"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024241","1983-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","2,0","15",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","9","1,0","0","1,0","","","","","","","-2.2","1,0,13,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,24,","28.9","1,0,17,","","","221.2","1,0","65.7",",,,0","0",",,,0","10.48","2,0","17.75","1,,,0","3.22","1,,,0"
"USW00024241","1983-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","5","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4","2,,0,07,","","","","","","","38.4",",a,,0","0",",,,0","","","","","",""
"USW00024241","1983-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","1.4",",0","17",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,19,","27.8",",0,08,+","","","92.4",",0","87.0",",,,0","0",",,,0","15.30",",0","20.58",",,,0","10.02",",,,0"
"USW00024241","1983-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","23.3",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","","","5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,01,","32.8",",0,30,","43.7","0","43.7",",0","43.2",",,,0","0",",,,0","17.67",",0","23.61",",,,0","11.74",",,,0"
"USW00024241","1983-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","25.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,30,","30.6",",0,14,+","60.8","0","17.1",",0","36.0",",,,0","0",",,,0","18.59",",0","25.78",",,,0","11.40",",,,0"
"USW00024241","1983-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","","","","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,01,","27.8",",0,22,","173.4","0","112.6",",0","24.8",",,,0","0",",,,0","14.61",",0","21.99",",,,0","7.22",",,,0"
"USW00024241","1983-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","","","-1.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,22,","21.1",",0,02,+","431.0","0","257.6",",0","17.2",",,,0","0",",,,0","10.02",",0","17.06",",,,0","2.98",",,,0"
"USW00024241","1983-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0",",0","27",",0","23",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,03,","17.8",",0,10,","737.1","0","306.1",",0","264.7",",,,0","0",",,,0","8.13",",0","10.96",",,,0","5.30",",,,0"
"USW00024241","1984-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-11.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","15.0",",0,05,+","","","410.4",",0","43.0",",,,0","0",",,,0","5.09",",0","8.88",",,,0","1.31",",,,0"
"USW00024241","1984-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0",",0","21",",0","15",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,17,","0",",,0,29,+","0",",,0,29,+","8.6",",,0,12,","15.0",",0,28,+","","","356.1",",0","84.8",",,,0","0",",,,0","6.05",",0","10.77",",,,0","1.33",",,,0"
"USW00024241","1984-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","","0.0","4,0","20","4,0","14","4,0","0","4,0","0","2,0","0","1,0","0","4,0","6","4,0","0","4,0","0","4,0","0","4,0","","","","","","","-2.2","4,0,05,","0","2,,0,31,+","0","1,,0,31,+","15.7","4,,0,22,","20.6","4,0,07,+","","","260.7","4,0","106.7","4,,,0","0","1,,,0","8.68","4,0","14.39","4,,,0","2.97","4,,,0"
"USW00024241","1985-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0",",0","20",",0","16",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","1",",0","0",",0","","","","","","","-4.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,20,","22.2",",0,05,","","","275.4",",0","154.3",",,,0","0",",,,0","9.45",",0","15.19",",,,0","3.71",",,,0"
"USW00024241","1985-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","1,0","21",",0","16",",0","0",",0","","","2","1,0","0",",0","18",",0","4","1,0","0","1,0","0","1,0","","","","","","","-16.1",",0,24,","","","64","1,,0,21,","15.7",",,0,04,","16.1","1,0,02,","","","468.8","1,0","107.5",",,,0","118","1,,,0","2.10","1,0","6.15","1,,,0","-1.96",",,,0"
"USW00024241","1985-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","2,0","9",",0","4",",0","0",",0","","","1",",0","0","1,0","26","1,0","1","1,0","0","1,0","0","1,0","","","","","","","-8.3","1,0,28,+","","","25",",,0,02,","16.5",",,0,03,","10.0","1,0,15,+","","","492.5","1,0","50.3",",,,0","25",",,,0","1.37","2,0","5.50","1,,,0","-2.76","1,,,0"
"USW00024241","1986-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","1,0","","","","","","","","","0",",0","0",",0","11",",0","0","1,0","0","1,0","0","1,0","","","","","","","-3.3",",0,04,","","","0",",,0,31,+","","","14.4","1,0,18,","","","385.3","1,0","","","0",",,,0","5.51","1,0","9.82","1,,,0","1.21",",,,0"
"USW00024241","1986-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","1,0","","","","","","","","","","","0",",0","12",",0","0","1,0","1","1,0","0","1,0","","","","","","","-5.0",",0,09,","","","","","","","21.7","1,0,27,","","","334.2","1,0","","","","","5.94","1,0","9.99","1,,,0","1.90",",,,0"
"USW00024241","1986-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","1,0","","","","","","","","","","","0",",0","6",",0","0","1,0","3","1,0","0","1,0","","","","","","","-4.4",",0,16,","","","","","","","22.2","1,0,20,","","","265.6","1,0","","","","","9.53","1,0","15.77","1,,,0","3.28",",,,0"
"USW00024241","1986-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","4",",0","0",",0","","","","","","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,25,","26.7",",0,20,","","","274.2",",0","60.8",",,,0","0",",,,0","9.19",",0","15.48",",,,0","2.90",",,,0"
"USW00024241","1986-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","8.6","0","8.6","1,0","17",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","11","1,0","1","1,0","","","","","","","0.0",",0,16,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","32.2","1,0,31,","","","175.1","1,0","82.5",",,,0","0",",,,0","12.92","1,0","19.15","1,,,0","6.70",",,,0"
"USW00024241","1986-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","23.4","0","14.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,17,","33.3",",0,14,","","","56.7",",0","23.9",",,,0","0",",,,0","16.94",",0","24.72",",,,0","9.15",",,,0"
"USW00024241","1986-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","24.5","0","1.1","3,0","","","","","","","","","","","0","2,0","0","2,0","0","3,0","20","3,0","0","3,0","","","","","","","2.8","2,0,30,","","","","","","","28.9","3,0,31,","64.8","0","64.8","3,0","","","","","16.05","3,0","23.01","3,,,0","9.08","2,,,0"
"USW00024241","1986-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","75.3","0","50.8","1,0","","","","","","","","","","","0",",0","0",",0","0","1,0","30","1,0","8","1,0","","","","","","","1.7",",0,16,","","","","","","","35.6","1,0,08,","77.3","0","12.5","1,0","","","","","19.55","1,0","29.37","1,,,0","9.73",",,,0"
"USW00024241","1986-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","85.6","0","10.3","2,0","","","","","","","","","","","0","1,0","1","1,0","0","2,0","17","2,0","2","2,0","","","","","","","0.0","1,0,11,","","","","","","","33.3","2,0,06,","184.1","0","106.8","2,0","","","","","14.88","2,0","21.81","2,,,0","7.96","1,,,0"
"USW00024241","1986-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","85.6","0","0.0","2,0","","","","","","","","","","","0",",0","3",",0","0","2,0","9","2,0","0","2,0","","","","","","","-2.2",",0,12,","","","","","","","22.8","2,0,12,","344.7","0","160.6","2,0","","","","","12.60","2,0","18.90","2,,,0","6.29",",,,0"
"USW00024241","1986-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","85.6","0","0.0","1,0","","","","","","","","","","","0",",0","3",",0","0","1,0","0","1,0","0","1,0","","","","","","","-1.7",",0,10,","","","","","","","15.0","1,0,05,","666.1","0","321.4","1,0","","","","","7.24","1,0","10.06","1,,,0","4.43",",,,0"
"USW00024241","1986-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","85.6","0","0.0","1,0","15","4,0","11","4,0","1","4,0","","","","","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-4.4","1,0,03,","","","","","27.9","4,,0,29,","11.7","1,0,27,","1098.1","0","432.0","1,0","104.5","4,,,0","","","3.93","1,0","7.24","1,,,0","0.63","1,,,0"
"USW00024241","1987-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","1,0","18","5,0","14","5,0","1","5,0","","","","","0",",0","15",",0","0","1,0","0","1,0","0","1,0","","","","","","","-7.8",",0,08,","","","","","25.9","5,,0,31,","14.4","1,0,29,","1527.1","0","429.0","1,0","133.0","5,,,0","","","4.03","1,0","7.69","1,,,0","0.36",",,,0"
"USW00024241","1987-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","2,0","","","","","","","","","","","0","1,0","7","1,0","0","2,0","0","2,0","0","2,0","","","","","","","-5.6","1,0,25,","","","","","","","18.9","2,0,08,","1823.0","0","295.9","2,0","","","","","6.92","2,0","11.62","2,,,0","2.23","1,,,0"
"USW00024241","1987-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","21","2,0","18","2,0","1","2,0","","","","","0",",0","9",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,28,","","","","","36.1","2,,0,03,","26.1",",0,31,","2122.5","0","299.5",",0","162.3","2,,,0","","","8.67",",0","13.96",",,,0","3.38",",,,0"
"USW00024241","1987-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","2.8","0","2.8",",0","14","3,0","8","3,0","0","3,0","","","","","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","","","-2.8",",0,19,","","","","","10.9","3,,0,06,","31.7",",0,28,","2332.6","0","210.1",",0","58.0","3,,,0","","","11.42",",0","18.56",",,,0","4.29",",,,0"
"USW00024241","1987-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","9.2","0","6.4","3,0","","","","","","","","","","","0","3,0","0","3,0","0","2,0","11","2,0","1","2,0","","","","","","","0.6","3,0,23,+","","","","","","","33.9","2,0,08,","2464.5","0","131.9","2,0","","","","","13.78","3,0","21.18","2,,,0","6.38","3,,,0"
"USW00024241","1987-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","25.8","0","16.6","3,0","","","","","","","","","","","0","1,0","0","1,0","0","2,0","23","2,0","3","2,0","","","","","","","1.1","1,0,16,+","","","","","","","35.0","2,0,29,","2545.3","0","80.8","2,0","","","","","15.91","3,0","25.50","2,,,0","6.32","1,,,0"
"USW00024241","1987-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","46.5","0","20.7","4,0","","","","","","","","","","","0","2,0","0","2,0","0","4,0","21","4,0","2","4,0","","","","","","","2.2","2,0,15,","","","","","","","32.2","4,0,14,+","39.8","0","39.8","4,0","","","","","17.66","4,0","25.64","4,,,0","9.68","2,,,0"
"USW00024241","1987-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","67.6","0","21.1","4,0","","","","","","","","","","","0","2,0","0","2,0","0","4,0","24","4,0","5","4,0","","","","","","","2.8","2,0,17,","","","","","","","38.3","4,0,31,","75.3","0","35.5","4,0","","","","","17.93","4,0","27.99","4,,,0","7.88","2,,,0"
"USW00024241","1987-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","77.7","0","10.1",",0","","","","","","","","","","","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","0.6",",0,28,+","","","","","","","33.9",",0,01,","147.6","0","72.3",",0","","","","","16.26",",0","26.11",",,,0","6.42",",,,0"
"USW00024241","1987-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","80.2","0","2.5","1,0","","","","","","","","","","","0",",0","11",",0","0","1,0","16","1,0","1","1,0","","","","","","","-3.9",",0,19,","","","","","","","35.6","1,0,01,","337.2","0","189.6","1,0","","","","","12.09","1,0","21.81","1,,,0","2.36",",,,0"
"USW00024241","1987-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","80.2","0","0.0",",0","17",",0","8",",0","0",",0","","","","","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-4.4",",0,17,","","","","","16.0",",,0,01,","17.2",",0,20,","641.9","0","304.7",",0","79.8",",,,0","","","8.18",",0","12.15",",,,0","4.20",",,,0"
"USW00024241","1987-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","80.2","0","0.0","2,0","","","","","","","","","","","0",",0","19",",0","0","2,0","0","2,0","0","2,0","","","","","","","-6.1",",0,17,","","","","","","","13.9","2,0,09,","1071.3","0","429.4","2,0","","","","","3.36","2,0","6.42","2,,,0","0.29",",,,0"
"USW00024241","1988-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","2,0","","","","","","","","","","","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-7.2","1,0,03,","","","","","","","12.8","1,0,25,","1498.0","0","426.7","1,0","","","","","3.67","2,0","6.74","1,,,0","0.59","1,,,0"
"USW00024241","1988-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","2,0","","","","","","","","","","","0",",0","9",",0","0","2,0","0","2,0","0","2,0","","","","","","","-5.6",",0,02,","","","","","","","20.0","2,0,29,","1816.0","0","318.0","2,0","","","","","6.55","2,0","11.25","2,,,0","1.84",",,,0"
"USW00024241","1988-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","","","","","","","","","","","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","","","-4.4",",0,15,+","","","","","","","21.7",",0,18,","2144.4","0","328.4",",0","","","","","7.74",",0","13.64",",,,0","1.84",",,,0"
"USW00024241","1988-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","","","","","","","","","","","0",",0","6",",0","0",",0","8",",0","0",",0","","","","","","","-1.1",",0,26,+","","","","","","","28.3",",0,12,","2375.6","0","231.2",",0","","","","","10.63",",0","16.84",",,,0","4.41",",,,0"
"USW00024241","1988-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","6.4","0","6.4","1,0","","","","","","","","","","","0","1,0","0","1,0","0",",0","11",",0","2",",0","","","","","","","0.6","1,0,01,","","","","","","","32.8",",0,11,","2551.4","0","175.8",",0","","","","","12.87","1,0","19.54",",,,0","6.20","1,,,0"
"USW00024241","1988-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","13.1","0","6.7","1,0","","","","","","","","","","","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","","","","","1.1","1,0,12,+","","","","","","","30.0","1,0,15,+","2660.3","0","108.9","1,0","","","","","14.81","1,0","22.54","1,,,0","7.07","1,,,0"
"USW00024241","1988-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","33.0","0","19.9","5,0","","","","","","","","","","","0","3,0","0","3,0","0","3,0","23","3,0","6","3,0","","","","","","","3.3","3,0,09,","","","","","","","36.1","3,0,20,","35.4","0","35.4","3,0","","","","","17.53","5,0","26.67","3,,,0","8.39","3,,,0"
"USW00024241","1988-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","44.7","0","11.7","3,0","","","","","","","","","","","0","1,0","0","1,0","0","3,0","27","3,0","6","3,0","","","","","","","3.3","1,0,30,+","","","","","","","35.6","3,0,23,","88.5","0","53.1","3,0","","","","","16.88","3,0","26.92","3,,,0","6.84","1,,,0"
"USW00024241","1988-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.0","0","10.3","1,0","","","","","","","","","","","0",",0","3",",0","0","1,0","17","1,0","6","1,0","","","","","","","-2.2",",0,18,","","","","","","","37.8","1,0,02,","212.6","0","124.1","1,0","","","","","14.52","1,0","24.36","1,,,0","4.68",",,,0"
"USW00024241","1988-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.0","0","0.0","3,0","","","","","","","","","","","0","1,0","2","1,0","0","3,0","4","3,0","0","3,0","","","","","","","-3.3","1,0,27,","","","","","","","29.4","3,0,01,","350.0","0","137.4","3,0","","","","","13.39","3,0","18.25","3,,,0","8.53","1,,,0"
"USW00024241","1988-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.0","0","0.0","1,0","23","5,0","21","5,0","1","5,0","","","","","0",",0","5",",0","0","1,0","0","1,0","0","1,0","","","","","","","-2.2",",0,30,","","","","","32.0","5,,0,03,","16.1","1,0,05,","667.5","0","317.5","1,0","257.6","5,,,0","","","7.34","1,0","10.69","1,,,0","4.00",",,,0"
"USW00024241","1988-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","55.0","0","0.0","2,0","","","","","","","","","","","0",",0","12",",0","0","2,0","0","2,0","0","2,0","","","","","","","-8.9",",0,15,","","","","","","","13.3","2,0,06,","1063.2","0","395.7","2,0","","","","","4.72","2,0","8.26","2,,,0","1.17",",,,0"
"USW00024241","1989-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0","1,0","","","","","","","","","","","0","1,0","12","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-2.8","1,0,24,+","","","","","","","11.7","1,0,03,","1468.0","0","404.8","1,0","","","","","4.84","1,0","7.72","1,,,0","1.96","1,,,0"
"USW00024241","1989-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","","","","","","","","","","","0","3,0","15","3,0","1","5,0","0","5,0","0","5,0","","","","","","","-16.1","3,0,05,","","","","","","","11.1","5,0,28,+","","","","","","","","","1.83","6,0","7.22","5,,,0","-3.56","3,,,0"
"USW00024241","1989-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0",",0","25","4,0","24","4,0","0","4,0","","","","","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-7.2",",0,03,","","","","","21.8","4,,0,29,","16.1",",0,20,","","","354.4",",0","205.7","4,,,0","","","6.90",",0","10.94",",,,0","2.87",",,,0"
"USW00024241","1989-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","5,0","","","","","","","","","","","0","2,0","2","2,0","0","5,0","10","5,0","0","5,0","","","","","","","-0.6","2,0,17,","","","","","","","29.4","5,0,30,","","","174.7","5,0","","","","","11.51","5,0","18.69","5,,,0","4.33","2,,,0"
"USW00024241","1989-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.8","3,0","","","","","","","","","","","0","2,0","0","2,0","0","2,0","10","2,0","0","2,0","","","","","","","0.6","2,0,13,","","","","","","","27.2","2,0,05,+","","","157.2","2,0","","","","","12.73","3,0","19.20","2,,,0","6.27","2,,,0"
"USW00024241","1989-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","0","4,0","17","4,0","2","4,0","","","","","","","","","","","","","","","32.2","4,0,25,+","","","","","","","","","","","23.94","4,,,0","",""
"USW00024241","1989-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","","","","","","","","","","","0","3,0","0","3,0","0","4,0","21","4,0","1","4,0","","","","","","","5.0","3,0,28,+","","","","","","","32.2","4,0,12,","","","","","","","","","16.63","6,0","23.88","4,,,0","9.39","3,,,0"
"USW00024241","1989-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","","","","","","","","","","","","","","","0","4,0","26","4,0","0","4,0","","","","","","","","","","","","","","","31.1","4,0,07,","","","","","","","","","","","25.13","4,,,0","",""
"USW00024241","1989-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","3.6","4,0","","","","","","","","","","","0",",0","1",",0","0","4,0","21","4,0","2","4,0","","","","","","","-0.6",",0,19,","","","","","","","32.8","4,0,22,","","","49.1","4,0","","","","","16.42","4,0","25.97","4,,,0","6.87",",,,0"
"USW00024241","1989-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","2,0","","","","","","","","","","","0",",0","4",",0","0","2,0","6","2,0","0","2,0","","","","","","","-2.8",",0,16,","","","","","","","25.0","2,0,09,","","","187.9","2,0","","","","","11.85","2,0","17.34","2,,,0","6.35",",,,0"
"USW00024241","1989-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","1,0","","","","","","","","","","","0",",0","5",",0","0","1,0","0","1,0","0","1,0","","","","","","","-3.3",",0,02,","","","","","","","16.1","1,0,09,","","","297.3","1,0","","","","","8.06","1,0","11.49","1,,,0","4.63",",,,0"
"USW00024241","1989-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","0.0","2,0","","","","","","","","","","","0",",0","6",",0","0","2,0","0","2,0","0","2,0","","","","","","","-2.8",",0,27,","","","","","","","14.4","2,0,04,","","","381.3","2,0","","","","","5.21","2,0","7.99","2,,,0","2.42",",,,0"
