"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007061541","2018-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0",",C","","","","","","","","","27",",C","31",",C","29",",C","0",",C","0",",C","-35.0",",C,15,","","","","","6.8",",C,12,","","","1156.6",",C","","","","","-18.98",",C","-12.81",",,,C","-25.15",",,,C","0",",C","0.0",",C"
"CA007061541","2018-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","2,C","","","","","","","","","18","1,C","27","1,C","25","2,C","0","2,C","0","2,C","-34.1","1,C,03,","","","","","1.1","2,C,21,","","","856.6","2,C","","","","","-14.67","2,C","-8.17","2,,,C","-21.17","1,,,C","0","1,C","0.0","1,C"
"CA007061541","2018-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","3,C","","","","","","","","","3","3,C","28","3,C","11","2,C","0","2,C","0","2,C","-21.6","3,C,18,","","","","","9.8","2,C,27,","","","642.4","2,C","","","","","-4.59","3,C","0.07","2,,,C","-9.25","3,,,C","0","2,C","0.0","2,C"
"CA007061541","2018-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.0","C","0.0","1,C","","","","","","","","","6","1,C","25","1,C","11","1,C","0","1,C","0","1,C","-23.1","1,C,06,","","","","","16.6","1,C,24,","","","619.5","1,C","","","","","-3.03","1,C","2.99","1,,,C","-9.04","1,,,C","0",",C","0.0",",C"
"CA007061541","2018-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","0.7","C","0.7",",C","","","","","","","","","0",",C","21",",C","1",",C","3",",C","0",",C","-9.5",",C,12,","","","","","31.2",",C,31,","","","402.7",",C","","","","","5.36",",C","12.45",",,,C","-1.73",",,,C","0",",C","0.0",",C"
"CA007061541","2018-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","2.1","C","1.4","1,C","","","","","","","","","0","1,C","3","1,C","0","1,C","11","1,C","0","1,C","-0.9","1,C,06,+","","","","","26.9","1,C,16,","","","174.0","1,C","","","","","12.38","1,C","19.67","1,,,C","5.09","1,,,C","0",",C","0.0",",C"
"CA007061541","2018-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","54.7","C","52.6",",C","","","","","","","","","0",",C","0",",C","0",",C","23",",C","0",",C","3.6",",C,11,","","","","","31.7",",C,02,","49.7","C","49.7",",C","","","","","18.43",",C","24.51",",,,C","12.34",",,,C","","","",""
"CA007061541","2018-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","70.0","C","15.3",",C","","","","","","","","","0",",C","0",",C","0",",C","22",",C","0",",C","0.3",",C,31,","","","","","28.2",",C,14,","119.5","C","69.8",",C","","","","","16.58",",C","22.49",",,,C","10.66",",,,C","","","",""
"CA007061541","2018-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","25","3,C","6","3,C","0","3,C","0","3,C","-9.4","3,C,24,","","","","","14.8","3,C,04,","","","508.2","3,C","","","","","0.18","3,C","3.31","3,,,C","-2.95","3,,,C","","","",""
"CA007061541","2018-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","","","","","","","","","4","4,C","25","4,C","19","3,C","0","3,C","0","3,C","-22.4","4,C,20,","","","","","5.4","3,C,07,","","","655.8","3,C","","","","","-6.81","4,C","-3.90","3,,,C","-9.72","4,,,C","","","",""
"CA007061541","2018-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","","","","","","","","","16",",C","31",",C","29",",C","0",",C","0",",C","-30.9",",C,30,","","","","","4.3",",C,22,","","","984.3",",C","","","","","-13.42",",C","-9.08",",,,C","-17.76",",,,C","","","",""
"CA007061541","2019-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0",",C","12","4,C","7","4,C","0","4,C","","","25",",C","28",",C","27",",C","0",",C","0",",C","-33.7",",C,28,","","","15.7","4,,C,08,","1.9",",C,08,","","","1006.5",",C","64.6","4,,,C","","","-17.61",",C","-11.85",",,,C","-23.38",",,,C","","","",""
"CA007061541","2019-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","4,C","18","4,C","6","4,C","0","4,C","","","15","4,C","27","4,C","18","4,C","0","4,C","0","4,C","-27.5","4,C,07,","","","7.0","4,,C,22,","5.6","4,C,27,","","","785.8","4,C","50.1","4,,,C","","","-10.77","4,C","-4.20","4,,,C","-17.35","4,,,C","","","",""
"CA007061541","2019-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","0.0","2,C","20","2,C","12","2,C","3","2,C","","","2","2,C","26","2,C","6","2,C","0","2,C","0","2,C","-21.9","2,C,08,","","","40.5","2,,C,29,","10.4","2,C,26,","","","575.9","2,C","178.5","2,,,C","","","-2.23","2,C","2.65","2,,,C","-7.11","2,,,C","","","",""
"CA007061541","2019-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","4,C","8","4,C","1","4,C","","","","","","","","","","","","","","","","","26.2","4,,C,20,","","","","","","","80.0","4,,,C","","","","","","","","","","","",""
"CA007061541","2019-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17","2,C","7","2,C","0","2,C","","","","","","","","","","","","","","","","","14.6","2,,C,15,","","","","","","","74.1","2,,,C","","","","","","","","","","","",""
"CA007061541","2019-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","25.2",",,C,12,","","","","","","","87.1",",,,C","","","","","","","","","","","",""
"CA007061541","2019-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","13",",C","1",",C","","","","","","","","","","","","","","","","","28.2",",,C,21,","","","","","","","126.4",",,,C","","","","","","","","","","","",""
"CA007061541","2019-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","16.5",",,C,04,","","","","","","","76.1",",,,C","","","","","","","","","","","",""
"CA007061541","2019-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15","2,C","9","2,C","1","2,C","","","","","","","","","","","","","","","","","26.4","2,,C,01,","","","","","","","85.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2019-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","2,C","9","2,C","0","2,C","","","","","","","","","","","","","","","","","12.8","2,,C,09,","","","","","","","55.1","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","4",",C","0",",C","","","","","","","","","","","","","","","","","7.6",",,C,11,","","","","","","","30.3",",,,C","","","","","","","","","","","",""
"CA007061541","2020-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","2,C","2","2,C","0","2,C","","","","","","","","","","","","","","","","","5.1","2,,C,18,","","","","","","","24.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","2,C","9","2,C","0","2,C","","","","","","","","","","","","","","","","","14.5","2,,C,20,","","","","","","","78.3","2,,,C","","","","","","","","","","","",""
"CA007061541","2020-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","13","1,C","7","1,C","1","1,C","","","","","","","","","","","","","","","","","26.2","1,,C,30,","","","","","","","72.9","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","15",",C","7",",C","1",",C","","","","","","","","","","","","","","","","","27.4",",,C,01,","","","","","","","79.3",",,,C","","","","","","","","","","","",""
"CA007061541","2020-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18",",C","9",",C","0",",C","","","","","","","","","","","","","","","","","14.7",",,C,24,","","","","","","","73.7",",,,C","","","","","","","","","","","",""
"CA007061541","2020-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","3,C","10","3,C","1","3,C","","","","","","","","","","","","","","","","","34.1","3,,C,29,","","","","","","","159.2","3,,,C","","","","","","","","","","","",""
"CA007061541","2020-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","9",",C","1",",C","","","","","","","","","","","","","","","","","31.1",",,C,05,","","","","","","","128.9",",,,C","","","","","","","","","","","",""
"CA007061541","2020-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","3,C","11","3,C","2","3,C","","","","","","","","","","","","","","","","","31.7","3,,C,30,","","","","","","","186.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2020-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","19","1,C","13","1,C","1","1,C","","","","","","","","","","","","","","","","","39.0","1,,C,23,","","","","","","","120.5","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18","1,C","7","1,C","0","1,C","","","","","","","","","","","","","","","","","13.1","1,,C,30,","","","","","","","82.1","1,,,C","","","","","","","","","","","",""
"CA007061541","2020-12","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20",",C","9",",C","1",",C","","","","","","","","","","","","","","","","","29.3",",,C,25,","","","","","","","104.7",",,,C","","","","","","","","","","","",""
"CA007061541","2021-01","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","11",",C","3",",C","0",",C","","","","","","","","","","","","","","","","","10.3",",,C,16,","","","","","","","24.0",",,,C","","","","","","","","","","","",""
"CA007061541","2021-02","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","10",",C","1",",C","0",",C","","","","","","","","","","","","","","","","","3.1",",,C,16,","","","","","","","11.4",",,,C","","","","","","","","","","","",""
"CA007061541","2021-03","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","20.3",",,C,31,","","","","","","","79.8",",,,C","","","","","","","","","","","",""
"CA007061541","2021-04","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","8","2,C","3","2,C","0","2,C","","","","","","","","","","","","","","","","","12.4","2,,C,26,","","","","","","","29.2","2,,,C","","","","","","","","","","","",""
"CA007061541","2021-05","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","8",",C","1",",C","","","","","","","","","","","","","","","","","34.8",",,C,26,","","","","","","","91.5",",,,C","","","","","","","","","","","",""
"CA007061541","2021-06","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20","3,C","8","3,C","0","3,C","","","","","","","","","","","","","","","","","12.8","3,,C,26,","","","","","","","71.3","3,,,C","","","","","","","","","","","",""
"CA007061541","2021-07","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","16",",C","9",",C","2",",C","","","","","","","","","","","","","","","","","28.0",",,C,14,","","","","","","","132.1",",,,C","","","","","","","","","","","",""
"CA007061541","2021-08","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","17",",C","8",",C","0",",C","","","","","","","","","","","","","","","","","14.1",",,C,26,","","","","","","","64.9",",,,C","","","","","","","","","","","",""
"CA007061541","2021-09","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","20","3,C","10","3,C","0","3,C","","","","","","","","","","","","","","","","","23.7","3,,C,23,","","","","","","","96.5","3,,,C","","","","","","","","","","","",""
"CA007061541","2021-10","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","14","1,C","8","1,C","0","1,C","","","","","","","","","","","","","","","","","17.9","1,,C,16,","","","","","","","77.0","1,,,C","","","","","","","","","","","",""
"CA007061541","2021-11","49.8333","-71.1667","398.0","CHUTE DES PASSES, QC CA","","","","","18","4,C","7","4,C","0","4,C","","","","","","","","","","","","","","","","","13.4","4,,C,12,","","","","","","","54.9","4,,,C","","","","","","","","","","","",""
