"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097087","1990-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","56.5","0","31.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","","","1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,28,","30.6",",0,18,","","","1105.4","0","  22.2","1,,,0,0,2","68.3",",0","  27.8","1,,,0,0,2","  13.9","1,,,0,0,2","  19.4","1,,,0,0,2","  18.0","1,,,0,0,2","  23.0","1,,,0,0,2","30.8",",,,0","0",",,,0","17.12",",0","24.45",",,,0","9.78",",,,0"
"USC00097087","1990-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","188.2","0","131.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","8.3",",0,11,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,10,","34.4",",0,28,+","","","1106.0","0","  26.1",",,,0,0,2","0.6",",0","  30.6",",,,0,0,2","  20.6",",,,0,0,2","  22.8",",,,0,0,2","  23.4",",,,0,0,2","  27.8",",,,0,0,2","86.7",",,,0","0",",,,0","22.56",",0","29.32",",,,0","15.80",",,,0"
"USC00097087","1990-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","410.4","0","222.2","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","","","15.6","1,0,06,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,03,","36.7",",0,30,","","","1106.0","0","  29.4",",,,0,0,2","0.0",",0","  35.6","5,,,0,0,2","  24.4",",,,0,0,2","  27.2","5,,,0,0,2","  27.2",",,,0,0,2","  31.1","5,,,0,0,2","96.4",",,,0","0",",,,0","26.07","1,0","32.61",",,,0","19.52","1,,,0"
"USC00097087","1990-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","657.1","0","246.7","3,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","25",",0","","","","","17.8","3,0,03,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,09,","38.9",",0,08,","","","0.0","0","  31.1","1,,,0,0,2","0.0",",0","  35.6","1,,,0,0,2","  27.2","1,,,0,0,2","  28.3","1,,,0,0,2","  28.7","1,,,0,0,2","  33.1","1,,,0,0,2","84.8",",,,0","0",",,,0","27.28","3,0","33.55",",,,0","21.01","3,,,0"
"USC00097087","1990-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","953.3","0","296.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","18.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,26,","37.2",",0,18,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","75.1",",,,0","0",",,,0","27.89",",0","34.66",",,,0","21.12",",,,0"
"USC00097087","1990-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1136.9","0","183.6","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","19","1,0","","","","","7.8","1,0,25,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,15,","36.7","1,0,08,","","","3.6","0","  29.4",",,,0,0,2","3.6","1,0","  32.8",",,,0,0,2","  22.2",",,,0,0,2","  26.7",",,,0,0,2","  27.1",",,,0,0,2","  30.3",",,,0,0,2","37.9",",,,0","0",",,,0","24.86","2,0","31.95","1,,,0","17.76","1,,,0"
"USC00097087","1990-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1221.7","0","84.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,23,","33.9",",0,08,+","","","56.0","0","  26.7",",,,0,0,2","52.4",",0","  30.6",",,,0,0,2","  15.0",",,,0,0,2","  17.8",",,,0,0,2","  22.0",",,,0,0,2","  25.0",",,,0,0,2","43.7",",,,0","0",",,,0","19.38",",0","26.93",",,,0","11.83",",,,0"
"USC00097087","1990-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1226.4","0","4.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,10,","28.9",",0,29,","","","160.0","0","  18.3","1,,,0,0,2","104.0",",0","  21.1","1,,,0,0,2","  11.7","1,,,0,0,2","  15.6","1,,,0,0,2","  15.3","1,,,0,0,2","  17.5","1,,,0,0,2","45.0",",,,0","0",",,,0","15.02",",0","22.99",",,,0","7.06",",,,0"
"USC00097087","1990-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1228.6","0","2.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","3","","","","-4.4",",0,26,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,20,","24.4",",0,24,","","","382.5","0","  16.7","1,,,0,0,2","222.5",",0","  18.9","1,,,0,0,2","   9.4","1,,,0,0,2","  10.6","1,,,0,0,2","  13.1","1,,,0,0,2","  14.6","1,,,0,0,2","73.3",",,,0","0",",,,0","11.23",",0","16.97",",,,0","5.48",",,,0"
"USC00097087","1991-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0","1,0","17",",0","13",",0","3",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","1",",0","0",",0","3","","1","","-5.0","1,0,23,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,30,","21.7",",0,08,","","","669.7","0","  15.6","1,,,0,0,2","287.2",",0","  16.7","1,,,0,0,2","   8.3","1,,,0,0,2","   9.4","1,,,0,0,2","  11.8","1,,,0,0,2","  13.2","1,,,0,0,2","232.5",",,,0","0",",,,0","8.77","1,0","13.16",",,,0","4.38","1,,,0"
"USC00097087","1991-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","5.9","0","5.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","1","","","","-8.9",",0,16,","0",",,0,28,+","0",",,0,28,+","15.0",",,0,23,","27.8",",0,21,","","","867.5","0","  17.8",",,,0,0,2","197.8",",0","  20.0",",,,0,0,2","   6.1",",,,0,0,2","  10.0",",,,0,0,2","  12.4",",,,0,0,2","  15.0",",,,0,0,2","31.3",",,,0","0",",,,0","11.48",",0","18.13",",,,0","4.82",",,,0"
"USC00097087","1991-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","29.2","0","23.3","2,0","10",",0","7",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","17",",0","0",",0","2","","","","0.6","2,0,11,","0",",,0,31,+","0",",,0,31,+","85.9",",,0,02,","30.0",",0,29,","","","981.0","0","  21.1",",,,0,0,2","113.5",",0","  23.9",",,,0,0,2","  11.1",",,,0,0,2","  13.3",",,,0,0,2","  15.3",",,,0,0,2","  18.6",",,,0,0,2","193.0",",,,0","0",",,,0","15.17","2,0","22.01",",,,0","8.34","2,,,0"
"USC00097087","1991-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","99.2","0","70.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2","","1","","5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,30,","31.1",",0,30,+","","","1002.3","0","  23.3",",,,0,0,2","21.3",",0","  27.8",",,,0,0,2","  16.1",",,,0,0,2","  20.6",",,,0,0,2","  20.7",",,,0,0,2","  24.0",",,,0,0,2","118.3",",,,0","0",",,,0","19.96",",0","25.82",",,,0","14.09",",,,0"
"USC00097087","1991-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","266.8","0","167.6",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","1","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,11,","32.8",",0,30,","","","1003.4","0","  27.8","1,,,0,0,2","1.1",",0","  33.9",",,,0,0,2","  22.8","1,,,0,0,2","  23.9",",,,0,0,2","  25.0","1,,,0,0,2","  28.2",",,,0,0,2","187.9",",,,0","0",",,,0","23.70",",0","28.95",",,,0","18.46",",,,0"
"USC00097087","1991-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","465.3","0","198.5","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","","","12.8","1,0,08,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,27,","34.4",",0,05,","","","1003.4","0","  29.4",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  24.4",",,,0,0,2","  26.7",",,,0,0,2","  27.2",",,,0,0,2","  32.2",",,,0,0,2","120.7",",,,0","0",",,,0","25.23","1,0","31.09",",,,0","19.37","1,,,0"
"USC00097087","1991-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","733.5","0","268.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","71.1",",,0,16,","36.1",",0,24,","","","0.0","0","  29.4","1,,,0,0,2","0.0",",0","  33.3","1,,,0,0,2","  26.1","1,,,0,0,2","  27.2","1,,,0,0,2","  28.3","1,,,0,0,2","  31.3","1,,,0,0,2","218.3",",,,0","0",",,,0","26.99",",0","32.25",",,,0","21.73",",,,0"
"USC00097087","1991-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","972.4","0","238.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","6","","1","","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,07,","35.6",",0,06,","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  26.1",",,,0,0,2","  27.2",",,,0,0,2","  27.9",",,,0,0,2","  30.9",",,,0,0,2","133.0",",,,0","0",",,,0","26.04",",0","31.20",",,,0","20.88",",,,0"
"USC00097087","1991-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1148.6","0","176.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","1","","1","","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,25,","36.7",",0,16,","","","1.1","0","  29.4",",,,0,0,2","1.1",",0","  32.2",",,,0,0,2","  21.7",",,,0,0,2","  24.4",",,,0,0,2","  26.5",",,,0,0,2","  29.8",",,,0,0,2","23.8",",,,0","0",",,,0","24.17",",0","30.89",",,,0","17.45",",,,0"
"USC00097087","1991-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1197.2","0","48.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","3","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,06,","30.6",",0,15,","","","35.8","0","  23.3",",,,0,0,2","34.7",",0","  27.8",",,,0,0,2","  16.7",",,,0,0,2","  19.4",",,,0,0,2","  20.3",",,,0,0,2","  23.1",",,,0,0,2","24.4",",,,0","0",",,,0","18.78",",0","25.95",",,,0","11.61",",,,0"
"USC00097087","1991-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1212.2","0","15.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","","","-4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,22,","27.8",",0,21,+","","","237.7","0","  20.6",",,,0,0,2","201.9",",0","  21.7",",,,0,0,2","  10.0",",,,0,0,2","  12.2",",,,0,0,2","  14.3",",,,0,0,2","  16.9",",,,0,0,2","20.8",",,,0","0",",,,0","12.10",",0","19.44",",,,0","4.77",",,,0"
"USC00097087","1991-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1225.8","0","13.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","7","","","","-3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","26.7",",0,01,","","","463.5","0","  20.0","1,,,0,0,2","225.8",",0","  21.1","1,,,0,0,2","   7.8","1,,,0,0,2","   9.4","1,,,0,0,2","  12.2","1,,,0,0,2","  14.4","1,,,0,0,2","69.7",",,,0","0",",,,0","11.49",",0","17.79",",,,0","5.18",",,,0"
"USC00097087","1992-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","1","","1","","-5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","19.4",",0,14,+","","","786.6","0","  13.9",",,,0,0,2","323.1",",0","  15.6",",,,0,0,2","   5.0",",,,0,0,2","   7.2",",,,0,0,2","   9.3",",,,0,0,2","  11.4",",,,0,0,2","180.4",",,,0","0",",,,0","7.91",",0","13.64",",,,0","2.19",",,,0"
"USC00097087","1992-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","1","","","","-2.8",",0,09,","0",",,0,29,+","0",",,0,29,+","38.6",",,0,16,","23.9",",0,17,","","","974.8","0","  18.3","1,,,0,0,2","188.2",",0","  19.4","1,,,0,0,2","   6.7","1,,,0,0,2","  10.6","1,,,0,0,2","  11.5","1,,,0,0,2","  14.8","1,,,0,0,2","161.3",",,,0","0",",,,0","11.84",",0","18.28",",,,0","5.40",",,,0"
"USC00097087","1992-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","10.8","0","10.8","1,0","8",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","15",",0","0",",0","1","","1","","-2.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,19,","27.8",",0,05,","","","1129.4","0","  18.3",",,,0,0,2","154.6",",0","  23.3",",,,0,0,2","  11.1",",,,0,0,2","  13.3",",,,0,0,2","  14.0",",,,0,0,2","  18.1",",,,0,0,2","172.4",",,,0","0",",,,0","13.64","1,0","20.35",",,,0","6.94","1,,,0"
"USC00097087","1992-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","47.8","0","37.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1","","","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,22,","30.6",",0,25,","","","1210.8","0","  21.7",",,,0,0,2","81.4",",0","  27.8",",,,0,0,2","  12.8",",,,0,0,2","  15.6",",,,0,0,2","  17.7",",,,0,0,2","  22.0",",,,0,0,2","53.6",",,,0","0",",,,0","16.86",",0","23.78",",,,0","9.93",",,,0"
"USC00097087","1992-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","150.0","0","102.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,28,","33.3",",0,25,","","","1225.5","0","  27.2",",,,0,0,2","14.7",",0","  32.2",",,,0,0,2","  17.8",",,,0,0,2","  19.4",",,,0,0,2","  22.8",",,,0,0,2","  27.4",",,,0,0,2","31.0",",,,0","0",",,,0","21.15",",0","28.23",",,,0","14.08",",,,0"
"USC00097087","1992-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","348.3","0","198.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","","","","","14.4",",0,01,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,12,","35.0",",0,27,","","","1225.5","0","  29.4",",,,0,0,2","0.0",",0","  33.9",",,,0,0,2","  22.2",",,,0,0,2","  25.0",",,,0,0,2","  26.4",",,,0,0,2","  30.6",",,,0,0,2","132.2",",,,0","0",",,,0","24.94",",0","30.70",",,,0","19.18",",,,0"
"USC00097087","1992-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","630.6","0","282.3",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","2","","5","","19.4",",0,20,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,19,","37.2",",0,12,","","","0.0","0","  30.6",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  26.7",",,,0,0,2","  29.4",",,,0,0,2","  28.7",",,,0,0,2","  32.3",",,,0,0,2","90.7",",,,0","0",",,,0","27.44",",0","33.06",",,,0","21.82",",,,0"
"USC00097087","1992-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","852.3","0","221.7","1,0","15",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","4","","2","","14.4","1,0,29,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,13,","35.0",",0,12,+","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  25.0",",,,0,0,2","  27.8",",,,0,0,2","  27.8",",,,0,0,2","  30.7",",,,0,0,2","47.1",",,,0","0",",,,0","25.75","1,0","31.19",",,,0","20.31","1,,,0"
"USC00097087","1992-09","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1029.3","0","177.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","8","","2","","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,06,","34.4",",0,04,","","","3.0","0","  28.9",",,,0,0,2","3.0",",0","  32.2",",,,0,0,2","  22.8",",,,0,0,2","  23.9",",,,0,0,2","  26.6",",,,0,0,2","  29.4",",,,0,0,2","98.0",",,,0","0",",,,0","24.13",",0","29.79",",,,0","18.47",",,,0"
"USC00097087","1992-10","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1047.4","0","18.1","2,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","25",",0","0",",0","4","","","","5.0","2,0,21,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,04,","28.9",",0,11,","","","47.9","0","  22.2",",,,0,0,2","44.9",",0","  25.0",",,,0,0,2","  16.7",",,,0,0,2","  20.6",",,,0,0,2","  19.8",",,,0,0,2","  22.0",",,,0,0,2","40.7",",,,0","0",",,,0","17.47","2,0","24.10",",,,0","10.83","2,,,0"
"USC00097087","1992-11","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1054.9","0","7.5",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","1","","","","-1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","66.0",",,0,26,","26.7",",0,02,","","","212.8","0","  21.7","1,,,0,0,2","164.9",",0","  24.4","2,,,0,0,2","  11.7","1,,,0,0,2","  12.8","2,,,0,0,2","  16.4","1,,,0,0,2","  18.1","2,,,0,0,2","228.9",",,,0","0",",,,0","13.09",",0","18.93",",,,0","7.25",",,,0"
"USC00097087","1992-12","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","1054.9","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","2",",0","0",",0","8","","","","-2.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,17,+","23.9",",0,24,","","","495.2","0","  16.1","1,,,0,0,2","282.4",",0","  17.2","1,,,0,0,2","   8.3","1,,,0,0,2","  10.0","1,,,0,0,2","  11.7","1,,,0,0,2","  12.9","1,,,0,0,2","67.4",",,,0","0",",,,0","8.96","1,0","14.17",",,,0","3.75","1,,,0"
"USC00097087","1993-01","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","1",",0","0",",0","7","","","","-1.7","1,0,30,","0",",,0,31,+","0",",,0,31,+","86.4",",,0,08,","22.2",",0,02,","","","725.4","0","  17.8","3,,,0,0,2","230.2",",0","  17.8","3,,,0,0,2","   9.4","3,,,0,0,2","  10.6","3,,,0,0,2","  12.9","3,,,0,0,2","  13.9","3,,,0,0,2","150.2",",,,0","0",",,,0","10.70","1,0","15.94",",,,0","5.46","1,,,0"
"USC00097087","1993-02","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","0.0","0","0.0","3,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","0","1,0","0","1,0","1","","","","-7.2","2,0,19,","0",",,0,28,+","0",",,0,28,+","35.6",",,0,07,","20.6","1,0,17,","","","967.5","0","  12.8",",,,0,0,2","242.1","1,0","  13.9",",,,0,0,2","   8.3",",,,0,0,2","  10.6",",,,0,0,2","  11.0",",,,0,0,2","  12.0",",,,0,0,2","104.7",",,,0","0",",,,0","8.70","3,0","15.28","1,,,0","2.13","2,,,0"
"USC00097087","1993-03","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","5.0","0","5.0",",0","9",",0","8",",0","5",",0","","","0","1,0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","-6.7",",0,14,","","","0","1,,0,31,+","49.8",",,0,31,","28.3",",0,31,","","","1182.9","0","  15.6",",,,3,0,2","215.4",",0","  17.8",",,,3,0,2","   7.2",",,,3,0,2","   9.4",",,,3,0,2","  11.9",",,,3,0,2","  13.7",",,,3,0,2","241.3",",,,0","0","1,,,0","11.54",",0","17.73",",,,0","5.36",",,,0"
"USC00097087","1993-04","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","12.0","0","7.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","1","","1","","1.1","1,0,03,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,16,","28.9",",0,13,","","","1276.2","0","  19.4",",,,0,0,2","93.3",",0","  22.8","1,,,0,0,2","  13.9",",,,0,0,2","  15.6","1,,,0,0,2","  16.6",",,,0,0,2","  19.1","1,,,0,0,2","32.9",",,,0","0",",,,0","15.35","1,0","22.78",",,,0","7.91","1,,,0"
"USC00097087","1993-05","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","120.7","0","108.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","31.7",",0,30,+","","","1282.0","0","  25.6",",,,0,0,2","5.8",",0","  27.8",",,,0,0,2","  18.9",",,,0,0,2","  20.0",",,,0,0,2","  22.7",",,,0,0,2","  25.1",",,,0,0,2","56.2",",,,0","0",",,,0","21.65",",0","28.00",",,,0","15.31",",,,0"
"USC00097087","1993-06","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","361.3","0","240.6","1,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","25",",0","1","","1","","16.1","1,0,02,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,27,","36.7",",0,12,+","","","1282.0","0","  30.0",",,,0,0,2","0.0",",0","  34.4",",,,0,0,2","  26.1",",,,0,0,2","  29.4",",,,0,0,2","  28.6",",,,0,0,2","  32.4",",,,0,0,2","73.5",",,,0","0",",,,0","26.62","1,0","33.48",",,,0","19.76","1,,,0"
"USC00097087","1993-07","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","682.9","0","321.6",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","2","","4","","18.3",",0,31,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","38.3",",0,19,","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  27.8",",,,0,0,2","  30.6",",,,0,0,2","  29.9",",,,0,0,2","  32.9",",,,0,0,2","53.0",",,,0","0",",,,0","28.71",",0","35.35",",,,0","22.06",",,,0"
"USC00097087","1993-08","32.0467","-84.3711","152.4","PLAINS SW GA EXPERIMENTAL STATION, GA US","955.2","0","272.3","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","4","","4","","16.7","1,0,01,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,08,","38.3",",0,21,","","","0.0","0","  31.1",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  26.7",",,,0,0,2","  28.9",",,,0,0,2","  29.3",",,,0,0,2","  32.2",",,,0,0,2","24.2",",,,0","0",",,,0","27.45","1,0","34.05",",,,0","20.86","1,,,0"
