"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","1982-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1237.0","0","192.1","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","14.4","1,0,27,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,10,","33.3",",0,05,+","0.0","0","","","0.0",",0","","","","","","","","","","","179.5",",,,0","0",",,,0","24.92","1,0","29.35",",,,0","20.49","1,,,0"
"USC00083874","1982-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1352.4","0","115.4",",0","11",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,06,","31.7",",0,11,","21.1","0","","","21.1",",0","","","","","","","","","","","133.5",",,,0","0",",,,0","21.37",",0","26.24",",,,0","16.51",",,,0"
"USC00083874","1982-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1414.7","0","62.3","2,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","","","6.7","1,0,06,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,02,","28.9","1,0,04,","41.5","0","","","20.4","1,0","","","","","","","","","","","30.2",",,,0","0",",,,0","19.79","2,0","24.51","1,,,0","15.06","1,,,0"
"USC00083874","1982-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1457.8","0","43.1",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","0.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,08,","28.3",",0,06,+","130.6","0","","","89.1",",0","","","","","","","","","","","24.8",",,,0","0",",,,0","16.85",",0","22.10",",,,0","11.60",",,,0"
"USC00083874","1983-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","0.3","0","0.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,28,","25.0",",0,31,","348.6","0","","","218.0",",0","","","","","","","","","","","99.3",",,,0","0",",,,0","11.31",",0","16.74",",,,0","5.88",",,,0"
"USC00083874","1983-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1.4","0","1.1",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","","","-0.6",",0,09,","0",",,0,28,+","0",",,0,28,+","29.5",",,0,14,","25.6",",0,02,","495.0","0","","","146.4",",0","","","","","","","","","","","135.6",",,,0","0",",,,0","13.14",",0","18.87",",,,0","7.42",",,,0"
"USC00083874","1983-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","15.8","0","14.4","2,0","13",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0","2,0","","","2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,07,","28.3","2,0,07,","582.8","0","","","87.8","2,0","","","","","","","","","","","190.2",",,,0","0",",,,0","15.78","2,0","21.49","2,,,0","10.07",",,,0"
"USC00083874","1983-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","47.3","0","31.5",",0","7","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","5.0",",0,21,","0",",,0,30,+","0",",,0,30,+","21.1","1,,0,10,","28.9",",0,07,","630.3","0","","","47.5",",0","","","","","","","","","","","64.3","1,,,0","0",",,,0","17.80",",0","23.91",",,,0","11.70",",,,0"
"USC00083874","1983-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","169.3","0","122.0","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","10.0","1,0,06,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,13,","31.7",",0,25,+","633.4","0","","","3.1",",0","","","","","","","","","","","61.8",",,,0","0",",,,0","22.31","1,0","28.12",",,,0","16.50","1,,,0"
"USC00083874","1983-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","354.2","0","184.9","2,0","14",",0","10",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","3",",0","","","18.3","2,0,15,","0",",,0,30,+","0",",,0,30,+","99.1",",,0,08,","33.3",",0,05,","633.4","0","","","0.0",",0","","","","","","","","","","","305.7",",,,0","0",",,,0","24.96","2,0","29.43",",,,0","20.48","2,,,0"
"USC00083874","1983-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","637.5","0","283.3",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19.4",",0,11,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,01,","35.6",",0,25,+","0.0","0","","","0.0",",0","","","","","","","","","","","110.2",",,,0","0",",,,0","27.47",",0","32.65",",,,0","22.29",",,,0"
"USC00083874","1983-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","910.8","0","273.3",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","20.6",",0,19,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,04,","35.6",",0,22,","0.0","0","","","0.0",",0","","","","","","","","","","","91.0",",,,0","0",",,,0","27.15",",0","32.20",",,,0","22.10",",,,0"
"USC00083874","1983-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1104.8","0","194.0",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","15.0",",0,23,","0",",,0,30,+","0",",,0,30,+","78.2",",,0,18,","33.9",",0,08,+","0.0","0","","","0.0",",0","","","","","","","","","","","212.4",",,,0","0",",,,0","24.80",",0","29.72",",,,0","19.88",",,,0"
"USC00083874","1983-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1239.1","0","134.3",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","9.4",",0,28,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,23,","32.2",",0,06,","4.5","0","","","4.5",",0","","","","","","","","","","","195.0",",,,0","0",",,,0","22.52",",0","27.16",",,,0","17.87",",,,0"
"USC00083874","1983-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1267.5","0","28.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,21,","28.3",",0,28,+","77.5","0","","","73.0",",0","","","","","","","","","","","104.6",",,,0","0",",,,0","16.85",",0","22.77",",,,0","10.92",",,,0"
"USC00083874","1983-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1287.6","0","20.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","4",",0","1",",0","12",",0","0",",0","","","-8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,12,","27.8",",0,06,+","257.0","0","","","179.5",",0","","","","","","","","","","","150.1",",,,0","0",",,,0","13.19",",0","18.46",",,,0","7.92",",,,0"
"USC00083874","1984-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","5.0","0","5.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","-1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,19,","26.1",",0,25,","473.8","0","","","216.8",",0","","","","","","","","","","","49.7",",,,0","0",",,,0","11.50",",0","16.70",",,,0","6.30",",,,0"
"USC00083874","1984-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","13.9","0","8.9",",0","8",",0","5",",0","2",",0","","","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-1.1",",0,07,","","","0",",,0,29,+","69.3",",,0,22,","27.8",",0,20,","602.4","0","","","128.6",",0","","","","","","","","","","","166.8",",,,0","0",",,,0","14.21",",0","20.59",",,,0","7.82",",,,0"
"USC00083874","1984-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","41.5","0","27.6",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,28,","28.3",",0,29,+","690.1","0","","","87.7",",0","","","","","","","","","","","96.6",",,,0","0",",,,0","16.39",",0","22.76",",,,0","10.02",",,,0"
"USC00083874","1984-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","98.9","0","57.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","65.8",",,0,04,","31.7",",0,29,","720.5","0","","","30.4",",0","","","","","","","","","","","78.1",",,,0","0",",,,0","19.23",",0","25.61",",,,0","12.85",",,,0"
"USC00083874","1984-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","237.7","0","138.8","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","4",",0","","","8.3","1,0,10,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,23,","33.3",",0,08,+","726.7","0","","","6.2",",0","","","","","","","","","","","102.4",",,,0","0",",,,0","22.81","1,0","28.76",",,,0","16.86","1,,,0"
"USC00083874","1984-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","429.8","0","192.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,26,","35.0",",0,21,","729.5","0","","","2.8",",0","","","","","","","","","","","124.7",",,,0","0",",,,0","24.64",",0","30.08",",,,0","19.21",",,,0"
"USC00083874","1984-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","663.3","0","233.5",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","17.8",",0,04,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,04,","33.9",",0,09,","0.0","0","","","0.0",",0","","","","","","","","","","","207.2",",,,0","0",",,,0","25.87",",0","31.07",",,,0","20.66",",,,0"
"USC00083874","1984-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","914.1","0","250.8",",0","10","1,0","8","1,0","2","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","16.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","28.4","1,,0,01,","34.4",",0,18,+","0.0","0","","","0.0",",0","","","","","","","","","","","129.2","1,,,0","0",",,,0","26.42",",0","31.96",",,,0","20.88",",,,0"
"USC00083874","1984-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1100.2","0","186.1",",0","15",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","17.8",",0,30,","0",",,0,30,+","0",",,0,30,+","118.9",",,0,28,","33.3",",0,16,+","0.0","0","","","0.0",",0","","","","","","","","","","","385.6",",,,0","0",",,,0","24.54",",0","29.05",",,,0","20.02",",,,0"
"USC00083874","1984-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1232.5","0","132.3",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,30,","31.1",",0,18,+","1.9","0","","","1.9",",0","","","","","","","","","","","57.5",",,,0","0",",,,0","22.54",",0","27.98",",,,0","17.10",",,,0"
"USC00083874","1984-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1267.2","0","34.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","28.3",",0,05,","85.4","0","","","83.5",",0","","","","","","","","","","","72.0",",,,0","0",",,,0","16.71",",0","22.30",",,,0","11.11",",,,0"
"USC00083874","1984-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1286.9","0","19.7","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","25",",0","0",",0","","","-2.2","1,0,08,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,06,","27.8",",0,23,","139.9","0","","","54.5",",0","","","","","","","","","","","8.2",",,,0","0",",,,0","17.10","1,0","23.56",",,,0","10.64","1,,,0"
"USC00083874","1985-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","7.5","0","7.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","7",",0","0",",0","","","-11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,04,","27.2",",0,02,","414.8","0","","","274.9",",0","","","","","","","","","","","14.8",",,,0","0",",,,0","9.71",",0","17.53",",,,0","1.88",",,,0"
"USC00083874","1985-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","30.7","0","23.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","-2.8",",0,16,","0",",,0,28,+","0",",,0,28,+","19.8",",,0,07,","29.4",",0,27,+","549.4","0","","","134.6",",0","","","","","","","","","","","34.1",",,,0","0",",,,0","14.35",",0","21.10",",,,0","7.61",",,,0"
"USC00083874","1985-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","62.9","0","32.2",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","0.0",",0,19,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,18,","30.6",",0,06,","591.1","0","","","41.7",",0","","","","","","","","","","","69.8",",,,0","0",",,,0","18.03",",0","24.90",",,,0","11.15",",,,0"
"USC00083874","1985-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","121.5","0","58.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","5.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,17,","31.7",",0,28,","616.8","0","","","25.7",",0","","","","","","","","","","","72.1",",,,0","0",",,,0","19.43",",0","25.49",",,,0","13.36",",,,0"
"USC00083874","1985-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","271.3","0","149.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,24,","33.9",",0,23,+","617.3","0","","","0.5",",0","","","","","","","","","","","31.8",",,,0","0",",,,0","23.15",",0","29.75",",,,0","16.54",",,,0"
"USC00083874","1985-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","517.9","0","246.6",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","17.2",",0,01,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,13,","37.2",",0,05,+","617.3","0","","","0.0",",0","","","","","","","","","","","148.1",",,,0","0",",,,0","26.55",",0","32.29",",,,0","20.81",",,,0"
"USC00083874","1985-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","771.2","0","253.3",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","18.9",",0,13,+","0",",,0,31,+","0",",,0,31,+","43.4",",,0,06,","34.4",",0,11,","0.0","0","","","0.0",",0","","","","","","","","","","","111.3",",,,0","0",",,,0","26.50",",0","32.03",",,,0","20.98",",,,0"
"USC00083874","1985-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1031.0","0","259.8",",0","21",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,04,","34.4",",0,01,","0.0","0","","","0.0",",0","","","","","","","","","","","327.9",",,,0","0",",,,0","26.71",",0","31.54",",,,0","21.89",",,,0"
"USC00083874","1985-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1231.7","0","200.7",",0","16",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","16.7",",0,28,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,21,","33.3",",0,13,+","0.0","0","","","0.0",",0","","","","","","","","","","","243.4",",,,0","0",",,,0","25.02",",0","29.54",",,,0","20.50",",,,0"
"USC00083874","1985-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1417.9","0","186.2",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,28,","32.2",",0,13,+","0.0","0","","","0.0",",0","","","","","","","","","","","209.6",",,,0","0",",,,0","24.34",",0","28.94",",,,0","19.75",",,,0"
"USC00083874","1985-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1521.0","0","103.1",",0","4","1,0","3","1,0","0","1,0","","","0","1,0","0",",0","0",",0","0",",0","27",",0","0",",0","","","6.1",",0,07,+","","","0","1,,0,30,+","12.4","1,,0,01,","29.4",",0,30,","17.5","0","","","17.5",",0","","","","","","","","","","","22.7","1,,,0","0","1,,,0","21.19",",0","26.32",",,,0","16.05",",,,0"
"USC00083874","1985-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1534.9","0","13.9",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,03,","28.9",",0,02,","230.8","0","","","213.3",",0","","","","","","","","","","","49.3",",,,0","0",",,,0","11.90",",0","18.73",",,,0","5.07",",,,0"
"USC00083874","1986-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","3.0","0","3.0",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","11",",0","0",",0","","","-6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,10,","25.0",",0,05,","418.1","0","","","187.3",",0","","","","","","","","","","","114.3",",,,0","0",",,,0","12.39",",0","18.67",",,,0","6.11",",,,0"
"USC00083874","1986-02","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","24.2","0","21.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","0.0",",0,14,","0",",,0,28,+","0",",,0,28,+","28.7",",,0,09,","27.8",",0,23,+","511.4","0","","","93.3",",0","","","","","","","","","","","65.8",",,,0","0",",,,0","15.76",",0","22.05",",,,0","9.47",",,,0"
"USC00083874","1986-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","55.6","0","31.4",",0","7",",0","6",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","22",",0","0",",0","","","0.6",",0,24,","0",",,0,31,+","0","1,,0,31,+","20.8",",,0,16,","31.1",",0,14,","616.9","0","","","105.5",",0","","","","","","","","","","","77.9",",,,0","0","1,,,0","15.94",",0","22.28",",,,0","9.61",",,,0"
"USC00083874","1986-04","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","96.6","0","41.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,21,+","33.3",",0,29,+","657.1","0","","","40.2",",0","","","","","","","","","","","6.0",",,,0","0",",,,0","18.36",",0","26.61",",,,0","10.10",",,,0"
"USC00083874","1986-05","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","223.8","0","127.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","10.0",",0,11,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,20,","33.9",",0,30,+","658.2","0","","","1.1",",0","","","","","","","","","","","24.5",",,,0","0",",,,0","22.40",",0","29.78",",,,0","15.02",",,,0"
"USC00083874","1986-06","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","466.3","0","242.5",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","18.3",",0,24,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,03,","35.0",",0,09,","658.2","0","","","0.0",",0","","","","","","","","","","","113.0",",,,0","0",",,,0","26.42",",0","32.03",",,,0","20.80",",,,0"
"USC00083874","1986-07","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","747.5","0","281.2",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","18.3",",0,06,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,21,","36.7",",0,20,","0.0","0","","","0.0",",0","","","","","","","","","","","198.1",",,,0","0",",,,0","27.40",",0","33.14",",,,0","21.67",",,,0"
"USC00083874","1986-08","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1012.7","0","265.2",",0","18",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19.4",",0,07,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,16,","35.6",",0,02,","0.0","0","","","0.0",",0","","","","","","","","","","","210.5",",,,0","0",",,,0","26.89",",0","32.32",",,,0","21.45",",,,0"
"USC00083874","1986-09","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1240.8","0","228.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","18.3",",0,19,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,11,","33.3",",0,29,+","0.0","0","","","0.0",",0","","","","","","","","","","","105.9",",,,0","0",",,,0","25.94",",0","31.15",",,,0","20.72",",,,0"
"USC00083874","1986-10","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1377.2","0","136.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,27,","33.3",",0,06,","4.8","0","","","4.8",",0","","","","","","","","","","","39.4",",,,0","0",",,,0","22.58",",0","28.19",",,,0","16.97",",,,0"
"USC00083874","1986-11","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1480.2","0","103.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,30,","30.0",",0,12,+","20.9","0","","","16.1",",0","","","","","","","","","","","66.0",",,,0","0",",,,0","21.23",",0","26.22",",,,0","16.24",",,,0"
"USC00083874","1986-12","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1497.0","0","16.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","6.1",",0,13,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,01,","27.8",",0,11,","107.1","0","","","86.2",",0","","","","","","","","","","","71.4",",,,0","0",",,,0","16.09",",0","20.44",",,,0","11.75",",,,0"
"USC00083874","1987-01","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","4.5","0","4.5","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","10","1,0","0","1,0","","","-3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,22,","27.2","1,0,19,","300.9","0","","","193.8","1,0","","","","","","","","","","","99.1",",,,0","0",",,,0","12.00","1,0","18.45","1,,,0","5.56",",,,0"
"USC00083874","1987-03","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","20.0","1,0","11",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","1.1","1,0,14,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,28,","27.2",",0,26,+","","","","","77.6",",0","","","","","","","","","","","209.2",",,,0","0",",,,0","16.41","1,0","21.54",",,,0","11.29","1,,,0"
