"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","1992-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.8",",X","317.8","X","0.0",",X","8",",X","4",",X","0",",X","11",",X","3",",X","1",",X","31",",X","15",",X","0",",X","0",",X","11","","1","","","","-18.9",",X,31,","127",",,X,07,","71",",,X,06,","11.4",",,X,13,","11.1",",X,27,","","","1542.3","X","695.5",",X","","","","","23.9",",,,X","206",",,,X","-4.10",",X","0.89",",,,X","-9.10",",,,X","","","310","1,X","","","","","200",",X","","","17.4","1,X","","","","","22.6",",X"
"USW00014935","1993-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.4",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","26",",0","3",",0","6",",0","31",",0","22",",0","0",",0","0",",0","16","","4","","","","-21.7",",0,29,","305",",,0,21,","183",",,0,20,","14.5",",,0,20,","6.1",",0,26,","","","2358.9","0","816.6",",0","","","","","29.4",",,,0","445",",,,0","-8.01",",0","-3.05",",,,0","-12.97",",,,0","","","320",",X","","","","","320",",X","","","15.2",",X","","","","","19.0",",X"
"USW00014935","1993-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","3.8",",X","0.0","0","0.0",",0","10",",0","6",",0","0",",0","28",",0","4",",0","7",",0","26",",0","19",",0","0",",0","0",",0","22","","13","","","","-27.8",",0,17,","229",",,0,27,+","119",",,0,11,","9.1",",,0,11,","8.3",",0,07,+","","","3079.1","0","720.2",",0","","","","","37.6",",,,0","322",",,,0","-7.39",",0","-2.66",",,,0","-12.12",",,,0","","","310",",X","","","","","20",",X","","","10.7",",X","","","","","15.4",",X"
"USW00014935","1993-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.0",",X","0.0","0","0.0",",0","7",",0","3",",0","0",",0","9",",0","2",",0","0",",0","25",",0","4",",0","0",",0","0",",0","22","","6","","1","","-12.8",",0,13,","254",",,0,03,","142",",,0,02,","13.2",",,0,02,","19.4",",0,27,","","","3578.6","0","499.5",",0","","","","","24.8",",,,0","175",",,,0","2.22",",0","7.17",",,,0","-2.73",",,,0","","","360",",X","","","","","350",",X","","","17.4",",X","","","","","23.6",",X"
"USW00014935","1993-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.3",",X","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","11","","3","","3","","-6.7",",0,02,","0",",T,0,01,","0",",T,0,16,+","19.6",",,0,19,","24.4",",0,26,+","","","3868.4","0","289.8",",0","","","","","42.4",",,,0","0",",T,,0","8.67",",0","14.56",",,,0","2.79",",,,0","","","310",",X","","","","","360",",X","","","16.1",",X","","","","","20.0",",X"
"USW00014935","1993-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.0",",X","13.6","0","13.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","13","","1","","3","","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,07,","32.8",",0,27,","","","3972.6","0","104.2",",0","","","","","64.6",",,,0","0",",,,0","15.41",",0","21.65",",,,0","9.17",",,,0","","","180",",X","","","","","200",",X","","","17.4",",X","","","","","27.8",",X"
"USW00014935","1993-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.9",",X","91.5","0","77.9",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","15","","","","12","","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,17,","35.0",",0,16,","","","3999.0","0","26.4",",0","","","","","119.7",",,,0","0",",,,0","20.05",",0","26.35",",,,0","13.75",",,,0","","","","","300",",X","300",",X","","","","","","","30.4",",X","34.4",",X","",""
"USW00014935","1993-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.0",",X","236.7","0","145.2",",0","20",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","21","","","","17","","14.4",",0,28,","0",",,0,31,+","0",",T,0,10,","70.9",",,0,17,","35.0",",0,30,","159.0","5,,,0","0.0","0","0.0",",0","18.39",",,,0","30.20",",,,0","263.6",",,,0","0",",T,,0","23.02",",0","28.06",",,,0","17.97",",,,0","","","","","290",",X","290",",X","","","4112","1,,,0","","","26.4",",X","32.2",",X","",""
"USW00014935","1993-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","3.7",",X","385.1","0","148.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","15","","3","","8","","7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,13,","36.1",",0,09,","182.3",",,,0","5.8","0","5.8",",0","17.85","1,,,0","29.61","1,,,0","106.2",",,,0","0",",,,0","22.93",",0","28.54",",,,0","17.33",",,,0","","","","","220",",X","210",",X","","","4528",",,,0","","","13.9",",X","17.0",",X","",""
"USW00014935","1993-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.2",",X","399.3","0","14.2",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","10","","","","6","","1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,18,","33.9",",0,12,","137.4","1,,,0","103.4","0","97.6",",0","9.05",",,,0","22.49",",,,0","39.3",",,,0","0",",,,0","15.55",",0","22.60",",,,0","8.51",",,,0","","","","","330",",X","340",",X","","","","","","","17.0",",X","20.6",",X","",""
"USW00014935","1993-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.3",",X","411.5","0","12.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","1",",0","9","","3","","2","","-9.4",",0,31,","0",",,0,31,+","20",",,0,31,","22.6",",,0,14,","32.2",",0,06,","","","362.0","0","258.6",",0","","","","","39.0",",,,0","20",",,,0","10.38",",0","17.29",",,,0","3.47",",,,0","","","","","340",",X","330",",X","","","","","","","14.3",",X","16.5",",X","",""
"USW00014935","1993-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.5",",X","411.5","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","7","","1","","","","-17.2",",0,25,","51",",,0,15,","64",",,0,15,","17.0",",,0,12,","17.8",",0,21,","","","872.3","0","510.3",",0","","","","","20.3",",,,0","103",",,,0","1.32",",0","7.87",",,,0","-5.23",",,,0","","","","","330",",X","340",",X","","","","","","","17.4",",X","19.7",",X","",""
"USW00014935","1993-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.6",",X","411.5","0","0.0",",0","4",",0","1",",0","0",",0","7",",0","1",",0","0",",0","30",",0","6",",0","0",",0","0",",0","9","","3","","","","-13.3",",0,28,","76",",,0,15,+","71",",,0,14,","7.6",",,0,13,","20.6",",0,09,","","","1446.7","0","574.4",",0","","","","","10.4",",,,0","94",",,,0","-0.20",",0","5.34",",,,0","-5.73",",,,0","","","","","310",",X","320",",X","","","","","","","20.1",",X","21.9",",X","",""
"USW00014935","1994-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.2",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","9",",0","2",",0","6",",0","31",",0","15",",0","0",",0","0",",0","11","","2","","1","","-22.2",",0,30,","127",",,0,28,+","142",",,0,27,","12.4",",,0,26,","19.4",",0,23,","","","2203.8","0","757.1",",0","","","","","16.8",",,,0","200",",,,0","-6.09",",0","-0.15",",,,0","-12.03",",,,0","","","","","330",",X","340",",X","","","","","","","16.5",",X","19.2",",X","",""
"USW00014935","1994-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.5",",X","0.0","0","0.0",",0","9",",0","4",",0","0",",0","21",",0","5",",0","9",",0","27",",0","20",",0","0",",0","0",",0","14","","","","","","-29.4",",0,09,","305",",,0,27,+","178",",,0,23,","17.3",",,0,22,","16.1",",0,18,","","","2918.2","0","714.4",",0","","","","","30.4",",,,0","423",",,,0","-7.18",",0","-1.55",",,,0","-12.81",",,,0","","","","","190",",X","180",",X","","","","","","","20.1",",X","21.9",",X","",""
"USW00014935","1994-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.0",",X","0.0","0","0.0",",0","1",",0","0",",0","0",",0","3",",0","0",",0","0",",0","26",",0","0",",0","5",",0","0",",0","6","","1","","","","-9.4",",0,30,+","203",",,0,01,","10",",,0,08,","1.0",",,0,07,","27.2",",0,17,","","","3326.8","0","408.6",",0","","","","","1.0",",,,0","10",",,,0","5.15",",0","13.35",",,,0","-3.04",",,,0","","","","","350",",X","350",",X","","","","","","","17.0",",X","20.1",",X","",""
"USW00014935","1994-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","6.7",",X","10.8","0","10.8",",0","6",",0","5",",0","1",",0","1",",0","1",",0","0",",0","14",",0","0",",0","10",",0","2",",0","9","","2","","2","","-12.2",",0,06,","25",",,0,30,","86",",,0,29,","41.9",",,0,11,","33.9",",0,18,","","","3603.5","0","276.7",",0","","","","","83.6",",,,0","121",",,,0","9.47",",0","17.05",",,,0","1.89",",,,0","","","","","210",",X","210",",X","","","","","","","23.2",",X","26.4",",X","",""
"USW00014935","1994-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.7",",X","69.1","0","58.3",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","6","","1","","8","","2.2",",0,01,","0",",,0,31,+","0",",T,0,01,","2.8",",,0,13,","37.2",",0,30,","232.7",",,,0","3675.2","0","71.7",",0","10.96",",,,0","24.87",",,,0","11.7",",,,0","0",",T,,0","17.90",",0","25.05",",,,0","10.76",",,,0","","","","","180",",X","180",",X","","","5981","1,,,0","","","15.2",",X","19.2",",X","",""
"USW00014935","1994-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.9",",X","216.3","0","147.2",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","12","","2","","7","","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,08,","36.1",",0,14,","260.3",",,,0","3680.5","0","5.3",",0","17.04",",,,0","29.97",",,,0","99.9",",,,0","0",",,,0","23.06",",0","29.48",",,,0","16.64",",,,0","","","","","300",",X","300",",X","","","5794",",,,0","","","19.2",",X","21.9",",X","",""
"USW00014935","1994-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.2",",X","329.2","0","112.9",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","12","","1","","11","","10.0",",0,28,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,07,","33.9",",0,31,","229.1",",,,0","0.5","0","0.5",",0","16.31",",,,0","30.51",",,,0","137.3",",,,0","0",",,,0","21.96",",0","28.36",",,,0","15.55",",,,0","","","","","350",",X","350",",X","","","4722",",,,0","","","23.7",",X","26.8",",X","",""
"USW00014935","1994-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","3.9",",X","455.6","0","126.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","18","","5","","9","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,19,","37.2",",0,27,","218.9",",,,0","5.8","0","5.3",",0","16.46",",,,0","30.46",",,,0","57.1",",,,0","0",",,,0","22.24",",0","28.88",",,,0","15.60",",,,0","","","","","360",",X","320",",X","","","4763",",,,0","","","21.5",",X","25.0",",X","",""
"USW00014935","1994-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.0",",X","540.9","0","85.3",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","10","","1","","4","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,22,","35.6",",0,13,","173.8","5,,,0","58.2","0","52.4",",0","12.27","2,,,0","24.86","2,,,0","33.2",",,,0","0",",,,0","19.43",",0","26.95",",,,0","11.91",",,,0","","","","","350",",X","180",",X","","","4582","4,,,0","","","13.9",",X","17.4",",X","",""
"USW00014935","1994-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.9",",X","541.2","0","0.3",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","11","","3","","4","","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,15,","25.0",",0,06,","","","248.6","0","190.4",",0","","","","","47.1",",,,0","0",",,,0","12.20",",0","18.91",",,,0","5.49",",,,0","","","","","220",",X","220",",X","","","","","","","15.2",",X","17.9",",X","",""
"USW00014935","1994-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.8",",X","541.2","0","0.0",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","20",",0","0",",0","1",",0","0",",0","13","","","","","","-7.8",",0,18,","25",",,0,28,","30",",,0,28,","21.8",",,0,20,","21.7",",0,07,","","","667.3","0","418.7",",0","","","","","44.9",",,,0","45",",,,0","4.38",",0","10.41",",,,0","-1.66",",,,0","","","","","320",",X","320",",X","","","","","","","19.2",",X","22.8",",X","",""
"USW00014935","1994-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.2",",X","541.2","0","0.0",",0","3",",0","2",",0","0",",0","12",",0","2",",0","1",",0","31",",0","14",",0","0",",0","0",",0","22","","5","","","","-17.8",",0,07,","76",",,0,31,+","97",",,0,07,","9.4",",,0,06,","14.4",",0,27,","","","1299.9","0","632.6",",0","","","","","15.0",",,,0","178",",,,0","-2.07",",0","3.19",",,,0","-7.34",",,,0","","","","","160",",X","170",",X","","","","","","","12.5",",X","14.8",",X","",""
"USW00014935","1995-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.3",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","12",",0","2",",0","5",",0","31",",0","12",",0","0",",0","0",",0","20","","4","","","","-25.0",",0,04,","152",",,0,08,+","76",",,0,01,","4.8",",,0,27,","15.0",",0,31,","","","1990.6","0","690.7",",0","","","","","9.5",",,,0","134",",,,0","-3.95",",0","1.85",",,,0","-9.75",",,,0","","","","","340",",X","330",",X","","","","","","","14.3",",X","17.0",",X","",""
"USW00014935","1995-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.4",",X","0.0","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","27",",0","7",",0","3",",0","0",",0","9","","1","","","","-15.0",",0,12,","25",",,0,28,+","25",",,0,28,","7.6",",,0,02,","26.7",",0,25,","","","2468.1","0","477.5",",0","","","","","9.4",",,,0","48",",,,0","1.28",",0","8.64",",,,0","-6.08",",,,0","","","","","330",",X","330",",X","","","","","","","16.5",",X","19.2",",X","",""
"USW00014935","1995-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.9",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","2",",0","2",",0","15",",0","7",",0","3",",0","0",",0","13","","2","","2","","-21.1",",0,08,","102",",,0,09,+","84",",,0,07,","15.5",",,0,26,","25.6",",0,21,","","","2911.1","0","443.0",",0","","","","","43.9",",,,0","112",",,,0","4.04",",0","10.18",",,,0","-2.10",",,,0","","","","","310",",X","310",",X","","","","","","","17.9",",X","20.1",",X","",""
"USW00014935","1995-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.9",",X","0.0","0","0.0",",0","9",",0","6",",0","1",",0","2",",0","2",",0","0",",0","14",",0","2",",0","6",",0","0",",0","13","","2","","3","","-6.7",",0,04,","76",",,0,12,","71",",,0,12,","25.7",",,0,30,","27.2",",0,05,","","","3237.4","0","326.3",",0","","","","","76.3",",,,0","109",",,,0","7.46",",0","13.77",",,,0","1.14",",,,0","","","","","310",",X","320",",X","","","","","","","19.7",",X","23.2",",X","",""
"USW00014935","1995-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.0",",X","0.0","0","0.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","18","","8","","10","","-1.1",",0,02,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,27,","25.6",",0,15,","","","3420.9","0","183.5",",0","","","","","160.3",",,,0","0",",,,0","12.41",",0","17.58",",,,0","7.25",",,,0","","","","","280",",X","260",",X","","","","","","","17.9",",X","22.8",",X","",""
"USW00014935","1995-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.1",",X","97.3","0","97.3",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","12","","2","","11","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,03,","34.4",",0,16,","","","3444.5","0","23.6",",0","","","","","73.4",",,,0","0",",,,0","20.79",",0","26.91",",,,0","14.66",",,,0","","","","","320",",X","320",",X","","","","","","","21.5",",X","26.4",",X","",""
"USW00014935","1995-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.1","1,X","304.6","0","207.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","11","","","","7","","8.3",",0,01,","0",",,0,31,+","0",",T,0,25,","27.9",",,0,31,","42.2",",0,12,","","","3.3","0","3.3",",0","","","","","74.4",",,,0","0",",T,,0","24.91",",0","32.55",",,,0","17.27",",,,0","","","","","350","2,X","360","2,X","","","","","","","16.1","2,X","19.7","2,X","",""
"USW00014935","1995-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.6",",X","526.1","0","221.5",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","13","","3","","7","","10.6",",0,01,","0",",,0,31,+","0",",T,0,06,","26.7",",,0,05,","37.2",",0,27,+","","","5.5","0","2.2",",0","","","","","55.3",",,,0","0",",T,,0","25.41",",0","31.52",",,,0","19.29",",,,0","","","","","270","2,X","270","2,X","","","","","","","20.1","2,X","26.4","2,X","",""
"USW00014935","1995-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.5",",X","569.6","0","43.5",",0","8",",0","3",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","21",",0","1",",0","13","","4","","3","","-3.9",",0,22,","0",",,0,30,+","76",",,0,20,","15.5",",,0,18,","32.8",",0,13,","","","98.4","0","92.9",",0","","","","","38.3",",,,0","76",",,,0","16.69",",0","23.68",",,,0","9.69",",,,0","","","","","190",",X","190",",X","","","","","","","17.0",",X","19.2",",X","",""
"USW00014935","1995-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.6",",X","577.4","0","7.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","8","","1","","3","","-4.4",",0,21,","0",",,0,31,+","18",",,0,23,","25.1",",,0,05,","31.1",",0,12,","","","335.6","0","237.2",",0","","","","","54.1",",,,0","18",",,,0","10.93",",0","18.37",",,,0","3.49",",,,0","","","","","330",",X","330",",X","","","","","","","20.6",",X","23.7",",X","",""
"USW00014935","1995-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.2",",X","577.4","0","0.0",",0","6",",0","2",",0","0",",0","1",",0","1",",0","0",",0","26",",0","2",",0","3",",0","0",",0","6","","1","","","","-15.6",",0,28,","25",",,0,11,","36",",,0,10,","3.0",",,0,01,","23.3",",0,09,","","","803.3","0","467.7",",0","","","","","8.1",",,,0","54",",,,0","2.74",",0","10.13",",,,0","-4.65",",,,0","","","","","350",",X","350",",X","","","","","","","16.5",",X","20.1",",X","",""
"USW00014935","1995-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","4.5",",X","577.4","0","0.0",",0","5",",0","0",",0","0",",0","4",",0","0",",0","1",",0","31",",0","17",",0","0",",0","0",",0","17","","5","","","","-18.3",",0,09,","25",",,0,25,+","20",",,0,06,","2.3",",,0,17,","17.2",",0,02,","","","1448.0","0","644.7",",0","","","","","7.4",",,,0","69",",,,0","-2.46",",0","2.81",",,,0","-7.74",",,,0","","","","","360",",X","330",",X","","","","","","","20.1",",X","24.6",",X","",""
"USW00014935","1996-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.8",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","16",",0","3",",0","11",",0","31",",0","19",",0","0",",0","0",",0","12","","2","","","","-26.1",",0,31,","102",",,0,05,","86",",,0,03,","13.2",",,0,17,","20.6",",0,13,","","","2243.6","0","795.6",",0","","","","","27.6",",,,0","281",",,,0","-7.33",",0","-1.24",",,,0","-13.43",",,,0","","","","","340",",X","350",",X","","","","","","","24.1",",X","28.6",",X","",""
"USW00014935","1996-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.9","1,X","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","6","4,0","0","2,0","5","1,0","25","1,0","8","1,0","2","1,0","0","1,0","5","","2","","","","-28.3","1,0,03,+","51","4,,0,04,+","3","2,,0,26,+","0.3",",,0,21,+","21.1","1,0,19,+","","","2783.6","0","540.0","1,0","","","","","0.6",",,,0","6","2,,,0","-0.95","1,0","6.48","1,,,0","-8.38","1,,,0","","","","","330","2,X","330","2,X","","","","","","","21.5","2,X","26.4","2,X","",""
"USW00014935","1996-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","6.1",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","4",",0","29",",0","6",",0","1",",0","0",",0","5","","3","","","","-20.6",",0,08,+","","","","","5.8",",,0,30,","22.2",",0,13,","","","3359.6","0","576.0",",0","","","","","12.7",",,,0","","","-0.25",",0","7.31",",,,0","-7.80",",,,0","","","","","340",",X","330",",X","","","","","","","23.7",",X","27.3",",X","",""
"USW00014935","1996-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","6.3",",X","1.9","0","1.9",",0","5",",0","3",",0","0",",0","","","","","0",",0","14",",0","0",",0","8",",0","1",",0","5","","1","","1","","-6.1",",0,05,","","","","","21.8",",,0,28,","32.2",",0,11,","","","3626.3","0","266.7",",0","","","","","33.3",",,,0","","","9.51",",0","18.09",",,,0","0.92",",,,0","","","","","330",",X","310",",X","","","","","","","18.3",",X","21.9",",X","",""
"USW00014935","1996-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","5.2",",X","24.9","0","23.0",",0","16",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","12",",0","1",",0","24","","8","","11","","2.2",",0,01,","","","","","65.0",",,0,26,","34.4",",0,17,","","","3768.4","0","142.1",",0","","","","","222.6",",,,0","","","14.49",",0","19.22",",,,0","9.76",",,,0","","","","","240",",X","240",",X","","","","","","","24.6",",X","35.8",",X","",""
