"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435492","1967-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","6",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","813",",,0,08,","203",",,0,07,","16.5",",,0,07,","","","","","52.6",",,,0","610",",,,0","","","","","",""
"USC00435492","1967-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","1",",0","8",",0","1",",0","","","","","","","","","","","","","","","279",",,0,01,","152",",,0,08,","28.2",",,0,18,","","","","","115.7",",,,0","165",",,,0","","","","","",""
"USC00435492","1967-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","7",",0","2",",0","1","1,0","1","2,0","","","","","","","","","","","","","","","51","1,,0,08,","38","2,,0,08,","41.1",",,0,26,","","","","","149.3",",,,0","38","2,,,0","","","","","",""
"USC00435492","1967-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,21,","","","","","88.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1967-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,16,","","","","","102.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1967-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.8",",,0,28,","","","","","97.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1967-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,29,","","","","","62.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1967-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,11,","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1967-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","0",",0","13",",0","3",",0","","","","","","","","","","","","","","","76",",,0,25,+","64",",,0,25,+","15.7",",,0,24,","","","","","59.1",",,,0","205",",,,0","","","","","",""
"USC00435492","1967-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","6",",0","1",",0","26",",0","5",",0","","","","","","","","","","","","","","","381",",,0,31,+","356",",,0,29,","37.3",",,0,29,","","","","","108.6",",,,0","534",",,,0","","","","","",""
"USC00435492","1968-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","5",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","432",",,0,07,+","102",",,0,07,","12.7",",,0,15,","","","","","38.4",",,,0","331",",,,0","","","","","",""
"USC00435492","1968-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","3",",0","1",",0","0",",0","29",",0","2",",0","","","","","","","","","","","","","","","330",",,0,02,+","25",",,0,29,+","6.9",",,0,03,","","","","","9.5",",,,0","50",",,,0","","","","","",""
"USC00435492","1968-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","0",",0","22",",0","4",",0","","","","","","","","","","","","","","","356",",,0,14,+","127",",,0,13,","24.6",",,0,18,","","","","","78.2",",,,0","318",",,,0","","","","","",""
"USC00435492","1968-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,02,","0",",T,0,02,","77.0",",,0,25,","","","","","84.1",",,,0","0",",T,,0","","","","","",""
"USC00435492","1968-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,30,","","","","","139.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","22",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,26,","","","","","153.8",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,19,","","","","","49.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,02,","","","","","26.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,12,","","","","","125.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,08,","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1968-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","9",",0","3",",0","23",",0","8",",0","","","","","","","","","","","","","","","279",",,0,13,","152",",,0,13,","35.8",",,0,29,","","","","","169.8",",,,0","392",",,,0","","","","","",""
"USC00435492","1968-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","10",",0","2",",0","31",",0","7",",0","","","","","","","","","","","","","","","457",",,0,31,+","229",",,0,15,","58.7",",,0,15,","","","","","181.1",",,,0","583",",,,0","","","","","",""
"USC00435492","1969-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","4",",0","0",",0","31",",0","1",",0","","","","","","","","","","","","","","","610",",,0,07,","178",",,0,07,","16.8",",,0,07,","","","","","45.6",",,,0","178",",,,0","","","","","",""
"USC00435492","1969-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","4",",0","1",",0","28",",0","7",",0","","","","","","","","","","","","","","","1245",",,0,28,+","432",",,0,10,","31.2",",,0,10,","","","","","71.6",",,,0","965",",,,0","","","","","",""
"USC00435492","1969-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","4",",0","1",",0","31",",0","2",",0","","","","","","","","","","","","","","","1270",",,0,03,","102",",,0,25,","31.8",",,0,25,","","","","","70.7",",,,0","178",",,,0","","","","","",""
"USC00435492","1969-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","106.2",",,0,29,","","","","","174.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1969-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,05,","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1969-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,03,","","","","","84.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1969-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,23,","0",",T,0,23,","42.7",",,0,03,","","","","","63.8",",,,0","0",",T,,0","","","","","",""
"USC00435492","1969-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,20,","0",",T,0,20,","46.2",",,0,20,","","","","","214.4",",,,0","0",",T,,0","","","","","",""
"USC00435492","1969-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","11",",0","2",",0","20","1,0","9",",0","","","","","","","","","","","","","","","610","1,,0,28,","254",",,0,27,","52.3",",,0,27,","","","","","180.7",",,,0","1030",",,,0","","","","","",""
"USC00435492","1970-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","3",",0","0",",0","29","2,0","5","1,0","","","","","","","","","","","","","","","610","2,,0,13,","76","1,,0,01,","5.8",",,0,29,","","","","","21.8",",,,0","202","1,,,0","","","","","",""
"USC00435492","1970-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","1",",0","28",",0","4",",0","","","","","","","","","","","","","","","483",",,0,16,+","127",",,0,16,","41.4",",,0,11,","","","","","99.0",",,,0","228",",,,0","","","","","",""
"USC00435492","1970-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","8",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","457",",,0,02,","76",",,0,21,","15.5",",,0,27,","","","","","75.4",",,,0","330",",,,0","","","","","",""
"USC00435492","1970-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","5",",0","1",",0","8",",0","1",",0","","","","","","","","","","","","","","","305",",,0,02,","102",",,0,02,","63.5",",,0,03,","","","","","116.4",",,,0","102",",,,0","","","","","",""
"USC00435492","1970-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,19,","","","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1970-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,07,","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1970-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,05,","","","","","63.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1970-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,24,","","","","","90.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1970-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,16,","","","","","96.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1970-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,17,","21.6",",,0,04,","","","","","77.1",",,,0","0",",T,,0","","","","","",""
"USC00435492","1970-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,27,","12.4",",,0,20,","","","","","61.6",",,,0","0",",T,,0","","","","","",""
"USC00435492","1970-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","10",",0","0",",0","24",",0","11",",0","","","","","","","","","","","","","","","584",",,0,24,","178",",,0,24,+","20.3",",,0,04,","","","","","111.3",",,,0","1029",",,,0","","","","","",""
"USC00435492","1971-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","7",",0","0",",0","31",",0","8",",0","","","","","","","","","","","","","","","686",",,0,31,+","152",",,0,30,","14.0",",,0,27,","","","","","55.0",",,,0","506",",,,0","","","","","",""
"USC00435492","1971-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","10",",0","0",",0","27","1,0","9",",0","","","","","","","","","","","","","","","838","1,,0,08,","152",",,0,08,","17.3",",,0,06,","","","","","113.2",",,,0","608",",,,0","","","","","",""
"USC00435492","1971-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","2",",0","31",",0","7",",0","","","","","","","","","","","","","","","991",",,0,08,","305",",,0,20,","31.0",",,0,20,","","","","","102.9",",,,0","1066",",,,0","","","","","",""
"USC00435492","1971-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","0",",0","11",",0","1",",0","","","","","","","","","","","","","","","508",",,0,01,","152",",,0,07,","15.7",",,0,07,","","","","","48.9",",,,0","152",",,,0","","","","","",""
"USC00435492","1971-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,14,","","","","","80.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,26,","","","","","28.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,30,","","","","","106.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.5",",,0,29,","","","","","185.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,15,","","","","","61.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,11,","","","","","62.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1971-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","1",",0","12",",0","8",",0","","","","","","","","","","","","","","","457",",,0,30,","203",",,0,26,","35.1",",,0,30,","","","","","124.3",",,,0","683",",,,0","","","","","",""
"USC00435492","1971-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",0","8",",0","1",",0","31",",0","7",",0","","","","","","","","","","","","","","","406",",,0,31,+","229",",,0,31,","30.2",",,0,31,","","","","","91.4",",,,0","456",",,,0","","","","","",""
"USC00435492","1972-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","6",",0","0",",0","31",",0","5",",0","","","","","","","","","","","","","","","406",",,0,24,+","102",",,0,24,","14.2",",,0,03,","","","","","50.7",",,,0","318",",,,0","","","","","",""
"USC00435492","1972-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","1",",0","29",",0","10",",0","","","","","","","","","","","","","","","686",",,0,27,","178",",,0,27,","47.5",",,0,04,","","","","","111.1",",,,0","710",",,,0","","","","","",""
"USC00435492","1972-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","2",",0","31",",0","6",",0","","","","","","","","","","","","","","","635",",,0,15,","254",",,0,15,","32.3",",,0,23,","","","","","123.9",",,,0","430",",,,0","","","","","",""
"USC00435492","1972-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","","","","","120.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1972-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,24,","","","","","158.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1972-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,01,","","","","","87.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1972-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,28,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1972-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,14,","","","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1972-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,08,","","","","","83.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","7",",0","0",",0","31",",0","2",",0","","","","","","","","","","","","","","","584",",,0,30,","203",",,0,29,","24.4",",,0,01,","","","","","94.4",",,,0","407",",a,,0","","","","","",""
"USC00435492","1973-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","3",",0","1",",0","28",",0","3",",0","","","","","","","","","","","","","","","483",",,0,18,+","127",",,0,15,","38.1",",,0,03,","","","","","65.1",",,,0","203",",,,0","","","","","",""
"USC00435492","1973-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","7",",0","1",",0","13","5,0","0",",0","","","","","","","","","","","","","","","381","5,,0,03,+","0",",T,0,18,","31.8",",,0,18,","","","","","77.9",",,,0","0",",T,,0","","","","","",""
"USC00435492","1973-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","8",",0","2",",0","4",",0","3",",0","","","","","","","","","","","","","","","76",",,0,05,","76",",,0,05,","51.1",",,0,02,","","","","","157.6",",,,0","126",",,,0","","","","","",""
"USC00435492","1973-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,21,","","","","","154.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","110.5",",,0,30,","","","","","160.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,01,","","","","","94.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,03,","","","","","112.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,19,","","","","","20.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,30,","","","","","69.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,02,","","","","","52.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1973-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12","3,0","11","3,0","2","3,0","16",",0","3",",0","","","","","","","","","","","","","","","152",",,0,21,+","127",",,0,17,","36.1","3,,0,21,","","","","","177.0","3,,,0","203",",,,0","","","","","",""
"USC00435492","1974-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","9",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","330",",,0,14,+","127",",,0,10,","17.8",",,0,22,","","","","","82.8",",,,0","380",",,,0","","","","","",""
"USC00435492","1974-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","3",",0","1",",0","28",",0","5",",0","","","","","","","","","","","","","","","127",",,0,12,+","76",",,0,07,","30.7",",,0,23,","","","","","56.8",",,,0","202",",,,0","","","","","",""
"USC00435492","1974-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","5",",0","2",",0","9",",0","3",",0","","","","","","","","","","","","","","","102",",,0,22,","102",",,0,22,","56.6",",,0,17,","","","","","112.5",",,,0","178",",,,0","","","","","",""
"USC00435492","1974-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","254",",,0,10,","152",",,0,09,","18.8",",,0,15,","","","","","84.5",",,,0","254",",,,0","","","","","",""
"USC00435492","1974-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,13,","","","","","134.2",",,,0","0",",,,0","","","","","",""
"USC00435492","1974-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,17,","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1974-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,03,","","","","","67.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1974-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00435492","1974-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","1",",0","24",",0","","","","","","","","","","","","","","","","","330",",,0,25,","","","41.4",",,0,17,","","","","","94.3",",,,0","","","","","","","",""
"USC00435492","1975-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","1",",0","31",",0","8",",0","","","","","","","","","","","","","","","457",",,0,19,","127",",,0,19,+","33.0",",,0,26,","","","","","122.7",",,,0","558",",,,0","","","","","",""
"USC00435492","1975-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","7",",0","1",",0","28",",0","8",",0","","","","","","","","","","","","","","","711",",,0,18,","203",",,0,06,","34.0",",,0,25,","","","","","91.1",",,,0","532",",,,0","","","","","",""
"USC00435492","1975-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","1",",0","31",",","","","","","","","","","","","","","","","","","457",",,0,01,","","","40.1",",,0,20,","","","","","98.0",",,,0","","","","","","","",""
"USC00435492","1975-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","1,0","5","1,0","1","1,0","17","2,","","","","","","","","","","","","","","","","","254","2,,0,04,","","","60.7","1,,0,04,","","","","","81.2","1,,,0","","","","","","","",""
"USC00435492","1975-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","16.8",",,0,13,","","","","","41.2",",,,0","","","","","","","",""
"USC00435492","1975-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,13,","","","","","95.3",",,,0","0",",,,0","","","","","",""
"USC00435492","1975-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,15,","","","","","188.0",",,,0","0",",,,0","","","","","",""
"USC00435492","1975-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,08,","","","","","178.9",",,,0","0",",,,0","","","","","",""
"USC00435492","1975-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,27,","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1975-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,20,","","","","","169.5",",,,0","0",",,,0","","","","","",""
"USC00435492","1975-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","28.4",",,0,28,+","","","","","100.8",",,,0","","","","","","","",""
"USC00435492","1975-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","30.0",",,0,10,","","","","","117.4",",,,0","","","","","","","",""
"USC00435492","1976-01","43.0","-72.63333","128.0","NEWFANE, VT US","0.0","","0.0","2,0","12","4,0","6","4,0","1","4,0","28","3,0","7",",0","20",",0","31",",0","25","2,0","0","2,0","0","2,0","","","-35.0",",0,11,","559","3,,0,16,+","76",",,0,14,","35.3","4,,0,28,","7.8","2,0,27,","898.4","2,0","98.4",",a,,0","456",",a,,0","-12.83","2,0","-5.44","2,,,0","-20.22",",,,0"
