"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00083321","1957-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","","","66.3",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","3.9",",0,21,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,14,","31.7",",0,17,","89.5",",,,0","67.2","0","","","","","36.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.7",",,,0","0",",,,0","19.32",",0","25.66",",,,0","12.98",",,,0","2290",",,,0"
"USC00083321","1957-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","","","2.7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","-8.9",",0,13,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","26.1",",0,25,","81.2","1,,,0","241.9","0","","","","","174.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,0","0",",,,0","12.78",",0","20.26",",,,0","5.30",",,,0","2411",",,,0"
"USC00083321","1958-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","0.0","0","0.0",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","-7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,07,","25.0",",0,01,","63.7","4,,,0","513.5","0","","","","","271.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","104.1",",,,0","0",",,,0","9.57",",0","16.13",",,,0","3.01",",,,0","3100","4,,,0"
"USC00083321","1958-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","4.4","0","4.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","-6.7",",0,14,","0",",,0,28,+","0",",T,0,13,","50.3",",,0,26,","24.4",",0,28,+","100.5","2,,,0","770.2","0","","","","","256.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","96.5",",,,0","0",",T,,0","9.33",",0","17.03",",,,0","1.62",",,,0","3721","2,,,0"
"USC00083321","1958-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","23.6","0","19.2",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","-0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,02,","26.7",",0,09,+","107.0","4,,,0","850.9","0","","","","","80.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","181.7",",,,0","0",",,,0","16.35",",0","22.58",",,,0","10.12",",,,0","2790","3,,,0"
"USC00083321","1958-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","110.2","0","86.6",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,15,","33.3",",0,26,+","165.4","1,,,0","860.1","0","","","","","9.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","144.3",",,,0","0",",,,0","20.91",",0","27.69",",,,0","14.14",",,,0","2879",",,,0"
"USC00083321","1958-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","280.0","0","169.8",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","6.7",",0,08,","0",",,0,31,+","0",",,0,31,+","71.9",",,0,21,","34.4",",0,29,","183.3","2,,,0","861.7","0","","","","","1.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","140.7",",,,0","0",",,,0","23.76",",0","29.96",",,,0","17.55",",,,0","2474",",,,0"
"USC00083321","1958-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","537.4","0","257.4",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","14.4",",0,06,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,17,","37.2",",0,12,","195.1","1,,,0","861.7","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","124.7",",,,0","0",",,,0","26.91",",0","32.54",",,,0","21.29",",,,0","2025","2,,,0"
"USC00083321","1958-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","824.0","0","286.6",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","20.6",",0,13,","0",",,0,31,+","0",",,0,31,+","54.1",",,0,12,","34.4",",0,11,+","185.0","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","193.5",",,,0","0",",,,0","27.58",",0","32.91",",,,0","22.24",",,,0","1280","1,,,0"
"USC00083321","1958-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1104.7","0","280.7",",0","15",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","20.0",",0,21,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,11,","35.0",",0,23,+","184.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","228.0",",,,0","0",",,,0","27.39",",0","33.00",",,,0","21.77",",,,0","1393",",,,0"
"USC00083321","1958-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1365.5","0","260.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","15.0",",0,30,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,09,","35.0",",0,18,+","154.2","2,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.6",",,,0","0",",,,0","27.03",",0","33.07",",,,0","20.98",",,,0","1620",",,,0"
"USC00083321","1958-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1468.3","0","102.8",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","42.4",",,0,19,","34.4",",0,01,","118.5","1,,,0","14.8","0","","","","","14.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","99.2",",,,0","0",",,,0","21.17",",0","27.31",",,,0","15.03",",,,0","2218","1,,,0"
"USC00083321","1958-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1533.8","0","65.5",",0","3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,05,","30.0",",0,16,+","93.3",",,,0","37.9","0","","","","","23.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","85.3",",,,0","0",",,,0","19.75",",0","25.85",",,,0","13.65",",,,0","1767",",,,0"
"USC00083321","1958-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1536.0","0","2.2",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","-2.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,03,","26.1",",0,05,","51.7","3,,,0","196.6","0","","","","","158.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,,0","0",",,,0","13.28",",0","19.57",",,,0","7.00",",,,0","4205",",,,0"
"USC00083321","1959-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","7.8","0","7.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","-6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,03,","28.9",",0,21,","57.8","3,,,0","376.5","0","","","","","179.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.5",",,,0","0",",,,0","12.78",",0","20.12",",,,0","5.45",",,,0","",""
"USC00083321","1959-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","53.8","0","46.0",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0.6",",0,22,","0",",,0,28,+","0",",,0,28,+","55.1",",,0,08,","29.4",",0,14,+","93.3","1,,,0","423.2","0","","","","","46.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.9",",,,0","0",",,,0","18.31",",0","24.09",",,,0","12.53",",,,0","2718",",,,0"
"USC00083321","1959-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","74.3","0","20.5",",0","12",",0","11",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","59.2",",,0,15,","29.4",",0,31,","108.1","3,,,0","499.3","0","","","","","76.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","266.2",",,,0","0",",,,0","16.54",",0","23.14",",,,0","9.94",",,,0","2809","3,,,0"
"USC00083321","1959-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","159.7","0","85.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","4.4",",0,15,","0",",,0,30,+","0",",T,0,01,","34.5",",,0,02,","30.6",",0,30,+","156.7",",,,0","511.8","0","","","","","12.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","104.8",",,,0","0",",T,,0","20.76",",0","27.34",",,,0","14.19",",,,0","2007",",,,0"
"USC00083321","1959-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","370.6","0","210.9",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","12.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","86.9",",,0,20,","34.4",",0,08,","182.8","3,,,0","511.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","234.9",",,,0","0",",,,0","25.14",",0","31.52",",,,0","18.75",",,,0","1959",",,,0"
"USC00083321","1959-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","615.4","0","244.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","18.9",",0,13,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,22,","36.7",",0,30,","172.6",",,,0","511.8","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","112.9",",,,0","0",",,,0","26.49",",0","32.11",",,,0","20.87",",,,0","1193",",,,0"
"USC00083321","1959-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","887.4","0","272.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19.4",",0,05,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","35.0",",0,02,","173.0",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","101.7",",,,0","0",",,,0","27.11",",0","32.54",",,,0","21.68",",,,0","1048",",,,0"
"USC00083321","1959-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1167.3","0","279.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","20.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","93.5",",,0,10,","36.7",",0,27,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","186.2",",,,0","0",",,,0","27.36",",0","33.06",",,,0","21.66",",,,0","1200",",,,0"
"USC00083321","1959-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1407.3","0","240.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","18.3",",0,16,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,16,","34.4",",0,30,","141.6","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","133.5",",,,0","0",",,,0","26.33",",0","31.27",",,,0","21.39",",,,0","1742","1,,,0"
"USC00083321","1959-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1607.3","0","200.0",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,15,","35.0",",0,02,","129.0",",,,0","6.2","0","","","","","6.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","143.6",",,,0","0",",,,0","24.59",",0","29.78",",,,0","19.39",",,,0","1741",",,,0"
"USC00083321","1959-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1647.5","0","40.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,07,","30.0",",0,05,","85.1",",,,0","76.5","0","","","","","70.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","43.0",",,,0","0",",,,0","17.33",",0","23.56",",,,0","11.10",",,,0","2347",",,,0"
"USC00083321","1959-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1657.7","0","10.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,12,","26.7",",0,17,","61.2","3,,,0","233.8","0","","","","","157.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.2",",,,0","0",",,,0","13.59",",0","20.21",",,,0","6.96",",,,0","2494",",,,0"
"USC00083321","1960-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","10.5","0","10.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","27.2",",0,06,","76.8",",,,0","394.4","0","","","","","160.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","13.49",",0","20.75",",,,0","6.24",",,,0","2166",",,,0"
"USC00083321","1960-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","17.2","0","6.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","-2.8",",0,15,","0",",,0,29,+","0",",,0,29,+","46.2",",,0,25,","27.8",",0,29,","95.4","1,,,0","533.1","0","","","","","138.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","95.6",",,,0","0",",,,0","13.78",",0","21.23",",,,0","6.34",",,,0","2712","1,,,0"
"USC00083321","1960-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","43.2","0","26.0",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","-2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","70.9",",,0,17,","30.6",",0,29,","147.7","1,,,0","673.6","0","","","","","140.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","190.1",",,,0","0",",,,0","14.64",",0","22.22",",,,0","7.06",",,,0","4892","1,,,0"
"USC00083321","1960-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","145.7","0","102.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,19,","32.8",",0,18,","196.1",",,,0","690.0","0","","","","","16.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","69.4",",,,0","0",",,,0","21.20",",0","28.39",",,,0","14.02",",,,0","2566",",,,0"
"USC00083321","1960-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","289.5","0","143.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","7.2",",0,14,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","35.6",",0,25,","198.9","1,,,0","693.3","0","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,,0","0",",,,0","22.86",",0","30.35",",,,0","15.38",",,,0","2035","1,,,0"
"USC00083321","1960-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","509.8","0","220.3",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","90.2",",,0,18,","35.6",",0,26,","","","693.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","325.0",",,,0","0",",,,0","25.68",",0","31.86",",,,0","19.49",",,,0","1579",",,,0"
"USC00083321","1960-07","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","805.3","0","295.5",",0","21",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","21.1",",0,22,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,25,","35.6",",0,21,+","169.8","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","238.8",",,,0","0",",,,0","27.86",",0","33.22",",,,0","22.51",",,,0","1434",",,,0"
"USC00083321","1960-08","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1086.7","0","281.4",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","17.2",",0,19,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,23,","35.0",",0,13,+","167.0","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","194.0",",,,0","0",",,,0","27.41",",0","33.05",",,,0","21.77",",,,0","976",",,,0"
"USC00083321","1960-09","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1327.1","0","240.4",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","17.8",",0,14,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,11,","33.3",",0,21,","117.3","4,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","162.2",",,,0","0",",,,0","26.35",",0","31.04",",,,0","21.65",",,,0","2199",",,,0"
"USC00083321","1960-10","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1477.3","0","150.2",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,31,","32.2",",0,01,","123.7","1,,,0","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","155.5",",,,0","0",",,,0","23.13",",0","29.51",",,,0","16.75",",,,0","1216",",,,0"
"USC00083321","1960-11","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1527.6","0","50.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","29.4",",0,18,+","90.3","1,,,0","28.8","0","","","","","27.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.1",",,,0","0",",,,0","19.10",",0","25.80",",,,0","12.39",",,,0","1464",",,,0"
"USC00083321","1960-12","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","1529.0","0","1.4",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","-5.6",",0,23,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,11,","25.6",",0,29,","","","254.1","0","","","","","225.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","67.0",",,,0","0",",,,0","11.11",",0","18.96",",,,0","3.25",",,,0","2282",",,,0"
"USC00083321","1961-01","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","0.0","0","0.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","5","1,0","0","1,0","-6.7",",0,22,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","23.9","1,0,07,","","","475.9","0","","","","","221.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,,0","0",",,,0","11.07","1,0","17.73","1,,,0","4.41",",,,0","",""
"USC00083321","1961-02","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","31.4","0","31.4",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","-0.6",",0,11,","0",",,0,28,+","0",",,0,28,+","49.8",",,0,03,","30.0",",0,24,+","83.2","4,,,0","572.3","0","","","","","96.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","156.3",",,,0","0",",,,0","16.01",",0","23.55",",,,0","8.47",",,,0","2323",",,,0"
"USC00083321","1961-03","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","110.1","0","78.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","0.0",",0,11,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,21,","31.7",",0,30,+","130.9","4,,,0","606.5","0","","","","","34.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,,0","0",",,,0","19.77",",0","27.34",",,,0","12.21",",,,0","2501",",,,0"
"USC00083321","1961-04","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","143.8","0","33.7",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,12,","30.0",",0,24,","176.3",",,,0","636.3","0","","","","","29.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.9",",,,0","0",",,,0","18.46",",0","26.24",",,,0","10.69",",,,0","2911",",,,0"
"USC00083321","1961-05","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","310.9","0","167.1","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","9","1,0","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,10,","33.9","1,0,20,","197.5",",,,0","636.3","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","27.3",",,,0","0",",,,0","23.96","1,0","30.89","1,,,0","17.04",",,,0","1917",",,,0"
"USC00083321","1961-06","29.63333","-82.36667","29.3","GAINESVILLE 3 WSW, FL US","537.3","0","226.4",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","15.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","27.7",",,0,21,","36.7",",0,11,","183.9",",,,0","636.3","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","105.2",",,,0","0",",,,0","25.88",",0","32.30",",,,0","19.45",",,,0","1241",",,,0"
