"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012813","1948-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","272.5",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","77.7",",,0,09,","35.6",",0,20,+","123.2","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","200.8",",,,0","0",",,,0","27.12",",0","32.75",",,,0","21.50",",,,0","699",",,,0"
"USC00012813","1948-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","173.8",",6","10",",0","10",",0","2",",0","0",",0","0",",0","0",",6","0",",6","0",",6","30",",6","8",",6","12.8",",6,29,","0",",,0,30,+","0",",,0,30,+","71.4",",,0,04,","33.3",",6,23,","103.3","2,,,0","0.0","0","","","0.0",",6","","","","","","","","","","","","","","","218.3",",,,0","0",",,,0","24.13",",6","29.27",",,,6","18.99",",,,6","919","1,,,0"
"USC00012813","1948-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","65.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,11,","30.6",",0,07,","89.5",",,,0","23.6","0","","","23.6",",0","","","","","","","","","","","","","","","24.4",",,,0","0",",,,0","19.68",",0","26.83",",,,0","12.54",",,,0","801",",,,0"
"USC00012813","1948-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","29.2","2,6","17",",0","12",",0","6",",0","0",",0","0",",0","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","1.7","1,6,30,","0",",,0,30,+","0",",,0,30,+","116.3",",,0,22,","28.9","1,6,05,","45.0","5,,,0","86.5","0","","","62.9","1,6","","","","","","","","","","","","","","","365.4",",,,0","0",",,,0","17.06","2,6","22.94","1,,,6","11.19","1,,,6","1351",",,,0"
"USC00012813","1948-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","19.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","-1.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,29,","26.7",",0,15,","38.2","1,,,0","213.7","0","","","127.2",",0","","","","","","","","","","","","","","","88.9",",,,0","0",",,,0","14.85",",0","20.39",",,,0","9.31",",,,0","1423","1,,,0"
"USC00012813","1949-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","23.4","0","23.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","-1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,05,","26.7",",0,24,","40.9",",,,0","328.3","0","","","114.6",",0","","","","","","","","","","","","","","","56.4",",,,0","0",",,,0","15.39",",0","20.69",",,,0","10.09",",,,0","1784","1,,,0"
"USC00012813","1949-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","0",",6","1",",6","","","","","","","-1.1",",6,01,","0",",,0,28,+","0",",,0,28,+","56.9",",,0,19,","","","48.9","2,,,0","","","","","","","","","","","","","","","","","","","","","151.3",",,,0","0",",,,0","","","","","10.95",",,,6","1459",",,,0"
"USC00012813","1949-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","22.8","2,6","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,6","1","1,6","0","1,6","20","1,6","0","1,6","0.0","1,6,19,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,22,","28.3","1,6,25,","84.5","1,,,0","","","","","103.7","1,6","","","","","","","","","","","","","","","169.6",",,,0","0",",,,0","15.56","2,6","22.16","1,,,6","8.97","1,,,6","1749",",,,0"
"USC00012813","1949-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","49.8","1,6","13",",0","11",",0","4",",0","0",",0","0",",0","0",",6","0",",6","0","1,6","28","1,6","0","1,6","5.0",",6,17,","0",",,0,30,+","0",",,0,30,+","83.8",",,0,22,","30.0","1,6,24,","118.3","1,,,0","","","","","15.8","1,6","","","","","","","","","","","","","","","255.7",",,,0","0",",,,0","19.40","1,6","24.83","1,,,6","13.97",",,,6","1788",",,,0"
"USC00012813","1949-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","172.5",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","94.5",",,0,30,","32.8",",0,27,+","157.3","2,,,0","","","","","0.0",",0","","","","","","","","","","","","","","","199.2",",,,0","0",",,,0","23.90",",0","30.39",",,,0","17.40",",,,0","1287",",,,0"
"USC00012813","1949-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","231.0","1,0","13",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","18",",0","16.7","1,0,03,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,24,","34.4",",0,29,","130.5","1,,,0","","","","","0.0",",0","","","","","","","","","","","","","","","206.2",",,,0","0",",,,0","26.32","1,0","31.81",",,,0","20.82","1,,,0","926",",,,0"
"USC00012813","1949-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","264.9",",0","20",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","20.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","79.2",",,0,23,","35.0",",0,30,+","107.6","5,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","461.8",",,,0","0",",,,0","26.88",",0","31.95",",,,0","21.81",",,,0","",""
"USC00012813","1949-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","268.5",",6","12",",0","9",",0","1",",0","0",",0","0",",0","0",",6","0",",6","0",",6","31",",6","27",",6","17.8",",6,24,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,19,","35.6",",6,28,+","155.3","2,,,0","0.0","0","","","0.0",",6","","","","","","","","","","","","","","","119.1",",,,0","0",",,,0","26.99",",6","33.39",",,,6","20.59",",,,6","968","2,,,0"
"USC00012813","1949-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","180.8",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","114.0",",,0,04,","34.4",",0,18,","110.1","1,,,0","1.4","0","","","1.4",",0","","","","","","","","","","","","","","","200.4",",,,0","0",",,,0","24.32",",0","30.23",",,,0","18.40",",,,0","639",",,,0"
"USC00012813","1949-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","132.1",",6","13",",0","7",",0","0",",0","0",",0","0",",0","0",",6","0",",6","0",",6","31",",6","0",",6","4.4",",6,31,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,02,","31.7",",6,09,","101.9",",,,6","6.7","0","","","5.3",",6","","","","","","","","","","","","","","","102.4",",,,0","0",",,,0","22.42",",6","28.49",",,,6","16.35",",,,6","634",",,,0"
"USC00012813","1949-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","7.8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,13,","28.3",",0,11,","71.7",",,,0","164.7","0","","","158.0",",0","","","","","","","","","","","","","","","9.3",",,,0","0",",,,0","13.33",",0","21.63",",,,0","5.02",",,,0","1269",",,,0"
"USC00012813","1949-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","6.1",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","-5.0",",0,24,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,14,","25.6",",0,12,","44.0","1,,,0","343.6","0","","","178.9",",0","","","","","","","","","","","","","","","111.1",",,,0","0",",,,0","12.76",",0","19.90",",,,0","5.62",",,,0","872",",,,0"
"USC00012813","1950-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","33.4","0","33.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,11,","27.2",",0,26,+","52.2",",,,0","394.7","0","","","51.1",",0","","","","","","","","","","","","","","","27.2",",,,0","0",",,,0","17.76",",0","24.21",",,,0","11.31",",,,0","794",",,,0"
"USC00012813","1950-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","44.5","0","11.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","-2.8",",0,17,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,10,","27.2",",0,02,+","67.3",",,,0","526.1","0","","","131.4",",0","","","","","","","","","","","","","","","17.2",",,,0","0",",,,0","14.04",",0","22.01",",,,0","6.07",",,,0","1116",",,,0"
"USC00012813","1950-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","50.4","0","5.9",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","-3.3",",0,14,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","26.7",",0,25,","99.7","3,,,0","714.8","0","","","188.7",",0","","","","","","","","","","","","","","","161.1",",,,0","0",",,,0","12.44",",0","19.72",",,,0","5.16",",,,0","1593","2,,,0"
"USC00012813","1950-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","76.4","0","26.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,04,","27.8",",0,29,+","110.4","2,,,0","793.3","0","","","78.5",",0","","","","","","","","","","","","","","","116.6",",,,0","0",",,,0","16.58",",0","22.57",",,,0","10.59",",,,0","1437","2,,,0"
"USC00012813","1950-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","257.8","0","181.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,21,","33.3",",0,26,","161.9",",,,0","793.3","0","","","0.0",",0","","","","","","","","","","","","","","","46.5",",,,0","0",",,,0","24.18",",0","29.88",",,,0","18.49",",,,0","907",",,,0"
"USC00012813","1950-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","500.9","0","243.1",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","15.6",",0,05,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,07,","36.1",",0,27,+","155.6","1,,,0","793.3","0","","","0.0",",0","","","","","","","","","","","","","","","112.9",",,,0","0",",,,0","26.44",",0","31.80",",,,0","21.07",",,,0","969",",,,0"
"USC00012813","1950-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","740.8","0","239.9",",0","21",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","17.8",",0,10,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,28,","35.0",",0,02,","123.9","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","229.7",",,,0","0",",,,0","26.07",",0","31.76",",,,0","20.38",",,,0","727",",,,0"
"USC00012813","1950-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1000.2","0","259.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","18.3",",0,05,","0",",,0,31,+","0",",,0,31,+","110.7",",,0,31,","36.1",",0,14,","132.3","4,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","206.0",",,,0","0",",,,0","26.70",",0","32.79",",,,0","20.61",",,,0","858","2,,,0"
"USC00012813","1950-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1179.8","0","179.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","14.4",",0,24,","0",",,0,30,+","0",",,0,30,+","73.2",",,0,02,","33.9",",0,18,","116.4","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","147.4",",,,0","0",",,,0","24.32",",0","30.12",",,,0","18.52",",,,0","999",",,,0"
"USC00012813","1950-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1250.6","0","70.8",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,21,","30.6",",0,16,","92.0","4,,,0","2.8","0","","","2.8",",0","","","","","","","","","","","","","","","89.4",",,,0","0",",,,0","20.53",",0","27.52",",,,0","13.54",",,,0","1076",",,,0"
"USC00012813","1950-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1260.4","0","9.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","-6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,03,","28.9",",0,01,","64.2",",,,0","186.7","0","","","183.9",",0","","","","","","","","","","","","","","","29.0",",,,0","0",",,,0","12.53",",0","20.02",",,,0","5.04",",,,0","1400",",,,0"
"USC00012813","1950-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1262.6","0","2.2",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","5",",0","0",",0","-5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","26.1",",0,01,","35.4","2,,,0","457.5","0","","","270.8",",0","","","","","","","","","","","","","","","111.8",",,,0","0",",,,0","9.67",",0","15.61",",,,0","3.73",",,,0","1333",",,,0"
"USC00012813","1951-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","3.3","0","3.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","-5.0",",0,08,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","25.0",",0,29,+","52.6",",,,0","639.8","0","","","182.3",",0","","","","","","","","","","","","","","","64.7",",,,0","0",",,,0","12.56",",0","19.32",",,,0","5.79",",,,0","1446","2,,,0"
"USC00012813","1951-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","13.9","0","10.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","1",",0","16",",0","0",",0","-12.2",",0,03,","0",",,0,28,+","0",",,0,28,+","11.2",",,0,16,+","26.7",",0,28,+","55.6","2,,,0","794.4","0","","","154.6",",0","","","","","","","","","","","","","","","24.8",",,,0","0",",,,0","13.19",",0","20.26",",,,0","6.12",",,,0","1457",",,,0"
"USC00012813","1951-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","56.3","0","42.4",",0","8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","85.1",",,0,19,","28.9",",0,09,","96.7","2,,,0","891.6","0","","","97.2",",0","","","","","","","","","","","","","","","237.1",",,,0","0",",,,0","16.57",",0","22.67",",,,0","10.46",",,,0","1715",",,,0"
"USC00012813","1951-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","105.0","0","48.7",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","103.6",",,0,22,","30.0",",0,28,","123.1","3,,,0","946.1","0","","","54.5",",0","","","","","","","","","","","","","","","212.6",",,,0","0",",,,0","18.14",",0","24.55",",,,0","11.73",",,,0","1595",",,,0"
"USC00012813","1951-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","250.2","0","145.2",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","10.0",",0,06,","0",",,0,31,+","0",",,0,31,+","156.2",",,0,26,","35.0",",0,31,","163.8","4,,,0","948.6","0","","","2.5",",0","","","","","","","","","","","","","","","202.2",",,,0","0",",,,0","22.94",",0","29.61",",,,0","16.26",",,,0","1453","3,,,0"
"USC00012813","1951-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","504.3","0","254.1",",0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","17.8",",0,03,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,19,","35.0",",0,27,+","154.1","2,,,0","948.6","0","","","0.0",",0","","","","","","","","","","","","","","","237.6",",,,0","0",",,,0","26.80",",0","32.21",",,,0","21.40",",,,0","847","2,,,0"
"USC00012813","1951-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","806.3","0","302.0",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","18.9",",0,09,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,22,","36.1",",0,18,+","161.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","176.0",",,,0","0",",,,0","28.08",",0","33.42",",,,0","22.73",",,,0","601",",,,0"
"USC00012813","1951-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1135.7","0","329.4",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","20.6",",0,27,","0",",,0,31,+","0",",,0,31,+","80.3",",,0,06,","37.8",",0,30,","160.8","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","178.9",",,,0","0",",,,0","28.96",",0","34.62",",,,0","23.30",",,,0","672",",,,0"
"USC00012813","1951-09","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1369.4","0","233.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","16.1",",0,19,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,21,","36.1",",0,05,","92.3","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","233.5",",,,0","0",",,,0","26.12",",0","31.25",",,,0","20.99",",,,0","287",",,,0"
"USC00012813","1951-10","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1502.3","0","132.9",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","7.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","32.2",",0,06,","106.7",",,,0","13.9","0","","","13.9",",0","","","","","","","","","","","","","","","29.7",",,,0","0",",,,0","22.17",",0","28.53",",,,0","15.82",",,,0","685",",,,0"
"USC00012813","1951-11","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1521.5","0","19.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","-3.9",",0,18,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,02,","28.9",",0,14,","60.9","1,,,0","186.6","0","","","172.7",",0","","","","","","","","","","","","","","","96.8",",,,0","0",",,,0","13.22",",0","20.00",",,,0","6.43",",,,0","1272",",,,0"
"USC00012813","1951-12","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,05,","","","","","","","","","","","","","","","","","","","","","","","","","99.3",",,,0","0",",,,0","","","","","","","",""
"USC00012813","1952-01","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","42.1","0","42.1",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","-2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,28,","27.8",",0,02,","58.5","1,,,0","","","","","101.8",",0","","","","","","","","","","","","","","","50.8",",,,0","0",",,,0","16.41",",0","21.71",",,,0","11.11",",,,0","1022","1,,,0"
"USC00012813","1952-02","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","51.8","0","9.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1.1",",0,08,","0",",,0,29,+","0",",,0,29,+","59.7",",,0,15,","26.7",",0,14,+","54.6","2,,,0","","","","","113.1",",0","","","","","","","","","","","","","","","150.1",",,,0","0",",,,0","14.77",",0","20.01",",,,0","9.52",",,,0","1568",",,,0"
"USC00012813","1952-03","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","64.3","0","12.5","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","20","1,0","0","1,0","2.8","1,0,17,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,31,","27.8","1,0,21,","84.3","3,,,0","","","","","101.8","1,0","","","","","","","","","","","","","","","101.7",",,,0","0",",,,0","15.36","1,0","21.84","1,,,0","8.88","1,,,0","1357","2,,,0"
"USC00012813","1952-04","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","108.9","0","44.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3.9",",0,06,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,13,","31.1",",0,30,+","122.3","2,,,0","","","","","40.1",",0","","","","","","","","","","","","","","","85.9",",,,0","0",",,,0","18.48",",0","25.03",",,,0","11.93",",,,0","1387","2,,,0"
"USC00012813","1952-05","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","298.8","0","189.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","7.8",",0,12,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,19,","34.4",",0,06,+","148.6","1,,,0","","","","","2.2",",0","","","","","","","","","","","","","","","93.9",",,,0","0",",,,0","24.39",",0","30.66",",,,0","18.12",",,,0","1107","1,,,0"
"USC00012813","1952-06","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","599.1","0","300.3",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,28,","37.8",",0,27,+","171.3","1,,,0","","","","","0.0",",0","","","","","","","","","","","","","","","96.5",",,,0","0",",,,0","28.34",",0","34.29",",,,0","22.39",",,,0","1154",",,,0"
"USC00012813","1952-07","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","895.3","0","296.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","20.0",",0,05,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","37.8",",0,24,","125.6","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","86.4",",,,0","0",",,,0","27.89",",0","33.62",",,,0","22.16",",,,0","725","2,,,0"
"USC00012813","1952-08","30.5468","-87.8807","7.0","FAIRHOPE 2 NE, AL US","1207.5","0","312.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","18.3",",0,30,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,18,","37.2",",0,18,+","150.9",",,,0","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","30.8",",,,0","0",",,,0","28.40",",0","34.10",",,,0","22.71",",,,0","1478",",,,0"
