"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356151","1986-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","190.9","0","0.0","1,0","21",",0","13",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","0",",0","0",",0","","","-3.9","1,0,18,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,29,","13.3",",0,27,","21.2",",,,0","1054.7","0","   6.1",",,,0,0,1","   7.2",",,,0,0,3","420.9",",0","  11.7",",,,0,0,1","   8.3",",,,0,0,3","  -2.2",",,,0,0,1","   4.4",",,,0,0,3","   2.2",",,,0,0,1","   5.0",",,,0,0,3","   1.8",",,,0,0,1","   5.9",",,,0,0,3","2.42",",,,0","   7.7",",,,0,0,1","   7.0",",,,0,0,3","6.97",",,,0","104.8",",,,0","0",",,,0","4.32","1,0","8.85",",,,0","-0.21","1,,,0","2076",",,,0"
"USC00356151","1987-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","17",",0","16",",0","0",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","","","-6.7",",0,17,","","","","","20.6",",,0,02,","13.9",",0,31,+","","","1490.9","0","   5.6",",,,0,0,1","   7.2","1,,,0,0,3","436.2",",0","  12.2",",,,0,0,1","   8.3","1,,,0,0,3","  -3.3",",,,0,0,1","   2.8","1,,,0,0,3","   3.3",",,,0,0,1","   3.9","1,,,0,0,3","   1.5",",,,0,0,1","   5.0","1,,,0,0,3","","","   7.1",",,,0,0,1","   6.0","1,,,0,0,3","","","171.4",",,,0","","","4.26",",0","8.78",",,,0","-0.25",",,,0","2441","1,,,0"
"USC00356151","1987-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","-3.3",",0,25,","0",",,0,28,+","0",",,0,28,+","48.3",",,0,01,","16.7",",0,13,+","30.5",",,,0","1800.7","0","   6.7",",,,0,0,1","   8.9","1,,,0,0,3","309.8",",0","  16.1",",,,0,0,1","  14.4",",,,0,0,3","   0.6",",,,0,0,1","   6.7","1,,,0,0,3","   8.9",",,,0,0,1","   7.8",",,,0,0,3","   3.7",",,,0,0,1","   7.8","1,,,0,0,3","4.33",",,,0","  12.1",",,,0,0,1","   9.1",",,,0,0,3","11.63",",,,0","125.5",",,,0","0",",,,0","7.27",",0","12.27",",,,0","2.27",",,,0","2387",",,,0"
"USC00356151","1987-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","20",",0","16",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","1",",0","0",",0","","","-1.7",",0,28,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","21.1",",0,31,","55.7",",,,0","2101.8","0","   8.9",",,,0,0,1","  10.0","1,,,0,0,3","301.1",",0","  23.9",",,,0,0,1","  13.3","1,,,0,0,3","   1.1",",,,0,0,1","   7.2","1,,,0,0,3","   7.2",",,,0,0,1","   7.8","1,,,0,0,3","   5.1",",,,0,0,1","   9.1","1,,,0,0,3","5.61",",,,0","  13.7",",,,0,0,1","  10.7","1,,,0,0,3","14.84",",,,0","140.8",",,,0","0",",,,0","8.62",",0","13.66",",,,0","3.58",",,,0","2496",",,,0"
"USC00356151","1987-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","3.1","0","3.1",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,18,","30.0",",0,27,","102.4",",,,0","2296.4","0","  14.4",",,,0,0,1","  18.9","2,,,0,0,3","194.6",",0","  32.2",",,,0,0,1","  21.1",",,,0,0,3","   4.4",",,,0,0,1","   8.9","2,,,0,0,3","  10.0",",,,0,0,1","  12.2",",,,0,0,3","   8.2",",,,0,0,1","  13.0","2,,,0,0,3","8.27",",,,0","  20.9",",,,0,0,1","  15.4",",,,0,0,3","21.45",",,,0","55.8",",,,0","0",",,,0","11.95",",0","18.59",",,,0","5.30",",,,0","2174",",,,0"
"USC00356151","1987-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","26.4","0","23.3","1,0","11",",0","5",",0","0",",0","","","","","0","1,0","0","1,0","0",",0","15",",0","3",",0","","","2.8","1,0,20,+","","","","","10.4",",,0,12,","35.6",",0,08,","145.6",",,,0","2410.9","0","  16.7",",,,0,0,1","  22.8","1,,,0,0,3","114.5",",0","  36.1",",,,0,0,1","  25.6","3,,,0,0,3","   8.9",",,,0,0,1","  14.4","1,,,0,0,3","  15.6",",,,0,0,1","  16.1","3,,,0,0,3","  12.0",",,,0,0,1","  18.1","1,,,0,0,3","11.24",",,,0","  26.1",",,,0,0,1","  20.5","3,,,0,0,3","24.59",",,,0","42.2",",,,0","","","15.23","1,0","21.76",",,,0","8.70","1,,,0","2407",",,,0"
"USC00356151","1987-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","72.3","0","45.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,01,","35.6",",0,26,","196.1",",,,0","2465.9","0","  21.1",",,,0,0,1","  27.8","1,,,0,0,3","55.0",",0","  40.0",",,,0,0,1","  30.0","1,,,0,0,3","   8.9",",,,0,0,1","  15.6","1,,,0,0,3","  18.9",",,,0,0,1","  17.2","1,,,0,0,3","  15.2",",,,0,0,1","  21.8","1,,,0,0,3","13.29",",,,0","  31.8",",,,0,0,1","  24.3","1,,,0,0,3","29.24",",,,0","7.6",",,,0","0",",,,0","18.03",",0","25.48",",,,0","10.57",",,,0","2180",",,,0"
"USC00356151","1987-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","113.3","0","41.0",",0","5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,18,","35.0",",0,15,","182.0",",,,0","25.3","0","  21.1",",,,0,0,1","  27.8","2,,,0,0,3","25.3",",0","  40.0",",,,0,0,1","  31.1","3,,,0,0,3","  14.4",",,,0,0,1","  20.0","2,,,0,0,3","  21.7",",,,0,0,1","  22.8","3,,,0,0,3","  17.4",",,,0,0,1","  23.7","2,,,0,0,3","14.83",",,,0","  31.9",",,,0,0,1","  25.9","3,,,0,0,3","28.32",",,,0","50.8",",,,0","0",",,,0","18.84",",0","25.38",",,,0","12.30",",,,0","2208",",,,0"
"USC00356151","1987-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","167.2","0","53.9","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","6.1","1,0,17,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,13,","37.8",",0,09,","195.6",",,,0","41.7","0","  22.2",",,,0,0,1","  27.8",",,,0,0,3","16.4",",0","  40.6",",,,0,0,1","  30.0",",,,0,0,3","  13.3",",,,0,0,1","  16.1",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,3","  17.4",",,,0,0,1","  24.4",",,,0,0,3","13.94",",,,0","  33.9",",,,0,0,1","  27.1",",,,0,0,3","29.45",",,,0","2.6",",,,0","0",",,,0","19.72","1,0","28.25",",,,0","11.19","1,,,0","1546",",,,0"
"USC00356151","1987-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","196.7","0","29.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","5.0",",0,16,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,15,","38.3",",0,01,","127.2",",,,0","91.5","0","  21.1",",,,0,0,1","  27.8",",,,0,0,3","49.8",",0","  39.4",",,,0,0,1","  31.1",",,,0,0,3","  10.0",",,,0,0,1","  16.1",",,,0,0,3","  17.8",",,,0,0,1","  20.0",",,,0,0,3","  14.7",",,,0,0,1","  21.8",",,,0,0,3","12.65",",,,0","  28.6",",,,0,0,1","  24.3",",,,0,0,3","25.81","1,,,0","13.4",",,,0","0",",,,0","17.66",",0","26.02",",,,0","9.30",",,,0","1455",",,,0"
"USC00356151","1987-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","205.3","0","8.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,31,","32.8",",0,07,+","90.9",",,,0","239.3","0","  15.6",",,,0,0,1","  21.1",",,,0,0,3","147.8",",0","  31.1",",,,0,0,1","  23.3",",,,0,0,3","   2.8",",,,0,0,1","  14.4",",,,0,0,3","  15.6",",,,0,0,1","  15.6",",,,0,0,3","   9.5",",,,0,0,1","  17.6",",,,0,0,3","8.30",",,,0","  23.8",",,,0,0,1","  19.5",",,,0,0,3","20.57",",,,0","5.8",",,,0","0",",,,0","13.84",",0","22.87",",,,0","4.82",",,,0","1223","1,,,0"
"USC00356151","1987-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","205.3","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","17.2",",0,10,+","22.8",",,,0","539.7","0","  12.2",",,,0,0,1","  15.6",",,,0,0,3","300.4",",0","  16.7",",,,0,0,1","  16.1",",,,0,0,3","   0.0",",,,0,0,1","   6.7",",,,0,0,3","   4.4",",,,0,0,1","   7.2",",,,0,0,3","   5.5",",,,0,0,1","  11.1",",,,0,0,3","5.96","1,,,0","  11.9",",,,0,0,1","  12.1",",,,0,0,3","11.55",",,,0","61.1",",,,0","0",",,,0","8.32",",0","12.58",",,,0","4.06",",,,0","1893",",,,0"
"USC00356151","1987-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","205.3","0","0.0",",0","23",",0","17",",0","3",",0","0","5,0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-6.7",",0,26,","0","5,,0,31,+","46",",,0,16,","53.1",",,0,03,","15.6",",0,10,","","","991.4","0","   6.7",",,,0,0,1","  10.0","2,,,0,0,3","451.7",",0","  12.2",",,,0,0,1","  11.1","2,,,0,0,3","  -2.2",",,,0,0,1","   3.3","2,,,0,0,3","   0.0",",,,0,0,1","   3.3","2,,,0,0,3","   2.0",",,,0,0,1","   6.1","2,,,0,0,3","","","   5.5",",,,0,0,1","   7.1","2,,,0,0,3","","","268.1",",,,0","46",",,,0","3.76",",0","6.69",",,,0","0.83",",,,0","2658",",,,0"
"USC00356151","1988-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","25",",0","16",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","-5.6",",0,03,+","0",",,0,31,+","0",",T,0,18,","33.8",",,0,15,","14.4",",0,29,","","","1437.5","0","   5.6","4,,,0,0,1","   6.7","4,,,0,0,3","446.1",",0","  10.0","3,,,0,0,1","   8.3","4,,,0,0,3","  -1.1","4,,,0,0,1","   2.2","4,,,0,0,3","   0.0","3,,,0,0,1","   3.3","4,,,0,0,3","   1.1","4,,,0,0,1","   4.5","4,,,0,0,3","","","   6.1","3,,,0,0,1","   5.6","4,,,0,0,3","","","200.3",",,,0","0",",T,,0","3.94",",0","7.58",",,,0","0.31",",,,0","2417",",,,0"
"USC00356151","1988-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-6.7",",0,02,","0",",,0,29,+","0",",,0,29,+","10.9",",,0,08,","20.0",",0,27,+","34.6","3,,,0","1785.3","0","   6.7",",,,0,0,1","  10.0","1,,,0,0,3","347.8",",0","  17.2",",,,0,0,1","  12.2","1,,,0,0,3","  -1.1",",,,0,0,1","   1.1","1,,,0,0,3","   0.0",",,,0,0,1","   5.0","1,,,0,0,3","   2.4",",,,0,0,1","   6.3","1,,,0,0,3","4.17","4,,,0","  10.5",",,,0,0,1","   8.1","1,,,0,0,3","11.55","3,,,0","43.7",",,,0","0",",,,0","6.34",",0","11.49",",,,0","1.19",",,,0","1962",",,,0"
"USC00356151","1988-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","19",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","1",",0","0",",0","","","-2.8","1,0,11,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,25,","21.1",",0,20,","63.6",",,,0","2092.5","0","  10.0",",,,0,0,1","  12.2","1,,,0,0,3","307.2",",0","  21.7",",,,0,0,1","  15.6","1,,,0,0,3","   1.1",",,,0,0,1","   2.2","1,,,0,0,3","   7.8",",,,0,0,1","   8.9","1,,,0,0,3","   4.3",",,,0,0,1","   8.7","1,,,0,0,3","4.96",",,,0","  14.0",",,,0,0,1","  10.8","1,,,0,0,3","14.57",",,,0","94.9",",,,0","0",",,,0","8.07","1,0","13.73",",,,0","2.41","1,,,0","3523",",,,0"
"USC00356151","1988-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","2,0","16",",0","12",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","6",",0","0",",0","","","-1.7","2,0,08,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","26.7",",0,13,","78.8","1,,,0","2291.5","0","  12.8","3,,,0,0,1","","","199.0",",0","  27.8","3,,,0,0,1","","","   3.3","3,,,0,0,1","","","   8.9","3,,,0,0,1","","","   7.7","3,,,0,0,1","","","8.16",",,,0","  17.4","3,,,0,0,1","","","17.73",",,,0","117.5",",,,0","0",",,,0","11.15","2,0","16.27",",,,0","6.03","2,,,0","2462",",,,0"
"USC00356151","1988-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","2.8","0","2.8",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","1",",0","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,03,","32.2",",0,22,","","","2473.2","0","  15.0",",,,0,0,1","  20.0","3,,,0,0,3","181.7",",0","  33.3",",,,0,0,1","  21.7","3,,,0,0,3","   5.0",",,,0,0,1","   6.1","3,,,0,0,3","  12.8",",,,0,0,1","  12.2","3,,,0,0,3","  10.1",",,,0,0,1","  15.3","3,,,0,0,3","9.95",",,,0","  21.4",",,,0,0,1","  17.0","3,,,0,0,3","22.10",",,,0","64.9",",,,0","0",",,,0","12.56",",0","18.15",",,,0","6.97",",,,0","2462",",,,0"
"USC00356151","1988-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","22.8","0","20.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,01,","32.8",",0,15,","145.9","1,,,0","2557.6","0","  20.0",",,,0,0,1","  24.4","1,,,0,0,3","84.4",",0","  34.4",",,,0,0,1","  26.7","1,,,0,0,3","  10.0",",,,0,0,1","   8.9","1,,,0,0,3","  15.6",",,,0,0,1","  15.6","1,,,0,0,3","  14.0",",,,0,0,1","  19.2","1,,,0,0,3","13.11",",,,0","  26.7",",,,0,0,1","  21.9","1,,,0,0,3","26.66",",,,0","74.8",",,,0","0",",,,0","16.19",",0","22.59",",,,0","9.79",",,,0","1840",",,,0"
"USC00356151","1988-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","76.2","0","53.4","2,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","7",",0","","","5.6","2,0,10,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,06,","38.3",",0,20,","212.0",",,,0","27.0","0","  21.1",",,,0,0,1","  28.3",",,,0,0,3","27.0",",0","  43.9",",,,0,0,1","  31.1",",,,0,0,3","  11.1",",,,0,0,1","  18.9",",,,0,0,3","  21.1",",,,0,0,1","  21.1",",,,0,0,3","  17.5",",,,0,0,1","  24.2",",,,0,0,3","14.85",",,,0","  34.5",",,,0,0,1","  26.6",",,,0,0,3","30.05",",,,0","5.5",",,,0","0",",,,0","19.29","2,0","27.86",",,,0","10.71","2,,,0","2333",",,,0"
"USC00356151","1988-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","119.5","0","43.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","6.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,16,","38.3",",0,24,","194.9",",,,0","54.5","0","  21.1",",,,0,0,1","  27.8","2,,,0,0,3","27.5",",0","  42.8",",,,0,0,1","  34.4",",,,0,0,3","  15.0",",,,0,0,1","  22.8","2,,,0,0,3","  25.6",",,,0,0,1","  24.4",",,,0,0,3","  18.1",",,,0,0,1","  25.3","2,,,0,0,3","13.90",",,,0","  35.6",",,,0,0,1","  27.9",",,,0,0,3","28.96",",,,0","0.8",",,,0","0",",,,0","18.84",",0","27.47",",,,0","10.21",",,,0","1749",",,,0"
"USC00356151","1988-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","149.6","0","30.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,19,","40.6",",0,03,","136.2",",,,0","132.8","0","  21.1",",,,0,0,1","  27.2",",,,0,0,3","78.3",",0","  41.1",",,,0,0,1","  29.4",",,,0,0,3","   9.4",",,,0,0,1","  16.7",",,,0,0,3","  16.7",",,,0,0,1","  18.9",",,,0,0,3","  14.8",",,,0,0,1","  21.7",",,,0,0,3","11.47",",,,0","  29.7",",,,0,0,1","  23.7",",,,0,0,3","25.44",",,,0","31.8",",,,0","0",",,,0","16.73",",0","25.31",",,,0","8.15",",,,0","1802",",,,0"
"USC00356151","1988-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","6.4",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","","","0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,05,","35.0",",0,02,","62.0",",,,0","273.8","0","  15.6",",,,0,0,1","  21.1",",,,0,0,3","141.0",",0","  33.3",",,,0,0,1","  22.8",",,,0,0,3","   5.6",",,,0,0,1","  12.8",",,,0,0,3","  13.3",",,,0,0,1","  14.4",",,,0,0,3","  11.0",",,,0,0,1","  16.8",",,,0,0,3","10.95",",,,0","  21.6",",,,0,0,1","  18.2",",,,0,0,3","19.34",",,,0","5.2",",,,0","0",",,,0","13.99",",0","19.99",",,,0","7.99",",,,0","1572",",,,0"
"USC00356151","1988-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","0.0",",0","27",",0","20",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,25,+","18.3",",0,06,","20.4","1,,,0","581.3","0","  14.4","5,,,0,0,3","","","307.5",",0","  15.0","5,,,0,0,3","","","   7.2","5,,,0,0,3","","","   7.8","5,,,0,0,3","","","  10.6","5,,,0,0,3","","","5.28","3,,,0","  11.4","5,,,0,0,3","","","11.17","3,,,0","250.9",",,,0","0",",,,0","8.08",",0","11.74",",,,0","4.42",",,,0","3219",",,,0"
"USC00356151","1988-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","156.0","0","0.0",",0","14",",0","10",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","","","-6.7",",0,18,","","","","","19.3",",,0,24,","14.4",",0,07,","","","1015.7","0","   6.7","3,,,0,0,1","   8.9","4,,,0,0,3","434.4",",0","  11.1","3,,,0,0,1","  10.0","4,,,0,0,3","  -1.7","3,,,0,0,1","   2.8","4,,,0,0,3","   3.3","3,,,0,0,1","   5.0","4,,,0,0,3","   2.1","3,,,0,0,1","   6.2","4,,,0,0,3","","","   7.2","3,,,0,0,1","   7.3","4,,,0,0,3","","","83.2",",,,0","","","4.32",",0","7.90",",,,0","0.74",",,,0","",""
"USC00356151","1989-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","21",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-3.9",",0,23,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","14.4",",0,30,+","14.9","3,,,0","1424.9","0","   6.7",",,,0,0,1","   7.8","4,,,0,0,3","409.2",",0","  13.9",",,,0,0,1","   8.9","4,,,0,0,3","   0.0",",,,0,0,1","   4.4","4,,,0,0,3","   3.3",",,,0,0,1","   5.0","4,,,0,0,3","   2.5",",,,0,0,1","   5.7","4,,,0,0,3","3.28","2,,,0","   7.7",",,,0,0,1","   6.9","4,,,0,0,3","7.68","2,,,0","107.8",",,,0","0",",,,0","5.13",",0","8.60",",,,0","1.67",",,,0","3667",",,,0"
"USC00356151","1989-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","","","0",",0","18",",0","3",",0","0",",0","0",",0","","","-13.3",",0,05,+","","","","","27.7",",,0,18,","14.4",",0,21,","","","1883.5","0","   3.9","1,,,0,0,1","   6.7","4,,,0,0,3","458.6",",0","  15.6","1,,,0,0,1","   8.9","2,,,0,0,3","  -3.3","1,,,0,0,1","   2.2","4,,,0,0,3","  -1.1","1,,,0,0,1","   2.2","2,,,0,0,3","   0.4","1,,,0,0,1","   4.6","4,,,0,0,3","","","   5.7","1,,,0,0,1","   5.6","2,,,0,0,3","","","80.3",",,,0","","","1.95",",0","6.56",",,,0","-2.66",",,,0","",""
"USC00356151","1989-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","25",",0","22",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","17.2",",0,10,","","","2224.3","0","   8.9",",,,0,0,1","  10.0","1,,,0,0,3","340.8",",0","  20.0",",,,0,0,1","  14.4",",,,0,0,3","   0.0",",,,0,0,1","   4.4","1,,,0,0,3","   4.4",",,,0,0,1","   5.6",",,,0,0,3","   4.0",",,,0,0,1","   7.9","1,,,0,0,3","","","  12.3",",,,0,0,1","   9.4",",,,0,0,3","","","178.1",",,,0","0",",,,0","7.34",",0","11.78",",,,0","2.90",",,,0","3029",",,,0"
"USC00356151","1989-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,03,","26.7",",0,14,+","108.1","4,,,0","2391.6","0","  15.0","1,,,0,0,1","  16.7","2,,,0,0,3","167.3",",0","  32.2","1,,,0,0,1","  20.6","2,,,0,0,3","   2.8","1,,,0,0,1","   7.8","2,,,0,0,3","  10.0","1,,,0,0,1","   9.4","2,,,0,0,3","   8.0","1,,,0,0,1","  12.9","2,,,0,0,3","","","  22.5","1,,,0,0,1","  15.5","2,,,0,0,3","","","31.5",",,,0","0",",,,0","12.76",",0","19.15",",,,0","6.36",",,,0","2546",",,,0"
"USC00356151","1989-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","1.4","0","1.4","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","14",",0","0",",0","","","2.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","27.2",",0,06,","144.5",",,,0","2539.4","0","  15.0","4,,,0,0,1","  20.0","1,,,0,0,3","147.8",",0","  36.7","4,,,0,0,1","  22.8","1,,,0,0,3","   5.6","4,,,0,0,1","  10.6","1,,,0,0,3","  16.1","4,,,0,0,1","  15.6","1,,,0,0,3","  10.9","4,,,0,0,1","  16.6","1,,,0,0,3","8.96","1,,,0","  26.6","4,,,0,0,1","  19.4","1,,,0,0,3","21.43","1,,,0","57.7",",,,0","0",",,,0","13.57","1,0","19.87",",,,0","7.26","1,,,0","2360",",,,0"
"USC00356151","1989-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","36.8","0","35.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","6.7",",0,10,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,30,","35.0",",0,25,","176.2","1,,,0","2587.4","0","  19.4",",,,0,0,1","  25.6","1,,,0,0,3","48.0",",0","  41.7",",,,0,0,1","  27.8","1,,,0,0,3","  11.1",",,,0,0,1","  14.4","1,,,0,0,3","  19.4",",,,0,0,1","  20.6","1,,,0,0,3","  15.4",",,,0,0,1","  21.2","1,,,0,0,3","12.09",",,,0","  31.8",",,,0,0,1","  23.5","1,,,0,0,3","25.89",",,,0","23.1",",,,0","0",",,,0","17.91",",0","24.63",",,,0","11.19",",,,0","2132",",,,0"
