"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USW00094793","1965-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","12.9","0","11.0",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,02,","26.7",",0,29,+","3422.8","0","77.4",",0","46.3",",,,0","0",",,,0","16.12",",0","19.84",",,,0","12.40",",,,0","","","",""
"USW00094793","1965-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","74.0","0","61.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","27.8",",0,15,","1.1","0","1.1",",0","44.5",",,,0","0",",,,0","20.27",",0","23.74",",,,0","16.79",",,,0","","","",""
"USW00094793","1965-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","163.1","0","89.1",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","10.6",",0,29,","0",",,0,31,+","0",",,0,31,+","81.3",",,0,02,","27.8",",0,20,","12.2","0","11.1",",0","103.9",",,,0","0",",,,0","20.85",",0","24.27",",,,0","17.43",",,,0","","","",""
"USW00094793","1965-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","183.7","0","20.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,13,","25.6",",0,11,","69.0","0","56.8",",0","43.3",",,,0","0",",,,0","17.13",",0","20.33",",,,0","13.92",",,,0","","","",""
"USW00094793","1965-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","183.7","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,07,","18.9",",0,01,","297.9","0","228.9",",0","28.9",",,,0","0",",,,0","10.95",",0","14.39",",,,0","7.51",",,,0","","","",""
"USW00094793","1965-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","183.7","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,25,","0",",,0,30,+","0",",T,0,02,","12.7",",,0,27,","17.2",",0,04,","667.7","0","369.8",",0","32.3",",,,0","0",",T,,0","6.01",",0","9.20",",,,0","2.81",",,,0","","","",""
"USW00094793","1965-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","183.7","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,20,","0",",T,0,26,","0",",T,0,26,+","11.4",",,0,13,","11.7",",0,04,","1159.9","0","492.2",",0","34.5",",,,0","0",",T,,0","2.45",",0","5.37",",,,0","-0.46",",,,0","","","",""
"USW00094793","1966-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","6",",0","3",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","","","","","-13.3",",0,16,","76",",,0,30,","102",",,0,23,","27.4",",,0,23,","11.1",",0,01,","1774.7","0","614.8",",0","82.0",",,,0","216",",,,0","-1.50",",0","1.66",",,,0","-4.66",",,,0","","","",""
"USW00094793","1966-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","10",",0","2",",0","0",",0","22",",0","6",",0","0",",0","0",",0","","","","","","","-14.4",",0,20,","51",",,0,05,+","76",",,0,25,","23.1",",,0,13,","10.0",",0,13,","2295.8","0","521.1",",0","58.1",",,,0","116",",,,0","-0.28",",0","2.67",",,,0","-3.23",",,,0","","","",""
"USW00094793","1966-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","7",",0","6",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,28,","25",",,0,13,","38",",,0,13,","9.4",",,0,01,","11.1",",0,20,","2774.2","0","478.4",",0","29.5",",,,0","51",",,,0","2.90",",0","6.09",",,,0","-0.29",",,,0","","","",""
"USW00094793","1966-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,10,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,24,","16.1",",0,26,+","3154.6","0","380.4",",0","33.5",",,,0","0",",,,0","5.65",",0","8.93",",,,0","2.37",",,,0","","","",""
"USW00094793","1966-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,28,","23.9",",0,23,","3396.7","0","242.1",",0","142.9",",,,0","0",",,,0","10.52",",0","14.01",",,,0","7.04",",,,0","","","",""
"USW00094793","1966-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","15.6","0","15.6",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,29,","28.9",",0,24,","3458.4","0","61.7",",0","39.5",",,,0","0",",,,0","16.80",",0","20.27",",,,0","13.32",",,,0","","","",""
"USW00094793","1966-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","103.1","0","87.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,21,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","30.0",",0,03,","0.6","0","0.6",",0","30.1",",,,0","0",",,,0","21.14",",0","24.96",",,,0","17.32",",,,0","","","",""
"USW00094793","1966-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","184.0","0","80.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,17,","27.8",",0,31,","0.6","0","0.0",",0","36.0",",,,0","0",",,,0","20.94",",0","24.47",",,,0","17.41",",,,0","","","",""
"USW00094793","1966-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.1","0","15.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","8.9",",0,16,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,15,","28.3",",0,02,","59.3","0","58.7",",0","120.5",",,,0","0",",,,0","16.88",",0","20.13",",,,0","13.63",",,,0","","","",""
"USW00094793","1966-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.1","0","0.0",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,19,","18.9",",0,10,","269.3","0","210.0",",0","61.0",",,,0","0",",,,0","11.56",",0","15.11",",,,0","8.01",",,,0","","","",""
"USW00094793","1966-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.1","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,03,","18.3",",0,11,","564.3","0","295.0",",0","73.5",",,,0","0",",,,0","8.50",",0","11.33",",,,0","5.67",",,,0","","","",""
"USW00094793","1966-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","199.1","0","0.0",",0","11",",0","6",",0","0",",0","2",",0","1",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","-8.3",",0,04,","51",",,0,22,","51",",,0,21,","18.5",",,0,29,","13.3",",0,09,","1059.8","0","495.5",",0","63.4",",,,0","81",",,,0","2.35",",0","5.27",",,,0","-0.57",",,,0","","","",""
"USW00094793","1967-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","12",",0","3",",0","1",",0","0",",0","0",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-11.1",",0,19,","0",",T,0,29,+","8",",,0,31,","31.5",",,0,27,","13.3",",0,24,","1562.8","0","503.0",",0","48.5",",,,0","14",",,,0","2.11",",0","5.78",",,,0","-1.57",",,,0","","","",""
"USW00094793","1967-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","10",",0","4",",0","0",",0","26",",0","10",",0","0",",0","0",",0","","","","","","","-16.7",",0,13,","203",",,0,10,","152",",,0,07,","14.7",",,0,07,","10.0",",0,16,","2127.5","0","564.7",",0","55.3",",,,0","396",",,,0","-1.84",",0","1.88",",,,0","-5.55",",,,0","","","",""
"USW00094793","1967-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","12",",0","4",",0","0",",0","22",",0","4",",0","0",",0","0",",0","","","","","","","-13.3",",0,19,","178",",,0,23,","178",",,0,15,","58.9",",,0,07,","9.4",",0,30,","2675.1","0","547.6",",0","134.1",",,,0","492",",,,0","0.67",",0","3.39",",,,0","-2.05",",,,0","","","",""
"USW00094793","1967-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,09,","0",",,0,30,+","0",",T,0,24,+","27.2",",,0,15,","20.0",",0,02,","3055.6","0","380.5",",0","87.9",",,,0","0",",T,,0","5.65",",0","9.14",",,,0","2.16",",,,0","","","",""
"USW00094793","1967-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,07,","17.2",",0,30,","3340.3","0","284.7",",0","152.0",",,,0","0",",,,0","9.15",",0","12.29",",,,0","6.00",",,,0","","","",""
"USW00094793","1967-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","4.1","0","4.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,20,","25.6",",0,27,","3402.2","0","61.9",",0","63.0",",,,0","0",",,,0","16.41",",0","19.71",",,,0","13.10",",,,0","","","",""
"USW00094793","1967-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","89.0","0","84.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,20,","27.8",",0,10,","1.7","0","1.7",",0","103.9",",,,0","0",",,,0","21.01",",0","23.65",",,,0","18.38",",,,0","","","",""
"USW00094793","1967-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","160.3","0","71.3",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","12.2",",0,23,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,06,","26.1",",0,04,","7.5","0","5.8",",0","70.0",",,,0","0",",,,0","20.44",",0","22.81",",,,0","18.08",",,,0","","","",""
"USW00094793","1967-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","169.0","0","8.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","53.6",",,0,29,","25.6",",0,19,","74.2","0","66.7",",0","67.9",",,,0","0",",,,0","16.40",",0","19.80",",,,0","13.00",",,,0","","","",""
"USW00094793","1967-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","173.4","0","4.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,10,","25.0",",0,04,","242.2","0","168.0",",0","33.6",",,,0","0",",,,0","13.06",",0","16.23",",,,0","9.88",",,,0","","","",""
"USW00094793","1967-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","173.4","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,16,","0",",T,0,16,","5",",,0,30,+","25.9",",,0,23,","16.1",",0,03,","631.8","0","389.6",",0","105.6",",,,0","10",",,,0","5.35",",0","8.36",",,,0","2.34",",,,0","","","",""
"USW00094793","1967-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","173.4","0","0.0",",0","10",",0","8",",0","1",",0","3",",0","1",",0","0",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","-7.8",",0,31,+","76",",,0,24,","69",",,0,23,","110.0",",,0,28,","12.2",",0,12,","1118.1","0","486.3",",0","206.3",",,,0","95",",,,0","2.65",",0","5.86",",,,0","-0.57",",,,0","","","",""
"USW00094793","1968-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","12",",0","2",",0","2",",0","24",",0","11",",0","0",",0","0",",0","","","","","","","-18.9",",0,09,","102",",,0,07,","102",",,0,07,","24.9",",,0,14,","6.7",",0,23,+","1770.5","0","652.4",",0","60.2",",,,0","223",",,,0","-2.71",",0","0.54",",,,0","-5.97",",,,0","","","",""
"USW00094793","1968-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","2",",0","0",",0","26",",0","11",",0","0",",0","0",",0","","","","","","","-15.0",",0,21,","25",",,0,15,+","36",",,0,29,","15.2",",,0,03,","8.3",",0,03,+","2390.3","0","619.8",",0","30.5",",,,0","72",",,,0","-3.04",",0","0.46",",,,0","-6.54",",,,0","","","",""
"USW00094793","1968-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","11",",0","6",",0","4",",0","7",",0","2",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","","","-12.2",",0,03,","25",",,0,14,+","56",",,0,01,","64.8",",,0,17,","14.4",",0,31,","2863.6","0","473.3",",0","170.1",",,,0","112",",,,0","3.07",",0","6.44",",,,0","-0.31",",,,0","","","",""
"USW00094793","1968-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,+","17.2",",0,13,","3169.6","0","306.0",",0","32.1",",,,0","0",",,,0","8.13",",0","11.68",",,,0","4.58",",,,0","","","",""
"USW00094793","1968-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,12,","20.6",",0,17,","3376.4","0","206.8",",0","70.9",",,,0","0",",,,0","11.66",",0","15.22",",,,0","8.10",",,,0","","","",""
"USW00094793","1968-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","13.0","0","13.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","10.0",",0,05,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,25,","27.2",",0,07,+","3436.7","0","60.3",",0","114.2",",,,0","0",",,,0","16.76",",0","20.07",",,,0","13.45",",,,0","","","",""
"USW00094793","1968-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","107.1","0","94.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,04,","31.1",",0,17,","4.7","0","4.7",",0","20.0",",,,0","0",",,,0","21.22",",0","24.75",",,,0","17.68",",,,0","","","",""
"USW00094793","1968-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","193.8","0","86.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","12.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","30.0",",0,21,","11.0","0","6.3",",0","32.6",",,,0","0",",,,0","20.92",",0","24.25",",,,0","17.60",",,,0","","","",""
"USW00094793","1968-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","222.5","0","28.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,11,","27.2",",0,19,","34.8","0","23.8",",0","16.5",",,,0","0",",,,0","18.50",",0","22.52",",,,0","14.47",",,,0","","","",""
"USW00094793","1968-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.2","0","4.7",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,19,","23.3",",0,01,","171.0","0","136.2",",0","69.6",",,,0","0",",,,0","14.09",",0","16.95",",,,0","11.23",",,,0","","","",""
"USW00094793","1968-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.2","0","0.0",",0","13",",0","4",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,07,","17.2",",0,02,","499.5","0","328.5",",0","137.4",",,,0","0",",,,0","7.38",",0","10.35",",,,0","4.42",",,,0","","","",""
"USW00094793","1968-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","227.2","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","1",",0","20",",0","8",",0","0",",0","0",",0","","","","","","","-17.8",",0,26,","0",",T,0,27,","3",",,0,27,","31.5",",,0,04,","12.8",",0,04,","1054.7","0","555.2",",0","136.7",",,,0","3",",,,0","0.42",",0","3.85",",,,0","-3.01",",,,0","","","",""
"USW00094793","1969-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","8",",0","0",",0","0",",0","","","","","","","-12.8",",0,28,","0",",T,0,29,+","0",",T,0,29,+","6.1",",,0,01,","8.9",",0,31,","1646.7","0","592.0",",0","22.4",",,,0","0",",T,,0","-0.76",",0","2.32",",,,0","-3.85",",,,0","","","",""
"USW00094793","1969-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","6",",0","5",",0","2",",0","4",",0","1",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","","","","","-9.4",",0,15,","127",",,0,25,","203",",,0,24,","41.4",",,0,24,+","3.9",",0,03,+","2183.1","0","536.4",",0","98.8",",,,0","211",",,,0","-0.82",",0","1.27",",,,0","-2.91",",,,0","","","",""
"USW00094793","1969-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","17",",0","2",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","-7.2",",0,12,+","203",",,0,03,","147",",,0,02,","50.3",",,0,25,","9.4",",0,29,+","2705.5","0","522.4",",0","87.3",",,,0","216",",,,0","1.48",",0","4.22",",,,0","-1.25",",,,0","","","",""
"USW00094793","1969-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,01,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,05,","18.3",",0,26,","3027.6","0","322.1",",0","62.6",",,,0","0",",,,0","7.60",",0","11.15",",,,0","4.04",",,,0","","","",""
"USW00094793","1969-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","4.5","0","4.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,20,","27.8",",0,29,","3209.0","0","181.4",",0","59.4",",,,0","0",",,,0","12.63",",0","16.44",",,,0","8.81",",,,0","","","",""
"USW00094793","1969-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","31.2","0","26.7",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","8.9",",0,10,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,16,","29.4",",0,29,","3237.1","0","28.1",",0","43.6",",,,0","0",",,,0","18.29",",0","21.80",",,,0","14.77",",,,0","","","",""
"USW00094793","1969-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","102.7","0","71.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","13.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,13,","29.4",",0,18,","3.9","0","3.9",",0","102.1",",,,0","0",",,,0","20.51",",0","23.37",",,,0","17.66",",,,0","","","",""
"USW00094793","1969-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","214.7","0","112.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","28.3",",0,25,","6.1","0","2.2",",0","74.7",",,,0","0",",,,0","21.87",",0","25.08",",,,0","18.67",",,,0","","","",""
"USW00094793","1969-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","246.4","0","31.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","48.8",",,0,09,","29.4",",0,02,","49.4","0","43.3",",0","98.3",",,,0","0",",,,0","17.94",",0","21.04",",,,0","14.85",",,,0","","","",""
"USW00094793","1969-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","248.1","0","1.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","","","","","","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,03,","22.2",",0,03,","229.8","0","180.4",",0","66.0",",,,0","0",",,,0","12.57",",0","16.13",",,,0","9.01",",,,0","","","",""
