"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00366762","1990-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","13",",,0,25,","38.1",",,0,11,","","","87.0",",,,0","21",",,,0","","","",""
"USC00366762","1990-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","7",",0","1",",0","4",",0","3",",0","","","","","","","","","","","1","","1","","","","178",",,0,28,","170",",,0,28,","46.5",",,0,04,","","","118.9",",,,0","297",",,,0","","","",""
"USC00366762","1991-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","1",",0","23",",0","2",",0","","","","","","","","","","","1","","","","","","127",",,0,26,+","130",",,0,12,","26.7",",,0,12,","","","53.1",",,,0","229",",,,0","","","",""
"USC00366762","1991-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","4",",0","0",",0","11",",0","3",",0","","","","","","","","","","","5","","","","","","127",",,0,17,+","119",",,0,14,","15.2",",,0,07,","","","41.9",",,,0","223",",,,0","","","",""
"USC00366762","1991-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","8",",0","0",",0","4",",0","1",",0","","","","","","","","","","","3","","1","","","","229",",,0,15,","224",",,0,15,","22.9",",,0,15,","","","80.0",",,,0","234",",,,0","","","",""
"USC00366762","1991-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","6",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","3","","","","25",",,0,01,","13",",,0,01,","39.4",",,0,22,","","","74.3",",,,0","13",",,,0","","","",""
"USC00366762","1991-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","7","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,31,","","","72.5",",,,0","0",",,,0","","","",""
"USC00366762","1991-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","6","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,23,","","","78.8",",,,0","0",",,,0","","","",""
"USC00366762","1991-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","4","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,24,","","","49.5",",,,0","0",",,,0","","","",""
"USC00366762","1991-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","7","","3","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,19,","","","49.8",",,,0","0",",,,0","","","",""
"USC00366762","1991-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,19,","","","79.5",",,,0","0",",,,0","","","",""
"USC00366762","1991-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,16,","","","88.7",",,,0","0",",,,0","","","",""
"USC00366762","1991-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",T,0,27,+","10",",,0,12,","37.6",",,0,23,","","","85.2",",,,0","10",",,,0","","","",""
"USC00366762","1991-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","5",",0","1",",0","9",",0","3",",0","","","","","","","","","","","4","","","","","","51",",,0,04,","38",",,0,04,","38.4",",,0,03,","","","74.1",",,,0","111",",,,0","","","",""
"USC00366762","1992-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","4",",0","0",",0","17",",0","3",",0","","","","","","","","","","","5","","1","","","","76",",,0,21,+","30",",,0,20,","15.5",",,0,15,","","","48.0",",,,0","106",",,,0","","","",""
"USC00366762","1992-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","6",",0","0",",0","14","1,0","2",",0","","","","","","","","","","","","","","","","","102","1,,0,15,+","79",",,0,14,","10.9",",,0,26,","","","43.0",",,,0","177",",,,0","","","",""
"USC00366762","1992-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","0",",0","11",",0","3",",0","","","","","","","","","","","5","","","","","","203",",,0,24,+","124",",,0,19,","22.6",",,0,27,","","","72.9",",,,0","287",",,,0","","","",""
"USC00366762","1992-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","10",",0","0",",0","2",",0","1",",0","","","","","","","","","","","8","","2","","","","51",",,0,03,","86",",,0,03,","13.7",",,0,17,","","","69.8",",,,0","86",",,,0","","","",""
"USC00366762","1992-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","2","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,31,","","","93.0",",,,0","0",",,,0","","","",""
"USC00366762","1992-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","7","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,06,","","","123.5",",,,0","0",",,,0","","","",""
"USC00366762","1992-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","8","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","","","116.1",",,,0","0",",,,0","","","",""
"USC00366762","1992-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","14","","5","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,28,","","","115.6",",,,0","0",",,,0","","","",""
"USC00366762","1992-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","2","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,11,","","","82.6",",,,0","0",",,,0","","","",""
"USC00366762","1992-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","5",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","5","","3","","","","0","1,,0,31,+","0","1,T,0,02,","39.9",",,0,10,","","","54.9",",,,0","0","1,T,,0","","","",""
"USC00366762","1992-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","1","","","","0",",T,0,18,","13",",,0,18,","18.3",",,0,03,","","","69.8",",,,0","13",",,,0","","","",""
"USC00366762","1992-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","9",",0","1",",0","26","1,0","3",",0","","","","","","","","","","","5","","","","","","305","1,,0,13,","173",",,0,11,","42.2",",,0,31,","","","150.9",",,,0","354",",,,0","","","",""
"USC00366762","1993-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","8",",0","0",",0","15",",0","3",",0","","","","","","","","","","","2","","","","","","76",",,0,12,","51",",,0,12,","12.7",",,0,05,","","","48.8",",,,0","139",",,,0","","","",""
"USC00366762","1993-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","3",",0","0",",0","21",",0","4",",0","","","","","","","","","","","","","","","","","254",",,0,22,","107",",,0,13,","20.8",",,0,13,","","","52.6",",,,0","361",",,,0","","","",""
"USC00366762","1993-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","12",",0","1",",0","31",",0","6",",0","","","","","","","","","","","5","","","","","","762",",,0,14,","457",",,0,14,","51.1",",,0,14,","","","127.6",",,,0","775",",,,0","","","",""
"USC00366762","1993-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","3",",0","8",",0","0",",0","","","","","","","","","","","4","","2","","","","51",",,0,01,","15",",,0,23,","31.0",",,0,27,","","","143.0",",,,0","15",",,,0","","","",""
"USC00366762","1993-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,06,","","","23.6",",,,0","0",",,,0","","","",""
"USC00366762","1993-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","8","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","","","51.1",",,,0","0",",,,0","","","",""
"USC00366762","1993-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","","","25.8",",,,0","0",",,,0","","","",""
"USC00366762","1993-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","10","","4","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,17,","","","42.9",",,,0","0",",,,0","","","",""
"USC00366762","1993-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","6","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,04,","","","134.7",",,,0","0",",,,0","","","",""
"USC00366762","1993-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",T,0,10,","33.8",",,0,13,","","","98.1",",,,0","0",",T,,0","","","",""
"USC00366762","1993-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","5",",0","1",",0","1","1,0","0",",0","","","","","","","","","","","3","","","","","","25","1,,0,01,","13",",,0,01,","45.7",",,0,28,","","","101.8",",,,0","13",",,,0","","","",""
"USC00366762","1993-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","0",",0","13",",0","4",",0","","","","","","","","","","","","","","","","","127",",,0,31,+","46",",,0,30,+","15.0",",,0,05,","","","62.8",",,,0","206",",,,0","","","",""
"USC00366762","1994-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","9",",0","0",",0","31",",0","8",",0","","","","","","","","","","","1","","","","","","584",",,0,18,","300",",,0,18,","24.1",",,0,18,","","","112.5",",,,0","875",",,,0","","","",""
"USC00366762","1994-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","8",",0","0",",0","28",",0","7",",0","","","","","","","","","","","3","","","","","","635",",,0,13,+","97",",,0,09,","17.3",",,0,09,","","","58.1",",,,0","483",",,,0","","","",""
"USC00366762","1994-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","10",",0","2",",0","31",",0","7",",0","","","","","","","","","","","","","","","","","635",",,0,04,","216",",,0,03,","30.2",",,0,03,","","","128.4",",,,0","557",",,,0","","","",""
"USC00366762","1994-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","7",",0","0",",0","5",",0","0",",0","","","","","","","","","","","5","","3","","","","152",",,0,01,","0",",T,0,10,","20.1",",,0,14,","","","79.5",",,,0","0",",T,,0","","","",""
"USC00366762","1994-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,01,","","","71.3",",,,0","0",",,,0","","","",""
"USC00366762","1994-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","6","","7","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","","","126.4",",,,0","0",",,,0","","","",""
"USC00366762","1994-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","7","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","","","109.2",",,,0","0",",,,0","","","",""
"USC00366762","1994-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","13","","5","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,18,","","","187.9",",,,0","0",",,,0","","","",""
"USC00366762","1994-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","7","","3","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,27,","","","126.2",",,,0","0",",,,0","","","",""
"USC00366762","1994-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,02,","","","34.8",",,,0","0",",,,0","","","",""
"USC00366762","1994-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","7",",0","2",",0","2",",0","1",",0","","","","","","","","","","","","","1","","","","25",",,0,28,+","25",",,0,28,","38.9",",,0,28,","","","118.7",",,,0","45",",,,0","","","",""
"USC00366762","1994-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","6",",0","0",",0","1","1,0","0","1,0","","","","","","","","","","","3","","","","","","25","1,,0,17,","20","1,,0,17,","14.5",",,0,11,","","","54.9",",,,0","33","1,,,0","","","",""
"USC00366762","1995-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","16",",0","6",",0","0",",0","15",",0","2","1,0","","","","","","","","","","","6","","","","","","51",",,0,29,+","28","1,,0,22,+","21.1",",,0,16,","","","71.6",",,,0","113","1,,,0","","","",""
"USC00366762","1995-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","6",",0","0",",0","28",",0","3",",0","","","","","","","","","","","1","","","","","","254",",,0,06,+","155",",,0,05,","12.7",",,0,05,","","","40.1",",,,0","308",",,,0","","","",""
"USC00366762","1995-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","3",",0","1",",0","12",",0","1","1,0","","","","","","","","","","","4","","","","","","102",",,0,11,+","104","1,,0,09,","42.4",",,0,09,","","","56.6",",,,0","104","1,,,0","","","",""
"USC00366762","1995-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","2","","4","","","","0",",T,0,09,+","25",",,0,09,","17.0",",,0,13,","","","44.8",",,,0","30",",,,0","","","",""
"USC00366762","1995-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,01,","","","50.2",",,,0","0",",,,0","","","",""
"USC00366762","1995-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","7","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,27,","","","54.6",",,,0","0",",,,0","","","",""
"USC00366762","1995-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","6","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","","","72.8",",,,0","0",",,,0","","","",""
"USC00366762","1995-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","3","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,05,","","","32.5",",,,0","0",",,,0","","","",""
"USC00366762","1995-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,17,","","","67.3",",,,0","0",",,,0","","","",""
"USC00366762","1995-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,22,","","","195.4",",,,0","0",",,,0","","","",""
"USC00366762","1995-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","6",",0","2",",0","19",",0","4","1,0","","","","","","","","","","","","","","","","","178",",,0,29,","203","1,,0,15,","52.1",",,0,12,","","","144.2",",,,0","478","1,,,0","","","",""
"USC00366762","1995-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","5",",0","0",",0","24","4,0","6",",0","","","","","","","","","","","","","","","","","305","4,,0,20,","191",",,0,20,","15.2",",,0,20,","","","42.4",",,,0","507",",,,0","","","",""
"USC00366762","1996-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","10",",0","5",",0","30","1,0","5",",0","","","","","","","","","","","4","","2","","","","1067","1,,0,13,","381",",,0,08,","40.9",",,0,20,","","","227.9",",,,0","1088",",,,0","","","",""
"USC00366762","1996-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","12",",0","5",",0","0",",0","22","2,0","4",",0","","","","","","","","","","","6","","","","","","279","2,,0,05,+","74",",,0,03,","23.6",",,0,21,","","","44.9",",,,0","183",",,,0","","","",""
"USC00366762","1996-03","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","5",",0","0",",0","16","4,0","3",",0","","","","","","","","","","","3","","","","","","279","4,,0,10,+","259",",,0,08,","22.6",",,0,08,","","","72.0",",,,0","496",",,,0","","","",""
"USC00366762","1996-04","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","11",",0","1",",0","5","3,0","2",",0","","","","","","","","","","","3","","2","","","","152","3,,0,08,","137",",,0,08,","26.7",",,0,16,","","","119.2",",,,0","226",",,,0","","","",""
"USC00366762","1996-05","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","5","","","","0",",T,0,12,","0",",T,0,12,","23.9",",,0,12,","","","90.2",",,,0","0",",T,,0","","","",""
"USC00366762","1996-06","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","15",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","13","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,10,","","","124.9",",,,0","0",",,,0","","","",""
"USC00366762","1996-07","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","18",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","7","","11","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,14,","","","176.6",",,,0","0",",,,0","","","",""
"USC00366762","1996-08","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","12","","3","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","","","43.8",",,,0","0",",,,0","","","",""
"USC00366762","1996-09","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","10","","2","","","","0",",,0,30,+","0",",,0,30,+","47.8",",,0,18,","","","112.3",",,,0","0",",,,0","","","",""
"USC00366762","1996-10","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","5","","","","","","0",",,0,31,+","0",",,0,31,+","78.2",",,0,20,","","","136.3",",,,0","0",",,,0","","","",""
"USC00366762","1996-11","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","8",",0","4",",0","1",",0","5",",0","0",",0","","","","","","","","","","","2","","","","","","25",",,0,16,+","18",",,0,12,","61.0",",,0,09,","","","83.6",",,,0","34",",,,0","","","",""
"USC00366762","1996-12","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","20",",0","13",",0","2",",0","19","3,0","7",",0","","","","","","","","","","","8","","","","","","203","3,,0,14,","124",",,0,06,","33.5",",,0,14,","","","144.0",",,,0","529",",,,0","","","",""
"USC00366762","1997-01","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","9",",0","4",",0","0",",0","22","4,0","4",",0","","","","","","","","","","","5","","","","","","127","4,,0,31,+","107",",,0,28,","17.0",",,0,16,","","","55.2",",,,0","254",",,,0","","","",""
"USC00366762","1997-02","41.4","-75.23333","414.5","PAUPACK 1 WSW, PA US","","","","","","","19","3,0","","","","","","","","","","","","","2","","","","","","127","3,,0,18,+","","","","","","","","","","","","","",""
