"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255362","2000-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","601.9","0","0.8",",0","4",",0","4",",0","1",",0","2",",0","2",",0","0",",0","26",",0","7",",0","2",",0","0",",0","","","","","-13.3",",0,21,","25",",,0,12,+","25",",,0,12,+","31.2",",,0,06,","24.4",",0,01,","","","778.0","0","","","","","","","","","","","","","545.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1",",,,0","50",",,,0","0.16",",0","5.88",",,,0","-5.55",",,,0","",""
"USC00255362","2000-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","601.9","0","0.0",",0","8","1,0","3","1,0","0","1,0","21",",0","3","1,0","15",",0","31",",0","23",",0","0",",0","0",",0","","","","","-25.6",",0,23,+","279",",,0,26,+","102","1,,0,18,","6.1","1,,0,11,","13.9",",0,08,","","","1661.5","0","","","","","","","","","","","","","883.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0","1,,,0","204","1,,,0","-10.17",",0","-4.96",",,,0","-15.38",",,,0","",""
"USC00255362","2001-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","12","1,0","2",",0","4",",0","31",",0","15",",0","0",",0","0",",0","","","","","-19.4",",0,01,","203","1,,0,03,+","102",",,0,30,","10.7",",,0,30,","11.7",",0,23,","","","2359.1","0","","","","","","","","","","","","","697.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8",",,,0","153",",,,0","-4.17",",0","1.22",",,,0","-9.56",",,,0","",""
"USC00255362","2001-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","17","2,0","1","1,0","5","1,0","27","1,0","12",",0","0",",0","0",",0","","","","","-24.4","1,0,02,","127","2,,0,12,+","127","1,,0,09,","12.7",",,0,25,","8.3",",0,06,","","","3026.4","0","","","","","","","","","","","","","667.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,,0","135","1,,,0","-6.31","1,0","-1.44",",,,0","-11.19","1,,,0","",""
"USC00255362","2001-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","0",",0","1",",0","27",",0","2",",0","0",",0","0",",0","","","","","-20.0",",0,01,","51",",,0,01,","13",",,0,12,","13.5",",,0,12,","16.7",",0,31,","","","3566.0","0","","","","","","","","","","","","","539.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","13",",,,0","0.93",",0","6.35",",,,0","-4.50",",,,0","",""
"USC00255362","2001-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","10.9","0","10.9",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","1","","","","-3.9",",0,01,","0",",T,0,03,","0",",,0,30,+","17.5",",,0,11,","30.6",",0,28,+","","","3774.1","0","","","","","","","","","","","","","208.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,,0","0",",,,0","11.76",",0","19.17",",,,0","4.35",",,,0","",""
"USC00255362","2001-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","47.5","0","36.6","1,0","14",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","3","1,0","","","","","7.2","1,0,08,+","0",",,0,31,+","0",",,0,31,+","51.3",",,0,05,","33.3","1,0,16,","","","3853.9","0","","","","","","","","","","","","","79.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.7",",,,0","0",",,,0","16.89","1,0","22.59","1,,,0","11.20","1,,,0","",""
"USC00255362","2001-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","144.7","0","97.2","1,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","6",",0","1","","","","9.4","1,0,01,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,14,","35.6",",0,12,","","","3878.2","0","","","","","","","","","","","","","24.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3",",,,0","0",",,,0","20.92","1,0","27.18",",,,0","14.65","1,,,0","",""
"USC00255362","2001-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","367.2","0","222.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","12.8",",0,02,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","37.2",",0,07,","","","0.3","0","","","","","","","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,0","0",",,,0","25.50",",0","31.43",",,,0","19.57",",,,0","",""
"USC00255362","2001-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","543.4","0","176.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","11.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,16,","37.8",",0,06,","","","0.3","0","","","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6",",,,0","0",",,,0","24.02",",0","31.15",",,,0","16.88",",,,0","",""
"USC00255362","2001-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","587.0","0","43.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","","","1.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,08,","33.9",",0,04,","","","54.7","0","","","","","","","","","","","","","54.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.6",",,,0","0",",,,0","17.97",",0","25.13",",,,0","10.81",",,,0","",""
"USC00255362","2001-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","591.4","0","4.4",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","","","","","-6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,10,","30.6",",0,03,","","","272.2","0","","","","","","","","","","","","","217.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","11.46",",0","18.99",",,,0","3.93",",,,0","",""
"USC00255362","2001-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","591.4","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","12",",0","3",",0","10",",0","0",",0","","","","","-6.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","40.1",",,0,24,","25.0",",0,16,+","","","539.3","0","","","","","","","","","","","","","267.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1",",,,0","0",",,,0","9.43",",0","16.46",",,,0","2.40",",,,0","",""
"USC00255362","2001-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","591.4","0","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","7","2,0","0","2,0","0","2,0","1","","","","-16.7","2,0,31,","0",",T,0,31,+","0",",T,0,31,+","4.3",",,0,23,","18.3","2,0,06,+","","","1083.3","0","","","","","","","","","","","","","544.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,,0","0",",T,,0","-0.43","2,0","6.13","2,,,0","-6.99","2,,,0","",""
"USC00255362","2002-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","2","1,0","2",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","","","-17.2",",0,01,","102","1,,0,31,","102",",,0,31,","7.4",",,0,31,","20.0",",0,27,","","","1701.7","0","","","","","","","","","","","","","618.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,,0","127",",,,0","-1.61",",0","5.17",",,,0","-8.40",",,,0","",""
"USC00255362","2002-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","12",",0","2",",0","4",",0","25",",0","6",",0","0",",0","0",",0","","","","","-20.6",",0,05,","203",",,0,02,+","102",",,0,01,","9.1",",,0,10,","20.0",",0,24,","","","2261.6","0","","","","","","","","","","","","","559.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7",",,,0","127",",,,0","-1.66",",0","4.89",",,,0","-8.22",",,,0","",""
"USC00255362","2002-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","2,0","4",",0","3",",0","0",",0","7",",0","3",",0","2","1,0","27","1,0","4","2,0","0","2,0","0","2,0","","","","","-20.0","1,0,04,+","76",",,0,25,+","76",",,0,25,+","9.1",",,0,25,","18.3","2,0,06,","","","2772.9","0","","","","","","","","","","","","","511.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,,0","177",",,,0","0.47","2,0","7.30","2,,,0","-6.36","1,,,0","",""
"USC00255362","2002-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","8.0","0","8.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","1",",0","","","","","-8.3",",0,04,+","0",",T,0,04,","0",",T,0,04,","30.5",",,0,28,","34.4",",0,16,","","","3017.2","0","","","","","","","","","","","","","244.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,0","0",",T,,0","10.46",",0","17.66",",,,0","3.26",",,,0","",""
"USC00255362","2002-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","29.9","0","21.9","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","1","1,0","","","","","1.7","1,0,03,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,11,","32.8","1,0,31,","","","3149.6","0","","","","","","","","","","","","","132.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.6",",,,0","0",",,,0","14.65","1,0","21.91","1,,,0","7.39","1,,,0","",""
"USC00255362","2002-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","218.4","0","188.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","5.6",",,0,13,+","36.1",",0,30,","","","3150.4","0","","","","","","","","","","","","","0.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,0","0",",,,0","24.59",",0","31.63",",,,0","17.55",",,,0","",""
"USC00255362","2002-07","41.143","-96.4808","352.0","MEAD 6 S, NE US","466.1","0","247.7",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","14.4",",0,14,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,07,","38.9",",0,22,+","","","0.0","0","","","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1",",,,0","0",",,,0","26.32",",0","33.37",",,,0","19.28",",,,0","",""
"USC00255362","2002-08","41.143","-96.4808","352.0","MEAD 6 S, NE US","622.7","0","156.6","1,0","9",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","","","","","12.2","1,0,17,+","0",",,0,31,+","0",",,0,31,+","66.0",",,0,22,","37.8",",0,04,","","","2.8","0","","","","","","","","","","","","","2.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209.8",",,,0","0",",,,0","23.42","1,0","30.28",",,,0","16.56","1,,,0","",""
"USC00255362","2002-09","41.143","-96.4808","352.0","MEAD 6 S, NE US","680.0","0","57.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","6","1,0","1","","","","5.6","1,0,25,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,14,","33.9","1,0,08,+","","","50.0","0","","","","","","","","","","","","","47.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","0",",,,0","18.68","1,0","25.98","1,,,0","11.39","1,,,0","",""
"USC00255362","2002-10","41.143","-96.4808","352.0","MEAD 6 S, NE US","686.4","0","6.4",",0","11",",0","8",",0","2",",0","1",",0","1",",0","0",",0","12",",0","2",",0","7",",0","0",",0","","","","","-5.0",",0,31,","25",",,0,25,","46",",,0,24,","43.4",",,0,04,","31.7",",0,02,","","","369.0","0","","","","","","","","","","","","","319.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.1",",,,0","46",",,,0","8.25",",0","13.90",",,,0","2.60",",,,0","",""
"USC00255362","2002-11","41.143","-96.4808","352.0","MEAD 6 S, NE US","686.4","0","0.0",",0","2",",0","2",",0","0",",0","3",",0","1",",0","0",",0","24",",0","4",",0","1",",0","0",",0","","","","","-16.7",",0,27,","76",",,0,26,","74",",,0,26,","4.1",",,0,26,","22.2",",0,08,","","","850.2","0","","","","","","","","","","","","","481.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","74",",,,0","2.29",",0","9.12",",,,0","-4.53",",,,0","",""
"USC00255362","2002-12","41.143","-96.4808","352.0","MEAD 6 S, NE US","686.4","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","0",",0","0",",0","1","","","","-15.0",",0,06,","0",",T,0,05,","0",",T,0,05,","0.0",",T,0,05,","18.9",",0,16,","","","1425.5","0","","","","","","","","","","","","","575.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",T,,0","-0.22",",0","6.70",",,,0","-7.15",",,,0","",""
"USC00255362","2003-01","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","15",",0","2",",0","4","1,0","30","1,0","16",",0","0",",0","0",",0","","","","","-25.0","1,0,23,","152",",,0,16,","152",",,0,16,","7.6",",,0,16,","20.6",",0,09,","","","2122.8","0","","","","","","","","","","","","","697.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,,0","190",",,,0","-4.93","1,0","1.52",",,,0","-11.37","1,,,0","",""
"USC00255362","2003-02","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","13",",0","3",",0","5",",0","28",",0","13",",0","0",",0","0",",0","","","","","-21.1",",0,25,","76",",,0,17,+","76",",,0,15,","19.3",",,0,15,","12.8",",0,02,","","","2774.4","0","","","","","","","","","","","","","651.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,0","139",",,,0","-4.94",",0","1.21",",,,0","-11.09",",,,0","",""
"USC00255362","2003-03","41.143","-96.4808","352.0","MEAD 6 S, NE US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","2",",0","1",",0","0",",0","21",",0","6",",0","6",",0","0",",0","1","","","","-16.1",",0,05,","25",",,0,06,+","25",",,0,05,","11.7",",,0,20,","28.3",",0,16,","","","3242.3","0","","","","","","","","","","","","","467.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","25",",,,0","3.24",",0","10.27",",,,0","-3.80",",,,0","",""
"USC00255362","2003-04","41.143","-96.4808","352.0","MEAD 6 S, NE US","12.2","0","12.2",",0","8",",0","6",",0","1",",0","2",",0","1",",0","0",",0","7",",0","2",",0","15",",0","1",",0","","","","","-5.6",",0,09,","102",",,0,08,+","102",",,0,07,","27.4",",,0,30,","32.2",",0,02,","","","3466.4","0","","","","","","","","","","","","","224.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9",",,,0","102",",,,0","11.27",",0","18.10",",,,0","4.44",",,,0","",""
"USC00255362","2003-05","41.143","-96.4808","352.0","MEAD 6 S, NE US","19.5","0","7.3","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","2","","1","","3.3","2,0,21,+","0",",,0,31,+","0",",,0,31,+","31.8",",,0,05,","31.1",",0,31,","","","3583.0","0","","","","","","","","","","","","","116.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","131.4",",,,0","0",",,,0","14.68","2,0","21.41",",,,0","7.94","2,,,0","",""
"USC00255362","2003-06","41.143","-96.4808","352.0","MEAD 6 S, NE US","98.2","0","78.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","8.9",",0,04,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,19,","32.8",",0,25,","","","3610.0","0","","","","","","","","","","","","","27.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.9",",,,0","0",",,,0","20.06",",0","25.91",",,,0","14.21",",,,0","",""
