"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024143","1964-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","16",",0","7",",0","4",",0","28",",0","10",",0","1",",0","0",",0","7","","","","","","-27.2",",0,24,","203",",,0,27,","102",",,0,21,","11.2",",,0,21,","21.1",",0,31,","3231.9","0","656.4",",0","44.2",",,,0","","","442",",,,0","-2.84",",0","2.52",",,,0","-8.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","3",",0","4",",0","0",",0","17",",0","1",",0","2",",0","0",",0","6","","","","1","","-15.0",",0,07,","102",",,0,07,","112",",,0,24,","10.7",",,0,24,","25.6",",0,29,","3609.9","0","378.0",",0","48.7",",,,0","","","336",",,,0","5.73",",0","12.08",",,,0","-0.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","5.8","0","5.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","5","","","","4","","0.6",",0,26,","0",",,0,31,+","0",",T,0,04,+","28.2",",,0,03,","31.7",",0,19,","3791.7","0","181.8",",0","85.4",",,,0","","","0",",T,,0","12.66",",0","18.74",",,,0","6.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","31.5","0","25.7",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","3","","","","8","","6.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","57.9",",,0,08,","32.8",",0,26,","3859.7","0","68.0",",0","110.3",",,,0","","","0",",,,0","16.92",",0","23.11",",,,0","10.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","159.6","0","128.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","10","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","37.2",",0,12,","0.3","0","0.3",",0","38.1",",,,0","","","0",",,,0","22.45",",0","31.08",",,,0","13.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","218.8","0","59.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","7",",0","1","","","","2","","7.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","38.3",",0,18,","54.2","0","53.9",",0","42.1",",,,0","","","0",",,,0","18.50",",0","25.76",",,,0","11.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","223.6","0","4.8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5","","","","","","1.1",",0,19,","0",",,0,30,+","0",",T,0,10,","4.6",",,0,07,","30.0",",0,17,","244.1","0","189.9",",0","7.3",",,,0","","","0",",T,,0","12.16",",0","18.49",",,,0","5.83",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","228.6","0","5.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","1","","","","","","-4.4",",0,27,","0",",,0,31,+","0",",T,0,27,+","0.0",",T,0,30,+","29.4",",0,13,","456.0","0","211.9",",0","0.0",",T,,0","","","0",",T,,0","11.66",",0","18.83",",,,0","4.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","228.6","0","0.0",",0","8",",0","3",",0","0",",0","6",",0","3",",0","3",",0","22",",0","6",",0","0",",0","0",",0","6","","","","","","-25.0",",0,29,","178",",,0,29,","81",",,0,25,","5.8",",,0,25,","19.4",",0,04,","1008.6","0","552.6",",0","18.2",",,,0","","","200",",,,0","-0.09",",0","5.32",",,,0","-5.49",",,,0","","","","","","","","","","","","","","","","","",""
"USW00024143","1964-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","228.6","0","0.0",",0","10",",0","4",",0","0",",0","24",",0","4",",0","15",",0","31",",0","21",",0","0",",0","0",",0","8","","","","","","-37.8",",0,16,","330",",,0,24,","109",",,0,20,","8.1",",,0,21,","6.1",",0,10,+","1935.9","0","927.3",",0","31.2",",,,0","","","351",",,,0","-11.58",",0","-5.96",",,,0","-17.20",",,,0","","","","","","","248",",X","","","","","","","22.6",",X","",""
"USW00024143","1965-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","19",",0","2",",0","8",",0","24",",0","10",",0","0",",0","0",",0","7","","1","","","","-28.9",",0,08,","102",",,0,26,+","102",",,0,24,","10.2",",,0,24,","12.8",",0,17,","2644.1","0","708.2",",0","21.4",",,,0","49.5",",X","176",",,,0","-4.51",",0","1.29",",,,0","-10.32",",,,0","8220",",X","","","","","248",",X","225",",X","","","","","23.1",",X","16.1",",X"
"USW00024143","1965-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","16",",0","6",",0","5",",0","20",",0","9",",0","0",",0","0",",0","6","","","","","","-23.9",",0,23,","152",",,0,03,+","89",",,0,14,","8.6",",,0,14,","15.0",",0,19,","3234.8","0","590.7",",0","30.0",",,,0","44.6",",X","319",",,,0","-2.76",",0","2.52",",,,0","-8.05",",,,0","7770",",X","","","","","248",",X","270",",X","","","","","27.2",",X","22.8",",X"
"USW00024143","1965-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","18",",0","2",",0","7",",0","30",",0","15",",0","0",",0","0",",0","9","","1","","","","-27.8",",0,24,","178",",,0,28,","48",",,0,22,","3.8",",,0,22,+","13.3",",0,30,","3994.0","0","759.2",",0","20.2",",,,0","83.4",",X","196",",,,0","-6.16",",0","-1.22",",,,0","-11.09",",,,0","18390",",X","","","","","338",",X","360",",X","","","","","16.4",",X","13.0",",X"
"USW00024143","1965-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","14",",0","10",",0","0",",0","5",",0","5",",0","0",",0","13",",0","1",",0","2",",0","0",",0","10","","6","","2","","-3.9",",0,16,","102",",,0,03,","76",",,0,16,","13.7",",,0,14,","24.4",",0,28,","4332.8","0","338.8",",0","63.7",",,,0","67.4",",X","292",",,,0","7.04",",0","12.83",",,,0","1.25",",,,0","16560",",X","","","","","270",",X","225",",X","","","","","19.0",",X","15.2",",X"
"USW00024143","1965-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.3","0","0.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","2","","1","","1","","-1.7",",0,02,","0",",,0,31,+","0",",T,0,25,+","7.9",",,0,14,+","27.2",",0,29,","4565.8","0","233.0",",0","37.5",",,,0","70.8",",X","0",",T,,0","10.83",",0","17.12",",,,0","4.53",",,,0","19902",",X","","","","","270",",X","270",",X","","","","","23.6",",X","19.2",",X"
"USW00024143","1965-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","17.2","0","16.9",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","3","","","","6","","1.1",",0,07,+","0",",T,0,07,","18",",,0,06,","35.6",",,0,25,","32.2",",0,11,","4660.9","0","95.1",",0","136.4",",,,0","75.2",",X","18",",,,0","15.73",",0","22.77",",,,0","8.68",",,,0","21528",",X","","","","","248",",X","225",",X","","","","","21.1",",X","14.3",",X"
"USW00024143","1965-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","107.0","0","89.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","2","","1","","11","","8.3",",0,23,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,12,","34.4",",0,28,","10.3","0","10.3",",0","26.1",",,,0","87.5",",X","0",",,,0","20.90",",0","28.68",",,,0","13.12",",,,0","25308",",X","","","","","180",",X","225",",X","","","","","20.6",",X","14.3",",X"
"USW00024143","1965-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","190.0","0","83.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","","","8","","2.8",",0,30,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","37.8",",0,09,","41.4","0","31.1",",0","40.1",",,,0","82.5",",X","0",",,,0","20.00",",0","27.56",",,,0","12.45",",,,0","21858",",X","","","","","270",",X","270",",X","","","","","25.2",",X","17.0",",X"
"USW00024143","1965-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","190.5","0","0.5",",0","18",",0","6",",0","0",",0","1",",0","2",",0","0",",0","10",",0","1",",0","4",",0","0",",0","7","","1","","","","-5.0",",0,18,","51",",,0,16,","61",",,0,15,","15.7",",,0,09,","28.3",",0,01,","375.3","0","333.9",",0","48.3",",,,0","42.8",",X","107",",,,0","7.22",",0","11.96",",,,0","2.48",",,,0","9720",",X","","","","","315",",X","315",",X","","","","","17.5",",X","13.0",",X"
"USW00024143","1965-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","191.4","0","0.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","","","","","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,+","26.7",",0,04,","576.0","0","200.7",",0","0.0",",T,,0","70.5",",X","0",",,,0","11.89",",0","18.83",",,,0","4.94",",,,0","14298",",X","","","","","270",",X","270",",X","","","","","29.8",",X","25.0",",X"
"USW00024143","1965-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","191.4","0","0.0",",0","6",",0","4",",0","0",",0","9",",0","3",",0","2",",0","19",",0","5",",0","2",",0","0",",0","6","","2","","1","","-21.7",",0,26,","102",",,0,27,+","124",",,0,15,","12.4",",,0,15,","21.1",",0,02,+","1078.3","0","502.3",",0","28.6",",,,0","44.8",",X","245",",,,0","1.59",",0","7.01",",,,0","-3.84",",,,0","7554",",X","","","","","270",",X","270",",X","","","","","20.6",",X","15.2",",X"
"USW00024143","1965-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","191.4","0","0.0",",0","6",",0","2",",0","0",",0","11",",0","2",",0","7",",0","23",",0","12",",0","0",",0","0",",0","4","","1","","","","-26.1",",0,27,+","76",",,0,28,+","81",",,0,22,","8.1",",,0,22,","15.6",",0,03,","1696.2","0","617.9",",0","15.1",",,,0","55.2",",X","166",",,,0","-1.60",",0","3.56",",,,0","-6.76",",,,0","8778",",X","","","","","248",",X","225",",X","","","","","24.7",",X","18.3",",X"
"USW00024143","1966-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","25",",0","5",",0","16",",0","29",",0","18",",0","0",",0","0",",0","11","","","","","","-30.6",",0,20,","406",",,0,06,+","183",",,0,03,","15.7",",,0,03,","8.3",",0,08,","2577.1","0","880.9",",0","41.5",",,,0","48.5",",X","430",",,,0","-10.08",",0","-5.22",",,,0","-14.95",",,,0","8064",",X","","","","","248",",X","225",",X","","","","","25.7",",X","21.0",",X"
"USW00024143","1966-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","15",",0","3",",0","4",",0","26",",0","7",",0","0",",0","0",",0","3","","","","","","-23.3",",0,15,","51",",,0,18,+","41",",,0,28,","3.8",",,0,12,","10.6",",0,23,","3167.9","0","590.8",",0","12.9",",,,0","64.0",",X","148",",,,0","-2.77",",0","2.10",",,,0","-7.64",",,,0","11094",",X","","","","","225",",X","225",",X","","","","","24.2",",X","19.2",",X"
"USW00024143","1966-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","9",",0","2",",0","3",",0","20",",0","7",",0","3",",0","0",",0","2","","1","","","","-25.0",",0,04,","152",",,0,05,+","107",",,0,02,","10.7",",,0,02,","22.2",",0,29,","3660.3","0","492.4",",0","20.2",",,,0","83.5",",X","197",",,,0","2.45",",0","8.93",",,,0","-4.03",",,,0","18522",",X","","","","","360",",X","270",",X","","","","","20.6",",X","18.3",",X"
"USW00024143","1966-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","1",",0","3",",0","0",",0","20",",0","4",",0","1",",0","0",",0","3","","","","","","-9.4",",0,29,+","25",",,0,28,","43",",,0,16,","7.6",",,0,26,","21.1",",0,01,","4073.9","0","413.6",",0","18.8",",,,0","53.8",",X","153",",,,0","4.55",",0","10.59",",,,0","-1.50",",,,0","13170",",X","","","","","270",",X","315",",X","","","","","20.6",",X","16.1",",X"
"USW00024143","1966-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","11.1","0","11.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","1","","","","5","","-1.7",",0,12,","0",",,0,31,+","0",",T,0,22,+","24.6",",,0,10,","31.1",",0,26,","4244.0","0","170.1",",0","39.2",",,,0","83.2",",X","0",",T,,0","13.20",",0","20.63",",,,0","5.78",",,,0","23364",",X","","","","","203",",X","270",",X","","","","","24.2",",X","19.2",",X"
"USW00024143","1966-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","29.4","0","18.3",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","5","","","","10","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,24,","35.0",",0,28,","4348.1","0","104.1",",0","55.1",",,,0","76.3",",X","0",",,,0","15.48",",0","21.91",",,,0","9.04",",,,0","21924",",X","","","","","180",",X","180",",X","","","","","23.1",",X","15.6",",X"
"USW00024143","1966-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","120.7","0","91.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","1","","1","","9","","7.8",",0,26,+","0",",,0,31,+","0",",T,0,03,","20.1",",,0,12,","35.6",",0,19,","4.4","0","4.4",",0","46.0",",,,0","87.0",",X","0",",T,,0","21.14",",0","29.92",",,,0","12.36",",,,0","25146",",X","","","","","338",",X","225",",X","","","","","17.5",",X","17.0",",X"
"USW00024143","1966-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","171.0","0","50.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","1","","","","2","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,20,","36.1",",0,02,","54.1","0","49.7",",0","19.6",",,,0","84.8",",X","0",",,,0","18.35",",0","26.65",",,,0","10.05",",,,0","22464",",X","","","","","270",",X","270",",X","","","","","18.5",",X","14.3",",X"
"USW00024143","1966-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","217.1","0","46.1",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","6",",0","1","","","","2","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","33.9",",0,23,","113.7","0","59.6",",0","5.5",",,,0","78.0",",X","0",",,,0","17.89",",0","25.68",",,,0","10.09",",,,0","17724",",X","","","","","248",",X","225",",X","","","","","22.6",",X","19.2",",X"
"USW00024143","1966-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","217.1","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","1",",0","0",",0","13",",0","1",",0","5",",0","0",",0","2","","","","","","-4.4",",0,31,+","0",",T,0,15,+","76",",,0,12,","16.3",",,0,02,","26.1",",0,06,","417.0","0","303.3",",0","33.6",",,,0","56.9",",X","86",",,,0","8.55",",0","14.54",",,,0","2.56",",,,0","11586",",X","","","","","315",",X","315",",X","","","","","22.6",",X","18.3",",X"
"USW00024143","1966-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","217.1","0","0.0",",0","12",",0","7",",0","0",",0","11",",0","6",",0","2",",0","26",",0","7",",0","0",",0","0",",0","13","","5","","1","","-23.9",",0,11,","152",",,0,11,+","94",",,0,10,","9.1",",,0,10,","17.2",",0,20,","1017.0","0","600.0",",0","40.9",",,,0","47.2",",X","386",",,,0","-1.67",",0","4.56",",,,0","-7.89",",,,0","7962",",X","","","","","248",",X","225",",X","","","","","28.8",",X","22.8",",X"
"USW00024143","1966-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","217.1","0","0.0",",0","7",",0","5",",0","0",",0","13",",0","5",",0","4",",0","23",",0","9",",0","0",",0","0",",0","7","","","","","","-25.6",",0,09,","152",",,0,04,+","71",",,0,01,","7.4",",,0,01,","13.9",",0,16,","1655.8","0","638.8",",0","25.3",",,,0","39.5",",X","250",",,,0","-2.27",",0","2.22",",,,0","-6.76",",,,0","6270",",X","","","","","203",",X","225",",X","","","","","24.7",",X","21.0",",X"
"USW00024143","1967-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","13",",0","4",",0","6",",0","25",",0","10",",0","0",",0","0",",0","10","","1","","","","-22.2",",0,25,","76",",,0,23,+","81",",,0,22,","8.6",",,0,22,","10.0",",0,29,+","2322.6","0","666.8",",0","28.6",",,,0","37.5",",X","278",",,,0","-3.18",",0","1.70",",,,0","-8.05",",,,0","6264",",X","","","","","225",",X","225",",X","","","","","28.8",",X","22.8",",X"
"USW00024143","1967-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","2","","","","","","-15.6",",0,17,+","0",",T,0,22,+","23",",,0,04,","2.3",",,0,04,","15.6",",0,28,+","2834.7","0","512.1",",0","7.1",",,,0","47.8",",X","71",",,,0","0.04",",0","5.94",",,,0","-5.85",",,,0","8328",",X","","","","","270",",X","225",",X","","","","","26.7",",X","21.0",",X"
"USW00024143","1967-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","13",",0","6",",0","7",",0","27",",0","10",",0","0",",0","0",",0","9","","3","","","","-26.7",",0,14,","178",",,0,12,","213",",,0,29,","22.9",",,0,29,","17.8",",0,23,","3485.5","0","650.8",",0","55.3",",,,0","68.7",",X","540",",,,0","-2.66",",0","3.08",",,,0","-8.40",",,,0","15216",",X","","","","","225",",X","225",",X","","","","","25.7",",X","21.0",",X"
"USW00024143","1967-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","10",",0","9",",0","0",",0","20",",0","5",",0","0",",0","0",",0","16","","9","","","","-13.3",",0,22,","381",",,0,21,","221",",,0,05,","22.1",",,0,05,","17.8",",0,10,","3977.8","0","492.3",",0","93.8",",,,0","","","899",",,,0","1.92",",0","6.89",",,,0","-3.05",",,,0","","","","","","","248",",X","225",",X","","","","","20.6",",X","14.3",",X"
"USW00024143","1967-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","8.0","0","8.0",",0","11",",0","5",",0","0",",0","2",",0","1",",0","0",",0","9",",0","0",",0","12",",0","0",",0","7","","1","","","","-7.2",",0,03,","51",",,0,11,","157",",,0,10,","16.5",",,0,10,","31.1",",0,21,","4201.1","0","223.3",",0","55.2",",,,0","61.5",",X","203",",,,0","11.39",",0","18.01",",,,0","4.77",",,,0","17370",",X","","","","","270",",X","225",",X","","","","","22.6",",X","17.0",",X"
"USW00024143","1967-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","24.1","0","16.1",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","6","","","","4","","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,13,","31.1",",0,29,","4297.8","0","96.7",",0","92.7",",,,0","57.2",",X","0",",,,0","15.65",",0","20.98",",,,0","10.32",",,,0","16398",",X","","","","","","","225",",X","","","","","","","15.2",",X"
"USW00024143","1967-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","163.5","0","139.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","9","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,03,","36.1",",0,16,","1.4","0","1.4",",0","23.1",",,,0","86.8",",X","0",",,,0","22.78",",0","31.32",",,,0","14.24",",,,0","25098",",X","","","","","","","270",",X","","","","","","","21.0",",X"
"USW00024143","1967-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","271.3","0","107.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","4","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,06,+","36.1",",0,19,","6.4","0","5.0",",0","5.9",",,,0","90.0",",X","0",",,,0","21.65",",0","31.15",",,,0","12.15",",,,0","23808",",X","","","","","","","270",",X","","","","","","","13.0",",X"
"USW00024143","1967-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","313.8","0","42.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","4",",0","","","","","3","","2.8",",0,23,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,11,","36.7",",0,05,","85.1","0","78.7",",0","40.4",",,,0","83.1",",X","0",",,,0","17.13",",0","25.36",",,,0","8.89",",,,0","18804",",X","","","","","","","270",",X","","","","","","","15.2",",X"
"USW00024143","1967-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","","","313.8","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","3","","1","","1","","-1.7",",0,27,","0",",T,0,24,","13",",,0,31,","10.7",",,0,02,","22.8",",0,21,+","341.3","0","256.2",",0","28.7",",,,0","55.9",",X","18",",,,0","10.07",",0","15.81",",,,0","4.33",",,,0","11388",",X","","","","","","","225",",X","","","","","","","25.0",",X"
