"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00451350","1995-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","12",",0","10",",0","0",",0","","","2",",0","0",",0","27",",0","13",",0","0",",0","0",",0","","","","","-10.6",",0,05,+","","","84",",,0,09,","15.5",",,0,29,","3.9",",0,31,","2002.7","0","629.3",",0","101.1",",,,0","164",",,,0","-1.97",",0","-0.23",",,,0","-3.70",",,,0","",""
"USC00451350","1995-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","0","3,0","1",",0","0",",0","17",",0","3","1,0","0","1,0","0","1,0","1","","","","-11.7",",0,14,","0","3,,0,28,+","51",",,0,15,","6.6",",,0,01,","13.3","1,0,26,","2441.3","0","438.6","1,0","20.0",",,,0","59",",,,0","2.12","1,0","5.78","1,,,0","-1.55",",,,0","",""
"USC00451350","1995-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","0",",0","0",",0","","","","","-5.6","1,0,02,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,23,","17.2",",0,30,","2851.2","0","409.9",",0","70.2",",,,0","0",",,,0","4.71","1,0","9.19",",,,0","0.23","1,,,0","",""
"USC00451350","1995-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","1.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,13,","22.8",",0,24,","3099.6","0","248.4",",0","15.5",",,,0","0",",,,0","10.05",",0","15.39",",,,0","4.71",",,,0","",""
"USC00451350","1995-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","23.1","0","23.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","5.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,09,","31.7",",0,30,","3179.3","0","79.7",",0","17.6",",,,0","0",",,,0","16.51",",0","22.33",",,,0","10.68",",,,0","",""
"USC00451350","1995-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","77.0","0","53.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","8.9",",0,15,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,11,","32.2",",0,25,","3214.9","0","35.6",",0","15.3",",,,0","0",",,,0","18.94",",0","24.48",",,,0","13.41",",,,0","",""
"USC00451350","1995-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","221.5","0","144.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","14.4",",0,10,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,10,","36.1",",0,20,","0.3","0","0.3",",0","14.9",",,,0","0",",,,0","22.99",",0","28.64",",,,0","17.33",",,,0","",""
"USC00451350","1995-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","275.1","0","53.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","10.0",",0,18,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,07,","33.3",",0,05,","15.0","0","14.7",",0","1.5",",,,0","0",",,,0","19.59",",0","25.51",",,,0","13.66",",,,0","",""
"USC00451350","1995-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","320.8","0","45.7","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","","","6.7","1,0,30,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,08,+","31.7",",0,15,+","51.5","0","36.5",",0","6.3",",,,0","0",",,,0","18.70","1,0","25.74",",,,0","11.66","1,,,0","",""
"USC00451350","1995-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","320.8","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","18.9",",0,08,+","314.5","0","263.0",",0","14.6",",,,0","0",",,,0","9.85",",0","15.09",",,,0","4.61",",,,0","",""
"USC00451350","1995-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","320.8","0","0.0","1,0","11",",0","6",",0","0",",0","0","1,0","2",",0","0","1,0","16","1,0","1",",0","0",",0","0",",0","","","","","-4.4","1,0,11,+","0","1,,0,30,+","58",",,0,11,","19.1",",,0,07,","15.6",",0,29,","732.4","0","417.9",",0","60.2",",,,0","104",",,,0","3.97","1,0","7.56",",,,0","0.39","1,,,0","",""
"USC00451350","1995-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","320.8","0","0.0","1,0","11","1,0","9","1,0","0","1,0","","","4","1,0","0","1,0","25","1,0","12",",0","0",",0","0",",0","","","","","-12.8","1,0,11,+","","","114","1,,0,29,","11.9","1,,0,12,","12.8",",0,02,+","1299.0","0","566.6",",0","61.0","1,,,0","280","1,,,0","-0.64","1,0","1.79",",,,0","-3.07","1,,,0","",""
"USC00451350","1996-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","3,0","8",",0","4",",0","0",",0","","","4","4,0","2","3,0","27","3,0","19",",0","0",",0","0",",0","","","","","-19.4","3,0,31,+","","","46","4,,0,24,+","11.4",",,0,24,","8.9",",0,11,","1910.2","0","611.2",",0","35.9",",,,0","226","4,,,0","-3.65","3,0","-1.11",",,,0","-6.20","3,,,0","",""
"USC00451350","1996-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","","","3",",0","1",",0","23",",0","6",",0","0",",0","0",",0","","","","","-18.3",",0,01,","","","38",",,0,05,","16.0",",,0,08,","12.8",",0,19,","2462.8","0","552.6",",0","55.2",",,,0","104",",,,0","-0.72",",0","3.21",",,,0","-4.65",",,,0","",""
"USC00451350","1996-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","3,0","4",",0","1",",0","0",",0","0",",0","1",",0","0","2,0","10","2,0","0","1,0","0","1,0","0","1,0","","","","","-7.2","2,0,01,","0",",,0,31,+","25",",,0,05,","6.1",",,0,05,","17.8","1,0,19,+","2827.0","0","364.2","1,0","8.9",",,,0","25",",,,0","5.36","3,0","10.56","1,,,0","0.17","2,,,0","",""
"USC00451350","1996-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","1",",0","0",",0","","","","","0.0","1,0,03,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,23,","22.2",",0,09,","3064.4","0","237.4",",0","24.0",",,,0","0",",,,0","10.21","1,0","15.39",",,,0","5.02","1,,,0","",""
"USC00451350","1996-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","3.4","0","3.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,22,","28.3",",0,24,","3218.3","0","153.9",",0","18.8",",,,0","0",",,,0","13.48",",0","19.50",",,,0","7.45",",,,0","",""
"USC00451350","1996-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","29.0","0","25.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","7.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,24,","30.6",",0,15,+","3237.7","0","19.4",",0","16.5",",,,0","0",",,,0","18.54",",0","25.49",",,,0","11.59",",,,0","",""
"USC00451350","1996-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","185.5","0","156.5","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","13",",0","","","","","10.0","1,0,20,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,+","37.2",",0,25,","6.7","0","6.7",",0","3.7",",,,0","0",",,,0","23.15","1,0","29.96",",,,0","16.35","1,,,0","",""
"USC00451350","1996-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","294.0","0","108.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,11,","7.1","0","0.4",",0","0.0",",,,0","0",",,,0","21.82",",0","28.43",",,,0","15.21",",,,0","",""
"USC00451350","1996-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","303.2","0","9.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","5.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","4.8",",,0,15,","30.6",",0,13,","91.0","0","83.9",",0","13.2",",,,0","0",",,,0","15.84",",0","21.63",",,,0","10.06",",,,0","",""
"USC00451350","1996-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","303.2","0","0.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","6",",0","0",",0","1","","","","-2.2","1,0,31,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,24,","24.4",",0,01,","339.4","0","248.4",",0","17.9",",,,0","0",",,,0","9.93","1,0","14.93",",,,0","4.94","1,,,0","",""
"USC00451350","1996-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","","","8","4,0","4","4,0","0","4,0","","","5","4,0","","","","","","","","","","","","","","","","","","","127","4,,0,19,","7.6","4,,0,19,+","","","","","","","27.8","4,,,0","320","4,,,0","","","","","","","",""
"USC00451350","1996-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.2",",a,,0","939",",a,,0","","","","","","","",""
"USC00451350","1997-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","5,0","10",",0","7",",0","1",",0","","","0","1,0","0","4,0","25","4,0","15","1,0","0","1,0","0","1,0","","","","","-15.6","4,0,14,","","","20","1,,0,28,","28.7",",,0,01,","6.7","1,0,02,","","","565.8","1,0","52.8",",,,0","31","1,,,0","-3.36","5,0","-0.54","1,,,0","-6.19","4,,,0","",""
"USC00451350","1997-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","","","1",",0","0","1,0","24","1,0","6",",0","0",",0","0",",0","4","","","","-10.6","1,0,09,+","","","127",",,0,12,","15.5",",,0,12,","10.6",",0,18,","","","514.0",",0","23.9",",,,0","140",",,,0","-0.61","1,0","3.16",",,,0","-4.38","1,,,0","",""
"USC00451350","1997-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","9",",0","8",",0","0",",0","","","3",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,03,+","","","46",",,0,15,","15.2",",,0,06,","15.0",",0,27,","","","436.3",",0","49.2",",,,0","156",",,,0","4.26",",0","8.47",",,,0","0.04",",,,0","",""
"USC00451350","1997-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","-1.1",",0,11,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,20,","18.3",",0,25,+","","","270.0",",0","13.2",",,,0","0",",,,0","9.33",",0","14.71",",,,0","3.96",",,,0","",""
"USC00451350","1997-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","8.1","0","8.1","1,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","","","2.8","1,0,02,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,26,","30.6","1,0,12,","","","99.7","1,0","22.0",",,,0","0",",,,0","15.28","1,0","21.31","1,,,0","9.24","1,,,0","",""
"USC00451350","1997-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","27.0","0","18.9","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","0",",0","","","1","","8.3","1,0,05,+","0",",,0,30,+","0",",,0,30,+","18.8",",,0,12,","29.4",",0,15,","","","37.0",",0","56.5",",,,0","0",",,,0","17.60","1,0","22.77",",,,0","12.42","1,,,0","",""
"USC00451350","1997-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","121.8","0","94.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,30,","34.4",",0,22,+","5.9","0","5.9",",0","16.3",",,,0","0",",,,0","21.20",",0","27.05",",,,0","15.35",",,,0","",""
"USC00451350","1997-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","262.6","0","140.8",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","12.2",",0,29,+","0","1,,0,31,+","0",",,0,31,+","4.1",",,0,26,","35.0",",0,12,+","8.3","0","2.4",",0","7.4",",,,0","0",",,,0","22.80",",0","29.00",",,,0","16.59",",,,0","",""
"USC00451350","1997-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","285.2","0","22.6","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","21",",0","0",",0","","","","","7.8","1,0,19,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,04,","31.1",",0,03,","52.5","0","44.2",",0","15.3",",,,0","0",",,,0","17.52","1,0","23.13",",,,0","11.90","1,,,0","",""
"USC00451350","1997-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","285.2","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","21.1",",0,01,","311.4","0","258.9",",0","49.8",",,,0","0",",,,0","9.98",",0","14.83",",,,0","5.14",",,,0","",""
"USC00451350","1997-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","285.2","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,23,","15.0",",0,02,","716.9","0","405.5",",0","29.4",",,,0","0",",,,0","4.82",",0","8.18",",,,0","1.45",",,,0","",""
"USC00451350","1997-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","285.2","0","0.0",",0","3","1,0","3","1,0","0","1,0","","","1",",0","0",",0","28",",0","6",",0","0",",0","0",",0","","","","","-6.1",",0,28,+","","","38",",,0,27,","4.1","1,,0,27,","8.9",",0,18,","1288.4","0","571.5",",0","9.9","1,,,0","59",",,,0","-0.10",",0","2.12",",,,0","-2.33",",,,0","",""
"USC00451350","1998-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","15",",0","11",",0","0",",0","","","7","1,0","0",",0","25",",0","14",",0","0",",0","0",",0","3","","","","-13.9",",0,14,+","","","104","1,,0,17,","15.2",",,0,17,","5.6",",0,28,+","1916.6","0","628.2",",0","76.2",",,,0","386","1,,,0","-1.93",",0","0.15",",,,0","-4.02",",,,0","",""
"USC00451350","1998-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","13","1,0","9","1,0","0","1,0","","","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","1","","","","-3.3",",0,26,+","","","0",",T,0,28,","13.5","1,,0,13,","11.1",",0,10,","2330.1","0","413.5",",0","66.4","1,,,0","0",",T,,0","3.56",",0","6.73",",,,0","0.40",",,,0","",""
"USC00451350","1998-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,05,+","0",",T,0,01,","28",",,0,02,","14.0",",,0,02,","16.1",",0,24,+","2685.8","0","355.7",",0","35.3",",,,0","28",",,,0","6.86",",0","11.65",",,,0","2.06",",,,0","",""
"USC00451350","1998-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","25.0",",0,30,","2929.2","0","243.4",",0","23.8",",,,0","0",",,,0","10.22",",0","15.87",",,,0","4.57",",,,0","",""
"USC00451350","1998-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","15.0","0","15.0","3,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","15","2,0","0","2,0","","","","","5.6","2,0,28,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,27,","30.6","2,0,05,","3017.1","0","87.9","2,0","72.6",",,,0","0",",,,0","15.73","3,0","20.98","2,,,0","10.49","2,,,0","",""
"USC00451350","1998-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","47.3","0","32.3","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","","","10.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,21,","28.9",",0,29,+","3030.5","0","13.4",",0","26.3",",,,0","0",",,,0","18.92","1,0","24.30",",,,0","13.54","1,,,0","",""
"USC00451350","1998-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","249.9","0","202.6",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","14.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,03,","37.8",",0,29,","0.0","0","0.0",",0","39.6",",,,0","0",",,,0","24.87",",0","31.11",",,,0","18.62",",,,0","",""
"USC00451350","1998-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","412.5","0","162.6","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","","","11.7","1,0,17,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,22,","40.6",",0,05,","1.4","0","1.4",",0","2.8",",,,0","0",",,,0","23.78","1,0","31.14",",,,0","16.43","1,,,0","",""
"USC00451350","1998-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","487.5","0","75.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","7",",0","","","","","10.0","1,0,30,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,26,","34.4",",0,08,","13.3","0","11.9",",0","2.5",",,,0","0",",,,0","20.62","1,0","28.10",",,,0","13.14","1,,,0","",""
"USC00451350","1998-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","487.5","0","0.0",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","","","","","0.0",",0,30,","","","0",",,0,31,+","3.8",",,0,02,","26.1",",0,02,+","233.9","0","220.6",",0","10.6",",,,0","0",",,,0","11.22",",0","17.05",",,,0","5.38",",,,0","",""
"USC00451350","1998-11","47.83426","-120.00021","363.9","CHELAN, WA US","","","487.5","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,06,","15.0",",0,17,+","599.1","0","365.2",",0","65.8",",,,0","0",",,,0","6.16",",0","9.45",",,,0","2.87",",,,0","",""
"USC00451350","1998-12","47.83426","-120.00021","363.9","CHELAN, WA US","","","487.5","0","0.0",",0","13","1,0","9","1,0","1","1,0","","","4","1,0","0",",0","24",",0","11",",0","0",",0","0",",0","","","","","-15.6",",0,23,+","","","147","1,,0,26,","28.4","1,,0,28,","13.9",",0,30,","1209.8","0","610.7",",0","80.7","1,,,0","394","1,,,0","-1.37",",0","1.64",",,,0","-4.37",",,,0","",""
"USC00451350","1999-01","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0","1,0","6",",0","5",",0","0",",0","","","2",",0","0","1,0","27","1,0","4",",0","0",",0","0",",0","","","","","-7.2","1,0,25,","","","132",",,0,23,","19.1",",,0,23,","10.0",",0,30,+","1742.9","0","533.1",",0","57.0",",,,0","249",",,,0","0.63","1,0","3.40",",,,0","-2.15","1,,,0","",""
"USC00451350","1999-02","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","11","1,0","9","1,0","0","1,0","0",",0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,12,+","0",",T,0,27,+","25",",,0,16,","12.7","1,,0,19,","12.2",",0,26,","2185.8","0","442.9",",0","63.3","1,,,0","40",",,,0","2.52",",0","6.14",",,,0","-1.10",",,,0","",""
"USC00451350","1999-03","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-2.8",",0,11,+","0",",T,0,28,+","13",",,0,03,","8.9",",,0,03,","17.8",",0,24,","2590.0","0","404.2",",0","26.5",",,,0","13",",,,0","5.30",",0","10.16",",,,0","0.43",",,,0","",""
"USC00451350","1999-04","47.83426","-120.00021","363.9","CHELAN, WA US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","","","-0.6",",0,06,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,03,","26.7",",0,25,","2849.7","0","259.7",",0","0.0",",T,,0","0",",,,0","9.68",",0","16.18",",,,0","3.17",",,,0","",""
"USC00451350","1999-05","47.83426","-120.00021","363.9","CHELAN, WA US","","","7.0","0","7.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","1.7",",0,09,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,07,","29.4",",0,26,+","3001.6","0","151.9",",0","21.5",",,,0","0",",,,0","13.66",",0","19.40",",,,0","7.91",",,,0","",""
"USC00451350","1999-06","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","","","3","4,0","0","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3","4,,0,21,","","","","","","","2.4","4,,,0","0",",,,0","","","","","","","",""
"USC00451350","1999-07","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,21,","","","","","","","1.3",",,,0","0",",,,0","","","","","14.06",",,,0","",""
"USC00451350","1999-08","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","140.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","6",",0","","","","","10.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,31,","34.4",",0,04,","","","4.7",",0","32.5",",,,0","0",",,,0","22.86","1,0","29.00",",,,0","16.73","1,,,0","",""
"USC00451350","1999-09","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","22.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,25,","31.1",",0,19,","","","54.5",",0","1.8",",,,0","0",",,,0","17.27",",0","24.44",",,,0","10.09",",,,0","",""
"USC00451350","1999-10","47.83426","-120.00021","363.9","CHELAN, WA US","","","","","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","0.6",",0,28,+","0",",T,0,28,","0",",T,0,28,","15.2",",,0,28,","22.8",",0,01,","","","237.7",",0","15.5",",,,0","0",",T,,0","10.66",",0","16.53",",,,0","4.80",",,,0","",""
