"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00255590","1924-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","265.5","0","0.0",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","","","-4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,20,","26.1",",0,30,+","","","348.5","0","","","","","","","","","218.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5",",,,0","0",",,,0","11.30",",0","18.74",",,,0","3.85",",,,0","",""
"USC00255590","1924-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","265.5","0","0.0","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0","5,0","2","5,0","0","5,0","","","","","-11.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,22,","25.0","5,0,02,","","","704.7","0","","","","","","","","","356.2","5,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,,0","0",",,,0","4.27","5,0","13.29","5,,,0","-4.75",",,,0","",""
"USC00255590","1924-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","12","2,0","26","2,0","11","5,0","0","5,0","0","5,0","","","","","-30.0","2,0,20,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,31,","19.4","5,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","0",",,,0","-5.96","6,0","1.02","5,,,0","-12.94","2,,,0","",""
"USC00255590","1925-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","31",",0","11",",0","0",",0","0",",0","","","","","-25.0",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","15.0",",0,31,","","","","","","","","","","","","","691.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","-3.98",",0","3.79",",,,0","-11.76",",,,0","",""
"USC00255590","1925-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","-13.3",",0,27,","0",",,0,28,+","10",",,0,26,","0.8",",,0,26,","19.4",",0,04,","","","","","","","","","","","","","457.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","10",",,,0","1.99",",0","9.64",",,,0","-5.66",",,,0","",""
"USC00255590","1925-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","1","1,0","25","1,0","3",",0","4",",0","0",",0","","","","","-19.4","1,0,14,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","23.3",",0,23,","","","","","","","","","","","","","453.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6",",,,0","0",",,,0","3.37","1,0","11.36",",,,0","-4.63","1,,,0","",""
"USC00255590","1925-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","","","","","","","","","","","-8.9",",0,29,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7",",,,0","0",",,,0","","","","","2.51",",,,0","",""
"USC00255590","1925-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","18.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","2",",0","","","","","-2.2",",0,05,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,15,","33.3",",0,30,","","","","","","","","","","","","","153.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.5",",,,0","0",",,,0","13.97",",0","21.74",",,,0","6.20",",,,0","",""
"USC00255590","1925-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","44.7",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,07,","33.3",",0,21,+","","","","","","","","","","","","","45.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.9",",,,0","0",",,,0","18.29",",0","25.90",",,,0","10.68",",,,0","",""
"USC00255590","1925-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","133.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,28,","38.3",",0,14,","","","7.1","0","","","","","","","","","7.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,,0","0",",,,0","22.41",",0","31.07",",,,0","13.75",",,,0","",""
"USC00255590","1925-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","84.6","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","8","1,0","","","","","7.8","1,0,16,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,13,","35.0","1,0,23,","","","15.4","0","","","","","","","","","8.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4",",,,0","0",",,,0","20.88","1,0","28.96","1,,,0","12.79","1,,,0","",""
"USC00255590","1925-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","38.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","5",",0","","","","","-0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,13,","33.9",",0,01,","","","99.5","0","","","","","","","","","84.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","0",",,,0","16.83",",0","24.87",",,,0","8.78",",,,0","",""
"USC00255590","1925-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","0.5",",0","8",",0","8",",0","0",",0","0",",0","0",",0","1",",0","18",",0","3",",0","3",",0","0",",0","","","","","-20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,06,","28.3",",0,03,","","","554.3","0","","","","","","","","","454.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,,0","0",",,,0","3.68",",0","10.17",",,,0","-2.81",",,,0","",""
"USC00255590","1925-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","0.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2","1,0","0","1,0","0","1,0","","","","","-11.1",",0,22,","0",",,0,30,+","13",",,0,30,","1.3",",,0,30,","18.9","1,0,24,","","","1009.3","0","","","","","","","","","455.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,0","13",",,,0","2.66","1,0","9.81","1,,,0","-4.49",",,,0","",""
"USC00255590","1925-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","0.0","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","5","1,0","30","1,0","9","1,0","0","1,0","0","1,0","","","","","-24.4","1,0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","16.1","1,0,02,","","","1624.1","0","","","","","","","","","614.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5",",,,0","0",",,,0","-3.00","2,0","3.74","1,,,0","-9.74","1,,,0","",""
"USC00255590","1926-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","1",",0","5","1,0","30","1,0","11","1,0","0","1,0","0","1,0","","","","","-22.8","1,0,22,","0",",,0,31,+","25",",,0,19,","1.8",",,0,19,","10.6","1,0,30,","","","2342.3","0","","","","","","","","","718.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","38",",,,0","-5.61","1,0","1.14","1,,,0","-12.36","1,,,0","",""
"USC00255590","1926-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-15.6",",0,15,","0",",,0,28,+","33",",,0,17,","3.3",",,0,17,","15.6",",0,28,","","","2825.0","0","","","","","","","","","482.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,,0","33",",,,0","1.09",",0","7.33",",,,0","-5.14",",,,0","",""
"USC00255590","1926-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","3",",0","0",",0","28",",0","2",",0","1",",0","0",",0","","","","","-15.6",",0,31,","0",",,0,31,+","51",",,0,13,","3.8",",,0,13,","22.2",",0,24,","","","3341.9","0","","","","","","","","","516.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6",",,,0","121",",,,0","1.66",",0","9.39",",,,0","-6.07",",,,0","",""
"USC00255590","1926-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","1",",0","0",",0","17",",0","3",",0","11",",0","0",",0","","","","","-10.6",",0,01,","0",",,0,30,+","25",",,0,02,","6.1",",,0,23,","28.9",",0,17,","","","3672.7","0","","","","","","","","","330.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9",",,,0","33",",,,0","7.31",",0","15.43",",,,0","-0.82",",,,0","",""
"USC00255590","1926-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","10.8","0","10.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","","","","","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","35.0",",0,24,","","","3789.7","0","","","","","","","","","117.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.0",",,,0","0",",,,0","14.91",",0","23.27",",,,0","6.55",",,,0","",""
"USC00255590","1926-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","48.4","0","37.6","1,0","14",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","2",",0","","","","","5.0","1,0,17,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,16,","37.2",",0,29,","","","3836.9","0","","","","","","","","","47.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.4",",,,0","0",",,,0","17.96","1,0","25.45",",,,0","10.46","1,,,0","",""
"USC00255590","1926-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","150.6","0","102.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","7.8",",0,10,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,05,","38.3",",0,18,","","","2.5","0","","","","","","","","","2.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9",",,,0","0",",,,0","21.55",",0","29.41",",,,0","13.69",",,,0","",""
"USC00255590","1926-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","245.6","0","95.0","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","10","1,0","","","","","7.2",",0,20,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,13,","38.3","1,0,26,","","","7.2","0","","","","","","","","","4.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5",",,,0","0",",,,0","21.39","1,0","29.70","1,,,0","13.07",",,,0","",""
"USC00255590","1926-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","252.2","0","6.6","3,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","17","2,0","1","2,0","","","","","-8.9","1,0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,08,","32.2","2,0,16,","","","116.6","0","","","","","","","","","109.4","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4",",,,0","0",",,,0","14.48","3,0","23.01","2,,,0","5.96","1,,,0","",""
"USC00255590","1926-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","252.2","0","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","3,0","13","3,0","0","3,0","","","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","29.4","3,0,07,","","","338.5","0","","","","","","","","","221.9","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","0",",,,0","10.44","3,0","18.88","3,,,0","2.00",",,,0","",""
"USC00255590","1926-11","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","252.2","0","0.0","3,0","4",",0","1",",0","0",",0","0",",0","1",",0","1",",0","25",",0","5","3,0","0","3,0","0","3,0","","","","","-18.9",",0,21,","0",",,0,30,+","25",",,0,17,","4.6",",,0,14,","17.2","3,0,06,","","","792.2","0","","","","","","","","","453.7","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,0","51",",,,0","1.72","3,0","8.21","3,,,0","-4.76",",,,0","",""
"USC00255590","1926-12","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","4","1,0","30","1,0","","","","","","","","","","","-28.9","1,0,15,","0",",,0,31,+","0",",T,0,09,+","0.8",",,0,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",T,,0","","","","","-10.65","1,,,0","",""
"USC00255590","1927-01","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","4,0","1",",0","0",",0","0",",0","0",",0","1",",0","7","1,0","30","1,0","8","3,0","0","3,0","0","3,0","","","","","-27.8","1,0,22,","0",",,0,31,+","25",",,0,14,","2.0",",,0,14,","19.4","3,0,05,","","","","","","","","","","","","","606.2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","25",",,,0","-4.35","4,0","3.99","3,,,0","-12.70","1,,,0","",""
"USC00255590","1927-02","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","3",",0","27",",0","3","4,0","0","4,0","0","4,0","","","","","-26.7",",0,10,","0",",,0,28,+","0",",,0,28,+","3.8",",,0,28,","19.4","4,0,03,","","","","","","","","","","","","","444.6","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","0",",,,0","-0.31","4,0","8.09","4,,,0","-8.71",",,,0","",""
"USC00255590","1927-03","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","3,0","5",",0","4",",0","1",",0","0",",0","3",",0","2",",0","27",",0","5","3,0","0","3,0","0","3,0","","","","","-21.1",",0,01,","0",",,0,31,+","140",",,0,05,","32.0",",,0,31,","19.4","3,0,28,+","","","","","","","","","","","","","512.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,,0","255",",,,0","0.14","3,0","6.96","3,,,0","-6.68",",,,0","",""
"USC00255590","1927-04","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","0.0","0","0.0","2,0","8",",0","8",",0","0",",0","0",",0","1",",0","0","1,0","20","1,0","4","1,0","5","1,0","0","1,0","","","","","-11.1","1,0,21,","0",",,0,30,+","102",",,0,01,","18.3",",,0,14,","29.4","1,0,27,","","","","","","","","","","","","","355.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1",",,,0","102",",,,0","5.80","2,0","12.91","1,,,0","-1.30","1,,,0","",""
"USC00255590","1927-05","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","2.0","0","2.0","5,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","4,0","13","4,0","0","4,0","","","","","-2.8","1,0,09,","0",",,0,31,+","0",",T,0,09,","21.3",",,0,08,","31.7","4,0,17,","","","","","","","","","","","","","133.5","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5",",,,0","0",",T,,0","12.95","5,0","21.00","4,,,0","4.91","1,,,0","",""
"USC00255590","1927-06","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","46.7","0","44.7","2,0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","20","2,0","4","2,0","","","","","4.4",",0,15,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,29,","37.8","2,0,26,","","","","","","","","","","","","","66.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8",",,,0","0",",,,0","17.39","2,0","24.73","2,,,0","10.05",",,,0","",""
"USC00255590","1927-07","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","123.4","0","76.7","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","6","2,0","","","","","8.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,14,","34.4","2,0,07,","","","4.5","0","","","","","","","","","4.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,0","0",",,,0","20.87","2,0","28.93","2,,,0","12.81",",,,0","",""
"USC00255590","1927-08","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","154.2","0","30.8","2,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","","","","","4.4","2,0,17,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,02,","30.6",",0,06,","","","38.8","0","","","","","","","","","34.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.6",",,,0","0",",,,0","18.30","2,0","25.46",",,,0","11.14","2,,,0","",""
"USC00255590","1927-09","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","187.1","0","32.9","2,0","7",",0","6",",0","0",",0","0",",0","1",",0","0","1,0","7","1,0","0","1,0","21","1,0","0","1,0","","","","","-3.3","1,0,26,","0",",,0,30,+","51",",,0,26,","22.4",",,0,07,","31.7","1,0,12,","","","138.5","0","","","","","","","","","99.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8",",,,0","51",",,,0","15.92","2,0","23.98","1,,,0","7.87","1,,,0","",""
"USC00255590","1927-10","41.948","-103.7008","1243.6","MITCHELL 5 E, NE US","187.1","0","0.0","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0","3,0","16","3,0","0","3,0","","","","","-4.4",",0,08,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,02,","27.2","3,0,18,+","","","356.7","0","","","","","","","","","218.2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9",",,,0","0",",,,0","10.47","3,0","20.14","3,,,0","0.79",",,,0","",""
