"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013769","2009-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",W","125.4","W","94.4",",W","14",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","18","","2","","10","","7.8",",W,20,","","","","","28.7",",,W,17,","31.7",",W,09,","1831.0","W","31.3",",W","97.9",",,,W","","","20.37",",W","25.15",",,,W","15.58",",,,W","10",",W","200",",W","","","","","12.5",",W","38.9",",W","","","",""
"USW00013769","2009-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",W","291.8","W","166.4",",W","11",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","14","","1","","9","","15.0",",W,07,","","","","","53.1",",,W,05,","33.9",",W,20,","1831.0","W","0.0",",W","142.3",",,,W","","","23.88",",W","28.44",",,,W","19.32",",,,W","50",",W","50",",W","","","","","16.1",",W","21.9",",W","","","",""
"USW00013769","2009-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",W","487.2","W","195.4",",W","11",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","15","","3","","10","","13.9",",W,11,","","","","","10.9",",,W,17,","34.4",",W,31,","0.0","W","0.0",",W","31.2",",,,W","","","24.64",",W","29.24",",,,W","20.04",",,,W","320",",W","210",",W","","","","","26.4",",W","31.7",",W","","","",""
"USW00013769","2009-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",W","734.9","W","247.7",",W","18",",W","11",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","25","","3","","11","","17.8",",W,31,","","","","","45.5",",,W,22,","35.0",",W,10,+","0.0","W","0.0",",W","166.8",",,,W","","","26.32",",W","30.62",",,,W","22.03",",,,W","340",",W","210",",W","","","","","17.9",",W","79.6",",W","","","",""
"USW00013769","2009-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","832.7","W","97.8",",W","13",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","15","","1","","4","","11.1",",W,30,","","","","","49.5",",,W,08,","30.6",",W,24,","3.8","W","3.8",",W","127.4",",,,W","","","21.46",",W","25.43",",,,W","17.50",",,,W","300",",W","210",",W","","","","","17.4",",W","81.4",",W","","","",""
"USW00013769","2009-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",W","864.6","W","31.9",",W","12",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","16","","1","","1","","3.3",",W,20,","","","","","35.3",",,W,15,","29.4",",W,09,","77.5","W","73.7",",W","72.8",",,,W","","","16.99",",W","21.74",",,,W","12.24",",,,W","310",",W","60",",W","","","","","15.7",",W","41.1",",W","","","",""
"USW00013769","2009-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","864.6","W","0.0",",W","18",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","4",",W","0",",W","22","","8","","3","","0.6",",W,07,","","","","","176.8",",,W,12,","23.3",",W,09,","247.2","W","169.7",",W","297.2",",,,W","","","12.68",",W","16.89",",,,W","8.46",",,,W","40",",W","40",",W","","","","","25.9",",W","33.5",",W","","","",""
"USW00013769","2009-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","864.6","W","0.0",",W","13",",W","11",",W","2",",W","","","","","0",",W","15",",W","0",",W","2",",W","0",",W","16","","2","","","","-5.5",",W,12,","","","","","40.9",",,W,09,","22.8",",W,09,","624.3","W","377.1",",W","192.9",",,,W","","","6.17",",W","10.78",",,,W","1.56",",,,W","130",",W","200",",W","","","","","19.2",",W","28.6",",W","","","",""
"USW00013769","2010-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.9",",W","0.0","W","0.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","20",",W","3",",W","0",",W","0",",W","10","","2","","","","-9.3",",W,31,","","","","","19.3",",,W,17,","18.9",",W,17,","1095.0","W","470.7",",W","72.1",",,,W","","","3.15",",W","7.63",",,,W","-1.33",",,,W","20",",W","330",",W","","","","","21.0",",W","41.6",",W","","","",""
"USW00013769","2010-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.8",",W","0.0","W","0.0",",W","8",",W","6",",W","2",",W","","","","","0",",W","23",",W","0",",W","0",",W","0",",W","11","","4","","","","-10.5",",W,01,","","","","","45.0",",,W,06,","14.4",",W,21,","1531.2","W","436.2",",W","105.1",",,,W","","","2.76",",W","7.58",",,,W","-2.07",",,,W","270",",W","170",",W","","","","","16.5",",W","33.1",",W","","","",""
"USW00013769","2010-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",W","0.0","W","0.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","6",",W","0",",W","6",",W","0",",W","12","","3","","1","","-1.6",",W,07,+","","","","","56.1",",,W,29,","25.0",",W,20,","1779.6","W","248.4",",W","128.2",",,,W","","","10.32",",W","15.86",",,,W","4.78",",,,W","350",",W","210",",W","","","","","15.7",",W","84.5",",W","","","",""
"USW00013769","2010-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1",",W","32.0","W","32.0",",W","7",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","12","","2","","3","","1.7",",W,15,","","","","","19.0",",,W,26,","31.7",",W,07,+","1888.4","W","108.8",",W","38.1",",,,W","","","15.77",",W","22.17",",,,W","9.38",",,,W","330",",W","330",",W","","","","","50.5",",W","50.5",",W","","","",""
"USW00013769","2010-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",W","132.0","W","100.0",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","24",",W","4",",W","16","","2","","8","","5.6",",W,11,","","","","","27.7",",,W,17,","32.2",",W,31,+","1914.2","W","25.8",",W","73.0",",,,W","","","20.73",",W","25.54",",,,W","15.92",",,,W","290",",W","260",",W","","","","","14.3",",W","31.7",",W","","","",""
"USW00013769","2010-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",W","371.3","W","239.3",",W","13",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","11",",W","18","","1","","13","","13.9",",W,09,","","","","","26.9",",,W,29,","36.7",",W,24,","1914.2","W","0.0",",W","94.7",",,,W","","","26.31",",W","30.90",",,,W","21.72",",,,W","240",",W","320",",W","","","","","13.0",",W","26.4",",W","","","",""
"USW00013769","2010-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","644.8","W","273.5",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","10","","1","","11","","13.3",",W,03,","","","","","90.9",",,W,29,","38.3",",W,25,","0.0","W","0.0",",W","164.5",",,,W","","","27.16",",W","32.27",",,,W","22.04",",,,W","10",",W","260",",W","","","","","20.6",",W","31.7",",W","","","",""
"USW00013769","2010-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","2.9",",W","875.9","W","231.1","1,W","13",",W","6",",W","2",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","9",",W","19","","4","","7","","17.8","1,W,29,","","","","","36.6",",,W,18,","36.1",",W,11,","0.0","W","0.0",",W","105.3",",,,W","","","26.08","1,W","30.25",",,,W","21.91","1,,,W","300",",W","170",",W","","","","","15.7",",W","40.2",",W","","","",""
"USW00013769","2010-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","1019.5","W","143.6",",W","7",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","12","","1","","3","","13.3",",W,21,","","","","","90.7",",,W,30,","33.3",",W,24,+","0.0","W","0.0",",W","194.9",",,,W","","","23.12",",W","28.02",",,,W","18.22",",,,W","190",",W","210",",W","","","","","19.2",",W","38.9",",W","","","",""
"USW00013769","2010-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.1","1,W","1049.8","W","30.3",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","9","","","","2","","4.4",",W,23,","","","","","29.5",",,W,03,","30.0",",W,27,+","65.3","W","65.3",",W","59.3",",,,W","","","17.20",",W","22.49",",,,W","11.92",",,,W","160",",W","180",",W","","","","","30.4",",W","43.8",",W","","","",""
"USW00013769","2010-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","1049.8","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","2",",W","0",",W","3",",W","0",",W","12","","6","","","","-2.1",",W,29,","","","","","8.4",",,W,04,","24.4",",W,23,","298.1","W","232.8",",W","13.8",",,,W","","","10.57",",W","16.09",",,,W","5.05",",,,W","250",",W","250",",W","","","","","21.0",",W","28.2",",W","","","",""
"USW00013769","2010-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",W","1049.8","W","0.0",",W","13",",W","6",",W","0",",W","","","","","0",",W","28",",W","1",",W","0",",W","0",",W","16","","3","","","","-8.2",",W,29,+","","","","","10.2",",,W,11,","20.6",",W,01,","824.4","W","526.3",",W","48.7",",,,W","","","1.36",",W","5.67",",,,W","-2.96",",,,W","340",",W","220",",W","","","","","14.8",",W","31.7",",W","","","",""
"USW00013769","2011-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","0.0","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","22",",W","1",",W","0",",W","0",",W","14","","3","","1","","-7.7",",W,23,","","","","","21.1",",,W,26,+","17.2",",W,01,","1318.7","W","494.3",",W","69.9",",,,W","","","2.39",",W","6.72",",,,W","-1.94",",,,W","330",",W","330",",W","","","","","13.4",",W","35.3",",W","","","",""
"USW00013769","2011-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","0.5","W","0.5",",W","10",",W","5",",W","0",",W","","","","","0",",W","13",",W","0",",W","7",",W","0",",W","13","","2","","1","","-8.2",",W,11,","","","","","18.8",",,W,05,","25.6",",W,28,","1625.9","W","307.2",",W","50.1",",,,W","","","7.38",",W","13.49",",,,W","1.27",",,,W","300",",W","260",",W","","","","","17.0",",W","23.3",",W","","","",""
"USW00013769","2011-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.6",",W","1.0","W","0.5",",W","11",",W","8",",W","0",",W","","","","","0",",W","6",",W","0",",W","3",",W","0",",W","12","","","","2","","-3.2",",W,02,","","","","","15.5",",,W,30,","28.3",",W,18,","1916.7","W","290.8",",W","59.4",",,,W","","","8.97",",W","13.84",",,,W","4.10",",,,W","300",",W","210",",W","","","","","14.3",",W","44.7",",W","","","",""
"USW00013769","2011-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","5.4",",W","54.0","W","53.0",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","12","","","","5","","1.1",",W,02,","","","","","22.4",",,W,16,","31.1",",W,24,","2016.7","W","100.0",",W","56.2",",,,W","","","16.77",",W","22.46",",,,W","11.08",",,,W","290",",W","230",",W","","","","","20.1",",W","44.7",",W","","","",""
"USW00013769","2011-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",W","146.1","W","92.1",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","3",",W","18","","1","","7","","6.7",",W,01,","","","","","6.4",",,W,18,","33.9",",W,24,","2051.8","W","35.1",",W","29.1",",,,W","","","20.17",",W","25.64",",,,W","14.71",",,,W","300",",W","210",",W","","","","","24.6",",W","38.9",",W","","","",""
"USW00013769","2011-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.6","1,W","336.4","W","190.3","1,W","10","1,W","7","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","10","1,W","13","","","","10","","13.3","1,W,04,","","","","","11.4","1,,W,27,+","36.1","1,W,09,","2051.8","W","0.0","1,W","62.0","1,,,W","","","24.90","1,W","30.22","1,,,W","19.57","1,,,W","340","1,W","90","1,W","","","","","14.8","1,W","30.4","1,W","","","",""
"USW00013769","2011-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",W","603.3","W","266.9","1,W","15",",W","10",",W","3",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","15",",W","17","","1","","10","","16.7","1,W,15,","","","","","43.9",",,W,25,","37.8",",W,22,","0.0","W","0.0",",W","175.3",",,,W","","","27.27","1,W","32.35",",,,W","22.20","1,,,W","360",",W","300",",W","","","","","17.9",",W","47.8",",W","","","",""
"USW00013769","2011-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1","2,W","818.3","W","215.0","2,W","9",",W","7",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","9","2,W","17","","3","","7","","15.0","2,W,31,","","","","","8.1",",,W,12,","36.7","2,W,09,","0.0","W","0.0","2,W","43.7",",,,W","","","25.75","2,W","30.36","2,,,W","21.13","2,,,W","260","1,W","270","1,W","","","","","12.5","1,W","34.9","1,W","","","",""
"USW00013769","2011-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1",",W","958.5","W","140.2",",W","","","","","","","","","","","0",",W","0",",W","0",",W","28",",W","1",",W","22","","4","","7","","13.9",",W,01,","","","","","","","32.2",",W,06,","2.8","W","2.8",",W","","","","","22.92",",W","27.13",",,,W","18.70",",,,W","270",",W","210",",W","","","","","18.3",",W","77.8",",W","","","",""
"USW00013769","2011-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","981.0","W","22.5",",W","8",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","10","","","","1","","1.7",",W,31,+","","","","","21.8",",,W,19,","28.9",",W,18,","109.8","W","107.0",",W","54.6",",,,W","","","15.61",",W","21.07",",,,W","10.15",",,,W","90",",W","90",",W","","","","","34.4",",W","60.8",",W","","","",""
"USW00013769","2011-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.2",",W","984.1","W","3.1",",W","9",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","7",",W","0",",W","14","","3","","3","","-2.1",",W,19,","","","","","15.2",",,W,29,","26.7",",W,15,","293.3","W","183.5",",W","34.1",",,,W","","","12.32",",W","18.19",",,,W","6.45",",,,W","20",",W","30",",W","","","","","17.0",",W","56.8",",W","","","",""
"USW00013769","2011-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","984.4","W","0.3",",W","7",",W","5",",W","0",",W","","","","","0",",W","8",",W","0",",W","2",",W","0",",W","9","","1","","","","-3.8",",W,19,","","","","","16.8",",,W,21,","23.3",",W,07,","589.7","W","296.4",",W","48.3",",,,W","","","8.78",",W","14.34",",,,W","3.22",",,,W","270",",W","280",",W","","","","","16.5",",W","20.6",",W","","","",""
"USW00013769","2012-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","13",",W","0",",W","0",",W","0",",W","13","","2","","","","-7.7",",W,16,","","","","","16.0",",,W,11,","20.0",",W,27,","963.1","W","373.4",",W","46.6",",,,W","","","6.29",",W","11.97",",,,W","0.61",",,,W","260",",W","260",",W","","","","","17.9",",W","23.3",",W","","","",""
"USW00013769","2012-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3","1,W","1.7","W","1.7","1,W","13","1,W","10","1,W","0","1,W","","","","","0","1,W","12","1,W","0","1,W","3","1,W","0","1,W","16","","2","","1","","-6.6","1,W,13,","","","","","22.1","1,,W,19,","27.2","1,W,24,","1272.4","W","309.3","1,W","83.4","1,,,W","","","7.34","1,W","12.97","1,,,W","1.72","1,,,W","320","1,W","200","1,W","","","","","17.0","1,W","23.3","1,W","","","",""
"USW00013769","2012-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.0",",W","18.1","W","16.4",",W","12",",W","7",",W","1",",W","","","","","0",",W","3",",W","0",",W","16",",W","0",",W","17","","4","","8","","-1.0",",W,11,","","","","","26.4",",,W,03,","29.4",",W,15,","1411.4","W","139.0",",W","102.1",",,,W","","","14.38",",W","20.09",",,,W","8.66",",,,W","330",",W","60",",W","","","","","14.3",",W","45.2",",W","","","",""
"USW00013769","2012-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.4",",W","35.1","W","17.0",",W","12",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","12",",W","0",",W","13","","1","","2","","3.3",",W,25,+","","","","","43.4",",,W,22,","29.4",",W,16,","1549.6","W","138.2",",W","81.3",",,,W","","","14.29",",W","20.31",",,,W","8.27",",,,W","120",",W","210",",W","","","","","15.7",",W","39.8",",W","","","",""
"USW00013769","2012-05","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","122.5","W","87.4",",W","12",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","28",",W","0",",W","16","","2","","10","","10.6",",W,12,+","","","","","62.7",",,W,09,","31.7",",W,29,","1560.5","W","10.9",",W","167.8",",,,W","","","20.80",",W","25.45",",,,W","16.15",",,,W","260",",W","150",",W","","","","","12.5",",W","27.3",",W","","","",""
"USW00013769","2012-06","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.8",",W","270.5","W","148.0",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","7",",W","10","","1","","8","","11.1",",W,18,+","","","","","34.0",",,W,01,","37.2",",W,29,","1566.1","W","5.6",",W","78.1",",,,W","","","23.08",",W","28.18",",,,W","17.98",",,,W","320",",W","300",",W","","","","","20.6",",W","27.3",",W","","","",""
"USW00013769","2012-07","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.5",",W","567.3","W","296.8",",W","13",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","9","","","","12","","20.0",",W,13,","","","","","73.7",",,W,20,","37.8",",W,07,","0.0","W","0.0",",W","252.7",",,,W","","","27.91",",W","32.44",",,,W","23.38",",,,W","320",",W","330",",W","","","","","15.7",",W","20.6",",W","","","",""
"USW00013769","2012-08","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.3",",W","802.9","W","235.6",",W","17","1,W","13","1,W","2","1,W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","22","","1","","11","","18.9",",W,22,","","","","","45.7","1,,W,06,","32.8",",W,31,+","0.0","W","0.0",",W","194.1","1,,,W","","","25.93",",W","29.92",",,,W","21.94",",,,W","300",",W","300",",W","","","","","17.4",",W","24.1",",W","","","",""
"USW00013769","2012-09","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.1","1,W","918.9","W","116.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","12","","","","3","","8.9",",W,25,","","","","","20.3",",,W,18,","33.3",",W,01,","5.9","W","5.9",",W","45.9",",,,W","","","22.00",",W","26.94",",,,W","17.07",",,,W","180",",W","170",",W","","","","","11.6",",W","17.9",",W","","","",""
"USW00013769","2012-10","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.3",",W","954.2","W","35.3",",W","12",",W","7",",W","4",",W","","","","","0",",W","0",",W","0",",W","15",",W","0",",W","19","","1","","2","","5.6",",W,31,","","","","","121.4",",,W,29,","30.6",",W,03,","87.6","W","81.7",",W","334.0",",,,W","","","16.84",",W","21.52",",,,W","12.15",",,,W","30",",W","30",",W","","","","","18.3",",W","24.6",",W","","","",""
"USW00013769","2012-11","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","954.2","W","0.0",",W","8",",W","5",",W","0",",W","","","","","0",",W","5",",W","0",",W","2",",W","0",",W","14","","2","","","","-2.7",",W,29,","","","","","8.9",",,W,07,","22.8",",W,12,","367.7","W","280.1",",W","31.9",",,,W","","","9.00",",W","13.61",",,,W","4.38",",,,W","20",",W","20",",W","","","","","12.5",",W","16.1",",W","","","",""
"USW00013769","2012-12","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.9",",W","955.3","W","1.1",",W","13",",W","5",",W","1",",W","","","","","0",",W","7",",W","0",",W","3",",W","0",",W","16","","2","","1","","-4.3",",W,31,","","","","","59.4",",,W,26,","23.9",",W,04,","642.5","W","274.8",",W","112.8",",,,W","","","9.50",",W","14.59",",,,W","4.42",",,,W","260",",W","300",",W","","","","","14.3",",W","19.2",",W","","","",""
"USW00013769","2013-01","36.81667","-76.03333","7.0","OCEANA NAS, VA US","3.7",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","","","","","0",",W","14",",W","1",",W","3",",W","0",",W","21","","4","","","","-7.1",",W,23,","","","","","22.6",",,W,17,","23.9",",W,30,","1016.9","W","374.4",",W","61.9",",,,W","","","6.26",",W","11.22",",,,W","1.30",",,,W","230",",W","220",",W","","","","","20.6",",W","29.5",",W","","","",""
"USW00013769","2013-02","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.5",",W","0.0","W","0.0","1,W","12",",W","4",",W","2",",W","","","","","0",",W","9",",W","0","1,W","0","1,W","0","1,W","14","","","","1","","-6.0",",W,18,","","","","","58.4",",,W,08,","17.8","1,W,11,","1356.2","W","339.3","1,W","124.9",",,,W","","","5.85","1,W","10.05","1,,,W","1.65",",,,W","20",",W","20",",W","","","","","17.0",",W","23.7",",W","","","",""
"USW00013769","2013-03","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","0.0","W","0.0",",W","10",",W","8",",W","0",",W","","","","","0",",W","9",",W","0",",W","1",",W","0",",W","11","","2","","","","-3.8",",W,22,","","","","","21.3",",,W,06,","22.8",",W,16,","1710.2","W","354.0",",W","74.6",",,,W","","","6.91",",W","11.92",",,,W","1.91",",,,W","340",",W","350",",W","","","","","19.7",",W","27.3",",W","","","",""
"USW00013769","2013-04","36.81667","-76.03333","7.0","OCEANA NAS, VA US","4.7",",W","28.3","W","28.3",",W","9",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","12","","1","","2","","1.7",",W,06,","","","","","33.8",",,W,29,","31.1",",W,10,","1850.9","W","140.7",",W","103.7",",,,W","","","14.59",",W","19.94",",,,W","9.23",",,,W","30",",W","220",",W","","","","","14.3",",W","24.1",",W","","","",""
