"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014941","2003-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.2",",X","291.2","0","188.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","10","","2","","9","","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","37.2",",0,26,+","0.3","0","0.3",",0","69.9",",,,0","0",",,,0","24.42",",0","31.28",",,,0","17.55",",,,0","0",",W","","","290",",X","280",",X","","","","","","","20.6",",X","23.7",",X","","","",""
"USW00014941","2003-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.6",",X","476.8","0","185.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","14","","","","12","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","38.9",",0,25,","0.3","0","0.0",",0","33.2",",,,0","0",",,,0","24.32",",0","31.34",",,,0","17.30",",,,0","0","1,W","","","310",",X","310",",X","","","","","","","13.9",",X","17.0",",X","","","",""
"USW00014941","2003-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","509.3","0","32.5",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","3",",0","7","","","","6","","-1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,11,","32.8",",0,06,+","100.1","0","99.8",",0","106.9",",,,0","0",",,,0","16.09",",0","24.04",",,,0","8.15",",,,0","0","1,W","","","320",",X","310",",X","","","","","","","16.1",",X","18.3",",X","","","",""
"USW00014941","2003-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","518.8","0","9.5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","6","","","","1","","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","31.7",",0,19,","287.2","0","187.1",",0","25.5",",,,0","0",",,,0","12.60",",0","20.54",",,,0","4.67",",,,0","0",",W","","","310",",X","330",",X","","","","","","","14.8",",X","17.4",",X","","","",""
"USW00014941","2003-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","518.8","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","1",",0","0",",0","23",",0","4",",0","2",",0","0",",0","9","","1","","1","","-16.7",",0,24,","25",",,0,25,+","38",",,0,23,","21.1",",,0,03,","21.7",",0,20,+","774.5","0","487.3",",0","26.2",",,,0","38",",,,0","2.09",",0","7.93",",,,0","-3.75",",,,0","0","1,W","","","310",",X","310",",X","","","","","","","18.3",",X","23.2",",X","","","",""
"USW00014941","2003-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.2",",X","518.8","0","0.0",",0","6",",0","0",",0","0",",0","8",",0","1",",0","0",",0","30",",0","7",",0","0",",0","0",",0","11","","1","","","","-13.3",",0,12,+","51",",,0,10,","38",",,0,09,","1.5",",,0,09,","13.3",",0,21,","1376.4","0","601.9",",0","5.4",",,,0","51",",,,0","-1.08",",0","3.73",",,,0","-5.89",",,,0","0",",W","","","310",",X","310",",X","","","","","","","17.9",",X","23.2",",X","","","",""
"USW00014941","2004-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","14",",0","4",",0","8",",0","31",",0","17",",0","0",",0","0",",0","9","","2","","","","-23.9",",0,27,","127",",,0,31,+","76",",,0,25,","5.1",",,0,26,","15.6",",0,02,","2143.6","0","767.2",",0","15.2",",,,0","224",",,,0","-6.42",",0","-0.75",",,,0","-12.08",",,,0","0",",W","","","320",",X","310",",X","","","","","","","14.8",",X","17.0",",X","","","",""
"USW00014941","2004-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.1",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","22",",0","3",",0","3",",0","26",",0","13",",0","0",",0","0",",0","17","","2","","","","-23.3",",0,03,","330",",,0,08,+","155",",,0,05,","22.1",",,0,29,","13.3",",0,28,","2794.8","0","651.2",",0","37.8",",,,0","286",",,,0","-4.12",",0","0.47",",,,0","-8.72",",,,0","0","4,","","","120",",X","100",",X","","","","","","","16.1",",X","20.6",",X","","","",""
"USW00014941","2004-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.5",",X","0.0","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","2",",0","0",",0","21",",0","0",",0","4",",0","0",",0","15","","5","","1","","-9.4",",0,12,","102",",,0,16,","127",",,0,15,","14.7",",,0,15,","28.3",",0,24,","3184.9","0","390.1",",0","65.1",",,,0","193",",,,0","5.75",",0","11.98",",,,0","-0.48",",,,0","","","","","330",",X","310",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00014941","2004-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.6",",X","8.4","0","8.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","1",",0","9","","","","4","","-6.7",",0,13,","0",",,0,30,+","0",",T,0,12,+","19.3",",,0,24,","32.2",",0,18,","3402.1","0","217.2",",0","78.8",",,,0","0",",T,,0","11.37",",0","19.26",",,,0","3.48",",,,0","","","","","280",",X","290",",X","","","","","","","19.2",",X","24.6",",X","","","",""
"USW00014941","2004-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.4",",X","41.6","0","33.2",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","1",",0","14","","4","","12","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,22,","34.4",",0,05,","3497.6","0","95.5",",0","150.6",",,,0","0",",,,0","16.32",",0","22.67",",,,0","9.97",",,,0","0","1,W","","","160",",X","150",",X","","","","","","","18.3",",X","23.2",",X","","","",""
"USW00014941","2004-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.9",",X","98.3","0","56.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","9","","1","","10","","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,16,","33.3",",0,07,","3528.6","0","31.0",",0","74.0",",,,0","0",",,,0","19.19",",0","25.28",",,,0","13.10",",,,0","","","","","170",",X","200",",X","","","","","","","16.5",",X","26.4",",X","","","",""
"USW00014941","2004-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.4",",X","237.2","0","138.9",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","22","","2","","16","","10.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,02,","36.1",",0,19,","10.0","0","10.0",",0","103.7",",,,0","0",",,,0","22.49",",0","28.21",",,,0","16.77",",,,0","","","","","240",",X","250",",X","","","","","","","19.7",",X","25.9",",X","","","",""
"USW00014941","2004-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.0",",X","337.2","0","100.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","10","","2","","12","","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,03,","33.3",",0,31,+","32.2","0","22.2",",0","18.1",",,,0","0",",,,0","20.84",",0","27.60",",,,0","14.09",",,,0","","","","","10",",X","10",",X","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00014941","2004-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.8",",X","428.6","0","91.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","8","","1","","6","","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,15,","35.0",",0,13,","53.0","0","20.8",",0","83.0",",,,0","0",",,,0","20.69",",0","28.09",",,,0","13.28",",,,0","","","","","180",",X","160",",X","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00014941","2004-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",X","431.9","0","3.3",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","11","","4","","2","","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","27.2",",0,28,","270.7","0","217.7",",0","15.3",",,,0","0",",,,0","11.42",",0","18.19",",,,0","4.65",",,,0","","","","","270",",X","330",",X","","","","","","","18.3",",X","22.8",",X","","","",""
"USW00014941","2004-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.7",",X","431.9","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","1",",0","1",",0","19",",0","3",",0","2",",0","0",",0","15","","1","","","","-20.0",",0,30,","76",",,0,29,","64",",,0,28,","13.7",",,0,18,","25.0",",0,06,","709.5","0","438.8",",0","49.7",",,,0","69",",,,0","3.71",",0","9.97",",,,0","-2.56",",,,0","","","","","320",",X","360",",X","","","","","","","13.4",",X","17.0",",X","","","",""
"USW00014941","2004-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","","","431.9","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","3",",0","30",",0","5",",0","0",",0","0",",0","10","","3","","","","-21.7",",0,23,","51",",,0,02,+","0",",T,0,21,","3.8",",,0,05,","17.8",",0,30,","1325.3","0","615.8",",0","3.8",",,,0","0",",T,,0","-1.53",",0","4.84",",,,0","-7.90",",,,0","","","","","","","310","1,X","","","","","","","","","22.8","1,X","","","",""
"USW00014941","2005-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","16",",0","2",",0","7",",0","30",",0","18",",0","0",",0","0",",0","13","","2","","","","-25.0",",0,15,","178",",,0,07,+","135",",,0,05,","5.8",",,0,05,","17.2",",0,25,+","2086.1","0","760.8",",0","11.2",",,,0","176",",,,0","-6.21",",0","-1.61",",,,0","-10.81",",,,0","0","2,W","","","320",",X","320",",X","","","","","","","21.5",",X","24.6",",X","","","",""
"USW00014941","2005-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",X","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","2",",0","1",",0","25",",0","5",",0","0",",0","0",",0","16","","3","","","","-20.6",",0,09,","51",",,0,09,","28",",,0,06,","20.8",",,0,12,","18.9",",0,04,","2570.0","0","483.9",",0","32.0",",,,0","61",",,,0","1.05",",0","7.06",",,,0","-4.96",",,,0","","","","","320",",X","190",",X","","","","","","","14.3",",X","17.0",",X","","","",""
"USW00014941","2005-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.9",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3",",0","0",",0","10","","","","2","","-11.1",",0,01,","0",",T,0,25,","5",",,0,25,+","5.6",",,0,24,","25.6",",0,28,","3000.8","0","430.8",",0","15.0",",,,0","10",",,,0","4.44",",0","11.99",",,,0","-3.11",",,,0","","","","","320",",X","320",",X","","","","","","","22.8",",X","26.8",",X","","","",""
"USW00014941","2005-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","3.1","0","3.1",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","11","","1","","7","","-3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,20,","28.9",",0,17,","3203.8","0","203.0",",0","120.3",",,,0","0",",,,0","11.67",",0","18.39",",,,0","4.95",",,,0","","","","","320",",X","330",",X","","","","","","","16.1",",X","18.3",",X","","","",""
"USW00014941","2005-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.2",",X","30.1","0","27.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","8","","","","15","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","32.8",",0,21,","3317.0","0","113.2",",0","109.6",",,,0","0",",,,0","15.55",",0","22.53",",,,0","8.58",",,,0","","","","","100",",X","280",",X","","","","","","","16.5",",X","21.0",",X","","","",""
"USW00014941","2005-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.8",",X","166.8","0","136.7",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","14","","","","12","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,21,","33.9",",0,29,+","3319.5","0","2.5",",0","96.8",",,,0","0",",,,0","22.81",",0","28.69",",,,0","16.93",",,,0","","","","","230",",X","230","1,X","","","","","","","20.1",",X","24.1","1,X","","","",""
"USW00014941","2005-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",X","386.0","0","219.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","11","","1","","11","","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,17,","38.3",",0,23,","2.8","0","2.8",",0","40.1",",,,0","0",",,,0","25.32",",0","31.94",",,,0","18.69",",,,0","","","","","300",",X","310",",X","","","","","","","16.1",",X","21.5",",X","","","",""
"USW00014941","2005-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.4",",X","536.5","0","150.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","14","","2","","9","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,11,","38.3",",0,03,","3.9","0","1.1",",0","65.4",",,,0","0",",,,0","23.15",",0","29.63",",,,0","16.68",",,,0","","","","","320",",X","300",",X","","","","","","","14.8",",X","19.2",",X","","","",""
"USW00014941","2005-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.0",",X","642.9","0","106.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","9",",0","7","","","","10","","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,25,","35.0",",0,21,+","29.4","0","25.5",",0","40.9",",,,0","0",",,,0","21.03",",0","28.84",",,,0","13.22",",,,0","","","","","180",",X","180",",X","","","","","","","16.1",",X","20.1",",X","","","",""
"USW00014941","2005-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.0",",X","664.8","0","21.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","2",",0","9","","","","4","","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,04,","34.4",",0,03,","243.1","0","213.7",",0","66.6",",,,0","0",",,,0","12.15",",0","19.73",",,,0","4.57",",,,0","","","","","350",",X","360",",X","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00014941","2005-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",X","664.8","0","0.0",",0","7",",0","5",",0","0",",0","7",",0","3",",0","0",",0","18",",0","3",",0","5",",0","0",",0","5","","3","","","","-13.9",",0,16,","152",",,0,30,+","142",",,0,28,","16.8",",,0,27,","28.3",",0,02,","649.5","0","406.4",",0","54.7",",,,0","320",",,,0","4.79",",0","11.71",",,,0","-2.14",",,,0","","","","","320",",X","330",",X","","","","","","","20.6",",X","26.4",",X","","","",""
"USW00014941","2005-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.4",",X","664.8","0","0.0",",0","6",",0","1",",0","0",",0","12",",0","1",",0","5",",0","30",",0","15",",0","0",",0","0",",0","12","","1","","","","-23.3",",0,06,","229",",,0,04,+","51",",,0,05,","7.9",",,0,13,","12.8",",0,22,","1364.0","0","714.5",",0","12.5",",,,0","85",",,,0","-4.72",",0","0.05",",,,0","-9.48",",,,0","","","","","330",",X","340",",X","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00014941","2006-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.8",",W","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1",",0","0",",0","11","","2","","","","-9.4",",0,22,+","0",",,0,31,+","0",",T,0,16,+","8.9",",,0,28,","21.1",",0,15,","1853.4","0","489.4",",0","8.9",",,,0","0",",T,,0","2.55",",0","8.89",",,,0","-3.80",",,,0","","","","","310",",X","180","1,X","","","","","","","18.3",",X","23.7","1,X","","","",""
"USW00014941","2006-02","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.7",",W","0.0","0","0.0",",0","3",",0","1",",0","0",",0","9",",0","1",",0","3",",0","28",",0","7",",0","0",",0","0",",0","2","","","","","","-23.3",",0,18,","51",",,0,19,+","43",",,0,16,","3.6",",,0,16,","20.0",",0,28,+","2434.4","0","581.0",",0","4.4",",,,0","61",",,,0","-2.42",",0","4.47",",,,0","-9.30",",,,0","","","","","330",",X","320",",X","","","","","","","15.6",",X","20.1",",X","","","",""
"USW00014941","2006-03","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.5",",W","0.0","0","0.0",",0","12",",0","5",",0","0",",0","9",",0","3",",0","0",",0","21",",0","4",",0","2",",0","0",",0","16","","5","","5","","-13.3",",0,24,","432",",,0,21,","231",",,0,20,","22.4",",,0,30,","22.8",",0,30,","2906.7","0","472.3",",0","79.7",",,,0","467",",,,0","3.10",",0","8.54",",,,0","-2.35",",,,0","","","","","330",",X","180",",X","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00014941","2006-04","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.3",",W","7.5","0","7.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","1",",0","13","","1","","7","","-2.2",",0,08,","0",",,0,30,+","0",",T,0,25,+","17.5",",,0,06,","32.2",",0,13,","3091.6","0","184.9",",0","69.6",",,,0","0",",T,,0","12.42",",0","19.38",",,,0","5.46",",,,0","","","","","240",",X","20",",X","","","","","","","17.0",",X","21.9",",X","","","",""
"USW00014941","2006-05","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.4",",W","65.6","0","58.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","4","","1","","5","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","36.1",",0,28,","3168.8","0","77.2",",0","17.9",",,,0","0",",,,0","17.72",",0","24.87",",,,0","10.56",",,,0","","","","","180",",X","190",",X","","","","","","","16.5",",X","21.0",",X","","","",""
"USW00014941","2006-06","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.8",",W","193.4","0","127.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","10","","","","13","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","52.6",",,0,16,","38.9",",0,09,","3171.9","0","3.1",",0","90.2",",,,0","0",",,,0","22.49",",0","29.72",",,,0","15.26",",,,0","","","","","210","4,X","","","","","","","","","18.3","4,X","","","","","",""
"USW00014941","2006-07","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.1",",W","429.3","0","235.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","16","","3","","4","","10.6",",0,06,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,31,","40.6",",0,19,","0.0","0","0.0",",0","5.7",",,,0","0",",,,0","25.94",",0","33.42",",,,0","18.46",",,,0","","","","","190",",X","190",",X","","","","","","","13.9",",X","17.9",",X","","","",""
"USW00014941","2006-08","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","3.7",",W","574.0","0","144.7",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","18","","3","","10","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,02,","36.7",",0,05,","1.4","0","1.4",",0","159.0",",,,0","0",",,,0","22.96",",0","29.01",",,,0","16.91",",,,0","","","","","250",",X","250",",X","","","","","","","20.6",",X","26.8",",X","","","",""
"USW00014941","2006-09","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",W","593.7","0","19.7",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","15","","2","","2","","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,10,","32.2",",0,16,","92.3","0","90.9",",0","131.0",",,,0","0",",,,0","15.96",",0","22.20",",,,0","9.72",",,,0","","","","","340",",X","320","2,X","","","","","","","14.8",",X","19.7","2,X","","","",""
"USW00014941","2006-10","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.5",",W","611.2","0","17.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","3",",0","16","","2","","","","-9.4",",0,31,","0",",T,0,21,+","0",",T,0,22,+","10.9",",,0,09,","34.4",",0,03,","392.9","0","300.6",",0","41.3",",,,0","0",",T,,0","9.20",",0","15.85",",,,0","2.56",",,,0","","","","","320",",X","320",",X","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00014941","2006-11","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.0",",W","611.2","0","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","2",",0","0",",0","12","","1","","1","","-15.0",",0,30,","0",",,0,30,+","0",",T,0,15,+","2.0",",,0,28,","26.7",",0,08,","856.5","0","463.6",",0","6.6",",,,0","0",",T,,0","2.88",",0","9.86",",,,0","-4.10",",,,0","","","","","330",",X","330",",X","","","","","","","14.8",",X","17.9",",X","","","",""
"USW00014941","2006-12","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","4.3",",W","611.2","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","0",",0","0",",0","8","","2","","","","-17.2",",0,07,","0",",T,0,31,+","0",",T,0,31,+","24.9",",,0,20,","14.4",",0,14,+","1430.2","0","573.7",",0","66.6",",,,0","0",",T,,0","-0.17",",0","5.23",",,,0","-5.58",",,,0","","","","","340",",X","330",",X","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00014941","2007-01","41.9855","-97.4352","472.7","NORFOLK KARL STEFAN MEMORIAL AIRPORT, NE US","5.4",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","17",",0","3",",0","6",",0","30",",0","16",",0","0",",0","0",",0","9","","3","","","","-28.9",",0,16,","178",",,Z,23,+","165",",,0,14,","9.1",",,0,14,","10.6",",0,04,","2178.2","0","748.0",",0","20.4",",,,0","322",",,,0","-5.80",",0","-0.83",",,,0","-10.77",",,,0","","","","","320",",X","320",",X","","","","","","","19.7",",X","24.1",",X","","","",""
