"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00303184","1994-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","266.1","0","58.9","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","","","8.3","1,0,24,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,18,","29.4",",0,05,+","139.6",",,,0","28.0","0","  21.7",",,,0,3,2","  22.2",",,,0,3,3","  21.7",",,,0,5,2","  22.2",",,,0,5,3","","","","","26.6",",0","  30.6",",,,0,3,2","  28.3",",,,0,3,3","  29.4",",,,0,5,2","  26.1",",,,0,5,3","","","","","  15.0",",,,0,3,2","  16.1",",,,0,3,3","  15.0",",,,0,5,2","  17.2",",,,0,5,3","","","","","  20.6",",,,0,3,2","  21.1",",,,0,3,3","  20.6",",,,0,5,2","  20.0",",,,0,5,3","","","","","  17.7",",,,0,3,2","  18.6",",,,0,3,3","  17.9",",,,0,5,2","  19.0",",,,0,5,3","","","","","13.65",",,,0","  25.1",",,,0,3,2","  23.6",",,,0,3,3","  24.5",",,,0,5,2","  22.5",",,,0,5,3","","","","","27.06",",,,0","112.9",",,,0","0",",,,0","19.36","1,0","24.43",",,,0","14.29","1,,,0","3571",",,,0"
"USC00303184","1994-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","276.4","0","10.3",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","5.6",",0,05,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,09,","28.3",",0,17,","94.6",",,,0","114.5","0","  18.3",",,,0,3,2","  18.3",",,,0,3,3","  18.3",",,,0,5,2","  18.3",",,,0,5,3","","","","","86.5",",0","  23.9",",,,0,3,2","  22.2",",,,0,3,3","  23.3",",,,0,5,2","  21.1",",,,0,5,3","","","","","  11.1",",,,0,3,2","  12.2",",,,0,3,3","  11.1",",,,0,5,2","  12.8",",,,0,5,3","","","","","  14.4",",,,0,3,2","  14.4",",,,0,3,3","  14.4",",,,0,5,2","  15.0",",,,0,5,3","","","","","  14.6",",,,0,3,2","  15.5",",,,0,3,3","  14.7",",,,0,5,2","  16.1",",,,0,5,3","","","","","10.48",",,,0","  20.6",",,,0,3,2","  19.5",",,,0,3,3","  20.5",",,,0,5,2","  18.8",",,,0,5,3","","","","","21.53","1,,,0","69.1",",,,0","0",",,,0","15.79",",0","20.46",",,,0","11.13",",,,0","3702",",,,0"
"USC00303184","1994-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","276.4","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","2",",0","0",",0","","","","","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,20,","23.3",",0,09,","62.3",",,,0","370.4","0","  11.7",",,,0,3,2","  12.2",",,,0,3,3","  11.7",",,,0,5,2","  12.8",",,,0,5,3","","","","","255.9",",0","  18.3",",,,0,3,2","  16.7",",,,0,3,3","  17.8",",,,0,5,2","  15.6",",,,0,5,3","","","","","   5.0",",,,0,3,2","   6.7",",,,0,3,3","   5.6",",,,0,5,2","   7.8",",,,0,5,3","","","","","  11.1",",,,0,3,2","  10.6",",,,0,3,3","  11.1",",,,0,5,2","  10.6",",,,0,5,3","","","","","   7.9",",,,0,3,2","   9.1",",,,0,3,3","   8.1",",,,0,5,2","   9.9",",,,0,5,3","","","","","3.61","1,,,0","  14.3",",,,0,3,2","  13.6",",,,0,3,3","  14.1",",,,0,5,2","  13.1",",,,0,5,3","","","","","14.70",",,,0","21.8",",,,0","0",",,,0","10.08",",0","15.50",",,,0","4.65",",,,0","3259",",,,0"
"USC00303184","1994-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","276.4","0","0.0",",0","12",",0","5",",0","2",",0","0",",0","0","1,0","0",",0","12",",0","1",",0","1",",0","0",",0","","","","","-7.8",",0,27,","0",",T,0,24,","0","1,,0,30,+","43.7",",,0,01,","23.3",",0,05,","","","720.1","0","  11.7",",,,0,3,2","  11.7",",,,0,3,3","  11.1",",,,0,5,2","  11.7",",,,0,5,3","","","","","349.7",",0","  16.7",",,,0,3,2","  17.2",",,,0,3,3","  15.0",",,,0,5,2","  13.9",",,,0,5,3","","","","","  -0.6",",,,0,3,2","   0.6",",,,0,3,3","  -0.6",",,,0,5,2","   1.1",",,,0,5,3","","","","","   5.6",",,,0,3,2","   6.1",",,,0,3,3","   2.2",",,,0,5,2","   3.3",",,,0,5,3","","","","","   4.3",",,,0,3,2","   5.5",",,,0,3,3","   4.2",",,,0,5,2","   5.9",",,,0,5,3","","","","","","","  12.1",",,,0,3,2","  12.1",",,,0,3,3","   9.3",",,,0,5,2","   9.4",",,,0,5,3","","","","","","","99.9",",,,0","0","1,,,0","6.68",",0","11.53",",,,0","1.82",",,,0","",""
"USC00303184","1994-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","276.4","0","0.0","2,0","8",",0","7",",0","0",",0","9",",0","2",",0","0","1,0","25","1,0","6","1,0","0","1,0","0","1,0","","","","","-13.3","1,0,13,","127",",,0,08,","76",",,0,08,+","11.4",",,0,05,","13.3","1,0,03,","","","1227.6","0","","","","","","","","","","","","","507.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7",",,,0","168",",,,0","0.56","2,0","4.53","1,,,0","-3.41","1,,,0","",""
"USC00303184","1995-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","14",",0","7",",0","0",",0","","","2","4,0","2",",0","25",",0","15",",0","0",",0","0",",0","","","","","-19.4",",0,29,","","","76","4,,0,27,","12.4",",,0,21,","17.8",",0,14,","","","1853.0","0","   7.2",",,,0,3,2","   6.7",",,,0,3,3","   6.1",",,,0,5,2","   5.6",",,,0,5,3","","","","","625.4",",0","  13.9",",,,0,3,2","  13.3",",,,0,3,3","  11.1",",,,0,5,2","   8.9",",,,0,5,3","","","","","  -3.3",",,,0,3,2","  -1.7",",,,0,3,3","  -4.4",",,,0,5,2","  -1.7",",,,0,5,3","","","","","   2.8",",,,0,3,2","   3.3",",,,0,3,3","   0.0",",,,0,5,2","   0.6",",,,0,5,3","","","","","   0.1",",,,0,3,2","   0.9",",,,0,3,3","  -0.3",",,,0,5,2","   0.8",",,,0,5,3","","","","","","","   6.5",",,,0,3,2","   6.7",",,,0,3,3","   2.9",",,,0,5,2","   3.2",",,,0,5,3","","","","","","","42.4",",,,0","185","4,,,0","-1.84",",0","2.03",",,,0","-5.71",",,,0","",""
"USC00303184","1995-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0","1,0","9","1,0","4","1,0","0","1,0","25","1,0","7","4,0","4",",0","28",",0","15","1,0","0","1,0","0","1,0","","","","","-18.9",",0,07,+","203","1,,0,05,","102","4,,0,05,","17.8","1,,0,28,","10.6","1,0,20,","","","2513.8","0","   0.0",",,,0,3,2","   0.6",",,,0,3,3","   0.0",",,,0,5,2","   0.6",",,,0,5,3","","","","","660.8","1,0","   8.3",",,,0,3,2","   8.3",",,,0,3,3","   3.9",",,,0,5,2","   2.8",",,,0,5,3","","","","","  -2.8",",,,0,3,2","  -1.1",",,,0,3,3","  -3.9",",,,0,5,2","  -1.7",",,,0,5,3","","","","","   2.8",",,,0,3,2","   3.3",",,,0,3,3","   0.0",",,,0,5,2","   1.1",",,,0,5,3","","","","","  -1.0",",,,0,3,2","  -0.4",",,,0,3,3","  -1.6",",,,0,5,2","  -0.5",",,,0,5,3","","","","","","","   5.7",",,,0,3,2","   6.0",",,,0,3,3","   1.3",",,,0,5,2","   1.9",",,,0,5,3","","","","","","","33.1","1,,,0","278","4,,,0","-6.28","1,0","-0.99","1,,,0","-11.57",",,,0","",""
"USC00303184","1995-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","8",",0","2","1,0","0",",0","19",",0","6",",0","0",",0","0",",0","","","","","-13.3",",0,10,+","203",",,0,09,","203","1,,0,09,","14.2",",,0,09,","20.0",",0,16,+","","","3001.9","0","   6.7",",,,0,3,2","   6.7",",,,0,3,3","   6.1",",,,0,5,2","   6.7",",,,0,5,3","","","","","488.1",",0","  15.6",",,,0,3,2","  14.4",",,,0,3,3","  12.8",",,,0,5,2","  10.0",",,,0,5,3","","","","","  -1.1",",,,0,3,2","  -0.6",",,,0,3,3","  -1.1",",,,0,5,2","  -0.6",",,,0,5,3","","","","","   4.4",",,,0,3,2","   4.4",",,,0,3,3","   0.6",",,,0,5,2","   1.1",",,,0,5,3","","","","","   1.5",",,,0,3,2","   2.1",",,,0,3,3","   1.1",",,,0,5,2","   2.0",",,,0,5,3","","","","","","","  10.1",",,,0,3,2","   9.8",",,,0,3,3","   6.1",",,,0,5,2","   5.3",",,,0,5,3","","","","","","","37.6",",,,0","228","1,,,0","2.59",",0","7.49",",,,0","-2.31",",,,0","",""
"USC00303184","1995-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0","5,0","16",",0","4",",0","0",",0","1","2,0","1",",0","0","2,0","16","2,0","1","3,0","1","3,0","0","3,0","","","","","-9.4","2,0,05,","51","2,,0,10,","51",",,0,10,","8.1",",,0,13,","22.8","3,0,28,","","","3333.5","0","   8.3",",,,0,3,2","   8.9",",,,0,3,3","   7.8",",,,0,5,2","   8.3",",,,0,5,3","","","","","331.6","3,0","  17.2",",,,0,3,2","  16.1",",,,0,3,3","  13.9",",,,0,5,2","  12.2",",,,0,5,3","","","","","   0.0",",,,0,3,2","   0.6",",,,0,3,3","  -0.6",",,,0,5,2","   0.6",",,,0,5,3","","","","","   6.7",",,,0,3,2","   7.2",",,,0,3,3","   2.2",",,,0,5,2","   2.8",",,,0,5,3","","","","","   3.8",",,,0,3,2","   4.5",",,,0,3,3","   3.2",",,,0,5,2","   4.4",",,,0,5,3","","","","","","","  12.7",",,,0,3,2","  12.1",",,,0,3,3","   8.7",",,,0,5,2","   7.9",",,,0,5,3","","","","","","","32.1",",,,0","51",",,,0","5.00","5,0","10.39","3,,,0","-0.39","2,,,0","",""
"USC00303184","1995-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.6","0","0.6","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","10",",0","0",",0","","","","","0.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,29,","26.1",",0,24,","","","3485.6","0","  14.4",",,,0,3,2","  14.4",",,,0,3,3","  13.9",",,,0,5,2","  14.4",",,,0,5,3","","","","","152.1",",0","  25.0",",,,0,3,2","  22.2",",,,0,3,3","  23.3",",,,0,5,2","  19.4",",,,0,5,3","","","","","   7.2",",,,0,3,2","   7.8",",,,0,3,3","   6.7",",,,0,5,2","   7.8",",,,0,5,3","","","","","  15.0",",,,0,3,2","  14.4",",,,0,3,3","  11.7",",,,0,5,2","  10.6",",,,0,5,3","","","","","  11.1",",,,0,3,2","  11.6",",,,0,3,3","  10.8",",,,0,5,2","  11.5",",,,0,5,3","","","","","","","  20.0",",,,0,3,2","  18.9",",,,0,3,3","  17.5",",,,0,5,2","  15.6",",,,0,5,3","","","","","","","33.2",",,,0","0",",,,0","13.33","1,0","18.78",",,,0","7.88","1,,,0","",""
"USC00303184","1995-06","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","82.1","0","81.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,03,","33.9",",0,20,","204.9",",,,0","3509.7","0","  23.9",",,,0,3,2","  24.4",",,,0,3,3","  23.3",",,,0,5,2","  23.3",",,,0,5,3","","","","","24.1",",0","  34.4",",,,0,3,2","  30.6",",,,0,3,3","  31.7",",,,0,5,2","  27.2",",,,0,5,3","","","","","  13.3",",,,0,3,2","  15.0",",,,0,3,3","  13.9",",,,0,5,2","  15.6",",,,0,5,3","","","","","  19.4",",,,0,3,2","  20.0",",,,0,3,3","  19.4",",,,0,5,2","  19.4",",,,0,5,3","","","","","  18.5",",,,0,3,2","  19.2",",,,0,3,3","  18.4",",,,0,5,2","  19.0",",,,0,5,3","","","","","14.26",",,,0","  28.2",",,,0,3,2","  25.5",",,,0,3,3","  26.5",",,,0,5,2","  23.2",",,,0,5,3","","","","","28.46",",,,0","24.4",",,,0","0",",,,0","20.25",",0","26.51",",,,0","13.98",",,,0","3443","2,,,0"
"USC00303184","1995-07","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","207.3","0","125.2",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","10.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,26,","33.9",",0,15,","165.8",",,,0","5.8","0","  23.9",",,,0,3,2","  24.4",",,,0,3,3","  23.3",",,,0,5,2","  24.4",",,,0,5,3","","","","","5.8",",0","  33.9",",,,0,3,2","  30.6",",,,0,3,3","  31.7",",,,0,5,2","  28.3",",,,0,5,3","","","","","  15.6",",,,0,3,2","  17.2",",,,0,3,3","  15.0",",,,0,5,2","  17.8",",,,0,5,3","","","","","  21.1",",,,0,3,2","  20.6",",,,0,3,3","  20.6",",,,0,5,2","  20.6",",,,0,5,3","","","","","  20.2",",,,0,3,2","  20.8",",,,0,3,3","  19.9",",,,0,5,2","  20.8",",,,0,5,3","","","","","17.11","2,,,0","  28.5",",,,0,3,2","  26.2",",,,0,3,3","  27.2",",,,0,5,2","  24.6",",,,0,5,3","","","","","28.19","2,,,0","103.5",",,,0","0",",,,0","22.18",",0","27.79",",,,0","16.57",",,,0","3206",",,,0"
"USC00303184","1995-08","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","322.3","0","115.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","33.9",",0,16,","167.3",",,,0","13.6","0","  24.4",",,,0,3,2","  24.4",",,,0,3,3","  23.3",",,,0,5,2","  24.4",",,,0,5,3","","","","","7.8",",0","  34.4",",,,0,3,2","  31.7",",,,0,3,3","  33.3",",,,0,5,2","  28.9",",,,0,5,3","","","","","  17.2",",,,0,3,2","  18.9",",,,0,3,3","  17.2",",,,0,5,2","  18.9",",,,0,5,3","","","","","  23.3",",,,0,3,2","  22.8",",,,0,3,3","  23.3",",,,0,5,2","  22.2",",,,0,5,3","","","","","  20.8",",,,0,3,2","  21.6",",,,0,3,3","  20.6",",,,0,5,2","  21.9",",,,0,5,3","","","","","15.54",",,,0","  30.0",",,,0,3,2","  27.8",",,,0,3,3","  29.0",",,,0,5,2","  26.2",",,,0,5,3","","","","","29.18",",,,0","39.8",",,,0","0",",,,0","21.79",",0","27.76",",,,0","15.82",",,,0","3201",",,,0"
"USC00303184","1995-09","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","340.2","0","17.9",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","2.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,23,","31.7",",0,01,","112.0",",,,0","134.4","0","","","","","","","","","","","","","120.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.87",",,,0","","","","","","","","","","","","","21.80",",,,0","64.8",",,,0","0",",,,0","14.90",",0","20.93",",,,0","8.88",",,,0","3791",",,,0"
"USC00303184","1995-10","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","342.4","0","2.2","2,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","13",",0","0",",0","","","","","1.7","2,0,30,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,06,","27.2",",0,14,","109.7",",,,0","306.8","0","  15.0",",,,0,3,2","  15.6",",,,0,3,3","  14.4",",,,0,5,2","  15.6",",,,0,5,3","","","","","172.4",",0","  23.3",",,,0,3,2","  22.8",",,,0,3,3","  22.2",",,,0,5,2","  19.4",",,,0,5,3","","","","","   5.0",",,,0,3,2","   6.7",",,,0,3,3","   5.0",",,,0,5,2","   7.2",",,,0,5,3","","","","","  13.3",",,,0,3,2","  13.9",",,,0,3,3","  10.0",",,,0,5,2","  10.0",",,,0,5,3","","","","","   9.8",",,,0,3,2","  11.0",",,,0,3,3","   9.5",",,,0,5,2","  11.3",",,,0,5,3","","","","","6.07",",,,0","  18.3",",,,0,3,2","  18.3",",,,0,3,3","  16.0",",,,0,5,2","  15.2",",,,0,5,3","","","","","17.58",",,,0","187.7",",,,0","0",",,,0","12.46","2,0","17.85",",,,0","7.08","2,,,0","4563",",,,0"
"USC00303184","1995-11","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","342.4","0","0.0",",0","14","1,0","6","1,0","0","1,0","15","1,0","5",",0","0",",0","24",",0","6",",0","1",",0","0",",0","","","","","-9.4",",0,25,","279","1,,0,18,+","203",",,0,15,","20.3","1,,0,15,","21.1",",0,03,","","","817.6","0","","","","","","","","","","","","","510.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.9","1,,,0","316",",,,0","1.31",",0","4.72",",,,0","-2.11",",,,0","",""
"USC00303184","1995-12","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","342.4","0","0.0",",0","9",",0","2",",0","0",",0","21","2,0","6",",0","0",",0","31",",0","19",",0","0",",0","0",",0","","","","","-15.6",",0,10,","254","2,,0,30,+","127",",,0,20,","9.9",",,0,15,","10.0",",0,02,","","","1526.2","0","   0.0",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,2","   1.1",",,,0,5,3","","","","","708.6",",0","   9.4",",,,0,3,2","  10.0",",,,0,3,3","   5.6",",,,0,5,2","   5.6",",,,0,5,3","","","","","  -3.9",",,,0,3,2","  -2.2",",,,0,3,3","  -4.4",",,,0,5,2","  -1.7",",,,0,5,3","","","","","   5.0",",,,0,3,2","   5.6",",,,0,3,3","   0.0",",,,0,5,2","   1.1",",,,0,5,3","","","","","  -0.9",",,,0,3,2","  -0.2",",,,0,3,3","  -1.5",",,,0,5,2","  -0.2",",,,0,5,3","","","","","","","   7.5",",,,0,3,2","   7.7",",,,0,3,3","   2.6",",,,0,5,2","   2.6",",,,0,5,3","","","","","","","24.9",",,,0","375",",,,0","-4.52",",0","-1.20",",,,0","-7.85",",,,0","",""
"USC00303184","1996-01","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0","1,0","11",",0","6",",0","1",",0","18","1,0","5",",0","5",",0","29",",0","19","1,0","0","1,0","0","1,0","","","","","-21.7",",0,07,+","660","1,,0,12,+","229",",,0,03,","26.9",",,0,20,","15.0","1,0,19,","","","2262.5","0","   0.0",",,,0,3,2","   0.6",",,,0,3,3","  -0.6",",,,0,5,2","   0.6",",,,0,5,3","","","","","736.3","1,0","   8.9",",,,0,3,2","   8.9",",,,0,3,3","   4.4",",,,0,5,2","   3.9",",,,0,5,3","","","","","  -2.8",",,,0,3,2","  -1.1",",,,0,3,3","  -2.8",",,,0,5,2","  -1.1",",,,0,5,3","","","","","   4.4",",,,0,3,2","   5.0",",,,0,3,3","   0.6",",,,0,5,2","   1.7",",,,0,5,3","","","","","  -0.8",",,,0,3,2","  -0.2",",,,0,3,3","  -1.5",",,,0,5,2","  -0.5",",,,0,5,3","","","","","","","   6.2",",,,0,3,2","   6.6",",,,0,3,3","   2.1",",,,0,5,2","   2.5",",,,0,5,3","","","","","","","60.2",",,,0","476",",,,0","-6.20","1,0","-1.68","1,,,0","-10.71",",,,0","",""
"USC00303184","1996-02","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","13",",0","4",",0","3",",0","26",",0","15",",0","0",",0","0",",0","","","","","-18.3",",0,05,","127",",,0,15,+","51",",,0,14,","7.9",",,0,21,","9.4",",0,25,+","","","2939.8","0","   0.0",",,,0,3,2","   0.0",",,,0,3,3","  -1.1",",,,0,5,2","   0.6",",,,0,5,3","","","","","677.3",",0","  10.6",",,,0,3,2","  10.0",",,,0,3,3","   6.1",",,,0,5,2","   4.4",",,,0,5,3","","","","","  -8.9",",,,0,3,2","  -5.6",",,,0,3,3","  -7.8",",,,0,5,2","  -5.0",",,,0,5,3","","","","","   2.8",",,,0,3,2","   3.9",",,,0,3,3","  -2.2",",,,0,5,2","  -1.1",",,,0,5,3","","","","","  -2.4",",,,0,3,2","  -1.5",",,,0,3,3","  -2.5",",,,0,5,2","  -1.5",",,,0,5,3","","","","","","","   6.9",",,,0,3,2","   7.1",",,,0,3,3","   2.3",",,,0,5,2","   2.1",",,,0,5,3","","","","","","","23.1",",,,0","152",",,,0","-5.02",",0","-0.83",",,,0","-9.22",",,,0","",""
"USC00303184","1996-03","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","18","5,0","6",",0","0",",0","30",",0","10",",0","0",",0","0",",0","","","","","-16.1",",0,11,","381","5,,0,08,","127",",,0,08,","8.9",",,0,21,+","18.9",",0,26,","","","3578.6","0","   2.2",",,,0,3,2","   2.8",",,,0,3,3","   1.7",",,,0,5,2","   2.8",",,,0,5,3","","","","","638.8",",0","  13.9",",,,0,3,2","  12.8",",,,0,3,3","  10.0",",,,0,5,2","   8.3",",,,0,5,3","","","","","  -1.1",",,,0,3,2","  -1.1",",,,0,3,3","  -1.7",",,,0,5,2","  -1.1",",,,0,5,3","","","","","   4.4",",,,0,3,2","   4.4",",,,0,3,3","   0.6",",,,0,5,2","   1.1",",,,0,5,3","","","","","  -0.2",",,,0,3,2","   0.3",",,,0,3,3","  -0.6",",,,0,5,2","   0.1",",,,0,5,3","","","","","","","   8.7",",,,0,3,2","   8.3",",,,0,3,3","   4.3",",,,0,5,2","   3.8",",,,0,5,3","","","","","","","41.7",",,,0","406",",,,0","-2.27",",0","2.55",",,,0","-7.10",",,,0","",""
"USC00303184","1996-04","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","4","2,0","2",",0","0",",0","16",",0","1",",0","2",",0","0",",0","","","","","-5.0",",0,08,","76","2,,0,04,","76",",,0,04,","19.1",",,0,13,","23.3",",0,20,","","","3963.0","0","   8.9",",,,0,3,2","   8.3",",,,0,3,3","   8.3",",,,0,5,2","   7.8",",,,0,5,3","","","","","384.4",",0","  16.1",",,,0,3,2","  15.6",",,,0,3,3","  14.4",",,,0,5,2","  12.2",",,,0,5,3","","","","","   0.6",",,,0,3,2","   1.7",",,,0,3,3","   0.6",",,,0,5,2","   1.7",",,,0,5,3","","","","","   6.7",",,,0,3,2","   6.7",",,,0,3,3","   3.9",",,,0,5,2","   3.9",",,,0,5,3","","","","","   3.3",",,,0,3,2","   4.0",",,,0,3,3","   2.9",",,,0,5,2","   4.0",",,,0,5,3","","","","","","","  11.8",",,,0,3,2","  11.1",",,,0,3,3","   9.0",",,,0,5,2","   7.6",",,,0,5,3","","","","","","","84.1",",,,0","101",",,,0","5.52",",0","10.61",",,,0","0.43",",,,0","",""
"USC00303184","1996-05","42.8766","-77.0307","218.8","GENEVA RESEARCH FARM, NY US","21.2","0","21.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","1",",0","","","","","0.0",",0,12,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","33.3",",0,20,","153.1","1,,,0","4165.6","0","  18.3",",,,0,3,2","  17.8",",,,0,3,3","  17.2",",,,0,5,2","  16.7",",,,0,5,3","","","","","202.6",",0","  26.1",",,,0,3,2","  22.8",",,,0,3,3","  23.9",",,,0,5,2","  20.0",",,,0,5,3","","","","","   3.9",",,,0,3,2","   5.6",",,,0,3,3","   3.3",",,,0,5,2","   6.1",",,,0,5,3","","","","","  13.9",",,,0,3,2","  12.8",",,,0,3,3","  11.7",",,,0,5,2","   9.4",",,,0,5,3","","","","","   9.7",",,,0,3,2","  10.2",",,,0,3,3","   9.3",",,,0,5,2","  10.2",",,,0,5,3","","","","","6.21","4,,,0","  18.9",",,,0,3,2","  17.4",",,,0,3,3","  17.2",",,,0,5,2","  14.6",",,,0,5,3","","","","","19.03","3,,,0","143.2",",,,0","0",",,,0","12.48",",0","17.71",",,,0","7.25",",,,0","4531","1,,,0"
