"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00093271","1996-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","199.8",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","33.3",",0,24,","160.4","2,,,0","0.0","0","  25.0",",,,0,0,1","  25.0",",,,0,0,2","  26.7",",,,0,0,3","0.0",",0","  34.4",",,,0,0,1","  31.1",",,,0,0,2","  30.0",",,,0,0,3","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  25.6",",,,0,0,3","  27.8",",,,0,0,1","  26.7",",,,0,0,2","  26.7",",,,0,0,3","  24.0",",,,0,0,1","  24.2",",,,0,0,2","  26.4",",,,0,0,3","","","  31.6",",,,0,0,1","  29.1",",,,0,0,2","  28.1",",,,0,0,3","","","53.7",",,,0","0",",,,0","24.78",",0","30.14",",,,0","19.42",",,,0","",""
"USC00093271","1996-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00093271","1996-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00093271","1996-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","0.0","3,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","6","1,0","0","1,0","","","-3.9","2,0,27,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,08,","26.7","1,0,01,","64.9","5,,,0","","","  16.7","1,,,0,0,1","  16.7","1,,,0,0,2","  18.9","1,,,0,0,3","230.2","1,0","  22.8","1,,,0,0,1","  20.6","1,,,0,0,2","  20.6","1,,,0,0,3","   7.2","1,,,0,0,1","   8.3","1,,,0,0,2","  10.0","1,,,0,0,3","  11.1","1,,,0,0,1","  11.1","1,,,0,0,2","  11.7","1,,,0,0,3","  11.4","1,,,0,0,1","  11.7","1,,,0,0,2","  13.3","1,,,0,0,3","","","  15.6","1,,,0,0,1","  14.7","1,,,0,0,2","  15.1","1,,,0,0,3","","","74.9",",,,0","0",",,,0","9.98","3,0","16.98","1,,,0","2.97","2,,,0","3156",",,,0"
"USC00093271","1996-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","","","","","8",",0","6",",0","1",",0","0","5,0","0","1,0","","","","","0",",0","4",",0","0",",0","","","","","0","5,,0,31,+","0","1,,0,31,+","67.3",",,0,01,","22.2",",0,31,+","","","","","  12.8",",,,0,0,1","  12.2",",,,0,0,2","  13.3","1,,,0,0,3","","","  15.6",",,,0,0,1","  14.4",",,,0,0,2","  14.4","1,,,0,0,3","   3.3",",,,0,0,1","   2.2",",,,0,0,2","   6.1","1,,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","   7.2","1,,,0,0,3","   9.0",",,,0,0,1","   8.9",",,,0,0,2","  10.2","1,,,0,0,3","","","  12.1",",,,0,0,1","  11.3",",,,0,0,2","  11.7","1,,,0,0,3","","","130.8",",,,0","0","1,,,0","","","15.31",",,,0","","","3247",",,,0"
"USC00093271","1997-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.3","0","0.3","1,0","16",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","14","1,0","1",",0","4",",0","0",",0","","","-11.1","1,0,17,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,09,","23.3",",0,05,","","","","","  14.4","1,,,0,0,1","  13.9","1,,,0,0,2","  14.4","1,,,0,0,3","340.1",",0","  16.7","1,,,0,0,1","  15.0","1,,,0,0,2","  15.6","1,,,0,0,3","   2.8","1,,,0,0,1","   2.8","1,,,0,0,2","   4.4","1,,,0,0,3","   4.4","1,,,0,0,1","   4.4","1,,,0,0,2","   5.6","1,,,0,0,3","   7.1","1,,,0,0,1","   7.4","1,,,0,0,2","   9.0","1,,,0,0,3","","","  10.9","1,,,0,0,1","  10.0","1,,,0,0,2","  10.5","1,,,0,0,3","","","174.0",",,,0","0",",,,0","7.09","1,0","12.86",",,,0","1.31","1,,,0","",""
"USC00093271","1997-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.6","0","0.3","1,0","15",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","4",",0","0",",0","","","-5.6","1,0,12,","0",",,0,28,+","0",",,0,28,+","39.6",",,0,22,","23.9",",0,21,","","","","","  13.3",",,,0,0,1","  12.8","1,,,0,0,2","  12.8",",,,0,0,3","247.8",",0","  17.2",",,,0,0,1","  15.0","1,,,0,0,2","  13.9",",,,0,0,3","   3.9",",,,0,0,1","   3.9","1,,,0,0,2","   6.7",",,,0,0,3","   6.7",",,,0,0,1","   6.7","1,,,0,0,2","   8.3",",,,0,0,3","   8.4",",,,0,0,1","   8.5","1,,,0,0,2","   9.8",",,,0,0,3","","","  12.4",",,,0,0,1","  11.4","1,,,0,0,2","  11.3",",,,0,0,3","","","144.4",",,,0","0",",,,0","9.04","1,0","15.10",",,,0","2.98","1,,,0","",""
"USC00093271","1997-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","11.1","0","10.5","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","0.6","1,0,17,","0",",,0,31,+","0",",,0,31,+","72.9",",,0,01,","28.9","1,0,30,","","","","","  17.2",",,,0,0,1","  16.7",",,,0,0,2","  16.7",",,,0,0,3","77.3","1,0","  22.8",",,,0,0,1","  20.6",",,,0,0,2","  18.9",",,,0,0,3","  10.0",",,,0,0,1","  10.0",",,,0,0,2","  11.7",",,,0,0,3","  15.6",",,,0,0,1","  15.0",",,,0,0,2","  15.0",",,,0,0,3","  13.3",",,,0,0,1","  13.5",",,,0,0,2","  14.6",",,,0,0,3","","","  19.6",",,,0,0,1","  17.7",",,,0,0,2","  17.0",",,,0,0,3","","","93.7",",,,0","0",",,,0","15.92","2,0","22.95","1,,,0","8.89","1,,,0","",""
"USC00093271","1997-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","15.5","0","4.4","1,0","12",",0","6",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","","","-1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","80.8",",,0,28,","27.2","1,0,06,","","","","","  17.8",",,,0,0,1","  17.8",",,,0,0,2","  18.9","1,,,0,0,3","132.8","1,0","  24.4",",,,0,0,1","  23.3",",,,0,0,2","  20.6",",,,0,0,3","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  14.4","1,,,0,0,3","  15.6",",,,0,0,1","  15.0",",,,0,0,2","  15.6",",,,0,0,3","  14.0",",,,0,0,1","  14.3",",,,0,0,2","  16.1","1,,,0,0,3","","","  21.1",",,,0,0,1","  19.4",",,,0,0,2","  18.6",",,,0,0,3","","","173.2",",,,0","0",",,,0","13.95","1,0","21.26","1,,,0","6.65",",,,0","3428",",,,0"
"USC00093271","1997-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","47.5","0","32.0","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","0",",0","","","4.4","1,0,12,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,28,","30.0",",0,19,","204.8","3,,,0","","","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  22.2",",,,0,0,3","39.5",",0","  26.7",",,,0,0,1","  25.0",",,,0,0,2","  23.9",",,,0,0,3","  13.3",",,,0,0,1","  13.9",",,,0,0,2","  16.7",",,,0,0,3","  18.9",",,,0,0,1","  18.3",",,,0,0,2","  18.9",",,,0,0,3","  17.1",",,,0,0,1","  17.4",",,,0,0,2","  19.1",",,,0,0,3","","","  24.2",",,,0,0,1","  22.4",",,,0,0,2","  21.7",",,,0,0,3","","","100.9",",,,0","0",",,,0","18.08","1,0","24.91",",,,0","11.26","1,,,0","3190",",,,0"
"USC00093271","1997-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","153.4","0","105.9","1,0","15",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","","","11.7","1,0,06,","0",",,0,30,+","0",",,0,30,+","32.3",",,0,15,","32.2",",0,24,","148.3","3,,,0","","","  25.0",",,,0,0,1","  25.0",",,,0,0,2","  26.1",",,,0,0,3","11.1",",0","  30.0",",,,0,0,1","  28.9",",,,0,0,2","  27.8",",,,0,0,3","  17.8",",,,0,0,1","  17.8",",,,0,0,2","  18.9",",,,0,0,3","  20.6",",,,0,0,1","  19.4",",,,0,0,2","  20.0",",,,0,0,3","  21.2",",,,0,0,1","  21.4",",,,0,0,2","  22.1",",,,0,0,3","","","  26.0",",,,0,0,1","  24.5",",,,0,0,2","  24.1",",,,0,0,3","","","123.7",",,,0","0",",,,0","21.57","1,0","26.70",",,,0","16.45","1,,,0","2656",",,,0"
"USC00093271","1997-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","389.0","0","235.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,31,","35.0",",0,04,","201.2","1,,,0","0.0","0","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  28.3","1,,,0,0,3","0.0",",0","  32.8",",,,0,0,1","  31.1",",,,0,0,2","  30.0",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  25.6","1,,,0,0,3","  28.9",",,,0,0,1","  27.8",",,,0,0,2","  27.2",",,,0,0,3","  25.3",",,,0,0,1","  25.5",",,,0,0,2","  26.5","1,,,0,0,3","","","  31.0",",,,0,0,1","  29.3",",,,0,0,2","  28.7",",,,0,0,3","","","120.7",",,,0","0",",,,0","25.93",",0","31.91",",,,0","19.95",",,,0","2196",",,,0"
"USC00093271","1997-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","559.6","0","170.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,01,","33.9",",0,17,","196.9",",,,0","1.1","0","  26.1",",,,0,0,1","  26.7",",,,0,0,2","  27.2",",,,0,0,3","1.1",",0","  30.6",",,,0,0,1","  29.4",",,,0,0,2","  28.3","1,,,0,0,3","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  23.9",",,,0,0,3","  25.6",",,,0,0,1","  25.0",",,,0,0,2","  25.6","1,,,0,0,3","  24.1",",,,0,0,1","  24.5",",,,0,0,2","  25.5",",,,0,0,3","","","  28.7",",,,0,0,1","  27.5",",,,0,0,2","  27.2","1,,,0,0,3","","","37.9",",,,0","0",",,,0","23.80",",0","30.24",",,,0","17.36",",,,0","2112",",,,0"
"USC00093271","1997-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","681.2","0","121.6","2,0","7",",0","5",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","9","1,0","","","12.2","1,0,08,","0",",,0,30,+","0",",,0,30,+","121.4",",,0,26,","34.4","1,0,21,+","137.7","4,,,0","4.1","0","  25.0",",,,0,0,1","  25.6",",,,0,0,2","  26.1",",,,0,0,3","3.0","1,0","  30.6",",,,0,0,1","  28.9",",,,0,0,2","  27.8",",,,0,0,3","  17.8",",,,0,0,1","  18.9",",,,0,0,2","  19.4",",,,0,0,3","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  21.1",",,,0,0,3","  22.6",",,,0,0,1","  23.0",",,,0,0,2","  23.8",",,,0,0,3","","","  27.4",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","","","251.1",",,,0","0",",,,0","22.64","2,0","29.48","1,,,0","15.80","1,,,0","1989",",,,0"
"USC00093271","1997-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","706.1","0","24.9","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","20",",0","0",",0","","","1.7","2,0,28,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,27,","29.4",",0,07,+","111.0","3,,,0","93.4","0","  21.1",",,,2,0,1","  21.7",",,,2,0,2","  22.8",",,,1,0,3","89.3",",0","  25.6",",,,2,0,1","  24.4",",,,2,0,2","  23.3",",,,1,0,3","  12.8",",,,2,0,1","  12.8",",,,2,0,2","  15.6",",,,1,0,3","  16.7",",,,2,0,1","  15.6",",,,2,0,2","  16.7",",,,1,0,3","  17.8",",,,2,0,1","  18.1",",,,2,0,2","  19.7",",,,1,0,3","","","  21.9",",,,2,0,1","  21.0",",,,2,0,2","  21.0",",,,1,0,3","","","113.3",",,,0","0",",,,0","16.04","2,0","22.80",",,,0","9.27","2,,,0","2209",",,,0"
"USC00093271","1997-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","706.1","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","-5.0",",0,18,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,13,","20.0",",0,29,","107.1","1,,,0","374.0","0","","","","","","","280.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127.6",",,,0","0",",,,0","8.98",",0","14.78",",,,0","3.18",",,,0","2708",",,,0"
"USC00093271","1997-12","33.26306","-84.28417","284.7","EXPERIMENT, GA US","706.1","0","0.0",",0","17",",0","7",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-5.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","68.6",",,0,25,","20.0",",0,21,+","","","736.1","0","  13.3",",,,0,0,1","  13.3","1,,,0,0,2","  13.3",",,,0,0,3","362.1",",0","  16.1",",,,0,0,1","  15.0","1,,,0,0,2","  14.4",",,,0,0,3","   5.0",",,,0,0,1","   5.0","1,,,0,0,2","   6.7",",,,0,0,3","   6.7",",,,0,0,1","   7.2","1,,,0,0,2","   7.8",",,,0,0,3","   7.9",",,,0,0,1","   8.3","1,,,0,0,2","   9.6",",,,0,0,3","","","  11.0",",,,0,0,1","  10.5","1,,,0,0,2","  10.7",",,,0,0,3","","","165.2",",,,0","0",",,,0","6.65",",0","12.42",",,,0","0.88",",,,0","2680",",,,0"
"USC00093271","1998-01","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","1,0","14",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","1",",0","0",",0","","","-6.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,07,","21.7",",0,08,","","","1048.8","0","  15.0","1,,,0,0,1","  15.0",",,,0,0,2","  14.4",",,,0,0,3","312.7",",0","  16.7","1,,,0,0,1","  16.1",",,,0,0,2","  16.1",",,,0,0,3","   3.9","1,,,0,0,1","   3.9",",,,0,0,2","   5.6",",,,0,0,3","   7.2","1,,,0,0,1","   7.2",",,,0,0,2","   7.2",",,,0,0,3","   7.6","1,,,0,0,1","   7.9",",,,0,0,2","   9.2",",,,0,0,3","","","  11.0","1,,,0,0,1","  10.3",",,,0,0,2","  10.5",",,,0,0,3","","","174.2",",,,0","0",",,,0","7.79","1,0","13.24",",,,0","2.34","1,,,0","",""
"USC00093271","1998-02","33.26306","-84.28417","284.7","EXPERIMENT, GA US","0.0","0","0.0","2,0","10",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","3","1,0","0","1,0","","","-2.2","1,0,10,","0",",,0,28,+","0",",,0,28,+","55.1",",,0,04,","23.3","1,0,26,","","","1328.4","0","  12.2",",,,0,0,1","  11.7","1,,,0,0,2","  11.7",",,,0,0,3","279.6","1,0","  17.2",",,,0,0,1","  15.0","1,,,0,0,2","  14.4",",,,0,0,3","   3.9",",,,0,0,1","   3.9","1,,,0,0,2","   5.6",",,,0,0,3","   4.4",",,,0,0,1","   4.4","1,,,0,0,2","   7.8",",,,0,0,3","   7.0",",,,0,0,1","   7.0","1,,,0,0,2","   8.5",",,,0,0,3","","","  11.3",",,,0,0,1","  10.3","1,,,0,0,2","  10.2",",,,0,0,3","","","211.1",",,,0","0",",,,0","7.80","2,0","14.04","1,,,0","1.57","1,,,0","",""
"USC00093271","1998-03","33.26306","-84.28417","284.7","EXPERIMENT, GA US","7.0","0","7.0","3,0","10",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","9","2,0","0","1,0","7","1,0","0","1,0","","","-6.7","2,0,12,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,06,","28.3","1,0,31,","","","1570.9","0","  16.1",",,,0,0,1","  15.6",",,,0,0,2","  15.6",",,,0,0,3","242.5","1,0","  25.6",",,,0,0,1","  22.2",",,,0,0,2","  21.1",",,,0,0,3","   3.3",",,,0,0,1","   0.0",",,,0,0,2","   0.0",",,,0,0,3","   8.3",",,,0,0,1","   8.9",",,,0,0,2","   9.4",",,,0,0,3","   9.5",",,,0,0,1","   9.0",",,,0,0,2","  10.5",",,,0,0,3","","","  14.9",",,,0,0,1","  13.3",",,,0,0,2","  13.1",",,,0,0,3","","","176.3",",,,0","0",",,,0","9.96","3,0","16.28","1,,,0","3.63","2,,,0","",""
"USC00093271","1998-04","33.26306","-84.28417","284.7","EXPERIMENT, GA US","14.8","0","7.8","3,0","13","2,0","7","2,0","4","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","19","1,0","0","1,0","","","3.3","2,0,24,+","0",",,0,30,+","0",",,0,30,+","57.7","2,,0,15,","27.2","1,0,03,","","","1657.0","0","  18.3",",,,0,0,1","  17.8",",,,0,0,2","  17.8",",,,0,0,3","86.1","1,0","  25.0",",,,0,0,1","  21.7",",,,0,0,2","  19.4",",,,0,0,3","  11.1",",,,0,0,1","  11.7",",,,0,0,2","  13.9",",,,0,0,3","  16.1",",,,0,0,1","  14.4",",,,0,0,2","  16.1",",,,0,0,3","  14.5",",,,0,0,1","  14.7",",,,0,0,2","  16.1",",,,0,0,3","","","  20.2",",,,0,0,1","  18.4",",,,0,0,2","  18.0",",,,0,0,3","","","209.9",",a,,0","0",",,,0","15.37","3,0","22.08","1,,,0","8.66","2,,,0","3130",",,,0"
"USC00093271","1998-05","33.26306","-84.28417","284.7","EXPERIMENT, GA US","142.2","0","127.4",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,01,","32.8",",0,29,+","185.2","2,,,0","1665.9","0","  24.4",",,,0,0,1","  24.4",",,,0,0,2","  25.6",",,,0,0,3","8.9",",0","  32.2",",,,0,0,1","  28.9",",,,0,0,2","  27.8",",,,0,0,3","  15.0",",,,0,0,1","  15.0",",,,0,0,2","  17.2",",,,0,0,3","  20.0",",,,0,0,1","  17.8",",,,0,0,2","  18.9",",,,0,0,3","  20.2",",,,0,0,1","  20.5",",,,0,0,2","  21.7",",,,0,0,3","","","  27.3",",,,0,0,1","  24.6",",,,0,0,2","  23.7",",,,0,0,3","","","94.1",",,,0","0",",,,0","22.15",",0","28.85",",,,0","15.46",",,,0","2337",",,,0"
"USC00093271","1998-06","33.26306","-84.28417","284.7","EXPERIMENT, GA US","353.2","0","211.0","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","22",",0","","","8.9","1,0,08,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,20,","36.1",",0,25,","216.2","2,,,0","1667.9","0","  27.2",",,,0,0,1","  27.8",",,,0,0,2","  28.3",",,,0,0,3","2.0",",0","  35.0",",,,0,0,1","  32.2",",,,0,0,2","  30.6",",,,0,0,3","  19.4",",,,0,0,1","  20.6",",,,0,0,2","  23.3",",,,0,0,3","  27.8",",,,0,0,1","  26.1",",,,0,0,2","  25.0",",,,0,0,3","  24.3",",,,0,0,1","  24.6",",,,0,0,2","  25.6",",,,0,0,3","","","  31.1",",,,0,0,1","  29.1",",,,0,0,2","  28.2",",,,0,0,3","","","80.3",",,,0","0",",,,0","25.48","1,0","32.75",",,,0","18.22","1,,,0","2725",",,,0"
"USC00093271","1998-07","33.26306","-84.28417","284.7","EXPERIMENT, GA US","606.4","0","253.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","18.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","44.2",",,0,20,","36.1",",0,20,+","210.7","2,,,0","0.0","0","  27.2",",,,0,0,1","  27.8",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  36.1",",,,0,0,1","  32.8",",,,0,0,2","  31.1",",,,0,0,3","  24.4",",,,0,0,1","  24.4",",,,0,0,2","  26.1",",,,0,0,3","  26.7",",,,0,0,1","  27.2",",,,0,0,2","  27.8",",,,0,0,3","  26.0",",,,0,0,1","  26.3",",,,0,0,2","  27.3",",,,0,0,3","","","  31.8",",,,0,0,1","  30.1",",,,0,0,2","  29.5",",,,0,0,3","","","96.6",",,,0","0",",,,0","26.50",",0","33.01",",,,0","19.99",",,,0","2642",",,,0"
"USC00093271","1998-08","33.26306","-84.28417","284.7","EXPERIMENT, GA US","804.2","0","197.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","12.2",",0,24,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,15,","35.0",",0,31,+","166.2","5,,,0","0.0","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  27.2",",,,0,0,3","0.0",",0","  31.1",",,,0,0,1","  29.4",",,,0,0,2","  28.9",",,,0,0,3","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","  27.2",",,,0,0,1","  26.1",",,,0,0,2","  27.2",",,,0,0,3","  25.2",",,,0,0,1","  25.5",",,,0,0,2","  26.3",",,,0,0,3","","","  29.7",",,,0,0,1","  28.3",",,,0,0,2","  27.9",",,,0,0,3","","","138.8",",,,0","0",",,,0","24.71",",0","31.49",",,,0","17.94",",,,0","1763",",,,0"
"USC00093271","1998-09","33.26306","-84.28417","284.7","EXPERIMENT, GA US","942.9","0","138.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","8.3",",0,10,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","33.9",",0,06,","121.6","5,,,0","1.7","0","  26.1",",,,0,0,1","  26.1",",,,0,0,2","  27.8",",,,0,0,3","1.7",",0","  30.6",",,,0,0,1","  28.9",",,,0,0,2","  28.3",",,,0,0,3","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  23.3",",,,0,0,3","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  25.0",",,,0,0,3","  23.9",",,,0,0,1","  24.3",",,,0,0,2","  25.2",",,,0,0,3","","","  27.9",",,,0,0,1","  26.8",",,,0,0,2","  26.6",",,,0,0,3","","","81.3",",,,0","0",",,,0","22.90",",0","29.50",",,,0","16.31",",,,0","2123",",,,0"
"USC00093271","1998-10","33.26306","-84.28417","284.7","EXPERIMENT, GA US","971.7","0","28.8",",0","3",",0","1",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","-0.6",",0,23,","","","0",",,0,31,+","13.0",",,0,08,","30.6",",0,02,","116.6",",,,0","62.2","0","  23.9",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","60.5",",0","  27.8",",,,0,0,1","  26.1",",,,0,0,2","  25.6",",,,0,0,3","  15.6",",,,0,0,1","  16.1",",,,0,0,2","  17.2",",,,0,0,3","  20.0",",,,0,0,1","  19.4",",,,0,0,2","  19.4",",,,0,0,3","  19.3",",,,0,0,1","  19.7",",,,0,0,2","  21.1",",,,0,0,3","","","  23.6",",,,0,0,1","  22.5",",,,0,0,2","  22.5",",,,0,0,3","","","14.8",",,,0","0",",,,0","17.31",",0","25.54",",,,0","9.08",",,,0","1871",",,,0"
"USC00093271","1998-11","33.26306","-84.28417","284.7","EXPERIMENT, GA US","974.8","0","3.1","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","14","1,0","0","1,0","","","-1.1",",0,08,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,11,","27.8","1,0,01,","193.4",",,,0","205.8","0","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  20.0","1,,,0,0,3","143.6","1,0","  22.2",",,,0,0,1","  20.6",",,,0,0,2","  21.7","1,,,0,0,3","  12.8",",,,0,0,1","  13.3",",,,0,0,2","  13.9","1,,,0,0,3","  15.6",",,,0,0,1","  14.4",",,,0,0,2","  15.6","1,,,0,0,3","  15.0",",,,0,0,1","  15.4",",,,0,0,2","  16.6","1,,,0,0,3","","","  18.2",",,,0,0,1","  17.4",",,,0,0,2","  18.0","1,,,0,0,3","","","59.3",",,,0","0",",,,0","13.48","1,0","20.60","1,,,0","6.37",",,,0","1995",",,,0"
