"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026410","1995-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","13",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","17","","","","","","-0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,07,","28.9",",0,10,","","","226.2",",0","121.9",",,,0","0",",,,0","10.80",",0","14.64",",,,0","6.95",",,,0","","","","","","","","","","","",""
"USW00026410","1995-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","2.5",",0","24",",0","19",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27","","3","","","","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,25,","31.7",",0,16,","169.4","0","169.4",",0","205.2",",,,0","0",",,,0","12.95",",0","16.44",",,,0","9.46",",,,0","","","","","","","","","","","",""
"USW00026410","1995-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","0.0",",0","14",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21","","2","","","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","25.0",",0,21,","361.3","0","191.9",",0","102.9",",,,0","0",",,,0","12.14",",0","16.48",",,,0","7.81",",,,0","","","","","","","","","","","",""
"USW00026410","1995-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","0.0",",0","22",",0","20",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23","","","","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","81.0",",,0,21,","22.8",",0,17,","562.2","0","200.9",",0","485.8",",,,0","0",",,,0","11.64",",0","15.25",",,,0","8.03",",,,0","","","","","","","","","","","",""
"USW00026410","1995-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","11","","","","","","-6.7",",0,17,+","0",",,0,31,+","0",",T,0,18,+","17.0",",,0,01,","16.1",",0,16,","963.2","0","401.0",",0","111.2",",,,0","0",",T,,0","5.40",",0","10.02",",,,0","0.77",",,,0","","","","","","","","","","","",""
"USW00026410","1995-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","0.0",",0","11",",0","7",",0","0",",0","3","2,0","2","1,0","0",",0","27",",0","7",",0","0",",0","0",",0","12","","","","","","-15.6",",0,29,+","76","2,,0,13,","76","1,,0,13,+","13.2",",,0,02,","8.3",",0,20,","1575.7","0","612.5",",0","52.8",",,,0","155","1,,,0","-2.09",",0","2.27",",,,0","-6.44",",,,0","","","","","","","","","","","",""
"USW00026410","1995-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","2.5","0","0.0",",0","16",",0","10",",0","0",",0","0",",0","0",",0","6",",0","20",",0","11",",0","0",",0","0",",0","14","","","","","","-22.2",",0,07,+","0",",,0,31,+","0",",T,0,04,","18.8",",,0,27,","7.2",",0,29,","2239.3","0","663.6",",0","101.8",",,,0","0",",T,,0","-3.07",",0","0.40",",,,0","-6.55",",,,0","","","","","","","","","","","",""
"USW00026410","1996-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","26",",0","5",",0","17",",0","31",",0","28",",0","0",",0","0",",0","5","","1","","","","-24.4",",0,15,+","279",",,0,13,+","152",",,0,07,","14.5",",,0,07,","4.4",",0,01,","3161.8","0","922.5",",0","23.9",",,,0","391",",,,0","-11.42",",0","-6.05",",,,0","-16.80",",,,0","","","","","","","","","","","",""
"USW00026410","1996-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","16",",0","5",",0","","","","","5",",0","23",",0","12",",0","0",",0","0",",0","18","","3","","","","-22.2",",0,21,","","","","","48.8",",,0,05,","6.1",",0,26,+","3795.5","0","633.7",",0","307.8",",,,0","","","-3.52",",0","1.02",",,,0","-8.06",",,,0","","","","","","","","","","","",""
"USW00026410","1996-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","18",",0","2",",0","0",",0","28",",0","1",",0","0",",0","0",",0","12","","3","","","","-13.3",",0,08,","127",",,0,06,+","25",",,0,15,+","13.5",",,0,16,","10.6",",0,27,","4361.2","0","565.7",",0","55.7",",,,0","50",",,,0","0.08",",0","5.25",",,,0","-5.08",",,,0","","","","","","","","","","","",""
"USW00026410","1996-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","9","","","","","","-6.7",",0,08,","0",",T,0,07,","76",",,0,07,","23.6",",,0,05,","16.1",",0,22,","4798.4","0","437.2",",0","85.6",",,,0","101",",,,0","3.76",",0","8.85",",,,0","-1.33",",,,0","","","","","","","","","","","",""
"USW00026410","1996-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0","1,0","7","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","1,0","7","1,0","0","1,0","1","1,0","0","1,0","8","","3","","","","-2.2","1,0,03,","0","1,,0,31,+","0","1,,0,31,+","13.2","1,,0,23,","21.1","1,0,12,","5092.7","0","294.3","1,0","46.2","1,,,0","0","1,,,0","8.52","1,0","14.66","1,,,0","2.39","1,,,0","","","","","","","","","","","",""
"USW00026410","1996-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13","","","","","","1.7",",0,15,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,27,","23.9",",0,16,","5314.4","0","221.7",",0","50.1",",,,0","0",",,,0","10.94",",0","15.94",",,,0","5.94",",,,0","","","","","","","","","","","",""
"USW00026410","1996-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18","","","","","","2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,30,","27.2",",0,16,","167.1","0","167.1",",0","119.0",",,,0","0",",,,0","12.94",",0","17.25",",,,0","8.64",",,,0","","","","","","","","","","","",""
"USW00026410","1996-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","23",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","15","","","","1","","2.2",",0,28,","0",",,0,31,+","0",",T,0,25,","46.5",",,0,29,","23.9",",0,04,","355.7","0","188.6",",0","206.6",",,,0","0",",T,,0","12.25",",0","16.61",",,,0","7.89",",,,0","","","","","","","","","","","",""
"USW00026410","1996-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","12",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","10","","","","","","-5.0",",0,30,","0",",,0,30,+","0",",T,0,25,+","53.6",",,0,18,","23.3",",0,02,","670.1","0","314.4",",0","263.6",",,,0","0",",T,,0","7.85",",0","13.64",",,,0","2.06",",,,0","","","","","","","","","","","",""
"USW00026410","1996-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0","2,0","16",",0","10",",0","2",",0","14","2,0","2","1,0","0","1,0","20","1,0","1","1,0","0","1,0","0","1,0","14","","","","","","-15.0","1,0,21,","178","2,,0,18,","102","1,,0,14,","32.3",",,0,31,","12.8","1,0,05,","1169.1","0","499.0","1,0","118.6",",,,0","132","1,,,0","1.28","2,0","6.23","1,,,0","-3.66","1,,,0","","","","","","","","","","","",""
"USW00026410","1996-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","2",",0","0",",0","29",",0","11",",0","0",",0","0",",0","10","","3","","","","-16.7",",0,25,","0",",T,0,29,+","51",",,0,30,","9.4",",,0,04,","8.9",",0,01,","1803.6","0","634.5",",0","30.5",",,,0","76",",,,0","-2.82",",0","1.74",",,,0","-7.37",",,,0","","","","","","","","","","","",""
"USW00026410","1996-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","17",",0","3",",0","1",",0","29",",0","15",",0","0",",0","0",",0","5","","","","","","-17.8",",0,29,","330",",,0,09,","127",",,0,08,","30.0",",,0,17,","6.1",",0,18,","2520.0","0","716.4",",0","74.7",",,,0","246",",,,0","-4.78",",0","-0.02",",,,0","-9.54",",,,0","","","","","","","","","","","",""
"USW00026410","1997-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","10",",0","6",",0","2",",0","23",",0","13",",0","0",",0","0",",0","10","","3","","","","-23.3",",0,07,","102",",,0,09,+","86",",,0,03,","18.0",",,0,29,","8.9",",0,14,","3153.7","0","633.7",",0","89.3",",,,0","296",",,,0","-2.11",",0","2.03",",,,0","-6.25",",,,0","","","","","","","","","","","",""
"USW00026410","1997-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","17",",0","2",",0","8",",0","1",",0","0",",0","15",",0","0",",0","0",",0","0",",0","17","","2","","","","-9.4",",0,28,","102",",,0,25,","127",",,0,24,","50.0",",,0,06,","7.2",",0,10,+","3605.0","0","451.3",",0","224.4",",,,0","142",",,,0","2.21",",0","5.14",",,,0","-0.71",",,,0","","","","","","","","","","","",""
"USW00026410","1997-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","24",",0","3",",0","0",",0","30",",0","3",",0","0",",0","0",",0","4","","","","","","-13.9",",0,01,","203",",,0,10,+","152",",,0,08,","8.4",",,0,08,","8.3",",0,19,","4207.6","0","602.6",",0","29.7",",,,0","248",",,,0","-1.11",",0","4.03",",,,0","-6.24",",,,0","","","","","","","","","","","",""
"USW00026410","1997-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","1",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","11","","1","","","","-6.7",",0,19,+","51",",,0,01,","0",",T,0,17,+","9.9",",,0,01,","18.3",",0,24,","4631.5","0","423.9",",0","59.0",",,,0","0",",T,,0","4.20",",0","9.46",",,,0","-1.06",",,,0","","","","","","","","","","","",""
"USW00026410","1997-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","11","","","","","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","23.9",",0,21,","4937.2","0","305.7",",0","113.8",",,,0","0",",,,0","8.47",",0","14.46",",,,0","2.48",",,,0","","","","","","","","","","","",""
"USW00026410","1997-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14","","1","","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,06,","28.3",",0,26,","5128.9","0","191.7",",0","128.5",",,,0","0",",,,0","11.94",",0","17.30",",,,0","6.59",",,,0","","","","","","","","","","","",""
"USW00026410","1997-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18","","2","","","","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,07,","21.7",",0,26,","165.7","0","165.7",",0","129.9",",,,0","0",",,,0","12.99",",0","16.62",",,,0","9.36",",,,0","","","","","","","","","","","",""
"USW00026410","1997-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18","","3","","","","3.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","71.6",",,0,31,","23.3",",0,04,","337.8","0","172.1",",0","383.1",",,,0","0",",,,0","12.78",",0","17.67",",,,0","7.89",",,,0","","","","","","","","","","","",""
"USW00026410","1997-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","16",",0","6",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","14","","","","2","","-2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,22,","22.8",",0,12,","596.7","0","258.9",",0","387.7",",,,0","0",",,,0","9.70",",0","14.77",",,,0","4.63",",,,0","","","","","","","","","","","",""
"USW00026410","1997-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","11","","2","","","","-10.0",",0,27,","0",",,0,31,+","0",",T,0,27,+","29.2",",,0,20,","13.9",",0,01,","1067.5","0","470.8",",0","124.5",",,,0","0",",T,,0","3.15",",0","8.12",",,,0","-1.83",",,,0","","","","","","","","","","","",""
"USW00026410","1997-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","20",",0","2",",0","4",",0","1",",0","0",",0","18",",0","5",",0","0",",0","0",",0","18","","1","","","","-10.0",",0,24,+","76",",,0,27,","51",",,0,26,","59.4",",,0,09,","11.1",",0,08,","1562.2","0","494.7",",0","230.5",",,,0","82",",,,0","1.84",",0","4.44",",,,0","-0.76",",,,0","","","","","","","","","","","",""
"USW00026410","1997-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","29",",0","22",",0","1",",0","30",",0","13",",0","0",",0","26",",0","8",",0","0",",0","0",",0","26","","","","2","","-17.2",",0,31,","254",",,0,18,","178",",,0,17,","25.7",",,0,02,","6.7",",0,01,","2166.5","0","604.3",",0","258.0",",,,0","958",",,,0","-1.16",",0","1.89",",,,0","-4.21",",,,0","","","","","","","","","","","",""
"USW00026410","1998-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","7",",0","1",",0","28",",0","2",",0","2",",0","29",",0","12",",0","0",",0","0",",0","13","","2","","","","-21.7",",0,05,+","152",",,0,07,","58",",,0,02,","32.8",",,0,31,","12.8",",0,12,","2845.3","0","678.8",",0","87.5",",,,0","164",",,,0","-3.56",",0","0.92",",,,0","-8.05",",,,0","","","","","","","","","","","",""
"USW00026410","1998-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","10",",0","1",",0","4",",0","2",",0","0",",0","19",",0","0",",0","0",",0","0",",0","9","","","","","","-8.9",",0,28,","178",",,0,28,+","124",",,0,24,","30.0",",,0,24,","10.0",",0,18,","3307.2","0","461.9",",0","122.8",",,,0","238",",,,0","1.84",",0","5.63",",,,0","-1.95",",,,0","","","","","","","","","","","",""
"USW00026410","1998-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","14",",0","1",",0","0",",0","25",",0","0",",0","0",",0","0",",0","7","","","","","","-13.3",",0,04,+","152",",,0,12,+","191",",,0,28,","34.8",",,0,24,","12.8",",0,21,","3854.2","0","547.0",",0","95.0",",,,0","191",",,,0","0.69",",0","5.79",",,,0","-4.41",",,,0","","","","","","","","","","","",""
"USW00026410","1998-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","15",",0","1",",0","1",",0","2",",0","0",",0","13",",0","0",",0","0",",0","0",",0","13","","","","","","-5.0",",0,09,","25",",,0,02,","25",",,0,03,+","25.7",",,0,29,","14.4",",0,23,","4285.9","0","431.7",",0","170.7",",,,0","65",",,,0","3.94",",0","7.89",",,,0","-0.01",",,,0","","","","","","","","","","","",""
"USW00026410","1998-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","18",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","15","","","","","","-1.7",",0,14,+","0",",,0,31,+","0",",T,0,19,+","66.3",",,0,09,","18.9",",0,24,","4647.9","0","362.0",",0","298.7",",,,0","0",",T,,0","6.66",",0","10.22",",,,0","3.10",",,,0","","","","","","","","","","","",""
"USW00026410","1998-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","","","0.6",",0,01,","0",",,0,30,+","0",",T,0,09,","51.8",",,0,07,","20.0",",0,25,","4883.0","0","235.1",",0","164.4",",,,0","0",",T,,0","10.50",",0","14.77",",,,0","6.22",",,,0","","","","","","","","","","","",""
"USW00026410","1998-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17","","1","","","","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,25,","21.7",",0,31,","199.4","0","199.4",",0","151.3",",,,0","0",",,,0","11.90",",0","16.08",",,,0","7.72",",,,0","","","","","","","","","","","",""
"USW00026410","1998-08","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","21",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15","","","","1","","2.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","61.2",",,0,31,","21.1",",0,14,","445.7","0","246.3",",0","275.4",",,,0","0",",,,0","10.39",",0","14.58",",,,0","6.20",",,,0","","","","","","","","","","","",""
"USW00026410","1998-09","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","0.6",",0,30,+","0",",,0,30,+","0",",T,0,27,","78.7",",,0,19,","16.7",",0,05,","737.3","0","291.6",",0","229.3",",,,0","0",",T,,0","8.61",",0","12.29",",,,0","4.94",",,,0","","","","","","","","","","","",""
"USW00026410","1998-10","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","10","","","","2","","-6.7",",0,28,","0",",T,0,16,","0",",T,0,26,+","98.8",",,0,23,","12.8",",0,06,+","1177.1","0","439.8",",0","231.3",",,,0","0",",T,,0","4.15",",0","8.96",",,,0","-0.67",",,,0","","","","","","","","","","","",""
"USW00026410","1998-11","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0","2,0","12",",0","6",",0","0",",0","7",",0","3",",0","0","1,0","26","1,0","5","1,0","0","1,0","0","1,0","16","","2","","","","-12.2","1,0,26,+","152",",,0,27,","69",",,0,26,","18.3",",,0,19,","10.6","1,0,03,","1708.7","0","531.6","1,0","55.6",",,,0","151",",,,0","-0.65","2,0","3.27","1,,,0","-4.57","1,,,0","","","","","","","","","","","",""
"USW00026410","1998-12","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","11",",0","1",",0","25",",0","9",",0","2",",0","29",",0","14",",0","0",",0","0",",0","15","","","","","","-17.8",",0,27,+","229",",,0,31,","107",",,0,29,","29.7",",,0,04,","5.6",",0,08,+","2414.4","0","705.7",",0","112.9",",,,0","642",",,,0","-4.43",",0","-0.50",",,,0","-8.36",",,,0","","","","","","","","","","","",""
"USW00026410","1999-01","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","27","2,0","7","1,0","5",",0","28",",0","17",",0","0",",0","0",",0","14","","","","","","-23.3",",0,21,","533","2,,0,31,","394","1,,0,23,","20.1",",,0,23,","6.1",",0,13,","3151.1","0","736.7",",0","112.7",",,,0","1060","1,,,0","-5.43",",0","-1.20",",,,0","-9.66",",,,0","","","","","","","","","","","",""
"USW00026410","1999-02","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","28",",0","7",",0","8",",0","27",",0","15",",0","0",",0","0",",0","16","","1","","","","-30.6",",0,04,","635",",,0,28,+","318",",,0,26,","21.1",",,0,26,","5.6",",0,15,","3854.3","0","703.2",",0","78.0",",,,0","1019",",,,0","-6.78",",0","-0.74",",,,0","-12.82",",,,0","","","","","","","","","","","",""
"USW00026410","1999-03","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","13",",0","1",",0","31",",0","5",",0","2",",0","25",",0","8",",0","0",",0","0",",0","16","","","","","","-22.2",",0,08,","914",",,0,17,","503",",,0,14,","28.2",",,0,14,","7.8",",0,25,","4485.6","0","631.3",",0","142.9",",,,0","1060",",,,0","-2.03",",0","2.58",",,,0","-6.65",",,,0","","","","","","","","","","","",""
"USW00026410","1999-04","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","15",",0","2",",0","20",",0","4",",0","0",",0","21",",0","0",",0","0",",0","0",",0","13","","","","","","-10.6",",0,08,","559",",,0,02,","112",",,0,02,","41.7",",,0,01,","12.8",",0,18,+","4962.8","0","477.2",",0","175.3",",,,0","328",",,,0","2.43",",0","6.36",",,,0","-1.50",",,,0","","","","","","","","","","","",""
"USW00026410","1999-05","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","1",",0","0",",0","6","","","","","","-4.4",",0,03,","0",",,0,31,+","0",",T,0,20,+","10.9",",,0,29,","21.7",",0,14,","5319.9","0","357.1",",0","52.6",",,,0","0",",T,,0","6.81",",0","12.01",",,,0","1.62",",,,0","","","","","","","","","","","",""
"USW00026410","1999-06","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12","","","","","","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,03,","23.9",",0,12,","5529.6","0","209.7",",0","81.6",",,,0","0",",,,0","11.34",",0","15.72",",,,0","6.96",",,,0","","","","","","","","","","","",""
"USW00026410","1999-07","60.4888","-145.4511","9.4","CORDOVA AIRPORT, AK US","","","6.4","0","6.4",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19","","","","","","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","30.0",",0,03,","163.7","0","163.7",",0","82.9",",,,0","0",",,,0","13.26",",0","17.97",",,,0","8.55",",,,0","","","","","","","","","","","",""
