"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085793","1983-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","634.9","0","289.5",",0","10","1,0","7","1,0","1","1,0","0","3,0","0","1,0","0",",0","0",",0","0",",0","31",",0","28",",0","","","18.3",",0,10,","0","3,,0,31,+","0","1,,0,31,+","61.2","1,,0,27,","36.7",",0,24,+","188.7","1,,,0","0.0","0","  30.0",",,,0,0,2","0.0",",0","  41.1",",,,0,0,2","  25.0",",,,0,0,2","  31.7",",,,0,0,2","  27.2",",,,0,0,2","","","  37.9",",,,0,0,2","","","136.5","1,,,0","0","1,,,0","27.67",",0","33.94",",,,0","21.40",",,,0","910",",,,0"
"USC00085793","1983-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","926.4","0","291.5",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19.4",",0,18,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,01,","37.8",",0,22,","159.4",",,,0","0.0","0","  29.4",",,,0,0,2","0.0",",0","  41.1",",,,0,0,2","  25.0",",,,0,0,2","  28.3",",,,0,0,2","  26.8",",,,0,0,2","","","  36.6",",,,0,0,2","","","115.6",",,,0","0",",,,0","27.74",",0","33.67",",,,0","21.81",",,,0","794",",,,0"
"USC00085793","1983-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1083.1","0","156.7",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","7.2",",0,22,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,13,","35.6",",0,01,","125.9","1,,,0","5.3","0","  26.7",",,,0,0,2","5.3",",0","  39.4",",,,0,0,2","  15.6",",,,0,0,2","  25.6",",,,0,0,2","  22.9",",,,0,0,2","","","  32.5",",,,0,0,2","","","126.5",",,,0","0",",,,0","23.38",",0","29.78",",,,0","16.99",",,,0","941",",,,0"
"USC00085793","1983-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1161.3","0","78.2",",0","6",",0","2",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.3",",0,27,","0","1,,0,31,+","0",",,0,31,+","20.3",",,0,23,","31.7",",0,20,","110.8",",,,0","35.2","0","  25.0",",,,0,0,2","29.9",",0","  33.9",",,,0,0,2","  12.8",",,,0,0,2","  20.6",",,,0,0,2","  20.0",",,,0,0,2","","","  28.9",",,,0,0,2","","","33.4",",,,0","0",",,,0","19.89",",0","26.76",",,,0","13.02",",,,0","1225",",,,0"
"USC00085793","1983-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1175.9","0","14.6","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","14","1,0","0","1,0","","","-1.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","59.7",",,0,20,","28.3","1,0,04,+","77.3",",,,0","173.9","0","  19.4",",,,0,0,2","138.7","1,0","  28.9",",,,0,0,2","   8.3",",,,0,0,2","  16.1",",,,0,0,2","  13.6",",,,0,0,2","","","  21.3",",,,0,0,2","","","148.4",",,,0","0",",,,0","14.06","1,0","20.70","1,,,0","7.42",",,,0","1776",",,,0"
"USC00085793","1983-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1178.1","0","2.2",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","9",",0","2",",0","6",",0","0",",0","","","-12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","117.3",",,0,11,","25.6",",0,04,","","","466.2","0","  16.7",",,,0,0,2","292.3",",0","  22.2",",,,0,0,2","   0.0",",,,0,0,2","   0.6",",,,0,0,2","   8.2",",,,0,0,2","","","  14.5",",,,0,0,2","","","256.0",",,,0","0",",,,0","8.98",",0","14.89",",,,0","3.06",",,,0","2414",",,,0"
"USC00085793","1984-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","0.0","0","0.0",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","-9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,24,","21.7",",0,07,","","","784.7","0","  10.6",",,,0,0,2","318.5",",0","  17.8",",,,0,0,2","  -0.6",",,,0,0,2","   7.2",",,,0,0,2","   6.4",",,,0,0,2","","","  12.5",",,,0,0,2","","","132.3",",,,0","0",",,,0","8.06",",0","14.34",",,,0","1.78",",,,0","1985",",,,0"
"USC00085793","1984-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1.7","0","1.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","-5.0",",0,06,","0",",,0,29,+","0",",,0,29,+","61.5",",,0,27,","25.6",",0,18,","83.2","3,,,0","979.9","0","  15.6",",,,0,0,2","195.2",",0","  22.8",",,,0,0,2","   3.3",",,,0,0,2","  11.1",",,,0,0,2","   9.1",",,,0,0,2","","","  17.6",",,,0,0,2","","","113.6",",,,0","0",",,,0","11.66",",0","18.35",",,,0","4.97",",,,0","2051",",,,0"
"USC00085793","1984-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","18.3","0","16.6",",0","13",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","125.2",",,0,06,","28.9",",0,15,","125.0","1,,,0","1102.4","0","  18.3",",,,0,0,2","122.5",",0","  28.3",",,,0,0,2","   4.4",",,,0,0,2","  14.4",",,,0,0,2","  12.5",",,,0,0,2","","","  21.8",",,,0,0,2","","","157.0",",,,0","0",",,,0","14.92",",0","21.77",",,,0","8.06",",,,0","2637",",,,0"
"USC00085793","1984-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","75.6","0","57.3",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","138.2",",,0,03,","29.4",",0,29,","148.9",",,,0","1139.4","0","  26.1",",,,0,0,2","37.0",",0","  32.2",",,,0,0,2","  12.8",",,,0,0,2","  20.0",",,,0,0,2","  17.4",",,,0,0,2","","","  26.5",",,,0,0,2","","","198.0",",,,0","0",",,,0","19.01",",0","24.78",",,,0","13.24",",,,0","2391",",,,0"
"USC00085793","1984-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","211.9","0","136.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","138.2",",,0,22,","33.3",",0,15,+","173.3","2,,,0","1144.9","0","  25.6",",,,0,0,2","5.5",",0","  37.8",",,,0,0,2","  17.2",",,,0,0,2","  23.9",",,,0,0,2","  22.5",",,,0,0,2","","","  32.5",",,,0,0,2","","","188.1",",,,0","0",",,,0","22.55",",0","29.18",",,,0","15.93",",,,0","2172",",,,0"
"USC00085793","1984-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","430.9","0","219.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","10.0",",0,01,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,13,","35.6",",0,25,+","192.0",",,,0","1146.0","0","  29.4",",,,0,0,2","1.1",",0","  40.0",",,,0,0,2","  17.2",",,,0,0,2","  32.2",",,,0,0,2","  25.5",",,,0,0,2","","","  36.8",",,,0,0,2","","","72.7",",,,0","0",",,,0","25.60",",0","32.22",",,,0","18.97",",,,0","1155",",,,0"
"USC00085793","1984-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","676.4","0","245.5",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,12,","35.6",",0,10,","170.2",",,,0","0.0","0","  30.0",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  23.3",",,,0,0,2","  27.2",",,,0,0,2","  26.0",",,,0,0,2","","","  34.8",",,,0,0,2","","","161.9",",,,0","0",",,,0","26.25",",0","31.79",",,,0","20.72",",,,0","927",",,,0"
"USC00085793","1984-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","923.5","0","247.1",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","18.9",",0,14,+","0",",,0,31,+","0",",,0,31,+","101.9",",,0,02,","34.4",",0,20,+","149.1","1,,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  39.4",",,,0,0,2","  23.3",",,,0,0,2","  25.6",",,,0,0,2","  25.4",",,,0,0,2","","","  33.7",",,,0,0,2","","","289.3",",,,0","0",",,,0","26.30",",0","31.85",",,,0","20.75",",,,0","812",",,,0"
"USC00085793","1984-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1102.4","0","178.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,02,","35.6",",0,14,","155.9",",,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  22.2",",,,0,0,2","  28.3",",,,0,0,2","  24.5",",,,0,0,2","","","  34.8",",,,0,0,2","","","33.9",",,,0","0",",,,0","24.30",",0","31.15",",,,0","17.44",",,,0","1058",",,,0"
"USC00085793","1984-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1240.0","0","137.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","4.4",",0,03,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,29,","31.7",",0,25,+","139.8",",,,0","14.5","0","  23.9",",,,0,0,2","14.5",",0","  33.3",",,,0,0,2","  17.2",",,,0,0,2","  26.7",",,,0,0,2","  21.6",",,,0,0,2","","","  31.1",",,,0,0,2","","","64.7",",,,0","0",",,,0","22.31",",0","29.02",",,,0","15.60",",,,0","1260",",,,0"
"USC00085793","1984-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1252.5","0","12.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","-1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","35.6",",,0,28,","31.1",",0,01,","79.7",",,,0","174.1","0","  22.2",",,,0,0,2","159.6",",0","  29.4",",,,0,0,2","   6.7",",,,0,0,2","  13.9",",,,0,0,2","  13.1",",,,0,0,2","","","  20.8",",,,0,0,2","","","61.8",",,,0","0",",,,0","13.43",",0","20.40",",,,0","6.46",",,,0","1664",",,,0"
"USC00085793","1984-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1268.1","0","15.6",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","-4.4",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.1",",,0,05,","27.2",",0,30,","69.0","2,,,0","260.9","0","  16.7",",,,0,0,2","86.8",",0","  23.9",",,,0,0,2","   4.4",",,,0,0,2","  11.1",",,,0,0,2","  12.9",",,,0,0,2","","","  19.1",",,,0,0,2","","","67.1",",,,0","0",",,,0","16.04",",0","22.40",",,,0","9.67",",,,0","1240",",,,0"
"USC00085793","1985-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","2.3","0","2.3",",0","12","1,0","7","1,0","1","1,0","0",",0","0",",0","0",",0","22",",0","2",",0","3",",0","0",",0","","","-16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","26.4","1,,0,17,","25.6",",0,01,","","","638.5","0","  18.3",",,,0,0,2","377.6",",0","  23.3",",,,0,0,2","  -1.1",",,,0,0,2","   0.6",",,,0,0,2","   6.1",",,,0,0,2","","","  13.3",",,,0,0,2","","","97.6","1,,,0","0",",,,0","6.23",",0","13.04",",,,0","-0.58",",,,0","2393",",,,0"
"USC00085793","1985-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","10.1","0","7.8",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","0",",0","","","-3.3",",0,03,","0",",,0,28,+","0",",,0,28,+","78.2",",,0,06,","25.6",",0,23,","","","843.1","0","  17.8",",,,0,0,2","204.6",",0","  23.3",",,,0,0,2","   3.3",",,,0,0,2","   7.2",",,,0,0,2","   9.1",",,,0,0,2","","","  16.4",",,,0,0,2","","","247.5",",,,0","0",",,,0","11.30",",0","17.60",",,,0","5.01",",,,0","",""
"USC00085793","1985-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","39.2","0","29.1",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,21,","29.4",",0,15,","","","910.0","0","  18.3",",,,0,0,2","66.9",",0","  27.8",",,,0,0,2","  10.0",",,,0,0,2","  14.4",",,,0,0,2","  14.5",",,,0,0,2","","","  23.1",",,,0,0,2","","","102.7",",,,0","0",",,,0","17.12",",0","23.34",",,,0","10.89",",,,0","",""
"USC00085793","1985-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","107.0","0","67.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,25,","31.7",",0,30,+","137.6","3,,,0","942.3","0","  23.9",",,,0,0,2","32.3",",0","  35.0",",,,0,0,2","  12.8",",,,0,0,2","  22.8",",,,0,0,2","  18.3",",,,0,0,2","","","  28.5",",,,0,0,2","","","45.3",",,,0","0",",,,0","19.52",",0","26.21",",,,0","12.82",",,,0","1820",",,,0"
"USC00085793","1985-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","254.0","0","147.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","12.8",",0,18,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,23,","32.8",",0,15,","172.3",",,,0","942.3","0","  25.6",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  18.9",",,,0,0,2","  24.4",",,,0,0,2","  22.5",",,,0,0,2","","","  32.3",",,,0,0,2","","","84.9",",,,0","0",",,,0","23.08",",0","29.42",",,,0","16.73",",,,0","1784",",,,0"
"USC00085793","1985-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","501.9","0","247.9",",0","10","4,0","5","4,0","2","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","16.1",",0,14,","0",",,0,30,+","0",",,0,30,+","35.6","4,,0,27,","38.9",",0,07,","166.3","3,,,0","942.3","0","  29.4",",,,0,0,2","0.0",",0","  41.7",",,,0,0,2","  22.2",",,,0,0,2","  28.9",",,,0,0,2","  25.1",",,,0,0,2","","","  34.7",",,,0,0,2","","","370.9",",a,,0","0",",,,0","26.60",",0","32.42",",,,0","20.77",",,,0","1538",",,,0"
"USC00085793","1985-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","753.9","0","252.0",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","77.0",",,0,29,","35.0",",0,13,+","127.6","4,,,0","0.0","0","  27.2",",,,0,0,2","0.0",",0","  37.8",",,,0,0,2","  22.2",",,,0,0,2","  25.6",",,,0,0,2","  25.3",",,,0,0,2","","","  33.3",",,,0,0,2","","","303.3",",,,0","0",",,,0","26.46",",0","31.42",",,,0","21.51",",,,0","1007",",,,0"
"USC00085793","1985-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1025.5","0","271.6",",0","18",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","20.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,13,","35.6",",0,24,","141.9","1,,,0","0.0","0","  27.2",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  25.8",",,,0,0,2","","","  33.4",",,,0,0,2","","","210.9",",,,0","0",",,,0","27.09",",0","32.07",",,,0","22.11",",,,0","971",",,,0"
"USC00085793","1985-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1212.6","0","187.1",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","10.0",",0,28,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,06,","34.4",",0,12,+","130.7","1,,,0","1.1","0","  26.7",",,,0,0,2","1.1",",0","  37.8",",,,0,0,2","  18.3",",,,0,0,2","  27.2",",,,0,0,2","  23.7",",,,0,0,2","","","  32.9",",,,0,0,2","","","167.2",",,,0","0",",,,0","24.53",",0","30.84",",,,0","18.22",",,,0","1159",",,,0"
"USC00085793","1985-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1342.7","0","130.1",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","88.4",",,0,28,","31.7",",0,18,","81.9","1,,,0","9.4","0","  23.9",",,,0,0,2","8.3",",0","  33.3",",,,0,0,2","  16.7",",,,0,0,2","  22.2",",,,0,0,2","  21.2",",,,0,0,2","","","  29.0",",,,0,0,2","","","203.7",",,,0","0",",,,0","22.26",",0","28.12",",,,0","16.40",",,,0","1236",",,,0"
"USC00085793","1985-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1400.3","0","57.6",",0","16",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,30,","28.9",",0,13,","56.8","3,,,0","58.5","0","  21.1",",,,0,0,2","49.1",",0","  27.2",",,,0,0,2","  10.0",",,,0,0,2","  18.9",",,,0,0,2","  16.8",",,,0,0,2","","","  23.4",",,,0,0,2","","","98.3",",,,0","0",",,,0","18.62",",0","24.17",",,,0","13.06",",,,0","1410",",,,0"
"USC00085793","1985-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1406.7","0","6.4",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","-10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,13,","26.1",",0,02,","","","364.8","0","  18.9","1,,,0,0,2","306.3",",0","  25.0","1,,,0,0,2","   2.2","1,,,0,0,2","   4.4","1,,,0,0,2","   7.9","1,,,0,0,2","","","  15.4","1,,,0,0,2","","","141.8",",,,0","0",",,,0","8.66",",0","15.78",",,,0","1.54",",,,0","",""
"USC00085793","1986-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","0.0","0","0.0",",0","12",",0","5",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","-8.3",",0,28,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,01,","23.9",",0,22,","62.0","5,,,0","651.1","0","  12.2",",,,0,0,2","286.3",",0","  18.9",",,,0,0,2","   2.8",",,,0,0,2","   8.3",",,,0,0,2","   7.2",",,,0,0,2","","","  14.3",",,,0,0,2","","","153.7",",,,0","0",",,,0","9.10",",0","16.34",",,,0","1.86",",,,0","1757",",,,0"
"USC00085793","1986-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","5.5","0","5.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-3.9",",0,13,+","0",",,0,28,+","0",",,0,28,+","31.8",",,0,05,","25.0",",0,06,","","","801.8","0","  17.2",",,,0,0,2","150.7",",0","  23.9",",,,0,0,2","   4.4",",,,0,0,2","  11.1",",,,0,0,2","  10.7",",,,0,0,2","","","  18.8",",,,0,0,2","","","136.7",",,,0","0",",,,0","13.15",",0","19.64",",,,0","6.65",",,,0","",""
"USC00085793","1986-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","20.6","0","15.1",",0","9","2,0","5","2,0","2","2,0","0","3,0","0","3,0","0",",0","5",",0","0",",0","22",",0","0",",0","","","-3.3",",0,02,","0","3,,0,31,+","0","3,,0,31,+","75.7","2,,0,14,","28.3",",0,31,","124.0",",,,0","927.9","0","  19.4",",,,0,0,2","126.1",",0","  29.4",",,,0,0,2","   6.1",",,,0,0,2","  13.9",",,,0,0,2","  12.5",",,,0,0,2","","","  22.6",",,,0,0,2","","","159.6","2,,,0","0","3,,,0","14.75",",0","22.22",",,,0","7.28",",,,0","2415",",,,0"
"USC00085793","1986-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","64.6","0","44.0",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,13,","31.7",",0,08,","171.5",",,,0","963.9","0","  21.1",",,,0,0,2","36.0",",0","  34.4",",,,0,0,2","  15.0",",,,0,0,2","  26.7",",,,0,0,2","  17.3",",,,0,0,2","","","  30.4",",,,0,0,2","","","25.7",",,,0","0",",,,0","18.60",",0","26.70",",,,0","10.49",",,,0","1685",",,,0"
"USC00085793","1986-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","219.3","0","154.7",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","10.0",",0,04,","0",",,0,31,+","0",",,0,31,+","98.3",",,0,19,","33.9",",0,10,","179.5",",,,0","963.9","0","  26.7",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  18.3",",,,0,0,2","  27.8",",,,0,0,2","  22.8",",,,0,0,2","","","  33.8",",,,0,0,2","","","169.6",",,,0","0",",,,0","23.32",",0","29.57",",,,0","17.08",",,,0","1721",",,,0"
"USC00085793","1986-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","476.1","0","256.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","18.9",",0,14,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,26,","35.0",",0,23,+","163.5",",,,0","963.9","0","  27.8",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  23.9",",,,0,0,2","  28.3",",,,0,0,2","  25.7",",,,0,0,2","","","  36.0",",,,0,0,2","","","100.7",",,,0","0",",,,0","26.89",",0","32.88",",,,0","20.91",",,,0","916",",,,0"
"USC00085793","1986-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","770.6","0","294.5",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","20.0",",0,21,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,21,","38.3",",0,31,","203.7",",,,0","0.0","0","  28.9",",,,0,0,2","0.0",",0","  42.2",",,,0,0,2","  25.0",",,,0,0,2","  33.3",",,,0,0,2","  26.6",",,,0,0,2","","","  37.9",",,,0,0,2","","","201.4",",,,0","0",",,,0","27.83",",0","34.03",",,,0","21.64",",,,0","1485",",,,0"
"USC00085793","1986-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1032.6","0","262.0","1,0","16",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","21","1,0","","","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,27,","37.8","1,0,02,","140.8",",,,0","0.0","0","  29.4",",,,0,0,2","0.0","1,0","  43.3",",,,0,0,2","  22.2",",,,0,0,2","  27.2",",,,0,0,2","  25.7",",,,0,0,2","","","  35.5",",,,0,0,2","","","103.6",",,,0","0",",,,0","26.99","1,0","32.87","1,,,0","21.11",",,,0","1171",",,,0"
"USC00085793","1986-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1262.1","0","229.5",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","15.6",",0,14,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,06,","35.6",",0,29,","122.5",",,,0","0.0","0","  26.7",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  21.7",",,,0,0,2","  27.8",",,,0,0,2","  24.6",",,,0,0,2","","","  33.3",",,,0,0,2","","","65.7",",,,0","0",",,,0","25.98",",0","32.03",",,,0","19.93",",,,0","935",",,,0"
"USC00085793","1986-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1351.2","0","89.1",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","33.9",",0,03,","92.7","3,,,0","39.5","0","  26.7","1,,,0,0,2","39.5",",0","  37.2","2,,,0,0,2","  14.4","1,,,0,0,2","  21.7","2,,,0,0,2","  19.4","1,,,0,0,2","","","  28.1","2,,,0,0,2","","","113.4",",,,0","0",",,,0","19.93",",0","26.28",",,,0","13.59",",,,0","1207",",,,0"
"USC00085793","1986-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1401.3","0","50.1","2,0","16",",0","13",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","20",",0","0",",0","","","1.7","2,0,14,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,26,","28.9",",0,12,+","56.6","2,,,0","93.4","0","  22.2",",,,0,0,2","53.9",",0","  27.8",",,,0,0,2","  10.6",",,,0,0,2","  17.2",",,,0,0,2","  17.2",",,,0,0,2","","","  23.7",",,,0,0,2","","","213.4",",,,0","0",",,,0","17.91","2,0","22.83",",,,0","12.98","2,,,0","1777",",,,0"
