"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026616","1929-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","","","","","","","","","","","26","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","","","","","-45.6","1,6,11,","","","","","","","-4.4","1,6,30,+","","","1339.6","1,6","","","","","-27.34","2,6","-22.38","1,,,6","-32.30","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","","","","","","","","","","","17","1,6","29","1,6","20","1,6","0","1,6","0","1,6","","","","","","","-30.0","1,6,21,+","","","","","","","7.8","1,6,27,","","","832.7","1,6","","","","","-11.36","2,6","-6.03","1,,,6","-16.69","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","0",",6","0",",6","30",",6","4",",6","0",",6","0",",6","","","","","","","-15.0",",6,02,","","","0",",T,6,01,","","","8.3",",6,15,","","","586.4",",6","","","0",",T,,6","-0.58",",6","3.18",",,,6","-4.35",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","","","-4.4",",6,02,","","","","","","","21.1",",6,07,","","","345.2",",6","","","","","6.83",",6","11.98",",,,6","1.67",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","2.2",",6,23,+","","","0",",,6,31,+","8.4",",,6,12,","25.6",",6,10,","266.6","6","266.6",",6","33.3",",,,6","0",",,,6","9.73",",6","14.22",",,,6","5.25",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,30,","","","0",",T,6,28,","7.6",",,6,13,","20.0",",6,03,","578.9","6","312.3",",6","46.8",",,,6","0",",T,,6","8.26",",6","12.56",",,,6","3.96",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,21,+","","","","","","","13.9",",6,15,+","918.5","6","339.6",",6","","","","","7.01",",6","10.89",",,,6","3.14",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","24",",6","0",",6","0",",6","","","","","","","-16.7",",6,26,+","","","","","","","8.9",",6,01,","1663.6","6","745.1",",6","","","","","-5.70",",6","-2.11",",,,6","-9.30",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","1,6","","","","","","","","","","","13",",6","30",",6","29","1,6","0","1,6","0","1,6","","","","","","","-30.0",",6,30,","","","","","","","-0.6","1,6,25,","2520.4","6","856.8","1,6","","","","","-11.46","1,6","-7.47","1,,,6","-15.45",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1929-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","17",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-38.9",",6,30,","","","","","","","-0.6",",6,01,","3634.8","6","1114.4",",6","","","","","-17.62",",6","-14.55",",,,6","-20.68",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","9","4,6","27","4,6","27","4,6","0","4,6","0","4,6","","","","","","","-34.4","4,6,01,","","","","","","","0.0","4,6,20,+","","","","","","","","","-11.68","7,6","-8.27","4,,,6","-15.08","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","","","","","","","","","","","26","1,6","27","1,6","27","1,6","0","1,6","0","1,6","","","","","","","-45.6","1,6,10,","","","","","","","-4.4","1,6,28,","","","1260.8","1,6","","","","","-30.36","2,6","-26.29","1,,,6","-34.42","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","25","5,6","26","5,6","27","4,6","0","4,6","0","4,6","","","","","","","-50.0","5,6,16,","","","","","","","-1.1","4,6,01,","","","","","","","","","-27.23","9,6","-21.75","4,,,6","-32.70","5,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","","","","","","","","","","","20","1,6","29","1,6","28","1,6","0","1,6","0","1,6","","","","","","","-33.3","1,6,05,+","","","","","","","1.1","1,6,29,","","","930.5","1,6","","","","","-14.63","2,6","-8.37","1,,,6","-20.90","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","","","","","","","","","","","2",",6","27",",6","15",",6","0",",6","0",",6","","","","","","","-18.9",",6,02,","","","","","","","12.8",",6,30,","","","650.1",",6","","","","","-2.64",",6","1.61",",,,6","-6.88",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","6",",6","4",",6","0",",6","","","3",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","","","-5.6",",6,16,","","","38",",,6,19,","16.5",",,6,21,","12.8",",6,09,+","","","441.9",",6","34.5",",,,6","116",",,,6","3.60",",6","6.15",",,,6","1.06",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","5",",6","2",",6","0",",6","","","2",",6","4","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","","","","","-20.0","1,6,28,","","","28",",,6,12,","3.8",",,6,13,","3.9","1,6,09,+","","","673.1","1,6","9.7",",,,6","94",",,,6","-4.99","2,6","-2.72","1,,,6","-7.26","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","5",",6","3",",6","0",",6","","","","","25","5,6","25","5,6","27","3,6","0","3,6","0","3,6","","","","","","","-30.6","5,6,18,+","","","","","17.8",",,6,14,","-5.6","3,6,14,","","","","","24.6",",,,6","","","-20.37","8,6","-17.29","3,,,6","-23.46","5,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1930-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","7",",6","3",",6","0",",6","","","3",",6","20",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-37.2",",6,26,+","","","127",",,6,30,","10.2",",,6,30,","-4.4",",6,20,","","","1120.4",",6","17.1",",,,6","211",",,,6","-17.81",",6","-14.27",",,,6","-21.35",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","5,6","1",",6","0",",6","0",",6","","","1",",6","28","2,6","29","2,6","28","3,6","0","3,6","0","3,6","","","","","","","-37.8","2,6,24,+","","","38",",,6,03,","1.3",",,6,03,","-2.2","3,6,19,","","","1119.9","3,6","1.3",",,,6","38",",,,6","-24.65","5,6","-19.21","3,,,6","-30.09","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","5,6","5",",6","1",",6","0",",6","","","","","21","3,6","25","3,6","26","2,6","0","2,6","0","2,6","","","","","","","-38.3","3,6,18,","","","","","3.6",",,6,10,","-2.8","2,6,10,","","","883.3","2,6","7.2",",,,6","","","-20.19","5,6","-14.35","2,,,6","-26.02","3,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","1",",6","25",",6","31",",6","28","1,6","0","1,6","0","1,6","","","","","","","-35.6",",6,02,","","","25",",,6,06,","1.5",",,6,06,","2.8","1,6,06,","","","1036.0","1,6","1.5",",,,6","25",",,,6","-16.35","1,6","-8.91","1,,,6","-23.80",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","1",",6","1",",6","0",",6","","","1",",6","9","4,6","23","4,6","21","2,6","0","2,6","0","2,6","","","","","","","-22.2","4,6,17,","","","64",",,6,22,","10.2",",,6,22,","7.2","2,6,23,+","","","","","10.2",",,,6","64",",,,6","-7.17","6,6","-3.24","2,,,6","-11.11","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","1,6","","","","","","","","","","","0",",6","21",",6","4","1,6","0","1,6","0","1,6","","","","","","","-4.4",",6,28,","","","","","","","9.4","1,6,19,","","","518.4","1,6","","","","","1.12","1,6","3.17","1,,,6","-0.93",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","1,6","","","","","","","","","","","0",",6","8",",6","1","1,6","0","1,6","0","1,6","","","","","","","-2.2",",6,12,+","","","","","","","18.9","1,6,17,+","","","385.5","1,6","","","","","4.98","1,6","7.70","1,,,6","2.26",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","14",",6","11",",6","1",",6","","","","","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,07,+","","","","","33.0",",,6,27,","20.0",",6,29,","339.8","6","339.8",",6","105.6",",,,6","","","7.37",",6","11.38",",,,6","3.36",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","7",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.1",",6,14,+","","","","","38.1",",,6,09,","19.4",",6,06,","646.2","6","306.4",",6","41.8",",,,6","","","8.45",",6","11.51",",,,6","5.39",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","6",",6","2",",6","0",",6","","","1",",6","0","2,6","3","2,6","0","2,6","0","2,6","0","2,6","","","","","","","-2.2","2,6,30,","","","25",",,6,22,","2.5",",,6,22,+","10.0","2,6,15,+","","","","","7.2",",,,6","25",",,,6","4.87","4,6","6.70","2,,,6","3.03","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","4",",6","0",",6","0",",6","","","0",",6","0","1,6","30","1,6","23","1,6","0","1,6","0","1,6","","","","","","","-15.6","1,6,30,","","","13",",,6,17,","0.5",",,6,17,+","5.6","1,6,08,+","","","702.6","1,6","1.6",",,,6","21",",,,6","-5.94","2,6","-3.63","1,,,6","-8.25","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","3,6","4",",6","0",",6","0",",6","","","","","10","1,6","29","1,6","26","2,6","0","2,6","0","2,6","","","","","","","-23.3","1,6,18,+","","","","","1.3",",,6,27,","0.6","2,6,27,+","","","778.4","2,6","2.4",",,,6","","","-10.67","3,6","-8.23","2,,,6","-13.12","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1931-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","10",",6","0",",6","0",",6","","","","","17","4,6","27","4,6","27","4,6","0","4,6","0","4,6","","","","","","","-37.8","4,6,28,+","","","","","2.0",",,6,20,","-1.1","4,6,08,","","","","","8.8",",,,6","","","-17.30","8,6","-14.40","4,,,6","-20.20","4,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1932-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","","0.0","3,6","10",",6","3",",6","0",",6","","","10",",6","26","3,6","28","3,6","30","1,6","0","1,6","0","1,6","","","","","","","-40.6","3,6,08,+","","","102",",,6,12,","9.1",",,6,12,","-7.8","1,6,20,","","","1245.6","1,6","29.8",",,,6","521",",,,6","-25.93","3,6","-21.89","1,,,6","-29.96","3,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1932-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","","0.0","5,6","1",",6","1",",6","0",",6","","","1",",6","27","2,6","27","2,6","26","3,6","0","3,6","0","3,6","","","","","","","-40.0","2,6,18,","","","152",",,6,01,","7.6",",,6,01,","-4.4","3,6,12,","","","1079.5","3,6","7.6",",,,6","152",",,,6","-26.44","5,6","-22.28","3,,,6","-30.60","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1932-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","","0.0",",6","5",",6","1",",6","0",",6","","","","","12",",6","31",",6","30",",6","0",",6","0",",6","","","","","","","-25.6",",6,15,","","","","","3.8",",,6,25,","0.6",",6,24,","","","949.8",",6","6.8",",,,6","","","-12.30",",6","-8.28",",,,6","-16.33",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1933-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","","","","","","","","","","","","","","","0","5,6","3","5,6","0","5,6","","","","","","","","","","","","","","","23.9","5,6,28,","","","","","","","","","","","12.23","5,,,6","","","","","","","","","","","","","","","","","",""
"USW00026616","1933-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.6",",6","10",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","3.9",",6,26,+","","","","","0.5",",,6,30,+","20.0",",6,02,+","","","229.7",",6","3.6",",,,6","","","10.94",",6","12.37",",,,6","9.52",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1933-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","3",",6","1",",6","0",",6","","","2",",6","0","1,6","9","1,6","1","1,6","0","1,6","0","1,6","","","","","","","-5.0","1,6,24,","","","102",",,6,20,","8.1",",,6,20,","13.3","1,6,12,","","","391.1","1,6","9.9",",,,6","127",",,,6","4.46","2,6","6.30","1,,,6","2.62","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1933-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","3,6","0",",6","0",",6","0",",6","","","","","0","1,6","30","1,6","27","2,6","0","2,6","0","2,6","","","","","","","-13.3","1,6,18,+","","","","","0.0",",T,6,31,+","2.2","2,6,01,","","","682.1","2,6","0.0",",T,,6","","","-5.85","3,6","-4.06","2,,,6","-7.64","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1933-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","3,6","2",",6","1",",6","0",",6","","","2",",6","11","1,6","29","1,6","28","2,6","0","2,6","0","2,6","","","","","","","-30.6","1,6,24,","","","76",",,6,20,","5.1",",,6,20,","-5.0","2,6,18,","","","856.0","2,6","6.6",",,,6","101",",,,6","-13.81","3,6","-10.94","2,,,6","-16.68","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1933-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","4,6","0",",6","0",",6","0",",6","","","","","24","2,6","29","2,6","29","2,6","0","2,6","0","2,6","","","","","","","-37.8","2,6,31,","","","","","0.0",",T,6,21,+","-0.6","2,6,10,","","","1074.8","2,6","0.0",",T,,6","","","-21.10","4,6","-18.05","2,,,6","-24.14","2,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","30",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-48.3",",6,18,+","","","5",",,6,21,","0.3",",,6,21,","-5.6",",6,30,","","","1590.1",",6","0.3",",,,6","8",",,,6","-32.96",",6","-29.51",",,,6","-36.41",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","2,6","1",",6","0",",6","0",",6","","","","","14","1,6","27","1,6","27","1,6","0","1,6","0","1,6","","","","","","","-38.9","1,6,28,","","","","","0.3",",,6,12,","-1.1","1,6,24,","","","937.9","1,6","0.3",",,,6","","","-17.61","2,6","-13.69","1,,,6","-21.52","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0",",6","4",",6","0",",6","0",",6","","","5",",6","25",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-41.1",",6,11,","","","152",",,6,22,","0.8",",,6,28,","-1.1",",6,28,","","","1259.1",",6","1.9",",,,6","355",",,,6","-22.28",",6","-17.81",",,,6","-26.75",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","1,6","2",",6","0",",6","0",",6","","","0","1,6","7",",6","30",",6","29","1,6","0","1,6","0","1,6","","","","","","","-23.3",",6,03,+","","","5","1,,6,17,","0.8",",,6,18,","0.0","1,6,15,+","","","825.0","1,6","1.1",",,,6","5","1,,,6","-10.23","1,6","-7.07","1,,,6","-13.38",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","0.0","6","0.0","2,6","2",",6","0",",6","0",",6","","","0",",6","1","1,6","23","1,6","13","1,6","0","1,6","0","1,6","","","","","","","-17.8","1,6,06,","","","5",",,6,30,+","0.3",",,6,30,+","6.7","1,6,31,","","","619.5","1,6","0.6",",,,6","10",",,,6","-2.86","2,6","-0.96","1,,,6","-4.76","1,,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,30,+","","","","","","","1.0",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026616","1934-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","-1.1",",6,19,+","","","","","7.6",",,6,09,","11.7",",6,27,+","","","401.7",",6","12.6",",,,6","","","4.94",",6","6.93",",,,6","2.96",",,,6","","","","","","","","","","","","","","","",""
"USW00026616","1934-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","","","","","0.0","2,6","7",",6","4",",6","0",",6","","","7",",6","0","1,6","27","1,6","20","1,6","0","1,6","0","1,6","","","","","","","-15.6","1,6,26,","","","76",",,6,28,+","3.8",",,6,19,","6.7","1,6,02,","","","615.6","1,6","17.5",",,,6","329",",,,6","-3.14","2,6","-1.33","1,,,6","-4.95","1,,,6","","","","","","","","","","","","","","","",""
