"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084210","1984-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","646.0","0","213.7","2,0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","14","2,0","","","","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,16,","33.9","2,0,30,+","","","","","","","0.0","2,0","","","","","","","","","","","102.7",",,,0","0",",,,0","25.98","2,0","31.93","2,,,0","20.04",",,,0"
"USC00084210","1984-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","909.7","0","263.7","1,0","19",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","22","1,0","2","","28","","20.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,05,","33.9","1,0,18,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","184.2",",,,0","0",",,,0","27.11","1,0","32.35","1,,,0","21.87",",,,0"
"USC00084210","1984-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1199.7","0","290.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","7","","24","","20.0",",0,28,","0",",,0,31,+","0",",,0,31,+","68.3",",,0,24,","35.0",",0,10,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","229.8",",,,0","0",",,,0","27.69",",0","33.05",",,,0","22.33",",,,0"
"USC00084210","1984-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1431.5","0","231.8","2,0","13",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","11","2,0","3","","6","","18.9",",0,26,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,15,","33.9","2,0,13,+","","","0.0","0","","","0.0","2,0","","","","","","","","","","","285.3",",,,0","0",",,,0","26.61","2,0","31.39","2,,,0","21.83",",,,0"
"USC00084210","1984-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1620.6","0","189.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","3","","","","15.6",",0,03,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","31.7",",0,27,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","23.2",",,,0","0",",,,0","24.43",",0","30.21",",,,0","18.65",",,,0"
"USC00084210","1984-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1685.5","0","64.9","5,0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","24","5,0","0","5,0","","","","","4.4",",0,13,","0",",,0,30,+","0",",,0,30,+","67.8",",,0,21,","31.1","5,0,03,","","","15.6","0","","","15.6","5,0","","","","","","","","","","","175.3",",,,0","0",",,,0","20.33","5,0","26.44","5,,,0","14.21",",,,0"
"USC00084210","1984-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1748.6","0","63.1","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","9","","","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,26,+","29.4","1,0,05,","","","35.0","0","","","19.4","1,0","","","","","","","","","","","1.0",",,,0","0",",,,0","19.62","1,0","26.39","1,,,0","12.85",",,,0"
"USC00084210","1985-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","14.8","0","14.8","5,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","5,0","20","5,0","0","5,0","","","","","-4.4",",0,22,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,04,","29.4","5,0,31,","","","118.4","0","","","83.4","5,0","","","","","","","","","","","11.9",",,,0","0",",,,0","15.95","5,0","23.69","5,,,0","8.21",",,,0"
"USC00084210","1985-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","64.0","0","49.2","4,0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","4,0","21","4,0","0","4,0","7","","","","-1.1",",0,14,","0",",,0,28,+","0",",,0,28,+","3.6",",,0,11,","31.7","4,0,23,+","","","157.0","0","","","38.6","4,0","","","","","","","","","","","9.5",",,,0","0",",,,0","18.78","4,0","26.35","4,,,0","11.21",",,,0"
"USC00084210","1985-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","137.0","0","73.0","5,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","26","5,0","0","5,0","4","","3","","2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,22,","31.7","5,0,13,","","","165.6","0","","","8.6","5,0","","","","","","","","","","","43.0",",,,0","0",",,,0","20.96","5,0","28.85","5,,,0","13.06",",,,0"
"USC00084210","1985-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","239.0","0","102.0","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","26","4,0","3","4,0","3","","3","","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","82.0",",,0,15,","32.8","4,0,28,+","","","169.8","0","","","4.2","4,0","","","","","","","","","","","112.7",",,,0","0",",,,0","22.25","4,0","29.55","4,,,0","14.94",",,,0"
"USC00084210","1985-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","437.4","0","198.4","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","19","2,0","1","","14","","14.4",",0,09,+","0",",,0,31,+","0",",,0,31,+","4.1",",,0,31,+","36.1","2,0,15,","","","169.8","0","","","0.0","2,0","","","","","","","","","","","9.0",",,,0","0",",,,0","25.26","2,0","32.91","2,,,0","17.61",",,,0"
"USC00084210","1985-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","709.8","0","272.4","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","24","1,0","1","","14","","18.3",",0,06,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,14,","38.3","1,0,04,","","","169.8","0","","","0.0","1,0","","","","","","","","","","","107.8",",,,0","0",",,,0","27.74","1,0","33.91","1,,,0","21.56",",,,0"
"USC00084210","1985-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","974.8","0","265.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","9","","18.9",",0,12,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,19,","36.1",",0,08,","","","0.0","0","","","0.0",",0","","","","","","","","","","","173.0",",,,0","0",",,,0","26.88",",0","33.00",",,,0","20.76",",,,0"
"USC00084210","1985-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1256.6","0","281.8","1,0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","26","1,0","1","","19","","20.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,06,","35.0","1,0,18,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","134.3",",,,0","0",",,,0","27.74","1,0","33.28","1,,,0","22.19",",,,0"
"USC00084210","1985-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1491.2","0","234.6","1,0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","15","1,0","6","","12","","18.9",",0,18,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,18,","33.9","1,0,22,+","","","0.0","0","","","0.0","1,0","","","","","","","","","","","180.8",",,,0","0",",,,0","26.45","1,0","31.67","1,,,0","21.23",",,,0"
"USC00084210","1985-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1736.9","0","245.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","4","","10","","18.3",",0,08,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,03,","33.9",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","81.4",",,,0","0",",,,0","26.26",",0","31.63",",,,0","20.89",",,,0"
"USC00084210","1985-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1882.2","0","145.3",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","3","","2","","8.9",",0,07,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,19,","31.7",",0,03,","","","2.5","0","","","2.5",",0","","","","","","","","","","","36.6",",,,0","0",",,,0","23.09",",0","28.85",",,,0","17.34",",,,0"
"USC00084210","1985-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1914.1","0","31.9","5,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","5,0","19","5,0","0","5,0","3","","","","-3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","29.4","5,0,13,+","","","64.4","0","","","61.9","5,0","","","","","","","","","","","21.3",",,,0","0",",,,0","17.16","5,0","23.97","5,,,0","10.35",",,,0"
"USC00084210","1986-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","28.8","0","28.8","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","3,0","26","3,0","0","3,0","6","","","","-2.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","29.4","3,0,03,","","","120.1","0","","","55.7","3,0","","","","","","","","","","","45.0",",,,0","0",",,,0","17.34","3,0","24.86","3,,,0","9.82",",,,0"
"USC00084210","1986-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","90.4","0","61.6","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","24","3,0","0","3,0","7","","2","","1.1",",0,26,","0",",,0,28,+","0",",,0,28,+","53.6",",,0,18,","30.6","3,0,11,+","","","143.7","0","","","23.6","3,0","","","","","","","","","","","98.0",",,,0","0",",,,0","19.91","3,0","27.53","3,,,0","12.30",",,,0"
"USC00084210","1986-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","167.3","0","76.9","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","27","2,0","0","2,0","3","","3","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,10,","31.1","2,0,20,","","","187.1","0","","","43.4","2,0","","","","","","","","","","","112.7",",,,0","0",",,,0","19.46","2,0","26.35","2,,,0","12.58",",,,0"
"USC00084210","1986-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","241.8","0","74.5",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","35.6",",0,30,","","","194.9","0","","","7.8",",0","","","","","","","","","","","8.6",",,,0","0",",,,0","20.56",",0","29.28",",,,0","11.84",",,,0"
"USC00084210","1986-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","406.7","0","164.9","4,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","27","4,0","14","4,0","","","6","","12.2",",0,13,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,20,","34.4","4,0,23,","","","194.9","0","","","0.0","4,0","","","","","","","","","","","16.6",",,,0","0",",,,0","24.53","4,0","32.02","4,,,0","17.05",",,,0"
"USC00084210","1986-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","630.2","0","223.5","3,0","20",",0","15",",0","4",",0","","","0","1,0","0","1,0","0","1,0","0","3,0","27","3,0","17","3,0","1","","25","","20.0","1,0,24,+","","","0","1,,0,30,+","50.0",",,0,24,","34.4","3,0,11,+","","","194.9","0","","","0.0","3,0","","","","","","","","","","","269.2",",,,0","0","1,,,0","26.62","3,0","32.21","3,,,0","21.03","1,,,0"
"USC00084210","1986-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","906.9","0","276.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,25,","35.0",",0,24,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","115.7",",,,0","0",",,,0","27.26",",0","32.88",",,,0","21.64",",,,0"
"USC00084210","1986-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","","","23",",0","16",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","5,0","26","5,0","19","5,0","","","23","","20.0","1,0,08,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,15,","34.4","5,0,01,","","","","","","","","","","","","","","","","","","","236.3",",,,0","0",",,,0","27.48","6,0","32.69","5,,,0","22.27","1,,,0"
"USC00084210","1986-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","261.2","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","22","1,0","","","12","","20.6",",0,12,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,07,","34.4","1,0,04,","","","","","","","0.0","1,0","","","","","","","","","","","149.9",",,,0","0",",,,0","27.35","1,0","32.55","1,,,0","22.15",",,,0"
"USC00084210","1986-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","212.3","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","15","1,0","3","","10","","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,16,","33.9","1,0,14,+","","","","","","","0.0","1,0","","","","","","","","","","","76.2",",,,0","0",",,,0","25.43","1,0","31.34","1,,,0","19.52",",,,0"
"USC00084210","1986-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","196.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","4","","","","17.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,09,","32.2","1,0,20,+","","","","","","","0.0","1,0","","","","","","","","","","","3.5",",,,0","0",",,,0","25.13","1,0","30.47","1,,,0","19.80",",,,0"
"USC00084210","1986-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","81.1","5,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","25","5,0","0","5,0","5","","","","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,27,","31.7","5,0,10,","","","","","","","4.8","5,0","","","","","","","","","","","73.2",",,,0","0",",,,0","21.21","5,0","27.16","5,,,0","15.26",",,,0"
"USC00084210","1987-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","33.1","0","33.1","4,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","22","4,0","0","4,0","5","","2","","1.7",",0,24,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,01,","30.0","4,0,17,","","","","","","","55.0","4,0","","","","","","","","","","","82.6",",,,0","0",",,,0","17.59","4,0","24.21","4,,,0","10.97",",,,0"
"USC00084210","1987-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","81.3","0","48.2","5,0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","22","5,0","0","5,0","2","","1","","2.2",",0,10,","0",",,0,28,+","0",",,0,28,+","43.4",",,0,05,","30.0","5,0,27,","","","","","","","18.0","5,0","","","","","","","","","","","86.0",",,,0","0",",,,0","19.62","5,0","26.05","5,,,0","13.19",",,,0"
"USC00084210","1987-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","","","13",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","6.1",",0,14,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,07,","","","","","","","","","","","","","","","","","","","","","204.4",",,,0","0",",,,0","","","","","15.06",",,,0"
"USC00084210","1987-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","60.8","4,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","24","4,0","1","4,0","4","","","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,15,","32.2","4,0,22,","","","","","","","21.4","4,0","","","","","","","","","","","1.8",",,,0","0",",,,0","19.86","4,0","27.31","4,,,0","12.41",",,,0"
"USC00084210","1987-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","188.8","1,0","12",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","2","","13","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,10,","32.2","1,0,13,+","","","","","","","0.0","1,0","","","","","","","","","","","210.8",",,,0","0",",,,0","24.66","1,0","31.15","1,,,0","18.16",",,,0"
"USC00084210","1987-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","273.7",",0","16",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","13","","19.4",",0,09,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,09,","35.0",",0,25,","","","","","","","0.0",",0","","","","","","","","","","","89.5",",,,0","0",",,,0","27.46",",0","33.29",",,,0","21.62",",,,0"
"USC00084210","1987-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","292.5",",0","15",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","7","","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,08,","35.0",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","154.9",",,,0","0",",,,0","27.77",",0","33.81",",,,0","21.73",",,,0"
"USC00084210","1987-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","306.5",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","13","","20.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,","37.8",",0,07,","","","0.0","0","","","0.0",",0","","","","","","","","","","","114.6",",,,0","0",",,,0","28.22",",0","34.39",",,,0","22.05",",,,0"
"USC00084210","1987-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","268.4",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","14","","19.4",",0,16,","0",",,0,30,+","0",",,0,30,+","63.8",",,0,30,","35.6",",0,21,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","149.2",",,,0","0",",,,0","27.28",",0","33.34",",,,0","21.22",",,,0"
"USC00084210","1987-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","127.4",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7","","","","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","97.0",",,0,12,","31.7",",0,20,","","","1.1","0","","","1.1",",0","","","","","","","","","","","126.2",",,,0","0",",,,0","22.40",",0","28.32",",,,0","16.49",",,,0"
"USC00084210","1987-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","106.1",",0","11",",0","9",",0","3",",0","","","0","3,0","0",",0","0",",0","0",",0","30",",0","0",",0","1","","4","","5.6",",0,21,","","","0","3,,0,30,+","84.3",",,0,04,","30.6",",0,10,+","","","15.2","0","","","14.1",",0","","","","","","","","","","","231.7",",,,0","0","3,,,0","21.40",",0","26.78",",,,0","16.02",",,,0"
"USC00084210","1987-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","57.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","4","","","","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,16,","29.4",",0,22,+","","","48.2","0","","","33.0",",0","","","","","","","","","","","3.5",",,,0","0",",,,0","19.11",",0","25.68",",,,0","12.53",",,,0"
"USC00084210","1988-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","30.4","0","30.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","","","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,22,","28.9",",0,20,+","","","122.6","0","","","74.4",",0","","","","","","","","","","","36.7",",,,0","0",",,,0","16.91",",0","23.20",",,,0","10.63",",,,0"
"USC00084210","1988-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","62.9","0","32.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3","","1","","1.1",",0,14,","0",",,0,29,+","0",",,0,29,+","19.3",",,0,08,","30.6",",0,19,","","","177.6","0","","","55.0",",0","","","","","","","","","","","48.1",",,,0","0",",,,0","17.56",",0","24.96",",,,0","10.15",",,,0"
"USC00084210","1988-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","135.5","0","72.6",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2","","2","","1.7",",0,16,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","30.6",",0,26,","","","210.0","0","","","32.4",",0","","","","","","","","","","","71.8",",,,0","0",",,,0","19.63",",0","26.70",",,,0","12.55",",,,0"
"USC00084210","1988-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","251.0","0","115.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","3","","","","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","33.3",",0,28,","","","211.6","0","","","1.6",",0","","","","","","","","","","","8.6",",,,0","0",",,,0","22.13",",0","29.85",",,,0","14.41",",,,0"
"USC00084210","1988-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","414.3","0","163.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","1","","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,29,","35.0",",0,21,","","","211.6","0","","","0.0",",0","","","","","","","","","","","119.4",",,,0","0",",,,0","23.60",",0","31.03",",,,0","16.17",",,,0"
"USC00084210","1988-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","664.1","0","249.8",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","11","","17.2",",0,04,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,12,","35.6",",0,28,","","","211.6","0","","","0.0",",0","","","","","","","","","","","44.7",",,,0","0",",,,0","26.66",",0","32.96",",,,0","20.36",",,,0"
"USC00084210","1988-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","942.9","0","278.8",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","14","","19.4",",0,05,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,21,","35.0",",0,17,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","197.6",",,,0","0",",,,0","27.33",",0","33.32",",,,0","21.34",",,,0"
"USC00084210","1988-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1237.3","0","294.4",",0","20",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","1","","21","","21.1",",0,30,","0",",,0,31,+","0",",,0,31,+","65.3",",,0,28,","35.6",",0,06,","","","0.0","0","","","0.0",",0","","","","","","","","","","","280.1",",,,0","0",",,,0","27.83",",0","33.29",",,,0","22.37",",,,0"
"USC00084210","1988-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1520.6","0","283.3",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","4","","19.4",",0,29,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,07,","33.9",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","64.4",",,,0","0",",,,0","27.78",",0","33.11",",,,0","22.44",",,,0"
