"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456789","2004-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","188.8","0","0.0","2,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0",",0","8",",0","0",",0","","","","","-3.3","2,0,28,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,16,+","26.7",",0,09,","413.0","0","","","","","","","248.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7",",,,0","0",",,,0","9.73","2,0","15.99",",,,0","3.47","2,,,0"
"USC00456789","2004-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","188.8","0","0.0","1,0","9",",0","5",",0","0",",0","1",",0","1",",0","0","1,0","15","1,0","0",",0","0",",0","0",",0","","","","","-6.7","1,0,29,","76",",,0,30,","64",",,0,30,","11.9",",,0,24,","17.2",",0,09,","837.1","0","","","","","","","424.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","64",",,,0","3.84","1,0","7.90",",,,0","-0.22","1,,,0"
"USC00456789","2004-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","188.8","0","0.0","3,0","9",",0","5",",0","0",",0","8",",0","3",",0","0","2,0","24","2,0","1","1,0","0","1,0","0","1,0","","","","","-8.3","2,0,23,+","127",",,0,07,","76",",,0,07,","10.4",",,0,08,","11.7","1,0,11,","1293.0","0","","","","","","","455.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7",",,,0","139",",,,0","1.90","3,0","5.58","1,,,0","-1.78","2,,,0"
"USC00456789","2005-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","2,0","6","3,0","3","3,0","0","3,0","13",",0","2","1,0","0","2,0","17","2,0","9",",0","0",",0","0",",0","","","","","-15.0","2,0,15,","76",",,0,16,","51","1,,0,16,","10.2","3,,0,18,","13.9",",0,24,","1800.0","0","","","","","","","507.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","3,,,0","76","1,,,0","0.84","2,0","4.56",",,,0","-2.89","2,,,0"
"USC00456789","2005-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,21,","0",",T,0,06,","0",",T,0,06,","1.3",",,0,13,","16.1",",0,28,","2247.5","0","","","","","","","447.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","0",",T,,0","2.35",",0","8.85",",,,0","-4.15",",,,0"
"USC00456789","2005-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","1","2,0","1",",0","0","1,0","17","1,0","0",",0","0",",0","0",",0","","","","","-6.7","1,0,13,","25","2,,0,29,","25",",,0,29,","18.3",",,0,27,","20.0",",0,12,","2615.1","0","","","","","","","367.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2",",,,0","25",",,,0","6.12","1,0","12.41",",,,0","-0.17","1,,,0"
"USC00456789","2005-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0",",0","6",",0","0",",0","","","","","-2.8","3,0,10,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,17,","22.8",",0,27,","2892.2","0","","","","","","","277.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",,,0","8.14","3,0","14.82",",,,0","1.46","3,,,0"
"USC00456789","2005-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","3.6","0","3.6","2,0","14",",0","11",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","9",",0","0",",0","","","","","-0.6","2,0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,10,","28.9",",0,29,","3047.4","0","","","","","","","155.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4",",,,0","0",",,,0","13.05","2,0","19.45",",,,0","6.65","2,,,0"
"USC00456789","2005-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","10.0","0","6.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","","","","","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,06,","32.8",",0,22,","3181.0","0","","","","","","","133.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7",",,,0","0",",,,0","14.09",",0","20.71",",,,0","7.48",",,,0"
"USC00456789","2005-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","75.0","0","65.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","36.1",",0,29,+","18.2","0","","","","","","","18.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,,0","0",",,,0","19.84",",0","29.11",",,,0","10.58",",,,0"
"USC00456789","2005-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","138.3","0","63.3","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","","","3.3","1,0,24,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,18,","36.7",",0,22,","52.5","0","","","","","","","34.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","0",",,,0","19.41","1,0","29.91",",,,0","8.92","1,,,0"
"USC00456789","2005-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","141.6","0","3.3","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","0",",0","19",",0","0",",0","","","","","-1.1","4,0,24,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,11,","30.0",",0,09,","180.0","0","","","","","","","127.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","0",",,,0","13.43","4,0","21.98",",,,0","4.89","4,,,0"
"USC00456789","2005-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","141.6","0","0.0","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","5",",0","0",",0","","","","","-0.6","2,0,08,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,01,","23.9",",0,15,","429.7","0","","","","","","","249.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.0",",,,0","0",",,,0","9.79","2,0","15.88",",,,0","3.70","2,,,0"
"USC00456789","2005-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","141.6","0","0.0","5,0","10",",0","7",",0","0",",0","2",",0","2",",0","0","5,0","19","5,0","1",",0","0",",0","0",",0","","","","","-6.1","5,0,27,","102",",,0,30,","76",",,0,30,","18.0",",,0,01,","14.4",",0,02,","830.3","0","","","","","","","400.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8",",,,0","101",",,,0","2.36","5,0","6.11",",,,0","-1.40","5,,,0"
"USC00456789","2005-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","141.6","0","0.0",",0","12",",0","9",",0","0",",0","20",",0","3",",0","2",",0","21",",0","15",",0","0",",0","0",",0","","","","","-18.3",",0,07,","152",",,0,05,+","51",",,0,03,+","13.5",",,0,31,","10.6",",0,25,","1471.6","0","","","","","","","641.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.0",",,,0","127",",,,0","-2.35",",0","1.15",",,,0","-5.86",",,,0"
"USC00456789","2006-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","20",",0","13",",0","0",",0","3",",0","3",",0","0","1,0","19","1,0","0",",0","0",",0","0",",0","","","","","-3.3","1,0,27,","51",",,0,28,+","51",",,0,28,+","17.8",",,0,11,","12.2",",0,06,","1923.6","0","","","","","","","452.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.7",",,,0","127",",,,0","3.26","1,0","6.27",",,,0","0.26","1,,,0"
"USC00456789","2006-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","21","3,0","4",",0","0",",0","0",",0","","","","","-17.2","3,0,18,","0",",,0,28,+","0",",,0,28,+","8.6",",,0,01,","12.2",",0,27,","2383.5","0","","","","","","","459.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","0",",,,0","0.07","3,0","4.88",",,,0","-4.74","3,,,0"
"USC00456789","2006-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12","1,0","6","1,0","0","1,0","1","4,0","1",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,13,+","25","4,,0,09,","25",",,0,09,","9.7","1,,0,25,","14.4",",0,24,","2822.4","0","","","","","","","438.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2","1,,,0","25",",,,0","4.18",",0","8.62",",,,0","-0.26",",,,0"
"USC00456789","2006-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","4,0","14",",0","12",",0","0",",0","0",",0","0",",0","0","4,0","6","4,0","0",",0","3",",0","0",",0","","","","","-1.1","4,0,18,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,06,","24.4",",0,30,","3098.9","0","","","","","","","276.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8",",,,0","0",",,,0","7.92","4,0","13.38",",,,0","2.46","4,,,0"
"USC00456789","2006-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","17.6","0","17.6","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","11",",0","4",",0","","","","","-2.8","1,0,03,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,+","32.8",",0,19,+","3285.4","0","","","","","","","186.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,,0","0",",,,0","12.69","1,0","19.82",",,,0","5.57","1,,,0"
"USC00456789","2006-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","32.3","0","14.7","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","20",",0","2",",0","","","","","3.3","2,0,21,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,05,","33.9",",0,28,","3364.9","0","","","","","","","79.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4",",,,0","0",",,,0","16.05","2,0","23.34",",,,0","8.76","2,,,0"
"USC00456789","2006-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","123.9","0","91.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","","","3.3","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,+","38.9",",0,24,","13.2","0","","","","","","","13.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0",",,,0","20.95","1,0","31.35",",,,0","10.56","1,,,0"
"USC00456789","2006-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","176.4","0","52.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,11,","37.8",",0,22,","45.9","0","","","","","","","32.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,,0","0",",,,0","18.97",",0","29.11",",,,0","8.83",",,,0"
"USC00456789","2006-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","201.1","0","24.7","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","21",",0","5",",0","","","","","-2.2","1,0,15,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,20,","35.0",",0,04,","146.0","0","","","","","","","100.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,,0","0",",,,0","15.58","1,0","24.33",",,,0","6.84","1,,,0"
"USC00456789","2006-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","201.1","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,16,","25.6",",0,01,","446.1","0","","","","","","","300.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7",",,,0","0",",,,0","8.65",",0","16.17",",,,0","1.14",",,,0"
"USC00456789","2006-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","201.1","0","0.0",",0","22","1,0","14","1,0","0","1,0","3","1,0","4",",0","1",",0","14",",0","2",",0","0",",0","0",",0","","","","","-18.9",",0,29,","76","1,,0,28,","127",",,0,30,","17.8","1,,0,07,","17.8",",0,07,","885.4","0","","","","","","","439.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.0","1,,,0","304",",,,0","3.69",",0","7.75",",,,0","-0.37",",,,0"
"USC00456789","2006-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","201.1","0","0.0","2,0","12",",0","7",",0","0",",0","10","3,0","0",",0","0","2,0","23","2,0","6",",0","0",",0","0",",0","","","","","-10.6","2,0,02,","127","3,,0,03,+","13",",,0,28,","10.7",",,0,15,","11.1",",0,15,","1424.0","0","","","","","","","538.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9",",,,0","13",",,,0","-0.28","2,0","3.15",",,,0","-3.71","2,,,0"
"USC00456789","2007-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","","","6",",0","4",",0","29",",0","15",",0","0",",0","0",",0","","","","","-20.6",",0,15,+","","","152",",,0,05,","33.3",",,0,03,","10.0",",0,10,","2094.9","0","","","","","","","670.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.8",",,,0","342",",,,0","-3.31",",0","0.24",",,,0","-6.85",",,,0"
"USC00456789","2007-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","1",",0","1",",0","0","1,0","19","1,0","3",",0","0",",0","0",",0","","","","","-6.7","1,0,03,","76",",,0,23,","76",",,0,23,","7.6",",,0,20,","15.0",",0,18,","2528.2","0","","","","","","","433.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.0",",,,0","76",",,,0","2.22","1,0","5.75",",,,0","-1.31","1,,,0"
"USC00456789","2007-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","5,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","5,0","10","5,0","0",",0","0",",0","0",",0","","","","","-6.7","5,0,02,","0",",T,0,01,","0",",T,0,01,","8.1",",,0,08,","19.4",",0,18,","2835.8","0","","","","","","","307.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4",",,,0","0",",T,,0","6.32","5,0","11.45",",,,0","1.19","5,,,0"
"USC00456789","2007-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","3,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0",",0","3",",0","0",",0","","","","","-3.3","3,0,03,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,09,","22.2",",0,08,+","3111.4","0","","","","","","","275.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3",",,,0","0",",,,0","8.09","3,0","14.15",",,,0","2.03","3,,,0"
"USC00456789","2007-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","14",",0","0",",0","","","","","-1.7","1,0,04,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","28.3",",0,09,","3296.9","0","","","","","","","185.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7",",,,0","0",",,,0","12.22","1,0","19.54",",,,0","4.90","1,,,0"
"USC00456789","2007-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","15.8","0","15.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","","","","","4.4",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.7",",,0,10,","32.2",",0,04,","3396.0","0","","","","","","","99.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2",",,,0","0",",,,0","15.56",",0","22.89",",,,0","8.22",",,,0"
"USC00456789","2007-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","119.2","0","103.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","6.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,19,","37.2",",0,06,","7.8","0","","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","21.41",",0","31.25",",,,0","11.58",",,,0"
"USC00456789","2007-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","167.2","0","48.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","5.3",",,0,20,","36.1",",0,16,","46.1","0","","","","","","","38.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8",",,,0","0",",,,0","18.65",",0","28.14",",,,0","9.16",",,,0"
"USC00456789","2007-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","174.7","0","7.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","","","","","-0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,01,","32.2",",0,04,","174.3","0","","","","","","","128.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,,0","0",",,,0","14.31",",0","23.58",",,,0","5.03",",,,0"
"USC00456789","2007-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","174.7","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","","","-7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,03,","27.2",",0,10,","471.2","0","","","","","","","296.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5",",,,0","0",",,,0","8.75",",0","14.95",",,,0","2.55",",,,0"
"USC00456789","2007-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","174.7","0","0.0","4,0","11","1,0","8","1,0","0","1,0","11","1,Z","4",",Z","0","4,0","18","4,0","5",",0","0",",0","0",",0","","","","","-10.0","4,0,24,","76","1,,Z,29,+","51",",,Z,19,","20.3","1,,0,13,","17.2",",0,05,","880.3","0","","","","","","","409.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6","1,,,0","126",",,,Z","2.71","4,0","7.16",",,,0","-1.73","4,,,0"
"USC00456789","2007-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","174.7","0","0.0",",0","16","4,0","11","4,0","0","4,0","20",",Z","12",",Z","0",",0","28",",0","10",",0","0",",0","0",",0","","","","","-12.8",",0,11,","102",",,Z,30,+","102",",,Z,10,","23.4","4,,0,03,","12.8",",0,05,","1479.5","0","","","","","","","599.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.7","4,,,0","519",",,,Z","-1.00",",0","2.22",",,,0","-4.21",",,,0"
"USC00456789","2008-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","26","3,0","10",",0","1",",0","29",",0","10",",0","0",",0","0",",0","","","","","-17.8",",0,22,","203","3,,0,31,+","152",",,0,09,","13.7",",,0,28,","8.3",",0,05,","2126.9","0","","","","","","","647.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.2",",,,0","660",",,,0","-2.55",",0","1.19",",,,0","-6.29",",,,0"
"USC00456789","2008-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","2,0","9",",0","5",",0","0",",0","14",",0","4",",0","0","2,0","20","2,0","2",",0","0",",0","0",",0","","","","","-9.4","2,0,05,","356",",,0,07,","102",",,0,01,","16.8",",,0,01,","12.8",",0,29,","2581.4","0","","","","","","","454.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8",",,,0","241",",,,0","1.60","2,0","5.16",",,,0","-1.96","2,,,0"
"USC00456789","2008-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","15",",0","6",",0","0",",0","3","5,0","3",",0","0","1,0","23","1,0","0",",0","0",",0","0",",0","","","","","-3.9","1,0,27,+","51","5,,0,27,","38",",,0,27,","13.0",",,0,24,","14.4",",0,11,","3032.1","0","","","","","","","450.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2",",,,0","88",",,,0","3.32","1,0","7.73",",,,0","-1.09","1,,,0"
