"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00248783","2015-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",7","10",",7","2",",7","0",",7","","","","","0",",7","20",",7","0",",7","5",",7","0",",7","-6.7",",7,07,","","","","","6.4",",,7,26,","26.7",",7,28,","","","","","","","","","","","334.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8",",,,7","","","7.20",",7","15.32",",,,7","-0.92",",,,7","",""
"USC00248783","2015-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",7","14",",7","6",",7","0",",7","","","","","0",",7","4",",7","0",",7","17",",7","0",",7","-1.7",",7,06,","","","","","15.7",",,7,15,","28.3",",7,31,","","","","","","","","","","","179.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.4",",,,7","","","12.56",",7","20.56",",,,7","4.55",",,,7","",""
"USC00248783","2015-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","61.7",",7","5","1,7","3","1,7","0","1,7","","","","","0",",7","0",",7","0",",7","27",",7","7",",7","1.1",",7,14,","","","","","12.2","1,,7,01,","38.3",",7,28,","","","","","","","","","","","28.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","1,,,7","","","19.44",",7","29.07",",,,7","9.82",",,,7","",""
"USC00248783","2015-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","65.0",",7","8",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","9",",7","6.7",",7,29,","","","","","12.2",",,7,27,","36.1",",7,04,","","","11.7","7","","","","","","","11.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3",",,,7","","","20.05",",7","29.00",",,,7","11.11",",,,7","",""
"USC00248783","2015-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","48.8",",7","10",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","3.9",",7,23,","","","","","8.4",",,7,11,","37.2",",7,14,","","","37.8","7","","","","","","","26.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5",",,,7","","","19.06",",7","28.46",",,,7","9.66",",,,7","",""
"USC00248783","2015-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","2.8","1,7","7","1,7","3","1,7","0","1,7","","","","","0","1,7","2","1,7","0","1,7","17","1,7","2","1,7","0.0","1,7,29,+","","","","","4.6","1,,7,15,","32.8","1,7,25,","","","153.1","7","","","","","","","115.3","1,7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4","1,,,7","","","14.45","1,7","22.96","1,,,7","5.95","1,,,7","",""
"USC00248783","2015-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",7","6",",7","0",",7","0",",7","","","","","0",",7","14",",7","0",",7","9",",7","0",",7","-5.0",",7,28,","","","","","2.0",",,7,31,","28.3",",7,10,","","","416.1","7","","","","","","","263.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,7","","","9.85",",7","17.55",",,,7","2.15",",,,7","",""
"USC00248783","2015-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",7","9",",7","4",",7","0",",7","","","","","5",",7","25",",7","6",",7","0",",7","0",",7","-19.4",",7,30,+","","","","","8.9",",,7,01,","16.7",",7,14,","","","979.5","7","","","","","","","563.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,7","","","-0.45",",7","4.46",",,,7","-5.35",",,,7","",""
"USC00248783","2015-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",7","14",",7","4",",7","0",",7","","","","","1",",7","27",",7","11",",7","0",",7","0",",7","-18.9",",7,01,","","","","","9.9",",,7,07,","13.9",",7,09,","","","1625.3","7","","","","","","","645.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7",",,,7","","","-2.50",",7","1.70",",,,7","-6.70",",,,7","",""
"USC00248783","2016-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","7","0.0",",7","11",",7","1",",7","0",",7","","","","","4",",7","29",",7","11",",7","0",",7","0",",7","-20.0",",7,03,+","","","","","6.4",",,7,07,","8.3",",7,18,","","","2267.3","7","","","","","","","642.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9",",,,7","","","-2.38",",7","1.86",",,,7","-6.62",",,,7","",""
"USC00248783","2016-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","7","0.0",",7","8",",7","0",",7","0",",7","","","","","0",",7","20",",7","0",",7","0",",7","0",",7","-9.4",",7,03,","","","","","1.5",",,7,13,","16.1",",7,26,","","","2705.1","7","","","","","","","437.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7",",,,7","","","3.24",",7","8.69",",,,7","-2.22",",,,7","",""
"USC00248783","2016-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","7","0.0",",7","13",",7","3",",7","0",",7","","","","","0",",7","23",",7","0",",7","0",",7","0",",7","-7.8",",7,19,","","","","","4.3",",,7,14,+","19.4",",7,20,","","","3128.2","7","","","","","","","423.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,7","","","4.68",",7","11.05",",,,7","-1.69",",,,7","",""
"USC00248783","2016-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","7","0.0",",7","11",",7","3",",7","0",",7","","","","","0",",7","7",",7","0",",7","9",",7","0",",7","-2.2",",7,17,+","","","","","3.8",",,7,23,+","28.3",",7,21,","","","3373.7","7","","","","","","","245.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,7","","","10.15",",7","18.16",",,,7","2.14",",,,7","",""
"USC00248783","2016-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","7","0.0",",7","11",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","13",",7","0",",7","0.6",",7,11,+","","","","","14.7",",,7,19,","27.8",",7,04,+","","","3561.8","7","","","","","","","188.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,7","","","12.26",",7","19.65",",,,7","4.88",",,,7","",""
"USC00248783","2016-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","37.3","7","37.3",",7","8",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","25",",7","8",",7","0.6",",7,17,","","","","","4.6",",,7,14,","35.6",",7,29,","","","3622.0","7","","","","","","","60.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.4",",,,7","","","17.57",",7","27.46",",,,7","7.67",",,,7","",""
"USC00248783","2016-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","88.7","7","51.4",",7","5",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","8",",7","3.9",",7,07,","","","","","20.6",",,7,10,","36.1",",7,30,","","","36.4","7","","","","","","","36.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,7","","","18.82",",7","28.42",",,,7","9.21",",,,7","",""
"USC00248783","2016-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","118.1","7","29.4",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","7",",7","3.9",",7,26,+","","","","","7.9",",,7,08,","35.0",",7,29,+","","","76.9","7","","","","","","","40.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8",",,,7","","","17.97",",7","27.91",",,,7","8.04",",,,7","",""
"USC00248783","2016-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","119.7","7","1.6",",7","8",",7","3",",7","0",",7","","","","","0",",7","1",",7","0",",7","14",",7","0",",7","-2.2",",7,13,","","","","","8.1",",,7,21,","29.4",",7,01,","","","224.6","7","","","","","","","147.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8",",,,7","","","13.47",",7","21.24",",,,7","5.69",",,,7","",""
"USC00248783","2016-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","119.7","7","0.0",",7","20",",7","5",",7","0",",7","","","","","0",",7","8",",7","0",",7","3",",7","0",",7","-7.2",",7,12,","","","","","15.0",",,7,03,","23.9",",7,01,","","","545.2","7","","","","","","","320.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6",",,,7","","","7.99",",7","13.88",",,,7","2.10",",,,7","",""
"USC00248783","2016-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","119.7","7","0.0",",7","6",",7","1",",7","0",",7","","","","","0",",7","26",",7","0",",7","0",",7","0",",7","-8.9",",7,18,","","","","","3.6",",,7,15,","17.8",",7,12,","","","972.9","7","","","","","","","427.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,7","","","4.08",",7","10.36",",,,7","-2.21",",,,7","",""
"USC00248783","2016-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","119.7","7","0.0",",7","13",",7","4",",7","0",",7","","","","","3",",7","30",",7","17",",7","0",",7","0",",7","-26.7",",7,17,","","","","","10.9",",,7,24,","7.8",",7,30,","","","1718.7","7","","","","","","","745.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7",",,,7","","","-5.72",",7","-1.41",",,,7","-10.04",",,,7","",""
"USC00248783","2017-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","","0.0",",7","14",",7","3",",7","0",",7","","","","","10",",7","31",",7","22",",7","0",",7","0",",7","-27.2",",7,05,","","","","","5.3",",,7,08,","10.0",",7,18,","","","2561.5","","","","","","","","842.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.5",",,,7","","","-8.85",",7","-3.42",",,,7","-14.29",",,,7","",""
"USC00248783","2017-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","","0.0",",7","14",",7","5",",7","0",",7","","","","","2",",7","25",",7","5",",7","0",",7","0",",7","-21.1",",7,02,","","","","","10.2",",,7,09,","12.8",",7,18,+","","","3084.6","","","","","","","","523.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,7","","","-0.35",",7","4.58",",,,7","-5.28",",,,7","",""
"USC00248783","2017-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","","0.0",",7","21",",7","4",",7","0",",7","","","","","0",",7","16",",7","0",",7","0",",7","0",",7","-7.2",",7,06,","","","","","11.2",",,7,09,","16.1",",7,22,","","","3476.7","","","","","","","","392.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,7","","","5.68",",7","11.24",",,,7","0.13",",,,7","",""
"USC00248783","2017-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","","0.0",",7","11",",7","3",",7","0",",7","","","","","0",",7","18",",7","0",",7","0",",7","0",",7","-6.7",",7,04,","","","","","5.8",",,7,23,","20.0",",7,22,","","","3826.4","","","","","","","","349.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7",",,,7","","","6.68",",7","13.37",",,,7","-0.02",",,,7","",""
"USC00248783","2017-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","1.3","","1.3",",7","12",",7","4",",7","0",",7","","","","","0",",7","6",",7","0",",7","16",",7","0",",7","-2.2",",7,08,+","","","","","12.2",",,7,17,","31.1",",7,30,","","","4025.9","","","","","","","","199.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3",",,,7","","","11.94",",7","20.64",",,,7","3.24",",,,7","",""
"USC00248783","2018-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","5","2,7","3","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","20.1","2,,7,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4",",a,,7","","","","","","","","","",""
"USC00248783","2018-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2",",a,,7","","","","","","","","","",""
"USC00248783","2019-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","4","2,7","4","2,7","0","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","12.7","2,,7,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2019-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","3","3,7","2","3,7","0","3,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","11.4","3,,7,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2019-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","4.1",",,7,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,7","0",",,,7","","","","","","","",""
"USC00248783","2019-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","4","5,7","3","5,7","0","5,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","12.7","5,,7,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2019-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","3","4,7","2","4,7","0","4,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","6.4","4,,7,03,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.9",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2019-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","","","","","","","1",",7","1",",7","","","","","","","","","","","","","25",",,7,30,","25",",,7,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7",",a,,7","25",",,,7","","","","","","","",""
"USC00248783","2019-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","2",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",T,7,30,+","0",",T,7,30,+","1.0",",,7,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,7","0",",T,,7","","","","","","","",""
"USC00248783","2019-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","","","","","","","","","0","4,7","","","","","","","","","","","","","","","0","4,,7,31,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","1,a,,7","0","4,,,7","","","","","","","",""
"USC00248783","2020-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","3","4,7","1","4,7","0","4,7","","","","","","","","","","","","","","","","","","","","","2.5","4,,7,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5",",a,,7","","","","","","","","","",""
"USC00248783","2020-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","1",",7","0",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","1.3",",,7,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3",",,,7","0",",,,7","","","","","","","",""
"USC00248783","2020-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","3","2,7","2","2,7","0","2,7","0","1,7","0","1,7","","","","","","","","","","","","","0","1,,7,30,+","0","1,,7,30,+","5.6","2,,7,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",a,,7","0","1,,,7","","","","","","","",""
"USC00248783","2020-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","4","2,7","4","2,7","1","2,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","34.3","2,,7,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.8",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2020-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","4","5,7","4","5,7","0","5,7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","23.6","5,,7,29,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8",",a,,7","0",",,,7","","","","","","","",""
"USC00248783","2020-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","2",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","9.7",",,7,10,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,,7","0",",,,7","","","","","","","",""
