"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409907","1941-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,25,","","","","","","","57.8",",,,6","","","","","","","",""
"USC00409907","1941-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","5",",,6,27,","10.9",",,6,13,","","","","","","","26.0",",,,6","5",",,,6","","","","","",""
"USC00409907","1941-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,04,","","","","","","","55.0",",,,6","","","","","","","",""
"USC00409907","1941-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,23,","","","","","","","59.5",",,,6","","","","","","","",""
"USC00409907","1941-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","8.1",",,6,07,","","","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1941-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,02,","","","","","","","125.9",",,,6","","","","","","","",""
"USC00409907","1941-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,27,","","","","","","","129.1",",,,6","","","","","","","",""
"USC00409907","1941-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,25,","","","","","","","13.5",",,,6","","","","","","","",""
"USC00409907","1941-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,10,","","","","","","","75.7",",,,6","","","","","","","",""
"USC00409907","1941-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,23,","","","","","","","101.6",",,,6","","","","","","","",""
"USC00409907","1941-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,02,","","","","","","","115.3",",,,6","","","","","","","",""
"USC00409907","1942-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","76",",,6,07,+","55.9",",,6,01,","","","","","","","112.4",",,,6","152",",,,6","","","","","",""
"USC00409907","1942-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,24,+","29.2",",,6,16,","","","","","","","84.1",",,,6","0",",T,,6","","","","","",""
"USC00409907","1942-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,13,","","","","","","","120.0",",,,6","","","","","","","",""
"USC00409907","1942-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","66.3",",,6,09,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00409907","1942-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,04,","","","","","","","52.5",",,,6","","","","","","","",""
"USC00409907","1942-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,22,","","","","","","","66.7",",,,6","","","","","","","",""
"USC00409907","1942-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","90.7",",,6,09,","","","","","","","230.5",",,,6","","","","","","","",""
"USC00409907","1942-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,04,","","","","","","","152.2",",,,6","","","","","","","",""
"USC00409907","1942-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,07,","","","","","","","85.2",",,,6","","","","","","","",""
"USC00409907","1942-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,31,","","","","","","","94.3",",,,6","","","","","","","",""
"USC00409907","1942-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,21,","","","","","","","54.4",",,,6","","","","","","","",""
"USC00409907","1942-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","10",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","102",",,6,03,","50.8",",,6,27,","","","","","","","172.7",",,,6","102",",,,6","","","","","",""
"USC00409907","1943-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,26,","25.4",",,6,26,","","","","","","","33.1",",,,6","51",",,,6","","","","","",""
"USC00409907","1943-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,12,+","17.8",",,6,11,","","","","","","","37.9",",,,6","0",",T,,6","","","","","",""
"USC00409907","1943-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","9",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,04,","69.1",",,6,19,","","","","","","","238.1",",,,6","38",",,,6","","","","","",""
"USC00409907","1943-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,12,","","","","","","","105.7",",,,6","","","","","","","",""
"USC00409907","1943-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","44.5",",,6,11,","","","","","","","180.4",",,,6","","","","","","","",""
"USC00409907","1943-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.7",",,6,29,","","","","","","","95.7",",,,6","","","","","","","",""
"USC00409907","1943-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,26,","","","","","","","68.0",",,,6","","","","","","","",""
"USC00409907","1943-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,16,","","","","","","","54.9",",,,6","","","","","","","",""
"USC00409907","1943-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.2",",,6,04,","","","","","","","111.1",",,,6","","","","","","","",""
"USC00409907","1943-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,24,","","","","","","","34.8",",,,6","","","","","","","",""
"USC00409907","1943-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,07,","","","","","","","41.4",",,,6","","","","","","","",""
"USC00409907","1943-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,25,","","","","","","","102.0",",,,6","","","","","","","",""
"USC00409907","1944-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,02,","","","","","","","78.8",",,,6","","","","","","","",""
"USC00409907","1944-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","69.9",",,6,17,","","","","","","","212.2",",,,6","","","","","","","",""
"USC00409907","1944-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","45.2",",,6,19,","","","","","","","136.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1944-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,11,","","","","","","","127.8",",,,6","0",",,,6","","","","","",""
"USC00409907","1944-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,05,","","","","","","","81.2",",,,6","","","","","","","",""
"USC00409907","1944-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.8",",,6,12,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00409907","1944-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.6",",,6,03,","","","","","","","47.5",",,,6","","","","","","","",""
"USC00409907","1944-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","75.4",",,6,30,","","","","","","","130.7",",,,6","","","","","","","",""
"USC00409907","1944-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","64.8",",,6,05,","","","","","","","90.2",",,,6","","","","","","","",""
"USC00409907","1944-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.8",",,6,15,","","","","","","","84.8",",,,6","","","","","","","",""
"USC00409907","1944-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,18,","76.2",",,6,31,","","","","","","","152.6",",,,6","38",",,,6","","","","","",""
