"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00027401","1973-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","1",",0","24",",0","31",",0","29",",0","0",",0","0",",0","6","","","","","","-42.2",",0,23,","","","81",",,0,29,","8.1",",,0,29,","0.6",",0,05,+","5790.3","0","1330.7",",0","9.4",",,,0","94",",,,0","-24.59",",0","-20.54",",,,0","-28.65",",,,0","270",",X","","","23.2",",X","",""
"USW00027401","1973-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","5","","3","","","","-41.1",",0,17,","","","13",",,0,09,","1.3",",,0,09,","-5.0",",0,04,","7058.1","0","1267.8",",0","1.3",",,,0","13",",,,0","-26.94",",0","-23.23",",,,0","-30.66",",,,0","270",",X","","","23.2",",X","",""
"USW00027401","1973-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","2","","","","","","-46.1",",0,10,","","","0",",T,0,29,+","0.0",",T,0,29,+","-14.4",",0,31,","8604.3","0","1546.2",",0","0.0",",T,,0","0",",T,,0","-31.55",",0","-28.47",",,,0","-34.62",",,,0","80",",X","","","13.9",",X","",""
"USW00027401","1973-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","","","1",",0","25",",0","30",",0","30",",0","0",",0","0",",0","5","","4","","","","-31.7",",0,17,","","","58",",,0,22,","1.5",",,0,22,","-8.9",",0,30,+","9718.9","0","1114.6",",0","4.9",",,,0","122",",,,0","-18.82",",0","-14.79",",,,0","-22.85",",,,0","270",",X","","","8.9",",X","",""
"USW00027401","1973-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","30",",0","1",",0","2",",0","31",",0","21",",0","0",",0","0",",0","25","","12","","1","","-17.8",",0,03,+","406",",,0,04,+","76",",,0,01,","7.9",",,0,01,","5.6",",0,26,","10456.6","0","737.7",",0","15.1",",,,0","110",",,,0","-5.46",",0","-2.62",",,,0","-8.31",",,,0","90",",X","","","17.9",",X","",""
"USW00027401","1973-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","23","","20","","","","-2.2",",0,11,+","25",",,0,23,","18",",,0,23,","7.6",",,0,22,","12.8",",0,21,","10971.6","0","515.0",",0","12.9",",,,0","31",",,,0","1.17",",0","3.12",",,,0","-0.79",",,,0","90",",X","","","10.7",",X","",""
"USW00027401","1973-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","19","","14","","","","-4.4",",0,22,","0",",,0,31,+","0",",T,0,22,+","5.6",",,0,22,","19.4",",0,24,","416.9","0","416.9",",0","10.0",",,,0","0",",T,,0","4.88",",0","8.85",",,,0","0.91",",,,0","270",",X","","","15.6",",X","",""
"USW00027401","1973-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","26","","16","","","","-2.8",",0,14,","0",",,0,31,+","0",",T,0,13,","8.1",",,0,09,","16.1",",0,02,+","854.0","0","437.1",",0","21.9",",,,0","0",",T,,0","4.23",",0","7.26",",,,0","1.21",",,,0","270",",X","","","11.6",",X","",""
"USW00027401","1973-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","4",",0","2",",0","0",",0","17",",0","3",",0","0",",0","0",",0","25","","17","","","","-10.6",",0,28,","102",",,0,29,+","58",",,0,27,","6.6",",,0,22,","12.8",",0,13,","1354.3","0","500.3",",0","17.0",",,,0","91",",,,0","1.66",",0","3.85",",,,0","-0.54",",,,0","100",",X","","","12.1",",X","",""
"USW00027401","1973-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","1",",0","0",",0","29","2,0","2","1,0","7",",0","31",",0","28",",0","0",",0","0",",0","20","","10","","","","-22.8",",0,31,","203","2,,0,27,+","43","1,,0,20,","3.6",",,0,20,","3.3",",0,01,","2201.6","0","847.3",",0","12.1",",,,0","168","1,,,0","-9.00",",0","-6.22",",,,0","-11.78",",,,0","60",",X","","","16.5",",X","",""
"USW00027401","1973-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","0",",0","20",",0","30",",0","30",",0","0",",0","0",",0","6","","1","","","","-28.9",",0,19,","152",",,0,11,+","8",",,0,16,+","0.8",",,0,16,+","-1.7",",0,07,","3243.2","0","1041.6",",0","2.9",",,,0","29",",,,0","-16.39",",0","-13.34",",,,0","-19.44",",,,0","260",",X","","","29.9",",X","",""
"USW00027401","1973-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","30",",0","0",",0","0",",0","6","","","","","","-32.2",",0,25,+","102",",,0,31,+","3",",,0,12,","0.3",",,0,12,","2.8",",0,31,","4467.9","0","1224.7",",0","0.3",",,,0","3",",,,0","-21.17",",0","-18.10",",,,0","-24.25",",,,0","260",",X","","","29.5",",X","",""
"USW00027401","1974-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","29",",0","0",",0","0",",0","6","","","","","","-38.3",",0,23,","102",",,0,04,+","5",",,0,31,+","0.8",",,0,05,","3.9",",0,04,","5774.7","0","1306.8",",0","2.4",",,,0","13",",,,0","-23.82",",0","-20.34",",,,0","-27.31",",,,0","270",",X","","","36.2",",X","",""
"USW00027401","1974-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","2","","","","","","-41.1",",0,09,+","","","10",",,0,16,","0.5",",,0,22,+","-20.0",",0,27,","7240.6","0","1465.9",",0","1.0",",,,0","18",",,,0","-34.02",",0","-31.51",",,,0","-36.53",",,,0","280",",X","","","17.9",",X","",""
"USW00027401","1974-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","3","","","","","","-40.6",",0,06,","","","0",",T,0,31,+","0.0",",T,0,31,+","-18.3",",0,25,","8715.8","0","1475.2",",0","0.0",",T,,0","0",",T,,0","-29.25",",0","-25.58",",,,0","-32.93",",,,0","270",",X","","","13.9",",X","",""
"USW00027401","1974-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","29",",0","30",",0","30",",0","0",",0","0",",0","3","","","","","","-35.0",",0,11,","","","13",",,0,16,","1.3",",,0,16,","-12.2",",0,30,+","9927.0","0","1211.2",",0","1.3",",,,0","13",",,,0","-22.04",",0","-18.20",",,,0","-25.88",",,,0","270",",X","","","14.3",",X","",""
"USW00027401","1974-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","","","1",",0","8",",0","31",",0","31",",0","0",",0","0",",0","26","","21","","","","-23.9",",0,01,","","","51",",,0,11,","1.8",",,0,11,","0.0",",0,18,","10748.8","0","821.8",",0","4.2",",,,0","85",",,,0","-8.18",",0","-5.07",",,,0","-11.28",",,,0","90",",X","","","14.3",",X","",""
"USW00027401","1974-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","1",",0","3",",0","0",",0","26",",0","7",",0","0",",0","0",",0","21","","11","","","","-10.6",",0,05,","102",",,0,11,","137",",,0,10,","10.7",",,0,10,","6.7",",0,09,","11317.1","0","568.3",",0","21.0",",,,0","238",",,,0","-0.61",",0","1.45",",,,0","-2.67",",,,0","280",",X","","","15.6",",X","",""
"USW00027401","1974-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","1",",0","2",",0","0",",0","20",",0","0",",0","2",",0","0",",0","18","","13","","","","-2.8",",0,06,","51",",,0,06,","46",",,0,06,","5.8",",,0,06,","25.6",",0,28,","468.6","0","468.6",",0","14.0",",,,0","76",",,,0","3.22",",0","6.00",",,,0","0.43",",,,0","90",",X","","","10.3",",X","",""
"USW00027401","1974-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0","1,0","10",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","20","1,0","4",",0","0",",0","0",",0","23","","20","","","","-2.2","1,0,22,+","25",",,0,19,","25",",,0,18,","6.6",",,0,18,","18.3",",0,31,+","933.6","0","465.0",",0","19.1",",,,0","48",",,,0","3.04","1,0","6.00",",,,0","0.07","1,,,0","280",",X","","","13.4",",X","",""
"USW00027401","1974-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","2",",0","0",",0","0",",0","28",",0","15",",0","0",",0","0",",0","24","","14","","","","-7.8",",0,29,","25",",,0,30,+","15",",,0,29,","2.5",",,0,01,","12.8",",0,11,","1508.7","0","575.1",",0","4.8",",,,0","28",",,,0","-0.84",",0","1.18",",,,0","-2.86",",,,0","90",",X","","","21.5",",X","",""
"USW00027401","1974-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","31",",0","1",",0","15",",0","31",",0","31",",0","0",",0","0",",0","16","","1","","","","-26.1",",0,23,","76",",,0,31,+","30",",,0,02,","1.0",",,0,02,","-4.4",",0,01,","2537.5","0","1028.8",",0","3.4",",,,0","98",",,,0","-14.85",",0","-12.50",",,,0","-17.21",",,,0","90",",X","","","21.9",",X","",""
"USW00027401","1974-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","0",",0","28",",0","30",",0","30",",0","0",",0","0",",0","13","","4","","","","-37.2",",0,28,+","102",",,0,30,+","15",",,0,30,+","1.0",",,0,16,","0.0",",0,13,","3811.7","0","1274.2",",0","2.3",",,,0","43",",,,0","-24.14",",0","-20.48",",,,0","-27.80",",,,0","280",",X","","","17.4",",X","",""
"USW00027401","1974-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","12","","","","","","-45.6",",0,30,","102",",,0,31,+","23",",,0,07,","0.8",",,0,31,","-20.0",",0,15,","5432.6","0","1620.9",",0","1.8",",,,0","58",",,,0","-33.95",",0","-30.83",",,,0","-37.08",",,,0","270",",X","","","17.9",",X","",""
"USW00027401","1975-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","10","","1","","","","-47.8",",0,12,","127",",,0,31,+","15",",,0,28,","0.8",",,0,19,+","-17.2",",0,29,","7030.1","0","1597.5",",0","3.8",",,,0","63",",,,0","-33.20",",0","-30.37",",,,0","-36.03",",,,0","280",",X","","","20.6",",X","",""
"USW00027401","1975-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","0",",0","0",",0","26","2,0","1","1,0","28",",0","28",",0","28",",0","0",",0","0",",0","9","","1","","","","-43.9",",0,16,","152","2,,0,24,+","25","1,,0,08,","1.3",",,0,08,","-7.2",",0,05,","8330.0","0","1299.9",",0","4.9",",,,0","85","1,,,0","-28.09",",0","-24.50",",,,0","-31.68",",,,0","270",",X","","","28.2",",X","",""
"USW00027401","1975-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","28",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","","","-34.4",",0,16,","127",",,0,31,+","8",",,0,05,","0.3",",,0,23,+","-9.4",",0,12,+","9582.9","0","1252.9",",0","0.6",",,,0","22",",,,0","-22.08",",0","-18.42",",,,0","-25.75",",,,0","90",",X","","","27.3",",X","",""
"USW00027401","1975-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","30",",0","2",",0","26",",0","30",",0","30",",0","0",",0","0",",0","20","","3","","","","-32.8",",0,12,","203",",,0,30,+","36",",,0,15,","1.8",",,0,16,+","0.0",",0,14,","10721.8","0","1138.9",",0","5.2",",,,0","105",",,,0","-19.63",",0","-15.08",",,,0","-24.19",",,,0","280",",X","","","17.9",",X","",""
"USW00027401","1975-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","0",",0","31",",0","29",",0","0",",0","0",",0","27","","9","","","","-13.3",",0,02,","203",",,0,27,+","5",",,0,17,","0.5",",,0,17,","2.2",",0,29,","11475.0","0","753.2",",0","0.5",",,,0","5",",,,0","-5.96",",0","-3.97",",,,0","-7.96",",,,0","90",",X","","","17.0",",X","",""
"USW00027401","1975-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","8",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","23","","12","","","","-3.9",",0,01,","76",",,0,02,+","5",",,0,07,+","3.8",",,0,18,","17.2",",0,30,","11975.9","0","500.9",",0","8.2",",,,0","10",",,,0","1.64",",0","3.54",",,,0","-0.27",",,,0","80",",X","","","13.0",",X","",""
"USW00027401","1975-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","23","","20","","","","-2.2",",0,23,+","25",",,0,27,","86",",,0,27,","8.9",",,0,27,","20.0",",0,11,","453.0","0","453.0",",0","12.3",",,,0","96",",,,0","3.72",",0","6.74",",,,0","0.70",",,,0","70",",X","","","11.2",",X","",""
"USW00027401","1975-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","20","","15","","1","","-3.3",",0,31,","0",",,0,31,+","15",",,0,10,","1.5",",,0,05,","17.8",",0,13,","943.7","0","490.7",",0","8.7",",,,0","33",",,,0","2.50",",0","5.35",",,,0","-0.34",",,,0","260",",X","","","17.9",",X","",""
"USW00027401","1975-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","16",",0","3",",0","0",",0","30",",0","15",",0","0",",0","0",",0","16","","8","","","","-15.6",",0,24,","102",",,0,09,+","84",",,0,05,","3.3",",,0,18,","9.4",",0,13,","1592.2","0","648.5",",0","13.7",",,,0","175",",,,0","-3.29",",0","-0.40",",,,0","-6.17",",,,0","270",",X","","","15.6",",X","",""
"USW00027401","1975-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","1",",0","0",",0","31",",0","1",",0","8",",0","31",",0","30",",0","0",",0","0",",0","16","","3","","","","-27.8",",0,29,","102",",,0,31,+","51",",,0,27,","4.6",",,0,27,","0.6",",0,06,","2544.7","0","952.5",",0","14.1",",,,0","176",",,,0","-12.39",",0","-9.79",",,,0","-15.00",",,,0","270",",X","","","21.9",",X","",""
"USW00027401","1975-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","30",",0","0",",0","30",",0","30",",0","30",",0","0",",0","0",",0","6","","","","","","-35.6",",0,18,","127",",,0,30,+","18",",,0,13,","1.8",",,0,13,","-6.1",",0,27,","3820.7","0","1276.0",",0","7.7",",,,0","77",",,,0","-24.20",",0","-20.82",",,,0","-27.58",",,,0","260",",X","","","26.8",",X","",""
"USW00027401","1975-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","31",",0","31",",0","31",",0","0",",0","0",",0","5","","","","","","-42.2",",0,09,","152",",,0,31,+","53",",,0,17,","5.3",",,0,17,","-15.0",",0,31,","5300.1","0","1479.4",",0","5.9",",,,0","59",",,,0","-29.39",",0","-25.96",",,,0","-32.82",",,,0","270",",X","","","28.2",",X","",""
"USW00027401","1976-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","19","","3","","","","-45.0",",0,26,","203",",,0,31,","18",",,0,31,","1.8",",,0,31,","-12.2",",0,01,","6772.0","0","1471.9",",0","5.4",",,,0","54",",,,0","-29.15",",0","-25.49",",,,0","-32.80",",,,0","270",",X","","","29.5",",X","",""
"USW00027401","1976-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","29",",0","1",",0","29",",0","29",",0","29",",0","0",",0","0",",0","5","","1","","","","-43.3",",0,20,","203",",,0,05,+","25",",,0,06,","2.5",",,0,06,","-7.8",",0,04,","8192.4","0","1420.4",",0","8.1",",,,0","81",",,,0","-30.65",",0","-27.36",",,,0","-33.94",",,,0","280",",X","","","25.9",",X","",""
"USW00027401","1976-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","3",",0","31",",0","31",",0","31",",0","0",",0","0",",0","12","","2","","","","-36.7",",0,22,","254",",,0,13,+","71",",,0,07,","7.1",",,0,07,","-6.7",",0,03,","9625.3","0","1432.9",",0","22.5",",,,0","230",",,,0","-27.89",",0","-24.40",",,,0","-31.38",",,,0","270",",X","","","24.6",",X","",""
"USW00027401","1976-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","0",",0","0",",0","30",",0","1",",0","20",",0","30",",0","30",",0","0",",0","0",",0","19","","9","","","","-33.3",",0,01,","152",",,0,28,+","25",",,0,18,","1.0",",,0,18,","-0.6",",0,30,","10664.4","0","1039.1",",0","5.0",",,,0","70",",,,0","-16.31",",0","-12.22",",,,0","-20.39",",,,0","280",",X","","","15.6",",X","",""
"USW00027401","1976-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","3",",0","0",",0","31",",0","24",",0","0",",0","0",",0","25","","13","","","","-15.6",",0,08,","254",",,0,30,","102",",,0,29,","10.7",",,0,29,","2.8",",0,31,+","11441.3","0","776.9",",0","29.9",",,,0","282",",,,0","-6.73",",0","-4.14",",,,0","-9.32",",,,0","90",",X","","","17.9",",X","",""
"USW00027401","1976-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","11",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","25","","14","","","","-5.0",",0,29,","152",",,0,01,","23",",,0,27,","4.8",",,0,27,","20.0",",0,26,","11958.0","0","516.7",",0","11.7",",,,0","23",",,,0","1.11",",0","4.03",",,,0","-1.81",",,,0","90",",X","","","13.4",",X","",""
"USW00027401","1976-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","1",",0","0",",0","21","","17","","","","-2.8",",0,09,","0",",T,0,10,+","48",",,0,07,","4.8",",,0,07,","21.7",",0,29,","459.7","0","459.7",",0","10.4",",,,0","48",",,,0","3.50",",0","6.16",",,,0","0.85",",,,0","250",",X","","","12.5",",X","",""
"USW00027401","1976-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","28","","23","","","","-2.2",",0,30,","0",",,0,31,+","0",",T,0,08,","4.1",",,0,18,","14.4",",0,06,","896.7","0","437.0",",0","6.4",",,,0","0",",T,,0","4.24",",0","7.11",",,,0","1.36",",,,0","270",",X","270",",X","14.3",",X","15.4",",X"
"USW00027401","1976-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","1",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","26","","21","","","","-6.7",",0,30,","25",",,0,30,","13",",,0,29,","1.3",",,0,15,","9.4",",0,06,","1421.1","0","524.4",",0","5.2",",,,0","23",",,,0","0.85",",0","2.85",",,,0","-1.14",",,,0","80",",X","90",",X","14.3",",X","17.0",",X"
"USW00027401","1976-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","1",",0","0",",0","29","2,0","1","1,0","9",",0","31",",0","31",",0","0",",0","0",",0","14","","1","","","","-29.4",",0,25,","127","2,,0,31,+","25","1,,0,27,","2.5",",,0,27,","0.0",",0,17,","2331.8","0","910.7",",0","13.4",",,,0","126","1,,,0","-11.04",",0","-6.96",",,,0","-15.12",",,,0","100",",X","90",",X","20.6",",X","24.7",",X"
"USW00027401","1976-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","30",",0","0",",0","17",",0","30",",0","30",",0","0",",0","0",",0","14","","4","","","","-31.7",",0,02,","152",",,0,30,+","23",",,0,29,","2.3",",,0,29,","-3.3",",0,14,","3332.9","0","1001.1",",0","8.0",",,,0","77",",,,0","-15.04",",0","-11.11",",,,0","-18.96",",,,0","260",",X","270",",X","26.8",",X","31.4",",X"
