"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024025","1903-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,24,","","","","","","","54.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4",",,6,26,","","","","","","","118.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",,6,24,","","","","","","","107.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,12,","","","","","","","50.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,03,","","","","","","","8.8",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,6,24,","","","","","","","10.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1903-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,6,12,","","","","","","","18.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,02,","","","","","","","16.0",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,25,","","","","","","","21.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","1",",6","0",",6","2",",","","","","","","","","","","","","","","","","","","","","","51",",,6,10,","","","4.6",",,6,10,","","","","","","","8.4",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,22,","","","","","","","22.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,6,25,","","","","","","","15.6",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3",",,6,04,","","","","","","","63.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,03,","","","","","","","37.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,31,","","","","","","","27.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,02,","","","","","","","5.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,18,","","","","","","","4.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,09,","","","","","","","3.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1904-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,02,","","","","","","","8.7",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","4",",6","1",",6","1",",6","2","1,","","","","","","","","","","","","","","","","","","","","","25","1,,6,20,+","","","29.7",",,6,28,","","","","","","","33.6",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,02,","","","","","","","36.1",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","11",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,03,","","","","","","","110.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","15",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,16,","","","","","","","85.4",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","11",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,02,","","","","","","","122.3",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,12,","","","","","","","53.0",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,18,","","","","","","","7.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,6,19,","","","","","","","41.6",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,28,","","","","","","","15.8",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1905-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,24,+","","","","","","","0.0",",T,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","1",",6","0",",6","4","2,","","","","","","","","","","","","","","","","","","","","","51","2,,6,21,","","","3.8",",,6,21,","","","","","","","9.4",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,6,09,+","","","","","","","2.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,02,","","","","","","","13.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,6,13,","","","","","","","58.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","15",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,26,","","","","","","","116.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,25,","","","","","","","42.2",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,14,","","","","","","","25.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8",",,6,04,","","","","","","","130.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,12,","","","","","","","50.7",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,20,","","","","","","","77.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,26,","","","","","","","11.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1906-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,05,","","","","","","","21.3",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,6,02,","","","","","","","21.8",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,21,","","","","","","","10.8",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","5",",6","0",",6","0",",6","1",",","","","","","","","","","","","","","","","","","","","","","25",",,6,01,","","","1.3",",,6,26,+","","","","","","","3.5",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,6,27,","","","","","","","15.8",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","16",",6","8",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","","","38",",,6,07,","31.0",",,6,25,","","","","","","","87.0",",,,6","41",",,,6","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","13",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,15,","","","","","","","31.4",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","18",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,01,","","","","","","","69.7",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,15,","","","","","","","44.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,19,","","","","","","","41.9",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00024025","1907-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,01,","","","","","","","21.1",",,,6","","","","","","","","","","","","","","","","","","","",""
