"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024232","1926-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","11.2","6","2.8",",6","20",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","","","2.8",",6,09,","","","0",",,6,31,+","12.7",",,6,03,","30.0",",6,12,","2028.3","6","120.8",",6","75.2",",,,6","0",",,,6","14.53",",6","20.31",",,,6","8.74",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","80.2","6","69.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","8",",6","","","","","","","6.1",",6,11,","","","0",",,6,30,+","5.3",",,6,19,","37.8",",6,24,","2063.7","6","35.4",",6","6.1",",,,6","0",",,,6","19.46",",6","27.41",",,,6","11.50",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","182.4","6","102.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","","","8.3",",6,28,+","","","0",",,6,31,+","0.0",",,6,31,+","41.7",",6,10,","2.0","6","2.0",",6","0.0",",,,6","0",",,,6","21.57",",6","30.09",",,,6","13.05",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","226.3","6","43.9",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","","","8.9",",6,01,","","","0",",,6,31,+","17.8",",,6,26,","34.4",",6,24,","6.1","6","4.1",",6","61.7",",,,6","0",",,,6","19.61",",6","27.04",",,,6","12.19",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","234.9","6","8.6","1,6","10",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","17",",6","0",",6","","","","","","","1.7","1,6,27,+","","","0",",,6,30,+","17.8",",,6,16,","31.7",",6,04,","95.3","6","89.2",",6","48.0",",,,6","0",",,,6","15.58","1,6","22.26",",,,6","8.90","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","234.9","6","0.0",",6","17",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","","","0.6",",6,31,","","","0",",,6,31,+","22.6",",,6,15,","25.6",",6,05,","250.3","6","155.0",",6","109.0",",,,6","0",",,,6","13.33",",6","18.93",",,,6","7.74",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","234.9","6","0.0",",6","21",",6","14",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","0.6",",6,03,+","","","0",",,6,30,+","44.5",",,6,29,","19.4",",6,01,","524.0","6","273.7",",6","236.2",",,,6","0",",,,6","9.21",",6","13.08",",,,6","5.34",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1926-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","234.9","6","0.0",",6","20",",6","13",",6","0",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-6.7",",6,14,","","","","","20.3",",,6,01,","16.7",",6,01,","923.5","6","399.5",",6","122.7",",,,6","","","5.45",",6","8.61",",,,6","2.28",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","22",",6","18",",6","2",",6","","","2",",6","0","5,6","10","5,6","4","5,6","0","5,6","0","5,6","","","","","","","-11.7","5,6,22,+","","","64",",,6,23,","27.7",",,6,02,","13.9","5,6,08,+","","","","","226.0",",,,6","110",",,,6","4.20","8,6","7.33","5,,,6","1.07","5,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","21",",6","15",",6","3",",6","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,14,","","","0",",,6,28,+","42.9",",,6,01,","13.9",",6,01,","","","321.6",",6","230.0",",,,6","0",",,,6","6.85",",6","10.92",",,,6","2.77",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","16",",6","11",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,19,","","","0",",T,6,14,","10.7",",,6,01,","19.4",",6,29,","","","324.8",",6","67.3",",,,6","0",",T,,6","7.85",",6","12.68",",,,6","3.03",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","","","0.0",",6,11,","","","0",",,6,30,+","11.4",",,6,07,","27.8",",6,24,","","","232.5",",6","37.0",",,,6","0",",,,6","10.58",",6","16.70",",,,6","4.46",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","1.1",",6","16",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","3.9",",6,30,+","","","0",",,6,31,+","8.1",",,6,03,","30.0",",6,14,","","","187.0",",6","44.6",",,,6","0",",,,6","12.34",",6","18.10",",,,6","6.57",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","20.4",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","","","","","","","5.6",",6,02,","","","0",",,6,30,+","22.6",",,6,08,","32.8",",6,20,","","","25.5",",6","39.1",",,,6","0",",,,6","18.16",",6","25.38",",,,6","10.95",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","83.8",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","","","9.4",",6,11,+","","","0",",,6,31,+","0.3",",,6,07,","42.2",",6,23,","3.9","6","3.9",",6","0.3",",,,6","0",",,,6","20.91",",6","30.25",",,,6","11.57",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","78.9","1,6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","29","1,6","11","1,6","","","","","","","7.8",",6,30,","","","0",",,6,31,+","1.3",",,6,29,","36.7","1,6,17,","14.1","6","10.2","1,6","3.1",",,,6","0",",,,6","20.62","1,6","29.22","1,,,6","12.03",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","8.0",",6","15",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","","","5.6",",6,08,","","","0",",,6,30,+","31.5",",,6,27,","30.0",",6,18,+","84.1","6","70.0",",6","94.2",",,,6","0",",,,6","16.27",",6","21.79",",,,6","10.74",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","1,6","20",",6","12",",6","0",",6","","","0",",6","0","1,6","1","1,6","0",",6","7",",6","0",",6","","","","","","","0.0","1,6,31,","","","0",",,6,31,+","14.7",",,6,17,","23.9",",6,20,+","267.0","6","182.9",",6","99.2",",,,6","0",",,,6","12.24","1,6","17.47",",,,6","7.01","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","1,6","25",",6","14",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","1",",6","0",",6","","","","","","","0.6","1,6,10,","","","0",",,6,30,+","30.0",",,6,25,","21.1",",6,03,","520.5","6","253.5",",6","178.5",",,,6","0",",,,6","9.55","1,6","13.05",",,,6","6.04","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1927-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","1,6","14",",6","11",",6","0",",6","","","1",",6","0","1,6","16","1,6","1",",6","0",",6","0",",6","","","","","","","-8.3","1,6,31,","","","64",",,6,31,","13.0",",,6,28,","13.9",",6,02,+","984.0","6","463.5",",6","79.0",",,,6","64",",,,6","2.89","1,6","5.79",",,,6","-0.02","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","17",",0","14",",0","0",",0","4",",0","1",",0","0",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","-8.3",",0,01,","102",",,0,02,+","51",",,0,01,","20.3",",,0,01,","15.6",",0,06,","1422.6","0","438.6",",0","122.8",",,,0","51",",,,0","4.18",",0","7.25",",,,0","1.11",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,15,","0",",,0,29,+","0",",T,0,21,","6.6",",,0,24,","15.6",",0,17,+","1784.4","0","361.8",",0","32.9",",,,0","0",",T,,0","5.86",",0","10.41",",,,0","1.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","21",",0","18",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","-0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,26,","22.8",",0,18,","2041.1","0","256.7",",0","203.1",",,,0","0",",,,0","10.05",",0","14.50",",,,0","5.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","21",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,17,","24.4",",0,25,+","2286.4","0","245.3",",0","132.6",",,,0","0",",,,0","10.16",",0","15.25",",,,0","5.06",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","12.6","0","12.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,29,","33.9",",0,24,","2367.5","0","81.1",",0","11.5",",,,0","0",",,,0","16.12",",0","24.48",",,,0","7.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","17.4","0","4.8","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","","","","","","","6.7",",0,07,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,10,","27.8","1,0,03,","2446.5","0","79.0","1,0","21.8",",,,0","0",",,,0","15.81","1,0","20.84","1,,,0","10.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","89.7","0","72.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","","","8.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.8",",,0,05,","39.4",",0,23,","20.8","0","20.8",",0","1.4",",,,0","0",",,,0","19.99",",0","27.75",",,,0","12.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","115.7","0","26.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,09,","39.7","0","18.9",",0","0.0",",,,0","0",",,,0","18.56",",0","28.17",",,,0","8.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","23",",0","2",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,12,","34.4",",0,23,","","","","","19.8",",,,0","0",",,,0","","","24.37",",,,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","1.1","4,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","7","4,0","0",",0","7",",0","0",",0","","","","","","","-2.8","4,0,13,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","26.1",",0,09,","","","171.5",",0","45.1",",,,0","0",",,,0","11.90","4,0","18.67",",,,0","5.13","4,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","1,0","19",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","0",",0","0",",0","10","","","","","","-2.8","1,0,17,","0",",,0,30,+","0",",,0,30,+","63.0",",,0,10,","17.2",",0,01,","","","327.1",",0","181.5",",,,0","0",",,,0","7.17","1,0","10.71",",,,0","3.62","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1928-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",0","17",",0","10",",0","2",",0","1",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","","","-5.6",",0,05,","152",",,0,27,","191",",,0,27,","41.7",",,0,27,","15.6",",0,09,","","","464.8",",0","194.1",",,,0","191",",,,0","3.34",",0","6.94",",,,0","-0.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","3",",0","3",",0","0",",0","24",",0","5",",0","0",",0","0",",0","4","","","","","","-10.0",",0,30,+","178",",,0,31,","170",",,0,31,","17.3",",,0,31,","10.0",",0,01,","","","532.9",",0","63.5",",,,0","297",",,,0","1.14",",0","4.67",",,,0","-2.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","2","","","","","","-10.6",",0,10,+","0",",,0,28,+","0",",,0,28,+","11.2",",,0,23,","12.2",",0,28,","","","451.0",",0","32.7",",,,0","0",",,,0","2.23",",0","6.89",",,,0","-2.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","18.9",",0,27,","","","311.9",",0","63.9",",,,0","0",",,,0","8.27",",0","13.35",",,,0","3.19",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","3",",0","0",",0","","","","","","","-2.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,14,","23.3",",0,26,+","","","293.0",",0","103.8",",,,0","0",",,,0","8.57",",0","14.46",",,,0","2.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","1.7",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,13,","26.7",",0,22,+","","","156.3",",0","28.1",",,,0","0",",,,0","13.29",",0","20.51",",,,0","6.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","11.4","0","11.4","1,0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","","","","","","","2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,15,","31.7","1,0,24,","","","72.7","1,0","43.6",",,,0","0",",,,0","16.20","1,0","23.03","1,,,0","9.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","33.8","0","22.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","","","5.0",",0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","35.6",",0,29,","18.6","0","18.6",",0","0.0",",,,0","0",",,,0","18.45",",0","28.68",",,,0","8.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","74.3","0","40.5","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","28","3,0","11","3,0","","","","","","","3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","36.7","3,0,10,","29.2","0","10.6","3,0","1.3",",,,0","0",",,,0","19.65","3,0","30.88","3,,,0","8.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","88.3","0","14.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","","","","","0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,23,","33.9",",0,16,","96.9","0","67.7",",0","6.9",",,,0","0",",,,0","16.54",",0","26.62",",,,0","6.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","88.3","0","0.0","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","17",",0","0",",0","","","","","","","-2.2","1,0,29,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,17,","28.3",",0,22,","245.2","0","148.3",",0","30.0",",,,0","0",",,,0","13.40","1,0","21.15",",,,0","5.65","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","88.3","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,10,","20.6",",0,03,","613.5","0","368.3",",0","16.0",",,,0","0",",,,0","6.06",",0","13.07",",,,0","-0.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1929-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","88.3","0","0.0",",0","24",",0","14",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","","","-3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,14,","22.2",",0,09,","956.0","0","342.5",",0","281.9",",,,0","0",",,,0","7.28",",0","11.96",",,,0","2.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1930-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","0","0.0",",0","14",",0","9",",0","0",",0","","","4",",0","2",",0","25",",0","14",",0","0",",0","0",",0","","","","","","","-20.6",",0,21,","","","279",",,0,15,","20.8",",,0,04,","13.3",",0,01,","1603.0","0","647.0",",0","101.1",",,,0","474",",,,0","-2.54",",0","1.98",",,,0","-7.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
