"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228374","1921-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1121.1","6","299.5",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","17.8",",6,30,+","","","","","21.1",",,6,30,","39.4",",6,01,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.9",",,,6","","","28.00",",6","34.43",",,,6","21.56",",,,6","",""
"USC00228374","1921-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1422.6","6","301.5",",6","5",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","29",",6","","","","","16.1",",6,30,+","","","","","63.5",",,6,26,","38.9",",6,22,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9",",,,6","","","28.38",",6","35.46",",,,6","21.30",",,,6","",""
"USC00228374","1921-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1460.0","6","37.4",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","3.9",",6,14,+","","","","","11.4",",,6,27,","33.3",",6,10,","","","56.1","6","","","","","","","56.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,,6","","","17.73",",6","26.13",",,,6","9.33",",,,6","",""
"USC00228374","1921-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1476.7","6","16.7","2,6","3",",6","3",",6","0",",6","","","","","0","2,6","3","2,6","0",",6","21",",6","0",",6","","","","","-1.1","2,6,11,","","","","","20.3",",,6,14,","28.3",",6,18,","","","160.3","6","","","","","","","104.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,,6","","","15.36","2,6","22.72",",,,6","7.99","2,,,6","",""
"USC00228374","1921-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1478.9","6","2.2",",6","5",",6","5",",6","0",",6","","","","","0",",6","9",",6","0",",6","7",",6","0",",6","","","","","-3.9",",6,18,","","","","","24.1",",,6,24,","24.4",",6,23,","","","382.0","6","","","","","","","221.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.5",",,,6","","","11.25",",6","17.67",",,,6","4.84",",,,6","",""
"USC00228374","1922-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","6","0.0",",6","10",",6","8",",6","1",",6","","","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","","","-5.6",",6,02,","","","","","50.8",",,6,10,","22.2",",6,04,","","","715.8","6","","","","","","","333.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.5",",,,6","","","7.56",",6","12.91",",,,6","2.22",",,,6","",""
"USC00228374","1922-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","7.0","6","7.0",",6","9",",6","8",",6","3",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","-6.1",",6,08,","","","","","42.4",",,6,26,","26.7",",6,12,+","","","920.1","6","","","","","","","204.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","174.5",",,,6","","","11.29",",6","16.63",",,,6","5.95",",,,6","",""
"USC00228374","1922-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","15.7","6","8.7",",6","7",",6","7",",6","3",",6","","","","","0",",6","5",",6","0",",6","15",",6","0",",6","","","","","-2.2",",6,03,","","","","","87.1",",,6,10,","27.8",",6,30,","","","1092.8","6","","","","","","","172.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270.7",",,,6","","","13.04",",6","18.97",",,,6","7.12",",,,6","",""
"USC00228374","1922-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","78.2","6","62.5",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","4.4",",6,03,+","","","","","50.8",",,6,18,","31.7",",6,07,","","","1136.3","6","","","","","","","43.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.3",",,,6","","","18.97",",6","25.50",",,,6","12.43",",,,6","",""
"USC00228374","1922-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","188.2","6","110.0","2,6","9",",6","9",",6","1",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","1","2,6","","","","","10.0",",6,01,","","","","","38.9",",,6,03,","32.8","2,6,11,","","","1138.7","6","","","","","","","2.4","2,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.6",",,,6","","","22.18","2,6","28.28","2,,,6","16.07",",,,6","",""
"USC00228374","1922-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","426.1","6","237.9",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","","","16.1",",6,02,","","","","","30.5",",,6,20,","37.8",",6,17,+","","","1138.7","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4",",,,6","","","26.26",",6","32.75",",,,6","19.78",",,,6","",""
"USC00228374","1922-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","693.4","6","267.3",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","15.0",",6,06,","","","","","13.7",",,6,14,","36.7",",6,30,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,,6","","","26.96",",6","33.50",",,,6","20.41",",,,6","",""
"USC00228374","1922-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","942.8","6","249.4",",6","9",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","13.3",",6,28,","","","","","53.8",",,6,23,","36.7",",6,20,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0",",,,6","","","26.38",",6","33.05",",,,6","19.71",",,,6","",""
"USC00228374","1922-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1140.8","6","198.0","2,6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","15","2,6","","","","","13.3",",6,13,+","","","","","8.6",",,6,11,","37.8","2,6,06,+","","","0.0","6","","","","","","","0.0","2,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,6","","","25.39","2,6","32.48","2,,,6","18.30",",,,6","",""
"USC00228374","1922-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1171.6","6","30.8","1,6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0","1,6","21","1,6","0","1,6","","","","","4.4",",6,25,+","","","","","25.4",",,6,06,","28.9","1,6,04,","","","69.1","6","","","","","","","69.1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1",",,,6","","","17.05","1,6","22.13","1,,,6","11.98",",,,6","",""
"USC00228374","1922-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1174.7","6","3.1",",6","7",",6","3",",6","1",",6","","","","","0",",6","5",",6","0",",6","10",",6","0",",6","","","","","-5.0",",6,22,","","","","","68.6",",,6,15,","23.3",",6,14,","","","246.7","6","","","","","","","177.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.3",",,,6","","","12.52",",6","18.19",",,,6","6.85",",,,6","",""
"USC00228374","1922-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1179.7","6","5.0","1,6","10",",6","9",",6","3",",6","","","","","0","1,6","4","1,6","0",",6","8",",6","0",",6","","","","","-3.3","1,6,13,","","","","","58.4",",,6,17,","25.0",",6,04,","","","459.9","6","","","","","","","213.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.7",",,,6","","","11.34","1,6","16.02",",,,6","6.66","1,,,6","",""
"USC00228374","1923-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","6","0.0",",6","11",",6","8",",6","2",",6","","","","","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,04,","","","","","57.9",",,6,22,","20.6",",6,27,+","","","703.4","6","","","","","","","243.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.6",",,,6","","","10.48",",6","15.99",",,,6","4.97",",,,6","",""
"USC00228374","1923-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1.1","6","1.1",",6","9",",6","9",",6","1",",6","","","1",",6","0",",6","13",",6","0",",6","2",",6","0",",6","","","","","-9.4",",6,18,","","","104",",,6,04,","25.4",",,6,02,","23.3",",6,02,","","","1024.6","6","","","","","","","321.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.0",",,,6","104",",,,6","6.90",",6","12.42",",,,6","1.39",",,,6","",""
"USC00228374","1923-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","6.2","6","5.1",",6","10",",6","10",",6","3",",6","","","","","0",",6","7",",6","0",",6","7",",6","0",",6","","","","","-7.8",",6,19,","","","","","39.4",",,6,16,","26.7",",6,05,","","","1240.9","6","","","","","","","216.3",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.5",",,,6","","","11.52",",6","17.84",",,,6","5.20",",,,6","",""
"USC00228374","1923-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","23.8","6","17.6",",6","","","","","","","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","-3.3",",6,01,","","","","","","","27.2",",6,29,","","","1323.4","6","","","","","","","82.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.17",",6","21.69",",,,6","10.65",",,,6","",""
"USC00228374","1923-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","84.1","6","60.3",",6","15",",6","11",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","1.1",",6,11,","","","","","59.7",",,6,24,","29.4",",6,24,","","","1345.1","6","","","","","","","21.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202.5",",,,6","","","19.58",",6","24.77",",,,6","14.39",",,,6","",""
"USC00228374","1923-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","285.0","6","200.9",",6","9",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","11.1",",6,30,","","","","","80.0",",,6,04,","35.0",",6,27,+","","","1345.1","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.7",",,,6","","","25.03",",6","31.10",",,,6","18.96",",,,6","",""
"USC00228374","1923-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","542.5","6","257.5",",6","9",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","13.3",",6,01,","","","","","22.1",",,6,18,","36.1",",6,12,+","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.2",",,,6","","","26.64",",6","33.38",",,,6","19.90",",,,6","",""
"USC00228374","1923-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","783.9","6","241.4","3,6","7",",6","6",",6","3",",6","","","","","0","2,6","0","2,6","0","1,6","30","1,6","22","1,6","","","","","15.6","2,6,23,","","","","","61.0",",,6,10,","37.2","1,6,15,","","","0.0","6","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.3",",,,6","","","27.06","3,6","33.28","1,,,6","20.84","2,,,6","",""
"USC00228374","1923-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","974.2","6","190.3",",6","1",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","21",",6","","","","","13.3",",6,25,+","","","","","30.5",",,6,06,","35.0",",6,26,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,,6","","","24.68",",6","31.93",",,,6","17.42",",,,6","",""
"USC00228374","1923-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1014.8","6","40.6",",6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","","","0.6",",6,23,+","","","","","74.4",",,6,18,","33.3",",6,01,","","","66.0","6","","","","","","","66.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.1",",,,6","","","17.51",",6","25.09",",,,6","9.93",",,,6","",""
"USC00228374","1923-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1014.8","6","0.0","2,6","6",",6","6",",6","3",",6","","","","","0","2,6","1","2,6","0",",6","11",",6","0",",6","","","","","-0.6","2,6,18,","","","","","34.8",",,6,03,","25.0",",6,12,","","","252.9","6","","","","","","","186.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.3",",,,6","","","11.82","2,6","18.65",",,,6","4.98","2,,,6","",""
"USC00228374","1923-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1017.6","6","2.8",",6","13",",6","10",",6","2",",6","","","","","0",",6","6",",6","0",",6","8",",6","0",",6","","","","","-4.4",",6,25,","","","","","30.5",",,6,04,","25.0",",6,30,","","","468.6","6","","","","","","","215.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.4",",,,6","","","11.47",",6","17.06",",,,6","5.87",",,,6","",""
"USC00228374","1924-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","6","0.0","1,6","7",",6","7",",6","4",",6","","","","","0","1,6","19","1,6","1",",6","1",",6","0",",6","","","","","-16.1","1,6,06,","","","","","47.2",",,6,16,","21.1",",6,31,","","","872.5","6","","","","","","","403.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185.6",",,,6","","","4.79","1,6","11.74",",,,6","-2.17","1,,,6","",""
"USC00228374","1924-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","","","0",",6","9",",6","0",",6","7",",6","0",",6","","","","","-6.7",",6,06,","","","","","51.1",",,6,26,","26.7",",6,15,","","","1150.1","6","","","","","","","277.6",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.2",",,,6","","","8.76",",6","15.26",",,,6","2.27",",,,6","",""
"USC00228374","1924-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","2.5","6","2.5",",6","7",",6","7",",6","2",",6","","","","","0",",6","9",",6","0",",6","8",",6","0",",6","","","","","-3.9",",6,15,+","","","","","62.2",",,6,05,","26.7",",6,30,","","","1404.1","6","","","","","","","254.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.1",",,,6","","","10.22",",6","16.73",",,,6","3.71",",,,6","",""
"USC00228374","1924-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","36.3","6","33.8",",6","9",",6","7",",6","4",",6","","","","","0",",6","2",",6","0",",6","24",",6","0",",6","","","","","-1.7",",6,01,","","","","","69.9",",,6,17,","30.0",",6,16,","","","1475.3","6","","","","","","","71.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","207.6",",,,6","","","17.09",",6","24.03",",,,6","10.14",",,,6","",""
"USC00228374","1924-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","117.1","6","80.8","1,6","8",",6","6",",6","3",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","5",",6","","","","","4.4","1,6,12,","","","","","64.5",",,6,27,","33.9",",6,28,","","","1501.0","6","","","","","","","25.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.7",",,,6","","","20.13","1,6","27.42",",,,6","12.84","1,,,6","",""
"USC00228374","1924-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","395.7","6","278.6",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","","","14.4",",6,04,","","","","","10.7",",,6,08,","38.3",",6,13,","","","1501.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,6","","","27.62",",6","34.52",",,,6","20.72",",,,6","",""
"USC00228374","1924-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","664.3","6","268.6","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","24","1,6","","","","","11.1","1,6,03,","","","","","21.6",",,6,13,","40.0","1,6,22,","","","0.0","6","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,6","","","27.29","1,6","35.16","1,,,6","19.41","1,,,6","",""
"USC00228374","1924-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","975.5","6","311.2",",6","6",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","16.7",",6,14,+","","","","","35.6",",,6,17,","40.6",",6,29,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.1",",,,6","","","28.37",",6","36.03",",,,6","20.71",",,,6","",""
"USC00228374","1924-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1112.1","6","136.6",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","13",",6","","","","","5.0",",6,30,","","","","","17.8",",,6,22,","36.7",",6,08,+","","","7.5","6","","","","","","","7.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7",",,,6","","","22.64",",6","29.64",",,,6","15.63",",,,6","",""
"USC00228374","1924-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1174.3","6","62.2",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","2.2",",6,23,","","","","","5.3",",,6,03,","31.7",",6,14,","","","50.2","6","","","","","","","42.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,6","","","18.96",",6","27.31",",,,6","10.61",",,,6","",""
