"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","2014-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.8","7","0.0",",7","13",",7","10",",7","1",",7","","","","","0",",7","4",",7","0",",7","12",",7","0",",7","","","-2.8",",7,01,","","","","","33.5",",,7,16,","25.0",",7,23,+","1544.2","7","  15.6",",,,7,3,2","209.2",",7","  18.9",",,,7,3,2","  10.0",",,,7,3,2","  11.7",",,,7,3,2","  13.2",",,,7,3,2","  16.6",",,,7,3,2","172.3",",,,7","","","11.58",",7","18.33",",,,7","4.84",",,,7"
"USC00015121","2014-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","39.0","7","38.2",",7","14",",7","9",",7","2",",7","","","","","0",",7","0",",7","0",",7","25",",7","0",",7","","","0.6",",7,16,","","","","","58.7",",,7,07,","29.4",",7,27,+","1603.6","7","  21.1",",,,7,3,2","59.4",",7","  25.0",",,,7,3,2","  10.0",",,,7,3,2","  17.2",",,,7,3,2","  17.1",",,,7,3,2","  20.8",",,,7,3,2","191.1",",,,7","","","17.63",",7","23.90",",,,7","11.35",",,,7"
"USC00015121","2014-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","162.6","7","123.6",",7","8",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","1",",7","","","8.3",",7,03,","","","","","61.0",",,7,15,","32.8",",7,26,","1618.9","7","  25.6",",,,7,3,2","15.3",",7","  30.0",",,,7,3,2","  18.3",",,,7,3,2","  22.2",",,,7,3,2","  21.7",",,,7,3,2","  26.0",",,,7,3,2","113.0",",,,7","","","21.83",",7","27.96",",,,7","15.69",",,,7"
"USC00015121","2014-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","397.4","7","234.8",",7","9",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","18.3",",7,12,","","","","","37.1",",,7,28,","33.9",",7,30,+","1618.9","7","  27.8",",,,7,3,2","0.0",",7","  32.8",",,,7,3,2","  20.0",",,,7,3,2","  26.7",",,,7,3,2","  25.6",",,,7,3,2","  30.1",",,,7,3,2","68.9",",,,7","","","26.16",",7","31.53",",,,7","20.78",",,,7"
"USC00015121","2014-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","642.0","7","244.6",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","","","15.0",",7,30,","","","","","21.6",",,7,25,","35.0",",7,28,","0.0","7","  28.3",",,,7,3,2","0.0",",7","  33.9",",,,7,3,2","  23.9",",,,7,3,2","  26.1",",,,7,3,2","  26.1",",,,7,3,2","  30.9",",,,7,3,2","52.6",",,,7","","","26.22",",7","31.63",",,,7","20.82",",,,7"
"USC00015121","2014-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","922.6","7","280.6",",7","2",",7","2",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","16.1",",7,15,","","","","","28.4",",,7,31,","37.2",",7,25,","0.0","7","  31.7","1,,,7,3,2","0.0",",7","  35.6","1,,,7,3,2","  24.4","1,,,7,3,2","  27.8","1,,,7,3,2","  28.0","1,,,7,3,2","  32.0","1,,,7,3,2","31.4",",,,7","","","27.38",",7","33.78",",,,7","20.99",",,,7"
"USC00015121","2014-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1133.2","7","210.6",",7","5",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","11",",7","","","12.2",",7,23,","","","","","20.1",",,7,08,","35.0",",7,13,","0.0","7","  31.7","1,,,7,3,2","0.0",",7","  35.6","1,,,7,3,2","  26.7","1,,,7,3,2","  30.0","1,,,7,3,2","  29.0","1,,,7,3,2","  31.8","1,,,7,3,2","39.0",",,,7","","","25.35",",7","30.98",",,,7","19.73",",,,7"
"USC00015121","2014-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1207.0","7","73.8",",7","5",",7","3",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","0",",7","","","5.0",",7,31,+","","","","","99.1",",,7,14,","31.7",",7,10,","42.5","7","  28.3",",,,7,3,2","42.5",",7","  31.7",",,,7,3,2","  21.7",",,,7,3,2","  24.4",",,,7,3,2","  24.9",",,,7,3,2","  27.9",",,,7,3,2","130.8",",,,7","","","19.34",",7","26.59",",,,7","12.09",",,,7"
"USC00015121","2014-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1207.0","7","0.0","1,7","3",",7","2",",7","0",",7","","","","","0",",7","11",",7","0","1,7","7","1,7","0","1,7","","","-7.8",",7,19,","","","","","14.0",",,7,17,","23.9","1,7,12,","307.7","7","  20.0",",,,7,3,2","265.2","1,7","  22.2",",,,7,3,2","  12.2",",,,7,3,2","  15.6",",,,7,3,2","  16.4",",,,7,3,2","  19.3",",,,7,3,2","23.9",",,,7","","","9.11","1,7","16.73","1,,,7","1.49",",,,7"
"USC00015121","2014-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1207.0","7","0.0",",7","8",",7","6",",7","1",",7","","","","","0",",7","8",",7","0",",7","7",",7","0",",7","","","-3.3",",7,11,","","","","","50.3",",,7,24,","25.6",",7,05,","555.9","7","  19.4",",,,7,3,2","248.2",",7","  21.7",",,,7,3,2","  12.8",",,,7,3,2","  15.0",",,,7,3,2","  15.3",",,,7,3,2","  17.4",",,,7,3,2","104.5",",,,7","","","10.33",",7","16.29",",,,7","4.36",",,,7"
"USC00015121","2015-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","7",",7","5",",7","1",",7","","","","","0",",7","17",",7","0",",7","3",",7","0",",7","","","-12.2",",7,09,","","","","","40.6",",,7,04,","22.2",",7,30,","922.0","7","  16.7","1,,,7,3,2","366.1",",7","  21.7","1,,,7,3,2","   8.9","1,,,7,3,2","   9.4","1,,,7,3,2","  12.4","1,,,7,3,2","  14.9","1,,,7,3,2","102.8",",,,7","","","6.52",",7","13.09",",,,7","-0.05",",,,7"
"USC00015121","2015-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","7",",7","5",",7","0",",7","","","","","0",",7","21",",7","0",",7","2",",7","0",",7","","","-7.8",",7,20,+","","","","","21.6",",,7,26,","22.2",",7,09,","1290.5","7","  15.0","1,,,7,3,2","368.5",",7","  18.3","1,,,7,3,2","   7.2","1,,,7,3,2","  10.6","1,,,7,3,2","  10.9","1,,,7,3,2","  13.9","1,,,7,3,2","79.9",",,,7","","","5.17",",7","11.91",",,,7","-1.57",",,,7"
"USC00015121","2015-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","8.9","7","8.9",",7","14",",7","10",",7","2",",7","","","","","0",",7","4",",7","0",",7","16",",7","0",",7","","","-5.6",",7,06,","","","","","46.5",",,7,11,","27.2",",7,05,","1424.8","7","  21.1","1,,,7,3,2","134.3",",7","  24.4","1,,,7,3,2","  10.0","1,,,7,3,2","  12.2","1,,,7,3,2","  17.5","1,,,7,3,2","  20.4","1,,,7,3,2","150.4",",,,7","","","14.29",",7","20.03",",,,7","8.55",",,,7"
"USC00015121","2015-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","72.8","7","63.9",",7","13",",7","10",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","3.9",",7,05,","","","","","16.3",",,7,18,","31.1",",7,10,","1444.2","7","  22.2",",,,7,3,2","19.4",",7","  25.0",",,,7,3,2","  17.2",",,,7,3,2","  20.6",",,,7,3,2","  19.6",",,,7,3,2","  22.9",",,,7,3,2","82.6",",,,7","","","19.82",",7","25.85",",,,7","13.78",",,,7"
"USC00015121","2015-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","228.9","7","156.1",",7","10",",7","6",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","7.2",",7,02,","","","","","27.7",",,7,29,","34.4",",7,24,","1448.1","7","  25.0",",,,7,3,2","3.9",",7","  31.1",",,,7,3,2","  17.2",",,,7,3,2","  23.3",",,,7,3,2","  22.3",",,,7,3,2","  28.0",",,,7,3,2","110.6",",,,7","","","23.24",",7","30.25",",,,7","16.23",",,,7"
"USC00015121","2015-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","491.6","7","262.7",",7","11",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","24",",7","","","15.6",",7,04,","","","","","15.0",",,7,01,","36.7",",7,23,+","1448.1","7","  28.9",",,,7,3,2","0.0",",7","  33.3",",,,7,3,2","  23.9",",,,7,3,2","  27.2",",,,7,3,2","  26.5",",,,7,3,2","  30.9",",,,7,3,2","60.6",",,,7","","","27.09",",7","33.65",",,,7","20.53",",,,7"
"USC00015121","2015-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","808.9","7","317.3",",7","12",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","","","18.9",",7,06,","","","","","23.1",",,7,05,","38.9",",7,19,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  32.2",",,,7,3,2","  25.0",",,,7,3,2","  27.2",",,,7,3,2","  27.9",",,,7,3,2","  30.7",",,,7,3,2","81.4",",,,7","","","28.57",",7","35.02",",,,7","22.12",",,,7"
"USC00015121","2015-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1097.5","7","288.6",",7","9",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","26",",7","","","14.4",",7,26,","","","","","19.8",",,7,21,","38.9",",7,05,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  31.7",",,,7,3,2","  25.6",",,,7,3,2","  27.8",",,,7,3,2","  27.7",",,,7,3,2","  30.0",",,,7,3,2","52.6",",,,7","","","27.64",",7","34.73",",,,7","20.55",",,,7"
"USC00015121","2015-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1292.2","7","194.7",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","15",",7","","","9.4",",7,14,","","","","","17.3",",,7,02,","36.1",",7,06,+","0.6","7","  27.8",",,,7,3,2","0.6",",7","  29.4",",,,7,3,2","  23.3",",,,7,3,2","  25.0",",,,7,3,2","  25.2",",,,7,3,2","  27.1",",,,7,3,2","46.7",",,,7","","","24.81",",7","31.67",",,,7","17.94",",,,7"
"USC00015121","2015-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1347.5","7","55.3",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","0",",7","","","2.8",",7,19,","","","","","22.9",",,7,26,","31.7",",7,16,+","25.1","7","  23.9",",,,7,3,2","24.5",",7","  26.1",",,,7,3,2","  17.8",",,,7,3,2","  19.4",",,,7,3,2","  20.5",",,,7,3,2","  22.4",",,,7,3,2","59.3",",,,7","","","19.33",",7","26.52",",,,7","12.13",",,,7"
"USC00015121","2015-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1381.1","7","33.6",",7","12",",7","7",",7","2",",7","","","","","0",",7","4",",7","0",",7","18",",7","0",",7","","","-4.4",",7,23,","","","","","57.9",",,7,19,","29.4",",7,07,","143.4","7","  22.2",",,,7,3,2","118.3",",7","  23.3",",,,7,3,2","  10.6",",,,7,3,2","  12.2",",,,7,3,2","  16.1",",,,7,3,2","  18.0",",,,7,3,2","154.5",",,,7","","","15.51",",7","21.67",",,,7","9.35",",,,7"
"USC00015121","2015-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1403.9","7","22.8",",7","12",",7","11",",7","4",",7","","","","","0",",7","5",",7","0",",7","15",",7","0",",7","","","-3.9",",7,20,+","","","","","51.6",",,7,26,","27.2",",7,26,","301.1","7","  18.9",",,,7,3,2","157.7",",7","  20.0",",,,7,3,2","   8.9",",,,7,3,2","  10.6",",,,7,3,2","  13.9",",,,7,3,2","  15.7",",,,7,3,2","230.1",",,,7","","","13.98",",7","20.11",",,,7","7.85",",,,7"
"USC00015121","2016-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","7","0.0",",7","8",",7","6",",7","0",",7","","","","","0",",7","18",",7","0",",7","1",",7","0",",7","","","-6.1",",7,20,+","","","","","23.4",",,7,27,","21.7",",7,31,","679.0","7","  13.9",",,,7,3,2","377.9",",7","  15.6",",,,7,3,2","   5.0",",,,7,3,2","   7.2",",,,7,3,2","   8.0",",,,7,3,2","  10.3",",,,7,3,2","68.1",",,,7","","","6.14",",7","12.56",",,,7","-0.28",",,,7"
"USC00015121","2016-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","2.3","7","2.3",",7","6",",7","4",",7","3",",7","","","","","0",",7","14",",7","0",",7","8",",7","0",",7","","","-5.6",",7,10,","","","","","79.2",",,7,03,","25.0",",7,03,+","920.0","7","  14.4",",,,7,3,2","241.0",",7","  16.7",",,,7,3,2","   5.0",",,,7,3,2","   6.7",",,,7,3,2","   9.5",",,,7,3,2","  12.2",",,,7,3,2","184.5",",,,7","","","10.10",",7","17.49",",,,7","2.71",",,,7"
"USC00015121","2016-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","21.5","7","19.2",",7","8",",7","6",",7","1",",7","","","","","0",",7","1",",7","0",",7","22",",7","0",",7","","","-0.6",",7,22,","","","","","25.4",",,7,04,","30.6",",7,16,","1016.6","7","  18.3",",,,7,3,2","96.6",",7","  23.3",",,,7,3,2","  10.6",",,,7,3,2","  11.7",",,,7,3,2","  15.3",",,,7,3,2","  18.2",",,,7,3,2","55.2",",,,7","","","15.84",",7","22.49",",,,7","9.18",",,,7"
"USC00015121","2016-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","53.2","7","31.7","2,7","9",",7","7",",7","2",",7","0",",","","","0","1,7","0","1,7","0","1,7","26","1,7","0","1,7","","","3.9","1,7,09,","0",",,7,30,+","","","68.6",",,7,01,","31.1","1,7,30,+","1054.4","7","  22.8",",,,7,3,2","37.8","1,7","  26.1",",,,7,3,2","  14.4",",,,7,3,2","  17.2",",,,7,3,2","  17.6",",,,7,3,2","  21.0",",,,7,3,2","177.8",",,,7","","","18.25","2,7","25.23","1,,,7","11.26","1,,,7"
"USC00015121","2016-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","179.3","7","126.1",",7","8",",7","4",",7","0",",7","0",",","","","0",",7","0",",7","0",",7","31",",7","3",",7","","","7.8",",7,07,","0",",,7,31,+","","","21.3",",,7,03,","35.0",",7,31,","1060.5","7","  26.1",",,,7,3,2","6.1",",7","  31.1",",,,7,3,2","  18.3",",,,7,3,2","  22.8",",,,7,3,2","  22.2",",,,7,3,2","  26.0",",,,7,3,2","51.5",",,,7","","","22.20",",7","28.78",",,,7","15.62",",,,7"
"USC00015121","2016-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","451.6","7","272.3",",7","13",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","26",",7","","","15.0",",7,09,","","","","","38.9",",,7,16,","38.9",",7,27,","1060.5","7","  28.9",",,,7,3,2","0.0",",7","  32.2",",,,7,3,2","  23.3",",,,7,3,2","  27.8",",,,7,3,2","  27.0",",,,7,3,2","  30.5",",,,7,3,2","76.9",",,,7","","","27.41",",7","34.48",",,,7","20.33",",,,7"
"USC00015121","2016-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","779.6","7","328.0",",7","13",",7","5",",7","0",",7","0",",","","","0",",7","0",",7","0",",7","31",",7","31",",7","","","18.9",",7,01,","0",",,7,31,+","","","17.0",",,7,31,","37.8",",7,22,+","0.0","7","  29.4",",,,7,3,2","0.0",",7","  31.7",",,,7,3,2","  27.2",",,,7,3,2","  29.4",",,,7,3,2","  28.2",",,,7,3,2","  30.5",",,,7,3,2","51.7",",,,7","","","28.91",",7","35.61",",,,7","22.22",",,,7"
"USC00015121","2016-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1101.7","7","322.1",",7","15",",7","11",",7","1",",7","0",",","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","20.6",",7,28,","0",",,7,31,+","","","42.2",",,7,09,","38.3",",7,06,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  31.1",",,,7,3,2","  27.2",",,,7,3,2","  28.9",",,,7,3,2","  28.3",",,,7,3,2","  30.1",",,,7,3,2","140.3",",,,7","","","28.72",",7","34.96",",,,7","22.49",",,,7"
"USC00015121","2016-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1355.4","7","253.7",",7","3",",7","3",",7","0",",7","0",",","","","0",",7","0",",7","0",",7","30",",7","26",",7","","","8.9",",7,30,","0",",,7,30,+","","","6.6",",,7,18,","37.2",",7,26,+","0.8","7","  28.3","1,,,7,3,2","0.8",",7","  30.0","1,,,7,3,2","  23.9","1,,,7,3,2","  26.7","1,,,7,3,2","  26.9","1,,,7,3,2","  28.8","1,,,7,3,2","12.2",",,,7","","","26.76",",7","34.07",",,,7","19.45",",,,7"
"USC00015121","2016-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1449.4","7","94.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","6",",7","","","2.8",",7,23,","","","","","16.3",",,7,16,","32.8",",7,20,+","16.3","7","  23.9",",,,7,3,2","15.5",",7","  26.1",",,,7,3,2","  18.9",",,,7,3,2","  20.6",",,,7,3,2","  21.4",",,,7,3,2","  23.8",",,,7,3,2","16.6",",,,7","","","20.87",",7","29.74",",,,7","11.99",",,,7"
"USC00015121","2016-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1464.1","7","14.7",",7","3",",7","1",",7","1",",7","0",",","","","0",",7","6",",7","0",",7","23",",7","2",",7","","","-3.9",",7,27,","0",",,7,30,+","","","60.5",",,7,29,","32.2",",7,02,+","151.7","7","  20.6","1,,,7,3,2","135.4",",7","  25.6",",,,7,3,2","   6.1","1,,,7,3,2","  13.9",",,,7,3,2","  15.9","1,,,7,3,2","  18.4",",,,7,3,2","61.8",",,,7","","","14.31",",7","23.78",",,,7","4.84",",,,7"
"USC00015121","2016-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1469.1","7","5.0",",7","9",",7","8",",7","0",",7","","","","","0",",7","12",",7","0",",7","5",",7","0",",7","","","-5.0",",7,11,+","","","","","23.4",",,7,01,","27.2",",7,26,","404.3","7","  16.1","2,,,7,3,2","252.6",",7","  18.3","2,,,7,3,2","   0.6","2,,,7,3,2","  10.0","2,,,7,3,2","  11.5","2,,,7,3,2","  14.0","2,,,7,3,2","94.3",",,,7","","","10.35",",7","16.58",",,,7","4.12",",,,7"
"USC00015121","2017-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","9.2","7","9.2",",7","14",",7","10",",7","4",",7","","","","","0",",7","11",",7","1",",7","11",",7","0",",7","","","-8.9",",7,09,+","","","","","62.2",",,7,03,","26.7",",7,18,+","619.6","7","  16.7",",,,7,3,2","215.3",",7","  17.2",",,,7,3,2","   5.0",",,,7,3,2","   6.1",",,,7,3,2","  11.6",",,,7,3,2","  13.5",",,,7,3,2","248.5",",,,7","","","11.68",",7","17.65",",,,7","5.71",",,,7"
"USC00015121","2017-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","11.2","7","2.0",",7","6",",7","4",",7","1",",7","0",",","","","0",",7","5",",7","0",",7","15",",7","0",",7","","","-3.3",",7,04,","0",",,7,28,+","","","29.0",",,7,08,","26.7",",7,25,+","767.7","7","  15.6",",,,7,3,2","148.1",",7","  18.3",",,,7,3,2","   9.4",",,,7,3,2","  11.1",",,,7,3,2","  12.3",",,,7,3,2","  14.6",",,,7,3,2","63.0",",,,7","","","13.11",",7","20.46",",,,7","5.77",",,,7"
"USC00015121","2017-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","41.5","7","30.3",",7","10",",7","8",",7","2",",7","","","","","0",",7","3",",7","0",",7","22",",7","0",",7","","","-1.7",",7,16,+","","","","","41.9",",,7,07,","30.6",",7,22,","877.4","7","  19.4",",,,7,3,2","109.7",",7","  22.2",",,,7,3,2","   9.4",",,,7,3,2","  12.8",",,,7,3,2","  14.4",",,,7,3,2","  17.4",",,,7,3,2","117.1",",,,7","","","15.77",",7","22.71",",,,7","8.84",",,,7"
"USC00015121","2017-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","126.7","7","85.2",",7","5",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","27",",7","1",",7","","","2.2",",7,08,","","","","","17.5",",,7,27,","32.2",",7,21,","904.0","7","  22.8",",,,7,3,2","26.6",",7","  26.1",",,,7,3,2","  15.6",",,,7,3,2","  19.4",",,,7,3,2","  19.6",",,,7,3,2","  23.0",",,,7,3,2","56.9",",,,7","","","20.29",",7","27.89",",,,7","12.69",",,,7"
"USC00015121","2017-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","255.7","7","129.0",",7","10",",7","10",",7","1",",7","0",",","","","0",",7","0",",7","0",",7","30",",7","9",",7","","","6.7",",7,06,","0",",,7,31,+","","","61.7",",,7,01,","33.3",",7,20,+","917.0","7","  24.4",",,,7,3,2","13.0",",7","  27.8","1,,,7,3,2","  16.1",",,,7,3,2","  18.3","1,,,7,3,2","  21.9",",,,7,3,2","  24.6","1,,,7,3,2","148.1",",,,7","","","22.07",",7","28.90",",,,7","15.25",",,,7"
"USC00015121","2017-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","468.8","7","213.1",",7","16",",7","14",",7","5",",7","0",",","","","0",",7","0",",7","0",",7","30",",7","10",",7","","","14.4",",7,09,","0",",,7,30,+","","","60.7",",,7,16,","35.0",",7,13,","917.0","7","  26.7",",,,7,3,2","0.0",",7","  28.9",",,,7,3,2","  23.9",",,,7,3,2","  25.6",",,,7,3,2","  25.4",",,,7,3,2","  27.3",",,,7,3,2","308.7",",,,7","","","25.44",",7","30.84",",,,7","20.03",",,,7"
"USC00015121","2017-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","774.8","7","306.0",",7","9",",7","7",",7","2",",7","0",",","","","0",",7","0",",7","0",",7","31",",7","29",",7","","","17.2",",7,09,","0",",,7,31,+","","","45.2",",,7,16,","37.2",",7,21,","0.0","7","  29.4",",,,7,3,2","0.0",",7","  31.7",",,,7,3,2","  25.6",",,,7,3,2","  27.2",",,,7,3,2","  28.1",",,,7,3,2","  30.2",",,,7,3,2","141.6",",,,7","","","28.20",",7","34.57",",,,7","21.84",",,,7"
"USC00015121","2017-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1056.4","7","281.6",",7","11",",7","8",",7","1",",7","0",",","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","16.7",",7,25,+","0",",,7,31,+","","","25.9",",,7,16,","36.1",",7,22,+","0.0","7","  28.9",",,,7,3,2","0.0",",7","  30.6",",,,7,3,2","  26.1",",,,7,3,2","  26.7",",,,7,3,2","  27.6",",,,7,3,2","  29.1",",,,7,3,2","104.2",",,,7","","","27.42",",7","33.34",",,,7","21.49",",,,7"
"USC00015121","2017-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1236.2","7","179.8",",7","4",",7","3",",7","0",",7","0",",","","","0",",7","0",",7","0",",7","28",",7","20",",7","","","10.6",",7,07,","0",",,7,30,+","","","18.3",",,7,12,","35.0",",7,22,","4.7","7","  26.1",",,,7,3,2","4.7",",7","  28.9",",,,7,3,2","  21.1",",,,7,3,2","  21.7",",,,7,3,2","  24.4",",,,7,3,2","  26.3",",,,7,3,2","27.7",",,,7","","","24.17",",7","30.99",",,,7","17.35",",,,7"
"USC00015121","2017-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1336.1","7","99.9",",7","8",",7","7",",7","1",",7","0",",","","","0",",7","1",",7","0",",7","26",",7","4",",7","","","-1.1",",7,30,","0",",,7,31,+","","","83.3",",,7,08,","34.4",",7,14,","68.8","7","  25.0",",,,7,3,2","64.1",",7","  26.7",",,,7,3,2","  13.9",",,,7,3,2","  16.1",",,,7,3,2","  21.1",",,,7,3,2","  22.9",",,,7,3,2","136.7",",,,7","","","19.49",",7","26.27",",,,7","12.70",",,,7"
"USC00015121","2017-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1356.1","7","20.0",",7","6",",7","3",",7","0",",7","0",",","","","0",",7","8",",7","0",",7","13",",7","0",",7","","","-3.3",",7,20,","0",",,7,30,+","","","10.7",",,7,09,","29.4",",7,04,","237.5","7","  20.0","1,,,7,3,2","168.7",",7","  21.1","1,,,7,3,2","  11.1","1,,,7,3,2","  12.8","1,,,7,3,2","  15.0","1,,,7,3,2","  16.7","1,,,7,3,2","19.6",",,,7","","","13.38",",7","21.09",",,,7","5.66",",,,7"
"USC00015121","2017-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1356.1","7","0.0",",7","16",",7","8",",7","0",",7","0","5,","","","0",",7","16",",7","0",",7","5",",7","0",",7","","","-6.1",",7,10,","0","5,,7,31,+","","","19.1",",,7,09,","26.7",",7,06,","556.7","7","  15.0","1,,,7,3,2","319.2",",7","  16.1","2,,,7,3,2","   7.2","1,,,7,3,2","   8.3","2,,,7,3,2","  10.4","1,,,7,3,2","  12.0","2,,,7,3,2","100.4",",,,7","","","8.04",",7","13.88",",,,7","2.19",",,,7"
"USC00015121","2018-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.3","7","0.3",",7","10",",7","6",",7","1",",7","0","2,","","","0",",7","21",",7","2",",7","2",",7","0",",7","","","-11.7",",7,17,","0","2,,7,31,+","","","31.8",",,7,28,","24.4",",7,12,","985.0","7","  11.7",",,,7,3,2","428.3",",7","  13.3",",,,7,3,2","   3.3",",,,7,3,2","   5.6",",,,7,3,2","   6.4",",,,7,3,2","   8.9",",,,7,3,2","78.8",",,,7","","","4.52",",7","11.43",",,,7","-2.38",",,,7"
