"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","2000-06","41.15167","-104.6575","1831.8","ARCHER, WY US","45.2","0","36.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,28,","35.6",",0,07,","","","3490.0","0","  22.2",",,,0,0,1","  22.2",",,,0,0,2","  23.3",",,,0,0,3","71.2",",0","  33.3",",,,0,0,1","  31.1",",,,0,0,2","  25.0",",,,0,0,3","  16.1",",,,0,0,1","  17.2",",,,0,0,2","  18.3",",,,0,0,3","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  19.4",",,,0,0,3","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  20.6",",,,0,0,3","","","  28.5",",,,0,0,1","  26.9",",,,0,0,2","  22.7",",,,0,0,3","","","9.1",",,,0","0",",,,0","17.18",",0","26.64",",,,0","7.72",",,,0","",""
"USC00480270","2000-07","41.15167","-104.6575","1831.8","ARCHER, WY US","174.1","0","128.9","1,0","8","1,0","3","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","19","1,0","","","8.9","1,0,22,","0",",,0,31,+","0",",,0,31,+","8.4","1,,0,28,","36.7","1,0,07,","","","0.3","0","  25.0","1,,,0,0,1","  25.0","1,,,0,0,2","  25.0","1,,,0,0,3","0.3","1,0","  34.4","1,,,0,0,1","  32.2","1,,,0,0,2","  27.2","1,,,0,0,3","  20.0","1,,,0,0,1","  20.6","1,,,0,0,2","  21.1","1,,,0,0,3","  27.2","1,,,0,0,1","  26.7","1,,,0,0,2","  23.3","1,,,0,0,3","  22.0","1,,,0,0,1","  22.1","1,,,0,0,2","  23.4","1,,,0,0,3","","","  31.3","1,,,0,0,1","  29.6","1,,,0,0,2","  25.2","1,,,0,0,3","","","25.0","1,,,0","0",",,,0","22.62","1,0","32.53","1,,,0","12.72","1,,,0","",""
"USC00480270","2000-08","41.15167","-104.6575","1831.8","ARCHER, WY US","293.7","0","119.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","7.2",",0,31,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,16,","36.1",",0,09,","","","1.7","0","  24.4",",,,0,0,1","  24.4",",,,0,0,2","  25.0",",,,0,0,3","1.4",",0","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  27.2",",,,0,0,3","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  21.1",",,,0,0,3","  25.6",",,,0,0,1","  25.0",",,,0,0,2","  22.2",",,,0,0,3","  21.5",",,,0,0,1","  21.7",",,,0,0,2","  23.1",",,,0,0,3","","","  30.6",",,,0,0,1","  29.0",",,,0,0,2","  24.8",",,,0,0,3","","","30.2",",,,0","0",",,,0","22.15",",0","31.87",",,,0","12.42",",,,0","",""
"USC00480270","2000-09","41.15167","-104.6575","1831.8","ARCHER, WY US","326.8","0","33.1",",0","6",",0","5",",0","0",",0","3",",0","1",",0","0",",0","6",",0","1",",0","23",",0","5",",0","","","-6.1",",0,25,","152",",,0,24,","132",",,0,24,","24.1",",,0,22,","35.6",",0,18,","","","121.5","0","  22.2",",,,0,0,1","  21.1",",,,0,0,2","  22.2","1,,,0,0,3","119.8",",0","  30.6",",,,0,0,1","  28.9",",,,0,0,2","  24.4",",,,0,0,3","   6.7",",,,0,0,1","   7.2",",,,0,0,2","   8.9","1,,,0,0,3","   7.8",",,,0,0,1","   8.3",",,,0,0,2","  10.0",",,,0,0,3","  15.3",",,,0,0,1","  15.7",",,,0,0,2","  17.7","1,,,0,0,3","","","  23.4",",,,0,0,1","  22.2",",,,0,0,2","  19.8",",,,0,0,3","","","69.1",",,,0","152",",,,0","15.44",",0","25.05",",,,0","5.83",",,,0","",""
"USC00480270","2000-10","41.15167","-104.6575","1831.8","ARCHER, WY US","326.8","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8",",0","0",",0","3","","-7.8",",0,08,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,23,","28.3",",0,02,","","","430.4","0","  13.3",",,,0,0,1","  13.9",",,,0,0,2","  15.6","2,,,0,0,3","308.9",",0","  19.4",",,,0,0,1","  18.9",",,,0,0,2","  18.3",",,,0,0,3","   6.7",",,,0,0,1","   7.8",",,,0,0,2","  10.0","2,,,0,0,3","  11.1",",,,0,0,1","  11.7",",,,0,0,2","  10.6",",,,0,0,3","   9.4",",,,0,0,1","  10.1",",,,0,0,2","  11.6","2,,,0,0,3","","","  14.4",",,,0,0,1","  14.2",",,,0,0,2","  12.8",",,,0,0,3","","","5.9",",,,0","0",",,,0","8.37",",0","16.28",",,,0","0.45",",,,0","",""
"USC00480270","2000-11","41.15167","-104.6575","1831.8","ARCHER, WY US","326.8","0","0.0",",0","6",",0","2",",0","0",",0","8",",0","2",",0","2",",0","30",",0","9",",0","0",",0","0",",0","","","-22.2",",0,12,","25",",,0,19,+","43",",,0,11,","6.6",",,0,01,","14.4",",0,05,","","","1085.0","0","   7.2",",,,0,0,1","   7.8",",,,0,0,2","   9.4",",,,0,0,3","654.6",",0","   8.3",",,,0,0,1","   9.4",",,,0,0,2","  11.1","1,,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","  -0.6",",,,0,0,3","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   2.2","1,,,0,0,3","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   4.0",",,,0,0,3","","","   3.1",",,,0,0,1","   3.5",",,,0,0,2","   4.7","1,,,0,0,3","","","12.6",",,,0","96",",,,0","-3.49",",0","3.33",",,,0","-10.30",",,,0","",""
"USC00480270","2000-12","41.15167","-104.6575","1831.8","ARCHER, WY US","326.8","0","0.0","1,0","9",",0","4",",0","0",",0","14","4,0","5","1,0","4","1,0","30","1,0","7",",0","0",",0","0",",0","","","-21.7","1,0,16,","102","4,,0,31,","104","1,,0,31,","6.1",",,0,31,","12.2",",0,04,","","","1746.1","0","   1.1","1,,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","661.1",",0","   1.1","1,,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","  -2.8","1,,,0,0,1","  -1.1",",,,0,0,2","   0.6",",,,0,0,3","  -1.1","1,,,0,0,1","  -0.6",",,,0,0,2","   0.6",",,,0,0,3","  -0.5","1,,,0,0,1","   0.1",",,,0,0,2","   1.3",",,,0,0,3","","","   0.3","1,,,0,0,1","   0.8",",,,0,0,2","   1.5",",,,0,0,3","","","20.1",",,,0","298","1,,,0","-3.70","1,0","4.30",",,,0","-11.71","1,,,0","",""
"USC00480270","2001-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","10","1,0","3",",0","2",",0","30",",0","7",",0","0",",0","0",",0","","","-20.0",",0,18,+","102","1,,0,17,","114",",,0,17,","4.6",",,0,29,","14.4",",0,06,","","","2391.9","0","   1.1","1,,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","645.8",",0","   1.1",",,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","  -4.4","1,,,0,0,1","  -3.3",",,,0,0,2","  -1.1",",,,0,0,3","  -1.1",",,,0,0,1","  -0.6",",,,0,0,2","  -0.6",",,,0,0,3","  -1.4","1,,,0,0,1","  -0.7",",,,0,0,2","   0.2",",,,0,0,3","","","   0.1",",,,0,0,1","   0.3",",,,0,0,2","   0.4",",,,0,0,3","","","9.1",",,,0","213",",,,0","-2.50",",0","4.57",",,,0","-9.57",",,,0","",""
"USC00480270","2001-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","10",",0","3",",0","2",",0","28",",0","7",",0","0",",0","0",",0","","","-23.3",",0,09,","51",",,0,27,+","58",",,0,27,","2.3",",,0,27,","12.2",",0,23,","","","2989.7","0","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   1.7",",,,0,0,3","597.8",",0","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   1.7",",,,0,0,3","  -2.8",",,,0,0,1","  -1.7",",,,0,0,2","   0.0",",,,0,0,3","  -0.6",",,,0,0,1","  -0.6",",,,0,0,2","   0.0",",,,0,0,3","  -0.4",",,,0,0,1","   0.1",",,,0,0,2","   0.9",",,,0,0,3","","","   0.9",",,,0,0,1","   1.0",",,,0,0,2","   1.0",",,,0,0,3","","","7.2",",,,0","152",",,,0","-3.02",",0","3.71",",,,0","-9.74",",,,0","",""
"USC00480270","2001-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","5",",0","3",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","-11.7",",0,16,","25",",,0,31,+","38",",,0,15,","3.0",",,0,11,","20.0",",0,23,","","","3495.6","0","   6.7",",,,0,0,1","   7.2",",,,0,0,2","   7.2",",,,0,0,3","505.9",",0","  14.4",",,,0,0,1","  12.8",",,,0,0,2","  11.1",",,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   1.7",",,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   1.7",",,,0,0,3","   3.9",",,,0,0,1","   4.2",",,,0,0,2","   4.8",",,,0,0,3","","","   8.2",",,,0,0,1","   7.4",",,,0,0,2","   5.9",",,,0,0,3","","","11.8",",,,0","134",",,,0","2.01",",0","9.08",",,,0","-5.05",",,,0","",""
"USC00480270","2001-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","8","2,0","4",",0","0",",0","18",",0","0",",0","6",",0","0",",0","","","-11.1",",0,12,","279","2,,0,12,+","259",",,0,11,","22.9",",,0,11,","25.6",",0,19,","","","3846.6","0","  13.3",",,,0,0,1","  13.3",",,,0,0,2","  12.8","1,,,0,0,3","351.0",",0","  18.3",",,,0,0,1","  17.2",",,,0,0,2","  15.0","1,,,0,0,3","   4.4",",,,0,0,1","   4.4",",,,0,0,2","   3.9","1,,,0,0,3","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   5.6","1,,,0,0,3","   7.5",",,,0,0,1","   7.8",",,,0,0,2","   8.5","1,,,0,0,3","","","  12.2",",,,0,0,1","  11.9",",,,0,0,2","  10.1","1,,,0,0,3","","","55.7",",,,0","458",",,,0","6.63",",0","14.11",",,,0","-0.85",",,,0","",""
"USC00480270","2001-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.6","0","0.6","2,0","14","1,0","7","1,0","0","1,0","4",",0","3",",0","0","2,0","7","2,0","0","1,0","16","1,0","0","1,0","","","-6.1","2,0,21,","178",",,0,03,","122",",,0,03,","13.7","1,,0,03,","27.8","1,0,14,","","","4045.1","0","  18.3","2,,,0,0,1","  17.2","1,,,0,0,2","  16.7","4,,,0,0,3","198.5","1,0","  24.4","2,,,0,0,1","  22.8","1,,,0,0,2","  18.3","4,,,0,0,3","   6.1","2,,,0,0,1","   6.1","1,,,0,0,2","   7.8","4,,,0,0,3","   7.8","2,,,0,0,1","   7.8","1,,,0,0,2","   8.3","4,,,0,0,3","  12.5","2,,,0,0,1","  12.3","1,,,0,0,2","  13.4","4,,,0,0,3","","","  18.0","2,,,0,0,1","  17.3","1,,,0,0,2","  15.0","4,,,0,0,3","","","62.1","1,,,0","241",",,,0","11.48","2,0","19.27","1,,,0","3.70","2,,,0","",""
"USC00480270","2001-06","41.15167","-104.6575","1831.8","ARCHER, WY US","45.7","0","45.1","2,0","8","1,0","4","1,0","0","1,0","0",",0","0",",0","0","2,0","1","2,0","0","1,0","24","1,0","9","1,0","","","-0.6","2,0,14,","0",",,0,30,+","0",",,0,30,+","20.6","1,,0,04,","33.9","1,0,26,+","","","4099.2","0","  23.9","1,,,0,0,1","  21.1","1,,,0,0,2","  22.2","3,,,0,0,3","54.1","1,0","  29.4","1,,,0,0,1","  30.0","1,,,0,0,2","  30.0","2,,,0,0,3","  12.8","1,,,0,0,1","  13.3","1,,,0,0,2","  15.0","3,,,0,0,3","  18.9","1,,,0,0,1","  18.3","1,,,0,0,2","  17.2","2,,,0,0,3","  17.7","1,,,0,0,1","  17.9","1,,,0,0,2","  18.5","3,,,0,0,3","","","  25.6","1,,,0,0,1","  24.4","1,,,0,0,2","  21.4","2,,,0,0,3","","","45.1","1,,,0","0",",,,0","17.88","2,0","27.42","1,,,0","8.34","2,,,0","",""
"USC00480270","2001-07","41.15167","-104.6575","1831.8","ARCHER, WY US","150.1","0","104.4","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","1","","10.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,11,","36.7",",0,31,","","","0.8","0","  23.9",",,,0,0,1","  23.3",",,,0,0,2","  23.3","1,,,0,0,3","0.8",",0","  33.3",",,,0,0,1","  31.7",",,,0,0,2","  29.4","1,,,0,0,3","  18.3",",,,0,0,1","  19.4",",,,0,0,2","  19.4","1,,,0,0,3","  25.6",",,,0,0,1","  21.7",",,,0,0,2","  22.8","1,,,0,0,3","  20.6",",,,0,0,1","  20.8",",,,0,0,2","  21.6","1,,,0,0,3","","","  28.2",",,,0,0,1","  27.0",",,,0,0,2","  24.5","1,,,0,0,3","","","93.0",",,,0","0",",,,0","21.88","1,0","31.12",",,,0","12.64","1,,,0","",""
"USC00480270","2001-08","41.15167","-104.6575","1831.8","ARCHER, WY US","229.2","0","79.1","3,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","14","3,0","","","7.2","3,0,30,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,09,","35.6","3,0,14,+","","","6.1","0","  21.1","3,,,0,0,1","  21.1","3,,,0,0,2","  22.2","3,,,0,0,3","5.3","3,0","  30.0","3,,,0,0,1","  28.9","3,,,0,0,2","  24.4","3,,,0,0,3","  16.7","3,,,0,0,1","  17.8","3,,,0,0,2","  17.8","3,,,0,0,3","  22.2","3,,,0,0,1","  23.3","3,,,0,0,2","  20.6","3,,,0,0,3","  19.3","3,,,0,0,1","  19.8","3,,,0,0,2","  21.0","3,,,0,0,3","","","  26.9","3,,,0,0,1","  26.0","3,,,0,0,2","  22.7","3,,,0,0,3","","","47.4",",,,0","0",",,,0","20.97","3,0","31.05","3,,,0","10.89","3,,,0","",""
"USC00480270","2001-09","41.15167","-104.6575","1831.8","ARCHER, WY US","250.7","0","21.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","4",",0","","","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,06,","33.9",",0,04,","","","80.0","0","  20.0",",,,0,0,1","  20.6",",,,0,0,2","  21.1",",,,0,0,3","73.9",",0","  28.9",",,,0,0,1","  27.2",",,,0,0,2","  22.2",",,,0,0,3","  10.6",",,,0,0,1","  11.7",",,,0,0,2","  10.6",",,,0,0,3","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  16.7",",,,0,0,3","  15.3",",,,0,0,1","  16.1",",,,0,0,2","  17.5",",,,0,0,3","","","  23.2",",,,0,0,1","  22.0",",,,0,0,2","  19.0",",,,0,0,3","","","37.3",",,,0","0",",,,0","16.59",",0","26.57",",,,0","6.60",",,,0","",""
"USC00480270","2001-10","41.15167","-104.6575","1831.8","ARCHER, WY US","250.7","0","0.0",",0","4",",0","3",",0","0",",0","1","2,0","2",",0","0",",0","21",",0","0",",0","11",",0","0",",0","","","-8.3",",0,25,","51","2,,0,15,","64",",,0,15,","8.1",",,0,15,","27.8",",0,02,","","","384.7","0","  15.6",",,,0,0,1","  16.1",",,,0,0,2","  17.8",",,,0,0,3","304.7",",0","  22.8",",,,0,0,1","  21.7",",,,0,0,2","  19.4",",,,0,0,3","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   7.8",",,,0,0,3","   9.4",",,,0,0,1","   9.4",",,,0,0,2","   8.9",",,,0,0,3","   8.6",",,,0,0,1","   9.3",",,,0,0,2","  11.2",",,,0,0,3","","","  13.6",",,,0,0,1","  13.4",",,,0,0,2","  12.3",",,,0,0,3","","","18.5",",,,0","115",",,,0","8.50",",0","17.79",",,,0","-0.78",",,,0","",""
"USC00480270","2001-11","41.15167","-104.6575","1831.8","ARCHER, WY US","250.7","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1",",0","1",",0","26",",0","4",",0","4",",0","0",",0","","","-21.7",",0,28,","51",",,0,26,","51",",,0,26,","4.1",",,0,26,","22.8",",0,06,","","","796.2","0","   9.4",",,,0,0,1","   9.4","3,,,0,0,2","  10.6",",,,0,0,3","411.5",",0","  14.4",",,,0,0,1","  13.9",",,,0,0,2","  11.1",",,,0,0,3","   1.7",",,,0,0,1","   2.8","3,,,0,0,2","   4.4",",,,0,0,3","   2.8",",,,0,0,1","   3.9",",,,0,0,2","   5.0",",,,0,0,3","   5.1",",,,0,0,1","   5.9","3,,,0,0,2","   7.6",",,,0,0,3","","","   9.3",",,,0,0,1","   9.3",",,,0,0,2","   8.3",",,,0,0,3","","","5.2",",,,0","59",",,,0","4.62",",0","14.05",",,,0","-4.82",",,,0","",""
"USC00480270","2001-12","41.15167","-104.6575","1831.8","ARCHER, WY US","250.7","0","0.0","2,0","2","2,0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","3","2,0","0","2,0","0","2,0","","","-16.7","2,0,31,","0","2,T,0,18,+","0","2,T,0,30,+","0.3","2,,0,30,+","16.1","2,0,04,","","","1365.7","0","   2.8",",,,3,0,1","   3.3",",,,4,0,2","   4.4",",,,4,0,3","569.5","2,0","   4.4",",,,3,0,1","   7.2",",,,4,0,2","   6.1",",,,4,0,3","  -2.8",",,,3,0,1","  -1.7",",,,4,0,2","   0.6",",,,4,0,3","  -0.6",",,,3,0,1","   0.0",",,,4,0,2","   0.6",",,,4,0,3","  -0.4",",,,3,0,1","   0.3",",,,4,0,2","   2.3",",,,4,0,3","","","   1.6",",,,3,0,1","   2.1",",,,4,0,2","   2.7",",,,4,0,3","","","0.6","2,,,0","0","2,T,,0","-1.31","2,0","6.43","2,,,0","-9.04","2,,,0","",""
"USC00480270","2002-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","3",",0","0",",0","0",",0","2",",0","1",",0","3","2,0","29","2,0","6",",0","0",",0","0",",0","","","-23.3","2,0,02,","25",",,0,02,+","30",",,0,01,","2.0",",,0,01,","16.7",",0,28,+","","","1976.0","0","   2.2",",,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","610.3",",0","   4.4",",,,0,0,1","   3.9",",,,0,0,2","   3.3",",,,0,0,3","  -5.0",",,,0,0,1","  -3.3",",,,0,0,2","  -1.7",",,,0,0,3","  -1.7",",,,0,0,1","  -1.7",",,,0,0,2","  -0.6",",,,0,0,3","  -1.7",",,,0,0,1","  -1.0",",,,0,0,2","   0.8",",,,0,0,3","","","   1.2",",,,0,0,1","   1.1",",,,0,0,2","   1.3",",,,0,0,3","","","3.3",",,,0","58",",,,0","-2.54","2,0","6.47",",,,0","-11.56","2,,,0","",""
"USC00480270","2002-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","6",",0","3",",0","2","1,0","26","1,0","5",",0","0",",0","0",",0","1","","-22.2","1,0,26,","76",",,0,10,+","76",",,0,09,","4.1",",,0,09,","20.6",",0,24,","","","2516.2","0","   4.4",",,,0,0,1","   4.4",",,,0,0,2","   5.0",",,,0,0,3","540.2",",0","   8.9",",,,0,0,1","   8.3",",,,0,0,2","   5.6",",,,0,0,3","  -4.4",",,,0,0,1","  -3.3",",,,0,0,2","  -0.6",",,,0,0,3","  -1.1",",,,0,0,1","  -1.1",",,,0,0,2","  -0.6",",,,0,0,3","  -0.2",",,,0,0,1","   0.4",",,,0,0,2","   1.6",",,,0,0,3","","","   2.7",",,,0,0,1","   2.8",",,,0,0,2","   2.2",",,,0,0,3","","","10.5",",,,0","170",",,,0","-1.51","1,0","7.36",",,,0","-10.39","1,,,0","",""
"USC00480270","2002-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","9",",0","3",",0","4",",0","30",",0","5",",0","0",",0","0",",0","","","-23.9",",0,02,","102",",,0,14,","102",",,0,14,","13.7",",,0,14,","19.4",",0,24,","","","3114.8","0","   6.7",",,,0,0,1","   6.1",",,,0,0,2","   6.1",",,,0,0,3","598.6",",0","  11.7",",,,0,0,1","  10.6",",,,0,0,2","   7.8","1,,,0,0,3","   0.0",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   2.2","1,,,0,0,3","   2.8",",,,0,0,1","   3.1",",,,0,0,2","   3.6",",,,0,0,3","","","   5.3",",,,0,0,1","   5.3",",,,0,0,2","   4.4","1,,,0,0,3","","","26.7",",,,0","239",",,,0","-0.98",",0","7.49",",,,0","-9.44",",,,0","",""
"USC00480270","2002-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","2",",0","10",",0","0",",0","","","-11.1","1,0,04,+","0",",T,0,21,+","18",",,0,21,","3.8",",,0,21,+","26.7",",0,16,","","","3438.8","0","  11.1",",,,0,0,1","  11.7",",,,0,0,2","  11.7",",,,0,0,3","324.0",",0","  20.6",",,,0,0,1","  17.2",",,,0,0,2","  14.4",",,,0,0,3","   3.9",",,,0,0,1","   3.9",",,,0,0,2","   6.1",",,,0,0,3","   7.8",",,,0,0,1","   8.3",",,,0,0,2","   7.8",",,,0,0,3","   8.1",",,,0,0,1","   8.4",",,,0,0,2","   9.5",",,,0,0,3","","","  14.4",",,,0,0,1","  13.6",",,,0,0,2","  11.1",",,,0,0,3","","","13.6",",,,0","18",",,,0","7.28","1,0","16.65",",,,0","-2.10","1,,,0","",""
"USC00480270","2002-05","41.15167","-104.6575","1831.8","ARCHER, WY US","5.0","0","5.0",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","16",",0","1",",0","","","-8.9",",0,09,","51",",,0,24,","53",",,0,24,","10.7",",,0,17,","33.3",",0,31,","","","3675.7","0","  15.6",",,,0,0,1","  15.6",",,,0,0,2","  17.2",",,,0,0,3","236.9",",0","  27.2",",,,0,0,1","  25.6",",,,0,0,2","  20.0",",,,0,0,3","   9.4",",,,0,0,1","  10.0",",,,0,0,2","  11.7",",,,0,0,3","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  13.9",",,,0,0,3","  12.6",",,,0,0,1","  13.1",",,,0,0,2","  14.4",",,,0,0,3","","","  20.7",",,,0,0,1","  19.6",",,,0,0,2","  16.3",",,,0,0,3","","","20.8",",,,0","53",",,,0","10.85",",0","20.09",",,,0","1.61",",,,0","",""
"USC00480270","2002-06","41.15167","-104.6575","1831.8","ARCHER, WY US","86.4","0","81.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","","","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,04,","38.3",",0,30,","","","3702.9","0","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  24.4","1,,,0,0,3","27.2",",0","  32.8",",,,0,0,1","  30.6",",,,0,0,2","  25.6","1,,,0,0,3","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  17.2","1,,,0,0,3","  22.8",",,,0,0,1","  21.7",",,,0,0,2","  18.9","1,,,0,0,3","  19.1",",,,0,0,1","  19.3",",,,0,0,2","  20.7","1,,,0,0,3","","","  28.3",",,,0,0,1","  26.7",",,,0,0,2","  22.6","1,,,0,0,3","","","23.7",",,,0","0",",,,0","20.14",",0","30.61",",,,0","9.67",",,,0","",""
"USC00480270","2002-07","41.15167","-104.6575","1831.8","ARCHER, WY US","232.0","0","145.6","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","8.9","1,0,29,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,04,","40.0",",0,14,","","","0.0","0","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  27.8","1,,,0,0,3","0.0",",0","  36.7",",,,0,0,1","  34.4",",,,0,0,2","  29.4","1,,,0,0,3","  20.0",",,,0,0,1","  20.6",",,,0,0,2","  23.3","1,,,0,0,3","  27.8",",,,0,0,1","  26.7",",,,0,0,2","  25.0","1,,,0,0,3","  23.0",",,,0,0,1","  23.3",",,,0,0,2","  25.0","1,,,0,0,3","","","  32.8",",,,0,0,1","  31.0",",,,0,0,2","  26.7","1,,,0,0,3","","","14.3",",,,0","0",",,,0","23.25","1,0","33.89",",,,0","12.61","1,,,0","",""
"USC00480270","2002-08","41.15167","-104.6575","1831.8","ARCHER, WY US","290.6","0","58.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,06,","38.3",",0,01,","","","15.7","0","  23.9",",,,0,0,1","  23.9",",,,0,0,2","  25.6",",,,0,0,3","15.7",",0","  33.3",",,,0,0,1","  31.1",",,,0,0,2","  26.7",",,,0,0,3","  15.0",",,,0,0,1","  16.1",",,,0,0,2","  19.4",",,,0,0,3","  23.3",",,,0,0,1","  22.8",",,,0,0,2","  21.1",",,,0,0,3","  19.5",",,,0,0,1","  20.1",",,,0,0,2","  22.1",",,,0,0,3","","","  28.3",",,,0,0,1","  26.6",",,,0,0,2","  23.6",",,,0,0,3","","","29.5",",,,0","0",",,,0","19.72",",0","30.02",",,,0","9.41",",,,0","",""
