"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00444365","1915-03","36.866667","-76.916667","27.4","IVOR, VA US","","","","","","","","","","","","","","","","","0","1,6","0","1,6","0","1,6","","","","","","","","","17.8","1,6,25,","","","","","","","","","","","11.02","1,,,6","",""
"USC00444365","1915-04","36.866667","-76.916667","27.4","IVOR, VA US","","","","","2",",6","2",",6","1",",6","0",",6","","","","","0","2,6","17","2,6","5","2,6","","","","","0",",T,6,03,","41.9",",,6,03,","34.4","2,6,27,+","","","","","54.6",",,,6","0",",T,,6","","","23.10","2,,,6","",""
"USC00444365","1915-05","36.866667","-76.916667","27.4","IVOR, VA US","","","","","9",",6","7",",6","1",",6","0",",6","","","","","0","2,6","26","2,6","2","2,6","","","","","0",",,6,31,+","29.2",",,6,12,","32.2","2,6,23,+","","","","","90.0",",,,6","0",",,,6","","","26.17","2,,,6","",""
"USC00444365","1915-06","36.866667","-76.916667","27.4","IVOR, VA US","","","115.5",",6","7",",6","7",",6","3",",6","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","1","","8.9",",6,24,","0",",,6,30,+","66.0",",,6,02,","33.9",",6,13,","","","16.3",",6","148.1",",,,6","0",",,,6","21.64",",6","27.70",",,,6","15.58",",,,6"
"USC00444365","1915-07","36.866667","-76.916667","27.4","IVOR, VA US","","","185.0","2,6","9",",6","8",",6","3",",6","","","0","2,6","0","2,6","0",",6","31",",6","16",",6","4","","10.6","2,6,24,","","","50.8",",,6,20,","37.2",",6,17,","0.0","6","0.0",",6","143.6",",,,6","","","24.86","2,6","31.77",",,,6","17.95","2,,,6"
"USC00444365","1915-08","36.866667","-76.916667","27.4","IVOR, VA US","","","214.3",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","13.3",",6,19,","","","","","36.7",",6,01,","0.0","6","0.0",",6","","","","","25.25",",6","30.66",",,,6","19.83",",,,6"
"USC00444365","1915-09","36.866667","-76.916667","27.4","IVOR, VA US","","","132.1","1,6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0","1,6","29","1,6","11","1,6","","","5.6",",6,27,","","","20.3",",,6,29,","35.0","1,6,13,+","25.9","6","25.9","1,6","52.1",",,,6","","","21.90","1,6","28.61","1,,,6","15.18",",,,6"
"USC00444365","1915-10","36.866667","-76.916667","27.4","IVOR, VA US","","","13.3","2,6","2",",6","1",",6","1",",6","","","0","1,6","9","1,6","0","1,6","17","1,6","0","1,6","","","-2.2","1,6,27,+","","","25.4",",,6,07,","31.1","1,6,12,","179.8","6","153.9","1,6","26.7",",,,6","","","13.79","2,6","20.74","1,,,6","6.83","1,,,6"
"USC00444365","1915-11","36.866667","-76.916667","27.4","IVOR, VA US","","","","","3",",6","3",",6","0",",6","","","","","","","0","2,6","0","2,6","0","2,6","","","","","","","14.0",",,6,19,","19.4","2,6,13,+","","","","","30.5",",,,6","","","","","10.35","2,,,6","",""
"USC00444365","1915-12","36.866667","-76.916667","27.4","IVOR, VA US","","","0.0",",6","4",",6","3",",6","1",",6","1",",6","0",",6","23",",6","2",",6","2",",6","0",",6","","","-8.3",",6,01,","64",",,6,12,","27.9",",,6,29,","24.4",",6,29,","","","460.2",",6","46.0",",,,6","64",",,,6","3.49",",6","9.16",",,,6","-2.19",",,,6"
"USC00444365","1916-01","36.866667","-76.916667","27.4","IVOR, VA US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","13",",6","2","1,6","9","1,6","0","1,6","","","-12.2",",6,08,","","","15.2",",,6,16,","25.6","1,6,26,","","","320.5","1,6","40.7",",,,6","","","7.64","1,6","14.15","1,,,6","1.13",",,,6"
"USC00444365","1916-02","36.866667","-76.916667","27.4","IVOR, VA US","0.0","6","0.0",",6","7",",6","4",",6","1",",6","","","0",",6","21",",6","1",",6","2",",6","0",",6","","","-13.3",",6,14,","","","25.4",",,6,24,","23.9",",6,01,","","","397.3",",6","60.7",",,,6","","","4.63",",6","11.30",",,,6","-2.03",",,,6"
"USC00444365","1916-03","36.866667","-76.916667","27.4","IVOR, VA US","1.7","6","1.7","2,6","9",",6","8",",6","0",",6","1",",6","0","1,6","14","1,6","0","1,6","5","1,6","0","1,6","","","-9.4","1,6,03,","51",",,6,03,","14.0",",,6,03,","27.2","1,6,25,","","","291.9","1,6","48.5",",,,6","56",",,,6","8.46","2,6","15.14","1,,,6","1.77","1,,,6"
"USC00444365","1916-04","36.866667","-76.916667","27.4","IVOR, VA US","32.5","6","30.8","1,6","6",",6","5",",6","0",",6","0",",6","0","1,6","5","1,6","0",",6","17",",6","0",",6","","","-3.3","1,6,03,","0",",,6,30,+","21.6",",,6,06,","31.7",",6,20,","","","122.6",",6","46.2",",,,6","0",",,,6","15.12","1,6","22.02",",,,6","8.21","1,,,6"
"USC00444365","1916-05","36.866667","-76.916667","27.4","IVOR, VA US","184.2","6","151.7",",6","9",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","11.7",",6,31,+","","","33.0",",,6,16,","35.6",",6,11,","","","0.3",",6","140.9",",,,6","","","23.22",",6","29.08",",,,6","17.35",",,,6"
"USC00444365","1916-06","36.866667","-76.916667","27.4","IVOR, VA US","321.3","6","137.1","1,6","7",",6","7",",6","1",",6","","","0","1,6","0","1,6","0",",6","30",",6","8",",6","","","11.7","1,6,23,+","","","27.9",",,6,21,","38.9",",6,24,","","","1.4",",6","95.2",",,,6","","","23.16","1,6","30.14",",,,6","16.19","1,,,6"
"USC00444365","1916-07","36.866667","-76.916667","27.4","IVOR, VA US","531.0","6","209.7",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","13.9",",6,06,","","","53.3",",,6,25,","34.4",",6,15,","0.0","6","0.0",",6","104.6",",,,6","","","25.10",",6","31.48",",,,6","18.71",",,,6"
"USC00444365","1916-08","36.866667","-76.916667","27.4","IVOR, VA US","705.2","6","174.2",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","10.0",",6,03,","","","43.4",",,6,11,","35.6",",6,05,","0.3","6","0.3",",6","149.0",",,,6","","","23.94",",6","30.96",",,,6","16.92",",,,6"
"USC00444365","1916-09","36.866667","-76.916667","27.4","IVOR, VA US","778.8","6","73.6",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","3.9",",6,21,+","","","50.8",",,6,06,","33.3",",6,08,","29.3","6","29.0",",6","90.8",",,,6","","","19.82",",6","26.68",",,,6","12.96",",,,6"
"USC00444365","1916-10","36.866667","-76.916667","27.4","IVOR, VA US","812.4","6","33.6","1,6","3",",6","3",",6","1",",6","0",",6","0","1,6","2","1,6","0",",6","19",",6","1",",6","","","-5.6","1,6,28,","0",",,6,31,+","50.8",",,6,19,","32.2",",6,09,","132.5","6","103.2",",6","61.7",",,,6","0",",,,6","15.99","1,6","22.85",",,,6","9.14","1,,,6"
"USC00444365","1916-11","36.866667","-76.916667","27.4","IVOR, VA US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,23,","","","","","","","59.9",",,,6","0",",,,6","","","","","",""
"USC00444365","1916-12","36.866667","-76.916667","27.4","IVOR, VA US","","","0.0","1,6","8",",6","7",",6","0",",6","2",",6","0","1,6","21","1,6","0",",6","2",",6","0",",6","","","-9.4","1,6,19,","127",",,6,19,","18.5",",,6,28,","21.1",",6,08,+","","","413.7",",6","82.1",",,,6","173",",,,6","4.49","1,6","10.80",",,,6","-1.82","1,,,6"
"USC00444365","1917-01","36.866667","-76.916667","27.4","IVOR, VA US","0.0","6","0.0","1,6","13",",6","8",",6","0",",6","","","0",",6","20",",6","2","1,6","0","1,6","0","1,6","","","-11.1",",6,12,","","","14.2",",,6,29,","20.6","1,6,05,","","","382.0","1,6","83.7",",,,6","","","5.56","1,6","12.42","1,,,6","-1.31",",,,6"
"USC00444365","1917-02","36.866667","-76.916667","27.4","IVOR, VA US","2.8","6","2.8","1,6","10",",6","4",",6","0",",6","2",",6","1",",6","16",",6","2","1,6","3","1,6","0","1,6","","","-17.8",",6,06,","51",",,6,05,","7.6",",,6,28,","26.1","1,6,27,","","","345.5","1,6","25.7",",,,6","81",",,,6","5.50","1,6","12.53","1,,,6","-1.52",",,,6"
"USC00444365","1917-03","36.866667","-76.916667","27.4","IVOR, VA US","3.1","6","0.3","1,6","12",",6","10",",6","5",",6","0",",6","0",",6","8",",6","0","1,6","5","1,6","0","1,6","","","-4.4",",6,07,","0",",,6,31,+","46.7",",,6,01,","25.0","1,6,12,","","","276.0","1,6","255.7",",,,6","0",",,,6","9.07","1,6","16.17","1,,,6","1.97",",,,6"
"USC00444365","1917-04","36.866667","-76.916667","27.4","IVOR, VA US","15.6","6","12.5","4,6","5",",6","5",",6","1",",6","0",",6","0","3,6","5","3,6","0","4,6","14","4,6","2","4,6","","","-3.3","3,6,10,","0",",,6,30,+","31.2",",,6,05,","32.8","4,6,21,+","","","125.2","4,6","59.6",",,,6","0",",,,6","13.90","4,6","21.76","4,,,6","6.05","3,,,6"
"USC00444365","1917-05","36.866667","-76.916667","27.4","IVOR, VA US","42.0","6","26.4","1,6","9",",6","9",",6","2",",6","0",",6","0",",6","0",",6","0","1,6","21","1,6","4","1,6","","","1.7",",6,11,","0",",,6,31,+","25.4",",,6,29,+","35.0","1,6,20,","","","90.9","1,6","91.3",",,,6","0",",,,6","16.17","1,6","24.63","1,,,6","7.70",",,,6"
"USC00444365","1917-06","36.866667","-76.916667","27.4","IVOR, VA US","187.0","6","145.0",",6","18",",6","15",",6","3",",6","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","8.3",",6,18,","0",",,6,30,+","38.1",",,6,29,","36.1",",6,24,","","","2.0",",6","197.0",",,,6","0",",,,6","23.10",",6","29.70",",,,6","16.50",",,,6"
"USC00444365","1917-07","36.866667","-76.916667","27.4","IVOR, VA US","403.2","6","216.2",",6","21",",6","18",",6","2",",6","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","14.4",",6,29,","0",",,6,31,+","31.8",",,6,04,","37.2",",6,31,","0.0","6","0.0",",6","229.3",",,,6","0",",,,6","25.31",",6","31.04",",,,6","19.57",",,,6"
"USC00444365","1917-08","36.866667","-76.916667","27.4","IVOR, VA US","584.2","6","181.0","1,6","9",",6","5",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","10",",6","","","11.1","1,6,19,","0",",,6,31,+","35.6",",,6,31,","37.2",",6,01,","0.0","6","0.0",",6","61.0",",,,6","0",",,,6","24.34","1,6","30.87",",,,6","17.81","1,,,6"
"USC00444365","1917-09","36.866667","-76.916667","27.4","IVOR, VA US","","","","","9",",6","8",",6","1",",6","0",",6","","","","","0",",6","24",",6","1",",6","","","","","0",",,6,30,+","72.4",",,6,15,","33.3",",6,02,","","","","","159.2",",,,6","0",",,,6","","","24.48",",,,6","",""
"USC00444365","1917-10","36.866667","-76.916667","27.4","IVOR, VA US","","","","","7",",6","7",",6","3",",6","0",",6","","","","","0",",6","19",",6","0",",6","","","","","0",",,6,31,+","59.7",",,6,29,","30.6",",6,16,","","","","","150.1",",,,6","0",",,,6","","","21.82",",,,6","",""
"USC00444365","1917-11","36.866667","-76.916667","27.4","IVOR, VA US","","","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","15",",6","0",",6","7",",6","0",",6","","","-8.9",",6,26,","0",",,6,30,+","24.1",",,6,30,","24.4",",6,10,","","","334.5",",6","36.8",",,,6","0",",,,6","7.18",",6","14.68",",,,6","-0.31",",,,6"
"USC00444365","1917-12","36.866667","-76.916667","27.4","IVOR, VA US","","","0.0",",6","7","1,6","7","1,6","1","1,6","4",",6","1",",6","27",",6","8",",6","0",",6","0",",6","","","-17.8",",6,15,","229",",,6,12,","31.8","1,,6,08,","16.7",",6,25,","","","574.8",",6","66.1","1,,,6","407",",,,6","-0.21",",6","5.25",",,,6","-5.67",",,,6"
"USC00444365","1918-01","36.866667","-76.916667","27.4","IVOR, VA US","0.0","","0.0",",6","13",",6","12",",6","1",",6","4",",6","2",",6","30",",6","7",",6","0",",6","0",",6","","","-21.1",",6,21,","127",",,6,20,","33.0",",,6,25,","18.3",",6,12,","","","619.0",",6","158.3",",,,6","350",",,,6","-1.64",",6","3.72",",,,6","-6.99",",,,6"
"USC00444365","1918-02","36.866667","-76.916667","27.4","IVOR, VA US","2.8","","2.8",",6","3",",6","1",",6","0",",6","1",",6","0",",6","18",",6","2",",6","7",",6","0",",6","","","-14.4",",6,05,","25",",,6,02,","2.5",",,6,02,","26.7",",6,15,","","","327.7",",6","5.0",",,,6","25",",,,6","6.73",",6","13.96",",,,6","-0.50",",,,6"
"USC00444365","1918-03","36.866667","-76.916667","27.4","IVOR, VA US","6.2","","3.4",",6","13",",6","9",",6","0",",6","0",",6","0",",6","11",",6","0",",6","10",",6","0",",6","","","-5.6",",6,16,","0",",,6,31,+","22.9",",,6,21,","28.9",",6,01,","","","232.6",",6","101.0",",,,6","0",",,,6","10.94",",6","18.58",",,,6","3.29",",,,6"
"USC00444365","1918-04","36.866667","-76.916667","27.4","IVOR, VA US","17.9","","11.7",",6","12",",6","9",",6","2",",6","1",",6","0",",6","4",",6","0",",6","16",",6","0",",6","","","-2.8",",6,06,","51",",,6,11,","49.0",",,6,11,","28.9",",6,17,","","","158.6",",6","118.5",",,,6","51",",,,6","13.44",",6","20.00",",,,6","6.87",",,,6"
"USC00444365","1918-05","36.866667","-76.916667","27.4","IVOR, VA US","127.3","","109.4",",6","8",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","2.2",",6,02,","0",",,6,31,+","67.3",",,6,14,","35.6",",6,29,","","","13.6",",6","122.3",",,,6","0",",,,6","21.42",",6","28.55",",,,6","14.30",",,,6"
"USC00444365","1918-06","36.866667","-76.916667","27.4","IVOR, VA US","228.2","","100.9",",6","6",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","6.1",",6,24,","0",",,6,30,+","110.2",",,6,26,","35.6",",6,01,","","","3.6",",6","146.3",",,,6","0",",,,6","21.58",",6","29.24",",,,6","13.91",",,,6"
"USC00444365","1918-07","36.866667","-76.916667","27.4","IVOR, VA US","371.4","","143.2",",6","12",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","","","8.9",",6,03,","0",",,6,31,+","15.2",",,6,27,","32.8",",6,26,+","0.0","","0.0",",6","97.2",",,,6","0",",,,6","22.95",",6","30.05",",,,6","15.85",",,,6"
"USC00444365","1918-08","36.866667","-76.916667","27.4","IVOR, VA US","585.4","","214.0",",6","5",",6","5",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","10.0",",6,22,+","0",",,6,31,+","39.4",",,6,28,","40.0",",6,07,","0.3","","0.3",",6","103.7",",,,6","0",",,,6","25.23",",6","32.22",",,,6","18.24",",,,6"
