"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00218692","1928-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","278.1","0","10.5",",0","9",",0","6",",0","0",",0","","","","","0",",0","5",",0","0",",0","17",",0","0",",0","","","","","-2.8",",0,26,","","","","","9.9",",,0,11,","30.0",",0,09,","","","145.6","0","","","","","","","125.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4",",,,0","","","14.50",",0","21.20",",,,0","7.80",",,,0","",""
"USC00218692","1928-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","288.3","0","10.2",",0","8",",0","6",",0","0",",0","","","","","0",",0","9",",0","0",",0","10",",0","1",",0","","","","","-8.3",",0,29,","","","","","16.8",",,0,12,","32.2",",0,10,","","","403.1","0","","","","","","","257.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6",",,,0","","","10.35",",0","16.65",",,,0","4.06",",,,0","",""
"USC00218692","1928-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","288.3","0","0.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","23",",0","4",",0","0",",0","0",",0","","","","","-12.2",",0,25,","","","","","6.4",",,0,01,","15.0",",0,11,","","","892.2","0","","","","","","","489.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,0","","","2.03",",0","6.27",",,,0","-2.21",",,,0","",""
"USC00218692","1928-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","288.3","0","0.0",",0","4",",0","2",",0","0",",0","","","","","3",",0","27",",0","11",",0","0",",0","0",",0","","","","","-20.6",",0,21,+","","","","","4.6",",,0,14,","7.8",",0,01,","","","1563.7","0","","","","","","","671.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0",",,,0","","","-3.33",",0","1.85",",,,0","-8.50",",,,0","",""
"USC00218692","1929-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","","","","","25",",0","31",",0","28",",0","0",",0","0",",0","","","","","-32.2",",0,15,","","","","","15.2",",,0,22,","2.2",",0,11,+","","","2647.6","0","","","","","","","1083.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,,0","","","-16.63",",0","-10.25",",,,0","-23.01",",,,0","",""
"USC00218692","1929-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","","","","","15",",0","28",",0","27",",0","0",",0","0",",0","","","","","-33.3",",0,20,","","","","","12.7",",,0,26,","1.1",",0,28,","","","3532.7","0","","","","","","","885.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,,0","","","-13.28",",0","-7.62",",,,0","-18.93",",,,0","",""
"USC00218692","1929-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","","","","","2",",0","25",",0","3",",0","0",",0","0",",0","","","","","-21.1",",0,09,","","","","","24.4",",,0,31,","16.7",",0,27,","","","4068.4","0","","","","","","","535.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9",",,,0","","","1.05",",0","6.30",",,,0","-4.20",",,,0","",""
"USC00218692","1929-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","1.1","0","1.1",",0","12",",0","6",",0","0",",0","","","","","0",",0","9",",0","0",",0","4",",0","0",",0","","","","","-10.6",",0,02,","","","","","20.6",",,0,01,","26.1",",0,04,","","","4371.5","0","","","","","","","303.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.1",",,,0","","","8.27",",0","14.31",",,,0","2.22",",,,0","",""
"USC00218692","1929-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","17.4","0","16.3",",0","8",",0","8",",0","0",",0","","","","","0",",0","9",",0","0",",0","16",",0","0",",0","","","","","-4.4",",0,05,","","","","","18.3",",,0,23,","29.4",",0,28,","","","4561.6","0","","","","","","","190.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.3",",,,0","","","12.73",",0","19.69",",,,0","5.76",",,,0","",""
"USC00218692","1929-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","73.2","0","55.8",",0","11",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","6.1",",0,14,+","","","","","22.6",",,0,11,","33.3",",0,10,","","","4603.9","0","","","","","","","42.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","","","18.78",",0","25.81",",,,0","11.75",",,,0","",""
"USC00218692","1929-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","209.5","0","136.3",",0","9",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","8.3",",0,02,","","","","","22.9",",,0,06,","35.0",",0,22,","","","5.0","0","","","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2",",,,0","","","22.57",",0","29.53",",,,0","15.60",",,,0","",""
"USC00218692","1929-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","311.7","0","102.2",",0","6",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6.7",",0,15,","","","","","45.2",",,0,02,","32.2",",0,25,+","","","13.6","0","","","","","","","8.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.7",",,,0","","","21.35",",0","27.92",",,,0","14.79",",,,0","",""
"USC00218692","1929-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","348.7","0","37.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","2",",0","0",",0","17",",0","2",",0","","","","","-2.2",",0,18,","","","","","33.8",",,0,26,","35.0",",0,02,","","","136.3","0","","","","","","","122.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","","","15.47",",0","21.93",",,,0","9.02",",,,0","",""
"USC00218692","1929-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","349.3","0","0.6",",0","7",",0","5",",0","0",",0","","","","","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-3.3",",0,24,","","","","","16.8",",,0,11,","27.2",",0,15,","","","401.8","0","","","","","","","265.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5",",,,0","","","9.79",",0","16.22",",,,0","3.35",",,,0","",""
"USC00218692","1929-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","349.3","0","0.0","1,0","6",",0","1",",0","0",",0","","","","","5",",0","29",",0","7","1,0","0","1,0","0","1,0","","","","","-27.8",",0,29,","","","","","10.4",",,0,27,","16.1","1,0,17,","","","985.7","0","","","","","","","583.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9",",,,0","","","-2.01","1,0","3.55","1,,,0","-7.56",",,,0","",""
"USC00218692","1929-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","349.3","0","0.0",",0","4",",0","1",",0","0",",0","","","","","8",",0","31",",0","21",",0","0",",0","0",",0","","","","","-26.7",",0,19,","","","","","2.5",",,0,17,","7.8",",0,30,","","","1800.2","0","","","","","","","814.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.0",",,,0","","","-7.94",",0","-3.06",",,,0","-12.82",",,,0","",""
"USC00218692","1930-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","21",",0","31",",0","26",",0","0",",0","0",",0","","","","","-33.3",",0,18,","","","","","9.7",",,0,14,","6.1",",0,05,+","","","2807.2","0","","","","","","","1007.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,,0","","","-14.15",",0","-8.32",",,,0","-19.99",",,,0","",""
"USC00218692","1930-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","2",",0","23",",0","10",",0","0",",0","0",",0","","","","","-26.1",",0,15,","","","","","3.0",",,0,25,+","15.0",",0,22,+","","","3371.2","0","","","","","","","564.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","","","-1.81",",0","3.20",",,,0","-6.83",",,,0","",""
"USC00218692","1930-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","1",",0","29",",0","1",",0","1",",0","0",",0","","","","","-17.8",",0,02,","","","","","5.8",",,0,17,","22.8",",0,16,","","","3901.0","0","","","","","","","529.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,,0","","","1.24",",0","7.39",",,,0","-4.91",",,,0","",""
"USC00218692","1930-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","0",",0","10",",0","0",",0","7",",0","0",",0","","","","","-8.9",",0,01,","","","","","15.2",",,0,29,","27.2",",0,09,","","","4171.7","0","","","","","","","270.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6",",,,0","","","9.31",",0","16.52",",,,0","2.10",",,,0","",""
"USC00218692","1930-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","17.5","0","17.5",",0","14",",0","7",",0","0",",0","","","","","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-2.2",",0,17,","","","","","16.5",",,0,10,+","30.6",",0,21,+","","","4302.3","0","","","","","","","130.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.9",",,,0","","","14.68",",0","21.28",",,,0","8.08",",,,0","",""
"USC00218692","1930-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","77.8","0","60.3",",0","11",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","7.2",",0,08,","","","","","109.2",",,0,05,","31.7",",0,21,+","","","4324.0","0","","","","","","","21.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216.8",",,,0","","","19.62",",0","26.19",",,,0","13.05",",,,0","",""
"USC00218692","1930-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","246.8","0","169.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","8.3",",0,01,","","","","","95.3",",,0,03,","36.7",",0,16,+","","","5.6","0","","","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.4",",,,0","","","23.60",",0","30.70",",,,0","16.51",",,,0","",""
"USC00218692","1930-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","380.6","0","133.8",",0","9",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","8.9",",0,11,","","","","","57.2",",,0,31,","37.2",",0,03,","","","7.8","0","","","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.4",",,,0","","","22.58",",0","29.92",",,,0","15.23",",,,0","",""
"USC00218692","1930-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","414.5","0","33.9",",0","11",",0","6",",0","2",",0","","","","","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-2.2",",0,28,","","","","","47.0",",,0,25,","31.1",",0,23,+","","","95.8","0","","","","","","","88.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,0","","","16.53",",0","23.55",",,,0","9.51",",,,0","",""
"USC00218692","1930-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","426.5","0","12.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","12",",0","1",",0","5",",0","0",",0","","","","","-9.4",",0,20,","","","","","10.7",",,0,12,","30.0",",0,10,","","","409.5","0","","","","","","","313.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,,0","","","8.60",",0","13.60",",,,0","3.60",",,,0","",""
"USC00218692","1930-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","426.5","0","0.0",",0","6",",0","2",",0","0",",0","","","","","3",",0","17",",0","4",",0","1",",0","0",",0","","","","","-24.4",",0,28,","","","","","16.3",",,0,16,","21.1",",0,10,","","","861.3","0","","","","","","","451.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4",",,,0","","","3.27",",0","9.41",",,,0","-2.86",",,,0","",""
"USC00218692","1930-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","426.5","0","0.0",",0","4",",0","0",",0","0",",0","","","","","4",",0","31",",0","22",",0","0",",0","0",",0","","","","","-22.8",",0,01,","","","","","1.0",",,0,20,","7.8",",0,09,","","","1595.4","0","","","","","","","734.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","","","-5.35",",0","-0.98",",,,0","-9.72",",,,0","",""
"USC00218692","1931-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","3",",0","30",",0","12",",0","0",",0","0",",0","","","","","-21.7",",0,14,","","","","","3.8",",,0,18,","11.1",",0,28,","","","2259.4","0","","","","","","","664.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,,0","","","-3.09",",0","2.18",",,,0","-8.35",",,,0","",""
"USC00218692","1931-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","2",",0","28",",0","1",",0","0",",0","0",",0","","","","","-18.3",",0,14,+","","","","","3.0",",,0,27,","17.2",",0,24,","","","2762.2","0","","","","","","","502.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9",",,,0","","","0.38",",0","6.49",",,,0","-5.73",",,,0","",""
"USC00218692","1931-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","-11.1",",0,04,","","","","","12.2",",,0,23,","12.2",",0,11,","","","3327.8","0","","","","","","","565.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0",",,,0","","","0.09",",0","5.09",",,,0","-4.91",",,,0","",""
"USC00218692","1931-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","1.7","0","1.7",",0","4",",0","3",",0","0",",0","","","","","0",",0","15",",0","0",",0","12",",0","0",",0","","","","","-5.0",",0,27,+","","","","","16.0",",,0,20,","30.0",",0,08,","","","3583.1","0","","","","","","","255.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,0","","","9.88",",0","17.45",",,,0","2.31",",,,0","",""
"USC00218692","1931-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","26.7","0","25.0",",0","7",",0","6",",0","0",",0","","","","","0",",0","2",",0","0",",0","19",",0","4",",0","","","","","-1.7",",0,06,","","","","","19.8",",,0,05,","32.8",",0,26,","","","3755.5","0","","","","","","","172.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,0","","","13.58",",0","21.00",",,,0","6.15",",,,0","",""
"USC00218692","1931-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","187.6","0","160.9",",0","10",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","5.0",",0,08,","","","","","70.6",",,0,20,","37.2",",0,28,","","","3773.5","0","","","","","","","18.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.1",",,,0","","","23.10",",0","29.67",",,,0","16.53",",,,0","",""
"USC00218692","1931-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","354.4","0","166.8",",0","4","2,0","3","2,0","1","2,0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","8.9",",0,08,","","","","","27.2","2,,0,04,","37.2",",0,27,+","","","3.0","0","","","","","","","3.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3","2,,,0","","","23.62",",0","30.77",",,,0","16.46",",,,0","",""
"USC00218692","1931-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","467.6","0","113.2",",0","8","3,0","3","3,0","1","3,0","","","","","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","2.2",",0,30,","","","","","46.2","3,,0,31,","36.1",",0,04,","","","17.9","0","","","","","","","14.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.5","3,,,0","","","21.50",",0","28.84",",,,0","14.17",",,,0","",""
"USC00218692","1931-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","570.7","0","103.1",",0","12",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","26",",0","8",",0","","","","","2.2",",0,24,","","","","","25.7",",,0,21,","37.8",",0,10,","","","62.4","0","","","","","","","44.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3",",,,0","","","20.29",",0","26.78",",,,0","13.79",",,,0","",""
"USC00218692","1931-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","574.5","0","3.8",",0","10",",0","5",",0","1",",0","","","","","0",",0","2",",0","0",",0","11",",0","0",",0","","","","","-3.9",",0,12,","","","","","73.7",",,0,07,","26.7",",0,02,","","","258.1","0","","","","","","","195.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.4",",,,0","","","12.14",",0","17.81",",,,0","6.48",",,,0","",""
