"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00519231","1911-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","108.3","6","108.3",",6","12",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,06,","","","","","17.5",",,6,17,","28.3",",6,13,","","","","","0.0",",6","83.7",",,,6","","","21.83",",6","26.28",",,,6","17.37",",,,6","",""
"USC00519231","1911-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","193.7","6","85.4",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.8",",6,16,","","","","","27.9",",,6,26,","27.8",",6,27,","","","","","0.0",",6","57.1",",,,6","","","21.38",",6","26.24",",,,6","16.52",",,,6","",""
"USC00519231","1911-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","312.8","6","119.1",",6","8",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,01,","","","","","19.1",",,6,16,","29.4",",6,20,","","","","","0.3",",6","43.5",",,,6","","","22.16",",6","27.07",",,,6","17.26",",,,6","",""
"USC00519231","1911-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","430.4","6","117.6","5,6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","5,6","25","5,6","0","5,6","","","11.1",",6,01,","","","","","3.3",",,6,23,","30.0","5,6,21,+","","","","","0.3","5,6","5.3",",,,6","","","23.18","5,6","28.34","5,,,6","18.02",",,,6","",""
"USC00519231","1911-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","589.4","6","159.0","2,6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","0","2,6","","","16.7",",6,06,","","","","","17.3",",,6,22,","30.6","2,6,17,+","","","","","0.0","2,6","40.4",",,,6","","","23.79","2,6","29.06","2,,,6","18.52",",,,6","",""
"USC00519231","1911-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","795.0","6","205.6",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,16,+","","","","","1.0",",,6,13,","31.7",",6,27,+","","","","","0.0",",6","1.5",",,,6","","","25.19",",6","29.91",",,,6","20.46",",,,6","",""
"USC00519231","1911-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1038.2","6","243.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","18.3",",6,17,","","","","","6.9",",,6,27,","32.2",",6,17,","","","0.0","6","0.0",",6","7.4",",,,6","","","26.18",",6","30.60",",,,6","21.75",",,,6","",""
"USC00519231","1911-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1297.1","6","258.9",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","18.3",",6,06,","","","","","5.1",",,6,20,","32.8",",6,14,","","","0.0","6","0.0",",6","5.9",",,,6","","","26.68",",6","31.25",",,,6","22.12",",,,6","",""
"USC00519231","1911-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1528.4","6","231.3","1,6","3",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","3","1,6","","","20.0","1,6,05,+","","","","","12.2",",,6,21,","32.2","1,6,18,+","","","0.0","6","0.0","1,6","13.0",",,,6","","","26.31","1,6","30.81","1,,,6","21.80","1,,,6","",""
"USC00519231","1911-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1708.4","6","180.0",",6","3",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","17.2",",6,22,+","","","","","26.4",",,6,24,","31.1",",6,03,+","","","0.0","6","0.0",",6","34.0",",,,6","","","24.14",",6","29.58",",,,6","18.70",",,,6","",""
"USC00519231","1911-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","1855.0","6","146.6","3,6","0",",6","0",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","0","3,6","","","14.4","3,6,29,","","","","","0.0",",,6,30,+","30.0","3,6,14,+","","","0.0","6","0.0","3,6","0.0",",,,6","","","23.76","3,6","28.63","3,,,6","18.89","3,,,6","",""
"USC00519231","1911-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","1996.1","6","141.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","13.9",",6,27,","","","","","7.4",",,6,28,","30.0",",6,27,+","","","0.0","6","0.0",",6","14.0",",,,6","","","22.88",",6","28.47",",,,6","17.30",",,,6","",""
"USC00519231","1912-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","117.3","6","117.3",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,20,","","","","","4.8",",,6,20,","28.9",",6,02,","","","0.0","6","0.0",",6","11.0",",,,6","","","22.12",",6","27.53",",,,6","16.70",",,,6","",""
"USC00519231","1912-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","232.0","6","114.7",",6","7",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","13.3",",6,05,","","","","","45.0",",,6,23,","30.0",",6,23,","","","0.0","6","0.0",",6","66.0",",,,6","","","22.29",",6","27.34",",,,6","17.24",",,,6","",""
"USC00519231","1912-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","343.3","6","111.3",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.6",",6,16,+","","","","","1.3",",,6,25,","30.0",",6,25,+","","","0.0","6","0.0",",6","2.6",",,,6","","","21.92",",6","27.53",",,,6","16.32",",,,6","",""
"USC00519231","1912-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","502.0","6","158.7","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","16.1","1,6,19,+","","","","","25.1",",,6,17,","31.7",",6,13,","","","0.0","6","0.0",",6","40.8",",,,6","","","23.81","1,6","29.52",",,,6","18.11","1,,,6","",""
"USC00519231","1912-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","696.7","6","194.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","16.1",",6,14,","","","","","0.0",",T,6,24,","31.1",",6,29,+","","","0.0","6","0.0",",6","0.0",",T,,6","","","24.61",",6","30.07",",,,6","19.16",",,,6","",""
"USC00519231","1912-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","882.2","6","185.5","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","17.8",",6,25,+","","","","","9.9",",,6,28,","31.7","1,6,24,+","","","0.0","6","0.0","1,6","15.6",",,,6","","","24.71","1,6","30.12","1,,,6","19.31",",,,6","",""
"USC00519231","1912-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1103.2","6","221.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","17.2",",6,31,","","","","","21.6",",,6,09,","32.2",",6,24,","","","0.0","6","0.0",",6","25.0",",,,6","","","25.46",",6","30.39",",,,6","20.54",",,,6","",""
"USC00519231","1912-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1333.7","6","230.5","2,6","5",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","11","2,6","","","16.1","2,6,26,","","","","","2.0",",,6,27,+","33.3","2,6,15,+","","","0.0","6","0.0","2,6","6.8",",,,6","","","26.28","2,6","31.54","2,,,6","21.02","2,,,6","",""
"USC00519231","1912-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1570.9","6","237.2",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","17.2",",6,18,","","","","","1.3",",,6,19,","33.3",",6,30,+","","","0.0","6","0.0",",6","2.3",",,,6","","","26.24",",6","31.93",",,,6","20.55",",,,6","",""
"USC00519231","1912-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1823.2","6","252.3",",6","5",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","17.8",",6,04,","","","","","2.0",",,6,12,+","33.3",",6,02,","","","0.0","6","0.0",",6","7.1",",,,6","","","26.47",",6","31.83",",,,6","21.11",",,,6","",""
"USC00519231","1912-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","1986.4","6","163.2",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","15.0",",6,15,","","","","","2.0",",,6,21,","32.2",",6,01,","","","0.0","6","0.0",",6","4.8",",,,6","","","23.77",",6","29.11",",,,6","18.43",",,,6","",""
"USC00519231","1912-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2148.1","6","161.7",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,17,","","","","","7.6",",,6,03,","31.1",",6,09,+","","","0.0","6","0.0",",6","16.3",",,,6","","","23.55",",6","29.34",",,,6","17.76",",,,6","",""
"USC00519231","1913-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","111.7","6","111.7","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","0",",6","","","11.1","1,6,29,","","","","","9.4",",,6,22,","30.0",",6,12,+","","","0.0","6","0.0",",6","20.8",",,,6","","","22.05","1,6","27.77",",,,6","16.32","1,,,6","",""
"USC00519231","1913-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","212.0","6","100.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","14.4",",6,28,","","","","","6.4",",,6,05,","29.4",",6,21,","","","0.0","6","0.0",",6","12.0",",,,6","","","21.92",",6","27.09",",,,6","16.75",",,,6","",""
"USC00519231","1913-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","361.3","6","149.3","2,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","0","2,6","","","11.7",",6,12,","","","","","4.3",",,6,24,","30.0","2,6,28,+","","","0.0","6","0.0","2,6","13.5",",,,6","","","23.51","2,6","28.98","2,,,6","18.04",",,,6","",""
"USC00519231","1913-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","506.8","6","145.5","5,6","3",",6","1",",6","0",",6","","","","","0","4,6","0","4,6","0","2,6","28","2,6","0","2,6","","","16.1","4,6,24,+","","","","","2.5",",,6,17,","30.6","2,6,29,+","","","0.0","6","0.0","2,6","4.3",",,,6","","","24.20","5,6","29.69","2,,,6","18.71","4,,,6","",""
"USC00519231","1913-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","666.8","6","160.0",",6","10",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","15.0",",6,10,","","","","","41.1",",,6,13,","31.7",",6,19,+","","","0.0","6","0.0",",6","112.1",",,,6","","","23.49",",6","29.41",",,,6","17.58",",,,6","",""
"USC00519231","1913-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","846.4","6","179.6",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","16.1",",6,05,","","","","","62.5",",,6,03,","31.1",",6,30,+","","","0.0","6","0.0",",6","76.5",",,,6","","","24.32",",6","29.90",",,,6","18.73",",,,6","",""
"USC00519231","1913-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1075.8","6","229.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","17.8",",6,22,","","","","","3.8",",,6,28,","32.2",",6,25,+","","","0.0","6","0.0",",6","3.8",",,,6","","","25.73",",6","31.43",",,,6","20.04",",,,6","",""
"USC00519231","1913-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1328.9","6","253.1","1,6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","16","1,6","","","18.3",",6,31,","","","","","30.2",",,6,18,","33.3","1,6,14,","","","0.0","6","0.0","1,6","42.0",",,,6","","","26.79","1,6","31.91","1,,,6","21.66",",,,6","",""
"USC00519231","1913-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1565.8","6","236.9",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","18.3",",6,26,+","","","","","6.4",",,6,03,","33.3",",6,27,","","","0.0","6","0.0",",6","10.8",",,,6","","","26.23",",6","31.78",",,,6","20.68",",,,6","",""
"USC00519231","1913-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1776.0","6","210.2","1,6","3",",6","1",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","","","17.8",",6,15,","","","","","29.0",",,6,25,","32.8","1,6,06,","","","0.0","6","0.0","1,6","32.0",",,,6","","","25.32","1,6","30.98","1,,,6","19.65",",,,6","",""
"USC00519231","1913-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","1921.3","6","145.3","5,6","7",",6","1",",6","1",",6","","","","","0","1,6","0","1,6","0","5,6","25","5,6","0","5,6","","","16.1","1,6,06,","","","","","29.0",",,6,30,","31.1","5,6,14,+","","","0.0","6","0.0","5,6","35.6",",,,6","","","24.18","5,6","29.28","5,,,6","19.08","1,,,6","",""
"USC00519231","1913-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2033.5","6","112.2",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,08,","","","","","0.3",",,6,02,","30.0",",6,31,","","","0.0","6","0.0",",6","0.3",",,,6","","","21.95",",6","27.69",",,,6","16.22",",,,6","",""
"USC00519231","1914-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","83.7","6","83.7","1,6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","12.2",",6,12,","","","","","13.0",",,6,27,","29.4","1,6,01,","","","0.0","6","0.0","1,6","48.6",",,,6","","","21.14","1,6","26.12","1,,,6","16.16",",,,6","",""
"USC00519231","1914-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","179.0","6","95.3",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","13.3",",6,14,+","","","","","14.0",",,6,04,","28.9",",6,01,","","","0.0","6","0.0",",6","36.4",",,,6","","","21.74",",6","26.99",",,,6","16.48",",,,6","",""
"USC00519231","1914-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","268.0","6","89.0",",6","6",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,18,","","","","","62.0",",,6,29,","28.9",",6,20,","","","0.0","6","0.0",",6","128.6",",,,6","","","21.20",",6","26.64",",,,6","15.77",",,,6","",""
"USC00519231","1914-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","393.3","6","125.3","2,6","4",",6","1",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","30",",6","0",",6","","","12.2","2,6,07,","","","","","3.8",",,6,17,","30.6",",6,16,","","","0.0","6","0.0",",6","6.9",",,,6","","","22.81","2,6","27.82",",,,6","17.80","2,,,6","",""
"USC00519231","1914-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","544.0","6","150.7","2,6","4",",6","2",",6","0",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","0",",6","","","13.9","2,6,12,","","","","","7.4",",,6,28,","31.7",",6,16,","","","0.0","6","0.0",",6","17.3",",,,6","","","23.50","2,6","29.11",",,,6","17.90","2,,,6","",""
"USC00519231","1914-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","754.1","6","210.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,16,+","","","","","1.3",",,6,20,","31.7",",6,30,+","","","0.0","6","0.0",",6","1.3",",,,6","","","25.34",",6","30.68",",,,6","19.99",",,,6","",""
"USC00519231","1914-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1009.6","6","255.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","17.8",",6,21,+","","","","","8.4",",,6,16,","32.8",",6,31,+","","","0.0","6","0.0",",6","12.2",",,,6","","","26.58",",6","31.54",",,,6","21.61",",,,6","",""
"USC00519231","1914-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1287.1","6","277.5",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19.4",",6,31,+","","","","","0.5",",,6,31,","33.3",",6,17,","","","0.0","6","0.0",",6","0.5",",,,6","","","27.29",",6","32.10",",,,6","22.47",",,,6","",""
"USC00519231","1914-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1523.6","6","236.5","1,6","8",",6","5",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","9",",6","","","19.4","1,6,01,","","","","","15.7",",,6,25,","32.8",",6,13,+","","","0.0","6","0.0",",6","44.0",",,,6","","","26.50","1,6","31.17",",,,6","21.82","1,,,6","",""
"USC00519231","1914-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1753.3","6","229.7",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","16.7",",6,25,+","","","","","0.3",",,6,28,","33.9",",6,02,","","","0.0","6","0.0",",6","0.3",",,,6","","","25.74",",6","31.68",",,,6","19.80",",,,6","",""
"USC00519231","1914-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","1914.9","6","161.6","1,6","6",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","15.6","1,6,19,","","","","","10.9",",,6,13,","32.2",",6,11,","","","0.0","6","0.0",",6","25.6",",,,6","","","23.93","1,6","29.83",",,,6","18.02","1,,,6","",""
"USC00519231","1914-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","2045.9","6","131.0",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,22,","","","","","50.8",",,6,04,","30.6",",6,02,","","","0.0","6","0.0",",6","102.1",",,,6","","","22.56",",6","27.62",",,,6","17.50",",,,6","",""
"USC00519231","1915-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","79.6","6","79.6",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,28,+","","","","","4.6",",,6,30,","28.9",",6,07,","","","0.8","6","0.8",",6","7.9",",,,6","","","20.87",",6","26.75",",,,6","15.00",",,,6","",""
"USC00519231","1915-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","175.3","6","95.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","12.8",",6,16,","","","","","3.6",",,6,05,","30.0",",6,28,","","","0.8","6","0.0",",6","4.1",",,,6","","","21.75",",6","27.03",",,,6","16.48",",,,6","",""
"USC00519231","1915-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","293.9","6","118.6",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.8",",6,27,","","","","","13.2",",,6,22,","30.0",",6,09,","","","0.8","6","0.0",",6","24.6",",,,6","","","22.16",",6","27.74",",,,6","16.58",",,,6","",""
"USC00519231","1915-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","424.2","6","130.3",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","14.4",",6,13,","","","","","2.5",",,6,26,","31.7",",6,27,","","","0.8","6","0.0",",6","8.9",",,,6","","","22.68",",6","28.70",",,,6","16.66",",,,6","",""
"USC00519231","1915-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","623.5","6","199.3","2,6","6",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0","2,6","29","2,6","4","2,6","","","15.6","1,6,11,","","","","","7.4",",,6,04,","32.8","2,6,27,+","","","0.8","6","0.0","2,6","16.1",",,,6","","","25.18","2,6","30.68","2,,,6","19.68","1,,,6","",""
"USC00519231","1915-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","866.7","6","243.2",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","18.3",",6,09,","","","","","7.1",",,6,27,","33.9",",6,12,","","","0.8","6","0.0",",6","7.4",",,,6","","","26.44",",6","31.97",",,,6","20.91",",,,6","",""
"USC00519231","1915-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","1116.5","6","249.8","2,6","6",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","29","2,6","21","2,6","","","18.3","2,6,20,","","","","","7.4",",,6,18,","33.9","2,6,15,+","","","0.0","6","0.0","2,6","18.2",",,,6","","","26.95","2,6","32.32","2,,,6","21.58","2,,,6","",""
"USC00519231","1915-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","1397.2","6","280.7",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","19.4",",6,28,+","","","","","1.8",",,6,21,","33.9",",6,30,+","","","0.0","6","0.0",",6","2.3",",,,6","","","27.39",",6","32.83",",,,6","21.95",",,,6","",""
"USC00519231","1915-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","1645.6","6","248.4",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","17.2",",6,13,","","","","","21.8",",,6,13,","33.9",",6,20,+","","","0.0","6","0.0",",6","48.8",",,,6","","","26.61",",6","32.24",",,,6","20.98",",,,6","",""
"USC00519231","1915-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","1911.3","6","265.7",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","17.2",",6,15,","","","","","1.5",",,6,26,","33.3",",6,30,+","","","0.0","6","0.0",",6","3.9",",,,6","","","26.90",",6","32.01",",,,6","21.80",",,,6","",""
"USC00519231","1915-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","2095.8","6","184.5",",6","14",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","18.3",",6,30,+","","","","","55.9",",,6,11,","31.7",",6,11,","","","0.0","6","0.0",",6","129.2",",,,6","","","24.48",",6","29.03",",,,6","19.94",",,,6","",""
