"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093134","1931-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","62.2","X","46.9",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","1",",X","","","","","","","9.4",",X,07,","","","","","0.0",",T,X,24,","33.9",",X,21,","346.7","X","30.6",",X","0.0",",T,,X","","","","","18.86",",X","24.45",",,,X","13.27",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","97.7","X","35.5",",X","5",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","","","11.1",",X,12,","","","","","41.1",",,X,26,","31.7",",X,06,","366.7","X","20.0",",X","76.7",",,,X","","","","","18.85",",X","23.76",",,,X","13.94",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","143.7","X","46.0",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","12.8",",X,22,","","","","","12.2",",,X,24,","30.6",",X,19,","369.4","X","2.7",",X","13.2",",,,X","","","","","19.73",",X","24.12",",,,X","15.34",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","237.2","X","93.5",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","4",",X","","","","","","","13.9",",X,03,","","","","","0.5",",,X,12,","35.6",",X,25,","371.1","X","1.7",",X","0.5",",,,X","","","","","21.40",",X","26.06",",,,X","16.73",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","448.1","X","210.9",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","17.8",",X,09,+","","","","","0.0",",,X,31,+","34.4",",X,26,+","0.0","X","0.0",",X","0.0",",,,X","","","","","25.14",",X","30.03",",,,X","20.24",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","639.2","X","191.1",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","17.8",",X,20,+","","","","","0.3",",,X,28,+","36.1",",X,25,","0.0","X","0.0",",X","0.6",",,,X","","","","","24.50",",X","29.38",",,,X","19.62",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","747.6","X","108.4",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","","","13.3",",X,13,","","","","","5.8",",,X,25,","33.9",",X,05,","0.0","X","0.0",",X","6.1",",,,X","","","","","21.95",",X","27.10",",,,X","16.79",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","827.3","X","79.7",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","4",",X","","","","","","","11.1",",X,10,","","","","","0.8",",,X,18,","34.4",",X,29,+","15.5","X","15.5",",X","1.6",",,,X","","","","","20.40",",X","25.48",",,,X","15.33",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","840.8","X","13.5",",X","3",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","4.4",",X,24,+","","","","","24.4",",,X,15,","30.6",",X,04,","133.8","X","118.3",",X","49.6",",,,X","","","","","14.84",",X","19.66",",,,X","10.02",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1931-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","840.8","X","0.0",",X","8",",X","6",",X","2",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","","","4.4",",X,15,","","","","","53.1",",,X,28,","23.3",",X,17,","307.2","X","173.4",",X","151.1",",,,X","","","","","12.74",",X","16.99",",,,X","8.49",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","0.0","X","0.0",",X","8",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","4",",X","0",",X","","","","","","","1.1",",X,15,","","","","","49.3",",,X,31,","23.9",",X,18,","508.8","X","201.6",",X","74.7",",,,X","","","","","11.83",",X","16.37",",,,X","7.29",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","12.3","X","12.3",",X","11",",X","10",",X","2",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","3.9",",X,03,","","","","","49.5",",,X,08,","30.0",",X,26,","658.5","X","149.7",",X","135.3",",,,X","","","","","13.59",",X","18.08",",,,X","9.11",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","24.7","X","12.4",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","","","8.9",",X,07,+","","","","","0.3",",,X,15,","30.0",",X,26,","720.1","X","61.6",",X","0.3",",,,X","","","","","16.75",",X","21.91",",,,X","11.58",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","51.9","X","27.2",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","19",",X","2",",X","","","","","","","7.2",",X,26,+","","","","","5.3",",,X,26,","32.8",",X,10,","786.6","X","66.5",",X","7.6",",,,X","","","","","17.02",",X","22.50",",,,X","11.55",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","70.0","X","18.1",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","19",",X","1",",X","","","","","","","10.6",",X,22,+","","","","","0.3",",,X,07,+","33.3",",X,23,","829.2","X","42.6",",X","0.6",",,,X","","","","","17.54",",X","21.93",",,,X","13.15",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","107.2","X","37.2",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","1",",X","","","","","","","12.8",",X,15,+","","","","","2.8",",,X,03,","33.9",",X,20,","845.9","X","16.7",",X","3.3",",,,X","","","","","19.01",",X","23.74",",,,X","14.28",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","177.7","X","70.5",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","14.4",",X,23,+","","","","","0.0",",T,X,06,+","28.9",",X,29,","0.0","X","0.0",",X","0.0",",T,,X","","","","","20.61",",X","25.70",",,,X","15.51",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","256.8","X","79.1",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","14.4",",X,16,+","","","","","0.0",",,X,31,+","35.6",",X,18,","0.5","X","0.5",",X","0.0",",,,X","","","","","20.87",",X","26.01",",,,X","15.73",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","312.1","X","55.3",",X","3",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","13.3",",X,23,","","","","","2.5",",,X,29,","28.9",",X,07,+","0.5","X","0.0",",X","3.5",",,,X","","","","","20.18",",X","24.77",",,,X","15.58",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","358.8","X","46.7",",X","2",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","1",",X","","","","","","","11.7",",X,31,+","","","","","1.8",",,X,09,","32.2",",X,11,","8.0","X","7.5",",X","2.1",",,,X","","","","","19.60",",X","24.25",",,,X","14.95",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","441.2","X","82.4",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","1",",X","","","","","","","9.4",",X,22,+","","","","","0.0",",,X,30,+","32.8",",X,08,","25.0","X","17.0",",X","0.0",",,,X","","","","","20.51",",X","26.59",",,,X","14.43",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1932-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","445.6","X","4.4",",X","8",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","3.9",",X,11,","","","","","14.5",",,X,12,","28.3",",X,04,","198.2","X","173.2",",X","44.9",",,,X","","","","","12.89",",X","17.51",",,,X","8.27",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","2.2","X","2.2",",X","12",",X","8",",X","3",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","4.4",",X,28,+","","","","","68.3",",,X,16,","27.2",",X,09,","383.8","X","185.6",",X","214.8",",,,X","","","","","12.42",",X","17.05",",,,X","7.78",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","2.2","X","0.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","5.6",",X,10,+","","","","","0.0",",,X,28,+","23.9",",X,20,","523.0","X","139.2",",X","0.0",",,,X","","","","","13.36",",X","18.66",",,,X","8.06",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","8.6","X","6.4",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","","","6.1",",X,24,","","","","","3.8",",,X,16,","27.8",",X,04,","620.9","X","97.9",",X","3.8",",,,X","","","","","15.38",",X","20.83",",,,X","9.93",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","13.3","X","4.7",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","5.6",",X,18,","","","","","9.9",",,X,27,","27.8",",X,14,","723.8","X","102.9",",X","14.2",",,,X","","","","","15.06",",X","19.54",",,,X","10.58",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","22.7","X","9.4",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","7.2",",X,11,","","","","","3.8",",,X,10,","29.4",",X,24,","813.0","X","89.2",",X","5.3",",,,X","","","","","15.76",",X","20.32",",,,X","11.20",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","44.6","X","21.9",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","","","11.1",",X,05,+","","","","","8.4",",,X,04,","29.4",",X,13,","835.5","X","22.5",",X","12.0",",,,X","","","","","18.31",",X","23.49",",,,X","13.13",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","121.9","X","77.3",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","12.8",",X,04,","","","","","0.0",",T,X,28,+","33.9",",X,26,","0.9","X","0.9",",X","0.0",",T,,X","","","","","20.80",",X","25.86",",,,X","15.74",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","208.6","X","86.7",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","10.6",",X,01,","","","","","0.3",",,X,15,","35.6",",X,13,","2.1","X","1.2",",X","0.3",",,,X","","","","","21.09",",X","26.32",",,,X","15.86",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","219.2","X","10.6",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","10.6",",X,16,","","","","","0.0",",,X,30,+","27.2",",X,19,","20.0","X","17.9",",X","0.0",",,,X","","","","","18.09",",X","22.69",",,,X","13.49",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","278.5","X","59.3",",X","2",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","21",",X","5",",X","","","","","","","10.6",",X,22,","","","","","4.8",",,X,31,","37.8",",X,04,","50.3","X","30.3",",X","8.6",",,,X","","","","","19.27",",X","24.32",",,,X","14.22",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","349.8","X","71.3",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","6",",X","","","","","","","5.0",",X,29,","","","","","1.0",",,X,28,","35.6",",X,13,","96.7","X","46.4",",X","1.0",",,,X","","","","","19.16",",X","25.64",",,,X","12.69",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1933-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","357.6","X","7.8",",X","7",",X","5",",X","3",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","4.4",",X,25,","","","","","123.4",",,X,31,","29.4",",X,08,","235.9","X","139.2",",X","215.4",",,,X","","","","","14.10",",X","18.82",",,,X","9.37",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","3.4","X","3.4",",X","2",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","","","6.7",",X,08,","","","","","79.2",",,X,01,","26.7",",X,16,","318.7","X","82.8",",X","81.7",",,,X","","","","","15.77",",X","21.45",",,,X","10.10",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","5.9","X","2.5",",X","7",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","","","7.2",",X,02,","","","","","17.3",",,X,24,","26.7",",X,12,","406.7","X","88.0",",X","51.9",",,,X","","","","","15.28",",X","19.51",",,,X","11.05",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","42.2","X","36.3",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","","","10.6",",X,15,+","","","","","0.3",",,X,24,","33.3",",X,10,","435.1","X","28.4",",X","0.3",",,,X","","","","","18.59",",X","24.32",",,,X","12.86",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","58.9","X","16.7",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","","","11.1",",X,05,+","","","","","0.0",",T,X,15,+","30.0",",X,26,","457.9","X","22.8",",X","0.0",",T,,X","","","","","18.13",",X","23.00",",,,X","13.26",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","109.4","X","50.5",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","29",",X","2",",X","","","","","","","11.7",",X,02,","","","","","0.0",",,X,31,+","35.0",",X,10,","465.4","X","7.5",",X","0.0",",,,X","","","","","19.72",",X","24.76",",,,X","14.67",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","127.8","X","18.4",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","","","12.2",",X,07,+","","","","","10.4",",,X,05,","27.2",",X,28,","478.9","X","13.5",",X","10.4",",,,X","","","","","18.50",",X","22.24",",,,X","14.75",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","253.2","X","125.4",",X","0",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","14.4",",X,08,","","","","","0.0",",T,X,28,+","35.0",",X,27,","0.0","X","0.0",",X","0.0",",T,,X","","","","","22.38",",X","27.47",",,,X","17.28",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","358.2","X","105.0",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,31,+","","","","","0.3",",,X,19,","31.1",",X,18,","0.0","X","0.0",",X","0.3",",,,X","","","","","21.72",",X","26.81",",,,X","16.63",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","489.4","X","131.2",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","8",",X","","","","","","","12.2",",X,25,","","","","","3.3",",,X,23,","36.7",",X,18,","2.4","X","2.4",",X","3.3",",,,X","","","","","22.63",",X","28.06",",,,X","17.19",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","554.2","X","64.8",",X","4",",X","2",",X","1",",X","","","","","0",",X","0",",X","0",",X","22",",X","1",",X","","","","","","","11.7",",X,22,+","","","","","43.7",",,X,17,","33.3",",X,25,","23.5","X","21.1",",X","58.7",",,,X","","","","","19.74",",X","24.81",",,,X","14.68",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","571.2","X","17.0",",X","6",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","17",",X","0",",X","","","","","","","10.0",",X,25,","","","","","23.6",",,X,15,","31.7",",X,05,","78.3","X","54.8",",X","70.9",",,,X","","","","","17.07",",X","21.49",",,,X","12.65",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1934-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","579.0","X","7.8",",X","8",",X","5",",X","1",",X","","","","","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","6.7",",X,31,+","","","","","40.6",",,X,13,","26.1",",X,21,","159.5","X","81.2",",X","95.2",",,,X","","","","","15.96",",X","20.33",",,,X","11.60",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1935-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","10.8","X","10.8",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","3.3",",X,20,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,05,","30.0",",X,31,","308.1","X","148.6",",X","73.9",",,,X","","","0",",,,X","13.89",",X","18.51",",,,X","9.27",",,,X","","","","","","","","","","","","","","","","","",""
