"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00022514","1962-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1974.2","X","190.9",",X","1",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","20.0",",X,15,+","","","","","0.3",",,X,29,","28.9",",X,24,+","0.0","X","0.0",",X","0.3",",,,X","","","24.70",",X","27.70",",,,X","21.69",",,,X","68",",X","13.9",",X"
"USW00022514","1962-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2103.5","X","129.3",",X","9",",X","6",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","13.9",",X,20,","","","","","42.7",",,X,25,","27.8",",X,31,+","0.0","X","0.0",",X","93.9",",,,X","","","22.50",",X","26.10",",,,X","18.91",",,,X","315",",X","13.4",",X"
"USW00022514","1963-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","114.6","X","114.6",",X","17",",X","12",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","3","","15.0",",X,18,+","","","","","133.4",",,X,07,","26.7",",X,30,+","0.0","X","0.0",",X","248.3",",,,X","","","22.03",",X","25.40",",,,X","18.65",",,,X","248",",X","25.2",",X"
"USW00022514","1963-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","240.0","X","125.4",",X","6","1,X","3","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","1","","16.7",",X,11,","","","","","15.7","1,,X,28,","30.0",",X,26,","0.0","X","0.0",",X","27.0","1,,,X","","","22.81",",X","26.49",",,,X","19.13",",,,X","270",",X","18.5",",X"
"USW00022514","1963-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","384.6","X","144.6",",X","14",",X","9",",X","2",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","6","","16.7",",X,08,+","","","","","55.9",",,X,01,","28.3",",X,13,","0.0","X","0.0",",X","168.5",",,,X","","","23.00",",X","26.27",",,,X","19.72",",,,X","23",",X","16.4",",X"
"USW00022514","1963-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","547.7","X","163.1",",X","10",",X","9",",X","5",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","2","","18.9",",X,11,+","","","","","76.5",",,X,15,","28.9",",X,04,","0.0","X","0.0",",X","305.5",",,,X","","","23.77",",X","26.77",",,,X","20.77",",,,X","68",",X","13.4",",X"
"USW00022514","1963-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","724.9","X","177.2",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","18.9",",X,14,","","","","","24.4",",,X,14,","28.9",",X,31,+","0.0","X","0.0",",X","28.1",",,,X","","","24.05",",X","27.12",",,,X","20.98",",,,X","45",",X","12.9",",X"
"USW00022514","1963-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","923.0","X","198.1",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","20.0",",X,14,+","","","","","24.4",",,X,11,","28.9",",X,26,+","0.0","X","0.0",",X","28.8",",,,X","","","24.94",",X","28.09",",,,X","21.78",",,,X","68",",X","13.4",",X"
"USW00022514","1963-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1150.5","X","227.5",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,14,","","","","","4.1",",,X,27,","30.0",",X,30,","0.0","X","0.0",",X","10.9",",,,X","","","25.67",",X","28.77",",,,X","22.57",",,,X","45",",X","12.9",",X"
"USW00022514","1963-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1391.8","X","241.3",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.7",",X,10,","","","","","2.5",",,X,16,","30.0",",X,21,+","0.0","X","0.0",",X","2.8",",,,X","","","26.12",",X","29.22",",,,X","23.01",",,,X","68",",X","13.4",",X"
"USW00022514","1963-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1617.4","X","225.6",",X","6",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","21.1",",X,23,+","","","","","26.7",",,X,17,","30.0",",X,29,+","0.0","X","0.0",",X","36.4",",,,X","","","25.85",",X","28.94",",,,X","22.77",",,,X","135",",X","21.6",",X"
"USW00022514","1963-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1840.2","X","222.8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","18.9",",X,31,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,24,","30.6",",X,04,","0.0","X","0.0",",X","3.9",",,,X","0",",,,X","25.52",",X","28.72",",,,X","22.32",",,,X","45",",X","12.3",",X"
"USW00022514","1963-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2024.0","X","183.8",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","18.3",",X,30,","0",",,X,30,+","0",",,X,30,+","4.8",",,X,07,","30.0",",X,17,","0.0","X","0.0",",X","5.1",",,,X","0",",,,X","24.46",",X","28.04",",,,X","20.87",",,,X","23",",X","13.9",",X"
"USW00022514","1963-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2176.0","X","152.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","16.7",",X,08,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,26,","30.6",",X,02,","0.0","X","0.0",",X","59.5",",,,X","0",",,,X","23.24",",X","26.82",",,,X","19.65",",,,X","338",",X","11.8",",X"
"USW00022514","1964-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","156.3","X","156.3",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","18.3",",X,24,+","0",",,X,31,+","0",",,X,31,+","38.9",",,X,06,","27.8",",X,28,","0.0","X","0.0",",X","73.6",",,,X","0",",,,X","23.38",",X","26.46",",,,X","20.29",",,,X","68",",X","13.4",",X"
"USW00022514","1964-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","286.3","X","130.0",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","17.2",",X,01,","0",",,X,29,+","0",",,X,29,+","0.8",",,X,11,","30.0",",X,06,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","22.82",",X","26.14",",,,X","19.50",",,,X","45",",X","14.4",",X"
"USW00022514","1964-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","423.5","X","137.2",",X","10",",X","5",",X","1",",X","0","4,X","0","4,X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","4","","16.1",",X,20,","0","4,,X,31,+","0","4,,X,31,+","31.8",",,X,24,","27.8",",X,23,+","0.0","X","0.0",",X","84.8",",,,X","0","4,,,X","22.76",",X","25.98",",,,X","19.53",",,,X","68",",X","13.9",",X"
"USW00022514","1964-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","570.5","X","147.0",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","18.9",",X,24,+","0",",,X,30,+","0",",,X,30,+","19.8",",,X,01,","28.3",",X,14,","0.0","X","0.0",",X","47.6",",,,X","0",",,,X","23.23",",X","26.47",",,,X","20.00",",,,X","45",",X","15.4",",X"
"USW00022514","1964-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","742.7","X","172.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","18.3",",X,16,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,16,","29.4",",X,31,","0.0","X","0.0",",X","3.0",",,,X","0",",,,X","23.89",",X","27.22",",,,X","20.56",",,,X","23",",X","14.4",",X"
"USW00022514","1964-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","950.9","X","208.2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","20.0",",X,14,+","0",",,X,30,+","0",",,X,30,+","0.5",",,X,03,","30.0",",X,17,+","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","25.27",",X","28.77",",,,X","21.78",",,,X","68",",X","14.4",",X"
"USW00022514","1964-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1166.9","X","216.0",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","21.1",",X,17,+","0",",,X,31,+","0",",,X,31,+","4.6",",,X,23,","29.4",",X,07,+","0.0","X","0.0",",X","11.5",",,,X","0",",,,X","25.30",",X","28.22",",,,X","22.38",",,,X","68",",X","13.9",",X"
"USW00022514","1964-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1395.1","X","228.2",",X","5",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,28,","0","1,,X,31,+","0","1,,X,31,+","1.8",",,X,01,","30.6",",X,17,","0.0","X","0.0",",X","4.5",",,,X","0","1,,,X","25.70",",X","28.90",",,,X","22.49",",,,X","68",",X","14.4",",X"
"USW00022514","1964-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1621.1","X","226.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","21.7",",X,27,+","0",",,X,30,+","0",",,X,30,+","2.5",",,X,16,","30.6",",X,06,","0.0","X","0.0",",X","4.6",",,,X","0",",,,X","25.87",",X","29.07",",,,X","22.66",",,,X","45",",X","13.9",",X"
"USW00022514","1964-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1826.9","X","205.8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,12,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,29,","30.0",",X,16,","0.0","X","0.0",",X","3.0",",,,X","0",",,,X","24.97",",X","28.08",",,,X","21.87",",,,X","23",",X","14.4",",X"
"USW00022514","1964-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2009.9","X","183.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","18.3",",X,16,","0",",,X,30,+","0",",,X,30,+","58.4",",,X,23,","29.4",",X,06,","0.0","X","0.0",",X","81.8",",,,X","0",",,,X","24.43",",X","27.39",",,,X","21.47",",,,X","68",",X","14.9",",X"
"USW00022514","1964-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2184.6","X","174.7",",X","12",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","4","","17.8",",X,05,","0",",,X,31,+","0",",,X,31,+","42.4",",,X,19,","28.3",",X,27,+","0.0","X","0.0",",X","118.0",",,,X","0",",,,X","23.97",",X","26.92",",,,X","21.02",",,,X","293",",X","19.5",",X"
"USW00022514","1965-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","128.6","X","128.6",",X","13",",X","7",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","16.7",",X,31,+","","","","","30.2",",,X,10,","27.8",",X,20,+","0.0","X","0.0",",X","64.6",",,,X","","","22.48",",X","25.75",",,,X","19.21",",,,X","360",",X","19.0",",X"
"USW00022514","1965-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","190.8","X","62.2",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","2","","14.4",",X,28,+","","","","","8.9",",,X,08,","26.1",",X,13,","0.0","X","0.0",",X","14.3",",,,X","","","20.55",",X","24.36",",,,X","16.75",",,,X","360",",X","13.4",",X"
"USW00022514","1965-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","297.0","X","106.2",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","13.9",",X,27,","","","","","8.4",",,X,21,","27.2",",X,19,","0.0","X","0.0",",X","8.4",",,,X","","","21.76",",X","25.64",",,,X","17.88",",,,X","45",",X","12.9",",X"
"USW00022514","1965-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","447.4","X","150.4",",X","7",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","16.7",",X,16,","","","","","6.9",",,X,13,","28.3",",X,22,+","0.0","X","0.0",",X","16.8",",,,X","","","23.35",",X","26.62",",,,X","20.07",",,,X","23",",X","13.9",",X"
"USW00022514","1965-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","637.8","X","190.4",",X","12",",X","9",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","3","","18.9",",X,02,","","","","","49.3",",,X,02,","30.0",",X,09,","0.0","X","0.0",",X","111.9",",,,X","","","24.47",",X","27.65",",,,X","21.30",",,,X","180",",X","11.8",",X"
"USW00022514","1965-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","841.8","X","204.0",",X","3",",X","0",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","20.6",",X,01,","","","","","0.8",",,X,19,","29.4",",X,18,","0.0","X","0.0",",X","1.8",",,,X","","","25.13",",X","28.21",",,,X","22.05",",,,X","68",",X","14.4",",X"
"USW00022514","1965-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1066.5","X","224.7",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,16,+","","","","","8.4",",,X,09,","31.1",",X,13,","0.0","X","0.0",",X","12.2",",,,X","","","25.58",",X","28.78",",,,X","22.38",",,,X","45",",X","12.3",",X"
"USW00022514","1965-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1302.5","X","236.0",",X","5",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","21.1",",X,03,","","","","","2.8",",,X,26,","30.0",",X,17,+","0.0","X","0.0",",X","4.7",",,,X","","","25.95",",X","29.10",",,,X","22.79",",,,X","","","",""
"USW00022514","1965-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1540.2","X","237.7",",X","4",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","2","","20.6",",X,07,","","","","","11.4",",,X,13,","31.7",",X,21,","0.0","X","0.0",",X","21.6",",,,X","","","26.26",",X","29.77",",,,X","22.74",",,,X","135",",X","10.3",",X"
"USW00022514","1965-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1749.3","X","209.1",",X","7",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","2","","18.3",",X,25,","","","","","101.1",",,X,13,","30.0",",X,16,+","0.0","X","0.0",",X","142.3",",,,X","","","25.08",",X","28.34",",,,X","21.81",",,,X","315",",X","11.3",",X"
"USW00022514","1965-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1919.2","X","169.9",",X","10",",X","6",",X","4",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","18.3",",X,12,","","","","","91.4",",,X,12,","29.4",",X,09,","0.0","X","0.0",",X","297.5",",,,X","","","24.00",",X","26.73",",,,X","21.26",",,,X","135",",X","24.2",",X"
"USW00022514","1965-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2037.8","X","118.6",",X","7",",X","4",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","2","","17.8",",X,10,","","","","","100.8",",,X,14,","27.2",",X,23,","0.0","X","0.0",",X","131.6",",,,X","","","22.16",",X","24.83",",,,X","19.48",",,,X","","","",""
"USW00022514","1966-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","102.8","X","102.8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","15.0",",X,09,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,19,","27.2",",X,23,+","0.0","X","0.0",",X","26.0",",,,X","0",",,,X","21.65",",X","25.20",",,,X","18.10",",,,X","","","",""
"USW00022514","1966-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","191.5","X","88.7",",X","11",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","","","1","","15.6",",X,21,+","0",",,X,28,+","0",",,X,28,+","47.8",",,X,27,","27.8",",X,13,","0.0","X","0.0",",X","154.8",",,,X","0",",,,X","21.50",",X","24.78",",,,X","18.22",",,,X","270",",X","15.4",",X"
"USW00022514","1966-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","317.8","X","126.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","16.1",",X,31,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,09,","27.2",",X,29,+","0.0","X","0.0",",X","8.4",",,,X","0",",,,X","22.41",",X","25.99",",,,X","18.83",",,,X","45",",X","14.4",",X"
"USW00022514","1966-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","435.5","X","117.7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","15.6",",X,20,","0",",,X,30,+","0",",,X,30,+","6.1",",,X,11,","27.8",",X,29,+","0.0","X","0.0",",X","7.9",",,,X","0",",,,X","22.26",",X","25.72",",,,X","18.79",",,,X","45",",X","17.0",",X"
"USW00022514","1966-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","621.4","X","185.9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","","","18.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","5.6",",,X,20,","29.4",",X,25,","0.0","X","0.0",",X","9.6",",,,X","0",",,,X","24.33",",X","27.72",",,,X","20.94",",,,X","","","",""
"USW00022514","1966-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","838.8","X","217.4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","21.1",",X,17,+","0",",,X,30,+","0",",,X,30,+","0.8",",,X,24,","30.0",",X,13,","0.0","X","0.0",",X","1.6",",,,X","0",",,,X","25.58",",X","28.84",",,,X","22.32",",,,X","45",",X","12.3",",X"
"USW00022514","1966-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1064.7","X","225.9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,16,","0",",,X,31,+","0",",,X,31,+","1.3",",,X,24,","30.0",",X,25,+","0.0","X","0.0",",X","2.1",",,,X","0",",,,X","25.62",",X","28.70",",,,X","22.55",",,,X","45",",X","13.9",",X"
"USW00022514","1966-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1302.8","X","238.1",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,22,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,24,","30.0",",X,29,+","0.0","X","0.0",",X","3.8",",,,X","0",",,,X","26.01",",X","29.12",",,,X","22.91",",,,X","68",",X","12.9",",X"
"USW00022514","1966-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1542.5","X","239.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","21.7",",X,02,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,28,","31.1",",X,18,+","0.0","X","0.0",",X","7.8",",,,X","0",",,,X","26.32",",X","29.69",",,,X","22.96",",,,X","270",",X","11.8",",X"
"USW00022514","1966-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1766.2","X","223.7",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","18.9",",X,30,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,09,","30.6",",X,23,+","0.0","X","0.0",",X","24.5",",,,X","0",",,,X","25.55",",X","28.72",",,,X","22.38",",,,X","","","",""
"USW00022514","1966-11","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1958.9","X","192.7",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","3","","18.9",",X,28,","0",",,X,30,+","0",",,X,30,+","54.4",",,X,05,","30.0",",X,13,","0.0","X","0.0",",X","131.7",",,,X","0",",,,X","24.76",",X","28.08",",,,X","21.43",",,,X","180","1,X","17.0","1,X"
"USW00022514","1966-12","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","2117.3","X","158.4",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","1","","18.3",",X,28,+","0",",,X,31,+","0",",,X,31,+","17.0",",,X,06,","30.6",",X,02,","0.0","X","0.0",",X","33.6",",,,X","0",",,,X","23.44",",X","26.69",",,,X","20.19",",,,X","90",",X","14.4",",X"
"USW00022514","1967-01","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","122.4","X","122.4",",X","9",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","16.1",",X,13,","","","","","6.4",",,X,12,","27.8",",X,28,+","0.0","X","0.0",",X","25.2",",,,X","","","22.28",",X","25.72",",,,X","18.85",",,,X","45",",X","14.9",",X"
"USW00022514","1967-02","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","253.2","X","130.8",",X","6",",X","3",",X","1",",X","","","","","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","1","","17.8",",X,26,+","","","","","29.5",",,X,12,","27.8",",X,09,+","0.0","X","0.0",",X","48.1",",,,X","","","23.01",",X","26.48",",,,X","19.53",",,,X","68",",X","14.9",",X"
"USW00022514","1967-03","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","391.0","X","137.8",",X","15",",X","8",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","17.2",",X,16,","","","","","30.0",",,X,22,","28.9",",X,19,","0.0","X","0.0",",X","103.1",",,,X","","","22.78",",X","25.76",",,,X","19.80",",,,X","225",",X","13.4",",X"
"USW00022514","1967-04","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","541.6","X","150.6",",X","5",",X","2",",X","0",",X","","","","","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","16.7",",X,18,+","","","","","5.6",",,X,25,","30.0",",X,26,","0.0","X","0.0",",X","13.8",",,,X","","","23.35",",X","26.96",",,,X","19.75",",,,X","293",",X","12.9",",X"
"USW00022514","1967-05","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","758.4","X","216.8",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","20.0",",X,08,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,18,","30.6",",X,29,","0.0","X","0.0",",X","21.6",",,,X","0",",,,X","25.33",",X","28.72",",,,X","21.94",",,,X","68",",X","11.8",",X"
"USW00022514","1967-06","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","979.5","X","221.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","19.4",",X,12,","0",",,X,30,+","0",",,X,30,+","13.0",",,X,30,","30.6",",X,16,","0.0","X","0.0",",X","17.8",",,,X","0",",,,X","25.70",",X","29.20",",,,X","22.21",",,,X","90",",X","11.3",",X"
"USW00022514","1967-07","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1232.8","X","253.3",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","22.2",",X,14,+","0",",,X,31,+","0",",,X,31,+","7.9",",,X,01,","31.1",",X,22,+","0.0","X","0.0",",X","13.0",",,,X","0",",,,X","26.50",",X","29.52",",,,X","23.49",",,,X","68",",X","11.8",",X"
"USW00022514","1967-08","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1486.7","X","253.9",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","22.2",",X,09,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,09,","31.1",",X,13,","0.0","X","0.0",",X","42.3",",,,X","0",",,,X","26.52",",X","29.43",",,,X","23.61",",,,X","90",",X","12.9",",X"
"USW00022514","1967-09","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1738.4","X","251.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","21.7",",X,26,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,13,","31.7",",X,03,","0.0","X","0.0",",X","11.2",",,,X","0",",,,X","26.72",",X","29.99",",,,X","23.45",",,,X","68",",X","13.9",",X"
"USW00022514","1967-10","21.31667","-158.06667","15.2","BARBERS POINT NAS, HI US","","","1976.9","X","238.5",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,07,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,30,","31.1",",X,22,","0.0","X","0.0",",X","12.1",",,,X","0",",,,X","26.03",",X","29.21",",,,X","22.84",",,,X","68",",X","15.9",",X"
