"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024240","1962-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","15.6",",0,27,+","3378.7","0","218.9",",0","45.2",",,,0","","","0",",,,0","11.04",",0","13.44",",,,0","8.63",",,,0","","","","","",""
"USW00024240","1962-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18","","","","","","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,04,","20.0",",0,22,","190.2","0","190.2",",0","22.7",",,,0","","","0",",,,0","12.20",",0","14.37",",,,0","10.03",",,,0","","","","","",""
"USW00024240","1962-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24","","","","","","8.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","20.0",",0,14,","344.5","0","154.3",",0","121.6",",,,0","","","0",",,,0","13.35",",0","15.81",",,,0","10.90",",,,0","","","","","",""
"USW00024240","1962-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","","","","","7.2",",0,17,+","0",",,0,30,+","0",",,0,30,+","49.5",",,0,13,","20.0",",0,04,","527.3","0","182.8",",0","93.0",",,,0","","","0",",,,0","12.24",",0","15.13",",,,0","9.35",",,,0","","","","","",""
"USW00024240","1962-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","1","","6.7",",0,11,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,12,","17.2",",0,01,","743.8","0","216.5",",0","164.6",",,,0","","","0",",,,0","11.35",",0","13.59",",,,0","9.10",",,,0","","","","","",""
"USW00024240","1962-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","27",",0","24",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","4","","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,19,","13.3",",0,19,+","1027.4","0","283.6",",0","414.9",",,,0","","","0",",,,0","8.88",",0","11.24",",,,0","6.52",",,,0","","","","","",""
"USW00024240","1962-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","","","1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","56.4",",,0,14,","16.1",",0,14,","1352.0","0","324.6",",0","328.2",",,,0","","","0",",,,0","7.86",",0","10.09",",,,0","5.63",",,,0","","","","","",""
"USW00024240","1963-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","0",",0","0",",0","10","","","","","","-5.6",",0,11,","0",",,0,31,+","0",",T,0,30,+","47.5",",,0,01,","11.1",",0,03,","1791.2","0","439.2",",0","72.8",",,,0","","","0",",T,,0","4.17",",0","6.15",",,,0","2.18",",,,0","","","","","",""
"USW00024240","1963-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","","","1.1",",0,01,","0",",,0,28,+","0",",,0,28,+","57.9",",,0,25,","17.2",",0,09,","2054.4","0","263.2",",0","227.8",",,,0","","","0",",,,0","8.93",",0","11.64",",,,0","6.23",",,,0","","","","","",""
"USW00024240","1963-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","15",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3","","","","","","0.6",",0,30,","0",",,0,31,+","0",",T,0,30,","27.7",",,0,29,","13.3",",0,21,","2419.5","0","365.1",",0","162.7",",,,0","","","0",",T,,0","6.56",",0","9.09",",,,0","4.03",",,,0","","","","","",""
"USW00024240","1963-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,14,","14.4",",0,11,","2706.3","0","286.8",",0","146.4",",,,0","","","0",",,,0","8.77",",0","11.03",",,,0","6.51",",,,0","","","","","",""
"USW00024240","1963-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5","","","","1","","3.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,01,","23.3",",0,20,","2933.3","0","227.0",",0","84.6",",,,0","","","0",",,,0","11.01",",0","13.85",",,,0","8.18",",,,0","","","","","",""
"USW00024240","1963-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","8.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","17.3",",,0,04,","17.2",",0,15,","3126.7","0","193.4",",0","48.4",",,,0","","","0",",,,0","11.89",",0","13.91",",,,0","9.86",",,,0","","","","","",""
"USW00024240","1963-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","10.0",",0,21,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,21,","18.3",",0,07,+","138.9","0","138.9",",0","118.7",",,,0","","","0",",,,0","13.85",",0","15.99",",,,0","11.71",",,,0","","","","","",""
"USW00024240","1963-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23","","","","1","","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","4.6",",,0,23,","18.3",",0,24,","285.4","0","146.5",",0","12.6",",,,0","","","0",",,,0","13.61",",0","15.59",",,,0","11.63",",,,0","","","","","",""
"USW00024240","1963-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15","","","","2","","10.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","21.1",",0,27,+","398.0","0","112.6",",0","31.3",",,,0","","","0",",,,0","14.58",",0","17.33",",,,0","11.83",",,,0","","","","","",""
"USW00024240","1963-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","18",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","5","","6.1",",0,25,","0",",,0,31,+","0",",,0,31,+","77.2",",,0,21,","18.9",",0,14,+","584.6","0","186.6",",0","346.2",",,,0","","","0",",,,0","12.31",",0","14.66",",,,0","9.97",",,,0","","","","","",""
"USW00024240","1963-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","27",",0","24",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4","","","","3","","2.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","55.1",",,0,25,","12.8",",0,13,","877.8","0","293.2",",0","375.8",",,,0","","","0",",,,0","8.56",",0","10.61",",,,0","6.50",",,,0","","","","","",""
"USW00024240","1963-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","","","2.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","83.3",",,0,23,","15.0",",0,24,","1203.2","0","325.4",",0","384.5",",,,0","","","0",",,,0","7.84",",0","9.58",",,,0","6.09",",,,0","","","","","",""
"USW00024240","1964-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","31",",0","22",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","11","","","","3","","0.0",",0,20,","0",",T,0,21,","0",",T,0,21,+","31.5",",,0,15,","11.1",",0,01,","1573.9","0","370.7",",0","361.3",",,,0","","","0",",T,,0","6.38",",0","8.51",",,,0","4.24",",,,0","","","","","",""
"USW00024240","1964-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","","","1.7",",0,12,","0",",,0,29,+","0",",,0,29,+","51.1",",,0,29,","11.1",",0,22,","1915.2","0","341.3",",0","172.8",",,,0","","","0",",,,0","6.56",",0","8.73",",,,0","4.40",",,,0","","","","","",""
"USW00024240","1964-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","16",",0","2",",0","0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","0.6",",0,12,","0",",,0,31,+","66",",,0,12,","31.2",",,0,11,","12.8",",0,28,","2288.7","0","373.5",",0","221.6",",,,0","","","66",",,,0","6.28",",0","8.37",",,,0","4.20",",,,0","","","","","",""
"USW00024240","1964-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","","","2.8",",0,17,+","0",",,0,30,+","0",",T,0,15,","25.1",",,0,14,","13.9",",0,23,","2621.5","0","332.8",",0","110.8",",,,0","","","0",",T,,0","7.24",",0","9.72",",,,0","4.75",",,,0","","","","","",""
"USW00024240","1964-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","","","3.9",",0,13,+","0",",,0,31,+","0",",T,0,12,+","7.4",",,0,09,","13.9",",0,26,","2915.4","0","293.9",",0","38.5",",,,0","","","0",",T,,0","8.85",",0","11.16",",,,0","6.54",",,,0","","","","","",""
"USW00024240","1964-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18","","","","","","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,04,","15.6",",0,23,+","3121.5","0","206.1",",0","76.1",",,,0","","","0",",,,0","11.46",",0","13.84",",,,0","9.09",",,,0","","","","","",""
"USW00024240","1964-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","21",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","","","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,14,","17.8",",0,27,","174.2","0","174.2",",0","94.8",",,,0","","","0",",,,0","12.71",",0","14.85",",,,0","10.57",",,,0","","","","","",""
"USW00024240","1964-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17","","","","","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,27,","21.1",",0,24,","317.2","0","143.0",",0","63.9",",,,0","","","0",",,,0","13.72",",0","16.21",",,,0","11.23",",,,0","","","","","",""
"USW00024240","1964-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19","","","","1","","7.2",",0,09,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,29,","17.8",",0,12,","511.5","0","194.3",",0","178.7",",,,0","","","0",",,,0","11.86",",0","14.19",",,,0","9.52",",,,0","","","","","",""
"USW00024240","1964-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18","","","","2","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,01,","21.1",",0,04,","737.1","0","225.6",",0","116.9",",,,0","","","0",",,,0","11.06",",0","13.71",",,,0","8.40",",,,0","","","","","",""
"USW00024240","1964-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","","","0.6",",0,29,+","0",",,0,30,+","0",",T,0,27,","41.7",",,0,29,","13.3",",0,05,","1075.6","0","338.5",",0","200.5",",,,0","","","0",",T,,0","7.05",",0","9.11",",,,0","4.99",",,,0","","","","","",""
"USW00024240","1964-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0","1,0","25",",0","17",",0","0",",0","5",",0","7",",0","0","1,0","10","1,0","1","1,0","0","1,0","0","1,0","10","","","","","","-7.8","1,0,17,","152",",,0,19,","178",",,0,18,","18.0",",,0,09,","11.7","1,0,01,","1505.2","0","429.6","1,0","184.3",",,,0","","","515",",,,0","4.01","1,0","6.32","1,,,0","1.71","1,,,0","","","","","",""
"USW00024240","1965-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","20",",0","3",",0","3",",0","2",",0","0",",0","3",",0","0",",0","0",",0","0",",0","16","","5","","","","-1.1",",0,23,","76",",,0,04,","91",",,0,03,","45.7",",,0,23,","10.6",",0,15,","1915.7","0","410.5",",0","324.4",",,,0","17.8",",X","165",",,,0","5.09",",0","7.04",",,,0","3.14",",,,0","2958",",X","225",",X","32.2",",X"
"USW00024240","1965-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17","","4","","","","1.7",",0,20,+","0",",,0,28,+","0",",T,0,27,","60.5",",,0,04,","10.0",",0,18,","2267.0","0","351.3",",0","331.6",",,,0","19.3",",X","0",",T,,0","5.79",",0","7.77",",,,0","3.81",",,,0","3282",",X","270",",X","28.6",",X"
"USW00024240","1965-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","","","1.7",",0,27,+","0",",,0,31,+","0",",T,0,25,+","34.3",",,0,28,","18.9",",0,11,","2599.0","0","332.0",",0","74.8",",,,0","71.6",",X","0",",T,,0","7.62",",0","10.43",",,,0","4.82",",,,0","15876",",X","90",",X","26.8",",X"
"USW00024240","1965-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","2","","","","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,19,","16.7",",0,15,","2892.6","0","293.6",",0","127.8",",,,0","52.5",",X","0",",,,0","8.55",",0","10.92",",,,0","6.17",",,,0","12894",",X","225",",X","25.5",",X"
"USW00024240","1965-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","3","","","","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,15,","14.4",",0,21,","3167.7","0","275.1",",0","85.4",",,,0","57.5",",X","0",",,,0","9.46",",0","11.53",",,,0","7.38",",,,0","16356",",X","180",",X","20.6",",X"
"USW00024240","1965-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18","","11","","","","8.3",",0,19,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,23,","16.1",",0,30,+","3375.9","0","208.2",",0","21.6",",,,0","45.6",",X","0",",,,0","11.39",",0","13.69",",,,0","9.10",",,,0","13182",",X","180",",X","15.2",",X"
"USW00024240","1965-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23","","17","","1","","8.9",",0,23,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,19,","22.8",",0,29,","175.5","0","175.5",",0","17.8",",,,0","32.2",",X","0",",,,0","12.67",",0","14.84",",,,0","10.50",",,,0","9342",",X","90",",X","12.1",",X"
"USW00024240","1965-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25","","19","","1","","8.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,12,","17.8",",0,06,","335.6","0","160.1",",0","60.7",",,,0","30.3",",X","0",",,,0","13.17",",0","15.26",",,,0","11.08",",,,0","7902",",X","45",",X","13.0",",X"
"USW00024240","1965-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","19","","","","6.7",",0,19,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,13,","20.0",",0,06,","537.8","0","202.2",",0","30.1",",,,0","44.8",",X","0",",,,0","11.59",",0","13.96",",,,0","9.22",",,,0","10140",",X","45",",X","13.9",",X"
"USW00024240","1965-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","6","","1","","7.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,05,","16.7",",0,04,","733.0","0","195.2",",0","279.0",",,,0","35.4",",X","0",",,,0","12.04",",0","13.89",",,,0","10.18",",,,0","7164",",X","225",",X","29.5",",X"
"USW00024240","1965-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","27",",0","22",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","4","","4.4",",0,25,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,01,","13.9",",0,18,+","992.3","0","259.3",",0","263.1",",,,0","14.9",",X","0",",,,0","9.69",",0","11.37",",,,0","8.01",",,,0","2526",",X","225",",X","29.5",",X"
"USW00024240","1965-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","26",",0","21",",0","6",",0","1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","2","","0.6",",0,31,+","25",",,0,31,","152",",,0,27,","39.1",",,0,27,","12.2",",0,06,+","1374.4","0","382.1",",0","337.2",",,,0","16.4",",X","182",",,,0","6.01",",0","7.86",",,,0","4.15",",,,0","2562",",X","90",",X","29.1",",X"
"USW00024240","1966-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","27",",0","22",",0","3",",0","1",",0","1",",0","0",",0","1",",0","0",",0","0",",0","0",",0","17","","1","","2","","0.0",",0,04,","25",",,0,03,","99",",,0,03,","71.1",",,0,12,","11.7",",0,30,+","1745.7","","371.3",",0","346.8",",,,0","11.8",",X","125",",,,0","6.35",",0","8.35",",,,0","4.35",",,,0","1992",",X","225",",X","31.3",",X"
"USW00024240","1966-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","21",",0","14",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","","","0.6",",0,28,","0",",,0,28,+","36",",,0,28,","23.9",",,0,11,","15.0",",0,22,","2067.3","","321.6",",0","116.9",",,,0","31.4",",X","36",",,,0","6.85",",0","8.84",",,,0","4.85",",,,0","5394",",X","225",",X","21.5",",X"
"USW00024240","1966-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","22",",0","18",",0","1",",0","2",",0","2",",0","0",",0","1",",0","0",",0","0",",0","0",",0","13","","1","","2","","0.0",",0,01,","25",",,0,02,+","74",",,0,02,","27.4",",,0,07,","15.0",",0,31,","2434.1","","366.8",",0","230.9",",,,0","48.8",",X","115",",,,0","6.50",",0","8.84",",,,0","4.17",",,,0","10842",",X","225",",X","25.0",",X"
"USW00024240","1966-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","1","","","","1.7",",0,12,+","0",",,0,30,+","10",",,0,11,","18.0",",,0,10,","17.2",",0,04,+","2724.0","","289.9",",0","61.1",",,,0","58.9",",X","10",",,,0","8.67",",0","11.11",",,,0","6.23",",,,0","14430",",X","90",",X","21.0",",X"
"USW00024240","1966-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","7","","","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,06,","13.9",",0,24,","3004.9","","280.9",",0","66.5",",,,0","50.7",",X","0",",,,0","9.27",",0","11.43",",,,0","7.12",",,,0","14364",",X","315",",X","16.1",",X"
"USW00024240","1966-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","5","","","","7.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,18,","18.3",",0,16,+","3205.7","","200.8",",0","67.5",",,,0","31.6",",X","0",",,,0","11.64",",0","13.73",",,,0","9.55",",,,0","9150",",X","45",",X","18.8",",X"
"USW00024240","1966-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","","0.0",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20","","11","","","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","16.7",",0,17,+","170.6","","170.6",",0","33.9",",,,0","24.4",",X","0",",,,0","12.83",",0","14.64",",,,0","11.02",",,,0","7050",",X","180",",X","11.2",",X"
