"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1966-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","","","46.4",",,,0","0",",,,0","","","",""
"USC00296854","1966-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,05,","","","1.3",",,,0","0",",,,0","","","",""
"USC00296854","1966-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","3",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,10,","51",",,0,09,","21.1",",,0,09,","","","27.7",",,,0","89",",,,0","","","",""
"USC00296854","1966-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","2",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","1","","","","76",",,0,27,","64",",,0,27,","11.7",",,0,08,","","","22.7",",,,0","133",",,,0","","","",""
"USC00296854","1967-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,24,","0.5",",,0,24,","","","0.5",",,,0","0",",T,,0","","","",""
"USC00296854","1967-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","38",",,0,21,","8.9",",,0,26,","","","17.8",",,,0","51",",,,0","","","",""
"USC00296854","1967-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","8",",,0,06,","2.5",",,0,30,+","","","6.5",",,,0","8",",,,0","","","",""
"USC00296854","1967-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,30,+","76",",,0,13,","7.9",",,0,13,","","","8.4",",,,0","76",",,,0","","","",""
"USC00296854","1967-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,31,","","","3.6",",,,0","0",",,,0","","","",""
"USC00296854","1967-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","","","33.7",",,,0","0",",,,0","","","",""
"USC00296854","1967-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,17,","","","173.2",",,,0","0",",,,0","","","",""
"USC00296854","1967-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","21",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","27","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,02,","","","140.2",",,,0","0",",,,0","","","",""
"USC00296854","1967-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,25,","","","61.2",",,,0","0",",,,0","","","",""
"USC00296854","1967-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,04,","","","8.9",",,,0","0",",,,0","","","",""
"USC00296854","1967-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","51",",,0,29,","18.8",",,0,28,","","","29.5",",,,0","51",",,,0","","","",""
"USC00296854","1967-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6","4,0","6","4,0","0","4,0","","","5",",0","","","","","","","","","","","","","","","","","","","254",",,0,16,","22.9","4,,0,16,","","","99.3",",a,,0","990",",a,,0","","","",""
"USC00296854","1968-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","127",",,0,08,","13.5",",,0,08,","","","23.9",",,,0","148",",,,0","","","",""
"USC00296854","1968-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","5",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","152",",,0,14,","15.7",",,0,14,","","","37.8",",,,0","254",",,,0","","","",""
"USC00296854","1968-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","5",",0","0",",0","","","2",",0","","","","","","","","","","","","","3","","","","","","102",",,0,11,","11.4",",,0,11,","","","46.0",",,,0","204",",,,0","","","",""
"USC00296854","1968-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","38",",,0,03,","7.1",",,0,01,","","","18.6",",,,0","38",",,,0","","","",""
"USC00296854","1968-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,03,","","","1.3",",,,0","0",",,,0","","","",""
"USC00296854","1968-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,21,","","","9.1",",,,0","0",",,,0","","","",""
"USC00296854","1968-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","20","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,25,","","","143.1",",,,0","0",",,,0","","","",""
"USC00296854","1968-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,30,","","","138.5",",,,0","0",",,,0","","","",""
"USC00296854","1968-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,01,","","","21.5",",,,0","0",",,,0","","","",""
"USC00296854","1968-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","","","14.7",",,,0","0",",,,0","","","",""
"USC00296854","1968-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","5",",0","0",",0","","","1","3,0","","","","","","","","","","","","","1","","","","","","114","3,,0,27,","21.6",",,0,13,","","","50.5",",,,0","122","3,,,0","","","",""
"USC00296854","1968-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",0","5",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","102",",,0,02,","20.3",",,0,27,","","","48.7",",,,0","368",",a,,0","","","",""
"USC00296854","1969-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","25",",,0,29,","12.7",",,0,15,","","","18.1",",,,0","25",",,,0","","","",""
"USC00296854","1969-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","4",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","76",",,0,07,","8.9",",,0,07,","","","24.5",",,,0","253",",,,0","","","",""
"USC00296854","1969-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","3",",0","0",",0","","","4","2,0","","","","","","","","","","","","","","","","","","","165","2,,0,11,","9.1",",,0,11,","","","21.9",",,,0","292","2,,,0","","","",""
"USC00296854","1969-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,11,","","","2.5",",,,0","0",",,,0","","","",""
"USC00296854","1969-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","0",",0","1","1,0","","","","","","","","","","","","","6","","","","0",",,0,31,+","25","1,,0,05,","12.7",",,0,07,","","","42.8",",,,0","25","1,,,0","","","",""
"USC00296854","1969-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,04,","","","4.1",",,,0","0",",,,0","","","",""
"USC00296854","1969-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,23,","","","80.5",",,,0","0",",,,0","","","",""
"USC00296854","1969-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","25","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","","","73.3",",,,0","0",",,,0","","","",""
"USC00296854","1969-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","","","82.9",",,,0","0",",,,0","","","",""
"USC00296854","1969-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,21,","","","28.2",",,,0","0",",,,0","","","",""
"USC00296854","1969-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","13",",,0,28,","12.7",",,0,17,","","","18.6",",,,0","13",",,,0","","","",""
"USC00296854","1969-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","6",",0","0",",0","12",",0","4",",0","","","","","","","","","","","","","1","","","","178",",,0,10,+","178",",,0,06,","16.5",",,0,06,","","","54.1",",,,0","440",",,,0","","","",""
"USC00296854","1970-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","0.5",",,0,15,","","","0.5",",,,0","0","1,,,0","","","",""
"USC00296854","1970-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,24,+","152",",,0,24,","14.2",",,0,24,","","","30.5",",,,0","317",",,,0","","","",""
"USC00296854","1970-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","4",",0","0",",0","1","2,0","3","1,0","","","","","","","","","","","","","1","","","","51","2,,0,03,","114","1,,0,11,","12.2",",,0,03,","","","38.8",",,,0","203","1,,,0","","","",""
"USC00296854","1970-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","1",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","38",",,0,18,","5.1",",,0,18,","","","7.1",",,,0","38",",,,0","","","",""
"USC00296854","1970-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1970-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,06,","","","22.7",",,,0","0",",,,0","","","",""
"USC00296854","1970-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","18","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,26,","","","91.5",",,,0","0",",,,0","","","",""
"USC00296854","1970-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,10,","","","55.6",",,,0","0",",,,0","","","",""
"USC00296854","1970-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,05,","","","27.9",",,,0","0",",,,0","","","",""
"USC00296854","1970-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","","","38.3",",,,0","0",",,,0","","","",""
"USC00296854","1970-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1970-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",T,0,22,+","0",",T,0,22,+","6.6",",,0,15,","","","11.2",",,,0","0",",T,,0","","","",""
"USC00296854","1971-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","","","254",",,0,03,","15.2",",,0,03,","","","15.2",",,,0","254",",,,0","","","",""
"USC00296854","1971-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",0","0",",0","0",",0","","","1","2,0","","","","","","","","","","","","","","","","","","","25","2,,0,18,","2.3",",,0,21,","","","5.8",",,,0","25","2,,,0","","","",""
"USC00296854","1971-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,02,","0.0",",T,0,02,","","","0.0",",T,,0","0",",T,,0","","","",""
"USC00296854","1971-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,19,","","","8.9",",,,0","0",",,,0","","","",""
"USC00296854","1971-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,+","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1971-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","12","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,","","","7.9",",,,0","0",",,,0","","","",""
"USC00296854","1971-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","11","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,28,","","","93.5",",,,0","0",",,,0","","","",""
"USC00296854","1971-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","22","2,0","13","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","25","","","","0",",,0,31,+","0",",,0,31,+","55.9","2,,0,22,","","","171.9",",a,,0","0",",,,0","","","",""
"USC00296854","1971-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,18,","","","54.9",",,,0","0",",,,0","","","",""
"USC00296854","1971-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",0","5",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","76",",,0,19,","39.4",",,0,25,","","","61.0",",,,0","76",",,,0","","","",""
"USC00296854","1971-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","1","1,0","2",",0","","","","","","","","","","","","","1","","","","51","1,,0,18,","76",",,0,17,","7.6",",,0,17,","","","14.9",",,,0","101",",,,0","","","",""
"USC00296854","1971-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",0","4",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","","","178",",,0,05,","18.5",",,0,29,","","","51.3",",,,0","533",",,,0","","","",""
"USC00296854","1972-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","","","",""
"USC00296854","1972-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,29,+","0",",T,0,11,","0.8",",,0,16,","","","0.8",",,,0","0",",T,,0","","","",""
"USC00296854","1972-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,","","","2.1",",,,0","0",",,,0","","","",""
"USC00296854","1972-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,15,","","","0.0",",T,,0","0",",,,0","","","",""
"USC00296854","1972-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,30,","","","37.4",",,,0","0",",,,0","","","",""
"USC00296854","1972-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","14","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,06,","","","54.8",",,,0","0",",,,0","","","",""
"USC00296854","1972-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","21","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,20,","","","142.4",",,,0","0",",,,0","","","",""
"USC00296854","1972-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","18",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","18","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,27,","","","156.2",",,,0","0",",,,0","","","",""
