"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00229173","1989-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","971.2","0","27.7","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","28",",0","0",",0","-1.1","2,0,20,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,17,","30.0",",0,07,","99.4",",,,0","97.6","0","  21.7",",,,0,0,1","  20.6",",,,0,0,2","78.9",",0","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  10.0",",,,0,0,1","   5.0",",,,0,0,2","  10.0",",,,0,0,1","  10.0",",,,0,0,2","  15.2",",,,0,0,1","  13.5",",,,0,0,2","","","  25.4",",,,0,0,1","  22.9",",,,0,0,2","","","11.1",",,,0","0",",,,0","16.66","2,0","24.33",",,,0","8.99","2,,,0","2222",",,,0"
"USC00229173","1989-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","973.2","0","2.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","-4.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,06,","27.2",",0,12,","","","305.8","0","  17.2",",,,0,0,1","  16.1",",,,0,0,2","208.2",",0","  23.9",",,,0,0,1","  26.7",",,,0,0,2","   6.1",",,,0,0,1","   0.6",",,,0,0,2","  10.6",",,,0,0,1","  10.0",",,,0,0,2","  10.4",",,,0,0,1","   7.7",",,,0,0,2","","","  17.5",",,,0,0,1","  15.7",",,,0,0,2","","","107.6",",,,0","0",",,,0","11.46",",0","18.33",",,,0","4.58",",,,0","3195",",,,0"
"USC00229173","1989-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","973.2","0","0.0","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","3","1,0","25","1,0","6",",0","1",",0","0",",0","-20.0","1,0,23,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,31,","22.2",",0,07,","","","829.9","0","  10.6","2,,,0,0,1","   8.3",",,,0,0,2","524.1",",0","  17.8","3,,,0,0,1","  15.0",",,,0,0,2","  -0.6","2,,,0,0,1","  -6.7",",,,0,0,2","   1.7","3,,,0,0,1","  -3.9",",,,0,0,2","   4.9","2,,,0,0,1","  -0.2",",,,0,0,2","","","   7.7","3,,,0,0,1","   4.4",",,,0,0,2","","","73.6",",,,0","0",",,,0","0.95","1,0","6.94",",,,0","-5.04","1,,,0","",""
"USC00229173","1990-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,20,","20.6",",0,20,+","","","1139.8","0","  12.8",",,,0,0,1","  10.0",",,,0,0,2","309.9",",0","  16.7",",,,0,0,1","  13.3",",,,0,0,2","   3.9",",,,0,0,1","  -2.2",",,,0,0,2","   6.7",",,,0,0,1","   5.0",",,,0,0,2","   7.1",",,,0,0,1","   3.4",",,,0,0,2","","","  12.6",",,,0,0,1","   9.9",",,,0,0,2","","","153.1",",,,0","0",",,,0","8.34",",0","13.67",",,,0","3.00",",,,0","",""
"USC00229173","1990-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1.7","0","1.7",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","-2.2",",0,25,","0",",,0,28,+","0",",,0,28,+","58.7",",,0,10,","23.9",",0,03,","","","1356.9","0","  15.6",",,,0,0,1","  13.9",",,,0,0,2","217.1",",0","  21.7",",,,0,0,1","  18.3",",,,0,0,2","   4.4",",,,0,0,1","   1.7",",,,0,0,2","   8.3",",,,0,0,1","   7.8",",,,0,0,2","   8.0",",,,0,0,1","   5.5",",,,0,0,2","","","  15.5",",,,0,0,1","  13.1",",,,0,0,2","","","193.5",",,,0","0",",,,0","10.64",",0","16.40",",,,0","4.88",",,,0","",""
"USC00229173","1990-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","10.1","0","8.4",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","-2.2",",0,21,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,02,","26.7",",0,14,","113.4",",,,0","1545.3","0","  16.7",",,,0,0,1","  13.9",",,,0,0,2","188.4",",0","  26.1",",,,0,0,1","  22.2",",,,0,0,2","   6.1",",,,0,0,1","   3.3",",,,0,0,2","   9.4",",,,0,0,1","   8.3",",,,0,0,2","  10.8",",,,0,0,1","   8.5",",,,0,0,2","","","  18.6",",,,0,0,1","  16.0",",,,0,0,2","","","158.1",",,,0","0",",,,0","12.53",",0","17.95",",,,0","7.10",",,,0","3401",",,,0"
"USC00229173","1990-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","31.8","0","21.7","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","19",",0","0",",0","-1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","29.4",",0,25,","140.5","1,,,0","1650.0","0","","","","","104.7",",0","","","","","","","","","","","","","","","","","12.99",",,,0","","","","","23.60",",,,0","65.6",",,,0","0",",,,0","15.59","1,0","22.07",",,,0","9.10","1,,,0","3011",",,,0"
"USC00229173","1990-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","118.7","0","86.9",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,21,","31.1",",0,16,","166.0",",,,0","1674.5","0","  22.2",",,,0,0,1","  21.1",",,,0,0,2","24.5",",0","  33.3",",,,0,0,1","  30.0",",,,0,0,2","  12.8",",,,0,0,1","  11.1",",,,0,0,2","  20.0",",,,0,0,1","  18.3",",,,0,0,2","  17.4",",,,0,0,1","  16.3",",,,0,0,2","","","  27.6",",,,0,0,1","  24.8",",,,0,0,2","","","138.3",",,,0","0",",,,0","20.35",",0","25.91",",,,0","14.78",",,,0","3205",",,,0"
"USC00229173","1990-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","332.5","0","213.8",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","12.2",",0,05,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,03,","36.1",",0,21,","196.3",",,,0","1674.5","0","  25.6",",,,0,0,1","  25.6",",,,0,0,2","0.0",",0","  39.4",",,,0,0,1","  35.6",",,,0,0,2","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  25.0",",,,0,0,1","  23.3",",,,0,0,2","  22.6",",,,0,0,1","  21.8",",,,0,0,2","","","  34.2",",,,0,0,1","  31.5",",,,0,0,2","","","63.4",",,,0","0",",,,0","25.46",",0","31.48",",,,0","19.44",",,,0","2250",",,,0"
"USC00229173","1990-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","567.5","0","235.0","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","19","2,0","13.3",",0,15,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,03,","36.7","2,0,09,","203.9",",,,0","0.0","0","  27.8",",,,0,0,1","  27.2",",,,0,0,2","0.0","2,0","  40.6",",,,0,0,1","  37.8",",,,0,0,2","  21.7",",,,0,0,1","  21.1",",,,0,0,2","  31.1",",,,0,0,1","  29.4",",,,0,0,2","  24.2",",,,0,0,1","  23.9",",,,0,0,2","","","  35.9",",,,0,0,1","  33.1",",,,0,0,2","","","63.9",",,,0","0",",,,0","26.43","2,0","32.35","2,,,0","20.51",",,,0","1851",",,,0"
"USC00229173","1990-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","812.2","0","244.7","2,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","21","2,0","15.0",",0,09,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,03,","39.4","2,0,30,+","203.8",",,,0","0.0","0","  26.7",",,,0,0,1","  26.1",",,,0,0,2","0.0","2,0","  38.3",",,,0,0,1","  35.6",",,,0,0,2","  21.7",",,,0,0,1","  21.1",",,,0,0,2","  28.3",",,,0,0,1","  27.2",",,,0,0,2","  24.2",",,,0,0,1","  23.7",",,,0,0,2","","","  35.2",",,,0,0,1","  32.9",",,,0,0,2","","","46.2",",,,0","0",",,,0","26.76","2,0","33.96","2,,,0","19.56",",,,0","1397","1,,,0"
"USC00229173","1990-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1022.0","0","209.8",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","5.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,13,","37.8",",0,08,+","173.3",",,,0","10.2","0","  27.2",",,,0,0,1","  26.7",",,,0,0,2","10.2",",0","  38.3",",,,0,0,1","  36.1",",,,0,0,2","  18.3",",,,0,0,1","  15.0",",,,0,0,2","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  22.7",",,,0,0,1","  21.6",",,,0,0,2","","","  32.6",",,,0,0,1","  30.7",",,,0,0,2","","","59.5",",,,0","0",",,,0","24.98",",0","32.30",",,,0","17.67",",,,0","1503",",,,0"
"USC00229173","1990-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1058.8","0","36.8","4,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","3","4,0","0",",0","19",",0","0",",0","-1.1","4,0,29,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,04,","31.7",",0,03,","114.6",",,,0","110.9","0","  22.2",",,,0,0,1","  21.7",",,,0,0,2","100.7",",0","  30.6",",,,0,0,1","  28.3",",,,0,0,2","  11.1",",,,0,0,1","   6.7",",,,0,0,2","  15.6",",,,0,0,1","  14.4",",,,0,0,2","  15.8",",,,0,0,1","  13.4",",,,0,0,2","","","  22.8",",,,0,0,1","  21.4",",,,0,0,2","","","90.5",",,,0","0",",,,0","16.02","4,0","23.68",",,,0","8.37","4,,,0","2339",",,,0"
"USC00229173","1990-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1061.1","0","2.3","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","19",",0","0",",0","-3.3","1,0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,28,","27.2",",0,05,","84.1","1,,,0","267.6","0","  16.7",",,,0,0,1","  15.0",",,,0,0,2","156.7",",0","  22.8",",,,0,0,1","  20.6",",,,0,0,2","   7.8",",,,0,0,1","   3.9",",,,0,0,2","  11.1",",,,0,0,1","  10.0",",,,0,0,2","  12.2",",,,0,0,1","   8.9",",,,0,0,2","","","  17.7",",,,0,0,1","  16.1",",,,0,0,2","","","85.2",",,,0","0",",,,0","13.04","1,0","20.76",",,,0","5.33","1,,,0","2392",",,,0"
"USC00229173","1990-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1061.1","0","0.0","2,0","15",",0","14",",0","6",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","2","1,0","0","1,0","-7.8","2,0,25,","0",",,0,31,+","0",",,0,31,+","165.1",",,0,21,","23.3","1,0,31,","","","524.6","0","  16.1","2,,,0,0,1","  14.4","2,,,0,0,2","257.0","1,0","  18.3","2,,,0,0,1","  15.6","2,,,0,0,2","   6.1","2,,,0,0,1","  -6.7","2,,,0,0,2","   7.8","2,,,0,0,1","   5.0","2,,,0,0,2","  10.3","2,,,0,0,1","   5.3","2,,,0,0,2","","","  13.5","2,,,0,0,1","  11.7","2,,,0,0,2","","","467.8",",,,0","0",",,,0","9.24","2,0","15.20","1,,,0","3.28","2,,,0","",""
"USC00229173","1991-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0","4,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","14","4,0","0",",0","0",",0","0",",0","-7.8","4,0,22,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,07,","17.2",",0,30,","","","883.0","0","  10.0",",,,0,0,1","   7.2",",,,0,0,2","358.4",",0","  14.4",",,,0,0,1","  11.1",",,,0,0,2","   5.6",",,,0,0,1","  -1.1",",,,0,0,2","   6.7",",,,0,0,1","   2.8",",,,0,0,2","   7.4",",,,0,0,1","   2.7",",,,0,0,2","","","   9.8",",,,0,0,1","   7.4",",,,0,0,2","","","73.8",",,,0","0",",,,0","5.20","4,0","9.85",",,,0","0.55","4,,,0","",""
"USC00229173","1991-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","9",",0","1",",0","2",",0","0",",0","-9.4",",0,16,","0",",,0,28,+","0",",,0,28,+","36.8",",,0,23,","22.8",",0,05,","","","1166.2","0","  13.9","2,,,0,0,1","  10.6",",,,0,0,2","283.2",",0","  17.8","2,,,0,0,1","  14.4",",,,0,0,2","   6.7","2,,,0,0,1","  -2.2",",,,0,0,2","   6.7","2,,,0,0,1","   4.4",",,,0,0,2","   8.5","2,,,0,0,1","   3.9",",,,0,0,2","","","  13.2","2,,,0,0,1","  10.4",",,,0,0,2","","","146.7",",,,0","0",",,,0","8.22",",0","14.01",",,,0","2.43",",,,0","",""
"USC00229173","1991-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","13.3","0","13.3",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,29,","28.9",",0,27,","124.9",",,,0","1353.6","0","  17.2",",,,0,0,1","  15.6",",,,0,0,2","187.4",",0","  24.4",",,,0,0,1","  23.9",",,,0,0,2","   6.7",",,,0,0,1","   2.8",",,,0,0,2","   8.3",",,,0,0,1","   6.1",",,,0,0,2","  10.2",",,,0,0,1","   7.8",",,,0,0,2","","","  16.8",",,,0,0,1","  14.7",",,,0,0,2","","","162.9",",,,0","0",",,,0","12.72",",0","18.46",",,,0","6.97",",,,0","4309",",,,0"
"USC00229173","1991-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","40.6","0","27.3","1,0","15",",0","14",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","5.0","1,0,01,","0",",,0,30,+","0",",,0,30,+","94.0",",,0,28,","27.8",",0,18,+","120.8","2,,,0","1384.2","0","  18.3","2,,,0,0,1","  18.9",",,,0,0,2","30.6",",0","  28.9","2,,,0,0,1","  27.2",",,,0,0,2","   8.9","2,,,0,0,1","   7.8",",,,0,0,2","  15.6","2,,,0,0,1","  15.6",",,,0,0,2","  14.8","2,,,0,0,1","  15.2",",,,0,0,2","","","  23.0","2,,,0,0,1","  22.1",",,,0,0,2","","","355.7",",,,0","0",",,,0","18.08","1,0","22.89",",,,0","13.28","1,,,0","2404",",,,0"
"USC00229173","1991-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","188.5","0","147.9",",0","20",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","8.3",",0,07,","0",",,0,31,+","0",",,0,31,+","111.3",",,0,27,","32.8",",0,18,","212.6",",,,0","1390.0","0","  23.9",",,,0,0,1","  24.4",",,,0,0,2","5.8",",0","  33.3",",,,0,0,1","  31.7",",,,0,0,2","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  18.3",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,1","  20.5",",,,0,0,2","","","  28.0",",,,0,0,1","  27.2",",,,0,0,2","","","422.3",",,,0","0",",,,0","22.92",",0","27.45",",,,0","18.38",",,,0","1991",",,,0"
"USC00229173","1991-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","411.4","0","222.9",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","15.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","46.7",",,0,24,","35.0",",0,04,","183.9",",,,0","1390.0","0","  27.8",",,,0,0,1","  28.3",",,,0,0,2","0.0",",0","  37.8",",,,0,0,1","  36.7",",,,0,0,2","  21.7",",,,0,0,1","  22.2",",,,0,0,2","  27.2",",,,0,0,1","  27.2",",,,0,0,2","  23.6",",,,0,0,1","  24.7",",,,0,0,2","","","  34.2",",,,0,0,1","  33.3",",,,0,0,2","","","111.2",",,,0","0",",,,0","25.76",",0","31.12",",,,0","20.40",",,,0","1730",",,,0"
"USC00229173","1991-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","711.8","0","300.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,21,","36.1",",0,14,+","209.0",",,,0","0.0","0","  27.8",",,,0,0,1","  28.3",",,,0,0,2","0.0",",0","  40.6",",,,0,0,1","  38.9",",,,0,0,2","  23.3",",,,0,0,1","  24.4",",,,0,0,2","  32.8",",,,0,0,1","  32.2",",,,0,0,2","  25.8",",,,0,0,1","  27.0",",,,0,0,2","","","  37.5",",,,0,0,1","  36.4",",,,0,0,2","","","46.9",",,,0","0",",,,0","28.02",",0","33.78",",,,0","22.26",",,,0","1937",",,,0"
"USC00229173","1991-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","960.8","0","249.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","13.9",",0,21,","0",",,0,31,+","0",",,0,31,+","97.5",",,0,26,","37.2",",0,07,","176.9","1,,,0","0.0","0","  27.2",",,,0,0,1","  30.0",",,,0,0,2","0.0",",0","  40.6",",,,0,0,1","  38.9",",,,0,0,2","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  25.6",",,,0,0,1","  28.3",",,,0,0,2","  24.4",",,,0,0,1","  25.7",",,,0,0,2","","","  35.1",",,,0,0,1","  34.4",",,,0,0,2","","","130.0",",,,0","0",",,,0","26.36",",0","32.78",",,,0","19.95",",,,0","1672",",,,0"
"USC00229173","1991-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1134.3","0","173.5","2,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","14",",0","7.8","2,0,28,+","0",",,0,30,+","0",",,0,30,+","46.5",",,0,25,","36.1",",0,19,","185.1",",,,0","12.5","0","  26.7",",,,0,0,1","  27.8",",,,0,0,2","12.5",",0","  38.9",",,,0,0,1","  37.2",",,,0,0,2","  15.0",",,,0,0,1","  14.4",",,,0,0,2","  23.3",",,,0,0,1","  23.9",",,,0,0,2","  22.7",",,,0,0,1","  23.4",",,,0,0,2","","","  33.6",",,,0,0,1","  32.8",",,,0,0,2","","","92.2",",,,0","0",",,,0","23.88","2,0","30.07",",,,0","17.69","2,,,0","1590",",,,0"
"USC00229173","1991-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1179.0","0","44.7","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","0","1,0","0.6","1,0,17,+","0",",,0,31,+","0",",,0,31,+","13.2",",,0,25,","30.0","1,0,04,","98.9","2,,,0","83.8","0","  21.1","1,,,0,0,1","  21.7","1,,,0,0,2","71.3","1,0","  31.7","1,,,0,0,1","  30.6","1,,,0,0,2","  13.9","1,,,0,0,1","  11.1","1,,,0,0,2","  18.9","1,,,0,0,1","  19.4","1,,,0,0,2","  17.0","1,,,0,0,1","  16.4","1,,,0,0,2","","","  25.5","1,,,0,0,1","  24.9","1,,,0,0,2","","","36.9",",,,0","0",",,,0","17.45","1,0","24.76","1,,,0","10.13","1,,,0","1925",",,,0"
"USC00229173","1991-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1184.8","0","5.8","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","1","1,0","8","1,0","0","1,0","-7.8","1,0,05,","0",",,0,30,+","0",",,0,30,+","41.1",",,0,20,","26.7","1,0,01,","","","359.5","0","  17.8","4,,,0,0,1","  18.3","1,,,0,0,2","275.7","1,0","  26.1","3,,,0,0,1","  25.6","1,,,0,0,2","   7.2","4,,,0,0,1","   2.2","1,,,0,0,2","  10.0","3,,,0,0,1","   6.7","1,,,0,0,2","  11.2","4,,,0,0,1","   8.3","1,,,0,0,2","","","  16.1","3,,,0,0,1","  15.1","1,,,0,0,2","","","85.1",",,,0","0",",,,0","9.03","1,0","14.86","1,,,0","3.20","1,,,0","",""
"USC00229173","1991-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1184.8","0","0.0","3,0","12",",0","8",",0","3",",0","0",",0","0",",0","0","3,0","10","3,0","0",",0","2",",0","0",",0","-3.9","3,0,19,+","0",",,0,31,+","0",",,0,31,+","95.0",",,0,02,","23.3",",0,01,","","","636.4","0","  15.6","3,,,0,0,1","  16.1","3,,,0,0,2","276.9",",0","  18.3","3,,,0,0,1","  18.9","3,,,0,0,2","   6.1","3,,,0,0,1","   1.7","3,,,0,0,2","   7.2","3,,,0,0,1","   7.2","3,,,0,0,2","   9.3","3,,,0,0,1","   6.9","3,,,0,0,2","","","  13.0","3,,,0,0,1","  12.7","3,,,0,0,2","","","307.0",",,,0","0",",,,0","8.58","3,0","14.07",",,,0","3.10","3,,,0","",""
"USC00229173","1992-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","0",",0","0",",0","-9.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,14,","18.3",",0,26,","","","1021.3","0","   8.3",",,,0,0,1","   8.3",",,,0,0,2","384.9",",0","  15.6",",,,0,0,1","  14.4",",,,0,0,2","   3.3",",,,0,0,1","  -2.8",",,,0,0,2","   4.4",",,,0,0,1","   3.3",",,,0,0,2","   6.5",",,,0,0,1","   4.1",",,,0,0,2","","","  10.3",",,,0,0,1","   9.6",",,,0,0,2","","","57.3",",,,0","0",",,,0","5.47","1,0","10.86",",,,0","0.07","1,,,0","",""
"USC00229173","1992-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","0","0.0","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","2",",0","0",",0","-5.0","1,0,09,","0",",,0,29,+","0",",,0,29,+","28.7",",,0,15,","23.3",",0,16,","","","1281.9","0","  14.4",",,,0,0,1","  12.2",",,,0,0,2","260.6",",0","  20.6",",,,0,0,1","  18.9",",,,0,0,2","   5.6",",,,0,0,1","   1.7",",,,0,0,2","   9.4",",,,0,0,1","   7.2",",,,0,0,2","   8.9",",,,0,0,1","   6.4",",,,0,0,2","","","  15.0",",,,0,0,1","  13.9",",,,0,0,2","","","75.6",",,,0","0",",,,0","9.11","1,0","15.67",",,,0","2.56","1,,,0","",""
"USC00229173","1992-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","2.5","0","2.5","1,0","12",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","9",",0","0",",0","-3.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","59.4",",,0,10,","26.7",",0,09,","94.3","2,,,0","1479.3","0","  15.0",",,,0,0,1","  14.4",",,,0,0,2","197.4",",0","  25.0",",,,0,0,1","  23.3",",,,0,0,2","   8.3",",,,0,0,1","   3.9",",,,0,0,2","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  11.2",",,,0,0,1","   9.2",",,,0,0,2","","","  18.1",",,,0,0,1","  17.2",",,,0,0,2","","","118.2",",,,0","0",",,,0","11.88","1,0","18.29",",,,0","5.46","1,,,0","2998",",,,0"
"USC00229173","1992-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","41.2","0","38.7","1,0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","18","1,0","0","1,0","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,21,","30.6","1,0,15,","137.0","1,,,0","1574.4","0","  19.4",",,,0,0,1","  18.9","1,,,0,0,2","95.1","1,0","  30.6",",,,0,0,1","  28.9","1,,,0,0,2","   9.4",",,,0,0,1","   7.2","1,,,0,0,2","  16.1",",,,0,0,1","  15.6","1,,,0,0,2","  14.4",",,,0,0,1","  13.8","1,,,0,0,2","","","  24.1",",,,0,0,1","  23.2","1,,,0,0,2","","","65.5",",,,0","0",",,,0","16.36","1,0","22.72","1,,,0","10.00",",,,0","2245",",,,0"
"USC00229173","1992-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","132.1","0","90.9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,12,","33.9",",0,21,","192.0",",,,0","1594.1","0","  23.9",",,,0,0,1","  23.3","1,,,0,0,2","19.7",",0","  35.0",",,,0,0,1","  31.1",",,,0,0,2","  13.9",",,,0,0,1","  14.4","1,,,0,0,2","  22.2",",,,0,0,1","  21.7",",,,0,0,2","  19.3",",,,0,0,1","  18.9","1,,,0,0,2","","","  30.2",",,,0,0,1","  27.5",",,,0,0,2","","","8.6",",,,0","0",",,,0","20.63",",0","27.63",",,,0","13.63",",,,0","2662",",,,0"
