"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237963","2005-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","3",",0","0",",0","","","","","-9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,22,","23.3",",0,30,","","","2824.7","0","","","","","","","","","437.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7",",,,0","0",",,,0","4.23",",0","10.06",",,,0","-1.61",",,,0","",""
"USC00237963","2005-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","10.6","0","10.6","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","9","1,0","0","1,0","","","","","-2.8",",0,02,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,22,","26.7","1,0,18,+","","","3008.2","0","","","","","","","","","183.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.5",",,,0","0",",,,0","12.41","1,0","18.24","1,,,0","6.58",",,,0","",""
"USC00237963","2005-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","30.6","0","20.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,13,","30.0",",0,20,","","","3105.2","0","","","","","","","","","97.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6",",,,0","0",",,,0","15.85",",0","21.87",",,,0","9.83",",,,0","",""
"USC00237963","2005-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","178.4","0","147.8","1,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","7",",0","","","","","12.2","1,0,18,","0",",,0,30,+","0",",,0,30,+","54.1",",,0,09,","33.9",",0,30,","","","3105.2","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173.8",",,,0","0",",,,0","23.42","1,0","28.70",",,,0","18.13","1,,,0","",""
"USC00237963","2005-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","382.3","0","203.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","11.1",",0,28,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","38.3",",0,24,","","","2.0","0","","","","","","","","","2.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4",",,,0","0",",,,0","24.85",",0","30.97",",,,0","18.73",",,,0","",""
"USC00237963","2005-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","555.1","0","172.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","11.7",",0,08,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,14,","36.7",",0,04,","","","4.2","0","","","","","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1",",,,0","0",",,,0","23.83",",0","30.05",",,,0","17.62",",,,0","",""
"USC00237963","2005-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","668.4","0","113.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,16,","32.2",",0,22,+","","","40.0","0","","","","","","","","","35.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,,0","0",",,,0","20.92",",0","27.55",",,,0","14.28",",,,0","",""
"USC00237963","2005-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","689.2","0","20.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-2.8",",0,26,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,20,","29.4",",0,05,","","","258.1","0","","","","","","","","","218.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6",",,,0","0",",,,0","11.97",",0","18.58",",,,0","5.35",",,,0","",""
"USC00237963","2005-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","689.2","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","3",",0","4",",0","0",",0","","","","","-11.7",",0,17,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,16,","23.9",",0,09,","","","628.1","0","","","","","","","","","370.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","0",",,,0","6.00",",0","12.04",",,,0","-0.04",",,,0","",""
"USC00237963","2005-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","689.2","0","0.0",",0","7",",0","3",",0","0",",0","","","0","4,0","4",",0","28",",0","16",",0","0",",0","0",",0","","","","","-20.6",",0,09,","","","0","4,,0,31,+","13.2",",,0,24,","12.2",",0,28,","","","1327.1","0","","","","","","","","","699.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.7",",,,0","0","4,,,0","-4.21",",0","-0.31",",,,0","-8.12",",,,0","",""
"USC00237963","2006-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0","1,0","5",",0","4",",0","0",",0","","","1",",0","0","1,0","26","1,0","5",",0","0",",0","0",",0","","","","","-10.0","1,0,14,","","","76",",,0,21,","14.0",",,0,29,","15.6",",0,16,","","","1826.2","0","","","","","","","","","499.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6",",,,0","76",",,,0","1.77","1,0","6.64",",,,0","-3.09","1,,,0","",""
"USC00237963","2006-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","2",",0","28",",0","6",",0","0",",0","0",",0","","","","","-18.9",",0,18,","0",",,0,28,+","0","1,,0,28,+","1.0",",,0,08,","18.3",",0,25,","","","2384.2","0","","","","","","","","","558.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,,0","0","1,,,0","-1.60",",0","5.32",",,,0","-8.51",",,,0","",""
"USC00237963","2006-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","18",",0","1",",0","2",",0","0",",0","","","","","-8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","23.9",",0,02,","","","2807.2","0","","","","","","","","","423.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","4.69",",0","10.25",",,,0","-0.87",",,,0","",""
"USC00237963","2006-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","12.6","0","12.6",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","-1.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","32.8",",,0,29,","30.6",",0,15,+","","","2959.8","0","","","","","","","","","152.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.9",",,,0","0",",,,0","13.67",",0","20.18",",,,0","7.15",",,,0","",""
"USC00237963","2006-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","59.1","0","46.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","","","","","0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,24,","32.8",",0,29,","","","3060.1","0","","","","","","","","","100.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2",",,,0","0",",,,0","16.60",",0","22.01",",,,0","11.19",",,,0","",""
"USC00237963","2006-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","188.3","0","129.2",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","10.6",",0,13,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","33.9",",0,10,","","","3063.1","0","","","","","","","","","3.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,0","0",",,,0","22.54",",0","28.60",",,,0","16.48",",,,0","",""
"USC00237963","2006-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","427.8","0","239.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","11.1",",0,06,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","38.9",",0,20,","","","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","0",",,,0","26.06",",0","32.18",",,,0","19.93",",,,0","",""
"USC00237963","2006-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","614.2","0","186.4",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","13.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","109.5",",,0,08,","38.3",",0,07,+","","","0.3","0","","","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268.0",",,,0","0",",,,0","24.34",",0","29.47",",,,0","19.20",",,,0","",""
"USC00237963","2006-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","635.0","0","20.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,11,","28.3",",0,17,+","","","73.1","0","","","","","","","","","72.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,,0","0",",,,0","16.60",",0","21.94",",,,0","11.26",",,,0","",""
"USC00237963","2006-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","655.0","0","20.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","1",",0","","","","","-5.6",",0,25,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,26,","32.2",",0,04,","","","339.8","0","","","","","","","","","266.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3",",,,0","0",",,,0","10.37",",0","15.73",",,,0","5.01",",,,0","",""
"USC00237963","2006-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","655.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","","","-10.0",",0,30,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","23.9",",0,09,","","","705.3","0","","","","","","","","","365.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4",",,,0","0",",,,0","6.15",",0","11.58",",,,0","0.72",",,,0","",""
"USC00237963","2006-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","655.0","0","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","0",",0","0",",0","","","","","-15.0",",0,08,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,21,","17.2",",0,17,","","","1232.8","0","","","","","","","","","527.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","0",",,,0","1.32",",0","6.76",",,,0","-4.12",",,,0","",""
"USC00237963","2007-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","3",",0","3",",0","0",",0","","","0","4,0","2",",0","30",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,16,","","","0","4,,0,31,+","6.4",",,0,15,","13.9",",0,05,","","","1918.0","0","","","","","","","","","685.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5",",,,0","0","4,,,0","-3.77",",0","1.70",",,,0","-9.25",",,,0","",""
"USC00237963","2007-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0","4,0","6","1,0","27","1,0","16",",0","0",",0","0",",0","","","","","-21.1","1,0,16,","0",",,0,28,+","0","4,,0,28,+","17.0",",,0,25,","14.4",",0,22,","","","2580.8","0","","","","","","","","","662.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,,0","0","4,,,0","-6.04","1,0","-1.04",",,,0","-11.05","1,,,0","",""
"USC00237963","2007-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","3.4","0","3.4",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","9",",0","0",",0","","","","","-12.2",",0,04,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,31,","25.6",",0,26,","","","2892.2","0","","","","","","","","","311.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4",",,,0","0",",,,0","8.40",",0","14.22",",,,0","2.57",",,,0","",""
"USC00237963","2007-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","8.7","0","5.3","2,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","9","1,0","0","1,0","","","","","-8.3","1,0,08,+","0",",,0,30,+","0",",,0,30,+","40.1",",,0,25,","28.9","1,0,30,","","","3152.4","0","","","","","","","","","260.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.3",",,,0","0",",,,0","9.39","2,0","15.28","1,,,0","3.50","1,,,0","",""
"USC00237963","2007-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","64.5","0","55.8",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,06,","29.4",",0,15,+","","","3187.6","0","","","","","","","","","35.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.6",",,,0","0",",,,0","19.00",",0","24.12",",,,0","13.87",",,,0","",""
"USC00237963","2007-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","183.6","0","119.1",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","10.6",",0,09,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,08,","32.2",",0,17,","","","3189.8","0","","","","","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.8",",,,0","0",",,,0","22.23",",0","27.15",",,,0","17.31",",,,0","",""
"USC00237963","2007-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","369.3","0","185.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","34.4",",0,18,","","","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5",",,,0","0",",,,0","24.32",",0","30.04",",,,0","18.61",",,,0","",""
"USC00237963","2007-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","619.3","0","250.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,08,","36.7",",0,08,","","","0.0","0","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.6",",,,0","0",",,,0","26.40",",0","32.05",",,,0","20.75",",,,0","",""
"USC00237963","2007-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","688.0","0","68.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","32.2",",0,05,+","","","39.1","0","","","","","","","","","39.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",,,0","0",",,,0","19.32",",0","26.16",",,,0","12.48",",,,0","",""
"USC00237963","2007-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","706.4","0","18.4",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,18,","30.0",",0,06,","","","191.8","0","","","","","","","","","152.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.2",",,,0","0",",,,0","14.00",",0","19.65",",,,0","8.35",",,,0","",""
"USC00237963","2007-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","706.4","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","","","-10.6",",0,23,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,21,","23.3",",0,20,","","","596.4","0","","","","","","","","","404.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,,0","0",",,,0","4.85",",0","11.19",",,,0","-1.49",",,,0","",""
"USC00237963","2007-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","706.4","0","0.0",",0","13",",0","7",",0","1",",0","","","5","2,0","0",",0","30",",0","16",",0","0",",0","0",",0","","","","","-15.6",",0,17,+","","","76","2,,0,28,+","39.6",",,0,11,","15.0",",0,02,","","","1288.0","0","","","","","","","","","691.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.3",",,,0","304","2,,,0","-3.98",",0","0.38",",,,0","-8.33",",,,0","",""
"USC00237963","2008-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","","","4",",0","6","1,0","28","1,0","18",",0","0",",0","0",",0","","","","","-25.0","1,0,20,","","","76",",,0,17,+","5.8",",,0,17,","16.1",",0,08,","","","2006.1","0","","","","","","","","","718.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,0","202",",,,0","-5.73","1,0","-0.40",",,,0","-11.05","1,,,0","",""
"USC00237963","2008-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","6",",0","4",",0","2",",0","22","3,0","4",",0","3",",0","29",",0","15",",0","0",",0","0",",0","","","","","-20.6",",0,20,","178","3,,0,22,+","178",",,0,06,","31.2",",,0,06,","6.1",",0,15,+","","","2718.7","0","","","","","","","","","712.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.6",",,,0","406",",,,0","-6.24",",0","-1.23",",,,0","-11.25",",,,0","",""
"USC00237963","2008-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","0",",0","0",",0","","","","","-16.1",",0,08,","0",",T,0,03,","13",",,0,15,","15.7",",,0,03,","20.6",",0,13,","","","3185.6","0","","","","","","","","","466.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,,0","13",",,,0","3.27",",0","9.33",",,,0","-2.78",",,,0","",""
