"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025503","1960-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.6","0","0.0",",0","14",",0","5",",0","0",",0","1",",0","1",",0","0",",0","22",",0","5",",0","0",",0","0",",0","7","","","","","","-8.3",",0,16,+","25",",,0,06,","41",",,0,05,","13.7",",,0,02,","12.2",",0,01,","1212.9","0","518.2",",0","36.7",",,,0","44",",,,0","1.62",",0","5.42",",,,0","-2.19",",,,0","","","","","","","","","225",",X","","","","","","","19.0",",X"
"USW00025503","1960-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.6","0","0.0",",0","17",",0","6",",0","0",",0","17",",0","4",",0","7",",0","26",",0","14",",0","0",",0","0",",0","8","","","","","","-27.2",",0,22,","178",",,0,30,","94",",,0,14,","11.2",",,0,14,","7.8",",0,07,","1947.6","0","734.7",",0","40.5",",,,0","291",",,,0","-6.16",",0","-2.61",",,,0","-9.70",",,,0","","","","","","","","","90",",X","","","","","","","29.3",",X"
"USW00025503","1960-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.6","0","0.0",",0","16",",0","10",",0","0",",0","24",",0","5",",0","2",",0","26",",0","7",",0","0",",0","0",",0","8","","","","","","-20.0",",0,12,","178",",,0,25,+","163",",,0,22,","5.8",",,0,22,","6.7",",0,17,","2580.0","0","632.4",",0","41.0",",,,0","379",",,,0","-2.07",",0","1.51",",,,0","-5.64",",,,0","","","","","","","","","90",",X","","","","","","","25.2",",X"
"USW00025503","1961-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","20",",0","1",",0","7",",0","27",",0","16",",0","0",",0","0",",0","5","","","","","","-21.1",",0,16,","102",",,0,17,+","51",",,0,01,","9.4",",,0,19,","7.2",",0,28,+","3333.5","0","753.5",",0","21.2",",,,0","110",",,,0","-5.97",",0","-1.77",",,,0","-10.18",",,,0","","","","","","","","","90",",X","","","","","","","30.8",",X"
"USW00025503","1961-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","24",",0","3",",0","20",",0","28",",0","26",",0","0",",0","0",",0","7","","","","","","-28.3",",0,24,","178",",,0,20,","46",",,0,19,","4.1",",,0,19,","3.3",",0,19,","4277.4","0","943.9",",0","12.7",",,,0","195",",,,0","-15.38",",0","-10.86",",,,0","-19.90",",,,0","","","","","","","","","360",",X","","","","","","","13.9",",X"
"USW00025503","1961-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","29",",0","2",",0","16",",0","30",",0","21",",0","0",",0","0",",0","2","","","","","","-34.4",",0,13,","229",",,0,10,+","132",",,0,05,","9.7",",,0,05,","6.1",",0,30,","5221.6","0","944.2",",0","16.1",",,,0","220",",,,0","-12.13",",0","-6.71",",,,0","-17.54",",,,0","","","","","","","","","90",",X","","","","","","","21.1",",X"
"USW00025503","1961-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","8",",0","5",",0","0",",0","27",",0","7",",0","0",",0","0",",0","14","","","","","","-13.9",",0,20,","127",",,0,03,","102",",,0,01,","17.0",",,0,22,","13.3",",0,29,","5791.5","0","569.9",",0","62.6",",,,0","257",",,,0","-0.66",",0","3.61",",,,0","-4.94",",,,0","","","","","","","","","270",",X","","","","","","","17.0",",X"
"USW00025503","1961-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","5","","","","","","-3.3",",0,01,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,19,","17.2",",0,06,+","6139.7","0","348.2",",0","30.6",",,,0","0",",,,0","7.10",",0","12.61",",,,0","1.59",",,,0","","","","","","","","","90",",X","","","","","","","22.1",",X"
"USW00025503","1961-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20","","","","1","","0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,12,","18.9",",0,18,","6402.1","0","262.4",",0","31.4",",,,0","0",",,,0","9.59",",0","13.63",",,,0","5.54",",,,0","","","","","","","","","158",",X","","","","","","","11.3",",X"
"USW00025503","1961-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14","","","","","","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","26.1",",0,14,","218.0","0","218.0",",0","78.0",",,,0","0",",,,0","11.30",",0","14.86",",,,0","7.75",",,,0","","","","","","","","","180",",X","","","","","","","15.9",",X"
"USW00025503","1961-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","20","","","","","","0.0",",0,24,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","20.0",",0,31,","443.4","0","225.4",",0","77.0",",,,0","0",",,,0","11.06",",0","15.04",",,,0","7.09",",,,0","","","","","","","","","158",",X","","","","","","","18.5",",X"
"USW00025503","1961-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","26",",0","14",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","15","","","","","","0.0",",0,17,","0",",,0,30,+","0",",T,0,18,","26.2",",,0,17,","15.6",",0,01,","737.1","0","293.7",",0","185.5",",,,0","0",",T,,0","8.54",",0","11.48",",,,0","5.60",",,,0","","","","","","","","","248",",X","","","","","","","20.0",",X"
"USW00025503","1961-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","9",",0","4",",0","4",",0","24",",0","10",",0","0",",0","0",",0","17","","","","","","-23.9",",0,31,","254",",,0,31,+","91",",,0,28,","9.1",",,0,06,","12.2",",0,02,","1376.8","0","639.7",",0","74.1",",,,0","265",",,,0","-2.30",",0","2.40",",,,0","-7.01",",,,0","","","","","","","","","158",",X","","","","","","","24.2",",X"
"USW00025503","1961-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","24",",0","4",",0","6",",0","29",",0","13",",0","0",",0","0",",0","9","","","","","","-23.9",",0,26,+","305",",,0,02,","56",",,0,01,","9.7",",,0,30,","6.7",",0,14,","2102.9","0","726.1",",0","52.7",",,,0","272",",,,0","-5.87",",0","-1.65",",,,0","-10.09",",,,0","","","","","","","","","158",",X","","","","","","","27.8",",X"
"USW00025503","1961-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","5",",0","0",",0","11",",0","3",",0","19",",0","27",",0","23",",0","0",",0","0",",0","7","","","","","","-32.8",",0,28,+","127",",,0,07,+","81",",,0,31,","10.4",",,0,07,","8.9",",0,09,","3110.3","0","1007.4",",0","42.0",",,,0","162",",,,0","-14.16",",0","-10.93",",,,0","-17.40",",,,0","","","","","","","","","158",",X","","","","","","","20.6",",X"
"USW00025503","1962-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","23",",0","2",",0","16",",0","31",",0","23",",0","0",",0","0",",0","9","","","","","","-33.3",",0,03,","127",",,0,31,","61",",,0,30,","12.7",",,0,30,","5.6",",0,21,","4089.5","0","979.2",",0","23.8",",,,0","132",",,,0","-13.25",",0","-8.76",",,,0","-17.74",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025503","1962-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","27",",0","3",",0","3",",0","24",",0","10",",0","0",",0","0",",0","11","","","","","","-30.0",",0,02,","178",",,0,21,","165",",,0,20,","9.7",",,0,20,","6.7",",0,18,","4735.4","0","645.9",",0","26.5",",,,0","294",",,,0","-4.73",",0","-0.02",",,,0","-9.45",",,,0","","","","","","","","","90",",X","","","","","","","31.9",",X"
"USW00025503","1962-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","6",",0","0",",0","30",",0","6",",0","12",",0","29",",0","19",",0","0",",0","0",",0","11","","","","","","-31.7",",0,16,","254",",,0,22,+","132",",,0,17,","14.2",",,0,17,","6.1",",0,31,","5579.8","0","844.4",",0","38.2",",,,0","412",",,,0","-8.90",",0","-3.05",",,,0","-14.75",",,,0","","","","","","","","","90",",X","","","","","","","30.3",",X"
"USW00025503","1962-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","3",",0","4",",0","0",",0","29",",0","6",",0","0",",0","0",",0","2","","","","","","-11.7",",0,13,","76",",,0,18,","76",",,0,18,","5.8",",,0,26,","10.0",",0,06,","6122.8","0","543.0",",0","20.3",",,,0","156",",,,0","0.23",",0","4.51",",,,0","-4.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025503","1962-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","13","","","","","","-6.7",",0,03,","0",",T,0,16,","5",",,0,16,","13.5",",,0,26,","18.3",",0,30,","6536.3","0","413.5",",0","43.3",",,,0","5",",,,0","5.00",",0","9.89",",,,0","0.10",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025503","1962-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13","","","","","","0.6",",0,04,","0",",,0,30,+","0",",T,0,04,","7.4",",,0,02,","27.8",",0,17,","6759.9","0","223.6",",0","42.3",",,,0","0",",T,,0","10.88",",0","16.27",",,,0","5.49",",,,0","","","","","","","","","203","1,X","","","","","","","17.0","1,X"
"USW00025503","1962-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","18","","","","2","","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,12,","27.8",",0,01,","136.0","0","136.0",",0","62.8",",,,0","0",",,,0","13.95",",0","19.29",",,,0","8.60",",,,0","","","","","","","","","180","1,X","","","","","","","11.8","1,X"
"USW00025503","1962-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","0","1.4",",0","16",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20","","","","","","2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,25,","25.6",",0,28,","321.3","0","185.3",",0","64.7",",,,0","0",",,,0","12.40",",0","16.41",",,,0","8.39",",,,0","","","","","","","","","158",",X","","","","","","","17.0",",X"
"USW00025503","1962-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","14","","","","","","-3.9",",0,16,","0",",,0,30,+","0",",T,0,16,","7.6",",,0,22,","16.7",",0,02,","657.5","0","336.2",",0","36.8",",,,0","0",",T,,0","7.13",",0","11.51",",,,0","2.74",",,,0","","","","","","","","","68",",X","","","","","","","28.8",",X"
"USW00025503","1962-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","0","0.0",",0","17",",0","7",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","0",",0","0",",0","7","","","","","","-7.8",",0,29,","0",",T,0,20,+","33",",,0,20,","8.9",",,0,15,","10.0",",0,02,","1171.2","0","513.7",",0","42.9",",,,0","41",",,,0","1.76",",0","5.32",",,,0","-1.79",",,,0","","","","","","","","","90",",X","","","","","","","25.7",",X"
"USW00025503","1962-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","0","0.0",",0","7",",0","3",",0","0",",0","7",",0","3",",0","5",",0","22",",0","13",",0","0",",0","0",",0","6","","","","","","-22.8",",0,26,","76",",,0,30,+","66",",,0,18,","6.4",",,0,18,","9.4",",0,02,+","1836.6","0","665.4",",0","18.0",",,,0","155",",,,0","-3.85",",0","-0.12",",,,0","-7.57",",,,0","","","","","","","","","90",",X","","","","","","","21.1",",X"
"USW00025503","1962-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","0","0.0",",0","8",",0","3",",0","0",",0","18",",0","3",",0","13",",0","27",",0","23",",0","0",",0","0",",0","9","","","","","","-28.9",",0,05,+","102",",,0,21,+","81",",,0,18,","6.6",",,0,24,","8.9",",0,22,","2742.1","0","905.5",",0","19.2",",,,0","199",",,,0","-10.88",",0","-7.09",",,,0","-14.66",",,,0","","","","","","","","","90",",X","","","","","","","27.8",",X"
"USW00025503","1963-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","5",",0","1",",0","9",",0","20",",0","8",",0","0",",0","0",",0","9","","","","","","-34.4",",0,07,","51",",,0,09,+","46",",,0,05,","10.9",",,0,19,","11.7",",0,27,","3432.2","0","690.1",",0","39.5",",,,0","67",",,,0","-3.93",",0","0.06",",,,0","-7.92",",,,0","","","","","","","","","90",",X","","","","","","","21.6",",X"
"USW00025503","1963-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","7",",0","1",",0","11",",0","27",",0","15",",0","0",",0","0",",0","6","","","","","","-26.1",",0,07,","25",",,0,16,+","25",",,0,09,","7.4",",,0,24,","7.8",",0,22,","4160.6","0","728.4",",0","13.0",",,,0","48",",,,0","-7.68",",0","-3.08",",,,0","-12.29",",,,0","","","","","","","","","90",",X","","","","","","","28.3",",X"
"USW00025503","1963-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","12",",0","0",",0","20",",0","7",",0","7",",0","29",",0","14",",0","0",",0","0",",0","16","","","","","","-22.8",",0,19,","203",",,0,22,+","112",",,0,14,","10.9",",,0,14,","10.0",",0,09,","4882.0","0","721.4",",0","61.2",",,,0","405",",,,0","-4.94",",0","-0.13",",,,0","-9.75",",,,0","","","","","","","","","225",",X","","","","","","","26.2",",X"
"USW00025503","1963-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","9",",0","1",",0","5",",0","2",",0","2",",0","28",",0","11",",0","0",",0","0",",0","11","","","","","","-18.9",",0,15,","25",",,0,27,+","53",",,0,24,","30.7",",,0,20,","9.4",",0,29,+","5529.8","0","647.8",",0","76.0",",,,0","199",",,,0","-3.26",",0","1.53",",,,0","-8.05",",,,0","","","","","","","","","180",",X","","","","","","","21.6",",X"
"USW00025503","1963-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","1",",0","0",",0","13","","","","","","-3.9",",0,02,","0",",T,0,10,+","38",",,0,08,","7.6",",,0,10,","21.1",",0,29,","5899.7","0","369.9",",0","27.6",",,,0","71",",,,0","6.40",",0","11.85",",,,0","0.95",",,,0","","","","","","","","","90",",X","","","","","","","18.0",",X"
"USW00025503","1963-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12","","","","","","0.6",",0,08,+","0",",,0,30,+","0",",T,0,04,","7.1",",,0,23,","21.7",",0,29,","6189.7","0","290.0",",0","40.2",",,,0","0",",T,,0","8.67",",0","13.33",",,,0","4.00",",,,0","","","","","","","","","90",",X","","","","","","","21.6",",X"
"USW00025503","1963-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","25","","","","","","4.4",",0,04,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,30,+","26.1",",0,29,","176.1","0","176.1",",0","42.2",",,,0","0",",,,0","12.65",",0","17.71",",,,0","7.60",",,,0","","","","","","","","","270",",X","","","","","","","20.6",",X"
"USW00025503","1963-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","19","","","","","","1.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","35.3",",,0,22,","25.6",",0,12,","365.1","0","189.0",",0","107.5",",,,0","0",",,,0","12.24",",0","16.59",",,,0","7.88",",,,0","","","","","","","","","90",",X","","","","","","","20.6",",X"
"USW00025503","1963-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","13","","","","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,26,","21.1",",0,02,","597.1","0","232.0",",0","54.9",",,,0","0",",,,0","10.60",",0","15.27",",,,0","5.92",",,,0","","","","","","","","","135",",X","","","","","","","28.8",",X"
"USW00025503","1963-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","6",",0","0",",0","2",",0","0",",0","0",",0","26",",0","9",",0","0",",0","0",",0","9","","","","","","-16.1",",0,25,","25",",,0,29,+","10",",,0,21,","10.9",",,0,14,","13.9",",0,04,","1169.7","0","572.6",",0","49.2",",,,0","33",",,,0","-0.14",",0","3.95",",,,0","-4.23",",,,0","","","","","","","","","135",",X","","","","","","","32.9",",X"
"USW00025503","1963-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","30",",0","27",",0","0",",0","0",",0","4","","","","","","-28.9",",0,26,","0",",T,0,30,+","0",",T,0,30,+","0.0",",T,0,30,+","3.3",",0,06,","2112.5","0","942.8",",0","0.0",",T,,0","0",",T,,0","-13.10",",0","-9.13",",,,0","-17.06",",,,0","","","","","","","","","360",",X","","","","","","","22.1",",X"
"USW00025503","1963-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","11",",0","3",",0","3",",0","27",",0","13",",0","0",",0","0",",0","11","","","","","","-22.8",",0,06,+","152",",,0,13,+","76",",,0,11,","7.1",",,0,11,","6.1",",0,20,+","2805.1","0","692.6",",0","22.9",",,,0","196",",,,0","-4.01",",0","-0.08",",,,0","-7.94",",,,0","","","","","","","","","90",",X","","","","","","","31.9",",X"
"USW00025503","1964-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","17",",0","4",",0","11",",0","30",",0","19",",0","0",",0","0",",0","13","","","","","","-30.0",",0,20,+","127",",,0,23,","53",",,0,22,","4.8",",,0,22,","4.4",",0,11,","3667.0","0","861.9",",0","18.6",",,,0","206",",,,0","-9.47",",0","-4.73",",,,0","-14.21",",,,0","","","","","","","","","45",",X","","","","","","","25.7",",X"
"USW00025503","1964-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","21",",0","4",",0","13",",0","26",",0","16",",0","0",",0","0",",0","6","","","","","","-32.2",",0,17,","178",",,0,21,+","79",",,0,19,","13.0",",,0,05,","6.1",",0,23,+","4482.9","0","815.9",",0","49.0",",,,0","278",",,,0","-9.80",",0","-5.14",",,,0","-14.46",",,,0","","","","","","","","","135",",X","","","","","","","28.3",",X"
"USW00025503","1964-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","30",",0","2",",0","9",",0","31",",0","20",",0","0",",0","0",",0","6","","","","","","-31.1",",0,14,","102",",,0,02,","33",",,0,22,","9.4",",,0,22,","4.4",",0,29,+","5324.0","0","841.1",",0","26.3",",,,0","118",",,,0","-8.80",",0","-4.00",",,,0","-13.60",",,,0","","","","","","","","","135",",X","","","","","","","20.0",",X"
"USW00025503","1964-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","5",",0","1",",0","2",",0","27",",0","8",",0","0",",0","0",",0","13","","","","","","-17.8",",0,03,+","25",",,0,30,+","30",",,0,23,","3.3",",,0,23,","7.2",",0,16,","5938.3","0","614.3",",0","19.2",",,,0","100",",,,0","-2.15",",0","1.27",",,,0","-5.56",",,,0","","","","","","","","","90",",X","","","","","","","26.2",",X"
"USW00025503","1964-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","1",",0","0",",0","23",",0","1",",0","2",",0","0",",0","16","","","","","","-7.8",",0,10,","0",",T,0,15,+","33",",,0,02,","8.6",",,0,23,","23.9",",0,31,","6400.9","0","462.6",",0","47.5",",,,0","56",",,,0","3.41",",0","8.37",",,,0","-1.55",",,,0","","","","","","","","","180",",X","","","","","","","23.1",",X"
"USW00025503","1964-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","10","","","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,28,","24.4",",0,24,+","6615.0","0","214.1",",0","12.2",",,,0","0",",,,0","11.20",",0","17.02",",,,0","5.37",",,,0","","","","","","","","","90",",X","","","","","","","18.5",",X"
"USW00025503","1964-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15","","","","","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,24,","23.9",",0,07,","187.7","0","187.7",",0","44.3",",,,0","0",",,,0","12.28",",0","17.66",",,,0","6.89",",,,0","","","","","","","","","180",",X","","","","","","","17.5",",X"
"USW00025503","1964-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22","","","","1","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","21.7",",0,02,","395.8","0","208.1",",0","87.6",",,,0","0",",,,0","11.62",",0","15.74",",,,0","7.50",",,,0","","","","","","","","","90",",X","","","","","","","29.3",",X"
"USW00025503","1964-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","14","","","","","","0.0",",0,06,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,25,","21.7",",0,06,","678.7","0","282.9",",0","61.1",",,,0","0",",,,0","8.90",",0","13.37",",,,0","4.43",",,,0","","","","","","","","","90",",X","","","","","","","31.4",",X"
"USW00025503","1964-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","5",",0","1",",0","0",",0","22",",0","2",",0","0",",0","0",",0","16","","","","1","","-13.9",",0,30,","102",",,0,23,+","99",",,0,22,","19.8",",,0,06,","13.3",",0,04,","1195.2","0","516.5",",0","52.8",",,,0","123",",,,0","1.67",",0","5.83",",,,0","-2.48",",,,0","","","","","","","","","180","1,X","","","","","","","33.4","1,X"
"USW00025503","1964-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","9",",0","3",",0","5",",0","28",",0","17",",0","0",",0","0",",0","4","","","","","","-21.1",",0,28,+","76",",,0,13,","61",",,0,07,","13.5",",,0,13,","5.6",",0,01,","1923.9","0","728.7",",0","35.8",",,,0","182",",,,0","-5.96",",0","-2.04",",,,0","-9.87",",,,0","","","","","","","","","90",",X","","","","","","","37.0",",X"
"USW00025503","1964-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","23",",0","2",",0","21",",0","31",",0","28",",0","0",",0","0",",0","6","","","","","","-33.3",",0,31,","254",",,0,17,","130",",,0,15,","13.0",",,0,15,","1.7",",0,03,+","2996.3","0","1072.4",",0","26.0",",,,0","272",",,,0","-16.26",",0","-11.07",",,,0","-21.45",",,,0","","","","","","","","","360",",X","","","","","","","18.5",",X"
"USW00025503","1965-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","31",",0","3",",0","12",",0","30",",0","26",",0","0",",0","0",",0","7","","3","","","","-31.7",",0,01,","229",",,0,07,+","43",",,0,21,","6.6",",,0,19,","5.6",",0,17,","3904.0","0","907.7",",0","20.2",",,,0","153",",,,0","-10.95",",0","-6.41",",,,0","-15.48",",,,0","","","90",",X","","","","","90",",X","19.2",",X","","","","","27.8",",X"
