"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227128","2000-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1244.9","0","336.2",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","17.8",",0,13,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","39.4",",0,30,+","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  22.8",",,,0,0,2","  28.9",",,,0,0,2","  25.6",",,,0,0,2","  35.7",",,,0,0,2","83.7",",,,0","0",",,,0","29.18",",0","36.26",",,,0","22.09",",,,0","",""
"USC00227128","2000-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1434.1","0","189.2","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","14","1,0","","","11.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,08,","37.8","1,0,01,","","","2.8","0","  26.1",",,,0,0,2","2.8","1,0","  35.6",",,,0,0,2","  18.3",",,,0,0,2","  25.0",",,,0,0,2","  23.0",",,,0,0,2","  30.7",",,,0,0,2","75.6",",,,0","0",",,,0","24.85","1,0","30.71","1,,,0","19.00",",,,0","",""
"USC00227128","2000-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1519.1","0","85.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","5.6",",0,10,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,07,","33.3",",0,06,+","","","32.5","0","  23.9",",,,0,0,2","29.7",",0","  33.3",",,,0,0,2","  16.7",",,,0,0,2","  19.4",",,,0,0,2","  20.1",",,,0,0,2","  28.0",",,,0,0,2","16.0",",,,0","0",",,,0","20.12",",0","27.57",",,,0","12.67",",,,0","",""
"USC00227128","2000-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1555.2","0","36.1",",0","11",",0","11",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","-1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,19,","30.0",",0,01,","","","211.6","0","  21.7",",,,0,0,2","179.1",",0","  30.0",",,,0,0,2","   9.4",",,,0,0,2","  13.3",",,,0,0,2","  14.9",",,,0,0,2","  19.1",",,,0,0,2","234.1",",,,0","0",",,,0","13.57",",0","19.00",",,,0","8.13",",,,0","",""
"USC00227128","2000-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1555.2","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","-7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","33.8",",,0,28,","23.9",",0,17,","","","568.3","0","  13.3","1,,,0,0,2","356.7",",0","  19.4",",,,0,0,2","   7.2","1,,,0,0,2","   8.9",",,,0,0,2","  10.3","1,,,0,0,2","  13.3",",,,0,0,2","98.6",",,,0","0",",,,0","6.83",",0","12.77",",,,0","0.88",",,,0","",""
"USC00227128","2001-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","0.3","0","0.3",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","-7.2",",0,03,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","22.8",",0,19,","","","904.9","0","  14.4",",,,0,0,2","336.6",",0","  17.8",",,,0,0,2","   6.7",",,,0,0,2","   7.8",",,,0,0,2","   9.5",",,,0,0,2","  12.4",",,,0,0,2","96.4",",,,0","0",",,,0","7.48",",0","13.14",",,,0","1.83",",,,0","",""
"USC00227128","2001-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","15.1","0","14.8",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-1.7",",0,04,","0",",,0,28,+","0",",,0,28,+","25.9",",,0,28,","27.2",",0,28,","","","1049.2","0","  17.8",",,,0,0,2","144.3",",0","  23.3",",,,0,0,2","   8.3",",,,0,0,2","  10.6",",,,0,0,2","  12.8",",,,0,0,2","  17.4",",,,0,0,2","108.7",",,,0","0",",,,0","13.71",",0","19.59",",,,0","7.83",",,,0","",""
"USC00227128","2001-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","18.2","0","3.1",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","2.2",",0,10,+","0",",,0,31,+","0",",,0,31,+","95.3",",,0,03,","25.6",",0,24,","","","1210.5","0","  16.7",",,,0,0,2","161.3",",0","  24.4",",,,0,0,2","  10.6",",,,0,0,2","  13.3",",,,0,0,2","  13.3",",,,0,0,2","  19.1",",,,0,0,2","275.0",",,,0","0",",,,0","13.23",",0","18.79",",,,0","7.67",",,,0","",""
"USC00227128","2001-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","118.5","0","100.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","2.8","1,0,19,+","0",",,0,30,+","0",",,0,30,+","25.1",",,0,16,","31.1",",0,15,+","","","1241.5","0","  22.2",",,,0,0,2","31.0",",0","  31.7",",,,0,0,2","  14.4",",,,0,0,2","  21.1",",,,0,0,2","  18.4",",,,0,0,2","  26.8",",,,0,0,2","43.2",",,,0","0",",,,0","20.70","1,0","26.85",",,,0","14.54","1,,,0","",""
"USC00227128","2001-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","289.4","0","170.9",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","10.6",",0,23,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,09,","34.4",",0,31,","","","1241.5","0","  25.0",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  16.7",",,,0,0,2","  21.1",",,,0,0,2","  21.1",",,,0,0,2","  31.8",",,,0,0,2","57.5",",,,0","0",",,,0","23.85",",0","30.91",",,,0","16.79",",,,0","",""
"USC00227128","2001-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","514.4","0","225.0","1,0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","16","1,0","","","16.7",",0,02,","0",",,0,30,+","0",",,0,30,+","100.8",",,0,11,","35.0","1,0,04,+","","","1241.5","0","  30.0",",,,0,0,2","0.0","1,0","  37.8",",,,0,0,2","  18.3",",,,0,0,2","  25.6",",,,0,0,2","  23.2",",,,0,0,2","  31.6",",,,0,0,2","408.9",",,,0","0",",,,0","26.10","1,0","31.66","1,,,0","20.54",",,,0","",""
"USC00227128","2001-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","801.7","0","287.3",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","18.3",",0,15,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,27,","35.6",",0,21,+","","","0.0","0","  27.2",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  21.1",",,,0,0,2","  26.1",",,,0,0,2","  25.5",",,,0,0,2","  34.3",",,,0,0,2","211.9",",,,0","0",",,,0","27.60",",0","32.98",",,,0","22.22",",,,0","",""
"USC00227128","2001-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1048.2","0","246.5","2,0","17",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","18",",0","","","19.4","2,0,28,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","35.0",",0,28,","","","0.0","0","  27.2",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  22.8",",,,0,0,2","  25.0",",,,0,0,2","  24.8",",,,0,0,2","  32.0",",,,0,0,2","132.0",",,,0","0",",,,0","26.89","2,0","32.08",",,,0","21.71","2,,,0","",""
"USC00227128","2001-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1230.3","0","182.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","10.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,03,","33.9",",0,07,","","","5.0","0","  26.1",",,,0,0,2","5.0",",0","  33.3",",,,0,0,2","  18.3",",,,0,0,2","  25.6",",,,0,0,2","  22.8",",,,0,0,2","  29.6",",,,0,0,2","90.1",",,,0","0",",,,0","24.24",",0","29.76",",,,0","18.71",",,,0","",""
"USC00227128","2001-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1282.8","0","52.5",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","84.8",",,0,12,","29.4",",0,25,+","","","65.0","0","  21.7",",,,0,0,2","60.0",",0","  30.6",",,,0,0,2","  13.3",",,,0,0,2","  21.1",",,,0,0,2","  19.1",",,,0,0,2","  25.7",",,,0,0,2","130.7",",,,0","0",",,,0","18.09",",0","24.73",",,,0","11.45",",,,0","",""
"USC00227128","2001-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1305.6","0","22.8",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,25,","27.8",",0,03,","","","114.3","0","  20.6",",,,0,0,2","49.3",",0","  27.2",",,,0,0,2","  14.4",",,,0,0,2","  20.0",",,,0,0,2","  17.7",",,,0,0,2","  23.3",",,,0,0,2","102.1",",,,0","0",",,,0","17.45",",0","23.81",",,,0","11.10",",,,0","",""
"USC00227128","2001-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1312.8","0","7.2",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","-4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,14,","25.0",",0,18,+","","","294.4","0","  16.7",",,,0,0,2","180.1",",0","  21.7",",,,0,0,2","   7.2",",,,0,0,2","  12.2",",,,0,0,2","  13.8",",,,0,0,2","  17.3",",,,0,0,2","91.2",",,,0","0",",,,0","12.76",",0","18.60",",,,0","6.91",",,,0","",""
"USC00227128","2002-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","9.7","0","9.7","2,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","7",",0","0",",0","","","-7.2","2,0,05,+","0",",,0,31,+","0",",,0,31,+","43.9",",,0,06,","26.1",",0,24,","","","549.7","0","  17.2",",,,0,0,2","255.3",",0","  21.1",",,,0,0,2","   7.2",",,,0,0,2","   8.3",",,,0,0,2","  11.2",",,,0,0,2","  14.7",",,,0,0,2","91.9",",,,0","0",",,,0","9.96","2,0","15.65",",,,0","4.27","2,,,0","",""
"USC00227128","2002-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","9.7","0","0.0","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","7",",0","0",",0","","","-5.6","1,0,28,","0",",,0,28,+","0",",,0,28,+","29.2",",,0,06,","26.1",",0,01,","","","785.4","0","  16.7",",,,0,0,2","235.7",",0","  22.2",",,,0,0,2","   6.1",",,,0,0,2","  10.0",",,,0,0,2","  11.9",",,,0,0,2","  16.5",",,,0,0,2","64.8",",,,0","0",",,,0","9.69","1,0","16.37",",,,0","3.01","1,,,0","",""
"USC00227128","2002-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","50.7","0","41.0","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","21",",0","0",",0","","","-7.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,21,","29.4",",0,31,+","","","936.4","0","  21.1",",,,0,0,2","151.0",",0","  25.0",",,,0,0,2","   9.4",",,,0,0,2","  15.0",",,,0,0,2","  14.5",",,,0,0,2","  20.3",",,,0,0,2","208.5",",,,0","0",",,,0","14.67","1,0","21.77",",,,0","7.58","1,,,0","",""
"USC00227128","2002-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","140.4","0","89.7","1,0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","1","1,0","","","6.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","78.0",",,0,09,","32.2","1,0,19,","","","952.7","0","  24.4",",,,0,0,2","16.3","1,0","  32.2",",,,0,0,2","  14.4",",,,0,0,2","  21.1",",,,0,0,2","  19.1",",,,0,0,2","  26.7",",,,0,0,2","118.2",",,,0","0",",,,0","20.72","1,0","26.81","1,,,0","14.62",",,,0","",""
"USC00227128","2002-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","316.8","0","176.4",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","69.6",",,0,31,","35.0",",0,11,","","","960.2","0","  36.7","3,,,0,0,2","7.5",",0","  36.7","5,,,0,0,2","  16.7","3,,,0,0,2","  23.9","5,,,0,0,2","  24.7","3,,,0,0,2","  32.2","5,,,0,0,2","123.7",",,,0","0",",,,0","23.78",",0","30.69",",,,0","16.88",",,,0","",""
"USC00227128","2002-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","548.7","0","231.9","1,0","15",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","18",",0","","","16.7","1,0,16,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,29,","36.1",",0,14,","","","960.2","0","  26.7",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  21.1",",,,0,0,2","  26.1",",,,0,0,2","  23.4",",,,0,0,2","  31.6",",,,0,0,2","174.5",",,,0","0",",,,0","26.31","1,0","32.01",",,,0","20.60","1,,,0","",""
"USC00227128","2002-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","828.7","0","280.0","1,0","14","1,0","9","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","","","20.0","1,0,23,","0",",,0,31,+","0",",,0,31,+","17.8","1,,0,08,","36.7",",0,21,+","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  22.2",",,,0,0,2","  27.8",",,,0,0,2","  25.9",",,,0,0,2","  32.0",",,,0,0,2","104.2","1,,,0","0",",,,0","27.66","1,0","33.75",",,,0","21.57","1,,,0","",""
"USC00227128","2002-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1093.0","0","264.3","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","23",",0","","","19.4","1,0,28,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,06,","35.6",",0,19,","","","0.0","0","  26.7",",,,0,0,2","0.0",",0","  33.3",",,,0,0,2","  23.9",",,,0,0,2","  27.2",",,,0,0,2","  25.4",",,,0,0,2","  30.8",",,,0,0,2","89.3",",,,0","0",",,,0","27.14","1,0","32.85",",,,0","21.44","1,,,0","",""
"USC00227128","2002-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1319.8","0","226.8","2,0","12",",0","7",",0","4",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","17",",0","","","18.9","2,0,30,+","0",",,0,30,+","0",",,0,30,+","223.5",",,0,26,","36.1",",0,06,","","","0.0","0","  26.7",",,,0,0,2","0.0",",0","  33.3",",,,0,0,2","  20.6",",,,0,0,2","  22.8",",,,0,0,2","  24.6",",,,0,0,2","  28.5",",,,0,0,2","441.0",",,,0","0",",,,0","26.31","2,0","31.42",",,,0","21.20","2,,,0","",""
"USC00227128","2002-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1435.4","0","115.6",",0","16",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","7.8",",0,18,+","0",",,0,31,+","0",",,0,31,+","87.4",",,0,04,","32.8",",0,02,","","","14.1","0","  24.4","1,,,0,0,2","14.1",",0","  28.9","1,,,0,0,2","  18.9","1,,,0,0,2","  21.7","1,,,0,0,2","  21.3","1,,,0,0,2","  24.4","1,,,0,0,2","315.8",",,,0","0",",,,0","21.60",",0","26.17",",,,0","17.04",",,,0","",""
"USC00227128","2002-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1444.3","0","8.9",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","","","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","66.5",",,0,12,","27.8",",0,11,","","","174.5","0","  18.9",",,,0,0,2","160.4",",0","  22.2","1,,,0,0,2","   8.9",",,,0,0,2","  13.3","1,,,0,0,2","  14.8",",,,0,0,2","  17.8","1,,,0,0,2","177.1",",,,0","0",",,,0","13.28",",0","19.09",",,,0","7.48",",,,0","",""
"USC00227128","2002-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1444.6","0","0.3","1,0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","5","1,0","0","1,0","","","-2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,24,","22.8","1,0,31,","","","437.7","0","  14.4",",,,0,0,2","263.2","1,0","  18.3",",,,0,0,2","   9.4",",,,0,0,2","  11.1",",,,0,0,2","  11.3",",,,0,0,2","  13.9",",,,0,0,2","194.0",",,,0","0",",,,0","9.53","1,0","15.34","1,,,0","3.73",",,,0","",""
"USC00227128","2003-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","0.0","0","0.0","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","3","1,0","0","1,0","","","-8.9","1,0,25,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,01,","22.2","1,0,30,+","","","765.5","0","  13.3","3,,,0,0,2","327.8","1,0","  15.0","3,,,0,0,2","   8.9","3,,,0,0,2","  10.0","3,,,0,0,2","  10.5","3,,,0,0,2","  12.1","3,,,0,0,2","32.2",",,,0","0",",,,0","7.02","2,0","13.48","1,,,0","0.56","1,,,0","",""
"USC00227128","2003-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","0.3","0","0.3",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","-1.1",",0,08,","0",",,0,28,+","0",",,0,28,+","50.8",",,0,16,","23.3",",0,17,+","","","970.1","0","  14.4",",,,0,0,2","204.6",",0","  18.3",",,,0,0,2","   9.4",",,,0,0,2","  10.6",",,,0,0,2","  11.4",",,,0,0,2","  14.6",",,,0,0,2","198.8",",,,0","0",",,,0","11.04",",0","16.84",",,,0","5.23",",,,0","",""
"USC00227128","2003-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","6.2","0","5.9",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","31.7",",0,25,","","","1071.8","0","  17.8",",,,0,0,2","101.7",",0","  25.6",",,,0,0,2","   8.9",",,,0,0,2","  12.8",",,,0,0,2","  14.4",",,,0,0,2","  19.0",",,,0,0,2","134.0",",,,0","0",",,,0","15.24",",0","20.67",",,,0","9.82",",,,0","",""
"USC00227128","2003-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","63.7","0","57.5","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","1.7","1,0,10,","0",",,0,30,+","0",",,0,30,+","86.9",",,0,08,","30.6",",0,27,","","","1118.3","0","  23.3",",,,0,0,2","46.5",",0","  31.1",",,,0,0,2","  12.2",",,,0,0,2","  17.2",",,,0,0,2","  17.4",",,,0,0,2","  24.6",",,,0,0,2","130.1",",,,0","0",",,,0","18.80","1,0","25.42",",,,0","12.18","1,,,0","",""
"USC00227128","2003-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","255.8","0","192.1",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,22,","34.4",",0,17,","","","1118.3","0","  25.6",",,,0,0,2","0.0",",0","  34.4",",,,0,0,2","  19.4",",,,0,0,2","  22.8",",,,0,0,2","  22.7",",,,0,0,2","  30.2",",,,0,0,2","79.4",",,,0","0",",,,0","24.53",",0","30.22",",,,0","18.84",",,,0","",""
"USC00227128","2003-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","492.0","0","236.2",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","18.9",",0,16,+","0",",,0,30,+","0",",,0,30,+","75.2",",,0,07,","34.4",",0,11,","","","1118.3","0","  25.0","1,,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  22.2","1,,,0,0,2","  27.8",",,,0,0,2","  23.8","1,,,0,0,2","  30.1",",,,0,0,2","274.0",",,,0","0",",,,0","26.21",",0","31.20",",,,0","21.21",",,,0","",""
"USC00227128","2003-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","738.3","0","246.3","1,0","19",",0","14",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","19",",0","","","20.6","1,0,30,+","0",",,0,31,+","0",",,0,31,+","144.8",",,0,01,","33.9",",0,31,+","","","0.0","0","  26.7","5,,,0,0,2","0.0",",0","","","  21.7","5,,,0,0,2","","","  24.4","5,,,0,0,2","","","392.3",",,,0","0",",,,0","26.58","1,0","31.59",",,,0","21.57","1,,,0","",""
"USC00227128","2003-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1005.2","0","266.9",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","19.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","59.2",",,0,21,","34.4",",0,21,","","","0.0","0","  27.2","1,,,0,0,2","0.0",",0","  35.6","2,,,0,0,2","  21.1","1,,,0,0,2","  26.1","2,,,0,0,2","  25.5","1,,,0,0,2","  31.4","2,,,0,0,2","140.7",",,,0","0",",,,0","26.94",",0","32.22",",,,0","21.67",",,,0","",""
"USC00227128","2003-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1172.5","0","167.3","1,0","6",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","3",",0","","","9.4","1,0,30,","0",",,0,30,+","0",",,0,30,+","69.9",",,0,22,","33.9",",0,03,","","","2.8","0","  26.1",",,,0,0,2","2.8",",0","  33.3",",,,0,0,2","  21.7",",,,0,0,2","  23.3",",,,0,0,2","  24.3",",,,0,0,2","  29.0",",,,0,0,2","171.3",",,,0","0",",,,0","24.00","1,0","29.57",",,,0","18.43","1,,,0","",""
"USC00227128","2003-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1220.8","0","48.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","8.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","74.4",",,0,26,","30.6",",0,23,","","","32.0","0","  23.9","1,,,0,0,2","29.2",",0","  28.9","1,,,0,0,2","  17.8","1,,,0,0,2","  18.3","1,,,0,0,2","  20.6","1,,,0,0,2","  24.4","1,,,0,0,2","105.7",",,,0","0",",,,0","18.95",",0","24.97",",,,0","12.93",",,,0","",""
"USC00227128","2003-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1249.5","0","28.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","20","1,0","0","1,0","","","-3.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","53.6",",,0,28,","28.3","1,0,07,+","","","138.5","0","  20.6",",,,0,0,2","106.5","1,0","  26.1",",,,0,0,2","  14.4",",,,0,0,2","  16.1",",,,0,0,2","  18.1",",,,0,0,2","  21.7",",,,0,0,2","85.7",",,,0","0",",,,0","15.78","1,0","22.16","1,,,0","9.41",",,,0","",""
"USC00227128","2003-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1249.5","0","0.0","4,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","12","3,0","0","1,0","2","1,0","0","1,0","","","-2.8","3,0,07,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","22.2","1,0,04,","","","413.7","0","  15.0",",,,0,0,2","275.2","1,0","  16.7",",,,0,0,2","   9.4",",,,0,0,2","  12.2",",,,0,0,2","  12.4",",,,0,0,2","  14.5",",,,0,0,2","64.6",",,,0","0",",,,0","8.30","4,0","14.90","1,,,0","1.70","3,,,0","",""
