"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00364325","1946-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","238.0","6","32.2","1,6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0","1,6","27","1,6","1","1,6","","","1.7",",6,04,+","","","","","17.3",",,6,08,","32.2","1,6,07,","1009.3",",,,6","91.7","6","43.3","1,6","","","","","47.7",",,,6","","","17.91","1,6","26.57","1,,,6","9.24",",,,6","1382",",,,6"
"USC00364325","1946-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","239.1","6","1.1","1,6","12",",6","7",",6","2",",6","","","","","0",",6","3",",6","0","1,6","15","1,6","0","1,6","","","-3.9",",6,22,","","","","","38.6",",,6,18,","29.4","1,6,07,+","599.3",",,,6","247.4","6","155.7","1,6","","","","","122.2",",,,6","","","13.27","1,6","21.36","1,,,6","5.18",",,,6","1692",",,,6"
"USC00364325","1946-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","239.1","6","0.0","3,6","11",",6","6",",6","0",",6","","","","","0",",6","15",",6","0","3,6","2","3,6","0","3,6","","","-7.8",",6,18,","","","","","15.0",",,6,26,","25.6","3,6,03,","","","570.3","6","322.9","3,6","","","","","59.1",",,,6","","","6.56","3,6","12.94","3,,,6","0.18",",,,6","",""
"USC00364325","1946-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","239.1","6","0.0","4,6","12",",6","6",",6","0",",6","","","","","0",",6","28",",6","4","4,6","0","4,6","0","4,6","","","-12.8",",6,20,","","","","","13.0",",,6,11,","17.8","4,6,12,","","","1044.3","6","474.0","4,6","","","","","52.4",",,,6","","","0.72","4,6","6.90","4,,,6","-5.46",",,,6","",""
"USC00364325","1947-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","6","0.0","4,6","16",",6","8",",6","0",",6","","","","","1",",6","28",",6","2","4,6","0","4,6","0","4,6","","","-17.8",",6,22,","","","","","23.4",",,6,31,","15.0","4,6,29,","","","1524.7","6","480.4","4,6","","","","","108.5",",,,6","","","0.39","4,6","6.81","4,,,6","-6.03",",,,6","",""
"USC00364325","1947-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","6","0.0","4,6","14",",6","2",",6","0",",6","","","","","3",",6","28",",6","15","4,6","0","4,6","0","4,6","","","-18.9",",6,09,+","","","","","4.1",",,6,21,","10.6","4,6,14,","","","2095.7","6","571.0","4,6","","","","","15.1",",,,6","","","-5.64","4,6","-0.28","4,,,6","-11.01",",,,6","",""
"USC00364325","1947-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","6","0.0","2,6","13",",6","7",",6","0",",6","","","","","0",",6","29",",6","3","2,6","0","2,6","0","2,6","","","-16.1",",6,28,","","","","","8.6",",,6,24,","14.4","2,6,24,+","","","2671.5","6","575.8","2,6","","","","","43.0",",,,6","","","-1.42","2,6","4.33","2,,,6","-7.18",",,,6","",""
"USC00364325","1947-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","6","0.0","3,6","16",",6","12",",6","1",",6","","","","","0",",6","12",",6","0","3,6","7","3,6","0","3,6","","","-7.2",",6,28,","","","","","26.2",",,6,05,","27.8","3,6,23,","","","2939.8","6","268.3","3,6","","","","","130.2",",,,6","","","8.55","3,6","16.05","3,,,6","1.06",",,,6","",""
"USC00364325","1947-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","2.0","6","2.0","2,6","19",",6","15",",6","1",",6","","","","","0",",6","5",",6","0","2,6","14","2,6","0","2,6","","","-6.1",",6,10,","","","","","25.7",",,6,20,","27.2","2,6,28,","838.1","3,,,6","3101.5","6","161.7","2,6","","","","","191.0",",,,6","","","12.75","2,6","19.75","2,,,6","5.75",",,,6","2641",",,,6"
"USC00364325","1947-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","50.0","6","48.0","2,6","14",",6","10",",6","1",",6","","","","","0",",6","0",",6","0","2,6","26","2,6","1","2,6","","","1.7",",6,04,","","","","","30.2",",,6,03,","32.2","2,6,10,","1270.4","2,,,6","3136.6","6","35.1","2,6","","","","","132.5",",,,6","","","18.73","2,6","26.44","2,,,6","11.01",",,,6","1643",",,,6"
"USC00364325","1947-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","113.1","6","63.1",",6","14",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","6.7",",6,03,","","","","","58.2",",,6,18,","32.2",",6,30,","1107.9","3,,,6","13.3","6","13.3",",6","","","","","216.3",",,,6","","","19.94",",6","26.68",",,,6","13.19",",,,6","1469",",,,6"
"USC00364325","1947-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","284.8","6","171.7","1,6","10",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","13",",6","","","8.3","1,6,02,+","","","","","37.1",",,6,30,","34.4",",6,13,+","1155.8",",,,6","15.8","6","2.5",",6","","","","","86.4",",,,6","","","23.95","1,6","30.76",",,,6","17.14","1,,,6","1171",",,,6"
"USC00364325","1947-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","351.6","6","66.8","1,6","10",",6","7",",6","0",",6","","","","","0",",6","3",",6","0","1,6","22","1,6","0","1,6","","","-1.1",",6,27,","","","","","23.4",",,6,22,","31.7","1,6,11,","1005.8",",,,6","97.4","6","81.6","1,6","","","","","82.7",",,,6","","","17.82","1,6","25.30","1,,,6","10.33",",,,6","1626",",,,6"
"USC00364325","1947-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","353.6","6","2.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","21",",6","0",",6","","","-2.2",",6,02,","","","0",",,6,31,+","6.1",",,6,30,","28.3",",6,16,+","","","214.5","6","117.1",",6","","","","","22.6",",,,6","0",",,,6","14.62",",6","22.91",",,,6","6.33",",,,6","",""
"USC00364325","1947-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","353.6","6","0.0","1,6","19",",6","7",",6","0",",6","","","","","0",",6","22",",6","3","1,6","0","1,6","0","1,6","","","-11.7",",6,28,","","","","","15.7",",,6,04,","16.7","1,6,01,","","","666.2","6","451.7","1,6","","","","","54.4",",,,6","","","2.74","1,6","7.72","1,,,6","-2.24",",,,6","",""
"USC00364325","1947-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","12","1,6","6","1,6","0","1,6","","","","","","","","","3","3,6","0","3,6","0","3,6","","","","","","","","","16.5","1,,6,16,","13.9","3,6,07,","","","","","","","","","","","46.8","1,,,6","","","","","4.15","3,,,6","","","",""
"USC00364325","1948-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","16",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,02,","","","","","","","","","","","","","34.8",",,,6","","","","","","","","","",""
"USC00364325","1948-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","9",",6","4",",6","1",",6","","","","","","","","","8","3,6","0","3,6","0","3,6","","","","","","","","","33.0",",,6,14,","20.0","3,6,19,","","","","","","","","","","","51.8",",,,6","","","","","4.48","3,,,6","","","",""
"USC00364325","1948-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","14",",6","10",",6","0",",6","","","","","","","","","1","3,6","3","3,6","0","3,6","","","","","","","","","24.4",",,6,22,","23.3","3,6,19,","","","","","","","","","","","105.3",",,,6","","","","","11.47","3,,,6","","","",""
"USC00364325","1948-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","15",",6","11",",6","2",",6","","","","","","","","","0","4,6","9","4,6","0","4,6","","","","","","","","","45.0",",,6,28,","28.9","4,6,26,","","","","","","","","","","","131.1",",,,6","","","","","19.09","4,,,6","","","",""
"USC00364325","1948-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","3.9","1,0","16",",0","10",",0","0",",0","","","","","0",",0","3",",0","0","1,0","11","1,0","0","1,0","","","-0.6",",0,20,","","","","","15.7",",,0,05,","28.9","1,0,12,","","","","","170.3","1,0","","","","","91.4",",,,0","","","12.74","1,0","19.89","1,,,0","5.59",",,,0","",""
"USC00364325","1948-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","48.9","1,0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","","","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","32.2","1,0,24,","","","","","47.3","1,0","","","","","139.3",",,,0","0",",,,0","18.53","1,0","25.25","1,,,0","11.81",",,,0","",""
"USC00364325","1948-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","98.4","1,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","7.8","1,0,08,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,23,","31.7",",0,31,+","","","7.2","0","7.2",",0","","","","","103.3",",,,0","0",",,,0","21.43","1,0","27.92",",,,0","14.95","1,,,0","",""
"USC00364325","1948-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","68.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,13,","35.0",",0,29,+","","","24.6","0","17.4",",0","","","","","96.9",",,,0","0",",,,0","19.96",",0","27.23",",,,0","12.70",",,,0","",""
"USC00364325","1948-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","29.4","2,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","1","2,0","0",",0","24",",0","0",",0","","","0.0","2,0,25,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,20,","31.1",",0,17,+","","","100.1","0","75.5",",0","","","","","115.4",",,,0","0",",,,0","16.68","2,0","24.34",",,,0","9.01","2,,,0","",""
"USC00364325","1948-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0","1,0","3","1,0","0","1,0","","","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,18,","24.4","1,0,16,+","","","383.8","0","283.7","1,0","","","","","105.3",",,,0","0",",,,0","8.84","1,0","15.45","1,,,0","2.22",",,,0","",""
"USC00364325","1948-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0",",0","16",",0","8",",0","0",",0","0",",0","0","1,0","0",",0","15",",0","0",",0","1",",0","0",",0","","","-5.0",",0,25,","0",",,0,30,+","0","1,,0,30,+","17.3",",,0,27,","25.0",",0,06,","","","737.8","0","354.0",",0","","","","","83.6",",,,0","0","1,,,0","6.53",",0","11.95",",,,0","1.11",",,,0","",""
"USC00364325","1948-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0",",0","16",",0","6",",0","0",",0","1","1,0","1",",0","0",",0","29",",0","8",",0","0",",0","0",",0","","","-17.2",",0,26,","51","1,,0,20,","51",",,0,20,","17.5",",,0,16,","13.9",",0,05,","","","1321.2","0","583.4",",0","","","","","65.8",",,,0","64",",,,0","-0.49",",0","4.46",",,,0","-5.44",",,,0","",""
"USC00364325","1949-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","2",",0","1",",0","1",",0","27",",0","6",",0","0",",0","0",",0","","","-17.8",",0,30,","51",",,0,31,","43",",,0,31,","16.3",",,0,05,","15.0",",0,10,","","","1868.6","0","547.4",",0","","","","","83.7",",,,0","58",",,,0","0.68",",0","5.54",",,,0","-4.19",",,,0","",""
"USC00364325","1949-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0","1,0","14",",0","6",",0","0",",0","4",",0","0",",0","1",",0","27",",0","3","1,0","0","1,0","0","1,0","","","-19.4",",0,02,","76",",,0,02,+","20",",,0,28,+","16.5",",,0,15,","15.6","1,0,19,+","","","2364.2","0","495.6","1,0","","","","","51.7",",,,0","65",",,,0","-0.08","1,0","6.59","1,,,0","-6.75",",,,0","",""
"USC00364325","1949-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","7",",0","4",",0","0",",0","24",",0","9",",0","4",",0","0",",0","","","-17.2",",0,19,","51",",,0,17,+","51",",,0,17,","22.9",",,0,23,","23.3",",0,28,","","","2887.9","0","523.7",",0","","","","","64.8",",,,0","175",",,,0","1.44",",0","7.48",",,,0","-4.60",",,,0","",""
"USC00364325","1949-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","","","-9.4",",0,17,","0",",T,0,16,","0",",T,0,16,","13.5",",,0,27,","23.9",",0,27,","","","3238.5","0","350.6",",0","","","","","69.9",",,,0","0",",T,,0","6.65",",0","13.49",",,,0","-0.20",",,,0","",""
"USC00364325","1949-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","19.2","0","19.2",",0","9",",0","5",",0","1",",0","","","","","0",",0","4",",0","0",",0","20",",0","1",",0","","","-1.7",",0,29,","","","","","53.8",",,0,20,","32.2",",0,06,","","","3378.5","0","140.0",",0","","","","","105.9",",,,0","","","14.44",",0","22.32",",,,0","6.55",",,,0","",""
"USC00364325","1949-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","115.4","0","96.2","1,0","11",",0","4",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","1.1",",0,09,+","0",",,0,30,+","0","1,,0,30,+","16.0",",,0,27,","33.9","1,0,27,+","","","3403.5","0","25.0","1,0","","","","","51.4",",,,0","0","1,,,0","20.83","1,0","28.65","1,,,0","13.02",",,,0","",""
"USC00364325","1949-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","260.6","0","145.2","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","7","1,0","","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,10,","33.9","1,0,06,+","","","0.8","0","0.8","1,0","","","","","98.8",",,,0","0",",,,0","23.16","1,0","29.79","1,,,0","16.52",",,,0","",""
"USC00364325","1949-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","346.1","0","85.5",",0","8",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","6",",0","","","7.8",",0,01,","","","","","15.5",",,0,29,","33.9",",0,11,","","","8.6","0","7.8",",0","","","","","45.8",",,,0","","","20.84",",0","28.60",",,,0","13.08",",,,0","",""
"USC00364325","1949-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","355.2","0","9.1","2,0","11",",0","7",",0","0",",0","","","","","0",",0","0",",0","0","2,0","16","2,0","0","2,0","","","0.6",",0,24,+","","","","","17.8",",,0,08,","29.4","2,0,06,","","","121.7","0","113.1","2,0","","","","","75.0",",,,0","","","14.63","2,0","21.90","2,,,0","7.35",",,,0","",""
"USC00364325","1949-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","371.6","0","16.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","","","-6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,07,","30.6",",0,11,+","","","293.4","0","171.7",",0","","","","","24.2",",,,0","0",",,,0","13.32",",0","20.88",",,,0","5.76",",,,0","",""
"USC00364325","1949-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","371.6","0","0.0",",0","15",",0","6",",0","0",",0","8",",0","5",",0","0",",0","22",",0","2",",0","6",",0","0",",0","1","","-7.8",",0,22,","178",",,0,22,","160",",,0,22,","10.9",",,0,14,","25.0",",0,13,","","","724.4","0","431.0",",0","","","","","45.7",",,,0","412",",,,0","3.97",",0","9.70",",,,0","-1.77",",,,0","",""
"USC00364325","1949-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","371.6","0","0.0",",0","16",",0","11",",0","0",",0","6",",0","2",",0","0",",0","25",",0","5",",0","0",",0","0",",0","","","-13.9",",0,16,","102",",,0,02,","94",",,0,02,","8.1",",,0,27,","16.7",",0,23,","","","1265.3","0","540.9",",0","","","","","55.6",",,,0","163",",,,0","0.88",",0","5.84",",,,0","-4.07",",,,0","",""
"USC00364325","1950-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","","","25",",0","13",",0","1",",0","4",",0","2",",0","","","","","6",",0","1",",0","0",",0","2","","","","25",",,0,21,+","36",",,0,21,","30.0",",,0,16,","21.1",",0,26,","","","","","","","","","","","152.6",",,,0","108",",,,0","","","7.36",",,,0","","","",""
"USC00364325","1950-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0","1,0","17",",0","6",",0","1",",0","7",",0","2",",0","1","1,0","26","1,0","9",",0","0",",0","0",",0","1","","-17.8","1,0,26,","51",",,0,25,+","43",",,0,17,","39.4",",,0,14,","8.9",",0,09,","","","","","583.9",",0","","","","","103.5",",,,0","165",",,,0","-3.27","1,0","1.49",",,,0","-8.02","1,,,0","",""
"USC00364325","1950-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0",",0","19",",0","9",",0","1",",0","11",",0","4",",0","2",",0","28",",0","11",",0","1",",0","0",",0","","","-20.0",",0,04,","102",",,0,23,","102",",,0,23,","31.0",",,0,27,","25.0",",0,28,","","","","","624.4",",0","","","","","117.4",",,,0","297",",,,0","-1.81",",0","3.67",",,,0","-7.29",",,,0","",""
"USC00364325","1950-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0",",0","18",",0","10",",0","0",",0","","","","","0",",0","16",",0","2",",0","1",",0","0",",0","","","-11.7",",0,14,","","","","","25.1",",,0,05,","21.7",",0,05,","","","","","398.3",",0","","","","","122.3",",,,0","","","5.06",",0","11.04",",,,0","-0.93",",,,0","",""
"USC00364325","1950-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","8.3","1,0","10","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","15","1,0","0","1,0","","","-1.7","1,0,08,","0","1,,0,31,+","0","1,,0,31,+","22.1","1,,0,23,","30.6","1,0,06,","","","","","151.7","1,0","","","","","70.6","1,,,0","0","1,,,0","13.55","1,0","20.63","1,,,0","6.48","1,,,0","",""
"USC00364325","1950-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","36.1",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","1",",0","","","0.0",",0,18,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,04,","32.2",",0,27,","","","","","60.4",",0","","","","","121.0",",,,0","0",",,,0","17.52",",0","24.73",",,,0","10.31",",,,0","",""
"USC00364325","1950-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","45.3",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6.1",",0,07,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","30.0",",0,31,+","","","23.9","0","23.9",",0","","","","","105.4",",,,0","0",",,,0","19.02",",0","25.86",",,,0","12.19",",,,0","",""
"USC00364325","1950-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","59.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,+","32.8",",0,18,","","","62.7","0","38.8",",0","","","","","42.8",",,,0","0",",,,0","18.99",",0","26.71",",,,0","11.27",",,,0","",""
"USC00364325","1950-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","17.9",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","44.7",",,0,01,","27.8",",0,11,+","","","172.8","0","110.1",",0","","","","","91.6",",,,0","0",",,,0","15.26",",0","21.85",",,,0","8.66",",,,0","",""
"USC00364325","1950-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","-2.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,10,","26.1",",0,19,","","","385.8","0","213.0",",0","","","","","54.9",",,,0","0",",,,0","11.47",",0","18.30",",,,0","4.65",",,,0","",""
"USC00364325","1950-11","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","1.1","1,0","17",",0","10",",0","2",",0","","","","","0",",0","20",",0","5","1,0","2","1,0","0","1,0","","","-16.7",",0,28,","","","","","30.0",",,0,25,","27.2","1,0,02,","","","843.3","0","457.5","1,0","","","","","135.4",",,,0","","","2.40","1,0","7.89","1,,,0","-3.08",",,,0","",""
"USC00364325","1950-12","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","","","0.0",",0","15",",0","5",",0","0",",0","","","","","4",",0","31",",0","19",",0","0",",0","0",",0","","","-27.8",",0,28,","","","","","8.6",",,0,04,","11.7",",0,04,","","","1576.7","0","733.4",",0","","","","","30.8",",,,0","","","-5.32",",0","-0.12",",,,0","-10.53",",,,0","",""
"USC00364325","1951-01","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","7",",0","0",",0","","","","","1",",0","27",",0","16",",0","0",",0","0",",0","","","-21.7",",0,22,","","","","","15.0",",,0,04,","16.1",",0,21,","","","2244.8","0","668.1",",0","","","","","63.4",",,,0","","","-3.22",",0","1.52",",,,0","-7.96",",,,0","",""
"USC00364325","1951-02","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","13",",0","8",",0","0",",0","","","","","6",",0","24",",0","10",",0","0",",0","0",",0","","","-26.7",",0,03,","","","","","17.5",",,0,01,","17.2",",0,27,","","","2852.0","0","607.2",",0","","","","","76.6",",,,0","","","-3.35",",0","2.46",",,,0","-9.17",",,,0","",""
"USC00364325","1951-03","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.0","0","0.0",",0","15",",0","10",",0","2",",0","5",",0","3",",0","0",",0","28",",0","2",",0","0",",0","0",",0","","","-12.2",",0,20,","102",",,0,20,","99",",,0,20,","35.1",",,0,07,","20.0",",0,30,","","","3375.2","0","523.2",",0","","","","","145.2",",,,0","199",",,,0","1.46",",0","6.93",",,,0","-4.02",",,,0","",""
"USC00364325","1951-04","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","0.3","0","0.3",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","5",",0","0",",0","","","-6.7",",0,03,","0",",T,0,17,+","0",",T,0,17,+","15.2",",,0,13,","27.2",",0,29,","","","3736.6","0","361.4",",0","","","","","104.4",",,,0","0",",T,,0","6.30",",0","12.41",",,,0","0.18",",,,0","",""
"USC00364325","1951-05","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","4.0","0","3.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","-2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,12,","28.9",",0,17,","","","3878.6","0","142.0",",0","","","","","63.4",",,,0","0",",,,0","13.87",",0","21.56",",,,0","6.18",",,,0","",""
"USC00364325","1951-06","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","46.0","0","42.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","2.8",",0,06,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,14,","31.1",",0,25,","","","3923.6","0","45.0",",0","","","","","138.1",",,,0","0",",,,0","18.23",",0","25.28",",,,0","11.18",",,,0","",""
"USC00364325","1951-07","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","121.5","0","75.5",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","5.0",",0,06,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,05,","31.7",",0,28,","","","13.6","0","13.6",",0","","","","","114.1",",,,0","0",",,,0","20.33",",0","27.55",",,,0","13.12",",,,0","",""
"USC00364325","1951-08","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","179.8","0","58.3","1,0","8","1,0","4","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","28","1,0","1","1,0","","","4.4","1,0,24,","0","1,,0,31,+","0","1,,0,31,+","21.6","1,,0,04,","32.2","1,0,31,","","","44.2","0","30.6","1,0","","","","","43.5","1,,,0","0","1,,,0","19.26","1,0","26.43","1,,,0","12.09","1,,,0","",""
"USC00364325","1951-09","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","202.6","0","22.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","","","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,14,","32.8",",0,01,","","","144.9","0","100.7",",0","","","","","104.2",",,,0","0",",,,0","15.74",",0","23.38",",,,0","8.09",",,,0","",""
"USC00364325","1951-10","41.4992","-80.4681","312.4","JAMESTOWN 2 NW, PA US","216.2","0","13.6",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,08,","31.1",",0,06,","","","350.3","0","205.4",",0","","","","","45.4",",,,0","0",",,,0","12.15",",0","18.94",",,,0","5.36",",,,0","",""
