"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00455946","1968-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","125.1","0","107.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","2","","7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,12,","39.4",",0,28,","3.9","0","3.9",",0","27.5",",,,0","0",",,,0","21.67",",0","32.65",",,,0","10.69",",,,0","",""
"USC00455946","1968-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","174.2","0","49.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","1","","7.8",",0,06,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,16,","37.8",",0,02,","28.0","0","24.1",",0","84.1",",,,0","0",",,,0","19.14",",0","27.51",",,,0","10.78",",,,0","",""
"USC00455946","1968-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","180.3","0","6.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,18,","31.1",",0,05,","112.3","0","84.3",",0","27.5",",,,0","0",",,,0","15.73",",0","23.62",",,,0","7.83",",,,0","",""
"USC00455946","1968-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","180.3","0","0.0",",0","17",",0","10",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","1","","-1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,10,","21.7",",0,01,","428.6","0","316.3",",0","65.2",",,,0","0",",,,0","8.13",",0","13.57",",,,0","2.68",",,,0","",""
"USC00455946","1968-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","180.3","0","0.0",",0","14",",0","7",",0","0",",0","7",",0","4",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,17,","76",",,0,15,","76",",,0,15,","21.8",",,0,11,","14.4",",0,22,","902.8","0","474.2",",0","73.7",",,,0","229",",,,0","2.53",",0","5.79",",,,0","-0.73",",,,0","",""
"USC00455946","1968-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","180.3","0","0.0","1,0","19",",0","14",",0","0",",0","29",",0","15",",0","4",",0","29",",0","12","1,0","0","1,0","0","1,0","","","","","-33.3",",0,30,","635",",,0,31,","127",",,0,31,+","19.3",",,0,11,","8.9","1,0,03,","1552.7","0","649.9","1,0","127.3",",,,0","1066",",,,0","-3.77","1,0","-0.28","1,,,0","-7.25",",,,0","",""
"USC00455946","1969-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","19",",0","15",",0","0",",0","31",",0","17",",0","5",",0","31",",0","25",",0","0",",0","0",",0","","","","","-26.1",",0,23,","838",",,0,31,","203",",,0,26,+","14.7",",,0,26,","5.6",",0,14,","2356.1","0","803.4",",0","84.7",",,,0","1232",",,,0","-7.58",",0","-3.88",",,,0","-11.28",",,,0","",""
"USC00455946","1969-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","28",",0","5",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","","","-16.1",",0,07,+","787",",,0,01,","102",",,0,08,","11.9",",,0,12,","8.3",",0,27,","2905.3","0","549.2",",0","46.0",",,,0","293",",,,0","-1.28",",0","3.07",",,,0","-5.64",",,,0","",""
"USC00455946","1969-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","18",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,09,","483",",,0,01,","0",",T,0,22,+","7.1",",,0,05,","20.6",",0,30,+","3341.5","0","436.2",",0","10.9",",,,0","0",",T,,0","4.26",",0","11.39",",,,0","-2.86",",,,0","",""
"USC00455946","1969-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","1","","-1.1",",0,26,+","0",",,0,30,+","0",",T,0,03,","27.9",",,0,23,","27.2",",0,22,","3578.7","0","237.2",",0","66.3",",,,0","0",",T,,0","10.43",",0","17.26",",,,0","3.59",",,,0","",""
"USC00455946","1969-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","6.9","0","6.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","33.3",",0,23,","3660.8","0","82.1",",0","49.5",",,,0","0",",,,0","15.91",",0","25.40",",,,0","6.41",",,,0","",""
"USC00455946","1969-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","80.3","0","73.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,27,+","35.6",",0,04,","3681.3","0","20.5",",0","48.2",",,,0","0",",,,0","20.10",",0","29.13",",,,0","11.06",",,,0","",""
"USC00455946","1969-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","143.3","0","63.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","3","","6.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,02,","36.1",",0,24,+","12.7","0","12.7",",0","16.5",",,,0","0",",,,0","19.95",",0","30.39",",,,0","9.51",",,,0","",""
"USC00455946","1969-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","202.5","0","59.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","3.3",",0,29,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","36.7",",0,23,","26.6","0","13.9",",0","0.5",",,,0","0",",,,0","19.80",",0","30.72",",,,0","8.87",",,,0","",""
"USC00455946","1969-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","220.9","0","18.4",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","5",",0","","","1","","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,22,","35.0",",0,10,","109.7","0","83.1",",0","49.4",",,,0","0",",,,0","16.18",",0","24.04",",,,0","8.32",",,,0","",""
"USC00455946","1969-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","220.9","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-5.0",",0,13,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","19.4",",0,06,+","429.2","0","319.5",",0","24.4",",,,0","0",",,,0","8.03",",0","14.51",",,,0","1.54",",,,0","",""
"USC00455946","1969-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","220.9","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,30,+","0",",,0,30,+","13",",,0,19,","9.7",",,0,04,","14.4",",0,01,","876.0","0","446.8",",0","28.8",",,,0","13",",,,0","3.44",",0","7.09",",,,0","-0.21",",,,0","",""
"USC00455946","1969-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","220.9","0","0.0",",0","16",",0","10",",0","0",",0","6",",0","4",",0","0",",0","26",",0","6",",0","0",",0","0",",0","","","","","-7.8",",0,28,","127",",,0,10,","76",",,0,10,+","9.9",",,0,21,","5.0",",0,12,","1445.9","0","569.9",",0","57.5",",,,0","241",",,,0","-0.05",",0","1.96",",,,0","-2.06",",,,0","",""
"USC00455946","1970-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","14",",0","11",",0","0",",0","23",",0","11",",0","0",",0","28",",0","18",",0","0",",0","0",",0","","","","","-16.1",",0,05,","406",",,0,21,","114",",,0,09,","11.2",",,0,18,","5.6",",0,27,","2117.6","0","671.7",",0","85.9",",,,0","748",",,,0","-3.34",",0","-0.39",",,,0","-6.28",",,,0","",""
"USC00455946","1970-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","25",",0","2",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,04,","305",",,0,05,+","25",",,0,13,+","13.2",",,0,16,","10.0",",0,26,","2597.0","0","479.4",",0","37.8",",,,0","50",",,,0","1.21",",0","5.73",",,,0","-3.30",",,,0","",""
"USC00455946","1970-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,04,","0",",T,0,06,+","51",",,0,02,","6.6",",,0,14,","18.3",",0,28,","3031.0","0","434.0",",0","27.7",",,,0","64",",,,0","4.33",",0","11.09",",,,0","-2.43",",,,0","",""
"USC00455946","1970-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,03,","0",",,0,30,+","102",",,0,26,","8.1",",,0,26,","21.1",",0,30,","3350.8","0","319.8",",0","21.7",",,,0","102",",,,0","7.67",",0","14.80",",,,0","0.55",",,,0","",""
"USC00455946","1970-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","5.3","0","5.3",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","1","","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,","31.1",",0,25,+","3467.7","0","116.9",",0","20.2",",,,0","0",",,,0","14.73",",0","24.19",",,,0","5.28",",,,0","",""
"USC00455946","1970-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","88.7","0","83.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","14",",0","","","","","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,28,","37.2",",0,03,","3501.1","0","33.4",",0","105.8",",,,0","0",",,,0","20.00",",0","28.89",",,,0","11.11",",,,0","",""
"USC00455946","1970-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","207.2","0","118.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","2","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,21,","37.8",",0,19,+","4.1","0","4.1",",0","25.4",",,,0","0",",,,0","22.02",",0","31.88",",,,0","12.16",",,,0","",""
"USC00455946","1970-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","296.6","0","89.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","1","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,02,","38.9",",0,23,","5.3","0","1.2",",0","16.8",",,,0","0",",,,0","21.18",",0","32.82",",,,0","9.54",",,,0","",""
"USC00455946","1970-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","301.3","0","4.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","1","","-3.9",",0,13,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,03,","30.0",",0,01,","160.4","0","155.1",",0","21.8",",,,0","0",",,,0","13.32",",0","21.85",",,,0","4.79",",,,0","",""
"USC00455946","1970-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","301.3","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,24,","26.1",",0,03,+","480.3","0","319.9",",0","43.0",",,,0","0",",,,0","8.01",",0","14.51",",,,0","1.52",",,,0","",""
"USC00455946","1970-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","301.3","0","0.0",",0","13",",0","6",",0","0",",0","8",",0","2",",0","0",",0","17",",0","5",",0","0",",0","0",",0","","","","","-16.1",",0,22,","152",",,0,28,+","127",",,0,27,","5.6",",,0,27,","11.7",",0,09,","976.6","0","496.3",",0","32.4",",,,0","191",",,,0","1.79",",0","5.31",",,,0","-1.73",",,,0","",""
"USC00455946","1970-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","301.3","0","0.0",",0","19",",0","14",",0","0",",0","31",",0","15",",0","1",",0","29",",0","14",",0","0",",0","0",",0","","","","","-18.9",",0,22,","406",",,0,30,+","152",",,0,05,","8.1",",,0,16,","8.3",",0,07,","1628.2","0","651.6",",0","77.4",",,,0","977",",,,0","-2.69",",0","0.46",",,,0","-5.84",",,,0","",""
"USC00455946","1971-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","16",",0","8",",0","0",",0","31",",0","9",",0","1",",0","26",",0","14",",0","0",",0","0",",0","","","","","-18.3",",0,03,","559",",,0,15,","127",",,0,15,","9.4",",,0,30,","6.1",",0,31,+","2286.0","0","657.8",",0","47.7",",,,0","430",",,,0","-2.89",",0","0.08",",,,0","-5.85",",,,0","",""
"USC00455946","1971-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","28",",0","6",",0","0",",0","22",",0","2",",0","0",",0","0",",0","","","","","-13.9",",0,06,","279",",,0,11,+","127",",,0,28,+","13.2",",,0,10,","9.4",",0,16,","2789.2","0","503.2",",0","37.5",",,,0","431",",,,0","0.36",",0","4.22",",,,0","-3.50",",,,0","",""
"USC00455946","1971-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","17",",0","7",",0","0",",0","13",",0","3",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-13.9",",0,01,","127",",,0,02,+","102",",,0,26,","11.2",",,0,26,","15.6",",0,30,","3291.7","0","502.5",",0","45.2",",,,0","178",",,,0","2.12",",0","7.77",",,,0","-3.53",",,,0","",""
"USC00455946","1971-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","1","","-3.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,09,","23.3",",0,25,","3558.4","0","266.7",",0","34.9",",,,0","0",",,,0","9.44",",0","17.06",",,,0","1.83",",,,0","",""
"USC00455946","1971-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","4.1","0","4.1",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","","","1","","1.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","32.2",",0,11,","3658.4","0","100.0",",0","42.3",",,,0","0",",,,0","15.24",",0","24.58",",,,0","5.89",",,,0","",""
"USC00455946","1971-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","16.9","0","12.8",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","2","","4.4",",0,16,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","33.9",",0,22,","3724.2","0","65.8",",0","45.1",",,,0","0",",,,0","16.57",",0","24.35",",,,0","8.78",",,,0","",""
"USC00455946","1971-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","122.1","0","105.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","2","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","40.6",",0,31,","30.2","0","30.2",",0","25.2",",,,0","0",",,,0","20.75",",0","31.21",",,,0","10.30",",,,0","",""
"USC00455946","1971-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","266.5","0","144.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","3","","7.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","40.0",",0,01,","32.1","0","1.9",",0","15.0",",,,0","0",",,,0","22.93",",0","34.33",",,,0","11.52",",,,0","",""
"USC00455946","1971-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","272.4","0","5.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","","","0.0",",0,17,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,29,","30.6",",0,05,","167.4","0","135.3",",0","48.5",",,,0","0",",,,0","14.02",",0","22.14",",,,0","5.90",",,,0","",""
"USC00455946","1971-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","272.4","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","6",",0","0",",0","","","1","","-7.8",",0,29,+","0",",T,0,31,","25",",,0,31,","17.3",",,0,19,","25.6",",0,05,","481.9","0","314.5",",0","30.8",",,,0","25",",,,0","8.19",",0","14.55",",,,0","1.83",",,,0","",""
"USC00455946","1971-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","272.4","0","0.0",",0","18",",0","8",",0","0",",0","5",",0","4",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","","","-8.9",",0,06,","76",",,0,07,","127",",,0,01,","11.7",",,0,01,","11.7",",0,16,","950.1","0","468.2",",0","52.7",",,,0","253",",,,0","2.73",",0","5.52",",,,0","-0.07",",,,0","",""
"USC00455946","1971-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","272.4","0","0.0",",0","17",",0","12",",0","0",",0","29",",0","13",",0","0",",0","31",",0","17",",0","0",",0","0",",0","","","","","-17.2",",0,27,","406",",,0,16,","203",",,0,14,+","16.3",",,0,05,","4.4",",0,18,","1639.3","0","689.2",",0","89.8",",,,0","962",",,,0","-3.90",",0","-0.89",",,,0","-6.91",",,,0","",""
"USC00455946","1972-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","11",",0","6",",0","0",",0","31",",0","9",",0","4",",0","30",",0","17",",0","0",",0","0",",0","","","","","-20.0",",0,30,","483",",,0,31,","102",",,0,23,+","12.7",",,0,11,","9.4",",0,21,","2376.5","0","737.2",",0","41.9",",,,0","456",",,,0","-5.45",",0","-1.40",",,,0","-9.49",",,,0","",""
"USC00455946","1972-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","29",",0","4",",0","2",",0","27",",0","5",",0","0",",0","0",",0","","","","","-20.0",",0,02,","457",",,0,06,+","51",",,0,22,","6.1",",,0,22,","14.4",",0,28,","2927.3","0","550.8",",0","26.2",",,,0","152",",,,0","-0.66",",0","3.72",",,,0","-5.04",",,,0","",""
"USC00455946","1972-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","7",",0","2",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","1","","-7.8",",0,04,","203",",,0,02,+","76",",,0,02,","8.4",",,0,13,","20.0",",0,31,","3326.4","0","399.1",",0","38.4",",,,0","127",",,,0","5.46",",0","11.07",",,,0","-0.15",",,,0","",""
"USC00455946","1972-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","2","","-6.1",",0,10,+","0",",,0,30,+","0",",T,0,16,","20.8",",,0,05,","26.7",",0,27,","3651.0","0","324.6",",0","43.2",",,,0","0",",T,,0","7.51",",0","15.10",",,,0","-0.07",",,,0","",""
"USC00455946","1972-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","14.9","0","14.9",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","4",",0","","","","","-2.8",",0,01,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,17,","34.4",",0,30,+","3756.3","0","105.3",",0","50.6",",,,0","0",",,,0","15.42",",0","24.15",",,,0","6.69",",,,0","",""
"USC00455946","1972-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","36.9","0","22.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","4.4",",0,12,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,23,","36.1",",0,06,","3805.5","0","49.2",",0","53.3",",,,0","0",",,,0","17.43",",0","25.12",",,,0","9.74",",,,0","",""
"USC00455946","1972-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","92.3","0","55.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","3","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,12,","36.7",",0,31,","15.8","0","15.8",",0","46.1",",,,0","0",",,,0","19.61",",0","29.67",",,,0","9.55",",,,0","",""
"USC00455946","1972-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.5","0","111.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","3","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,22,","39.4",",0,07,","19.7","0","3.9",",0","20.7",",,,0","0",",,,0","21.79",",0","32.20",",,,0","11.38",",,,0","",""
"USC00455946","1972-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","207.9","0","4.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","1","","-1.7",",0,29,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,23,","32.8",",0,04,","172.1","0","152.4",",0","49.8",",,,0","0",",,,0","13.40",",0","22.03",",,,0","4.77",",,,0","",""
"USC00455946","1972-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","207.9","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","","","-5.0",",0,27,","0",",T,0,27,","25",",,0,28,","6.6",",,0,28,","23.9",",0,03,+","482.6","0","310.5",",0","14.0",",,,0","25",",,,0","8.32",",0","15.78",",,,0","0.85",",,,0","",""
"USC00455946","1972-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","207.9","0","0.0",",0","16",",0","8",",0","0",",0","7",",0","2",",0","0",",0","12",",0","1",",0","0",",0","0",",0","","","","","-8.9",",0,28,","76",",,0,25,+","102",",,0,23,","13.2",",,0,23,","10.6",",0,11,","935.8","0","453.2",",0","57.1",",,,0","178",",,,0","3.23",",0","5.90",",,,0","0.55",",,,0","",""
"USC00455946","1972-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","207.9","0","0.0",",0","13",",0","7",",0","0",",0","12",",0","4",",0","5",",0","22",",0","16",",0","0",",0","0",",0","","","","","-22.2",",0,08,","178",",,0,17,","51",",,0,17,+","13.0",",,0,17,","8.9",",0,19,","1635.7","0","699.9",",0","68.5",",,,0","178",",,,0","-4.24",",0","-1.24",",,,0","-7.25",",,,0","",""
"USC00455946","1973-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","28",",0","8",",0","5",",0","30",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,07,","229",",,0,13,","127",",,0,12,","13.7",",,0,16,","5.6",",0,19,","2330.2","0","694.5",",0","50.5",",,,0","354",",,,0","-4.07",",0","-0.42",",,,0","-7.72",",,,0","",""
"USC00455946","1973-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","21",",0","3",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","-12.8",",0,08,","152",",,0,11,","25",",,0,15,+","5.1",",,0,04,","11.1",",0,26,","2814.9","0","484.7",",0","21.4",",,,0","75",",,,0","1.02",",0","5.18",",,,0","-3.13",",,,0","",""
