"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1964-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,28,","","","21.6",",,,0","0",",,,0","","","",""
"USC00030746","1964-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,25,+","58.9",",,0,28,","","","145.8",",,,0","0",",T,,0","","","",""
"USC00030746","1964-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,28,+","28.7",",,0,11,","","","64.5",",,,0","0",",T,,0","","","",""
"USC00030746","1965-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","5",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,10,","13",",,0,10,","76.2",",,0,09,","","","122.8",",,,0","13",",,,0","","","",""
"USC00030746","1965-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,25,","102",",,0,25,","43.4",",,0,10,","","","106.6",",,,0","115",",,,0","","","",""
"USC00030746","1965-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","9",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","127",",,0,04,","114",",,0,04,","42.7",",,0,29,","","","129.4",",,,0","114",",,,0","","","",""
"USC00030746","1965-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","","","94.1",",,,0","0",",,,0","","","",""
"USC00030746","1965-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","","","148.1",",,,0","0",",,,0","","","",""
"USC00030746","1965-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,24,","","","66.6",",,,0","0",",,,0","","","",""
"USC00030746","1965-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,10,","","","112.8",",,,0","0",",,,0","","","",""
"USC00030746","1965-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,23,","","","47.9",",,,0","0",",,,0","","","",""
"USC00030746","1965-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","113.0",",,0,11,","","","243.8",",,,0","0",",,,0","","","",""
"USC00030746","1965-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,07,","","","2.8",",,,0","0",",,,0","","","",""
"USC00030746","1965-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,21,","","","79.6",",,,0","0",",,,0","","","",""
"USC00030746","1965-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,12,","","","70.6",",,,0","0",",,,0","","","",""
"USC00030746","1966-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","3",",0","3",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,30,+","51",",,0,22,","164.3",",,0,02,","","","266.5",",,,0","102",",,,0","","","",""
"USC00030746","1966-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","8",",0","1",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","152",",,0,24,","140",",,0,24,","67.3",",,0,10,","","","131.0",",,,0","229",",,,0","","","",""
"USC00030746","1966-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,06,","48.3",",,0,13,","","","55.4",",,,0","0",",T,,0","","","",""
"USC00030746","1966-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,24,","","","249.9",",,,0","0",",,,0","","","",""
"USC00030746","1966-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,16,","23.4",",,0,12,","","","81.7",",,,0","0",",T,,0","","","",""
"USC00030746","1966-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,08,","","","14.5",",,,0","0",",,,0","","","",""
"USC00030746","1966-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.7",",,0,30,","","","169.0",",,,0","0",",,,0","","","",""
"USC00030746","1966-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,19,","","","99.5",",,,0","0",",,,0","","","",""
"USC00030746","1966-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,04,","","","56.3",",,,0","0",",,,0","","","",""
"USC00030746","1966-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","","","67.1",",,,0","0",",,,0","","","",""
"USC00030746","1966-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,27,","","","78.8",",,,0","0",",,,0","","","",""
"USC00030746","1966-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","5",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,25,+","89",",,0,23,","48.8",",,0,28,","","","88.9",",,,0","102",",,,0","","","",""
"USC00030746","1967-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","2",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,18,","33",",,0,18,","26.7",",,0,27,","","","37.4",",,,0","33",",,,0","","","",""
"USC00030746","1967-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","3",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,17,","64",",,0,17,","35.3",",,0,02,","","","55.8",",,,0","64",",,,0","","","",""
"USC00030746","1967-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","4",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","203",",,0,07,","203",",,0,07,","35.6",",,0,06,","","","56.2",",,,0","203",",,,0","","","",""
"USC00030746","1967-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,26,","","","86.1",",,,0","0",",,,0","","","",""
"USC00030746","1967-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,15,","","","93.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,30,","","","190.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,06,","","","108.1",",,,0","0",",,,0","","","",""
"USC00030746","1967-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,02,","","","13.2",",,,0","0",",,,0","","","",""
"USC00030746","1967-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,21,","","","146.8",",,,0","0",",,,0","","","",""
"USC00030746","1967-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,17,","","","86.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,30,","","","70.0",",,,0","0",",,,0","","","",""
"USC00030746","1967-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","12",",0","1",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","51",",,0,31,","38",",,0,31,","25.4",",,0,12,","","","129.2",",,,0","51",",,,0","","","",""
"USC00030746","1968-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","6",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","","","","","","","76","1,,0,14,","51",",,0,14,","15.7",",,0,29,","","","54.8",",,,0","89",",,,0","","","",""
"USC00030746","1968-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","2",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","","","","","51",",,0,29,+","51",",,0,29,+","18.8",",,0,02,","","","25.5",",,,0","127",",,,0","","","",""
"USC00030746","1968-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,23,+","0",",T,0,23,+","44.7",",,0,21,","","","126.1",",,,0","0",",T,,0","","","",""
"USC00030746","1968-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,20,","","","153.8",",,,0","0",",,,0","","","",""
"USC00030746","1968-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","136.1",",,0,11,","","","249.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,25,","","","51.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,11,","","","82.0",",,,0","0",",,,0","","","",""
"USC00030746","1968-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,18,","","","98.1",",,,0","0",",,,0","","","",""
"USC00030746","1968-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,16,","","","168.4",",,,0","0",",,,0","","","",""
"USC00030746","1968-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,06,","","","51.2",",,,0","0",",,,0","","","",""
"USC00030746","1968-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,27,","","","111.0",",,,0","0",",,,0","","","",""
"USC00030746","1968-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,22,","","","229.9",",,,0","0",",,,0","","","",""
"USC00030746","1969-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,27,","0",",T,0,27,","105.2",",,0,30,","","","207.4",",,,0","0",",T,,0","","","",""
"USC00030746","1969-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,16,","38",",,0,16,","18.5",",,0,22,","","","58.6",",,,0","63",",,,0","","","",""
"USC00030746","1969-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","8",",,0,13,","57.2",",,0,24,","","","70.9",",,,0","8",",,,0","","","",""
"USC00030746","1969-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,09,","","","144.5",",,,0","0",",,,0","","","",""
"USC00030746","1969-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,18,","","","67.4",",,,0","0",",,,0","","","",""
"USC00030746","1969-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,24,","","","61.7",",,,0","0",",,,0","","","",""
"USC00030746","1969-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,06,","","","129.0",",,,0","0",",,,0","","","",""
"USC00030746","1969-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,17,","","","79.7",",,,0","0",",,,0","","","",""
"USC00030746","1969-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,04,","","","48.6",",,,0","0",",,,0","","","",""
"USC00030746","1969-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,11,","","","63.4",",,,0","0",",,,0","","","",""
"USC00030746","1969-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,19,","0",",T,0,19,+","58.9",",,0,18,","","","101.3",",,,0","0",",T,,0","","","",""
"USC00030746","1969-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","9",",0","1",",0","4",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,31,+","114",",,0,22,","39.9",",,0,29,","","","123.7",",,,0","242",",,,0","","","",""
"USC00030746","1970-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","4",",0","0",",0","9",",0","3",",0","","","","","","","","","","","","","","","","","51",",,0,20,+","51",",,0,19,+","7.1",",,0,29,","","","21.9",",,,0","127",",,,0","","","",""
"USC00030746","1970-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,03,","13",",,0,03,","24.6",",,0,02,","","","61.5",",,,0","13",",,,0","","","",""
"USC00030746","1970-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,17,+","13",",,0,17,","50.8",",,0,03,","","","123.7",",,,0","13",",,,0","","","",""
"USC00030746","1970-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,24,","","","123.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,01,","","","60.4",",,,0","0",",,,0","","","",""
"USC00030746","1970-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,12,","","","84.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,08,","","","86.9",",,,0","0",",,,0","","","",""
"USC00030746","1970-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","","","177.3",",,,0","0",",,,0","","","",""
"USC00030746","1970-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","128.3",",,0,19,","","","261.8",",,,0","0",",,,0","","","",""
"USC00030746","1970-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,09,","","","149.3",",,,0","0",",,,0","","","",""
"USC00030746","1970-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,09,","","","59.0",",,,0","0",",,,0","","","",""
"USC00030746","1970-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,31,","0",",T,0,31,+","27.9",",,0,16,","","","107.0",",,,0","0",",T,,0","","","",""
"USC00030746","1971-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,18,","0",",T,0,18,+","45.2",",,0,04,","","","74.1",",,,0","0",",T,,0","","","",""
