"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00211448","2016-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","336.2","7","0.0",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","7",",7","0",",7","","","","","-0.6",",7,13,","0",",,7,31,+","0",",,7,31,+","22.9",",,7,06,","23.3",",7,03,","301.4","7","","","","","","","247.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1",",,,7","0",",,,7","10.34",",7","15.25",",,,7","5.42",",,,7"
"USC00211448","2016-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","336.2","7","0.0",",7","8",",7","3",",7","0",",7","5",",7","1",",7","0",",7","15",",7","2",",7","1",",7","0",",7","","","","","-6.7",",7,19,","102",",,7,22,","99",",,7,22,","16.8",",,7,22,","21.7",",7,05,","691.7","7","","","","","","","390.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1",",,,7","130",",,,7","5.32",",7","10.16",",,,7","0.48",",,,7"
"USC00211448","2016-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","336.2","7","0.0",",7","10",",7","5",",7","1",",7","24",",7","4",",7","7",",7","31",",7","19",",7","0",",7","0",",7","","","","","-31.7",",7,18,","229",",,7,16,","173",",,7,11,","27.2",",,7,25,","5.6",",7,26,","1492.4","7","","","","","","","800.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.3",",,,7","469",",,,7","-7.50",",7","-3.87",",,,7","-11.12",",,,7"
"USC00211448","2017-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","12",",7","4",",7","0",",7","28",",7","3",",7","9",",7","29",",7","22",",7","0",",7","0",",7","","","","","-25.0",",7,06,","127",",,7,12,+","76",",,7,25,","4.8",",,7,10,","5.0",",7,30,","2287.8","7","","","","","","","795.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3",",,,7","227",",,,7","-7.32",",7","-3.64",",,,7","-11.01",",,,7"
"USC00211448","2017-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","3",",7","0",",7","1",",7","25",",7","10",",7","0",",7","0",",7","","","","","-18.9",",7,08,","25",",,7,03,+","0",",T,7,24,+","17.3",",,7,20,","16.7",",7,17,","2841.8","7","","","","","","","554.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,,7","0",",T,,7","-1.45",",7","3.69",",,,7","-6.59",",,,7"
"USC00211448","2017-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","11",",7","2",",7","0",",7","4",",7","2",",7","0",",7","21",",7","9",",7","0",",7","0",",7","","","","","-16.7",",7,10,","102",",,7,12,","104",",,7,12,","6.6",",,7,12,","18.3",",7,06,","3410.8","7","","","","","","","569.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.0",",,,7","139",",,,7","-0.02",",7","4.58",",,,7","-4.63",",,,7"
"USC00211448","2017-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","15",",7","9",",7","1",",7","1",",7","0",",7","0",",7","5",",7","0",",7","3",",7","0",",7","","","","","-3.9",",7,07,","25",",,7,10,","15",",,7,10,","33.0",",,7,15,","23.3",",7,08,","3693.0","7","","","","","","","282.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.0",",,,7","15",",,,7","8.93",",7","14.04",",,,7","3.81",",,,7"
"USC00211448","2017-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","7.0","7","7.0",",7","13",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","","","","","1.1",",7,01,","0",",,7,31,+","0",",T,7,01,","50.8",",,7,17,","28.9",",7,14,","3854.7","7","","","","","","","161.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.1",",,,7","0",",T,,7","13.34",",7","18.75",",,,7","7.94",",,,7"
"USC00211448","2017-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","69.6","7","62.6",",7","13",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","","","5.6",",7,01,","0",",,7,30,+","0",",T,7,11,","36.8",",,7,11,","33.3",",7,10,","3876.6","7","","","","","","","21.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135.3",",,,7","0",",T,,7","19.69",",7","25.78",",,,7","13.60",",,,7"
"USC00211448","2017-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","183.2","7","113.6",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","","","12.8",",7,29,","0",",,7,31,+","0",",,7,31,+","51.1",",,7,19,","32.8",",7,15,+","1.5","7","","","","","","","1.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.9",",,,7","0",",,,7","21.95",",7","27.58",",,,7","16.32",",,,7"
"USC00211448","2017-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","211.6","7","28.4",",7","12",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","","","","","10.6",",7,05,","0",",,7,31,+","0",",,7,31,+","79.8",",,7,16,","29.4",",7,01,","13.6","7","","","","","","","12.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193.0",",,,7","0",",,,7","18.86",",7","23.64",",,,7","14.08",",,,7"
"USC00211448","2017-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","253.6","7","42.0",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","1",",7","","","","","5.0",",7,30,","0",",,7,30,+","0",",T,7,04,","17.3",",,7,25,","32.2",",7,22,","77.7","7","","","","","","","64.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4",",,,7","0",",T,,7","17.60",",7","23.35",",,,7","11.84",",,,7"
"USC00211448","2017-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","253.9","7","0.3",",7","12",",7","7",",7","1",",7","0",",7","0",",7","0",",7","8",",7","0",",7","4",",7","0",",7","","","","","-3.9",",7,31,","0",",T,7,27,","18",",,7,27,","66.3",",,7,02,","24.4",",7,20,","359.8","7","","","","","","","282.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.7",",,,7","18",",,,7","9.24",",7","14.09",",,,7","4.39",",,,7"
"USC00211448","2017-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","253.9","7","0.0",",7","7",",7","0",",7","0",",7","1",",7","0",",7","0",",7","27",",7","4",",7","0",",7","0",",7","","","","","-12.2",",7,10,","25",",,7,03,","20",",,7,03,","1.5",",,7,05,","15.6",",7,27,","908.4","7","","","","","","","548.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2",",,,7","28",",,,7","0.05",",7","4.67",",,,7","-4.57",",,,7"
"USC00211448","2017-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","253.9","7","0.0",",7","10",",7","2",",7","0",",7","25",",7","2",",7","7",",7","31",",7","24",",7","0",",7","0",",7","","","","","-27.8",",7,31,","51",",,7,31,+","61",",,7,04,","8.4",",,7,04,","12.8",",7,04,","1733.5","7","","","","","","","825.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7",",,,7","168",",,,7","-8.28",",7","-4.52",",,,7","-12.05",",,,7"
"USC00211448","2018-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","5",",7","4",",7","0",",7","30",",7","4",",7","15",",7","31",",7","21",",7","0",",7","0",",7","","","","","-26.7",",7,01,","254",",,7,22,","279",",,7,22,","25.1",",,7,22,","7.2",",7,26,","2604.9","7","","","","","","","871.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0",",,,7","480",",,,7","-9.78",",7","-4.97",",,,7","-14.58",",,,7"
"USC00211448","2018-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","5",",7","0",",7","28",",7","4",",7","15",",7","28",",7","21",",7","0",",7","0",",7","","","","","-26.1",",7,02,","305",",,7,24,","140",",,7,24,","14.2",",,7,24,","7.8",",7,28,","3414.2","7","","","","","","","809.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6",",,,7","361",",,,7","-10.57",",7","-5.04",",,,7","-16.11",",,,7"
"USC00211448","2018-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","8",",7","6",",7","0",",7","29",",7","3",",7","0",",7","31",",7","4",",7","0",",7","0",",7","","","","","-12.8",",7,08,","254",",,7,06,","117",",,7,05,","11.9",",,7,05,","9.4",",7,28,","4019.7","7","","","","","","","605.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,7","270",",,,7","-1.20",",7","3.36",",,,7","-5.76",",,,7"
"USC00211448","2018-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.8","7","0.8",",7","9",",7","6",",7","1",",7","17",",7","6",",7","0",",7","24",",7","9",",7","1",",7","0",",7","","","","","-14.4",",7,05,+","305",",,7,15,+","277",",,7,14,","25.4",",,7,14,","28.3",",7,30,","4524.6","7","","","","","","","504.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.9",",,,7","715",",,,7","1.53",",7","7.40",",,,7","-4.34",",,,7"
"USC00211448","2018-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","61.9","7","61.1",",7","14",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","","","","","4.4",",7,13,","0",",,7,31,+","0",",,7,31,+","41.4",",,7,29,","37.2",",7,28,","4587.6","7","","","","","","","63.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.5",",,,7","0",",,,7","18.27",",7","24.55",",,,7","11.99",",,,7"
"USC00211448","2018-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","145.1","7","83.2",",7","13",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","","","8.9",",7,04,","0",",,7,30,+","0",",,7,30,+","40.9",",,7,09,","35.0",",7,29,","4592.8","7","","","","","","","5.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.8",",,,7","0",",,,7","20.93",",7","25.62",",,,7","16.25",",,,7"
"USC00211448","2018-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","254.1","7","109.0",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","","","11.7",",7,28,","0",",,7,31,+","0",",,7,31,+","41.9",",,7,01,","33.3",",7,12,","1.1","7","","","","","","","1.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.7",",,,7","0",",,,7","21.81",",7","27.05",",,,7","16.58",",,,7"
"USC00211448","2018-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","353.0","7","98.9",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","","","10.0",",7,29,","0",",,7,31,+","0",",T,7,03,","18.8",",,7,03,","31.1",",7,13,","10.5","7","","","","","","","9.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,7","0",",T,,7","21.22",",7","26.25",",,,7","16.19",",,,7"
"USC00211448","2018-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","403.4","7","50.4",",7","11",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","1",",7","","","","","0.6",",7,29,","0",",,7,30,+","0",",,7,30,+","68.3",",,7,20,","32.8",",7,15,","102.2","7","","","","","","","91.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.2",",,,7","0",",,,7","16.96",",7","21.69",",,,7","12.22",",,,7"
"USC00211448","2018-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","403.4","7","0.0",",7","14",",7","8",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","2",",7","0",",7","","","","","-4.4",",7,21,","0",",,7,31,+","23",",,7,14,","23.4",",,7,09,","25.6",",7,03,","472.7","7","","","","","","","370.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3",",,,7","23",",,,7","6.38",",7","10.81",",,,7","1.96",",,,7"
"USC00211448","2018-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","403.4","7","0.0",",7","15",",7","5",",7","0",",7","8",",7","1",",7","0",",7","25",",7","19",",7","0",",7","0",",7","","","","","-16.7",",7,18,","51",",,7,30,+","38",",,7,28,","7.4",",,7,05,","9.4",",7,01,","1123.0","7","","","","","","","650.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8",",,,7","111",",,,7","-3.35",",7","-0.02",",,,7","-6.67",",,,7"
"USC00211448","2018-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","403.4","7","0.0",",7","6",",7","3",",7","1",",7","24",",7","2",",7","1",",7","31",",7","23",",7","0",",7","0",",7","","","","","-18.3",",7,07,","127",",,7,01,","117",",,7,01,","28.2",",,7,27,","6.7",",7,16,","1839.8","7","","","","","","","716.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0",",,,7","259",",,,7","-4.79",",7","-1.15",",,,7","-8.43",",,,7"
"USC00211448","2019-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","18",",7","2",",7","13",",7","31",",7","24",",7","0",",7","0",",7","","","","","-35.0",",7,31,","127",",,7,30,+","71",",,7,28,","6.4",",,7,27,","6.7",",7,04,","2760.6","7","","","","","","","920.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3",",,,7","199",",,,7","-11.37",",7","-7.00",",,,7","-15.74",",,,7"
"USC00211448","2019-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","14",",7","7",",7","0",",7","26",",7","8",",7","17",",7","28",",7","26",",7","0",",7","0",",7","","","","","-27.8",",7,09,","432",",,7,20,","236",",,7,20,","14.7",",,7,20,","3.3",",7,03,+","3615.9","7","","","","","","","855.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7",",,,7","858",",,,7","-12.21",",7","-7.30",",,,7","-17.13",",,,7"
"USC00211448","2019-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","6",",7","6",",7","0",",7","20",",7","3",",7","6",",7","29",",7","11",",7","0",",7","0",",7","","","","","-28.3",",7,03,","432",",,7,01,","127",",,7,01,","17.8",",,7,09,","17.2",",7,27,","4285.3","7","","","","","","","669.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.9",",,,7","263",",,,7","-3.26",",7","1.70",",,,7","-8.23",",,,7"
"USC00211448","2019-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","8",",7","0",",7","4",",7","3",",7","0",",7","12",",7","1",",7","4",",7","0",",7","","","","","-5.6",",7,14,","152",",,7,11,+","165",",,7,10,","22.4",",,7,17,","24.4",",7,20,","4641.3","7","","","","","","","356.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8",",,,7","289",",,,7","6.47",",7","11.71",",,,7","1.22",",,,7"
"USC00211448","2019-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","5.0","7","5.0",",7","14",",7","9",",7","2",",7","0",",7","0",",7","0",",7","1",",7","0",",7","8",",7","0",",7","","","","","-1.1",",7,03,","0",",,7,31,+","0",",T,7,09,+","43.9",",,7,08,","30.6",",7,31,","4856.2","7","","","","","","","214.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.5",",,,7","0",",T,,7","11.56",",7","17.49",",,,7","5.63",",,,7"
"USC00211448","2019-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","56.9","7","51.9",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","0",",7","","","","","6.1",",7,13,","0",",,7,30,+","0",",,7,30,+","53.8",",,7,30,","31.1",",7,29,","4880.9","7","","","","","","","24.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.7",",,,7","0",",,,7","19.24",",7","24.63",",,,7","13.85",",,,7"
"USC00211448","2019-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","179.7","7","122.8",",7","10",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","","","","","12.2",",7,31,+","0",",,7,31,+","0",",,7,31,+","52.3",",,7,15,","33.3",",7,19,","0.6","7","","","","","","","0.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.5",",,,7","0",",,,7","22.27",",7","27.19",",,,7","17.36",",,,7"
"USC00211448","2019-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","234.2","7","54.5",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","","","10.0",",7,30,","0",",,7,31,+","0",",,7,31,+","49.8",",,7,18,","29.4",",7,04,+","11.5","7","","","","","","","10.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.7",",,,7","0",",,,7","19.74",",7","24.71",",,,7","14.76",",,,7"
"USC00211448","2019-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","269.5","7","35.3",",7","11",",7","10",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","","","","","6.7",",7,28,","0",",,7,30,+","0",",,7,30,+","51.6",",,7,12,","30.0",",7,17,","71.0","7","","","","","","","59.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.9",",,,7","0",",,,7","17.53",",7","22.31",",,,7","12.74",",,,7"
"USC00211448","2019-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","269.5","7","0.0",",7","11",",7","6",",7","1",",7","0",",7","0",",7","0",",7","13",",7","1",",7","1",",7","0",",7","","","","","-7.2",",7,30,","0",",,7,31,+","5",",,7,11,","26.9",",,7,05,","21.7",",7,09,","443.9","7","","","","","","","372.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.3",",,,7","5",",,,7","6.30",",7","10.49",",,,7","2.12",",,,7"
"USC00211448","2019-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","269.5","7","0.0",",7","12",",7","4",",7","0",",7","5",",7","3",",7","0",",7","27",",7","13",",7","0",",7","0",",7","","","","","-16.7",",7,12,","152",",,7,30,+","124",",,7,27,","15.5",",,7,30,","7.8",",7,03,","1046.8","7","","","","","","","602.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.8",",,,7","351",",,,7","-1.76",",7","1.51",",,,7","-5.04",",,,7"
"USC00211448","2019-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","269.5","7","0.0",",7","7",",7","5",",7","0",",7","31",",7","3",",7","7",",7","31",",7","18",",7","0",",7","0",",7","","","","","-22.2",",7,11,+","178",",,7,02,+","107",",,7,30,","13.0",",,7,28,","4.4",",7,22,+","1814.2","7","","","","","","","767.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0",",,,7","285",",,,7","-6.42",",7","-2.18",",,,7","-10.66",",,,7"
"USC00211448","2020-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","3",",7","0",",7","31",",7","3",",7","9",",7","31",",7","25",",7","0",",7","0",",7","","","","","-24.4",",7,16,","229",",,7,31,+","109",",,7,17,","8.4",",,7,17,","2.2",",7,05,+","2625.9","7","","","","","","","811.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,7","265",",,,7","-7.85",",7","-3.91",",,,7","-11.80",",,,7"
"USC00211448","2020-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","3",",7","2",",7","0",",7","29",",7","2",",7","6",",7","29",",7","18",",7","0",",7","0",",7","","","","","-27.8",",7,14,","254",",,7,10,+","132",",,7,09,","10.2",",,7,09,","6.1",",7,02,","3390.9","7","","","","","","","765.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1",",,,7","206",",,,7","-8.05",",7","-2.47",",,,7","-13.62",",,,7"
"USC00211448","2020-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","4",",7","1",",7","9",",7","3",",7","0",",7","23",",7","1",",7","0",",7","0",",7","","","","","-8.9",",7,21,","127",",,7,04,+","28",",,7,10,","39.9",",,7,28,","14.4",",7,30,+","3898.6","7","","","","","","","507.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.3",",,,7","86",",,,7","1.95",",7","6.10",",,,7","-2.19",",,,7"
"USC00211448","2020-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","11",",7","2",",7","1",",7","2",",7","1",",7","0",",7","14",",7","1",",7","1",",7","0",",7","","","","","-8.3",",7,15,","152",",,7,12,","163",",,7,12,","28.4",",,7,28,","22.8",",7,27,","4262.0","7","","","","","","","363.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,7","171",",,,7","6.22",",7","12.04",",,,7","0.40",",,,7"
"USC00211448","2020-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","10.3","7","10.3",",7","9",",7","6",",7","1",",7","0",",7","0",",7","0",",7","3",",7","0",",7","12",",7","0",",7","","","","","-2.2",",7,09,","0",",,7,31,+","0",",,7,31,+","70.6",",,7,17,","26.7",",7,01,","4416.5","7","","","","","","","154.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.0",",,,7","0",",,,7","13.68",",7","18.70",",,,7","8.66",",,,7"
"USC00211448","2020-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","103.1","7","92.8",",7","11",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","","","9.4",",7,13,","0",",,7,30,+","0",",,7,30,+","32.5",",,7,29,","34.4",",7,08,","4421.0","7","","","","","","","4.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.0",",,,7","0",",,,7","21.27",",7","27.28",",,,7","15.26",",,,7"
"USC00211448","2020-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","244.7","7","141.6",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","","","11.7",",7,23,+","0",",,7,31,+","0",",,7,31,+","19.3",",,7,18,","32.8",",7,08,","2.0","7","","","","","","","2.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7",",,,7","0",",,,7","22.84",",7","28.59",",,,7","17.08",",,,7"
"USC00211448","2020-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","336.3","7","91.6",",7","12",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","0",",7","","","","","8.9",",7,04,","0",",,7,31,+","0",",T,7,09,","71.9",",,7,10,","31.7",",7,26,","9.0","7","","","","","","","7.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211.0",",,,7","0",",T,,7","21.06",",7","26.65",",,,7","15.47",",,,7"
"USC00211448","2020-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","351.6","7","15.3",",7","11",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","","","","","1.1",",7,10,","0",",,7,30,+","0",",T,7,30,+","9.7",",,7,05,","28.3",",7,25,","125.3","7","","","","","","","116.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4",",,,7","0",",T,,7","14.97",",7","20.26",",,,7","9.67",",,,7"
"USC00211448","2020-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","353.0","7","1.4",",7","10",",7","3",",7","0",",7","6",",7","1",",7","0",",7","18",",7","5",",7","4",",7","0",",7","","","","","-10.6",",7,27,","152",",,7,20,","183",",,7,20,","22.9",",,7,11,","26.7",",7,09,+","529.7","7","","","","","","","404.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4",",,,7","226",",,,7","5.33",",7","9.82",",,,7","0.85",",,,7"
"USC00211448","2020-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","353.0","7","0.0",",7","6",",7","3",",7","0",",7","3",",7","2",",7","0",",7","24",",7","4",",7","5",",7","0",",7","","","","","-13.3",",7,13,","102",",,7,13,+","122",",,7,10,","16.5",",,7,10,","24.4",",7,03,","999.5","7","","","","","","","469.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,7","171",",,,7","2.67",",7","7.71",",,,7","-2.37",",,,7"
"USC00211448","2020-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","353.0","7","0.0",",7","4",",7","2",",7","0",",7","9",",7","3",",7","4",",7","31",",7","15",",7","0",",7","0",",7","","","","","-22.2",",7,25,","254",",,7,29,","208",",,7,23,","13.5",",,7,23,","9.4",",7,09,","1716.5","7","","","","","","","717.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7",",,,7","333",",,,7","-4.80",",7","-0.22",",,,7","-9.37",",,,7"
