"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00050109","2009-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","2",",0","2",",0","0",",0","13",",0","1",",0","7",",0","0",",0","","","","","-12.2",",0,02,","76",",,0,05,","64",",,0,05,","33.8",",,0,18,","27.2",",0,24,","164.7","1,,,0","3218.5","0","336.3",",0","","","","","56.3",",,,0","115",",,,0","7.12",",0","14.10",",,,0","0.14",",,,0","8073",",,,0"
"USC00050109","2009-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","12.4","0","12.4",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","","","","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,26,","33.3",",0,20,","264.5",",,,0","3370.1","0","151.6",",0","","","","","38.8",",,,0","0",",,,0","13.84",",0","20.77",",,,0","6.92",",,,0","5740",",,,0"
"USC00050109","2009-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","59.4","0","47.0",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","1","","5.0",",0,08,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,12,","33.3",",0,27,","","","3419.5","0","49.4",",0","","","","","122.0",",,,0","0",",,,0","18.25",",0","25.13",",,,0","11.38",",,,0","4337",",,,0"
"USC00050109","2009-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","185.1","0","125.7",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,29,","36.7",",0,25,","310.8",",,,0","2.7","0","2.7",",0","","","","","93.3",",,,0","0",",,,0","22.30",",0","30.11",",,,0","14.49",",,,0","5144",",,,0"
"USC00050109","2009-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","281.5","0","96.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,27,","36.1",",0,24,","283.1",",,,0","8.9","0","6.2",",0","","","","","28.8",",,,0","0",",,,0","21.24",",0","29.64",",,,0","12.85",",,,0","5224",",,,0"
"USC00050109","2009-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","311.4","0","29.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","0.6",",0,28,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,23,","32.2",",0,08,+","194.7",",,,0","95.0","0","86.1",",0","","","","","45.7",",,,0","0",",,,0","16.46",",0","24.19",",,,0","8.74",",,,0","5532",",,,0"
"USC00050109","2009-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","311.4","0","0.0",",0","12",",0","6",",0","0",",0","8",",0","3",",0","0",",0","21",",0","4",",0","3",",0","0",",0","","","","","-9.4",",0,11,+","203",",,0,30,+","203",",,0,22,","15.5",",,0,22,","30.6",",0,01,","83.2",",,,0","504.3","0","409.3",",0","","","","","54.0",",,,0","439",",,,0","5.13",",0","11.58",",,,0","-1.32",",,,0","7392",",,,0"
"USC00050109","2009-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","311.4","0","0.0",",0","3",",0","1",",0","0",",0","5",",0","1",",0","0",",0","24",",0","1",",0","3",",0","0",",0","","","","","-9.4",",0,16,","51",",,0,01,","25",",,0,15,","3.8",",,0,15,","25.0",",0,06,","","","903.5","0","399.2",",0","","","","","6.6",",,,0","51",",,,0","5.03",",0","12.68",",,,0","-2.63",",,,0","4983",",,,0"
"USC00050109","2009-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","311.4","0","0.0",",0","7",",0","3",",0","0",",0","20",",0","6",",0","5",",0","31",",0","14",",0","0",",0","0",",0","","","","","-26.7",",0,09,","102",",,0,28,+","76",",,0,26,","7.6",",,0,26,","15.0",",0,22,+","","","1631.3","0","727.8",",0","","","","","18.8",",,,0","266",",,,0","-5.15",",0","1.39",",,,0","-11.68",",,,0","6768",",,,0"
"USC00050109","2010-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","18",",0","1",",0","2",",0","31",",0","4",",0","0",",0","0",",0","1","","","","-25.0",",0,08,","76",",,0,11,+","25",",,0,07,","1.5",",,0,07,","13.3",",0,19,+","","","2243.1","0","611.8",",0","","","","","2.0",",,,0","38",",,,0","-1.40",",0","5.11",",,,0","-7.92",",,,0","4971",",,,0"
"USC00050109","2010-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","10",",0","4",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","","","-19.4",",0,09,","102",",,0,22,","38",",,0,22,+","3.8",",,0,19,","10.6",",0,03,","","","2820.5","0","577.4",",0","","","","","13.4",",,,0","168",",,,0","-2.29",",0","3.99",",,,0","-8.56",",,,0","4635",",,,0"
"USC00050109","2010-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","5",",0","2",",0","0",",0","26",",0","2",",0","2",",0","0",",0","","","","","-7.8",",0,20,","51",",,0,24,","38",",,0,24,","14.2",",,0,09,","29.4",",0,31,","","","3254.2","0","433.7",",0","","","","","22.4",",,,0","102",",,,0","4.34",",0","11.18",",,,0","-2.50",",,,0","6944",",,,0"
"USC00050109","2010-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-4.4",",0,05,+","51",",,0,07,","51",",,0,07,","19.6",",,0,23,","29.4",",0,29,","189.9",",,,0","3527.1","0","272.9",",0","","","","","38.5",",,,0","51",",,,0","9.24",",0","17.62",",,,0","0.86",",,,0","8324",",,,0"
"USC00050109","2010-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","13.3","0","13.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","3",",0","","","","","-3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,12,","34.4",",0,29,","249.6",",,,0","3721.2","0","194.1",",0","","","","","39.0",",,,0","0",",,,0","12.50",",0","20.28",",,,0","4.73",",,,0","8319",",,,0"
"USC00050109","2010-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","111.1","0","97.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","6.1",",0,14,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","37.2",",0,26,","312.1",",,,0","3734.8","0","13.6",",0","","","","","56.1",",,,0","0",",,,0","21.14",",0","29.24",",,,0","13.04",",,,0","6499",",,,0"
"USC00050109","2010-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","281.3","0","170.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","8.9",",0,09,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,05,","39.4",",0,18,","327.8",",,,0","4.8","0","4.8",",0","","","","","36.8",",,,0","0",",,,0","23.67",",0","32.04",",,,0","15.30",",,,0","5934",",,,0"
"USC00050109","2010-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","447.7","0","166.4","1,0","8","1,0","6","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","10.0","1,0,31,","0","1,,0,31,+","0","1,,0,31,+","19.6","1,,0,10,","37.2","1,0,28,+","328.9","1,,,0","4.8","0","0.0","1,0","","","","","48.3","1,,,0","0","1,,,0","23.88","1,0","32.30","1,,,0","15.46","1,,,0","5613","1,,,0"
"USC00050109","2010-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","513.1","0","65.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","2.8",",0,07,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,23,","36.7",",0,21,","307.6",",,,0","33.5","0","28.7",",0","","","","","6.1",",,,0","0",",,,0","19.56",",0","29.50",",,,0","9.61",",,,0","5733",",,,0"
"USC00050109","2010-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","515.3","0","2.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","","","-6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,10,","30.6",",0,08,","209.3",",,,0","213.8","0","180.3",",0","","","","","16.3",",,,0","0",",,,0","12.59",",0","21.49",",,,0","3.69",",,,0","6176",",,,0"
"USC00050109","2010-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","515.3","0","0.0",",0","6",",0","1",",0","0",",0","5",",0","4",",0","0",",0","23",",0","3",",0","5",",0","0",",0","","","","","-17.2",",0,25,","25",",,0,29,+","25",",,0,17,+","3.6",",,0,17,","26.7",",0,07,","","","673.2","0","459.4",",0","","","","","7.6",",,,0","126",",,,0","3.02",",0","10.58",",,,0","-4.54",",,,0","6192",",,,0"
"USC00050109","2010-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","515.3","0","0.0",",0","2",",0","1",",0","0",",0","1",",0","1",",0","1",",0","28",",0","1",",0","0",",0","0",",0","","","","","-18.9",",0,31,","203",",,0,31,","203",",,0,31,","7.4",",,0,31,","20.0",",0,04,","","","1217.2","0","544.0",",0","","","","","7.7",",,,0","208",",,,0","0.79",",0","8.89",",,,0","-7.32",",,,0","5393",",,,0"
"USC00050109","2011-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.1",",7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","17","2,7","2","1,7","4",",7","30",",7","10",",7","0",",7","0",",7","","","","","-26.7",",7,11,","178","2,,7,10,","76","1,,7,10,","5.1",",,7,10,","17.8",",7,29,","","","1891.0","7","673.8",",7","","","","","10.5",",,,7","114","1,,,7","-3.40",",7","3.26",",,,7","-10.07",",,,7","6873",",,,7"
"USC00050109","2011-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.2",",7","0.0","7","0.0",",7","3",",7","1",",7","0",",7","9",",7","3",",7","6",",7","28",",7","9",",7","1",",7","0",",7","","","","","-27.2",",7,02,","51",",,7,12,+","41",",,7,08,","2.5",",,7,08,","21.1",",7,17,","","","2496.5","7","605.5",",7","","","","","4.8",",,,7","91",",,,7","-3.29",",7","4.63",",,,7","-11.21",",,,7","7084",",,,7"
"USC00050109","2011-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.1",",7","0.0","7","0.0",",7","9",",7","1",",7","0",",7","3",",7","4",",7","0",",7","23",",7","2",",7","3",",7","0",",7","","","","","-11.7",",7,09,","51",",,7,29,","63",",,7,29,","2.5",",,7,29,","26.1",",7,22,","","","2900.2","7","403.7",",7","","","","","11.7",",,,7","138",",,,7","5.31",",7","13.43",",,,7","-2.81",",,,7","8133",",,,7"
"USC00050109","2011-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.8",",7","0.3","7","0.3",",7","12",",7","5",",7","0",",7","1",",7","1",",7","0",",7","13",",7","0",",7","7",",7","0",",7","","","","","-5.0",",7,04,","25",",,7,15,","25",",,7,15,","9.9",",,7,15,","30.0",",7,03,","180.6",",,,7","3197.2","7","297.0",",7","","","","","33.3",",,,7","25",",,,7","8.44",",7","16.46",",,,7","0.43",",,,7","8349",",,,7"
"USC00050109","2011-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.9",",7","3.4","7","3.1",",7","9",",7","6",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","10",",7","0",",7","","","","","-5.0",",7,01,","0",",,7,31,+","0",",,7,31,+","52.6",",,7,25,","31.7",",7,09,","215.2",",,,7","3410.6","7","213.4",",7","","","","","166.5",",,,7","0",",,,7","11.55",",7","18.88",",,,7","4.22",",,,7","8128",",,,7"
"USC00050109","2011-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.9",",7","79.3","7","75.9",",7","6",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","","","7.2",",7,10,","0",",,7,30,+","0",",,7,30,+","20.8",",,7,14,","38.9",",7,30,","307.3",",,,7","3427.9","7","17.3",",7","","","","","35.5",",,,7","0",",,,7","20.29",",7","28.35",",,,7","12.22",",,,7","6522",",,,7"
"USC00050109","2011-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.6","1,7","281.2","7","201.9",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","13.3",",7,03,","0",",,7,31,+","0",",,7,31,+","20.3",",,7,10,","37.2",",7,27,","356.1",",,,7","0.0","7","0.0",",7","","","","","103.0",",,,7","0",",,,7","24.85",",7","32.90",",,,7","16.79",",,,7","5458",",,,7"
"USC00050109","2011-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.2","1,7","488.1","7","206.9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","23",",7","","","","","12.2",",7,08,","0",",,7,31,+","0",",,7,31,+","1.3",",,7,07,","38.3",",7,24,","362.6",",,,7","0.0","7","0.0",",7","","","","","2.1",",,,7","0",",,,7","25.01",",7","33.91",",,,7","16.11",",,,7","5958",",,,7"
"USC00050109","2011-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.1",",7","528.2","7","40.1",",7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","","","","","4.4",",7,30,+","0",",,7,30,+","0",",,7,30,+","20.6",",,7,15,","37.2",",7,01,","221.2",",,,7","59.8","7","59.8",",7","","","","","29.6",",,,7","0",",,,7","17.67",",7","26.03",",,,7","9.31",",,,7","4910",",,,7"
"USC00050109","2011-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.0",",7","537.1","7","8.9",",7","5",",7","4",",7","0",",7","4",",7","2",",7","0",",7","10",",7","1",",7","15",",7","0",",7","","","","","-12.2",",7,27,","178",",,7,26,","183",",,7,26,","13.2",",,7,26,","31.1",",7,03,+","181.9",",,,7","298.1","7","238.3",",7","","","","","27.7",",,,7","234",",,,7","10.93",",7","19.26",",,,7","2.61",",,,7","6663",",,,7"
"USC00050109","2011-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.3",",7","537.1","7","0.0",",7","3",",7","2",",7","0",",7","2",",7","2",",7","0",",7","28",",7","1",",7","2",",7","0",",7","","","","","-11.1",",7,16,","76",",,7,03,+","63",",,7,02,","4.8",",,7,02,","22.2",",7,01,","","","734.8","7","436.7",",7","","","","","10.4",",,,7","88",",,,7","3.78",",7","12.83",",,,7","-5.28",",,,7","5797",",,,7"
"USC00050109","2011-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.2",",7","537.1","7","0.0",",7","6",",7","1",",7","0",",7","12",",7","3",",7","2",",7","30",",7","8",",7","0",",7","0",",7","","","","","-21.1",",7,06,","51",",,7,24,+","41",",,7,22,","2.5",",,7,22,","16.1",",7,30,","","","1357.8","7","623.0",",7","","","","","6.2",",,,7","125",",,,7","-1.76",",7","5.55",",,,7","-9.08",",,,7","6335",",,,7"
"USC00050109","2012-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.3",",7","0.0","7","0.0",",7","4",",7","0",",7","0",",7","5",",7","1",",7","1",",7","29",",7","2",",7","1",",7","0",",7","","","","","-22.2",",7,17,","25",",,7,27,+","30",",,7,17,","2.0",",,7,17,","21.1",",7,06,","","","1907.1","7","549.3",",7","","","","","2.9",",,,7","36",",,,7","0.61",",7","9.34",",,,7","-8.12",",,,7","7162",",,,7"
"USC00050109","2012-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","5.8",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","24",",7","5",",7","1",",7","29",",7","8",",7","0",",7","0",",7","","","","","-17.8",",7,08,","305",",,7,04,","180",",,7,04,","16.0",",,7,04,","12.2",",7,03,","","","2519.2","7","612.1",",7","","","","","38.9",",,,7","487",",,,7","-2.77",",7","3.04",",,,7","-8.59",",,,7","8416",",,,7"
"USC00050109","2012-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","5.0",",7","0.0","7","0.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","17",",7","0",",7","","","","","-7.8",",7,08,+","0",",,7,31,+","0",",,7,31,+","3.0",",,7,23,","27.8",",7,27,","","","2818.0","7","298.8",",7","","","","","3.5",",,,7","0",",,,7","8.70",",7","17.89",",,,7","-0.50",",,,7","7486",",,,7"
"USC00050109","2012-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","5.4",",7","7.0","7","7.0",",7","10",",7","3",",7","0",",7","1",",7","0",",7","0",",7","6",",7","0",",7","14",",7","1",",7","","","","","-1.7",",7,09,","25",",,7,03,","13",",,7,03,","16.5",",,7,27,","32.8",",7,25,","220.9",",,,7","3004.7","7","186.7",",7","","","","","42.5",",,,7","13",",,,7","12.34",",7","20.27",",,,7","4.42",",,,7","8048",",,,7"
"USC00050109","2012-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.5",",7","30.9","7","23.9",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","","","","","1.1",",7,13,","0",",,7,31,+","0",",,7,31,+","5.8",",,7,20,","36.1",",7,27,","322.3",",,,7","3100.8","7","96.1",",7","","","","","16.5",",,,7","0",",,,7","16.01",",7","25.24",",,,7","6.78",",,,7","6529",",,,7"
"USC00050109","2012-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","5.7",",7","203.3","7","172.4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","19",",7","","","","","7.2",",7,01,","0",",,7,30,+","0",",,7,30,+","1.5",",,7,03,","41.7",",7,27,","490.5",",,,7","3105.2","7","4.4",",7","","","","","3.0",",,,7","0",",,,7","23.93",",7","33.82",",,,7","14.04",",,,7","8253",",,,7"
"USC00050109","2012-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.8",",7","440.5","7","237.2",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","27",",7","","","","","12.8",",7,26,+","0",",,7,31,+","0",",,7,31,+","32.8",",,7,08,","39.4",",7,23,+","445.5",",,,7","0.0","7","0.0",",7","","","","","59.1",",,,7","0",",,,7","25.99",",7","35.35",",,,7","16.62",",,,7","6695",",,,7"
"USC00050109","2012-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.6",",7","619.2","7","178.7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","","","","","7.2",",7,19,","0",",,7,31,+","0",",,7,31,+","0.8",",,7,02,","38.9",",7,07,","383.3",",,,7","3.7","7","3.7",",7","","","","","2.3",",,,7","0",",,,7","23.98",",7","33.03",",,,7","14.93",",,,7","7126",",,,7"
"USC00050109","2012-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.9",",7","678.9","7","59.7",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","","","","","4.4",",7,22,","0",",,7,30,+","0",",,7,30,+","10.9",",,7,13,","36.1",",7,02,","292.4",",,,7","46.8","7","43.1",",7","","","","","23.1",",,,7","0",",,,7","18.89",",7","27.77",",,,7","10.00",",,,7","5919",",,,7"
"USC00050109","2012-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.9",",7","680.2","7","1.3",",7","6",",7","2",",7","0",",7","5",",7","3",",7","0",",7","15",",7","0",",7","12",",7","0",",7","","","","","-6.1",",7,06,","51",",,7,25,+","51",",,7,06,","5.6",",,7,07,","31.1",",7,04,","161.8",",,,7","327.1","7","280.3",",7","","","","","15.6",",,,7","148",",,,7","9.34",",7","17.47",",,,7","1.20",",,,7","7067",",,,7"
"USC00050109","2012-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.5",",7","680.2","7","0.0",",7","1",",7","1",",7","0",",7","2",",7","1",",7","0",",7","22",",7","1",",7","5",",7","0",",7","","","","","-14.4",",7,12,","51",",,7,11,","51",",,7,11,","3.8",",,7,11,","25.0",",7,08,","","","684.5","7","357.4",",7","","","","","3.8",",,,7","51",",,,7","6.42",",7","15.48",",,,7","-2.65",",,,7","5168",",,,7"
"USC00050109","2012-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.3",",7","680.2","7","0.0",",7","4",",7","2",",7","0",",7","12",",7","2",",7","3",",7","27",",7","7",",7","0",",7","0",",7","","","","","-23.9",",7,26,","102",",,7,25,+","102",",,7,20,","4.8",",,7,20,","20.0",",7,03,","","","1284.5","7","600.0",",7","","","","","10.4",",,,7","153",",,,7","-1.02",",7","6.71",",,,7","-8.76",",,,7","6568",",,,7"
"USC00050109","2013-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","3.8",",7","0.0","7","0.0",",7","5",",7","0",",7","0",",7","18",",7","1",",7","4",",7","31",",7","9",",7","0",",7","0",",7","","","","","-21.7",",7,15,","102",",,7,08,+","25",",,7,12,","0.8",",,7,12,+","17.8",",7,25,","","","1911.4","7","626.9",",7","","","","","3.2",",,,7","82",",,,7","-1.89",",7","6.16",",,,7","-9.95",",,,7","6284",",,,7"
"USC00050109","2013-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.6",",7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","10",",7","2",",7","0",",7","28",",7","7",",7","0",",7","0",",7","","","","","-16.1",",7,26,+","127",",,7,25,","114",",,7,25,","4.3",",,7,25,","18.3",",7,18,","","","2464.4","7","553.0",",7","","","","","9.7",",,,7","204",",,,7","-1.42",",7","6.21",",,,7","-9.05",",,,7","7367",",,,7"
"USC00050109","2013-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.5",",7","0.0","7","0.0",",7","5",",7","4",",7","1",",7","11",",7","4",",7","2",",7","28",",7","4",",7","2",",7","0",",7","","","","","-21.1",",7,25,","229",",,7,24,+","229",",,7,23,","26.7",",,7,23,","26.1",",7,16,","","","2968.4","7","504.0",",7","","","","","48.5",",,,7","394",",,,7","2.07",",7","10.00",",,,7","-5.85",",,,7","7639",",,,7"
"USC00050109","2013-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","5.2",",7","0.0","7","0.0",",7","9",",7","4",",7","0",",7","5",",7","4",",7","0",",7","18",",7","5",",7","5",",7","0",",7","","","","","-15.6",",7,10,","76",",,7,23,+","64",",,7,23,","14.0",",,7,09,","27.8",",7,30,","112.7",",,,7","3353.1","7","384.7",",7","","","","","37.1",",,,7","191",",,,7","5.51",",7","12.68",",,,7","-1.67",",,,7","8537",",,,7"
"USC00050109","2013-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.6",",7","23.1","7","23.1",",7","8",",7","4",",7","0",",7","1",",7","1",",7","0",",7","6",",7","1",",7","18",",7","1",",7","","","","","-5.0",",7,05,","25",",,7,02,","25",",,7,02,","10.9",",,7,09,","32.8",",7,15,","231.0",",,,7","3510.3","7","157.2",",7","","","","","39.7",",,,7","25",",,,7","14.01",",7","21.95",",,,7","6.06",",,,7","6977",",,,7"
"USC00050109","2013-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","4.7",",7","131.8","7","108.7",",7","7",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","15",",7","","","","","3.3",",7,02,","0",",,7,30,+","0",",,7,30,+","29.5",",,7,24,","40.6",",7,12,","385.6",",,,7","3530.6","7","20.3",",7","","","","","49.9",",,,7","0",",,,7","21.28",",7","30.87",",,,7","11.69",",,,7","6998",",,,7"
