"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026529","1917-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.6",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","","","0.6",",6,13,+","","","","","6.1",",,6,28,","26.1",",6,10,","301.6","6","147.4",",6","27.0",",,,6","","","13.60",",6","20.23",",,,6","6.96",",,,6","","","","","","","","","","","",""
"USW00026529","1917-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","15",",6","7",",6","0",",6","","","1",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","","","-6.7",",6,17,","","","30",",,6,18,","16.3",",,6,07,","22.2",",6,04,","667.4","6","365.8",",6","49.8",",,,6","30",",,,6","6.14",",6","10.16",",,,6","2.12",",,,6","","","","","","","","","","","",""
"USW00026529","1917-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","10",",6","1",",6","0",",6","","","1",",6","5",",6","24",",6","17",",6","0",",6","0",",6","","","","","","","-25.0",",6,27,","","","86",",,6,31,","4.1",",,6,31,","8.9",",6,11,+","1406.6","6","739.2",",6","10.0",",,,6","122",",,,6","-5.51",",6","-2.41",",,,6","-8.62",",,,6","","","","","","","","","","","",""
"USW00026529","1917-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","","","6",",6","1",",6","0",",6","","","2",",6","24","4,6","26","4,6","26","4,6","0","4,6","0","4,6","","","","","","","-46.1","4,6,29,","","","76",",,6,21,","5.1",",,6,21,","-10.6","4,6,01,","","","","","10.5",",,,6","177",",,,6","-27.47","7,6","-23.27","4,,,6","-31.67","4,,,6","","","","","","","","","","","",""
"USW00026529","1917-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","31",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-46.7",",6,23,","","","3",",,6,22,","0.3",",,6,22,","-22.8",",6,12,","","","1633.9",",6","0.3",",,,6","3",",,,6","-34.37",",6","-31.36",",,,6","-37.38",",,,6","","","","","","","","","","","",""
"USW00026529","1918-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","7",",6","0",",6","0",",6","","","0",",6","30",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-43.9",",6,02,","","","15",",,6,31,+","1.5",",,6,31,+","-10.0",",6,31,","","","1376.6",",6","5.6",",,,6","56",",,,6","-26.07",",6","-22.07",",,,6","-30.07",",,,6","","","","","","","","","","","",""
"USW00026529","1918-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","","","11",",6","3",",6","0",",6","","","3",",6","22","3,6","25","3,6","23","3,6","0","3,6","0","3,6","","","","","","","-43.9","3,6,08,","","","102",",,6,21,","10.2",",,6,21,","1.1","3,6,19,","","","","","27.9",",,,6","279",",,,6","-23.52","6,6","-17.02","3,,,6","-30.02","3,,,6","","","","","","","","","","","",""
"USW00026529","1918-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0","2,6","9",",6","6",",6","0",",6","","","","","24","1,6","30","1,6","30","1,6","0","1,6","0","1,6","","","","","","","-46.7","1,6,23,+","","","","","9.1",",,6,04,","0.0","1,6,16,","","","1144.9","1,6","36.2",",,,6","","","-20.78","2,6","-12.05","1,,,6","-29.52","1,,,6","","","","","","","","","","","",""
"USW00026529","1918-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","11",",6","4",",6","0",",6","","","3",",6","13",",6","30",",6","15",",6","0",",6","0",",6","","","","","","","-36.7",",6,07,","","","61",",,6,01,","6.6",",,6,01,","6.1",",6,14,","","","808.6",",6","25.8",",,,6","181",",,,6","-8.62",",6","-1.62",",,,6","-15.62",",,,6","","","","","","","","","","","",""
"USW00026529","1918-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,17,","","","10",",,6,13,","5.1",",,6,11,","19.4",",6,29,","","","451.9",",6","20.1",",,,6","18",",,,6","3.76",",6","9.22",",,,6","-1.70",",,,6","","","","","","","","","","","",""
"USW00026529","1918-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","13",",6","5",",6","0",",6","","","","","0",",6","2",",6","0",",6","9",",6","0",",6","","","","","","","-0.6",",6,11,","","","","","18.3",",,6,21,","25.0",",6,07,","","","198.4",",6","55.9",",,,6","","","11.72",",6","18.05",",,,6","5.38",",,,6","","","","","","","","","","","",""
"USW00026529","1918-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","11.4",",6","13",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","","","1.7",",6,05,","","","","","16.3",",,6,27,","31.1",",6,16,","80.4","6","80.4",",6","56.5",",,,6","","","16.11",",6","23.69",",,,6","8.53",",,,6","","","","","","","","","","","",""
"USW00026529","1918-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","18",",6","9",",6","0",",6","","","","","0",",6","4",",6","0",",6","8",",6","0",",6","","","","","","","-3.9",",6,26,","","","","","7.1",",,6,25,+","23.3",",6,04,","300.5","6","220.1",",6","49.3",",,,6","","","11.23",",6","17.58",",,,6","4.89",",,,6","","","","","","","","","","","",""
"USW00026529","1918-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","2",",6","0",",6","","","","","","","-5.6",",6,30,","","","0",",T,6,19,","7.9",",,6,10,","23.9",",6,02,","625.0","6","324.5",",6","42.0",",,,6","0",",T,,6","7.52",",6","12.60",",,,6","2.43",",,,6","","","","","","","","","","","",""
"USW00026529","1918-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","4",",6","3",",6","0",",6","","","1",",6","7",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-21.1",",6,24,","","","64",",,6,03,","6.1",",,6,03,","11.7",",6,09,","1374.9","6","749.9",",6","13.7",",,,6","64",",,,6","-5.86",",6","-2.97",",,,6","-8.74",",,,6","","","","","","","","","","","",""
"USW00026529","1918-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","6",",6","1",",6","0",",6","","","1",",6","22",",6","30",",6","30",",6","0",",6","0",",6","","","","","","","-40.0",",6,16,","","","36",",,6,25,","3.6",",,6,25,","-3.3",",6,24,","2560.1","6","1185.2",",6","7.6",",,,6","76",",,,6","-21.18",",6","-17.98",",,,6","-24.37",",,,6","","","","","","","","","","","",""
"USW00026529","1918-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","","","0.0",",6","6","1,6","2","1,6","0","1,6","","","2",",6","26",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-48.9",",6,09,","","","51",",,6,17,","5.6","1,,6,16,","-2.8",",6,23,","3903.6","6","1343.5",",6","12.1","1,,,6","121",",,,6","-25.01",",6","-21.45",",,,6","-28.56",",,,6","","","","","","","","","","","",""
"USW00026529","1919-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0","1,6","6",",6","0",",6","0",",6","","","0",",6","21",",6","31",",6","30","1,6","0","1,6","0","1,6","","","","","","","-54.4",",6,29,","","","8",",,6,31,+","0.8",",,6,31,+","-5.6","1,6,09,","5218.4","6","1314.8","1,6","3.4",",,,6","34",",,,6","-25.68","1,6","-22.40","1,,,6","-28.96",",,,6","","","","","","","","","","","",""
"USW00026529","1919-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0","2,6","2",",6","0",",6","0",",6","","","0",",6","17","2,6","26","2,6","28",",6","0",",6","0",",6","","","","","","","-33.3","2,6,06,","","","5",",,6,11,","0.5",",,6,11,","-10.0",",6,24,","6147.5","6","929.1",",6","0.8",",,,6","8",",,,6","-17.54","2,6","-14.27",",,,6","-20.81","2,,,6","","","","","","","","","","","",""
"USW00026529","1919-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0","3,6","3",",6","0",",6","0",",6","","","0",",6","21","1,6","30","1,6","28","2,6","0","2,6","0","2,6","","","","","","","-34.4","1,6,11,","","","13",",,6,19,","1.0",",,6,21,+","1.1","2,6,21,","7093.2","6","945.7","2,6","2.5",",,,6","31",",,,6","-15.35","3,6","-9.56","2,,,6","-21.14","1,,,6","","","","","","","","","","","",""
"USW00026529","1919-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","0",",6","0",",6","14",",6","0",",6","4",",6","30",",6","9",",6","0",",6","0",",6","","","","","","","-20.6",",6,20,","203",",,6,01,","18",",,6,25,","1.0",",,6,25,","10.0",",6,23,","7738.3","6","645.1",",6","2.1",",,,6","38",",,,6","-3.17",",6","3.14",",,,6","-9.48",",,,6","","","","","","","","","","","",""
"USW00026529","1919-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,03,","","","","","10.2",",,6,21,","19.4",",6,31,+","8059.4","6","321.1",",6","19.4",",,,6","","","7.97",",6","14.31",",,,6","1.64",",,,6","","","","","","","","","","","",""
"USW00026529","1919-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","4",",6","0",",6","","","","","0",",6","8",",6","0",",6","7",",6","0",",6","","","","","","","-2.2",",6,21,","","","","","16.8",",,6,17,","23.3",",6,29,","8320.8","6","261.4",",6","36.0",",,,6","","","9.62",",6","15.89",",,,6","3.35",",,,6","","","","","","","","","","","",""
"USW00026529","1919-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","8.3",",6","15",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","","","6.7",",6,26,+","","","","","19.3",",,6,23,","31.7",",6,28,","105.8","6","105.8",",6","88.5",",,,6","","","15.19",",6","20.85",",,,6","9.53",",,,6","","","","","","","","","","","",""
"USW00026529","1919-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","0.0",",6","15",",6","6",",6","0",",6","","","","","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","","","-2.8",",6,31,","","","","","9.9",",,6,26,","28.9",",6,01,","303.2","6","197.4",",6","47.2",",,,6","","","11.97",",6","17.83",",,,6","6.11",",,,6","","","","","","","","","","","",""
"USW00026529","1919-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","","","","","-7.8",",6,29,+","","","","","24.1",",,6,27,","20.0",",6,16,","680.7","6","377.5",",6","58.1",",,,6","","","5.75",",6","11.17",",,,6","0.32",",,,6","","","","","","","","","","","",""
"USW00026529","1919-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","0.0",",6","11",",6","5",",6","0",",6","","","1",",6","2",",6","29",",6","18",",6","0",",6","0",",6","","","","","","","-18.9",",6,31,","","","36",",,6,29,","4.6",",,6,26,","4.4",",6,15,","1391.4","6","710.7",",6","24.2",",,,6","76",",,,6","-4.59",",6","-0.94",",,,6","-8.25",",,,6","","","","","","","","","","","",""
"USW00026529","1919-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","0.0","2,6","7",",6","3",",6","0",",6","30",",6","3",",6","20","1,6","29","1,6","28","1,6","0","1,6","0","1,6","","","","","","","-37.8","1,6,23,","178",",,6,29,","56",",,6,29,","14.7",",,6,30,","1.1","1,6,30,","2450.2","6","1058.8","1,6","28.9",",,,6","167",",,,6","-19.29","2,6","-15.96","1,,,6","-22.62","1,,,6","","","","","","","","","","","",""
"USW00026529","1919-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","8.3","6","0.0",",6","9",",6","2",",6","0",",6","","","2",",6","21",",6","31",",6","30",",6","0",",6","0",",6","","","","","","","-48.9",",6,28,","","","71",",,6,05,","13.2",",,6,01,","2.8",",6,01,","3683.3","6","1233.1",",6","27.3",",,,6","192",",,,6","-21.44",",6","-17.78",",,,6","-25.11",",,,6","","","","","","","","","","","",""
"USW00026529","1920-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","24",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-48.9",",6,12,","","","15",",,6,07,","1.5",",,6,07,","-4.4",",6,09,+","5125.7","6","1442.4",",6","2.8",",,,6","28",",,,6","-28.20",",6","-23.62",",,,6","-32.77",",,,6","","","","","","","","","","","",""
"USW00026529","1920-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","20",",6","10",",6","0",",6","","","7",",6","13",",6","29",",6","22",",6","0",",6","0",",6","","","","","","","-48.3",",6,09,","","","188",",,6,14,","18.8",",,6,14,","4.4",",6,23,","6055.8","6","930.1",",6","85.8",",,,6","743",",,,6","-13.74",",6","-9.66",",,,6","-17.82",",,,6","","","","","","","","","","","",""
"USW00026529","1920-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","3",",6","0",",6","","","3",",6","23",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-45.0",",6,30,","","","127",",,6,13,","12.7",",,6,13,","-0.6",",6,01,","7207.7","6","1151.9",",6","24.2",",,,6","242",",,,6","-18.82",",6","-12.04",",,,6","-25.61",",,,6","","","","","","","","","","","",""
"USW00026529","1920-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","15",",6","29",",6","14",",6","0",",6","0",",6","","","","","","","-40.0",",6,05,","","","5",",,6,17,","0.5",",,6,17,","10.0",",6,28,","8009.1","6","801.4",",6","0.5",",,,6","5",",,,6","-8.38",",6","-0.41",",,,6","-16.35",",,,6","","","","","","","","","","","",""
"USW00026529","1920-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","3",",6","0",",6","23",",6","2",",6","2",",6","0",",6","","","","","","","-14.4",",6,06,","","","51",",,6,01,","4.1",",,6,01,","23.3",",6,31,","8464.2","6","455.1",",6","9.1",",,,6","101",",,,6","3.65",",6","10.06",",,,6","-2.76",",,,6","","","","","","","","","","","",""
"USW00026529","1920-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","7",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","","","1.7",",6,02,","","","","","6.1",",,6,05,","25.6",",6,24,+","8610.7","6","146.5",",6","13.1",",,,6","","","13.45",",6","21.03",",,,6","5.87",",,,6","","","","","","","","","","","",""
"USW00026529","1920-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","14",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","","","2.8",",6,20,","","","","","10.2",",,6,11,","26.7",",6,31,+","161.4","6","161.4",",6","49.0",",,,6","","","13.13",",6","18.51",",,,6","7.74",",,,6","","","","","","","","","","","",""
"USW00026529","1920-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","","","-4.4",",6,28,","","","","","9.7",",,6,24,","27.2",",6,01,","376.2","6","214.8",",6","44.0",",,,6","","","11.40",",6","17.97",",,,6","4.84",",,,6","","","","","","","","","","","",""
"USW00026529","1920-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,23,","","","13",",,6,30,+","3.0",",,6,21,+","19.4",",6,02,","775.9","6","399.7",",6","16.9",",,,6","26",",,,6","5.01",",6","10.71",",,,6","-0.69",",,,6","","","","","","","","","","","",""
"USW00026529","1920-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","2",",6","0",",6","","","4",",6","5",",6","31",",6","26",",6","0",",6","0",",6","","","","","","","-31.1",",6,14,","","","33",",,6,07,","3.3",",,6,07,","2.8",",6,01,","1582.0","6","806.1",",6","12.4",",,,6","145",",,,6","-7.67",",6","-3.46",",,,6","-11.88",",,,6","","","","","","","","","","","",""
"USW00026529","1920-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","6",",6","2",",6","0",",6","30",",6","4",",6","19",",6","30",",6","30",",6","0",",6","0",",6","","","","","","","-31.7",",6,20,","203",",,6,14,+","38",",,6,11,+","2.5",",,6,11,+","-2.2",",6,12,+","2608.2","6","1026.2",",6","9.9",",,,6","164",",,,6","-15.88",",6","-12.48",",,,6","-19.27",",,,6","","","","","","","","","","","",""
"USW00026529","1920-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","0",",6","0",",6","","","1",",6","26",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-36.1",",6,31,","","","25",",,6,12,","1.5",",,6,12,","-5.6",",6,18,","3828.6","6","1220.4",",6","7.2",",,,6","82",",,,6","-21.04",",6","-17.69",",,,6","-24.38",",,,6","","","","","","","","","","","",""
"USW00026529","1921-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","15",",6","5",",6","0",",6","","","7",",6","31",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-46.7",",6,14,+","","","127",",,6,17,","9.1",",,6,17,","-14.4",",6,21,+","5340.9","6","1512.3",",6","35.1",",,,6","512",",,,6","-30.45",",6","-24.89",",,,6","-36.02",",,,6","","","","","","","","","","","",""
"USW00026529","1921-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0","4,6","8",",6","2",",6","0",",6","","","4",",6","22","2,6","26","2,6","26","2,6","0","2,6","0","2,6","","","","","","","-45.0","2,6,06,","","","38",",,6,23,+","2.5",",,6,23,+","-6.7","2,6,27,+","6368.3","6","1027.4","2,6","11.7",",,,6","184",",,,6","-24.97","4,6","-19.80","2,,,6","-30.13","2,,,6","","","","","","","","","","","",""
"USW00026529","1921-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0","2,6","20",",6","7",",6","0",",6","","","7",",6","18","1,6","30","1,6","27","1,6","0","1,6","0","1,6","","","","","","","-37.2","1,6,18,","","","234",",,6,06,","23.4",",,6,06,","1.7","1,6,30,","7290.5","6","922.2","1,6","73.7",",,,6","743",",,,6","-13.59","2,6","-7.01","1,,,6","-20.17","1,,,6","","","","","","","","","","","",""
"USW00026529","1921-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","0",",6","0",",6","","","0",",6","5",",6","29",",6","8",",6","0",",6","0",",6","","","","","","","-32.2",",6,03,","","","13",",,6,07,","1.3",",,6,07,","9.4",",6,29,+","7982.3","6","691.8",",6","3.7",",,,6","40",",,,6","-4.73",",6","2.32",",,,6","-11.78",",,,6","","","","","","","","","","","",""
"USW00026529","1921-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","2",",6","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","","","-7.2",",6,07,","","","38",",,6,05,","11.9",",,6,22,","19.4",",6,15,","8381.5","6","399.2",",6","37.6",",,,6","71",",,,6","5.46",",6","11.29",",,,6","-0.38",",,,6","","","","","","","","","","","",""
"USW00026529","1921-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","1.1","6","1.1",",6","15",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","2.2",",6,04,","","","","","3.6",",,6,12,","27.2",",6,23,","8500.8","6","119.3",",6","21.2",",,,6","","","14.40",",6","21.51",",,,6","7.28",",,,6","","","","","","","","","","","",""
