"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00243113","1979-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","102.5","0","72.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","3","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,04,","36.7",",0,21,+","11.1","0","11.1",",0","17.1",",,,0","0",",,,0","20.32",",0","29.41",",,,0","11.23",",,,0","",""
"USC00243113","1979-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","166.8","0","64.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","7.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,21,","35.6",",0,05,","17.5","0","6.4",",0","18.1",",,,0","0",",,,0","20.20",",0","29.28",",,,0","11.12",",,,0","",""
"USC00243113","1979-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","180.1","0","13.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","6",",0","","","2","","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,04,","36.1",",0,08,","93.1","0","75.6",",0","4.0",",,,0","0",",,,0","16.25",",0","26.80",",,,0","5.70",",,,0","",""
"USC00243113","1979-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","181.8","0","1.7","2,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0",",0","9",",0","0",",0","","","","","-7.2","2,0,30,","0",",,0,31,+","0",",T,0,21,","7.6",",,0,19,","29.4",",0,04,","346.7","0","253.6",",0","17.3",",,,0","0",",T,,0","9.62","2,0","18.07",",,,0","1.17","2,,,0","",""
"USC00243113","1979-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","181.8","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1","2,0","2",",0","30",",0","3",",0","0",",0","0",",0","","","","","-19.4",",0,29,","25",",,0,28,+","38","2,,0,25,","2.8",",,0,25,","20.6",",0,16,","886.1","0","539.4",",0","7.1",",,,0","38","2,,,0","0.35",",0","7.99",",,,0","-7.29",",,,0","",""
"USC00243113","1979-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","181.8","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","3",",0","28",",0","2",",0","0",",0","0",",0","","","","","-34.4",",0,16,","76",",,0,16,+","76",",,0,15,","3.0",",,0,15,","19.4",",0,09,","1461.2","0","575.1",",0","3.0",",,,0","76",",,,0","-0.22",",0","8.46",",,,0","-8.89",",,,0","",""
"USC00243113","1980-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","7",",0","4",",0","15",",0","30",",0","16",",0","0",",0","0",",0","","","","","-33.9",",0,11,","127",",,0,11,+","76",",,0,09,+","4.1",",,0,05,","12.8",",0,14,","2314.5","0","853.3",",0","9.3",",,,0","202",",,,0","-9.19",",0","-2.08",",,,0","-16.30",",,,0","",""
"USC00243113","1980-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","21",",0","8",",0","7",",0","27",",0","11",",0","0",",0","0",",0","","","","","-25.6",",0,16,","127",",,0,21,","76",",,0,28,+","4.1",",,0,07,","15.6",",0,27,","2972.9","0","658.4",",0","25.0",",,,0","432",",,,0","-4.37",",0","2.74",",,,0","-11.48",",,,0","",""
"USC00243113","1980-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","9",",0","2",",0","3","1,0","27","1,0","3",",0","0",",0","0",",0","","","","","-24.4","1,0,06,","102",",,0,05,+","51",",,0,03,","6.4",",,0,15,","17.2",",0,29,+","3500.4","0","527.5",",0","16.7",",,,0","89",",,,0","0.47","1,0","7.45",",,,0","-6.52","1,,,0","",""
"USC00243113","1980-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","15","1,0","1","1,0","","","1","","-6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,02,","33.9","1,0,20,","3708.2","0","207.8","1,0","24.1",",,,0","0",",,,0","11.21","1,0","20.17","1,,,0","2.26",",,,0","",""
"USC00243113","1980-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","16.9","0","16.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","2",",0","","","4","","-2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,25,","36.1",",0,21,","3819.6","0","111.4",",0","60.2",",,,0","0",",,,0","15.28",",0","23.73",",,,0","6.84",",,,0","",""
"USC00243113","1980-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","38.1","0","21.2",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","8","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,23,","31.1",",0,29,+","3876.8","0","57.2",",0","110.5",",,,0","0",",,,0","17.13",",0","25.15",",,,0","9.11",",,,0","",""
"USC00243113","1980-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","115.7","0","77.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","2","","4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","37.2",",0,23,","5.6","0","5.6",",0","15.9",",,,0","0",",,,0","20.65",",0","30.22",",,,0","11.09",",,,0","",""
"USC00243113","1980-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","129.9","0","14.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","4","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,03,","31.7",",0,24,+","61.4","0","55.8",",0","25.9",",,,0","0",",,,0","16.99",",0","25.66",",,,0","8.31",",,,0","",""
"USC00243113","1980-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","139.2","0","9.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","2",",0","","","","","-3.3",",0,25,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,15,","36.7",",0,06,","169.0","0","107.6",",0","17.5",",,,0","0",",,,0","15.05",",0","24.19",",,,0","5.91",",,,0","",""
"USC00243113","1980-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","142.5","0","3.3",",0","6",",0","6",",0","0",",0","","","","","0",",0","13",",0","0",",0","10",",0","1",",0","","","","","-6.7",",0,24,","","","","","11.2",",,0,22,","32.2",",0,07,","451.7","0","282.7",",0","28.7",",,,0","","","9.32",",0","17.74",",,,0","0.90",",,,0","",""
"USC00243113","1980-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","142.5","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","0",",0","20",",0","0",",0","3",",0","0",",0","","","","","-15.0",",0,23,+","","","76",",,0,30,","3.6",",,0,30,","24.4",",0,05,","900.8","0","449.1",",0","6.9",",,,0","127",",,,0","3.36",",0","11.61",",,,0","-4.89",",,,0","",""
"USC00243113","1980-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","142.5","0","0.0",",0","8",",0","1",",0","0",",0","14","1,0","3",",0","11",",0","24",",0","14",",0","0",",0","0",",0","","","","","-30.0",",0,05,","152","1,,0,04,","102",",,0,01,","2.5",",,0,02,","19.4",",0,27,","1612.8","0","712.0",",0","8.1",",,,0","255",",a,,0","-4.64",",0","1.05",",,,0","-10.32",",,,0","",""
"USC00243113","1981-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","1",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","","","-17.2",",0,17,","25",",,0,31,+","25",",,0,31,","1.5",",,0,31,","20.0",",0,22,","2207.5","0","594.7",",0","2.8",",,,0","51",",,,0","-0.85",",0","7.26",",,,0","-8.96",",,,0","",""
"USC00243113","1981-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","6",",0","2",",0","2",",0","21",",0","6",",0","1",",0","0",",0","","","","","-28.3",",0,10,","51",",,0,10,+","25",",,0,09,+","1.3",",,0,09,","21.1",",0,19,","2708.1","0","500.6",",0","2.8",",,,0","50",",,,0","0.45",",0","7.62",",,,0","-6.71",",,,0","",""
"USC00243113","1981-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","7",",0","4",",0","2",",0","5",",0","2",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,02,","102",",,0,18,","76",",,0,18,+","38.9",",,0,30,","19.4",",0,15,+","3162.2","0","454.1",",0","84.4",",,,0","165",",,,0","3.68",",0","12.89",",,,0","-5.52",",,,0","",""
"USC00243113","1981-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","-6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,26,","26.1",",0,23,","3424.7","0","262.5",",0","1.3",",,,0","0",",,,0","9.58",",0","17.70",",,,0","1.46",",,,0","",""
"USC00243113","1981-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.5","0","0.5",",0","14",",0","13",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","5","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,21,","26.1",",0,30,+","3580.6","0","155.9",",0","173.4",",,,0","0",",,,0","13.32",",0","19.98",",,,0","6.66",",,,0","",""
"USC00243113","1981-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","8.0","0","7.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","2","","1.7",",0,18,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,14,","33.3",",0,30,+","3676.4","0","95.8",",0","36.8",",,,0","0",",,,0","15.39",",0","23.56",",,,0","7.22",",,,0","",""
"USC00243113","1981-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","69.6","0","61.6",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","4","","4.4",",0,09,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","39.4",",0,05,","12.2","0","12.2",",0","62.3",",,,0","0",",,,0","19.92",",0","29.58",",,,0","10.27",",,,0","",""
"USC00243113","1981-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","159.0","0","89.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","3","","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,19,","36.1",",0,14,","16.1","0","3.9",",0","17.8",",,,0","0",",,,0","21.09",",0","31.09",",,,0","11.09",",,,0","",""
"USC00243113","1981-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","165.9","0","6.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","5",",0","","","1","","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,25,","34.4",",0,18,+","126.6","0","110.5",",0","14.0",",,,0","0",",,,0","14.88",",0","25.20",",,,0","4.56",",,,0","",""
"USC00243113","1981-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","165.9","0","0.0",",0","8",",0","2",",0","0",",0","1",",0","1",",0","0",",0","18",",0","0",",0","8",",0","0",",0","","","","","-8.9",",0,21,","51",",,0,12,","51",",,0,12,","19.1",",,0,12,","25.6",",0,01,","443.3","0","316.7",",0","37.0",",,,0","51",",,,0","8.12",",0","16.18",",,,0","0.05",",,,0","",""
"USC00243113","1981-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","165.9","0","0.0","1,0","5",",0","1",",0","0",",0","1",",0","1",",0","0",",0","23",",0","1","1,0","4","1,0","0","1,0","","","","","-14.4",",0,28,","51",",,0,18,","76",",,0,18,","3.3",",,0,18,","25.6","1,0,02,","841.4","0","398.1","1,0","7.7",",,,0","76",",,,0","4.58","1,0","13.09","1,,,0","-3.93",",,,0","",""
"USC00243113","1981-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","165.9","0","0.0",",0","5",",0","0",",0","0",",0","9","1,0","4",",0","6",",0","30",",0","12",",0","0",",0","0",",0","","","","","-27.8",",0,29,","102","1,,0,28,","51",",,0,28,+","2.0",",,0,02,","16.7",",0,06,","1542.5","0","701.1",",0","5.3",",,,0","152",",,,0","-4.28",",0","2.13",",,,0","-10.70",",,,0","",""
"USC00243113","1982-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0","2,0","11",",0","5",",0","0",",0","29","2,0","9","1,0","20","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","","","-38.3","1,0,06,","229","2,,0,23,","127","1,,0,11,","5.6",",,0,23,+","9.4","1,0,26,","2486.4","0","943.9","1,0","24.4",",,,0","532","1,,,0","-13.94","2,0","-6.35","1,,,0","-21.52","1,,,0","",""
"USC00243113","1982-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","23",",0","3",",0","9",",0","25",",0","15",",0","0",",0","0",",0","","","","","-35.0",",0,05,","229",",,0,07,+","216",",,0,22,","14.7",",,0,22,","18.3",",0,20,","3190.2","0","703.8",",0","22.3",",,,0","368",",,,0","-6.80",",0","0.44",",,,0","-14.04",",,,0","",""
"USC00243113","1982-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","18",",0","5",",0","1",",0","29",",0","6",",0","0",",0","0",",0","","","","","-22.8",",0,05,","229",",,0,19,","152",",,0,19,","13.7",",,0,19,","17.8",",0,11,","3757.8","0","567.6",",0","37.9",",,,0","355",",,,0","0.02",",0","6.39",",,,0","-6.35",",,,0","",""
"USC00243113","1982-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","1",",0","1",",0","3",",0","3",",0","1",",0","22",",0","3",",0","6",",0","0",",0","","","","","-22.2",",0,08,","356",",,0,07,","356",",,0,07,","34.5",",,0,07,","27.2",",0,23,+","4146.5","0","388.7",",0","42.4",",,,0","432",",,,0","5.38",",0","13.51",",,,0","-2.76",",,,0","",""
"USC00243113","1982-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.6","0","0.6","1,0","11",",0","7",",0","2",",0","","","","","0",",0","7",",0","0","1,0","15","1,0","0","1,0","","","","","-2.8",",0,31,+","","","","","60.7",",,0,29,","30.6","1,0,25,","4365.0","0","218.5","1,0","147.0",",,,0","","","11.16","1,0","18.83","1,,,0","3.49",",,,0","",""
"USC00243113","1982-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","27.3","0","26.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","","","2.8",",0,01,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,29,","32.2",",0,21,","4419.5","0","54.5",",0","58.5",",,,0","0",",,,0","17.41",",0","25.64",",,,0","9.17",",,,0","",""
"USC00243113","1982-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","82.4","0","55.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","2","","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,","35.6",",0,31,+","16.2","0","16.2",",0","15.6",",,,0","0",",,,0","19.59",",0","28.69",",,,0","10.49",",,,0","",""
"USC00243113","1982-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","144.9","0","62.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","4","","3.3",",0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","33.9",",0,20,+","28.8","0","12.6",",0","16.3",",,,0","0",",,,0","19.94",",0","29.64",",,,0","10.25",",,,0","",""
"USC00243113","1982-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","153.7","0","8.8",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","4",",0","","","","","-3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,27,","34.4",",0,03,","186.1","0","157.3",",0","50.1",",,,0","0",",,,0","13.38",",0","22.61",",,,0","4.16",",,,0","",""
"USC00243113","1982-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","153.7","0","0.0","1,0","10",",0","6",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0",",0","7",",0","0",",0","","","","","-7.2","1,0,31,","0",",,0,31,+","25",",,0,29,","5.8",",,0,04,","25.6",",0,14,","495.6","0","309.5",",0","28.2",",,,0","25",",,,0","7.98","1,0","16.16",",,,0","-0.21","1,,,0","",""
"USC00243113","1982-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","153.7","0","0.0",",0","4",",0","0",",0","0",",0","4","1,0","3",",0","3",",0","29",",0","4",",0","0",",0","0",",0","","","","","-21.1",",0,12,","76","1,,0,13,+","51",",,0,11,","2.0",",,0,11,+","15.6",",0,05,","1085.8","0","590.2",",0","5.5",",,,0","114",",,,0","-1.34",",0","6.15",",,,0","-8.83",",,,0","",""
"USC00243113","1982-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","153.7","0","0.0",",0","10",",0","3",",0","0",",0","14","5,0","7",",0","1",",0","30",",0","9",",0","0",",0","0",",0","","","","","-22.2",",0,08,","127","5,,0,23,","127",",,0,23,","7.6",",,0,23,","13.3",",0,16,","1733.4","0","647.6",",0","25.5",",,,0","445",",,,0","-2.56",",0","3.44",",,,0","-8.55",",,,0","",""
"USC00243113","1983-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","6","2,0","1",",0","1",",0","28",",0","6",",0","0",",0","0",",0","","","","","-18.9",",0,25,","76","2,,0,02,+","51",",,0,24,","1.5",",,0,24,","15.0",",0,27,","2344.6","0","611.2",",0","1.8",",,,0","64",",,,0","-1.38",",0","5.34",",,,0","-8.10",",,,0","",""
"USC00243113","1983-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","4",",0","2",",0","2",",0","25",",0","4",",0","0",",0","0",",0","","","","","-18.9",",0,06,","76",",,0,03,+","51",",,0,02,+","2.5",",,0,19,","18.3",",0,12,","2803.0","0","458.4",",0","6.2",",,,0","102",",,,0","1.96",",0","9.68",",,,0","-5.75",",,,0","",""
"USC00243113","1983-03","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0","1,0","10",",0","4",",0","0",",0","1",",0","4",",0","0",",0","26",",0","0","1,0","2","1,0","0","1,0","1","","","","-12.2",",0,20,","51",",,0,18,","76",",,0,18,","13.2",",,0,12,","24.4","1,0,10,","3251.2","0","448.2","1,0","36.1",",,,0","164",",,,0","3.43","1,0","10.59","1,,,0","-3.74",",,,0","",""
"USC00243113","1983-04","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","","","0","1,0","0",",0","21",",0","0","1,0","8","1,0","0","1,0","","","","","-11.1",",0,06,","","","0","1,T,0,02,","1.3",",,0,24,","25.6","1,0,19,","3595.1","0","343.9","1,0","2.6",",,,0","0","1,T,,0","6.60","1,0","15.97","1,,,0","-2.78",",,,0","",""
"USC00243113","1983-05","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","5.3","0","5.3",",0","6",",0","4",",0","0",",0","1",",0","1",",0","0",",0","8",",0","0",",0","17",",0","1",",0","","","","","-5.0",",0,11,","76",",,0,10,","127",",,0,10,","24.1",",,0,10,","32.2",",0,25,","3781.1","0","186.0",",0","42.9",",,,0","127",",,,0","12.50",",0","21.11",",,,0","3.90",",,,0","",""
"USC00243113","1983-06","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","20.3","0","15.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","4","","3.3",",0,05,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,24,","32.2",",0,23,+","3833.9","0","52.8",",0","85.0",",,,0","0",",,,0","17.07",",0","25.37",",,,0","8.78",",,,0","",""
"USC00243113","1983-07","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","77.0","0","56.7",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","1","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,10,","35.0",",0,31,","21.7","0","21.7",",0","91.8",",,,0","0",",,,0","19.46",",0","28.37",",,,0","10.55",",,,0","",""
"USC00243113","1983-08","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","204.5","0","127.5",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","6.1",",0,19,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,11,","40.6",",0,06,","23.1","0","1.4",",0","30.5",",,,0","0",",,,0","22.40",",0","32.21",",,,0","12.59",",,,0","",""
"USC00243113","1983-09","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","214.0","0","9.5","1,0","9",",0","3",",0","0",",0","0","1,0","0","1,0","0",",0","5",",0","0","1,0","18","1,0","1","1,0","","","2","","-2.8",",0,20,","0","1,,0,30,+","0","1,,0,30,+","5.8",",,0,30,","36.7","1,0,01,","189.1","0","166.0","1,0","19.9",",,,0","0","1,,,0","13.00","1,0","21.26","1,,,0","4.73",",,,0","",""
"USC00243113","1983-10","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","214.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7",",0","0",",0","3","","","","-6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","26.1",",0,26,","471.7","0","282.6",",0","24.6",",,,0","0",",,,0","9.22",",0","17.77",",,,0","0.66",",,,0","",""
"USC00243113","1983-11","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","214.0","0","0.0",",0","10",",0","1",",0","0",",0","9","1,0","6",",0","3",",0","22",",0","4",",0","1",",0","0",",0","","","","","-21.1",",0,30,","203","1,,0,29,+","178",",,0,25,","15.2",",,0,25,","21.1",",0,03,","965.7","0","494.0",",0","26.3",",,,0","419",",,,0","1.87",",0","8.19",",,,0","-4.46",",,,0","",""
"USC00243113","1983-12","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","214.0","0","0.0",",0","10",",0","4",",0","0",",0","31",",0","7",",0","24",",0","31",",0","26",",0","0",",0","0",",0","1","","","","-42.8",",0,24,","330",",,0,28,+","102",",,0,08,","4.3",",,0,08,","7.2",",0,30,","2074.5","0","1108.8",",0","19.4",",,,0","425",",,,0","-17.44",",0","-11.41",",,,0","-23.46",",,,0","",""
"USC00243113","1984-01","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","14","2,0","5","1,0","7",",0","24",",0","8",",0","0",",0","0",",0","","","","","-30.0",",0,20,","203","2,,0,17,+","127","1,,0,16,","8.4",",,0,16,","17.8",",0,31,","2687.6","0","613.1",",0","16.2",",,,0","279","1,,,0","-1.45",",0","5.17",",,,0","-8.06",",,,0","",""
"USC00243113","1984-02","47.8304","-110.6611","807.4","FORT BENTON, MT US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0","1,0","2",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","-13.3",",0,18,","0","1,T,0,26,","76",",,0,22,","10.9",",,0,22,","18.3",",0,05,","3128.6","0","441.0",",0","12.7",",,,0","127",",,,0","3.13",",0","10.62",",,,0","-4.36",",,,0","",""
