"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093831","2008-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.4","2,W","17.5","W","10.9","2,W","11","2,W","4","2,W","1","2,W","","","","","0","2,W","0","2,W","0","2,W","18","2,W","0","2,W","16","","2","","3","","1.7","2,W,25,","","","","","46.2","2,,W,07,","27.2","2,W,28,","789.7","W","102.5","2,W","62.4","2,,,W","","","15.17","2,W","21.56","2,,,W","8.79","2,,,W","240","2,W","240","2,W","","","","","16.1","2,W","21.0","2,W","","","",""
"USW00093831","2008-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","7","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093831","2008-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0","5,W","","","126.2","5,W","8","5,W","4","5,W","0","5,W","","","","","0","5,W","0","5,W","0","5,W","26","5,W","5","5,W","16","","1","","5","","12.8","5,W,14,+","","","","","17.5","5,,W,28,","33.9","5,W,20,","","","0.0","5,W","33.6","5,,,W","","","23.19","5,W","29.09","5,,,W","17.29","5,,,W","310","5,W","300","5,W","","","","","14.3","5,W","18.3","5,W","","","",""
"USW00093831","2008-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","","","290.2",",W","11",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","25",",W","19","","3","","12","","20.6",",W,19,","","","","","22.9",",,W,15,","36.1",",W,17,","","","0.0",",W","68.3",",,,W","","","28.01",",W","33.57",",,,W","22.44",",,,W","260",",W","30",",W","","","","","12.5",",W","19.2",",W","","","",""
"USW00093831","2008-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","","","","","300.7",",W","14",",W","8",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","19","","2","","16","","19.4",",W,02,","","","","","55.6",",,W,10,","37.2",",W,21,","0.0","W","0.0",",W","124.8",",,,W","","","28.03",",W","33.02",",,,W","23.04",",,,W","","","","","","","","","","","","","","","",""
"USW00093831","2008-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","","","298.9",",W","13",",W","10",",W","4",",W","","","","","0",",W","0",",W","0",",W","31",",W","16",",W","20","","2","","13","","21.1",",W,14,","","","","","90.9",",,W,22,","39.4",",W,07,+","0.0","W","0.0",",W","267.1",",,,W","","","27.98",",W","32.33",",,,W","23.63",",,,W","240",",W","240",",W","","","","","25.0",",W","30.9",",W","","","",""
"USW00093831","2008-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8","2,W","","","196.6","1,W","9","1,W","4","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","8","1,W","19","","2","","3","","15.6","1,W,24,","","","","","25.1","1,,W,11,","33.9","1,W,15,+","0.3","W","0.3","1,W","64.2","1,,,W","","","25.10","1,W","29.50","1,,,W","20.71","1,,,W","360","1,W","320","1,W","","","","","10.7","1,W","14.8","1,W","","","",""
"USW00093831","2008-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","","","67.8",",W","15",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","21","","3","","2","","2.8",",W,29,","","","","","93.2",",,W,24,","30.6",",W,01,","56.2","W","55.9",",W","166.6",",,,W","","","18.71",",W","24.37",",,,W","13.06",",,,W","260",",W","240",",W","","","","","15.7",",W","21.0",",W","","","",""
"USW00093831","2008-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8","1,W","","","6.4","1,W","7","2,W","1","2,W","0","2,W","","","","","0","1,W","3","1,W","0","1,W","7","1,W","0","1,W","16","","2","","1","","-1.6","1,W,23,+","","","","","9.7","2,,W,15,","27.2","1,W,13,","231.7","W","175.5","1,W","12.2","2,,,W","","","12.50","1,W","18.19","1,,,W","6.82","1,,,W","320","1,W","320","1,W","","","","","10.7","1,W","13.4","1,W","","","",""
"USW00093831","2008-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","","","11.5",",W","6","1,W","0","1,W","0","1,W","","","","","0",",W","5",",W","0",",W","16",",W","0",",W","19","","8","","","","-1.6",",W,03,","","","","","0.5","1,,W,17,","27.2",",W,18,","397.1","W","165.4",",W","2.0","1,,,W","","","13.37",",W","19.23",",,,W","7.51",",,,W","260",",W","230",",W","","","","","13.4",",W","17.4",",W","","","",""
"USW00093831","2009-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9",",W","1.1","W","1.1",",W","11",",W","3",",W","0",",W","","","","","0",",W","9",",W","0",",W","4",",W","0",",W","17","","9","","","","-4.9",",W,22,+","","","","","11.4",",,W,18,","25.6",",W,05,","667.4","W","270.3",",W","24.3",",,,W","","","9.65",",W","15.16",",,,W","4.14",",,,W","250",",W","240",",W","","","","","14.8",",W","21.9",",W","","","",""
"USW00093831","2009-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","1.1","W","0.0",",W","9",",W","3",",W","0",",W","","","","","0",",W","8",",W","0",",W","9",",W","0",",W","16","","3","","2","","-6.0",",W,06,","","","","","20.1",",,W,19,","23.9",",W,12,+","896.1","W","228.7",",W","38.6",",,,W","","","10.16",",W","16.50",",,,W","3.83",",,,W","260",",W","240",",W","","","","","13.4",",W","18.3",",W","","","",""
"USW00093831","2009-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1","2,W","10.6","W","9.5","1,W","12","1,W","7","1,W","3","1,W","","","","","0","1,W","3","1,W","0","1,W","18","1,W","0","1,W","19","","5","","3","","-3.8","1,W,04,","","","","","43.2","1,,W,04,","28.9","1,W,09,","1013.3","W","117.2","1,W","153.4","1,,,W","","","14.74","1,W","20.64","1,,,W","8.84","1,,,W","230","1,W","230","1,W","","","","","14.3","1,W","18.3","1,W","","","",""
"USW00093831","2009-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.3",",W","50.0","W","39.4",",W","12",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","16","","6","","4","","4.4",",W,08,","","","","","112.3",",,W,02,","32.2",",W,24,","1045.4","W","32.1",",W","185.5",",,,W","","","18.58",",W","24.32",",,,W","12.83",",,,W","240",",W","240",",W","","","","","14.8",",W","21.5",",W","","","",""
"USW00093831","2009-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1",",W","219.5","W","169.5",",W","12",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","5",",W","19","","4","","9","","11.1",",W,18,","","","","","31.0",",,W,17,","33.3",",W,31,","1052.9","W","7.5",",W","70.8",",,,W","","","23.56",",W","28.32",",,,W","18.80",",,,W","280",",W","290",",W","","","","","14.3",",W","19.2",",W","","","",""
"USW00093831","2009-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","2,W","491.7","W","272.2","2,W","15","2,W","8","2,W","1","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","20","2,W","22","","3","","13","","20.0","2,W,03,","","","","","30.0","2,,W,06,","36.1","2,W,27,+","1052.9","W","0.0","2,W","108.7","2,,,W","","","28.06","2,W","33.13","2,,,W","22.98","2,,,W","150","2,W","140","2,W","","","","","12.5","2,W","20.1","2,W","","","",""
"USW00093831","2009-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","","","","","13",",W","5",",W","1",",W","","","","","","","","","","","","","","","20","","3","","11","","","","","","","","25.4",",,W,08,","","","","","","","65.4",",,,W","","","","","","","","","290",",W","300",",W","","","","","17.4",",W","24.1",",W","","","",""
"USW00093831","2009-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",W","","","","","18",",W","7",",W","0",",W","","","","","","","","","","","","","","","28","","5","","17","","","","","","","","18.8",",,W,12,","","","","","","","71.4",",,,W","","","","","","","","","240",",W","240",",W","","","","","11.6",",W","14.8",",W","","","",""
"USW00093831","2009-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",W","","","","","9",",W","4",",W","1",",W","","","","","","","","","","","","","","","15","","6","","3","","","","","","","","31.5",",,W,27,","","","","","","","103.1",",,,W","","","","","","","","","240",",W","250",",W","","","","","9.4",",W","11.2",",W","","","",""
"USW00093831","2009-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",W","","","","","16",",W","6",",W","2",",W","","","","","","","","","","","","","","","20","","5","","2","","","","","","","","30.5",",,W,14,","","","","","","","94.6",",,,W","","","","","","","","","80",",W","80",",W","","","","","12.5",",W","18.3",",W","","","",""
"USW00093831","2009-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.4","1,W","","","","","15","1,W","5","1,W","0","1,W","","","","","","","","","","","","","","","22","","9","","","","","","","","","","15.0","1,,W,11,","","","","","","","44.9","1,,,W","","","","","","","","","350","1,W","350","1,W","","","","","10.7","1,W","14.3","1,W","","","",""
"USW00093831","2009-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1",",W","","","3.9",",W","16",",W","11",",W","4",",W","","","","","0",",W","2",",W","0",",W","5",",W","0",",W","19","","2","","3","","-1.0",",W,30,","","","","","77.5",",,W,02,","23.9",",W,15,","","","236.8",",W","255.5",",,,W","","","10.82",",W","15.75",",,,W","5.88",",,,W","170",",W","170",",W","","","","","14.8",",W","21.0",",W","","","",""
"USW00093831","2010-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","0.0","W","0.0",",W","8",",W","5",",W","4",",W","","","","","0",",W","17",",W","0",",W","3",",W","0",",W","14","","","","3","","-6.6",",W,11,","","","","","29.5",",,W,30,","21.7",",W,17,","","","350.7",",W","139.3",",,,W","","","7.02",",W","12.72",",,,W","1.32",",,,W","220",",W","190",",W","","","","","13.4",",W","20.1",",W","","","",""
"USW00093831","2010-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.4",",W","0.0","W","0.0",",W","7",",W","6",",W","0",",W","","","","","0",",W","9",",W","0",",W","1",",W","0",",W","16","","5","","1","","-1.6",",W,18,+","","","","","17.8",",,W,02,","21.1",",W,23,","","","295.1",",W","62.8",",,,W","","","7.79",",W","13.29",",,,W","2.30",",,,W","140",",W","300",",W","","","","","13.4",",W","18.3",",W","","","",""
"USW00093831","2010-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","4",",W","0",",W","12",",W","0",",W","13","","","","3","","-1.0",",W,07,","","","","","24.4",",,W,11,","26.7",",W,31,","","","166.9",",W","59.1",",,,W","","","12.95",",W","18.91",",,,W","6.99",",,,W","250",",W","200",",W","","","","","11.6",",W","14.8",",W","","","",""
"USW00093831","2010-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9","1,W","41.4","W","41.4",",W","12","1,W","2","1,W","1","1,W","","","","","0",",W","0",",W","0",",W","30",",W","0",",W","18","","4","","2","","7.8",",W,10,","","","","","30.5","1,,W,08,","30.6",",W,23,","","","17.5",",W","38.4","1,,,W","","","19.13",",W","25.61",",,,W","12.65",",,,W","310","1,W","290","1,W","","","","","13.0","1,W","17.4","1,W","","","",""
"USW00093831","2010-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","227.8","W","186.4",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","20","","3","","5","","12.2",",W,10,","","","","","34.0",",,W,23,","33.3",",W,08,+","","","0.0",",W","88.0",",,,W","","","24.34",",W","29.41",",,,W","19.28",",,,W","20",",W","20",",W","","","","","17.9",",W","21.5",",W","","","",""
"USW00093831","2010-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1",",W","542.3","W","314.5",",W","10",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","24",",W","20","","3","","17","","20.0",",W,08,","","","","","21.8",",,W,05,","38.9",",W,15,","","","0.0",",W","43.5",",,,W","","","28.82",",W","34.26",",,,W","23.37",",,,W","120",",W","90",",W","","","","","14.8",",W","23.7",",W","","","",""
"USW00093831","2010-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","1,W","847.4","W","305.1","2,W","11",",W","6",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","24","2,W","12","","2","","14","","17.2","2,W,04,","","","","","14.0",",,W,14,","38.9","2,W,08,","0.0","W","0.0","2,W","52.5",",,,W","","","28.85","2,W","34.06","2,,,W","23.64","2,,,W","270",",W","270",",W","","","","","13.9",",W","19.2",",W","","","",""
"USW00093831","2010-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1","3,W","1134.6","W","287.2","3,W","15","2,W","7","2,W","4","2,W","","","","","0","2,W","0","2,W","0","3,W","28","3,W","18","3,W","20","","5","","12","","20.0","2,W,31,","","","","","88.9","2,,W,14,","36.1","3,W,13,+","0.0","W","0.0","3,W","266.5","2,,,W","","","28.55","3,W","32.85","3,,,W","24.25","2,,,W","10","2,W","10","2,W","","","","","13.9","2,W","16.5","2,W","","","",""
"USW00093831","2010-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","1.9",",W","1354.6","W","220.0",",W","9",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","18","","2","","7","","16.7",",W,15,","","","","","26.2",",,W,27,","35.0",",W,20,","0.0","W","0.0",",W","78.0",",,,W","","","25.67",",W","31.06",",,,W","20.27",",,,W","250",",W","80",",W","","","","","10.3",",W","13.9",",W","","","",""
"USW00093831","2010-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",W","1436.8","W","82.2",",W","9",",W","1",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","8","","2","","1","","8.3",",W,17,","","","","","29.5",",,W,25,","30.0",",W,27,+","8.1","W","8.1",",W","31.9",",,,W","","","20.72",",W","26.91",",,,W","14.54",",,,W","220",",W","180",",W","","","","","8.1",",W","11.2",",W","","","",""
"USW00093831","2010-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.2",",W","1445.2","W","8.4",",W","9",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","13","","5","","","","1.7",",W,28,+","","","","","6.3",",,W,26,","27.2",",W,25,","121.7","W","113.6",",W","13.5",",,,W","","","14.83",",W","21.49",",,,W","8.17",",,,W","290",",W","170",",W","","","","","9.8",",W","15.7",",W","","","",""
"USW00093831","2010-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1","2,W","1445.2","W","0.0","2,W","7","2,W","4","2,W","0","2,W","","","","","0","2,W","16","2,W","0","2,W","2","2,W","0","2,W","9","","2","","","","-6.0","2,W,14,","","","","","14.7","2,,W,18,","22.2","2,W,22,","459.8","W","338.1","2,W","30.5","2,,,W","","","6.68","2,W","12.90","2,,,W","0.46","2,,,W","280","2,W","270","2,W","","","","","11.6","2,W","17.4","2,W","","","",""
"USW00093831","2011-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","","","","","0",",W","15",",W","0",",W","3",",W","0",",W","17","","7","","","","-5.5",",W,14,","","","","","10.7",",,W,25,","24.4",",W,30,","797.2","W","337.4",",W","42.0",",,,W","","","7.45",",W","13.20",",,,W","1.70",",,,W","280",",W","260",",W","","","","","12.5",",W","17.0",",W","","","",""
"USW00093831","2011-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.2",",W","7.5","W","7.5",",W","11",",W","8",",W","0",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","18","","2","","","","0.0",",W,09,","","","","","19.6",",,W,02,","27.8",",W,28,+","957.3","W","160.1",",W","80.3",",,,W","","","12.88",",W","18.84",",,,W","6.93",",,,W","230",",W","180",",W","","","","","12.5",",W","16.5",",W","","","",""
"USW00093831","2011-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.6",",W","26.4","W","18.9",",W","11",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","20","","4","","3","","1.1",",W,12,","","","","","48.3",",,W,30,","31.1",",W,22,","1049.7","W","92.4",",W","113.4",",,,W","","","15.96",",W","22.23",",,,W","9.69",",,,W","300",",W","120",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00093831","2011-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.1",",W","123.8","W","97.4",",W","11",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","2",",W","21","","6","","5","","3.9",",W,06,","","","","","14.7",",,W,05,","32.8",",W,09,","1077.4","W","27.7",",W","38.6",",,,W","","","20.65",",W","26.99",",,,W","14.31",",,,W","210",",W","220",",W","","","","","13.9",",W","20.1",",W","","","",""
"USW00093831","2011-05","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.6",",W","298.6","W","174.8",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","20","","5","","3","","9.4",",W,05,","","","","","7.9",",,W,27,","36.7",",W,24,","1079.9","W","2.5",",W","11.9",",,,W","","","23.89",",W","29.97",",,,W","17.81",",,,W","220",",W","210",",W","","","","","9.4",",W","12.5",",W","","","",""
"USW00093831","2011-06","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3","3,W","573.3","W","274.7","2,W","8","2,W","5","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","26","2,W","21","","1","","14","","18.3","2,W,11,+","","","","","15.7","2,,W,30,","38.9","2,W,13,","1079.9","W","0.0","2,W","48.6","2,,,W","","","28.14","2,W","34.44","2,,,W","21.84","2,,,W","280","2,W","290","2,W","","","","","16.1","2,W","20.6","2,W","","","",""
"USW00093831","2011-07","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.3",",W","880.2","W","306.9","1,W","13",",W","6",",W","3",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","23","1,W","17","","5","","10","","21.1","1,W,19,+","","","","","95.5",",,W,15,","37.2","1,W,30,+","0.0","W","0.0","1,W","199.5",",,,W","","","28.56","1,W","33.50","1,,,W","23.63","1,,,W","360",",W","360",",W","","","","","14.8",",W","18.3",",W","","","",""
"USW00093831","2011-08","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.4",",W","1202.4","W","322.2",",W","16",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","27","","4","","16","","21.1",",W,28,","","","","","29.2",",,W,14,","37.8",",W,04,","0.0","W","0.0",",W","123.0",",,,W","","","28.73",",W","33.78",",,,W","23.67",",,,W","290",",W","310",",W","","","","","15.7",",W","18.3",",W","","","",""
"USW00093831","2011-09","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.1","2,W","1388.9","W","186.5","2,W","13",",W","4",",W","1",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","8","2,W","24","","4","","10","","15.0","2,W,17,+","","","","","49.8",",,W,23,","33.3","2,W,15,","0.0","W","0.0","2,W","86.8",",,,W","","","24.99","2,W","30.20","2,,,W","19.79","2,,,W","230","1,W","250","1,W","","","","","11.6","1,W","16.1","1,W","","","",""
"USW00093831","2011-10","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.7",",W","1428.6","W","39.7",",W","15",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","18","","3","","2","","3.3",",W,30,","","","","","20.1",",,W,10,","28.9",",W,15,","45.3","W","45.3",",W","59.1",",,,W","","","18.15",",W","24.15",",,,W","12.15",",,,W","260",",W","220",",W","","","","","11.6",",W","16.5",",W","","","",""
"USW00093831","2011-11","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","1438.6","W","10.0",",W","12",",W","4",",W","1",",W","","","","","0",",W","1",",W","0",",W","20",",W","0",",W","19","","6","","1","","-1.0",",W,12,","","","","","26.4",",,W,28,","27.2",",W,21,","152.8","W","107.5",",W","57.2",",,,W","","","15.08",",W","21.57",",,,W","8.60",",,,W","200",",W","330",",W","","","","","10.7",",W","15.7",",W","","","",""
"USW00093831","2011-12","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.5",",W","1441.9","W","3.3",",W","11",",W","5",",W","0",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","19","","3","","","","0.0",",W,02,","","","","","6.9",",,W,12,","26.1",",W,22,","331.0","W","178.2",",W","27.0",",,,W","","","12.69",",W","18.86",",,,W","6.52",",,,W","230",",W","220",",W","","","","","13.4",",W","17.9",",W","","","",""
"USW00093831","2012-01","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.8",",W","0.0","W","0.0",",W","8",",W","3",",W","0",",W","","","","","0",",W","4",",W","0",",W","11",",W","0",",W","15","","5","","1","","-6.0",",W,04,","","","","","9.4",",,W,21,","24.4",",W,09,","541.5","W","210.5",",W","24.8",",,,W","","","11.54",",W","18.52",",,,W","4.56",",,,W","280",",W","280",",W","","","","","11.6",",W","16.1",",W","","","",""
"USW00093831","2012-02","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","2.9","1,W","8.6","W","8.6","1,W","9","1,W","3","1,W","1","1,W","","","","","0","1,W","2","1,W","0","1,W","10","1,W","0","1,W","14","","5","","2","","-4.9","1,W,13,","","","","","40.1","1,,W,19,","29.4","1,W,24,","702.2","W","160.7","1,W","60.1","1,,,W","","","12.90","1,W","19.33","1,,,W","6.48","1,,,W","190","1,W","180","1,W","","","","","13.4","1,W","17.9","1,W","","","",""
"USW00093831","2012-03","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","63.4","W","54.8",",W","16",",W","8",",W","4",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","20","","7","","8","","3.9",",W,05,","","","","","69.1",",,W,03,","30.0",",W,30,","741.1","W","38.9",",W","204.0",",,,W","","","18.84",",W","24.57",",,,W","13.11",",,,W","290",",W","290",",W","","","","","13.0",",W","18.3",",W","","","",""
"USW00093831","2012-04","32.48333","-80.71667","11.3","BEAUFORT MCAS, SC US","3.0",",W","146.9","W","83.5",",W","12",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","2",",W","16","","4","","3","","6.1",",W,12,+","","","","","18.0",",,W,05,","32.8",",W,02,","773.6","W","32.5",",W","31.3",",,,W","","","20.03",",W","26.40",",,,W","13.66",",,,W","300",",W","300",",W","","","","","16.1",",W","19.7",",W","","","",""
