"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00118740","1935-11","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","546.1","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","2",",0","1",",0","0",",0","","","","","-8.9",",0,29,","0",",T,0,29,+","3",",,0,29,","45.7",",,0,04,","22.2",",0,03,","","","640.3","0","","","","","410.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","108.1",",,,0","3",",,,0","4.66",",0","8.40",",,,0","0.91",",,,0","",""
"USC00118740","1935-12","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","546.1","0","0.0",",0","10",",0","5",",0","0",",0","9",",0","2",",0","4",",0","28",",0","18",",0","0",",0","0",",0","","","","","-22.8",",0,27,","127",",,0,31,+","66",",,0,23,","13.5",",,0,07,","11.1",",0,09,","","","1331.3","0","","","","","691.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,0","131",",,,0","-3.96",",0","-0.32",",,,0","-7.60",",,,0","",""
"USC00118740","1936-01","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","13",",0","5",",0","0",",0","23",",0","2",",0","9",",0","29",",0","15",",0","0",",0","0",",0","","","","","-29.4",",0,23,","127",",,0,31,+","61",",,0,16,","7.6",",,0,08,+","12.8",",0,12,","","","2107.4","0","","","","","776.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.8",",,,0","145",",,,0","-6.70",",0","-2.61",",,,0","-10.80",",,,0","",""
"USC00118740","1936-02","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","23",",0","1",",0","10",",0","26",",0","17",",0","0",",0","0",",0","","","1","","-23.9",",0,18,","127",",,0,11,+","28",",,0,13,","44.5",",,0,26,","15.6",",0,24,","","","2850.0","0","","","","","742.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.5",",,,0","88",",,,0","-7.27",",0","-2.19",",,,0","-12.36",",,,0","",""
"USC00118740","1936-03","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","2",",0","0",",0","12",",0","0",",0","1",",0","0",",0","1","","3","","-7.8",",0,06,","25",",,0,12,","38",",,0,20,","16.5",",,0,24,","22.2",",0,23,","","","3228.6","0","","","","","378.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","39.3",",,,0","63",",,,0","6.12",",0","11.27",",,,0","0.97",",,,0","",""
"USC00118740","1936-04","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.3","0","0.3",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","1",",0","9",",0","0",",0","","","2","","-6.7",",0,03,","0",",,0,30,+","15",",,0,03,","46.0",",,0,28,","28.9",",0,20,","","","3517.6","0","","","","","289.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","76.4",",,,0","18",",,,0","8.71",",0","14.68",",,,0","2.73",",,,0","",""
"USC00118740","1936-05","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","53.8","0","53.5",",0","8",",0","6",",0","2",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","4","","3.3",",0,14,","0","1,,0,31,+","0",",T,0,18,","30.2",",,0,01,","29.4",",0,22,+","","","3564.5","0","","","","","46.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","100.1",",,,0","0",",T,,0","18.55",",0","24.50",",,,0","12.59",",,,0","",""
"USC00118740","1936-06","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","176.5","0","122.7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","8.3",",0,12,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,03,","38.3",",0,29,","","","3572.3","0","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.0",",,,0","0",",,,0","22.17",",0","29.79",",,,0","14.54",",,,0","",""
"USC00118740","1936-07","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","486.7","0","310.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","7","","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,25,","42.2",",0,14,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,,0","0",",,,0","28.34",",0","35.48",",,,0","21.20",",,,0","",""
"USC00118740","1936-08","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","727.4","0","240.7",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,10,","38.3",",0,18,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","89.9",",,,0","0",",,,0","26.10",",0","32.32",",,,0","19.88",",,,0","",""
"USC00118740","1936-09","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","844.9","0","117.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","8",",0","","","3","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,27,","34.4",",0,11,","","","34.2","0","","","","","34.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","148.1",",,,0","0",",,,0","21.11",",0","26.59",",,,0","15.63",",,,0","",""
"USC00118740","1936-10","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","850.5","0","5.6",",0","10",",0","7",",0","0",",0","0","1,0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","","","2","","-3.3",",0,27,","0","1,,0,31,+","0",",T,0,28,","19.6",",,0,09,","26.7",",0,20,","","","216.4","0","","","","","182.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.7",",,,0","0",",T,,0","12.64",",0","18.09",",,,0","7.18",",,,0","",""
"USC00118740","1936-11","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","850.5","0","0.0",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","23",",0","3",",0","0",",0","0",",0","","","","","-6.7",",0,30,+","0",",,0,30,+","0",",T,0,27,+","103.4",",,0,02,","18.9",",0,02,","","","658.0","0","","","","","441.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","105.7",",,,0","0",",T,,0","3.61",",0","8.63",",,,0","-1.41",",,,0","",""
"USC00118740","1936-12","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","850.5","0","0.0",",0","9",",0","5",",0","1",",0","5",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","-15.0",",0,07,","76",",,0,20,+","84",",,0,19,","49.8",",,0,30,","15.6",",0,30,","","","1190.7","0","","","","","532.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","93.2",",,,0","93",",,,0","1.15",",0","5.52",",,,0","-3.22",",,,0","",""
"USC00118740","1937-01","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","14",",0","11",",0","1",",0","9",",0","2",",0","1",",0","31",",0","11",",0","0",",0","0",",0","","","","","-18.9",",0,23,","102",",,0,24,+","56",",,0,21,","50.5",",,0,07,","13.9",",0,08,","","","1821.3","0","","","","","630.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","151.6",",,,0","130",",,,0","-2.01",",0","2.46",",,,0","-6.48",",,,0","",""
"USC00118740","1937-02","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","3",",0","1",",0","0",",0","25",",0","11",",0","0",",0","0",",0","","","","","-15.0",",0,10,","51",",,0,17,+","76",",,0,16,","14.5",",,0,08,","14.4",",0,08,","","","2389.7","0","","","","","568.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","100",",,,0","-1.97",",0","2.20",",,,0","-6.13",",,,0","",""
"USC00118740","1937-03","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","1",",0","1",",0","0",",0","20",",0","4",",0","0",",0","0",",0","1","","","","-7.2",",0,27,+","25",",,0,10,","102",",,0,10,","6.4",",,0,10,","18.9",",0,06,","","","2866.2","0","","","","","476.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","120",",,,0","2.96",",0","7.70",",,,0","-1.78",",,,0","",""
"USC00118740","1937-04","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","1.1","0","1.1",",0","16",",0","12",",0","1",",0","0","2,0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","6","","-1.7",",0,11,","0","2,,0,30,+","0",",T,0,15,+","26.2",",,0,05,","27.8",",0,17,","","","3111.0","0","","","","","244.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","136.7",",,,0","0",",T,,0","10.21",",0","15.39",",,,0","5.03",",,,0","",""
"USC00118740","1937-05","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","44.6","0","43.5",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","2",",0","","","3","","4.4",",0,10,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,02,","33.3",",0,30,","","","3193.7","0","","","","","82.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","65.8",",,,0","0",",,,0","17.07",",0","22.92",",,,0","11.22",",,,0","",""
"USC00118740","1937-06","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","147.6","0","103.0",",0","13",",0","10",",0","1",",0","0","2,0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","6","","7.8",",0,11,","0","2,,0,30,+","0",",T,0,14,+","37.8",",,0,09,","35.0",",0,25,","","","3206.5","0","","","","","12.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","137.9",",,,0","0",",T,,0","21.34",",0","26.71",",,,0","15.97",",,,0","",""
"USC00118740","1937-07","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","309.5","0","161.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","9.4",",0,01,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,13,","32.8",",0,10,","","","1.4","0","","","","","1.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","61.7",",,,0","0",",,,0","23.51",",0","29.19",",,,0","17.82",",,,0","",""
"USC00118740","1937-08","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","507.8","0","198.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","5","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,12,","35.0",",0,17,","","","1.4","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.4",",,,0","0",",,,0","24.73",",0","30.45",",,,0","19.01",",,,0","",""
"USC00118740","1937-09","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","575.3","0","67.5",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","","","2","","3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","78.5",",,0,10,","33.3",",0,01,","","","61.5","0","","","","","60.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","135.7",",,,0","0",",,,0","18.58",",0","25.05",",,,0","12.10",",,,0","",""
"USC00118740","1937-10","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","584.7","0","9.4",",0","9",",0","7",",0","1",",0","0","3,0","0",",0","0",",0","6",",0","0",",0","7",",0","0",",0","","","2","","-3.3",",0,15,","0","3,,0,31,+","0",",T,0,24,+","32.3",",,0,18,","29.4",",0,01,","","","294.8","0","","","","","233.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","99.7",",,,0","0",",T,,0","11.11",",0","16.13",",,,0","6.10",",,,0","",""
"USC00118740","1937-11","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","584.7","0","0.0",",0","8",",0","5",",0","0",",0","9",",0","3",",0","0",",0","16",",0","7",",0","1",",0","0",",0","","","","","-12.8",",0,23,+","51",",,0,29,+","51",",,0,28,","13.7",",,0,05,","24.4",",0,01,","","","745.8","0","","","","","451.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.9",",,,0","125",",,,0","3.30",",0","8.55",",,,0","-1.96",",,,0","",""
"USC00118740","1937-12","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","584.7","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","0",",0","0",",0","","","","","-14.4",",0,09,","0",",T,0,22,+","5",",,0,13,+","13.2",",,0,15,","12.8",",0,31,","","","1386.0","0","","","","","640.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.3",",,,0","16",",,,0","-2.32",",0","0.60",",,,0","-5.24",",,,0","",""
"USC00118740","1938-01","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","1",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","","","-16.1",",0,31,+","51",",,0,10,","25",",,0,09,","20.3",",,0,24,","12.2",",0,24,","","","2030.0","0","","","","","644.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.1",",,,0","76",",,,0","-2.44",",0","1.56",",,,0","-6.44",",,,0","",""
"USC00118740","1938-02","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","1",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","","","-11.7",",0,01,","0",",T,0,27,+","33",",,0,22,","18.0",",,0,18,","20.0",",0,12,","","","2454.3","0","","","","","424.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.2",",,,0","52",",,,0","3.18",",0","6.89",",,,0","-0.54",",,,0","",""
"USC00118740","1938-03","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","1.1","0","1.1",",0","20",",0","12",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","3",",0","0",",0","","","6","","-3.3",",0,07,","0",",,0,31,+","0",",T,0,16,+","39.1",",,0,31,","24.4",",0,21,","","","2754.4","0","","","","","300.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","183.1",",,,0","0",",T,,0","8.69",",0","13.88",",,,0","3.50",",,,0","",""
"USC00118740","1938-04","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","7.0","0","5.9",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","3","","-3.3",",0,03,","0",",,0,30,+","0",",T,0,02,","27.2",",,0,06,","27.8",",0,26,","","","2955.4","0","","","","","201.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.8",",,,0","0",",T,,0","11.83",",0","17.32",",,,0","6.34",",,,0","",""
"USC00118740","1938-05","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","39.2","0","32.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","4","","1.1",",0,12,","0",",,0,31,+","0",",T,0,14,","31.8",",,0,23,","29.4",",0,03,+","","","3045.7","0","","","","","90.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","126.5",",,,0","0",",T,,0","16.46",",0","22.13",",,,0","10.79",",,,0","",""
"USC00118740","1938-06","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","125.5","0","86.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","5","","10.6",",0,28,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,25,","33.3",",0,23,","","","3050.7","0","","","","","5.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","144.1",",,,0","0",",,,0","21.05",",0","26.37",",,,0","15.72",",,,0","",""
"USC00118740","1938-07","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","315.1","0","189.6",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","3","","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,17,","35.6",",0,11,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","163.9",",,,0","0",",,,0","24.45",",0","29.97",",,,0","18.93",",,,0","",""
"USC00118740","1938-08","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","499.4","0","184.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","6","","12.8",",0,25,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,21,","35.0",",0,23,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","108.7",",,,0","0",",,,0","24.28",",0","29.75",",,,0","18.80",",,,0","",""
"USC00118740","1938-09","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","597.1","0","97.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","5","","3.9",",0,19,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,18,","32.2",",0,07,","","","36.4","0","","","","","36.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.3",",,,0","0",",,,0","20.38",",0","26.05",",,,0","14.71",",,,0","",""
"USC00118740","1938-10","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","626.3","0","29.2",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","2","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,19,","31.1",",0,08,","","","153.7","0","","","","","117.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","63.5",",,,0","0",",,,0","15.49",",0","22.54",",,,0","8.44",",,,0","",""
"USC00118740","1938-11","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","626.9","0","0.6",",0","5",",0","4",",0","0",",0","3",",0","1",",0","0",",0","16",",0","5",",0","4",",0","0",",0","","","","","-11.7",",0,25,","51",",,0,23,","41",",,0,23,","18.3",",,0,18,","24.4",",0,02,+","","","506.9","0","","","","","353.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","40.0",",,,0","41",",,,0","6.58",",0","12.01",",,,0","1.15",",,,0","",""
"USC00118740","1938-12","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","626.9","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","0",",0","0",",0","","","1","","-13.3",",0,30,+","0",",T,0,26,+","8",",,0,17,","23.6",",,0,03,","12.8",",0,04,","","","1087.9","0","","","","","581.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.1",",,,0","17",",,,0","-0.41",",0","3.48",",,,0","-4.30",",,,0","",""
"USC00118740","1939-01","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","16",",0","4",",0","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","-12.2",",0,23,","102",",,0,31,+","114",",,0,30,","36.6",",,0,30,","15.0",",0,09,","","","1632.6","0","","","","","544.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.6",",,,0","285",",,,0","0.76",",0","4.66",",,,0","-3.14",",,,0","",""
"USC00118740","1939-02","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","6",",0","2",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","2","","-15.6",",0,23,","51",",,0,26,+","76",",,0,21,","45.2",",,0,19,","15.6",",0,10,","","","2173.5","0","","","","","540.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.4",",,,0","149",",,,0","-0.99",",0","3.94",",,,0","-5.91",",,,0","",""
"USC00118740","1939-03","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","1.7","0","1.7",",0","6",",0","4",",0","2",",0","0","5,0","0",",0","0",",0","16",",0","3",",0","3",",0","0",",0","","","2","","-10.0",",0,17,","0","5,,0,31,+","0",",T,0,31,+","67.3",",,0,11,","27.2",",0,23,","","","2572.3","0","","","","","398.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","122.7",",,,0","0",",T,,0","5.52",",0","10.93",",,,0","0.11",",,,0","",""
"USC00118740","1939-04","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","2.3","0","0.6",",0","15",",0","8",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","3","","-6.1",",0,12,","0",",,0,30,+","8",",,0,08,","39.4",",,0,15,","26.1",",0,24,","","","2861.1","0","","","","","288.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","137.0",",,,0","8",",,,0","8.73",",0","14.16",",,,0","3.29",",,,0","",""
"USC00118740","1939-05","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","66.4","0","64.1",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","4","","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,20,","31.7",",0,26,+","","","2917.0","0","","","","","55.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","30.3",",,,0","0",",,,0","18.60",",0","25.06",",,,0","12.14",",,,0","",""
"USC00118740","1939-06","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","209.8","0","143.4",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","6","","10.6",",0,14,","0",",,0,30,+","0",",,0,30,+","85.1",",,0,10,","32.2",",0,07,+","","","2927.5","0","","","","","10.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","156.6",",,,0","0",",,,0","22.76",",0","27.71",",,,0","17.82",",,,0","",""
"USC00118740","1939-07","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","389.6","0","179.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","7","","13.3",",0,16,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,18,","36.7",",0,13,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,0","0",",,,0","24.13",",0","29.70",",,,0","18.56",",,,0","",""
"USC00118740","1939-08","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","522.1","0","132.5",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","12.2",",0,21,","0",",,0,31,+","0",",,0,31,+","90.2",",,0,18,","32.8",",0,01,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","162.2",",,,0","0",",,,0","22.60",",0","28.68",",,,0","16.53",",,,0","",""
"USC00118740","1939-09","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","652.6","0","130.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","1","","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,30,","37.2",",0,14,","","","20.7","0","","","","","20.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","0",",,,0","22.00",",0","29.46",",,,0","14.53",",,,0","",""
"USC00118740","1939-10","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","677.7","0","25.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","4","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","31.7",",0,08,","","","187.6","0","","","","","166.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","64.5",",,,0","0",",,,0","13.76",",0","20.57",",,,0","6.95",",,,0","",""
"USC00118740","1939-11","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","677.7","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-3.9",",0,28,","0",",,0,30,+","30",",,0,21,","23.1",",,0,10,","17.8",",0,17,+","","","578.9","0","","","","","391.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.7",",,,0","30",",,,0","5.29",",0","10.17",",,,0","0.41",",,,0","",""
"USC00118740","1939-12","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","677.7","0","0.0",",0","5",",0","3",",0","0",",0","5",",0","1",",0","1",",0","23",",0","5",",0","0",",0","0",",0","","","","","-20.6",",0,31,","102",",,0,31,+","102",",,0,27,","10.2",",,0,27,","16.1",",0,09,","","","1102.8","0","","","","","523.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","23.8",",,,0","113",",,,0","1.43",",0","6.15",",,,0","-3.28",",,,0","",""
"USC00118740","1940-01","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","31",",0","1",",0","11",",0","31",",0","26",",0","0",",0","0",",0","","","","","-25.0",",0,19,","203",",,0,09,+","104",",,0,07,","18.5",",,0,14,","3.3",",0,14,","","","1976.7","0","","","","","873.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.4",",,,0","158",",,,0","-9.86",",0","-5.89",",,,0","-13.82",",,,0","",""
"USC00118740","1940-02","40.08408","-88.24039","220.1","CHAMPAIGN 3 S, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","7",",0","2",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","","","-16.1",",0,25,","25",",,0,28,+","76",",,0,28,","8.4",",,0,18,","7.8",",0,11,","","","2532.6","0","","","","","555.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.0",",,,0","128",",,,0","-0.84",",0","2.16",",,,0","-3.83",",,,0","",""
