"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161899","1988-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","175.8","0","109.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","33.3",",0,20,","1129.4","0","  25.0",",,,0,0,2","4.9",",0","  34.4",",,,0,0,2","  16.1",",,,0,0,2","  21.1",",,,0,0,2","  21.4",",,,0,0,2","  30.0",",,,0,0,2","25.4",",,,0","0",",,,0","21.70",",0","29.22",",,,0","14.18",",,,0"
"USC00161899","1988-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","394.9","0","219.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","12.2",",0,12,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","37.8",",0,29,","1129.4","0","  28.3",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  22.2",",,,0,0,2","  26.7",",,,0,0,2","  24.9",",,,0,0,2","  32.2",",,,0,0,2","61.9",",,,0","0",",,,0","25.64",",0","32.13",",,,0","19.14",",,,0"
"USC00161899","1988-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","663.6","0","268.7",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","17.8",",0,24,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,06,","35.0",",0,03,+","0.0","0","  30.0",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  24.4",",,,0,0,2","  27.8",",,,0,0,2","  26.8",",,,0,0,2","  33.5",",,,0,0,2","76.9",",,,0","0",",,,0","27.00",",0","32.41",",,,0","21.59",",,,0"
"USC00161899","1988-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","944.0","0","280.4",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,22,","36.1",",0,31,","0.0","0","  28.3",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  25.6",",,,0,0,2","  27.2",",,,0,0,2","  26.7",",,,0,0,2","  32.9",",,,0,0,2","161.5",",,,0","0",",,,0","27.38",",0","32.83",",,,0","21.93",",,,0"
"USC00161899","1988-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1151.3","0","207.3",",0","10",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","12.8",",0,07,","0",",,0,30,+","0",",,0,30,+","76.7",",,0,04,","33.3",",0,22,","0.0","0","  31.7",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  20.0",",,,0,0,2","  25.0",",,,0,0,2","  24.9",",,,0,0,2","  30.8",",,,0,0,2","218.5",",,,0","0",",,,0","25.24",",0","30.34",",,,0","20.14",",,,0"
"USC00161899","1988-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1186.3","0","35.0","1,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","5.6","1,0,14,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,02,","29.4",",0,19,+","31.9","0","  25.6",",,,0,0,2","31.9",",0","  30.0",",,,0,0,2","   7.2",",,,0,0,2","  18.9",",,,0,0,2","  18.5",",,,0,0,2","  24.9",",,,0,0,2","82.6",",,,0","0",",,,0","18.43","1,0","25.05",",,,0","11.82","1,,,0"
"USC00161899","1988-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1218.8","0","32.5","1,0","10",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","-0.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","74.4",",,0,19,","29.4",",0,09,","117.8","0","  21.7",",,,0,0,2","85.9",",0","  24.4",",,,0,0,2","   9.4",",,,0,0,2","  14.4",",,,0,0,2","  15.6",",,,0,0,2","  20.6",",,,0,0,2","212.3",",,,0","0",",,,0","16.44","1,0","22.54",",,,0","10.34","1,,,0"
"USC00161899","1988-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1218.8","0","0.0","1,0","9",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","8",",0","0",",0","","","-4.4","1,0,18,","0",",,0,31,+","0",",,0,31,+","63.8",",,0,11,","25.0",",0,28,+","353.1","0","  16.7",",,,0,0,2","235.3",",0","  20.6","1,,,0,0,2","   5.0",",,,0,0,2","  10.6","1,,,0,0,2","  10.2",",,,0,0,2","  15.1","1,,,0,0,2","190.9",",,,0","0",",,,0","10.54","1,0","17.58",",,,0","3.50","1,,,0"
"USC00161899","1989-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","8.9","0","8.9",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","-1.1",",0,17,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,01,","26.7",",0,04,","520.3","0","  17.8","1,,,0,0,2","167.2",",0","  21.7","3,,,0,0,2","   6.7","1,,,0,0,2","  12.8","3,,,0,0,2","  12.6","1,,,0,0,2","  17.4","3,,,0,0,2","113.7",",,,0","0",",,,0","13.23",",0","19.03",",,,0","7.42",",,,0"
"USC00161899","1989-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","27.8","0","18.9","1,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","8",",0","0",",0","","","-6.7","1,0,24,","0",",,0,28,+","0",",,0,28,+","37.1",",,0,21,","29.4",",0,16,","747.4","0","  18.9",",,,0,0,2","227.1",",0","  22.8",",,,0,0,2","   5.0",",,,0,0,2","   5.6",",,,0,0,2","  10.7",",,,0,0,2","  15.0",",,,0,0,2","61.6",",,,0","0",",,,0","10.61","1,0","15.90",",,,0","5.31","1,,,0"
"USC00161899","1989-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","65.6","0","37.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-2.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,30,","31.7",",0,13,","871.7","0","  20.6",",,,0,0,2","124.3",",0","  26.7",",,,0,0,2","   5.6",",,,0,0,2","   6.1",",,,0,0,2","  14.3",",,,0,0,2","  19.7",",,,0,0,2","132.9",",,,0","0",",,,0","15.54",",0","21.47",",,,0","9.61",",,,0"
"USC00161899","1989-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","116.7","0","51.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,05,","31.1",",0,27,","933.1","0","  23.3","3,,,0,0,2","61.4",",0","  33.3","3,,,0,0,2","  10.0","3,,,0,0,2","  13.9","3,,,0,0,2","  17.4","3,,,0,0,2","  24.9","3,,,0,0,2","27.5",",,,0","0",",,,0","17.99",",0","24.65",",,,0","11.33",",,,0"
"USC00161899","1989-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","267.6","0","150.9",",0","11",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","98.3",",,0,19,","33.9",",0,29,","935.6","0","  27.2",",,,0,0,2","2.5",",0","  35.6","1,,,0,0,2","  17.8",",,,0,0,2","  22.8","1,,,0,0,2","  22.6",",,,0,0,2","  28.6","1,,,0,0,2","303.1",",,,0","0",",,,0","23.12",",0","28.89",",,,0","17.35",",,,0"
"USC00161899","1989-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","467.6","0","200.0","1,0","15",",0","14",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","15.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,15,","32.8",",0,21,+","935.6","0","  30.6",",,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  22.8",",,,0,0,2","  26.7",",,,0,0,2","  25.0",",,,0,0,2","  30.1",",,,0,0,2","308.9",",,,0","0",",,,0","25.26","1,0","30.50",",,,0","20.02","1,,,0"
"USC00161899","1989-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","720.9","0","253.3",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","18.3",",0,21,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,04,","33.9",",0,30,+","0.0","0","  27.8","1,,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  25.0","1,,,0,0,2","  27.8",",,,0,0,2","  26.2","1,,,0,0,2","  31.4",",,,0,0,2","153.7",",,,0","0",",,,0","26.50",",0","31.54",",,,0","21.47",",,,0"
"USC00161899","1989-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","978.3","0","257.4",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","15.0",",0,09,","0",",,0,31,+","0",",,0,31,+","67.1",",,0,08,","35.6",",0,28,","0.0","0","  28.3",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  21.7",",,,0,0,2","  28.9",",,,0,0,2","  26.0",",,,0,0,2","  32.3",",,,0,0,2","210.4",",,,0","0",",,,0","26.64",",0","32.35",",,,0","20.93",",,,0"
"USC00161899","1989-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1144.1","0","165.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","10.6",",0,24,","0",",,0,30,+","0",",,0,30,+","80.0",",,0,30,","35.6",",0,03,","2.2","0","  28.3",",,,0,0,2","2.2",",0","  34.4",",,,0,0,2","  21.1",",,,0,0,2","  22.2",",,,0,0,2","  24.4",",,,0,0,2","  29.8",",,,0,0,2","166.2",",,,0","0",",,,0","23.78",",0","29.31",",,,0","18.26",",,,0"
"USC00161899","1989-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1203.9","0","59.8",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","31.1",",0,04,+","46.2","0","  24.4",",,,0,0,2","44.0",",0","  29.4",",,,0,0,2","  11.1",",,,0,0,2","  15.6",",,,0,0,2","  18.6",",,,0,0,2","  24.9",",,,0,0,2","63.2",",,,0","0",",,,0","18.84",",0","25.83",",,,0","11.86",",,,0"
"USC00161899","1989-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1227.8","0","23.9",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","-2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,23,","28.3",",0,09,","168.3","0","  20.6",",,,0,0,2","122.1",",0","  25.0",",,,0,0,2","   8.3",",,,0,0,2","  13.3",",,,0,0,2","  14.5",",,,0,0,2","  19.6",",,,0,0,2","188.4",",,,0","0",",,,0","15.06",",0","21.26",",,,0","8.85",",,,0"
"USC00161899","1989-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1227.8","0","0.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","20",",0","2",",0","4",",0","0",",0","","","-17.2",",0,24,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,08,","21.1",",0,31,+","570.3","0","  13.3","1,,,0,0,2","402.0",",0","  17.8","2,,,0,0,2","   0.6","1,,,0,0,2","   0.6","2,,,0,0,2","   6.4","1,,,0,0,2","  10.6","2,,,0,0,2","163.9",",,,0","0",",,,0","5.36",",0","11.80",",,,0","-1.07",",,,0"
"USC00161899","1990-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","3.1","0","3.1","1,0","11","3,0","9","3,0","5","3,0","0",",0","0",",0","0",",0","5",",0","0","1,0","8","1,0","0","1,0","","","-2.2",",0,13,","0",",,0,31,+","0",",,0,31,+","80.8","3,,0,25,","23.9","1,0,20,+","768.2","0","  16.7","3,,,0,0,2","197.9","1,0","  19.4","3,,,0,0,2","   5.6","3,,,0,0,2","  11.1","3,,,0,0,2","  10.5","3,,,0,0,2","  15.3","3,,,0,0,2","321.3",",a,,0","0",",,,0","11.86","1,0","17.88","1,,,0","5.84",",,,0"
"USC00161899","1990-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","14.0","0","10.9",",0","12",",0","8",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","-0.6",",0,05,","0",",,0,28,+","0",",,0,28,+","48.8",",,0,04,","27.2",",0,15,+","896.1","0","  19.4","1,,,0,0,2","127.9",",0","  21.7","1,,,0,0,2","   8.9","1,,,0,0,2","  12.8","1,,,0,0,2","  12.5","1,,,0,0,2","  17.5","1,,,0,0,2","207.8",",,,0","0",",,,0","14.15",",0","20.02",",,,0","8.28",",,,0"
"USC00161899","1990-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","37.8","0","23.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","-1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,02,","27.2",",0,14,","996.6","0","  20.0",",,,0,0,2","100.5",",0","  25.6",",,,0,0,2","   9.4",",,,0,0,2","  13.9",",,,0,0,2","  14.8",",,,0,0,2","  20.5",",,,0,0,2","119.0",",,,0","0",",,,0","15.86",",0","22.03",",,,0","9.69",",,,0"
"USC00161899","1990-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","87.2","0","49.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,28,","29.4",",0,30,+","1047.7","0","  22.8",",,,0,0,2","51.1",",0","  31.7",",,,0,0,2","  11.7",",,,0,0,2","  20.0",",,,0,0,2","  17.4",",,,0,0,2","  24.8",",,,0,0,2","96.6",",,,0","0",",,,0","18.28",",0","25.13",",,,0","11.42",",,,0"
"USC00161899","1990-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","229.0","0","141.8",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","56.6",",,0,29,","32.2",",0,28,+","1051.1","0","  26.1",",,,0,0,2","3.4",",0","  35.0",",,,0,0,2","  19.4",",,,0,0,2","  23.3",",,,0,0,2","  22.3",",,,0,0,2","  28.8",",,,0,0,2","163.2",",,,0","0",",,,0","22.80",",0","28.45",",,,0","17.15",",,,0"
"USC00161899","1990-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","484.6","0","255.6","1,0","8",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","","","16.1","1,0,24,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,01,","36.7",",0,21,+","1051.1","0","  31.1",",,,0,0,2","0.0",",0","  39.4",",,,0,0,2","  23.9",",,,0,0,2","  28.3",",,,0,0,2","  27.0",",,,0,0,2","  34.4",",,,0,0,2","123.3",",,,0","0",",,,0","27.10","1,0","33.27",",,,0","20.93","1,,,0"
"USC00161899","1990-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","753.4","0","268.8",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","16.1",",0,14,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,13,","36.7",",0,31,+","0.0","0","  28.9",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  23.9",",,,0,0,2","  27.2",",,,0,0,2","  26.5",",,,0,0,2","  34.2",",,,0,0,2","87.9",",,,0","0",",,,0","27.00",",0","32.86",",,,0","21.15",",,,0"
"USC00161899","1990-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1031.5","0","278.1",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","15.0",",0,10,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,01,","36.7",",0,31,+","0.0","0","  29.4",",,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  22.2",",,,0,0,2","  29.4",",,,0,0,2","  26.9",",,,0,0,2","  34.9",",,,0,0,2","178.6",",,,0","0",",,,0","27.30",",0","33.94",",,,0","20.67",",,,0"
"USC00161899","1990-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1256.4","0","224.9",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","10.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","10.4",",,0,11,","37.2",",0,05,","1.3","0","  28.9",",,,0,0,2","1.3",",0","  37.2",",,,0,0,2","  20.6",",,,0,0,2","  27.8",",,,0,0,2","  26.0",",,,0,0,2","  33.3",",,,0,0,2","48.6",",,,0","0",",,,0","25.78",",0","32.65",",,,0","18.92",",,,0"
"USC00161899","1990-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1333.6","0","77.2",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,21,","33.3",",0,02,","68.8","0","  27.2","2,,,0,0,2","67.5",",0","  32.8","2,,,0,0,2","  12.2","2,,,0,0,2","  17.2","2,,,0,0,2","  19.6","2,,,0,0,2","  26.0","2,,,0,0,2","67.8",",,,0","0",",,,0","18.65",",0","26.26",",,,0","11.03",",,,0"
"USC00161899","1990-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1350.0","0","16.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,09,","27.8",",0,04,","165.9","0","  20.6",",,,0,0,2","97.1",",0","  25.0",",,,0,0,2","   9.4",",,,0,0,2","  15.6",",,,0,0,2","  14.2",",,,0,0,2","  20.1",",,,0,0,2","76.8",",,,0","0",",,,0","15.64",",0","23.19",",,,0","8.10",",,,0"
"USC00161899","1990-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1369.1","0","19.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","14",",0","0",",0","","","-5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","111.3",",,0,03,","26.1",",0,22,","364.5","0","  20.0",",,,0,0,2","198.6",",0","  22.2",",,,0,0,2","   5.6",",,,0,0,2","   9.4",",,,0,0,2","  11.7",",,,0,0,2","  16.6",",,,0,0,2","168.8",",,,0","0",",,,0","12.54",",0","18.68",",,,0","6.41",",,,0"
"USC00161899","1991-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0",",0","16",",0","9",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","-2.8",",0,13,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,11,","21.1",",0,07,","657.5","0","  16.1",",,,0,0,2","293.0",",0","  18.3",",,,0,0,2","   6.1",",,,0,0,2","  10.0",",,,0,0,2","  10.0",",,,0,0,2","  13.9",",,,0,0,2","240.8",",,,0","0",",,,0","8.88",",0","13.91",",,,0","3.85",",,,0"
"USC00161899","1991-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","2.2","0","2.2","1,0","10",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","9","1,0","0","1,0","","","-4.4","1,0,16,","0",",,0,28,+","0",",,0,28,+","89.4",",,0,20,","23.3","1,0,05,","816.7","0","  17.2","1,,,0,0,2","159.2","1,0","  18.3","1,,,0,0,2","   5.0","1,,,0,0,2","  10.6","1,,,0,0,2","  11.0","1,,,0,0,2","  16.2","1,,,0,0,2","178.5",",,,0","0",",,,0","12.52","1,0","18.62","1,,,0","6.41","1,,,0"
"USC00161899","1991-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","26.2","0","24.0","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","16",",0","0",",0","","","0.0","1,0,11,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,02,","29.4",",0,25,","924.9","0","  21.7",",,,0,0,2","108.2",",0","  27.2",",,,0,0,2","   9.4",",,,0,0,2","  14.4",",,,0,0,2","  14.4",",,,0,0,2","  20.4",",,,0,0,2","37.7",",,,0","0",",,,0","15.63","1,0","22.02",",,,0","9.24","1,,,0"
"USC00161899","1991-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","99.8","0","73.6",",0","16",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,18,","30.0",",0,20,","943.6","0","  23.3",",,,0,0,2","18.7",",0","  28.9",",,,0,0,2","  12.2",",,,0,0,2","  21.7",",,,0,0,2","  19.6",",,,0,0,2","  25.0",",,,0,0,2","347.3",",,,0","0",",,,0","20.16",",0","25.29",",,,0","15.04",",,,0"
"USC00161899","1991-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","271.4","0","171.6",",0","23",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,18,","33.3",",0,28,","944.5","0","  30.0",",,,0,0,2","0.9",",0","  32.8",",,,0,0,2","  18.3",",,,0,0,2","  21.7",",,,0,0,2","  23.2",",,,0,0,2","  27.7",",,,0,0,2","328.1",",,,0","0",",,,0","23.84",",0","28.10",",,,0","19.58",",,,0"
"USC00161899","1991-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","504.3","0","232.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","16.7",",0,08,","0",",,0,30,+","0",",,0,30,+","62.0",",,0,12,","33.9",",0,06,","944.5","0","  27.2","1,,,0,0,2","0.0",",0","  35.0",",,,0,0,2","  24.4","1,,,0,0,2","  25.0",",,,0,0,2","  25.8","1,,,0,0,2","  31.4",",,,0,0,2","109.3",",,,0","0",",,,0","26.10",",0","31.26",",,,0","20.93",",,,0"
"USC00161899","1991-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","781.6","0","277.3",",0","11","1,0","7","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","20.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","66.5","1,,0,19,","34.4",",0,16,+","0.0","0","  28.9",",,,1,0,2","0.0",",0","  38.3",",,,1,0,2","  24.4",",,,1,0,2","  27.2",",,,1,0,2","  27.2",",,,1,0,2","  34.2",",,,1,0,2","128.6","1,,,0","0",",,,0","27.28",",0","32.70",",,,0","21.85",",,,0"
"USC00161899","1991-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1045.4","0","263.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","19.4",",0,23,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,06,","36.1",",0,24,","0.0","0","  31.7",",,,0,0,2","0.0",",0","  39.4",",,,0,0,2","  18.3",",,,0,0,2","  26.7",",,,0,0,2","  26.8",",,,0,0,2","  33.9",",,,0,0,2","156.8",",,,0","0",",,,0","26.84",",0","32.44",",,,0","21.25",",,,0"
"USC00161899","1991-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1230.8","0","185.4",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,24,","34.4",",0,17,","1.6","0","  28.3","1,,,0,0,2","1.6",",0","  36.7","1,,,0,0,2","  18.3","1,,,0,0,2","  25.0","1,,,0,0,2","  24.6","1,,,0,0,2","  31.2","1,,,0,0,2","76.6",",,,0","0",",,,0","24.46",",0","30.26",",,,0","18.65",",,,0"
"USC00161899","1991-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1325.5","0","94.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","31.7",",0,14,+","26.3","0","  25.0",",,,0,0,2","24.7",",0","  31.1",",,,0,0,2","  17.8",",,,0,0,2","  23.3",",,,0,0,2","  21.3",",,,0,0,2","  27.4",",,,0,0,2","19.3",",,,0","0",",,,0","20.59",",0","27.45",",,,0","13.73",",,,0"
"USC00161899","1991-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1345.4","0","19.9",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","-4.4",",0,09,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,20,","28.3",",0,20,+","240.4","0","  20.6",",,,0,0,2","214.1",",0","  23.9",",,,0,0,2","   6.1",",,,0,0,2","  11.7",",,,0,0,2","  11.9",",,,0,0,2","  17.5",",,,0,0,2","64.5",",,,0","0",",,,0","11.86",",0","18.62",",,,0","5.09",",,,0"
"USC00161899","1991-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1363.5","0","18.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-1.1",",0,05,","0",",,0,31,+","0",",,0,31,+","46.5",",,0,02,","27.2",",0,01,","415.6","0","  21.7",",,,0,0,2","175.2",",0","  23.3",",,,0,0,2","   8.3",",,,0,0,2","  11.7",",,,0,0,2","  12.4",",,,0,0,2","  16.5",",,,0,0,2","99.2",",,,0","0",",,,0","13.26",",0","18.91",",,,0","7.62",",,,0"
