"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00256018","1994-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","291.7","0","70.6",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,26,","33.9",",0,28,","176.5",",,,0","28.1","0","  23.9",",,,0,0,1","  22.8",",,,0,0,2","16.7",",0","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  19.4",",,,0,0,1","  17.8",",,,0,0,2","  22.8",",,,0,0,1","  23.3",",,,0,0,2","  21.6",",,,0,0,1","  20.3",",,,0,0,2","","","  26.5",",,,0,0,1","  25.2",",,,0,0,2","","","78.3",",,,0","0",",,,0","20.07",",0","27.29",",,,0","12.85",",,,0","654","2,,,0"
"USC00256018","1994-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","346.5","0","54.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,04,","32.8",",0,15,+","","","99.4","0","","","","","71.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","102.1",",,,0","0",",,,0","17.78",",0","25.04",",,,0","10.52",",,,0","",""
"USC00256018","1994-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","347.6","0","1.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,03,","28.3",",0,01,","","","319.4","0","","","","","220.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","46.8",",,,0","0",",,,0","11.27",",0","18.67",",,,0","3.87",",,,0","",""
"USC00256018","1994-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","347.6","0","0.0",",0","4",",0","3",",0","0",",0","2","2,0","0","2,0","0",",0","23",",0","3",",0","0",",0","0",",0","","","-12.8",",0,30,","127","2,,0,29,","0","2,T,0,04,","18.3",",,0,21,","20.6",",0,08,","","","788.6","0","","","","","469.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","0","2,T,,0","2.69",",0","9.12",",,,0","-3.74",",,,0","",""
"USC00256018","1994-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","347.6","0","0.0","1,0","3",",0","3",",0","0",",0","","","0","3,0","3","1,0","30","1,0","14",",0","0",",0","0",",0","","","-25.0","1,0,11,","","","0","3,T,0,30,","11.4",",,0,07,","9.4",",0,02,","","","1494.9","0","","","","","706.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.4",",,,0","0","3,T,,0","-5.12","1,0","0.28",",,,0","-10.53","1,,,0","",""
"USC00256018","1995-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","3","2,0","1","2,0","0","2,0","","","0","4,0","8",",0","31",",0","21",",0","0",",0","0",",0","","","-26.1",",0,07,+","","","0","4,,0,31,+","3.0","2,,0,06,","5.6",",0,31,","","","2319.2","0","","","","","824.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.0","2,,,0","0","4,,,0","-8.26",",0","-3.16",",,,0","-13.36",",,,0","",""
"USC00256018","1995-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","4","5,0","2","5,0","0","5,0","1","1,0","","","1","1,0","27","1,0","12",",0","0",",0","0",",0","","","-20.6","1,0,11,","51","1,,0,07,","","","6.4","5,,0,03,","20.0",",0,26,","","","2862.4","0","","","","","543.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.5","2,a,,0","","","-2.06","1,0","4.03",",,,0","-8.14","1,,,0","",""
"USC00256018","1995-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","9",",0","7",",0","1",",0","","","","","4",",0","19",",0","9",",0","1",",0","0",",0","","","-22.8",",0,08,","","","","","26.7",",,0,25,","22.2",",0,17,","","","3398.7","0","","","","","536.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.0",",,,0","","","1.03",",0","6.56",",,,0","-4.49",",,,0","",""
"USC00256018","1995-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","3","2,0","0","2,0","0",",0","16",",0","1",",0","3",",0","0",",0","","","-7.8",",0,04,","25","2,,0,12,+","0","2,,0,30,+","34.5",",,0,18,","25.0",",0,03,","","","3759.8","0","","","","","361.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","115.4",",,,0","0","2,,,0","6.30",",0","12.28",",,,0","0.31",",,,0","",""
"USC00256018","1995-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","82.8",",,0,28,","26.1",",0,20,","","","3956.4","0","  15.6",",,,0,0,1","  10.6","2,,,0,0,2","196.6",",0","  26.1",",,,0,0,1","  11.1","2,,,0,0,2","   8.3",",,,0,0,1","   2.8","2,,,0,0,2","  10.0",",,,0,0,1","   3.9","2,,,0,0,2","  12.0",",,,0,0,1","   5.6","2,,,0,0,2","","","  16.1",",,,0,0,1","   6.4","2,,,0,0,2","","","189.1",",,,0","0",",,,0","11.99",",0","17.97",",,,0","6.01",",,,0","934",",,,0"
"USC00256018","1995-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","93.8","0","93.8",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,05,","36.1",",0,17,","211.1","2,,,0","3992.8","0","  23.9",",,,0,0,1","  23.9","2,,,0,0,2","36.4",",0","  31.7",",,,0,0,1","  25.6","2,,,0,0,2","  14.4",",,,0,0,1","   8.9","2,,,0,0,2","  16.1",",,,0,0,1","   9.4","2,,,0,0,2","  19.6",",,,0,0,1","  15.8","2,,,0,0,2","14.29","1,,,0","  25.3",",,,0,0,1","  17.8","2,,,0,0,2","27.19","2,,,0","57.4",",,,0","0",",,,0","20.25",",0","26.50",",,,0","14.00",",,,0","832","4,,,0"
"USC00256018","1995-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","262.7","0","168.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","41.7",",0,13,","246.8",",,,0","6.1","0","  26.1",",,,0,0,1","  23.9","1,,,0,0,2","6.1",",0","  33.3",",,,0,0,1","  28.9","1,,,0,0,2","  18.3",",,,0,0,1","  16.7","1,,,0,0,2","  23.3",",,,0,0,1","  18.3","1,,,0,0,2","  22.4",",,,0,0,1","  20.9","1,,,0,0,2","15.34","1,,,0","  28.4",",,,0,0,1","  23.3","1,,,0,0,2","30.05",",,,0","36.9",",,,0","0",",,,0","23.59",",0","31.13",",,,0","16.05",",,,0","621",",,,0"
"USC00256018","1995-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","436.2","0","173.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","7.8",",0,18,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,23,","37.8",",0,09,","191.0","1,,,0","10.6","0","  27.8",",,,0,0,1","  26.1","2,,,0,0,2","4.5",",0","  32.2",",,,0,0,1","  31.7",",,,0,0,2","  20.6",",,,0,0,1","  19.4","2,,,0,0,2","  24.4",",,,0,0,1","  23.3",",,,0,0,2","  24.2",",,,0,0,1","  22.9","2,,,0,0,2","15.57","1,,,0","  28.2",",,,0,0,1","  26.1",",,,0,0,2","29.65","2,,,0","63.4",",,,0","0",",,,0","23.79",",0","30.45",",,,0","17.12",",,,0","",""
"USC00256018","1995-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","465.8","0","29.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","","","-3.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,19,","31.7",",0,14,","124.0","1,,,0","134.2","0","","","","","123.6",",0","","","","","","","","","","","","","","","","","7.71","3,,,0","","","","","21.54","1,,,0","103.1",",,,0","0",",,,0","15.20",",0","22.78",",,,0","7.62",",,,0","341","2,,,0"
"USC00256018","1995-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","470.3","0","4.5",",0","8",",0","6",",0","1",",0","1",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","-5.0",",0,21,","25",",,0,31,","13",",,0,31,","28.7",",,0,06,","31.7",",0,13,","","","404.1","0","","","","","269.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","77.7",",,,0","13",",,,0","9.77",",0","16.50",",,,0","3.04",",,,0","",""
"USC00256018","1995-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","470.3","0","0.0","1,0","6",",0","3",",0","0",",0","2",",0","0",",0","0","1,0","29","1,0","7",",0","0",",0","0",",0","","","-17.2","1,0,29,","25",",,0,30,+","13",",,0,29,","15.2",",,0,02,","20.6",",0,10,","","","973.4","0","","","","","569.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","35.5",",,,0","13",",,,0","-1.28","1,0","5.01",",,,0","-7.57","1,,,0","",""
"USC00256018","1995-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","470.3","0","0.0",",0","6",",0","0",",0","0",",0","","","0","5,0","2",",0","31",",0","17",",0","0",",0","0",",0","2","","-21.7",",0,09,","","","13","5,,0,31,+","1.5",",,0,09,","17.2",",0,01,","","","1653.2","0","","","","","679.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.0",",,,0","26","5,,,0","-3.60",",0","1.27",",,,0","-8.46",",,,0","",""
"USC00256018","1996-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","","","","","13",",0","31",",0","21",",0","0",",0","0",",0","","","-29.4",",0,07,","","","","","13.0",",,0,18,","17.8",",0,14,","","","2518.9","0","","","","","865.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,,0","","","-9.59",",0","-3.63",",,,0","-15.55",",,,0","",""
"USC00256018","1996-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","7",",0","27",",0","11",",0","0",",0","0",",0","","","-32.8",",0,02,","","","0",",,0,29,+","1.0",",,0,23,","20.6",",0,20,","","","3165.2","0","","","","","646.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","0",",,,0","-3.95",",0","2.55",",,,0","-10.45",",,,0","",""
"USC00256018","1996-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","3","1,0","2","1,0","0","1,0","","","0","3,0","6",",0","30",",0","7",",0","1",",0","0",",0","","","-25.6",",0,07,","","","0","3,,0,31,+","10.4","1,,0,25,","22.2",",0,14,","","","3809.4","0","","","","","644.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.8","1,,,0","0","3,,,0","-2.45",",0","4.93",",,,0","-9.82",",,,0","",""
"USC00256018","1996-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","5","2,0","4","2,0","0","2,0","2","5,0","0","2,0","0",",0","22",",0","0",",0","6",",0","0",",0","","","-8.3",",0,06,","51","5,,0,15,","0","2,,0,30,+","12.2","2,,0,20,","28.3",",0,25,","","","4160.6","0","","","","","351.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.2","2,,,0","0","2,,,0","6.63",",0","14.55",",,,0","-1.30",",,,0","",""
"USC00256018","1996-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","17.3","0","17.3",",0","19",",0","14",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","11",",0","2",",0","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,27,","33.9",",0,18,","133.9","1,,,0","4339.9","0","","","","","179.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","138.7",",,,0","0",",,,0","13.10",",0","18.40",",,,0","7.81",",,,0","1340",",,,0"
"USC00256018","1996-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","125.5","0","108.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","35.0",",0,29,","209.4","1,,,0","4361.4","0","  25.6",",,,0,0,1","  24.4",",,,0,0,2","21.5",",0","  31.7",",,,0,0,1","  28.9",",,,0,0,2","  13.9",",,,0,0,1","  12.2",",,,0,0,2","  15.6",",,,0,0,1","  14.4",",,,0,0,2","  19.4",",,,0,0,1","  17.6",",,,0,0,2","15.30",",,,0","  22.8",",,,0,0,1","  20.8",",,,0,0,2","30.31",",,,0","112.0",",,,0","0",",,,0","21.22",",0","27.47",",,,0","14.98",",,,0","658","2,,,0"
"USC00256018","1996-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","214.1","0","88.6",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,17,","33.3",",0,19,+","205.4",",,,0","4.7","0","  25.6",",,,0,0,1","  26.1",",,,0,0,2","4.7",",0","  32.2",",,,0,0,1","  31.7",",,,0,0,2","  21.1",",,,0,0,1","  20.0",",,,0,0,2","  24.4",",,,0,0,1","  22.2",",,,0,0,2","  22.6",",,,0,0,1","  21.4",",,,0,0,2","16.37",",,,0","  28.6",",,,0,0,1","  27.3",",,,0,0,2","31.34",",,,0","76.0",",,,0","0",",,,0","21.04",",0","27.53",",,,0","14.55",",,,0","489","2,,,0"
"USC00256018","1996-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","287.2","0","73.1",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","6.1",",0,23,","0",",,0,31,+","0",",,0,31,+","73.2",",,0,05,","31.7",",0,07,","140.6","2,,,0","8.1","0","  23.9",",,,0,0,1","  22.2","1,,,0,0,2","3.4",",0","  30.0",",,,0,0,1","  27.2","1,,,0,0,2","  21.1",",,,0,0,1","  19.4","1,,,0,0,2","  23.3",",,,0,0,1","  23.3","1,,,0,0,2","  22.6",",,,0,0,1","  21.1","1,,,0,0,2","16.10",",,,0","  26.2",",,,0,0,1","  25.0","1,,,0,0,2","30.11",",,,0","114.3",",,,0","0",",,,0","20.58",",0","27.06",",,,0","14.10",",,,0","450",",,,0"
"USC00256018","1996-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","314.1","0","26.9",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","0.6",",0,24,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,03,","29.4",",0,05,","","","128.7","0","","","","","120.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","111.7",",,,0","0",",,,0","15.21",",0","21.37",",,,0","9.05",",,,0","",""
"USC00256018","1996-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","315.5","0","1.4",",0","5","1,0","2","1,0","1","1,0","0",",0","0","1,0","0",",0","17",",0","0",",0","12",",0","0",",0","","","-6.1",",0,31,+","0",",T,0,15,+","0","1,,0,31,+","57.2","1,,0,17,","28.3",",0,15,","","","389.3","0","","","","","260.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","65.4","1,,,0","0","1,,,0","9.97",",0","18.12",",,,0","1.83",",,,0","",""
"USC00256018","1996-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","315.5","0","0.0","1,0","9",",0","7",",0","1",",0","","","0","3,0","1","1,0","27","1,0","13",",0","0",",0","0",",0","","","-18.9","1,0,26,","","","0","3,,0,30,+","30.5",",,0,16,","18.3",",0,04,","","","997.1","0","","","","","607.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","85.2",",,,0","0","3,,,0","-2.78","1,0","1.89",",,,0","-7.46","1,,,0","",""
"USC00256018","1996-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","315.5","0","0.0","2,0","4","4,0","1","4,0","0","4,0","","","2","4,0","10",",0","31",",0","22","2,0","0","2,0","0","2,0","","","-25.0",",0,26,","","","152","4,,0,26,","4.3","4,,0,26,","4.4","2,0,07,","","","1797.9","0","","","","","800.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","8.7","4,,,0","177","4,,,0","-9.37","2,0","-4.50","2,,,0","-14.25",",,,0","",""
"USC00256018","1997-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","8","1,0","1","1,0","0","1,0","","","","","16",",0","31",",0","20",",0","0",",0","0",",0","2","","-27.2",",0,17,","","","","","3.8","1,,0,04,","9.4",",0,22,","","","2691.9","0","","","","","894.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.2","1,,,0","","","-10.50",",0","-5.16",",,,0","-15.85",",,,0","",""
"USC00256018","1997-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","0","4,0","3",",0","28",",0","13","1,0","0","1,0","0","1,0","","","-21.1",",0,08,","","","0","4,,0,28,+","23.1",",,0,04,","10.0","1,0,19,","","","3294.4","0","","","","","602.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,,0","0","4,,,0","-3.99","1,0","1.23","1,,,0","-9.21",",,,0","",""
"USC00256018","1997-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","4","1,0","2","1,0","0","1,0","1","3,0","0","2,0","0",",0","28",",0","3",",0","4",",0","0",",0","","","-15.6",",0,15,","51","3,,0,18,","0","2,,0,31,+","9.4","1,,0,01,","26.1",",0,27,","","","3785.1","0","","","","","490.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","14.3","1,,,0","0","2,,,0","2.50",",0","9.79",",,,0","-4.78",",,,0","",""
"USC00256018","1997-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","5","3,0","1","1,0","0","1,0","16","1,0","4",",0","4",",0","0",",0","","","-11.7","1,0,08,","254","3,,0,12,","76","1,,0,12,","22.6",",,0,10,","25.0",",0,29,","","","4174.2","0","","","","","389.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","88.0",",,,0","76","1,,,0","5.12","1,0","12.29",",,,0","-2.06","1,,,0","",""
"USC00256018","1997-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","7.3","0","7.3","2,0","10",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","11",",0","1",",0","","","-5.6","2,0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","32.2",",0,17,","","","4361.7","0","  15.6",",,,0,0,1","  14.4","1,,,0,0,2","187.5",",0","  24.4",",,,0,0,1","  19.4","1,,,0,0,2","   6.1",",,,0,0,1","   5.0","1,,,0,0,2","   9.4",",,,0,0,1","   9.4","1,,,0,0,2","  11.1",",,,0,0,1","  10.0","1,,,0,0,2","6.02",",,,0","  17.8",",,,0,0,1","  14.5","1,,,0,0,2","20.57",",,,0","130.4",",,,0","0",",,,0","12.14","2,0","19.28",",,,0","5.00","2,,,0","2623",",,,0"
"USC00256018","1997-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","113.9","0","106.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","10.6",",0,09,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,12,","35.0",",0,29,","","","4362.3","0","  25.6","3,,,0,0,2","","","0.6",",0","  28.9","3,,,0,0,2","","","  12.8","3,,,0,0,2","","","  16.7","3,,,0,0,2","","","  18.9","3,,,0,0,2","","","13.87",",,,0","  23.4","3,,,0,0,2","","","30.17",",,,0","54.7",",,,0","0",",,,0","21.87",",0","29.11",",,,0","14.63",",,,0","917",",,,0"
"USC00256018","1997-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","256.1","0","142.2","3,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","8","1,0","","","8.3","2,0,04,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,13,","36.7","1,0,26,","193.5","4,,,0","0.8","0","","","","","0.8","1,0","","","","","","","","","","","","","","","","","16.51","2,,,0","","","","","29.54","5,,,0","107.1",",,,0","0",",,,0","23.40","3,0","29.92","1,,,0","16.88","2,,,0","656",",,,0"
"USC00256018","1997-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","362.1","0","106.0","2,0","5",",0","4",",0","0",",0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","5","1,0","","","8.9","1,0,18,","0","1,,0,31,+","0",",,0,31,+","12.2",",,0,20,","35.6","1,0,23,","159.0","1,,,0","14.7","0","  26.1",",,,0,0,1","  26.1","1,,,0,0,2","13.9","1,0","  30.0",",,,0,0,1","  29.4",",,,0,0,2","  18.9",",,,0,0,1","  18.3","1,,,0,0,2","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  22.8",",,,0,0,1","  21.6","1,,,0,0,2","14.11","3,,,0","  25.8",",,,0,0,1","  25.0",",,,0,0,2","26.69","2,,,0","31.5",",,,0","0",",,,0","21.48","2,0","28.19","1,,,0","14.76","1,,,0","388",",,,0"
"USC00256018","1997-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","409.6","0","47.5","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","2",",0","","","0.6","1,0,21,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,23,","33.3",",0,07,","","","76.0","0","","","","","61.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","92.2",",,,0","0",",,,0","17.81","1,0","25.61",",,,0","10.00","1,,,0","",""
"USC00256018","1997-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","436.6","0","27.0","2,0","7",",0","4",",0","0",",0","1","4,0","0","1,0","0","1,0","13","1,0","0","1,0","12","1,0","1","1,0","","","-10.0","1,0,27,","51","4,,0,26,","0","1,T,0,25,","19.8",",,0,13,","33.9","1,0,03,","","","314.9","0","","","","","238.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","37.0",",,,0","0","1,T,,0","11.01","2,0","18.54","1,,,0","3.48","1,,,0","",""
"USC00256018","1997-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","436.6","0","0.0","1,0","5",",0","3",",0","0",",0","","","2",",0","0","1,0","26","1,0","3",",0","0",",0","0",",0","","","-17.2","1,0,16,","","","51",",,0,15,","11.9",",,0,02,","16.7",",0,01,","","","845.7","0","","","","","530.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","76",",,,0","0.13","1,0","6.31",",,,0","-6.05","1,,,0","",""
"USC00256018","1997-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","436.6","0","0.0","2,0","6",",0","2",",0","0",",0","","","0","5,0","1","2,0","29","2,0","11",",0","0",",0","0",",0","","","-17.8","2,0,12,","","","0","5,,0,31,+","4.3",",,0,23,","15.0",",0,16,","","","1455.7","0","","","","","610.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,0","0","5,,,0","-2.58","2,0","3.17",",,,0","-8.33","2,,,0","",""
"USC00256018","1998-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","","0.0","2,0","7","1,0","0","1,0","0","1,0","","","0","5,0","2","1,0","30","1,0","20","1,0","0","1,0","0","1,0","2","","-23.9","1,0,13,","","","0","5,,0,31,+","1.8","1,,0,29,+","12.8","1,0,02,","","","2132.3","","","","","","676.6","1,0","","","","","","","","","","","","","","","","","","","","","","","","","7.0","1,,,0","0","5,,,0","-5.11","2,0","-0.70","1,,,0","-9.52","1,,,0","",""
